Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6271,-11728;-9768;-5580,1045;-795;-791,0.1201628;0.5535719;1.310514,-0.0773463;0.6804906;0.9168074,-0.09037109;0.6357313;0.9796115,-0.1169323;0.4870292;1.202009,-0.02582724;0.3650921;1.388408,0.1138217;0.3587696;1.404332,0.1008646;-0.09473176;1.512534,1
6303,-11752;-9416;-5652,1067;-462;-1000,0.1212435;0.5533207;1.310465,-0.06630418;0.7094947;0.9421192,-0.0831629;0.6606;1.000831,-0.1194338;0.4981047;1.212438,-0.0242861;0.3777503;1.394287,0.1160575;0.3595444;1.408035,0.1004489;-0.0926459;1.513405,1
6336,-11776;-9516;-5328,1207;-703;-632,0.1220157;0.5521029;1.30942,-0.06746356;0.7204459;0.9503226,-0.08405744;0.6707197;1.008406,-0.1205978;0.5061076;1.215465,-0.02431952;0.3772803;1.39389,0.1159132;0.3591471;1.406471,0.1004744;-0.09232634;1.513384,1
6369,-11832;-9704;-5516,903;-481;-841,0.1230514;0.5509262;1.308579,-0.07108876;0.737096;0.9637717,-0.08689696;0.6853393;1.020282,-0.1218239;0.5146785;1.220398,-0.02437892;0.3771505;1.393705,0.1157728;0.3588222;1.4054,0.1004413;-0.09193714;1.513352,1
6403,-11928;-9280;-5456,1358;-552;-798,0.1235809;0.5502928;1.308358,-0.06176156;0.7503218;0.9781631,-0.08022103;0.697417;1.032771,-0.1228849;0.5229531;1.22677,-0.0239494;0.3829453;1.396886,0.1175341;0.358765;1.407632,0.1001767;-0.09080228;1.513424,1
6436,-11872;-9584;-5380,872;-405;-823,0.1245134;0.5492673;1.307255,-0.05658221;0.7544093;0.9848901,-0.0765554;0.7022083;1.039627,-0.1243805;0.5300029;1.231992,-0.02409448;0.381955;1.39623,0.1171653;0.3583402;1.406292,0.1001965;-0.09066396;1.5134,1
6469,-11992;-9548;-5328,1338;-545;-603,0.1247575;0.5488583;1.307456,-0.0329973;0.7685056;1.00586,-0.05952778;0.7149939;1.056385,-0.1258477;0.5375729;1.237156,-0.02393071;0.3908778;1.398445,0.1183721;0.3585647;1.407775,0.09976188;-0.08867264;1.513399,1
6503,-12024;-9664;-5436,924;-426;-749,0.1250346;0.5481636;1.307067,-0.0214161;0.7723167;1.016653,-0.05118111;0.7192664;1.065835,-0.1270627;0.542913;1.242008,-0.02379316;0.3934278;1.399613,0.1191214;0.3587385;1.408383,0.09947902;-0.08768971;1.513383,1
6538,-12052;-9608;-5440,1178;-544;-868,0.1252161;0.5481987;1.307104,-0.2778802;0.7776164;1.035438,-0.2435393;0.7245101;1.081443,-0.1278731;0.5480911;1.246321,-0.02432481;0.391216;1.398218,0.1183244;0.3583397;1.4066,0.09940106;-0.08755404;1.513401,1
6571,-11880;-9748;-5568,784;-622;-1066,0.1255858;0.5471438;1.305788,-0.2784199;0.7855092;1.044666,-0.2440298;0.7313964;1.089427,-0.1285227;0.5520879;1.24966,-0.0244749;0.391627;1.398283,0.117676;0.3580445;1.404987,0.09909672;-0.08712385;1.51332,1
6603,-11808;-9452;-5644,1428;-581;-919,0.1257236;0.546995;1.305654,-0.2785933;0.7939702;1.054938,-0.244194;0.7387578;1.098305,-0.1290598;0.5563937;1.253315,-0.02455022;0.3919125;1.398294,0.1170965;0.3578074;1.403872,0.09890702;-0.08677652;1.513252,1
6635,-12092;-9656;-5420,1244;-410;-1103,0.1257178;0.5469654;1.30558,-0.2791696;0.7971362;1.05894,-0.2447049;0.7415459;1.10176,-0.1292562;0.5577599;1.25504,-0.02463261;0.3922713;1.398263,0.1166401;0.3576637;1.402806,0.09870527;-0.08646663;1.513004,1
6669,-11948;-9420;-5520,1239;-425;-1010,0.1256481;0.5466734;1.305398,-0.2838443;0.800967;1.0633,-0.2489075;0.7457274;1.106181,-0.1302878;0.5606251;1.261598,-0.02583458;0.398779;1.403064,0.118988;0.3587623;1.40687,0.09842439;-0.0852523;1.513522,1
6701,-11908;-9612;-5296,1148;-639;-1265,0.1255568;0.5464658;1.305204,-0.2841561;0.8028014;1.065728,-0.2491843;0.7472842;1.108215,-0.130468;0.56127;1.262255,-0.02588033;0.3985458;1.402583,0.1178837;0.3582361;1.404593,0.09824806;-0.08507919;1.51323,1
6737,-12108;-9464;-5480,1316;-385;-1169,0.1254122;0.5464467;1.305326,-0.2892663;0.8033148;1.065035,-0.2537245;0.7484763;1.107928,-0.1316241;0.5625585;1.265084,-0.02679588;0.4041669;1.404868,0.1188678;0.35891;1.406659,0.09793711;-0.08408204;1.513489,1
6770,-11988;-9336;-5160,1380;-595;-1023,0.1249468;0.5468989;1.306977,-0.2907932;0.8042634;1.066379,-0.2550933;0.7494245;1.109136,-0.1322262;0.5631633;1.266089,-0.02715601;0.4051208;1.40521,0.1196027;0.3591084;1.407676,0.09759374;-0.08343728;1.513542,1
6801,-12004;-9668;-5248,961;-458;-1163,0.1246645;0.5465519;1.306586,-0.2928516;0.8045961;1.066795,-0.2569231;0.749882;1.109518,-0.1327429;0.563253;1.266974,-0.02752855;0.4063928;1.405373,0.1200651;0.3590862;1.408531,0.09738933;-0.08274259;1.51349,1
6836,-11684;-9272;-5236,1307;-737;-1170,0.1242162;0.5466371;1.306844,-0.2943169;0.8044999;1.065944,-0.2582482;0.7500031;1.108828,-0.1330761;0.5633649;1.267437,-0.0279666;0.4079296;1.405695,0.1205945;0.3592044;1.409246,0.09724093;-0.08232655;1.513515,1
6869,-12024;-9380;-5168,1077;-439;-1018,0.1237817;0.5462947;1.306684,-0.2941106;0.8061264;1.069059,-0.2580894;0.7511559;1.111367,-0.1334704;0.5634497;1.267517,-0.02810217;0.40601;1.404574,0.118805;0.3585547;1.406925,0.09721435;-0.08232149;1.51349,1
6902,-11748;-9312;-5568,1080;-689;-951,0.1230743;0.5459107;1.306451,-0.2938331;0.8067887;1.071192,-0.2578621;0.7514658;1.113077,-0.1339078;0.5632806;1.267189,-0.02818936;0.4040271;1.403591,0.1176717;0.3581234;1.405241,0.09722634;-0.08236234;1.513354,1
6938,-12044;-9488;-5400,1089;-455;-1203,0.122388;0.5456915;1.305988,-0.2943911;0.8057659;1.070305,-0.2583673;0.7504911;1.112211,-0.1347155;0.5632118;1.265833,-0.02836031;0.4033526;1.402848,0.1166114;0.3580582;1.403504,0.09693898;-0.08232837;1.51284,1
6971,-11120;-9960;-5220,1391;-594;-691,0.1216147;0.5461539;1.30687,-0.2950588;0.8034165;1.068662,-0.2589479;0.748273;1.110669,-0.1354433;0.5621209;1.264131,-0.02838655;0.4019593;1.401955,0.1161433;0.3579374;1.402666,0.09683648;-0.08241522;1.512478,1
7002,-11904;-9652;-5396,997;-336;-1365,0.1212969;0.5472118;1.309542,-0.2951237;0.8000933;1.062794,-0.2591478;0.7457843;1.106,-0.1357047;0.5618927;1.264074,-0.0294915;0.4048769;1.404916,0.1177368;0.3598862;1.409883,0.09671447;-0.08201495;1.512984,1
7034,-12636;-9148;-5604,1038;-345;-624,0.1209765;0.547425;1.309503,-0.2962591;0.7945421;1.057001,-0.2601394;0.7409808;1.101026,-0.1363714;0.5599131;1.261726,-0.02958332;0.4048807;1.405148,0.1180837;0.3602636;1.410649,0.09671389;-0.08190142;1.513001,1
7070,-12424;-10064;-5592,1078;-799;-802,0.1208103;0.5474814;1.309477,-0.2975994;0.7872793;1.048129,-0.2613375;0.7348335;1.09338,-0.1364106;0.5566322;1.259147,-0.02990496;0.4059226;1.405302,0.1180316;0.3605707;1.411076,0.09665325;-0.08165196;1.513116,1
7101,-11856;-9968;-5536,1301;-365;-1373,0.1206447;0.5474265;1.309542,-0.2971851;0.7774683;1.039061,-0.2609107;0.7259298;1.085351,-0.1358342;0.5507012;1.254864,-0.02941795;0.4028177;1.403888,0.117034;0.3599372;1.408754,0.09666828;-0.0817271;1.513072,1
7135,-12080;-9432;-5132,1274;-393;-1327,0.1202718;0.5474416;1.309632,-0.01290922;0.7319474;0.9938508,-0.04763144;0.6897457;1.049746,-0.135328;0.5432944;1.248882,-0.02889602;0.4000325;1.402528,0.1162995;0.3596311;1.407128,0.09668389;-0.08186686;1.512869,1
7171,-11592;-9492;-5420,1247;-467;-1511,0.1201585;0.5482948;1.310661,-0.0178786;0.7201988;0.9830397,-0.05145038;0.6800393;1.041075,-0.1346949;0.5390112;1.248346,-0.02879503;0.4002469;1.403729,0.1177114;0.3612588;1.411444,0.09669632;-0.08180463;1.513142,1
7203,-11740;-8924;-5128,1302;-399;-1225,0.1197682;0.5485438;1.311016,-0.0300012;0.709129;0.9679617,-0.06045556;0.6692852;1.027894,-0.1341233;0.5301378;1.242482,-0.02873672;0.3991946;1.404645,0.1181183;0.3614824;1.412666,0.09672895;-0.0818507;1.513164,1
7235,-11944;-9744;-5268,1060;-664;-492,0.1195252;0.5484525;1.311129,-0.03581459;0.7115329;0.9663277,-0.0648642;0.6680761;1.024474,-0.1342426;0.5194876;1.234889,-0.02828515;0.3969295;1.403703,0.1173781;0.3605732;1.410308,0.09679753;-0.08202431;1.513209,1
7270,-12188;-10204;-5944,671;-592;-1227,0.1191573;0.5490887;1.312802,-0.05431531;0.6860029;0.9404418,-0.0784119;0.6467635;1.003566,-0.1330412;0.5118188;1.229715,-0.02775075;0.3946459;1.403092,0.1166867;0.3602217;1.409042,0.0970923;-0.08235394;1.513384,1
7302,-13064;-12756;-6716,-831;459;-738,0.1190247;0.5491465;1.312898,-0.07423934;0.6685823;0.9210365,-0.09289293;0.6294835;0.9860582,-0.1314336;0.4972072;1.219591,-0.02740532;0.3930342;1.402504,0.1162461;0.3599628;1.407748,0.09731684;-0.0827102;1.513267,1
7336,-14248;-15288;-6864,1135;685;-2553,0.1186756;0.5494073;1.313274,-0.08728363;0.658587;0.9144573,-0.1023679;0.6190098;0.9801165,-0.1303164;0.4867314;1.216499,-0.02686203;0.390976;1.404643,0.1182028;0.3618444;1.412789,0.09757055;-0.08309126;1.513545,1
7372,-15508;-17020;-6568,2824;951;-5671,0.1185447;0.5494777;1.313373,-0.09988081;0.6333062;0.8976025,-0.1112472;0.5952216;0.9648543,-0.1301453;0.4714929;1.204279,-0.02652171;0.3891627;1.403911,0.1171512;0.3612609;1.41066,0.09773214;-0.08344883;1.513525,1
7403,-15300;-17328;-7184,2680;1134;-9174,0.1184666;0.5495928;1.313499,-0.1221402;0.5950571;0.874877,-0.12681;0.5620687;0.9454485,-0.1283702;0.457399;1.191844,-0.02605971;0.387786;1.403107,0.1162862;0.3608504;1.408941,0.0978604;-0.08377787;1.513583,1
7435,-15804;-18112;-7220,4300;1639;-11364,0.1182685;0.5499657;1.314,-0.1740705;0.534304;0.9727048,-0.1515678;0.517206;0.9587318,-0.1264449;0.4392693;1.175521,-0.02584799;0.3859837;1.402601,0.1157327;0.3606524;1.407817,0.09791171;-0.08439755;1.513568,1
7469,-15760;-17672;-7248,4715;3100;-14705,0.1180248;0.549744;1.313842,-0.1566772;0.4651619;1.009415,-0.1523703;0.4862075;0.948433,-0.1224693;0.4194471;1.168505,-0.02511537;0.3837234;1.402034,0.1153777;0.3604822;1.407118,0.09799317;-0.08501714;1.513543,1
7503,-15124;-17784;-6416,6373;2014;-17145,0.1179311;0.5499237;1.314148,-0.1546333;0.4324204;0.9983804,-0.1589444;0.4510027;0.9319838,-0.1155187;0.3953575;1.153021,-0.02456831;0.3819935;1.401454,0.1149957;0.3603678;1.406409,0.09803619;-0.08544152;1.513608,1
7535,-13540;-15448;-6280,6251;934;-19266,0.1179075;0.5499167;1.314134,-0.153883;0.4107948;0.94661,-0.1516773;0.4098368;0.9198455,-0.1144587;0.3682871;1.145245,-0.023964;0.3797628;1.400719,0.1145573;0.3600577;1.405668,0.09810194;-0.08631358;1.513464,1
7570,-12020;-16416;-5736,8715;-639;-18197,0.1178551;0.5502678;1.314766,-0.1582375;0.3810864;0.8024885,-0.1575186;0.4036722;0.911238,-0.1118817;0.3494469;1.132302,-0.02331642;0.3777053;1.400582,0.1144468;0.3600488;1.405463,0.09827617;-0.08708388;1.513825,1
7603,-10016;-14676;-6212,6033;-2990;-20486,0.1178626;0.5505686;1.314743,-0.1512413;0.3239107;0.7902548,-0.1412122;0.3200672;0.9061712,-0.1074809;0.3079864;1.135746,-0.02274378;0.3753361;1.399813,0.1160617;0.3611501;1.407955,0.09838951;-0.08764015;1.513704,1
7635,-7152;-13092;-5920,7401;-3115;-20141,0.1179579;0.5507475;1.31463,-0.1442945;0.272007;0.8001688,-0.133743;0.2735431;0.8895962,-0.09245332;0.2802314;1.159454,-0.02244724;0.3735809;1.398548,0.1164963;0.3615734;1.408419,0.09855516;-0.08833863;1.513323,1
7673,-5020;-13584;-4324,9103;-3068;-19384,0.1182039;0.5514363;1.314972,-0.138943;0.2115653;0.7974829,-0.1278594;0.2234935;0.8779464,-0.09114583;0.2709492;1.148743,-0.02218637;0.3723519;1.39654,0.1166548;0.3616943;1.408512,0.09897461;-0.08919725;1.512646,1
7702,-2112;-10360;-3176,7490;-2206;-19053,0.1183403;0.5514969;1.314893,-0.1307581;0.1600872;0.8054804,-0.1224653;0.1826888;0.9357845,-0.08556668;0.2596022;1.151934,-0.02244437;0.3710038;1.393567,0.1166699;0.3617184;1.408499,0.09928282;-0.09024939;1.511606,1
7735,684;-11284;-1556,9693;-3961;-17558,0.11865;0.5518371;1.3146,-0.1213644;0.1210309;0.8240249,-0.1214299;0.1797727;0.9411598,-0.07753487;0.2389311;1.161548,-0.02405389;0.3695039;1.388074,0.116548;0.3618426;1.408676,0.09943341;-0.09073056;1.511577,1
7770,3328;-7924;-660,8186;-4073;-16643,0.1194174;0.5514482;1.312108,-0.1145446;0.06537683;0.8398203,-0.1377179;0.07485572;0.9275474,-0.08678436;0.2351114;1.122604,-0.02957445;0.3520705;1.36486,0.1164212;0.3618273;1.408613,0.09967456;-0.09203207;1.511286,1
7805,4952;-9944;196,5901;-4231;-14758,0.1198119;0.5526083;1.312383,-0.1084224;0.03409629;0.8685521,-0.1155;0.07649844;0.9529181,-0.08723678;0.2256711;1.128738,-0.03012227;0.3507603;1.364323,0.1161493;0.3618774;1.408476,0.09981713;-0.09287032;1.511337,1
7834,6828;-8800;-696,4965;-2453;-15375,0.1202497;0.5521784;1.309839,-0.1028091;0.007716682;0.8988737,-0.1113791;0.05857454;0.9733113,-0.08604765;0.2124617;1.145399,-0.03071413;0.348811;1.362754,0.1157792;0.3616919;1.407933,0.09982393;-0.09404992;1.510826,1
7869,7524;-11440;528,4617;523;-14463,0.1204342;0.5503594;1.305074,-0.09802534;-0.02382924;0.9195545,-0.09938367;0.03093083;0.9997365,-0.08704299;0.1996139;1.158678,-0.03162831;0.345816;1.360621,0.1150064;0.3606312;1.405725,0.1008189;-0.09588331;1.509287,1
7931,9208;-8332;1640,4255;1883;-15390,0.120442;0.550225;1.304394,-0.09327391;-0.0544919;0.938958,-0.09410521;-0.02916265;0.9840254,-0.08138309;0.1393529;1.180931,-0.03440225;0.3331085;1.356753,0.1148963;0.3602293;1.405157,0.1023562;-0.09814183;1.50839,1
7945,10312;-8512;2668,4469;-574;-11659,0.1204598;0.550142;1.303763,-0.09096689;-0.0792658;0.9629958,-0.09217459;-0.03442836;1.00609,-0.08311408;0.1537215;1.190529,-0.03398206;0.3299042;1.357067,0.1140522;0.3584423;1.401731,0.1042484;-0.1000472;1.507954,1
7969,13016;-6112;2292,3885;-1548;-11312,0.1203167;0.549154;1.301449,-0.09178503;-0.08399704;0.9984689,-0.08976019;-0.05299328;1.025542,-0.07799502;0.1054742;1.194597,-0.0338179;0.330034;1.357028,0.1135982;0.3569788;1.398883,0.1054806;-0.1012129;1.506413,1
8005,13924;-7252;2072,4098;-2782;-7387,0.1201623;0.5484954;1.300437,-0.0887792;-0.1169914;1.013393,-0.08776034;-0.07591954;1.045834,-0.07786446;0.09848969;1.198089,-0.03361821;0.3302656;1.357476,0.1133981;0.3562955;1.397727,0.1062439;-0.1019081;1.506133,1
8037,14500;-5628;1336,2451;-3931;-6340,0.1200987;0.5482475;1.299426,-0.08725806;-0.138958;1.028383,-0.08956541;-0.08865977;1.057482,-0.07625218;0.08755346;1.207211,-0.03305526;0.3261591;1.359075,0.1131513;0.3555214;1.39655,0.1073704;-0.1032499;1.505417,1
8071,14636;-7444;1752,2200;-4255;-4602,0.1200572;0.5482615;1.299407,-0.08785276;-0.1537181;1.046277,-0.09054963;-0.1036516;1.075224,-0.07463454;0.07935224;1.215916,-0.03285967;0.3269169;1.359505,0.1129961;0.3552028;1.395938,0.1077684;-0.1034233;1.505303,1
8103,14624;-6628;588,1157;-3194;-4299,0.1196391;0.5479321;1.298462,-0.08803435;-0.1598171;1.063143,-0.09246314;-0.1064646;1.092064,-0.07275569;0.07786413;1.230357,-0.03277186;0.327457;1.359758,0.1129534;0.3547379;1.395105,0.1082686;-0.1037387;1.504977,1
8136,15704;-6608;444,1595;-2838;-3550,0.1191892;0.5477301;1.29662,-0.08795086;-0.17006;1.067435,-0.09404753;-0.1132768;1.086837,-0.07223152;0.06466245;1.233163,-0.03267891;0.3277592;1.359691,0.1131349;0.3540626;1.394143,0.1090594;-0.1042757;1.503596,1
8168,15460;-6540;344,140;-2181;-3681,0.1191514;0.547688;1.296613,-0.08838379;-0.1768869;1.085465,-0.09615012;-0.1199051;1.099251,-0.07237124;0.06178679;1.240331,-0.0326312;0.3283674;1.360129,0.1133125;0.353942;1.394429,0.1094552;-0.1043842;1.503775,1
8204,16028;-6536;356,-144;-1860;-3732,0.1190358;0.5475203;1.296502,-0.07281391;-0.2505465;1.124865,-0.07849801;-0.1931399;1.130769,-0.07258503;0.05995249;1.243651,-0.03279362;0.3258613;1.362029,0.1132356;0.3537977;1.394184,0.1099777;-0.1047954;1.504051,1
8236,16452;-5776;-296,76;-1350;-1659,0.1184306;0.5467466;1.294862,-0.08922157;-0.1908348;1.094123,-0.09919152;-0.12898;1.112223,-0.07284006;0.05816208;1.245109,-0.03276741;0.3265638;1.361831,0.1129187;0.3535757;1.393441,0.110164;-0.1049053;1.503802,1
8269,15552;-6880;-248,-51;-473;-658,0.1180011;0.5464472;1.294065,-0.072033;-0.2526136;1.123,-0.07881016;-0.1905355;1.129799,-0.07314993;0.05714181;1.245993,-0.03283428;0.3272066;1.361721,0.1126463;0.3532312;1.392554,0.1103705;-0.1049859;1.503557,1
8304,15556;-6900;-632,1136;-955;292,0.1175233;0.5455694;1.292711,-0.09059054;-0.1943589;1.096017,-0.1013101;-0.1297724;1.112913,-0.07330482;0.05643668;1.246787,-0.03285604;0.32768;1.361685,0.1124687;0.3530524;1.392104,0.1104717;-0.1050257;1.503464,1
8336,15700;-7048;-548,-582;99;-62,0.1174974;0.5455683;1.292693,-0.07337125;-0.253252;1.12769,-0.08042102;-0.19152;1.132725,-0.07379521;0.05585264;1.248733,-0.03289755;0.3280056;1.361696,0.112372;0.3529667;1.391892,0.1105145;-0.1050714;1.503437,1
8369,15416;-7364;-804,329;156;1658,0.1173326;0.5453112;1.29228,-0.07286821;-0.2543781;1.125281,-0.08047106;-0.1915706;1.132412,-0.07404626;0.05530028;1.249046,-0.03292129;0.3282974;1.361593,0.1122339;0.3527729;1.39146,0.1106077;-0.1051929;1.503234,1
8403,15492;-6976;-700,-366;900;1262,0.1173053;0.5452883;1.292259,-0.07100084;-0.2608079;1.126915,-0.07722332;-0.2142256;1.126569,-0.07467715;0.05582095;1.25126,-0.03365478;0.325056;1.363265,0.1122069;0.3527349;1.391421,0.1108862;-0.1054961;1.503467,1
8439,14988;-6976;-244,168;919;2568,0.1171901;0.5450275;1.29213,-0.07170896;-0.2538171;1.123625,-0.07849999;-0.2035294;1.127608,-0.07497137;0.05591135;1.251114,-0.03364502;0.3259292;1.36301,0.1121011;0.3526331;1.391226,0.1108972;-0.1055215;1.503437,1
8471,14764;-6500;-392,823;-22;4257,0.1170842;0.5449522;1.291853,-0.07229041;-0.2531052;1.122825,-0.07911295;-0.2007391;1.126959,-0.07534142;0.05604145;1.250864,-0.03359597;0.3266562;1.362681,0.1120027;0.3525203;1.390927,0.110986;-0.1055925;1.50327,1
8502,14500;-6788;-200,452;588;4792,0.1169796;0.5447989;1.291595,-0.07171579;-0.2530667;1.120739,-0.07922298;-0.1992019;1.126942,-0.07570478;0.05607968;1.250535,-0.03352374;0.3270377;1.362413,0.1118564;0.3523709;1.390494,0.1111049;-0.1057224;1.502898,1
8535,14272;-5996;-104,-574;1393;6235,0.1170168;0.5450605;1.292549,-0.07099033;-0.260636;1.124922,-0.0770214;-0.2121671;1.126357,-0.07603253;0.0561551;1.25092,-0.03348725;0.3275753;1.362504,0.1118369;0.3523651;1.390497,0.111151;-0.105734;1.50298,1
8569,12432;-8308;776,227;758;8136,0.1169548;0.5448464;1.292108,-0.07262123;-0.2513976;1.120221,-0.080991;-0.1829962;1.129014,-0.07651378;0.05623687;1.250546,-0.03348975;0.3278455;1.362337,0.1117417;0.3522751;1.390217,0.1112109;-0.1058369;1.502673,1
8602,11696;-7452;408,224;950;8926,0.1169225;0.5448536;1.292052,-0.07294351;-0.2524742;1.121016,-0.08098044;-0.1842416;1.128829,-0.07680908;0.05630426;1.250377,-0.03350172;0.328057;1.362305,0.111689;0.3522406;1.390148,0.1112157;-0.105849;1.502666,1
8636,11476;-8064;100,-5559;2389;7664,0.11691;0.5449018;1.292083,-0.07031959;-0.2639614;1.124278,-0.07604188;-0.2187594;1.127929,-0.07708387;0.05665663;1.250688,-0.03351426;0.3283819;1.362345,0.1117446;0.3522982;1.390574,0.1112174;-0.1058454;1.502676,1
8671,10160;-7436;-1032,-1499;814;10774,0.1168424;0.544908;1.292016,-0.07310376;-0.2516334;1.121792,-0.08166792;-0.1869478;1.129443,-0.07736483;0.05699735;1.250757,-0.03349777;0.3286764;1.362306,0.111675;0.3522664;1.390478,0.1112182;-0.1058464;1.502675,1
8703,7528;-9176;-708,-1279;1551;14506,0.1165202;0.5445943;1.291229,-0.0920795;-0.1997208;1.095377,-0.1068758;-0.1254029;1.111977,-0.07763495;0.05708344;1.250807,-0.03403543;0.3259675;1.362675,0.1115967;0.3521866;1.390275,0.1112951;-0.106084;1.50248,1
8734,8508;-9612;-1232,-434;867;13418,0.1162632;0.5449976;1.291449,-0.07635651;-0.2399642;1.122071,-0.08402144;-0.1656831;1.137674,-0.07825687;0.05976852;1.254129,-0.03397629;0.3264933;1.36259,0.1115527;0.3521887;1.390235,0.1113097;-0.1060929;1.502488,1
8769,3620;-10800;-760,-1445;2909;16912,0.1160925;0.5451133;1.291421,-0.07634363;-0.24049;1.124498,-0.08434168;-0.1649966;1.137795,-0.07838826;0.06005302;1.254923,-0.03507686;0.3233664;1.363697,0.1115262;0.3521894;1.390206,0.1114243;-0.1062518;1.502545,1
8803,5296;-11228;-2016,-7502;3227;12918,0.1159924;0.5451728;1.291377,-0.07614706;-0.2403794;1.122599,-0.08444868;-0.1651682;1.13785,-0.07868616;0.05965345;1.254867,-0.03492625;0.3247302;1.36339,0.1114431;0.3521608;1.390082,0.1113952;-0.1062394;1.502453,1
8836,-628;-13236;-1928,-2526;1779;18497,0.1157689;0.5451971;1.291386,-0.07107433;-0.2691191;1.125474,-0.07818053;-0.2239268;1.131965,-0.07879584;0.05990409;1.255707,-0.03481635;0.3256159;1.363183,0.1114482;0.3522078;1.390346,0.1113947;-0.1062385;1.502447,2
8871,-1596;-13632;-1676,-3438;1868;15962,0.1152152;0.5458922;1.29234,-0.07871344;-0.2372043;1.127681,-0.08848278;-0.1611939;1.145495,-0.07886224;0.06204102;1.260743,-0.03480499;0.3264821;1.363326,0.1113794;0.3522362;1.390381,0.1112886;-0.1061734;1.502745,2
8903,-4608;-13256;-3624,1075;1502;19420,0.1147286;0.5462821;1.292571,-0.07810817;-0.2377012;1.125963,-0.0885065;-0.1611239;1.14531,-0.07929569;0.0615881;1.260168,-0.03479886;0.3270422;1.363167,0.1112718;0.3522158;1.39028,0.1112452;-0.1061728;1.502703,2
8935,-7900;-17296;-5208,-5595;3214;16657,0.1145355;0.5462691;1.292471,-0.07488661;-0.2500253;1.125033,-0.08727773;-0.1788734;1.138181,-0.07939675;0.06159613;1.260215,-0.0348185;0.3273663;1.363139,0.1111992;0.3522224;1.390229,0.1112331;-0.1061769;1.502699,2
8969,-6884;-13748;-7272,-2161;4735;14103,0.114259;0.5463273;1.292545,-0.07181919;-0.2651118;1.124042,-0.07902108;-0.2188169;1.131418,-0.07968142;0.06157308;1.259836,-0.03486723;0.327663;1.363115,0.1111109;0.3521938;1.390169,0.1111631;-0.1061855;1.502655,2
9002,-11812;-18628;-3036,-793;4257;16584,0.1138598;0.5463459;1.292627,-0.07300881;-0.2563398;1.124411,-0.08601891;-0.1856516;1.135716,-0.08015215;0.06108046;1.259049,-0.03490677;0.3279516;1.363092,0.1110372;0.3521607;1.390266,0.1111343;-0.1061773;1.502662,2
9036,-10092;-14468;-4492,1986;2522;12550,0.1134269;0.5463201;1.292572,-0.07591304;-0.2461723;1.123773,-0.08720757;-0.1728904;1.138198,-0.08016;0.06095092;1.258866,-0.03496282;0.3281529;1.363009,0.1109981;0.352142;1.390342,0.1111173;-0.1061768;1.502665,2
9070,-12476;-15904;-2992,-3574;3627;10661,0.1128807;0.5465556;1.293034,-0.07171712;-0.2674791;1.12531,-0.07819489;-0.2215021;1.130767,-0.08021042;0.06068967;1.258399,-0.03502159;0.3284146;1.362959,0.1109282;0.3521203;1.390419,0.1110688;-0.1061881;1.502653,2
9104,-13084;-14584;-3592,-4074;2734;8619,0.1124566;0.5466564;1.293453,-0.0854624;-0.2348319;1.126232,-0.08804929;-0.1620653;1.144516,-0.08015671;0.0605878;1.258393,-0.03511273;0.3290002;1.363216,0.1108569;0.3521468;1.390458,0.1109758;-0.1060486;1.503121,2
9135,-12268;-14820;-5032,-5590;-206;7669,0.1120744;0.5466028;1.293458,-0.08013409;-0.2411299;1.125034,-0.08792361;-0.1617663;1.14377,-0.08011208;0.05897069;1.256035,-0.03517523;0.3291483;1.363099,0.1107147;0.3520551;1.39023,0.1107916;-0.1060976;1.502826,2
9169,-14396;-14552;-5584,-3439;-1511;6929,0.1116477;0.5466282;1.293223,-0.08186129;-0.238327;1.124761,-0.08777242;-0.1619672;1.1432,-0.08009062;0.05897031;1.256041,-0.03522014;0.3292795;1.363058,0.1106329;0.3520142;1.390118,0.1107773;-0.1061021;1.502802,2
9201,-13052;-14200;-7244,-1454;-1938;6932,0.1113646;0.5466418;1.293207,-0.08047124;-0.2411126;1.124747,-0.08776991;-0.1616736;1.142864,-0.08001317;0.0587642;1.255836,-0.03524971;0.3293838;1.363024,0.1105354;0.3520003;1.390009,0.1107512;-0.1061032;1.502766,2
9236,-15160;-16456;-6476,631;-2124;8059,0.1109909;0.5467448;1.293187,-0.08061617;-0.2404597;1.123872,-0.08774374;-0.1617083;1.142651,-0.08002202;0.05809442;1.255542,-0.03688943;0.3254855;1.364132,0.1104756;0.3519569;1.389916,0.1107206;-0.106251;1.502697,2
9270,-13608;-14648;-7152,2456;-2410;4056,0.1106001;0.5467546;1.293039,-0.07767435;-0.2410756;1.122518,-0.0872203;-0.1680508;1.140092,-0.07991415;0.05697145;1.254481,-0.03684064;0.3261337;1.363925,0.1104342;0.3519197;1.3898,0.1107022;-0.1062426;1.50265,2
9303,-14104;-14636;-5576,608;-386;2261,0.1101478;0.5464123;1.292941,-0.0771462;-0.2403712;1.123404,-0.08723604;-0.1675106;1.140044,-0.07984464;0.0571597;1.254606,-0.03778755;0.3236753;1.365073,0.1104109;0.351879;1.389761,0.1107185;-0.1063735;1.502651,2
