Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3096,-4860;12360;-9620,-5784;-2706;-931,-0.00552561;0.3107781;1.256352,-0.03554196;0.08570683;1.346806,0.1310232;0.1433346;1.327545,0.2086144;0.3393396;1.191499,0.199645;0.5235011;1.110986,0.1927608;0.5545699;1.099454,-0.03011611;-0.3825154;1.459765,0
3128,-4620;12280;-9304,-5611;-1779;-693,-0.005376411;0.3107984;1.256287,-0.0352895;0.08565472;1.346826,0.1310457;0.1432292;1.327518,0.2087297;0.3393646;1.191408,0.1998044;0.5235302;1.110901,0.193129;0.5553992;1.101525,-0.03011317;-0.38252;1.459764,0
3162,-5044;13296;-8684,-6174;-1979;-1477,-0.005308602;0.3106213;1.255927,-0.03515929;0.08561282;1.346627,0.1310724;0.1431459;1.32732,0.2088244;0.3392165;1.191116,0.2001112;0.5232372;1.110198,0.1928844;0.5543404;1.100322,-0.0300835;-0.3826024;1.459309,0
3195,-4916;13180;-7648,-7737;-2209;-991,-0.005010293;0.3107011;1.256063,-0.03506832;0.08559401;1.346631,0.1310848;0.1431175;1.32731,0.208913;0.3392413;1.191144,0.2001788;0.5232704;1.110251,0.1931582;0.5572894;1.103811,-0.03007687;-0.3826294;1.459332,0
3228,-5032;13140;-6840,-8245;-2068;-1988,-0.004912885;0.3107312;1.256089,-0.03493114;0.0855635;1.346651,0.131107;0.1431055;1.327289,0.2089947;0.3392071;1.191221,0.2002834;0.5232359;1.110325,0.1931252;0.5560955;1.104364,-0.03007869;-0.3826343;1.459329,0
3265,-5372;13792;-6112,-5153;-2066;-1310,-0.004745245;0.3107667;1.255971,-0.0348382;0.08554222;1.346644,0.1311357;0.1430875;1.327216,0.2090821;0.3391671;1.191203,0.2003485;0.5232006;1.11032,0.1926912;0.5551854;1.102093,-0.03005632;-0.3826619;1.459299,0
3295,-5248;14064;-5232,-2935;-1582;-1979,-0.004700736;0.3106818;1.25596,-0.03477277;0.08552043;1.346628,0.1311547;0.1430685;1.327178,0.2091543;0.3392269;1.191227,0.2003991;0.5232627;1.110354,0.1928072;0.556612;1.104459,-0.03005567;-0.3826663;1.459301,0
3328,-5460;14084;-5112,-2331;-1171;-1193,-0.004153307;0.3111526;1.255805,-0.03474271;0.08551133;1.346619,0.1311906;0.1430054;1.32715,0.2092158;0.3392681;1.191247,0.2004078;0.5232965;1.110361,0.1925838;0.5564665;1.105114,-0.03004008;-0.3826688;1.459312,0
3362,-5660;14128;-4744,-2009;-1481;-1767,-0.004148892;0.3111554;1.255872,-0.03466957;0.08550544;1.346705,0.1312164;0.1429735;1.327193,0.2095172;0.3395553;1.191606,0.200613;0.5235146;1.110554,0.1929198;0.559237;1.108778,-0.03002629;-0.3827457;1.459697,0
3395,-5448;14140;-4264,-1623;-1472;-1745,-0.003868519;0.3113474;1.255774,-0.03455605;0.08548456;1.346659,0.1312543;0.1429447;1.32717,0.2096288;0.339475;1.191563,0.2006738;0.5235412;1.110798,0.1939926;0.5568971;1.104247,-0.03002774;-0.382772;1.459691,0
3429,-5716;14688;-3848,-1277;-1888;-2027,-0.003825397;0.3112026;1.255797,-0.03450878;0.08546914;1.346637,0.1312928;0.1428781;1.327091,0.2097567;0.3393972;1.191574,0.2008557;0.5234851;1.11086,0.1945996;0.5556095;1.10381,-0.02999731;-0.3828101;1.459594,0
3464,-5884;14272;-3888,-1090;-726;-1099,-0.003849924;0.3110691;1.255904,-0.0344505;0.08546156;1.346705,0.1313352;0.1428598;1.327087,0.2100033;0.3394067;1.191737,0.2011193;0.5234768;1.110974,0.1953911;0.557277;1.104724,-0.0299734;-0.3828729;1.459743,0
3495,-5640;14784;-3424,-536;-847;-1434,-0.00385113;0.3108431;1.256028,-0.03441678;0.08544867;1.346704,0.1313818;0.142826;1.327045,0.2101973;0.3391635;1.191741,0.2014932;0.5232698;1.11105,0.1957312;0.5567784;1.103907,-0.02996035;-0.3828939;1.45974,0
3528,-5796;14616;-3428,-735;-691;-1173,-0.003808307;0.3108048;1.256095,-0.03439961;0.08543737;1.346723,0.1314535;0.1428265;1.327001,0.2104598;0.3389452;1.191824,0.2019491;0.5230169;1.111018,0.197323;0.5555844;1.103638,-0.02996417;-0.3828997;1.45974,0
3562,-5860;14600;-3072,-239;-969;-1254,-0.003663413;0.3107364;1.256074,-0.03425059;0.08541439;1.346715,0.131535;0.1427848;1.326928,0.2106255;0.3388209;1.191757,0.2022585;0.5228943;1.110939,0.197916;0.5561474;1.101913,-0.02995873;-0.3829132;1.459723,0
3594,-5592;14404;-2928,-221;-978;-837,-0.003564518;0.310618;1.256136,-0.03414897;0.0853522;1.346782,0.1316089;0.1427664;1.326889,0.2108609;0.3386484;1.191758,0.202785;0.5226656;1.11076,0.197537;0.5571409;1.101866,-0.02994986;-0.3829451;1.459738,0
3628,-5804;14400;-2932,1547;-329;-763,-0.003504806;0.310247;1.256484,-0.03392457;0.08535901;1.346915,0.1317184;0.1427842;1.326891,0.2111836;0.3385513;1.191927,0.2031707;0.5225424;1.110851,0.1999188;0.5562857;1.104169,-0.02995814;-0.3829712;1.459838,0
3664,-5820;14516;-2816,1478;-760;-852,-0.003455674;0.3100496;1.256281,-0.03372821;0.08532253;1.346779,0.1318202;0.1427347;1.326747,0.2115376;0.337864;1.191525,0.2041018;0.5214629;1.109353,0.1998474;0.5532965;1.096342,-0.0299435;-0.3828889;1.459534,0
3697,-5676;14504;-2944,923;-617;-750,-0.003291841;0.3099155;1.256453,-0.03364082;0.08532196;1.346797,0.1319254;0.1426843;1.326709,0.2118604;0.3375186;1.191455,0.2046116;0.521042;1.109065,0.2019988;0.5546256;1.099409,-0.02993817;-0.3828999;1.45956,0
3728,-5808;14448;-3152,1265;-746;-771,-0.003049042;0.3095616;1.256523,-0.03348897;0.08528185;1.346789,0.1320118;0.1426373;1.326675,0.212174;0.3372202;1.191395,0.2061664;0.5202262;1.107589,0.201627;0.5533076;1.098795,-0.0299385;-0.3829324;1.459561,0
3762,-5780;14336;-2948,879;-621;-1105,-0.003019782;0.3094086;1.256481,-0.03334342;0.08526047;1.346776,0.1321442;0.1426278;1.326611,0.2127079;0.3363035;1.191019,0.2076496;0.5187336;1.105701,0.2030846;0.5511426;1.094497,-0.0299004;-0.3829751;1.459531,0
3794,-5828;14412;-3252,1317;-705;-1336,-0.003024976;0.309321;1.256535,-0.03324873;0.08526284;1.346832,0.1322603;0.1425754;1.326603,0.2131225;0.3356107;1.190994,0.2085777;0.5178798;1.105242,0.2050373;0.5507967;1.096183,-0.02988669;-0.3830099;1.459547,0
3827,-5940;14792;-2880,117;-1985;-1688,-0.002651219;0.3089526;1.256877,-0.03316821;0.08522653;1.346958,0.132359;0.1425532;1.326617,0.2137217;0.3345575;1.19112,0.209286;0.5166571;1.104925,0.2061519;0.5506283;1.095649,-0.02979245;-0.3830727;1.459715,0
3862,-5940;14188;-2388,-1266;-2573;-1293,-0.00263753;0.3088959;1.256855,-0.03313055;0.0852173;1.346965,0.1325179;0.1425004;1.326579,0.2144934;0.3333693;1.190739,0.2101853;0.5148552;1.103034,0.2070053;0.5476744;1.091922,-0.02978322;-0.3831201;1.459749,0
3896,-5816;14080;-2688,612;-2017;-1516,-0.002930908;0.3084691;1.256125,-0.03301581;0.0851206;1.346867,0.1327003;0.1423556;1.32638,0.2155361;0.3311187;1.188817,0.2110573;0.5114684;1.098415,0.2075572;0.5439937;1.08375,-0.02959593;-0.3833869;1.459313,0
3929,-6080;13980;-2452,1938;-2695;-2059,-0.002666027;0.3083672;1.256591,-0.03290448;0.08511487;1.347064,0.1329235;0.1423044;1.326572,0.2166394;0.3293008;1.189236,0.211995;0.5092807;1.097962,0.2106979;0.5429172;1.085317,-0.02970199;-0.3833621;1.459838,0
3962,-6380;14480;-1912,914;-3766;-2489,-0.002442491;0.3081939;1.256714,-0.03286169;0.0851172;1.347181,0.1330245;0.1422466;1.326614,0.217432;0.327258;1.188759,0.2137602;0.5059333;1.094539,0.2115564;0.5393183;1.079566,-0.02971279;-0.3833549;1.459876,0
3995,-6264;14092;-2236,597;-2418;-1250,-0.002242713;0.3080081;1.256717,-0.03282769;0.08509388;1.347204,0.1332158;0.1423311;1.326538,0.2183675;0.3243816;1.187294,0.2156037;0.5015801;1.089891,0.213274;0.5366281;1.072631,-0.02971423;-0.3833554;1.459875,0
4028,-6584;14664;-2228,2379;-1030;-750,-0.002125061;0.3077725;1.256756,-0.03278466;0.08506162;1.347249,0.1332877;0.1422807;1.326514,0.2192352;0.3217404;1.185747,0.2172814;0.4977811;1.085947,0.2161845;0.5301784;1.066166,-0.02949689;-0.3836296;1.459879,0
4061,-6544;14384;-2572,1830;-638;-771,-0.002120777;0.3075991;1.256845,-0.03271182;0.08499745;1.347345,0.133356;0.1422221;1.326511,0.2202283;0.3182103;1.183878,0.2187335;0.4933339;1.082214,0.2172826;0.5268763;1.060055,-0.02924788;-0.3839689;1.460092,0
4096,-6392;14364;-2312,873;-223;-942,-0.002036125;0.3072541;1.256564,-0.0325476;0.08500542;1.347074,0.133423;0.1419567;1.326396,0.2212191;0.3136584;1.18028,0.2207665;0.4839938;1.069842,0.2181202;0.5189199;1.049342,-0.02905309;-0.3843347;1.459912,0
4129,-6368;14176;-2144,936;-416;-864,-0.001980375;0.3070689;1.257015,-0.03254512;0.08499319;1.347394,0.1335198;0.1417926;1.326494,0.2221519;0.3108676;1.179293,0.2214719;0.4805395;1.067682,0.2195628;0.514461;1.043783,-0.02917347;-0.3844384;1.461101,0
4161,-6732;14808;-1932,857;-304;-925,-0.001865602;0.3068582;1.257138,-0.03249136;0.08501995;1.347357,0.1335946;0.1415333;1.326457,0.2234398;0.3052862;1.174824,0.2228165;0.4723868;1.058921,0.2184118;0.5076973;1.029467,-0.0289549;-0.3848276;1.461089,0
4195,-6728;14972;-2308,1636;-292;1773,-0.001769232;0.3067138;1.257235,-0.03243253;0.08508525;1.347337,0.133562;0.1406224;1.326395,0.2243689;0.2984744;1.169837,0.223613;0.4628795;1.049673,0.2188486;0.4965714;1.016849,-0.02851734;-0.3854059;1.461109,0
4227,-6532;13468;-3092,4322;-980;2920,-0.001832103;0.3066281;1.25738,-0.03233384;0.08516765;1.347318,0.1335814;0.1399098;1.326404,0.2252581;0.290898;1.165197,0.2242068;0.4523908;1.040687,0.2175239;0.4863;1.002309,-0.02839902;-0.3858184;1.461185,0
4261,-5180;12944;-4260,14488;1381;2768,-0.002051014;0.3065822;1.258065,-0.03216531;0.08524892;1.347512,0.1333907;0.1382821;1.327253,0.2262452;0.2826859;1.162142,0.22539;0.4436526;1.028728,0.2164121;0.4807734;0.987918,-0.02817269;-0.3866748;1.461832,0
4296,-5860;16716;-3528,11407;2566;118,-0.002109103;0.3065356;1.258214,-0.03209477;0.0853086;1.347522,0.1330124;0.1364793;1.327296,0.2278015;0.2704029;1.155254,0.225667;0.431771;1.008042,0.2164451;0.4661064;0.9679106,-0.02793125;-0.3873258;1.461792,0
4330,-7288;20384;-2988,-17972;-2461;156,-0.002534054;0.3065948;1.258794,-0.03196427;0.0853461;1.347541,0.13257;0.1344619;1.32763,0.2293379;0.2584118;1.148494,0.2272208;0.407705;0.9931195,0.2157978;0.4503841;0.9466947,-0.02785661;-0.3882369;1.461879,0
4361,-4732;13120;-2200,-25430;-4506;-1155,-0.002712259;0.3064587;1.259137,-0.03185873;0.08541752;1.347498,0.1319014;0.1320145;1.327712,0.2311785;0.244743;1.139416,0.2285353;0.3880353;0.9620739,0.2115373;0.4342943;0.9118297,-0.02782653;-0.3891156;1.461601,0
4397,-5340;11044;-108,-5976;-340;-97,-0.00325128;0.3064988;1.261136,-0.03472944;0.08876359;1.349443,0.1298288;0.1297131;1.332495,0.2336104;0.2334028;1.133509,0.2296152;0.3733202;0.947898,0.2105816;0.4167522;0.8870664,-0.02781858;-0.3901718;1.463198,0
4427,-4940;11992;-472,12637;1325;116,-0.003560161;0.3065658;1.261344,-0.03403;0.0884489;1.349507,0.1290381;0.1275938;1.331853,0.2372661;0.2147177;1.117934,0.2322692;0.3320625;0.9136086,0.209417;0.3898588;0.8438461,-0.0277897;-0.3905116;1.463391,0
4460,-5364;14576;-2332,22136;2626;-386,-0.003813364;0.306536;1.261621,-0.03365838;0.08825247;1.349464,0.1285233;0.125557;1.331472,0.239254;0.1937505;1.110959,0.2305244;0.3092174;0.8847978,0.2089417;0.3559187;0.8158703,-0.02777824;-0.3912159;1.463549,0
4494,-5588;16940;-2292,13293;653;-583,-0.004065808;0.3064321;1.261775,-0.033495;0.08815467;1.349395,0.1279949;0.1235763;1.331372,0.2406642;0.1693659;1.109881,0.230491;0.269214;0.8670174,0.2111762;0.3075031;0.7988399,-0.02783597;-0.3920106;1.463453,0
4528,-5900;19728;-2500,-16689;-5656;-296,-0.004505158;0.3061177;1.262215,-0.03325955;0.08795787;1.3495,0.1272471;0.1210757;1.331503,0.2356374;0.142899;1.117559,0.2286797;0.2254415;0.8650161,0.2141759;0.2560565;0.7876475,-0.02764682;-0.3926751;1.463584,0
4562,-4076;14368;-1408,-29912;-8407;-3087,-0.004831396;0.3058596;1.262559,-0.03502822;0.08946328;1.350725,0.1266149;0.1192583;1.331592,0.2315591;0.1076951;1.131806,0.2275471;0.1796156;0.8643462,0.216719;0.2014527;0.7819149,-0.0274706;-0.393428;1.463682,0
4594,-3844;11900;2180,-15829;-4721;-3879,-0.005172669;0.3057491;1.262787,-0.03414266;0.0888154;1.350742,0.1262621;0.1176557;1.331658,0.2371937;0.08136356;1.095921,0.2192211;0.1330799;0.8618401,0.2143866;0.1482916;0.7850804,-0.02686776;-0.3947779;1.463403,0
4628,-4492;12136;3276,8007;-723;-1573,-0.005633827;0.3057068;1.263272,-0.03531043;0.08942412;1.351067,0.1263023;0.1166603;1.331279,0.2319501;0.06789759;1.093502,0.2184718;0.08390041;0.8540538,0.2135031;0.0910172;0.7851782,-0.02608446;-0.3960045;1.462918,0
4660,-5644;15136;1268,24481;1552;-1260,-0.005894126;0.3056768;1.263368,-0.0360702;0.08979218;1.351056,0.1263187;0.1157357;1.330821,0.2237888;0.03871926;1.159666,0.2134093;-0.02513834;0.8904278,0.2216686;0.01947291;0.7887856,-0.02572621;-0.3969125;1.462497,0
4694,-5668;17100;-956,19464;-136;394,-0.006628262;0.3057491;1.264813,-0.03660887;0.09019886;1.352039,0.1265914;0.1145377;1.33038,0.2167829;0.01779151;1.112988,0.2230617;-0.02488402;0.8765116,0.2247656;-0.04038698;0.7979363,-0.02495108;-0.3980696;1.462732,0
4728,-6112;20284;-1600,-10786;-4220;1237,-0.006858726;0.3056551;1.264766,-0.03658509;0.09018862;1.352008,0.1277398;0.1114212;1.3284,0.2164003;0.01401448;1.121012,0.2272069;-0.06442779;0.8940344,0.2275265;-0.08196925;0.8340095,-0.02395905;-0.399654;1.462076,0
4761,-3524;12260;-556,-25305;-4871;-1588,-0.007213521;0.3055446;1.26458,-0.03616362;0.09009486;1.35168,0.1294525;0.1074975;1.325307,0.2219975;-0.02730619;1.095542,0.2230468;-0.1349704;0.8645179,0.2225382;-0.1546727;0.8158407,-0.02320822;-0.4014618;1.460808,0
4795,-3396;10392;2184,-9118;132;-1129,-0.007520529;0.3054315;1.264622,-0.03555463;0.08961298;1.351487,0.1388527;0.07899506;1.318654,0.2135904;-0.06761813;1.138144,0.2315166;-0.1771964;0.9075851,0.2207106;-0.2088524;0.8336189,-0.02359557;-0.4044698;1.460485,0
4828,-4364;11780;3140,11888;3336;-1880,-0.007901181;0.3052295;1.264668,-0.034818;0.08898082;1.351184,0.1404807;0.0720037;1.317178,0.2227177;-0.09193211;1.103251,0.2292498;-0.2078916;0.9279421,0.2179782;-0.2509692;0.8593662,-0.02429441;-0.4078171;1.460288,0
4860,-5744;15356;1376,20067;3583;-1921,-0.008453385;0.30483;1.264313,-0.03314129;0.08738102;1.349393,0.1423486;0.06416362;1.314609,0.216871;-0.1191033;1.154637,0.2261193;-0.2386791;0.9607849,0.2160895;-0.2874856;0.8823422,-0.02493314;-0.4111663;1.459053,0
4894,-6200;19036;600,11405;1354;-251,-0.009013827;0.3044041;1.263787,-0.03196222;0.08582199;1.347799,0.1426568;0.06004443;1.314372,0.216227;-0.1241255;1.157239,0.2221969;-0.2601575;0.9839724,0.2160574;-0.3149207;0.915661,-0.0256444;-0.4168259;1.456023,0
4927,-6340;19504;172,-15401;-3656;160,-0.009942843;0.303661;1.262088,-0.0315772;0.08441365;1.345531,0.1432359;0.05301581;1.31306,0.2180705;-0.1495263;1.139091,0.2210913;-0.2918101;0.9903616,0.2117895;-0.3528523;0.9286866,-0.02652256;-0.419553;1.454739,0
4962,-4508;12228;1076,-21799;-3868;-1415,-0.01144538;0.3027464;1.259428,-0.03147265;0.08312622;1.343222,0.1431608;0.04962856;1.312744,0.2104005;-0.1709034;1.190681,0.2194395;-0.3085949;1.020679,0.2125684;-0.3767862;0.9535381,-0.02712404;-0.4212374;1.45402,0
4997,-4708;10472;3852,-2202;1997;-1183,-0.01416459;0.3014359;1.25466,-0.03080212;0.08004308;1.338955,0.1423161;0.04674224;1.311538,0.2170628;-0.1753315;1.163516,0.2201171;-0.327685;1.026031,0.2149761;-0.3948172;0.9761009,-0.02748813;-0.4229122;1.452939,0
5028,-5776;13516;4164,9686;2838;-645,-0.01722191;0.3004641;1.250741,-0.03079415;0.07846472;1.336175,0.1422123;0.04681947;1.311476,0.2085402;-0.1940026;1.211137,0.2223035;-0.3600365;1.032493,0.2175621;-0.4135656;0.9895518,-0.02789195;-0.4239638;1.45148,0
5060,-5892;15380;3752,8661;982;-674,-0.01984987;0.300048;1.249903,-0.03080525;0.07792766;1.335737,0.1405095;0.04284604;1.312155,0.2096931;-0.195574;1.213222,0.2259115;-0.3716603;1.045174,0.2236401;-0.4308668;1.008746,-0.02834135;-0.4253698;1.451869,0
5094,-6956;18472;2504,-9129;-3714;-627,-0.02370186;0.2988473;1.247097,-0.03171389;0.0775741;1.333936,0.1388323;0.04095716;1.31143,0.2106743;-0.1974573;1.215013,0.2296994;-0.3776504;1.053292,0.2268009;-0.4522708;1.024806,-0.02890412;-0.426506;1.451566,0
5127,-4608;12020;2844,-17552;-4544;-2646,-0.02692149;0.2980063;1.245107,-0.03245255;0.07708917;1.332525,0.1375516;0.03990794;1.310977,0.212356;-0.2014197;1.219929,0.2363787;-0.3810619;1.06571,0.2393381;-0.4447573;1.034397,-0.02923097;-0.4278266;1.45157,0
5162,-4016;10448;4300,3830;3590;-708,-0.03103578;0.2960352;1.241337,-0.03382165;0.07572713;1.32914,0.1351996;0.03767597;1.308798,0.213623;-0.204572;1.222109,0.2415461;-0.3802553;1.073811,0.2465125;-0.4460597;1.043937,-0.02968998;-0.4291587;1.450565,0
5196,-5724;13508;4108,14028;6109;-1065,-0.0342604;0.2945619;1.239431,-0.03508512;0.07485098;1.327004,0.1335864;0.03632187;1.307296,0.2154294;-0.2089408;1.224523,0.2475545;-0.3827264;1.085064,0.2543945;-0.4553252;1.05351,-0.03011512;-0.4301155;1.450228,0
5227,-6860;18176;4484,186;613;-1821,-0.0369928;0.2932189;1.237921,-0.03580773;0.07408661;1.325468,0.1323305;0.03552851;1.306108,0.2174417;-0.2136713;1.225503,0.2520164;-0.3828826;1.095237,0.2598518;-0.4566779;1.063407,-0.03023486;-0.4307661;1.450077,0
5260,-4980;13580;4224,-12233;-3050;-2333,-0.03973352;0.2917106;1.236121,-0.03651239;0.0730338;1.323774,0.1312258;0.03470895;1.305004,0.2179551;-0.2156143;1.22767,0.2551623;-0.3849958;1.102057,0.2640754;-0.4538023;1.076959,-0.03044505;-0.4318014;1.449767,0
5294,-4660;11688;4864,-1975;-106;-2445,-0.04205934;0.2905142;1.234682,-0.03718155;0.07228096;1.322218,0.1298256;0.0340756;1.303374,0.2185574;-0.2169006;1.22878,0.2577908;-0.3872284;1.107587,0.2649993;-0.4595549;1.08407,-0.03049744;-0.4320897;1.449741,0
5327,-5668;13544;5160,4881;2225;-1981,-0.04456783;0.2889248;1.232566,-0.03749444;0.07138102;1.319888,0.1285819;0.03401472;1.301439,0.2186075;-0.2172609;1.230124,0.2589666;-0.3909322;1.113451,0.2619994;-0.468323;1.088625,-0.03046562;-0.4325327;1.449351,0
5359,-6088;14448;5236,3087;930;-1543,-0.04592817;0.2883016;1.232478,-0.03788333;0.07109524;1.319566,0.1281764;0.03385871;1.301321,0.2190337;-0.2180784;1.234551,0.2609645;-0.3965225;1.121865,0.2631485;-0.4647501;1.109304,-0.0304931;-0.433021;1.449655,0
5397,-5952;14244;4936,425;585;-1614,-0.04747492;0.2874129;1.231185,-0.0383145;0.07027924;1.317287,0.1272579;0.03338042;1.300066,0.2193098;-0.2184633;1.235015,0.2615877;-0.3979011;1.123088,0.2625013;-0.4650266;1.108508,-0.0304727;-0.4335535;1.449267,0
5428,-6036;14324;4740,1582;885;-1640,-0.04869038;0.2867463;1.230679,-0.03854112;0.06993996;1.316632,0.1268465;0.03319522;1.299779,0.2198547;-0.2186281;1.236479,0.2622096;-0.4046;1.128354,0.263238;-0.4714235;1.111974,-0.0305049;-0.4338891;1.449115,0
5459,-6292;14848;4408,1395;926;-1348,-0.04938139;0.2864047;1.230667,-0.0386957;0.06977695;1.316524,0.1265541;0.03311285;1.29981,0.220898;-0.2187042;1.239248,0.2694118;-0.4397565;1.128731,0.247147;-0.5121308;1.106998,-0.0310413;-0.4343846;1.449427,0
5493,-5380;12544;3840,1007;1007;-267,-0.05035902;0.28549;1.229473,-0.03884128;0.06902938;1.315075,0.1260423;0.03286434;1.298846,0.2211224;-0.2188834;1.239476,0.2671986;-0.4284534;1.131697,0.2645626;-0.4845686;1.108302,-0.03104182;-0.4346453;1.449214,0
5527,-5000;12060;3572,1202;1824;-1260,-0.05097454;0.2849552;1.228796,-0.03898218;0.06870189;1.314538,0.1257973;0.03274298;1.298521,0.2213922;-0.2189832;1.240185,0.2668164;-0.4268047;1.132932,0.2649509;-0.4850511;1.11263,-0.03126284;-0.4350645;1.449069,0
5559,-6308;13900;3696,-929;1491;-2270,-0.05128033;0.2844724;1.228383,-0.03900805;0.06843331;1.314375,0.1256943;0.03266426;1.298454,0.2216914;-0.2190525;1.241003,0.2670492;-0.4255235;1.134225,0.2659082;-0.485969;1.113816,-0.03123086;-0.4351591;1.449184,0
5594,-7652;14380;3444,-2216;787;-2642,-0.05156998;0.2838489;1.227358,-0.03898021;0.06809297;1.313831,0.1254989;0.0324395;1.298038,0.2219241;-0.2192061;1.24117,0.2670512;-0.4240686;1.134672,0.2661552;-0.4832399;1.112737,-0.03128619;-0.4352769;1.449146,0
5629,-7144;13120;4008,-597;1003;-939,-0.05166069;0.283692;1.22732,-0.03897484;0.06790732;1.313922,0.1254541;0.03232245;1.298259,0.2224754;-0.2193061;1.242773,0.267781;-0.4206154;1.13733,0.2691429;-0.4839978;1.117594,-0.03125245;-0.4356177;1.449574,0
5659,-6304;12656;4316,1830;2154;61,-0.05172385;0.2833408;1.226533,-0.03889487;0.06764019;1.313799,0.1254816;0.03212012;1.298257,0.2227159;-0.2195318;1.243484,0.2677021;-0.4207695;1.137599,0.2680751;-0.4823132;1.113831,-0.03125437;-0.4356718;1.449588,0
5693,-6896;13652;4692,1812;1335;-471,-0.05152639;0.2827556;1.225244,-0.03866107;0.06704241;1.313348,0.1255114;0.03169123;1.297957,0.2229443;-0.2199812;1.243864,0.2673326;-0.4201404;1.138001,0.2672437;-0.481481;1.112935,-0.03133547;-0.4359412;1.449295,0
5727,-7340;13968;4416,-37;299;-795,-0.05127335;0.2822127;1.224413,-0.0384064;0.06665339;1.313395,0.1256212;0.03138969;1.297978,0.2231434;-0.2203812;1.244822,0.2694751;-0.4347312;1.134584,0.249018;-0.5097505;1.110183,-0.03132164;-0.4360723;1.449258,0
5760,-7024;13488;4316,1087;1167;-911,-0.05044675;0.281432;1.223015,-0.0381881;0.06635667;1.313523,0.1259244;0.03089601;1.298003,0.2233294;-0.2210271;1.245642,0.2676191;-0.4286347;1.13801,0.2653185;-0.4878716;1.116898,-0.0313211;-0.4361399;1.449284,0
5793,-6760;13252;4100,77;1931;-712,-0.04902429;0.2807066;1.222175,-0.03773007;0.06572929;1.314229,0.1263826;0.0303467;1.2984,0.2231264;-0.2219947;1.247263,0.267355;-0.4273802;1.139506,0.2656709;-0.4884347;1.118719,-0.03132343;-0.4362358;1.449394,0
5829,-6688;12796;3888,-737;2150;-748,-0.04591397;0.2795298;1.220104,-0.03703677;0.06463666;1.31393,0.1273126;0.02923257;1.298035,0.2231324;-0.2234469;1.246874,0.2668307;-0.4256807;1.139736,0.2640872;-0.4836062;1.114011,-0.03122607;-0.4366282;1.448575,0
5861,-7916;13136;4024,-2605;1870;-1477,-0.04341191;0.278883;1.219645,-0.03658667;0.06400927;1.314346,0.131515;0.03460093;1.301475,0.2216987;-0.2198482;1.247753,0.2657062;-0.4232896;1.14145,0.2643524;-0.4835832;1.119363,-0.03096393;-0.436471;1.448492,0
5893,-9140;13508;4268,-3108;1489;-2354,-0.04111174;0.2785308;1.22002,-0.03599494;0.06296606;1.315365,0.1319472;0.03289739;1.301592,0.2220899;-0.2215555;1.247959,0.2648765;-0.4218929;1.142683,0.2642551;-0.4829066;1.121041,-0.03089483;-0.4365608;1.448669,0
5927,-9480;13252;4344,-2143;525;-2141,-0.03871562;0.277973;1.219808,-0.03530315;0.06204709;1.315216,0.1323975;0.03148885;1.300995,0.2220415;-0.2231896;1.247794,0.2647921;-0.421711;1.14262,0.262687;-0.4804627;1.11736,-0.03078218;-0.4366823;1.448451,0
5959,-7228;10884;4560,-388;1086;-289,-0.03587851;0.2776994;1.220303,-0.03433185;0.06139261;1.315555,0.1343955;0.03437131;1.303092,0.2210468;-0.2213014;1.249373,0.2647249;-0.4214027;1.142893,0.2636141;-0.4816923;1.121148,-0.03073511;-0.4365077;1.448538,0
5994,-5428;9908;4168,2421;2594;-110,-0.03335015;0.2773424;1.220667,-0.03362839;0.06098357;1.315941,0.1355146;0.03562909;1.304503,0.220621;-0.2205063;1.250314,0.2647033;-0.4213873;1.143531,0.2635309;-0.4816557;1.120916,-0.03040092;-0.4362195;1.448831,0
6029,-6296;12148;4504,-98;2526;-2643,-0.03071034;0.277337;1.220951,-0.03292036;0.06066073;1.316146,0.1361021;0.03635829;1.305254,0.220336;-0.2200533;1.250928,0.2643451;-0.4209129;1.144035,0.2631589;-0.4804727;1.120058,-0.0301298;-0.4360527;1.449022,0
6062,-8804;14008;4116,-4972;1369;-4874,-0.0281939;0.2772212;1.221064,-0.03230944;0.06038394;1.316297,0.1366687;0.03716891;1.305881,0.2200362;-0.2195049;1.251347,0.2646882;-0.4189315;1.144561,0.2622783;-0.4800546;1.12224,-0.02970289;-0.4358085;1.449118,0
6095,-9924;14304;5732,-6966;50;-3398,-0.02617209;0.2769883;1.221532,-0.03185944;0.0600116;1.31668,0.1367781;0.0318548;1.306234,0.2211255;-0.2244382;1.251801,0.2645933;-0.4189401;1.144893,0.2626315;-0.4800846;1.12405,-0.02962728;-0.4359686;1.449518,0
6127,-10336;13024;6912,-9692;-1876;714,-0.0236881;0.276371;1.220766,-0.0313498;0.05964025;1.316297,0.1368126;0.02841741;1.304866,0.2219387;-0.2276667;1.251043,0.2645878;-0.4151607;1.144306,0.2614481;-0.4756022;1.118937,-0.02958918;-0.4361754;1.449131,0
6159,-8052;9724;7564,-3311;-393;1229,-0.02192184;0.2762422;1.221456,-0.03101375;0.05938012;1.316627,0.1369125;0.02700711;1.305579,0.2222607;-0.2289254;1.251388,0.2645833;-0.4155904;1.144531,0.2630269;-0.4795213;1.124147,-0.02944158;-0.4363134;1.449454,0
