Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3133,13440;8004;6188,1683;-728;-1347,0.01163177;0.3149755;1.242716,-0.001881424;0.0922837;1.334749,0.1807034;0.04499279;1.323052,0.24758;-0.163813;1.366932,0.4375727;-0.1887679;1.169231,0.4755047;-0.1912525;1.116033,0.01082791;-0.4139077;1.482477,0
3164,13380;8156;5984,1393;-733;-1237,0.01159769;0.315005;1.242798,8.115165E-05;0.09160522;1.334859,0.180995;0.04479462;1.32283,0.247361;-0.1653921;1.367562,0.4312125;-0.1892667;1.163779,0.4795846;-0.1935081;1.101333,0.01188849;-0.4139316;1.482388,0
3199,13244;8160;5972,1239;-887;-1153,0.01158158;0.3150168;1.242768,0.001457038;0.09112133;1.334594,0.1813377;0.04450123;1.322355,0.2460777;-0.1674666;1.367106,0.429316;-0.1892254;1.162494,0.4769079;-0.1943037;1.098408,0.01377154;-0.413945;1.481802,0
3231,13044;8124;5524,1397;-441;-1143,0.01156759;0.3150337;1.242776,0.00233932;0.09078651;1.334485,0.1816035;0.04431692;1.322112,0.2461216;-0.1683855;1.36757,0.426141;-0.1884188;1.159835,0.4770874;-0.1941302;1.098198,0.01451303;-0.413987;1.481579,0
3264,13108;8440;5760,1024;-438;-991,0.01154521;0.3151442;1.243016,0.003125045;0.09054095;1.334644,0.1818184;0.04415025;1.322035,0.2453694;-0.1713803;1.368517,0.4259676;-0.1884686;1.161023,0.4776894;-0.1944864;1.097937,0.01559389;-0.414097;1.481626,0
3300,12948;7952;5860,1191;-5;-1105,0.01151584;0.3152618;1.243442,0.003877851;0.09034737;1.334888,0.1820045;0.04402579;1.322005,0.2465508;-0.1730073;1.370926,0.4277366;-0.1911873;1.164078,0.4792332;-0.1954353;1.099722,0.01716533;-0.4141501;1.4823,0
3334,13420;8296;6208,1302;-188;-1011,0.01149245;0.3153099;1.243484,0.00435262;0.09017956;1.334849,0.1821685;0.04387584;1.321826,0.2465467;-0.1734813;1.370871,0.4275923;-0.1911789;1.163851,0.4779158;-0.1943331;1.098176,0.01777292;-0.414155;1.482285,0
3365,13088;8272;6464,1190;-286;-963,0.01149171;0.3153149;1.243486,0.004719978;0.09006405;1.334816,0.1823008;0.04378372;1.321683,0.2465803;-0.1739666;1.371121,0.4272649;-0.1913679;1.163749,0.4770453;-0.1946086;1.099333,0.01828045;-0.4141813;1.482259,0
3400,13600;8088;6304,1303;-672;-811,0.01150309;0.315386;1.243634,0.005069268;0.08994921;1.334904,0.1824432;0.04367587;1.321647,0.2460003;-0.1749535;1.371613,0.4266616;-0.1912626;1.164124,0.4785354;-0.1953062;1.099175,0.01857047;-0.4142011;1.482296,0
3431,13384;8176;6484,1122;-526;-957,0.01149536;0.3154185;1.243758,0.004304728;0.0903179;1.335261,0.1800885;0.04422621;1.326259,0.2459467;-0.1774575;1.370882,0.2402707;-0.373176;1.177037,0.2412443;-0.3561553;1.128053,0.01854621;-0.4142456;1.482322,0
3463,13484;7900;5656,1308;-982;-795,0.0114616;0.3155161;1.243937,0.003794184;0.09058408;1.335411,0.1791554;0.04435017;1.327994,0.2456581;-0.1797515;1.369892,0.2411963;-0.3727932;1.175853,0.2347403;-0.3888208;1.111519,0.01849367;-0.4142647;1.482332,0
3499,13256;8376;6104,886;-427;-1066,0.01146708;0.3155134;1.243786,0.004395811;0.09033638;1.335105,0.1802502;0.04384935;1.325808,0.245329;-0.1800712;1.369747,0.2472473;-0.3129398;1.191158,0.241227;-0.3472217;1.122953,0.0189805;-0.4142609;1.481965,0
3534,13356;8264;5960,1387;-757;-814,0.01147139;0.315515;1.243785,0.004760719;0.09016126;1.335034,0.1809218;0.04356169;1.324742,0.2448732;-0.1811703;1.370314,0.2471803;-0.3127538;1.193916,0.2423272;-0.3496631;1.125696,0.01909747;-0.4142816;1.481899,0
3565,13256;8224;6044,1024;-649;-760,0.01147944;0.3155128;1.243732,0.005168817;0.08995892;1.334877,0.1814017;0.04331105;1.32398,0.2447344;-0.1812759;1.370445,0.2471056;-0.3125766;1.195209,0.2425038;-0.3484796;1.125927,0.01931356;-0.4143232;1.48179,0
3599,13384;7952;5920,1365;-805;-668,0.01151009;0.3155145;1.243701,0.005475906;0.0898148;1.334746,0.1817646;0.04313124;1.323319,0.2445605;-0.1813514;1.370569,0.2470258;-0.3126637;1.196395,0.2425994;-0.348436;1.126115,0.01944964;-0.4143541;1.481647,0
3632,13352;8156;6000,898;-413;-793,0.01155438;0.3155395;1.243753,0.005745665;0.08973028;1.334797,0.1820027;0.04302365;1.323041,0.245414;-0.1808379;1.371717,0.2471508;-0.3125913;1.19683,0.2426265;-0.3490992;1.127409,0.01957913;-0.4143282;1.481712,0
3665,13300;7880;5776,950;-444;-971,0.01157377;0.3155476;1.243751,0.006019317;0.08963259;1.334798,0.1822051;0.04290243;1.322853,0.2459036;-0.1808057;1.372906,0.2471312;-0.3121921;1.19728,0.2419634;-0.3472665;1.127154,0.02002408;-0.4144402;1.481673,0
3699,13452;7752;5864,1198;-383;-1114,0.01164244;0.3155519;1.243836,0.00622373;0.08955047;1.334807,0.1823668;0.04282139;1.322699,0.2454899;-0.1809737;1.373256,0.2470977;-0.3118704;1.197091,0.2408002;-0.3456303;1.124182,0.02009711;-0.4144449;1.481699,0
3732,13236;8144;5996,1297;-486;-1090,0.01185215;0.3155102;1.243455,0.006477843;0.08943584;1.334544,0.1825665;0.04269329;1.322238,0.2452077;-0.1809031;1.373003,0.2429861;-0.3252949;1.169317,0.2368488;-0.3496292;1.11278,0.02040182;-0.4145465;1.481255,0
3766,13404;8024;5800,1211;-551;-1043,0.01193069;0.315538;1.243481,0.006605017;0.08937409;1.334545,0.1827024;0.0426388;1.322142,0.2450476;-0.1810345;1.373264,0.2440361;-0.3172753;1.178013,0.2391547;-0.3420023;1.119906,0.02047583;-0.4145703;1.48132,0
3803,13272;8176;6032,1364;-454;-1005,0.01199993;0.3155429;1.243505,0.006748318;0.08931949;1.334557,0.1828418;0.0425809;1.322051,0.2448218;-0.1812881;1.373537,0.2433624;-0.3199701;1.173314,0.2374584;-0.3444148;1.113491,0.02050842;-0.4145829;1.48131,0
3833,13492;8000;5852,1124;-878;-979,0.0121773;0.3155054;1.243183,0.006055649;0.08965611;1.334113,0.1812953;0.04323128;1.323823,0.2445903;-0.1829475;1.37073,0.2454456;-0.3038613;1.183066,0.2388341;-0.3354138;1.114922,0.02056606;-0.4146117;1.481234,0
3864,13280;7928;5888,1080;-446;-1237,0.01233809;0.3156194;1.243523,0.006273523;0.0895882;1.334345,0.1815468;0.04318058;1.32373,0.2442501;-0.1830121;1.372904,0.2453995;-0.3040713;1.183641,0.2409846;-0.335838;1.12002,0.02079617;-0.4146468;1.481622,0
3900,13452;8016;5876,1505;-752;-1061,0.01240525;0.3156261;1.243566,0.006497449;0.08950198;1.33436,0.181865;0.04307316;1.323437,0.2440749;-0.182828;1.373193,0.2453677;-0.3040867;1.1836,0.2402451;-0.3333041;1.115847,0.02084742;-0.4146424;1.481663,0
3932,13200;7948;5800,1068;-623;-1332,0.01249362;0.3156734;1.243714,0.006663082;0.08943902;1.334464,0.1821343;0.04297416;1.323289,0.2436838;-0.1824901;1.374843,0.2438195;-0.3143383;1.166955,0.2382816;-0.3427486;1.107816,0.02089099;-0.4146486;1.481782,0
3967,13376;8216;5968,1253;-540;-1419,0.01254866;0.3156879;1.243768,0.006801285;0.08937947;1.334488,0.1823157;0.04295615;1.323094,0.2448968;-0.181683;1.375425,0.2434606;-0.3150795;1.164807,0.2385052;-0.341093;1.105432,0.02090921;-0.414662;1.48179,0
4002,13468;8308;6016,1357;-719;-1493,0.01272059;0.3156116;1.243405,0.00694062;0.08928017;1.33434,0.1825739;0.042881;1.322638,0.245203;-0.1813347;1.375407,0.2422234;-0.3175463;1.155145,0.2356535;-0.3425882;1.098805,0.02086796;-0.4146871;1.481485,0
4034,13464;8136;5864,1198;-875;-1368,0.01279205;0.3155183;1.243179,0.007054841;0.08921251;1.334256,0.1827643;0.04278136;1.322271,0.2453618;-0.1805718;1.375387,0.2419657;-0.3175088;1.153144,0.235555;-0.3429683;1.097733,0.02085094;-0.4147004;1.481364,0
4065,13224;8640;5948,1530;-773;-1339,0.01290019;0.3156269;1.243507,0.006213704;0.08964208;1.334599,0.1805861;0.0439568;1.327092,0.2452249;-0.1810185;1.375175,0.2435808;-0.3108662;1.160517,0.2389126;-0.3402681;1.10481,0.02081961;-0.4147233;1.48143,0
4101,13304;8404;5656,1254;-994;-1115,0.01291335;0.3156236;1.243501,0.005664378;0.08991986;1.334532,0.1797648;0.04414838;1.328037,0.2449554;-0.1816112;1.373194,0.2433127;-0.3129416;1.15487,0.2387976;-0.3410863;1.102353,0.020816;-0.4147318;1.481432,0
4132,13172;8444;5464,1352;-565;-1155,0.01297909;0.3155845;1.243415,0.00593364;0.08978628;1.334424,0.1807832;0.04361422;1.326026,0.2455694;-0.1808102;1.373487,0.2450924;-0.3093197;1.139513,0.2381882;-0.3443741;1.09734,0.02097788;-0.4147888;1.481189,0
4166,13500;8212;5584,1182;-496;-1239,0.0130455;0.3155873;1.243524,0.006179064;0.08967242;1.334503,0.1813048;0.04341587;1.325388,0.2453209;-0.1804736;1.373883,0.2440905;-0.3054423;1.155836,0.2402784;-0.339714;1.103851,0.02097764;-0.4148042;1.481285,0
4202,13272;8132;5384,1472;-479;-1364,0.0130873;0.315579;1.243513,0.006435494;0.0895663;1.334484,0.1817429;0.04323915;1.324617,0.2455567;-0.180109;1.373827,0.2438168;-0.3055512;1.159672,0.2403393;-0.3369086;1.10167,0.02105423;-0.4148292;1.481237,0
4232,13208;8108;5884,831;-233;-1854,0.01312421;0.3155891;1.243503,0.006637325;0.08948679;1.334448,0.182119;0.04309134;1.324021,0.2454421;-0.1800985;1.373748,0.2441318;-0.2945584;1.20226,0.2416662;-0.3324546;1.106464,0.02111613;-0.4148294;1.481231,0
4264,12936;7756;6036,1481;-367;-1998,0.01318164;0.3156449;1.243651,0.006762165;0.08944291;1.334502,0.1823461;0.04300299;1.32378,0.2452532;-0.1801148;1.374174,0.2458325;-0.3003117;1.1767,0.2432598;-0.3319551;1.108241,0.02117883;-0.4148359;1.481326,0
4299,13228;7616;5588,1604;-552;-2683,0.01323702;0.3156544;1.243667,0.006924862;0.08937681;1.334523,0.1825665;0.04293917;1.323454,0.245186;-0.1800385;1.374179,0.2453151;-0.3016795;1.174,0.2427424;-0.3317127;1.106254,0.021228;-0.4148584;1.48134,0
4331,12576;7012;5544,1706;-655;-3237,0.01330187;0.3156852;1.243758,0.007042929;0.08933122;1.334544,0.1827452;0.04285988;1.323285,0.2461302;-0.1789508;1.374525,0.2452348;-0.3020433;1.173146,0.2426272;-0.3310233;1.106479,0.02128025;-0.4148883;1.481381,0
4366,13008;7040;5176,1861;-539;-4581,0.01336021;0.3157131;1.243841,0.007191395;0.08927132;1.334587,0.1829201;0.04281761;1.323136,0.2472257;-0.1778837;1.375598,0.2440854;-0.3101309;1.162145,0.2413373;-0.3372431;1.101531,0.02130161;-0.4148991;1.481391,0
4401,12132;6548;5240,2218;-303;-5969,0.01342015;0.3157331;1.243917,0.007321419;0.08922753;1.334627,0.1830453;0.04276863;1.323013,0.2473336;-0.1775015;1.375845,0.2440658;-0.3126172;1.16092,0.2411913;-0.3386348;1.101125,0.02132024;-0.4148996;1.481407,0
4435,12052;7524;5264,2639;-999;-7050,0.01348001;0.3157475;1.244023,0.007423883;0.08918868;1.334679,0.1831627;0.04273785;1.322937,0.2476622;-0.1773115;1.376312,0.2450916;-0.2922643;1.20517,0.2431203;-0.3313983;1.108286,0.02137962;-0.4149576;1.481419,0
4465,11164;6956;4804,3576;-656;-8985,0.01354141;0.3157457;1.243969,0.007488989;0.08916846;1.334621,0.1833006;0.04267276;1.322682,0.2469138;-0.1769953;1.375381,0.2502784;-0.3038584;1.129705,0.2401657;-0.3432706;1.095232,0.0213911;-0.4149445;1.481332,0
4502,10612;8508;4212,3851;-687;-10629,0.01366212;0.3158871;1.244264,0.007560476;0.08915046;1.334704,0.1833771;0.04265063;1.322657,0.2463015;-0.1776562;1.376096,0.2469144;-0.3167662;1.146595,0.2403883;-0.3469733;1.100181,0.0213681;-0.4149579;1.481447,0
4532,9136;8988;3812,4001;-210;-12313,0.01374351;0.3159199;1.244353,0.007619221;0.0891277;1.334726,0.1834653;0.04260303;1.322578,0.2467708;-0.1776673;1.376303,0.2479837;-0.2910769;1.185879,0.2421484;-0.3307183;1.107509,0.0213683;-0.4149606;1.481455,0
4566,8524;9520;3324,3464;161;-13694,0.01377011;0.3159165;1.244372,0.00769177;0.08909137;1.334749,0.183547;0.04257092;1.322508,0.2470532;-0.1774956;1.376461,0.2476733;-0.3056234;1.131427,0.2394987;-0.3426754;1.097333,0.02126844;-0.4150181;1.481464,1
4601,6548;11000;3260,4725;-6;-14837,0.01385163;0.3159856;1.244429,0.007751078;0.08907416;1.334758,0.183619;0.04254287;1.322414,0.2469581;-0.1774452;1.37645,0.2458636;-0.3119448;1.140262,0.2391423;-0.3455782;1.097188,0.0212755;-0.4150029;1.48151,1
4635,5488;11304;2772,3668;541;-16032,0.01391933;0.3159933;1.244266,0.007830437;0.08902843;1.334648,0.1837344;0.04247651;1.322105,0.2465341;-0.1770504;1.375052,0.2443692;-0.3072377;1.149042,0.2391872;-0.338606;1.096708,0.02128872;-0.4150065;1.481254,1
4667,3060;11880;3180,2997;1206;-17243,0.01398177;0.3161362;1.244652,0.007913875;0.08901738;1.334819,0.1837937;0.04247844;1.32212,0.2463681;-0.1770996;1.375592,0.2444145;-0.3042762;1.161397,0.2414553;-0.3367825;1.105363,0.02129039;-0.4150113;1.481571,1
4702,2608;11688;1312,5285;259;-18073,0.0140437;0.3161514;1.244465,0.007996245;0.08897076;1.334705,0.1838915;0.04243605;1.32179,0.247332;-0.1771842;1.374944,0.2443914;-0.304144;1.161478,0.2409209;-0.3311029;1.100863,0.02126124;-0.4150153;1.481332,1
4734,460;14248;3328,-471;1499;-20169,0.01407299;0.3161812;1.24456,0.008029921;0.0889612;1.334721,0.1839338;0.04242743;1.321769,0.2471826;-0.1772653;1.375021,0.2444079;-0.3040122;1.161726,0.2416438;-0.3329417;1.10291,0.02124509;-0.4150195;1.48134,1
4766,-824;11864;2228,5493;-624;-19042,0.01412029;0.3162546;1.244702,0.008104457;0.08895155;1.334767,0.1839797;0.04243443;1.321762,0.2477086;-0.1771721;1.375252,0.2443975;-0.3039881;1.161915,0.2412239;-0.3341586;1.103869,0.02132212;-0.4150096;1.481395,1
4802,-3376;15436;4540,-3277;812;-22176,0.01421275;0.3165438;1.24553,0.006555768;0.08992267;1.335931,0.1812731;0.04410859;1.328916,0.2474593;-0.1781351;1.37482,0.244547;-0.3071706;1.158656,0.2417952;-0.3362142;1.105086,0.02118717;-0.415073;1.481763,1
4835,-5264;13504;3596,1271;-1239;-21436,0.01434625;0.3167442;1.246263,0.006747799;0.08988122;1.336042,0.1819276;0.04388987;1.328046,0.2473123;-0.1782248;1.375086,0.2452857;-0.3059288;1.161007,0.2415139;-0.3347179;1.103364,0.02126084;-0.4149827;1.482239,1
4868,-9180;14704;2536,-1756;1350;-22321,0.01435098;0.3167792;1.246284,0.00693621;0.08981651;1.336001,0.1825151;0.04363596;1.326807,0.2472732;-0.1782223;1.375123,0.2456191;-0.3069838;1.159455,0.2419825;-0.3340587;1.099809,0.02126745;-0.4149723;1.482243,1
4901,-10664;15920;3560,162;1959;-20725,0.01435737;0.3167901;1.246288,0.007031309;0.08977924;1.33597,0.1829028;0.04346958;1.325953,0.2475163;-0.1778913;1.375133,0.2456549;-0.3062704;1.160432,0.2426905;-0.3316894;1.100457,0.02134228;-0.414954;1.482235,1
4933,-12768;13748;1920,7400;5095;-16186,0.01435971;0.3167535;1.246086,0.006097634;0.09014585;1.335171,0.1818287;0.04374062;1.326808,0.2469727;-0.1794084;1.369474,0.2452684;-0.3094473;1.15025,0.241043;-0.3347803;1.094804,0.02107659;-0.4150012;1.481727,1
4966,-13540;19696;4644,2290;2726;-13696,0.01440113;0.3169414;1.246589,0.006288155;0.09009147;1.335291,0.182268;0.04358702;1.326316,0.2485321;-0.1779067;1.371937,0.2458806;-0.307897;1.152531,0.2429709;-0.3372732;1.099347,0.02106997;-0.4149887;1.481928,1
5001,-12416;14168;4184,-6431;-1855;-8783,0.01440607;0.3169921;1.246673,0.006482949;0.09003413;1.335357,0.1826547;0.04346904;1.325846,0.248784;-0.1776348;1.372399,0.2560376;-0.2783992;1.192378,0.2451629;-0.3251007;1.100432,0.0211124;-0.4149914;1.481969,1
5034,-12928;14176;5604,-6094;-985;-10086,0.0143918;0.3171196;1.246916,0.006631941;0.08999688;1.335494,0.1828855;0.04345149;1.325567,0.2494363;-0.1769432;1.374118,0.2464955;-0.3009134;1.158927,0.2455224;-0.3302181;1.102747,0.02110292;-0.4149362;1.482288,1
5067,-12876;13624;6212,-5075;-1169;-6920,0.01438726;0.317122;1.246912,0.006766275;0.08994968;1.335474,0.1831727;0.04332251;1.32491,0.2490524;-0.1769405;1.373725,0.2465796;-0.3006401;1.157673,0.244637;-0.3271684;1.096423,0.02102488;-0.4149653;1.482183,1
5101,-13244;12356;6796,-11009;-1281;-2561,0.01437365;0.3171052;1.246891,0.006004707;0.09035791;1.335481,0.1815824;0.04396389;1.327371,0.248622;-0.1780179;1.3714,0.2448687;-0.3085437;1.143228,0.2432445;-0.3357117;1.092424,0.02026878;-0.4152043;1.481947,1
5132,-11672;10296;6528,843;-760;-1262,0.01435795;0.3171261;1.246906,0.006263243;0.09025167;1.335461,0.182164;0.04364662;1.326303,0.2500428;-0.1775886;1.371719,0.2459899;-0.3053134;1.14616,0.2433846;-0.3327162;1.094521,0.0203118;-0.4152195;1.481918,1
5167,-12348;10532;6952,-3628;-1573;-502,0.0143182;0.3172021;1.247243,0.00648085;0.09016201;1.335657,0.1824259;0.04357214;1.326015,0.2495205;-0.1770658;1.372524,0.2541423;-0.2786312;1.192865,0.2451477;-0.3232344;1.099531,0.0204277;-0.4151901;1.482325,1
5200,-11240;9456;6344,260;-1368;-98,0.01431462;0.3172002;1.247233,0.006671805;0.09007105;1.335634,0.1827943;0.04344965;1.325343,0.2497183;-0.1766229;1.372698,0.2539752;-0.278206;1.193037,0.2451065;-0.3196251;1.09654,0.02042612;-0.4151905;1.482321,1
5232,-11264;8800;5980,-1518;-601;-173,0.01430299;0.3171783;1.247138,0.006131377;0.09034781;1.335537,0.1830661;0.04334058;1.324738,0.2502377;-0.176226;1.372539,0.2539171;-0.2773099;1.192569,0.2442419;-0.3188015;1.094739,0.02042589;-0.415201;1.482271,1
5267,-11404;8216;6036,1387;-1042;-835,0.01428621;0.3171695;1.247051,0.00561063;0.0905555;1.335407,0.1815242;0.04407885;1.326594,0.2494777;-0.1774541;1.369817,0.2459404;-0.3027342;1.139354,0.2410835;-0.3262966;1.08563,0.0202363;-0.4150679;1.482405,1
5302,-11376;8332;5984,1364;-1324;-700,0.0142804;0.3171712;1.247051,0.005119643;0.09083741;1.335629,0.1820386;0.04388326;1.325849,0.2505478;-0.1771743;1.370351,0.2479403;-0.2948083;1.136975,0.2408612;-0.3251761;1.087909,0.02014603;-0.4150908;1.482393,1
5333,-11300;7636;5152,3016;-1173;-946,0.01427635;0.3172167;1.247227,0.004697532;0.09108786;1.336077,0.1805186;0.04477703;1.329602,0.2503096;-0.1777532;1.369859,0.2499563;-0.2827249;1.16094,0.2437112;-0.3153356;1.09596,0.01991484;-0.4150604;1.48262,1
5365,-11720;8052;5588,3471;-2040;-524,0.01429164;0.317193;1.247167,0.004445534;0.09124175;1.33613,0.179894;0.04512307;1.330598,0.2499403;-0.1784505;1.368596,0.2475758;-0.2911496;1.147774,0.2413782;-0.3161359;1.089644,0.01962178;-0.4149896;1.482684,1
5400,-11128;8148;4368,3905;-3716;874,0.01430884;0.3171883;1.247165,0.004149196;0.09135875;1.336167,0.1794862;0.04538776;1.331301,0.2498559;-0.1790687;1.367464,0.2470427;-0.2917958;1.138012,0.239956;-0.3200592;1.086842,0.01883403;-0.4150469;1.482617,1
5434,-11100;10968;6132,262;-1829;1235,0.01431521;0.3171718;1.247112,0.00443587;0.09113488;1.336043,0.1808882;0.04477454;1.328677,0.2500229;-0.1785194;1.367672,0.2468084;-0.2863155;1.146549,0.2407746;-0.3125429;1.088484,0.01745147;-0.4156725;1.481579,1
5466,-11004;12152;9372,-3020;-3461;1276,0.01431975;0.3171764;1.247111,0.004065178;0.09125619;1.336141,0.1801853;0.04530399;1.329962,0.2499588;-0.1788564;1.366858,0.2473769;-0.2914173;1.129452,0.2387276;-0.3175975;1.084138,0.0171341;-0.4158092;1.481416,1
5501,-9428;8748;8556,586;-656;-1556,0.014321;0.3171782;1.24711,0.003897263;0.09137392;1.336234,0.1811582;0.0447692;1.328293,0.2497645;-0.178475;1.367003,0.2473392;-0.2837565;1.138582,0.2385459;-0.3144191;1.08482,0.01721183;-0.4158027;1.48148,1
5532,-10848;8320;6304,1938;21;-1664,0.01434644;0.3173157;1.247429,0.004511632;0.09107967;1.336506,0.1817373;0.04462764;1.327583,0.2510883;-0.1772449;1.369528,0.2426785;-0.3047398;1.124498,0.2374025;-0.3174308;1.080591,0.01746637;-0.41572;1.482154,1
5563,-10728;8608;6444,1243;308;-973,0.01436344;0.3172927;1.247316,0.004311875;0.09114786;1.336379,0.1807752;0.04501239;1.328953,0.2505529;-0.1781118;1.366969,0.2439043;-0.2982334;1.120361,0.235726;-0.3142677;1.075057,0.0175501;-0.41571;1.482057,1
5599,-10564;9308;6620,862;180;-907,0.01435279;0.3172772;1.247458,0.003912583;0.09137885;1.336857,0.1797621;0.04557563;1.33118,0.2505026;-0.1781681;1.366948,0.2432737;-0.299635;1.118571,0.2355742;-0.3137634;1.075176,0.01735357;-0.4156772;1.482484,1
5633,-10528;8780;6120,1087;-97;-1072,0.01436143;0.3172624;1.247344,0.003635708;0.09146509;1.336693,0.1794382;0.04570199;1.331446,0.2499285;-0.1779627;1.364752,0.2437568;-0.2937987;1.113634,0.2349043;-0.3094408;1.070901,0.01733397;-0.4156606;1.482453,1
5665,-10748;8956;6068,1543;-550;-1008,0.0143354;0.3172403;1.247275,0.003528703;0.0915326;1.336592,0.1792257;0.04574814;1.331644,0.2548422;-0.17549;1.364326,0.2430675;-0.2939465;1.114641,0.2349961;-0.3068431;1.067751,0.01734126;-0.4156199;1.482441,1
5701,-10764;8660;6056,884;-1013;-821,0.01433759;0.3172317;1.247306,0.003303054;0.09167133;1.336839,0.1789014;0.04596845;1.332513,0.254277;-0.1751774;1.363501,0.2423827;-0.2910968;1.112616,0.2351623;-0.3041505;1.067663,0.01721278;-0.4156035;1.482605,1
5733,-10832;8756;6660,1714;-1561;-524,0.01433309;0.3171714;1.247149,0.004012825;0.09123288;1.336549,0.1787749;0.04599701;1.332493,0.2531206;-0.1743392;1.362614,0.2420455;-0.2866547;1.110037,0.2337727;-0.2988927;1.061407,0.01711565;-0.4156653;1.482404,1
5765,-10560;9292;7032,1270;-747;-764,0.01425698;0.3170553;1.246804,0.004575492;0.09087014;1.336259,0.1806631;0.04506226;1.328496,0.2522739;-0.1732157;1.361914,0.241099;-0.2796311;1.106769,0.2334527;-0.2949908;1.059883,0.01716019;-0.41574;1.482161,1
5798,-10736;8668;6412,1865;-543;-845,0.01420667;0.3169691;1.246584,0.005073545;0.09065621;1.336048,0.1816256;0.04456222;1.326515,0.2514313;-0.172424;1.361561,0.2398495;-0.2450681;1.166983,0.237464;-0.2776998;1.069986,0.01752315;-0.4157011;1.482003,1
5832,-10584;9252;6616,1281;-603;-786,0.01419567;0.3169706;1.246583,0.005421033;0.09050268;1.336077,0.1821037;0.04431077;1.325789,0.2530825;-0.1703704;1.362004,0.2402537;-0.2449799;1.166648,0.2373045;-0.2774585;1.069219,0.01786451;-0.4157265;1.482143,1
5865,-10712;9020;6456,1148;-723;-844,0.01417757;0.3169768;1.246628,0.004955316;0.09079731;1.336331,0.1824042;0.04419934;1.325354,0.2547205;-0.1682423;1.362577,0.2448405;-0.2408915;1.164303,0.2374829;-0.2742154;1.069929,0.0178802;-0.4157602;1.482167,1
5901,-10632;8940;6672,972;-925;-738,0.0141547;0.3169676;1.246626,0.005297474;0.09062052;1.336287,0.1811205;0.04468984;1.327209,0.2534061;-0.1687497;1.362069,0.2444967;-0.2453895;1.12828,0.2371636;-0.2732541;1.065617,0.01791378;-0.415756;1.482177,1
5934,-10468;8928;6688,1127;-733;-863,0.01408964;0.3169219;1.246525,0.00564708;0.09041658;1.336126,0.1818122;0.0443257;1.325885,0.2520719;-0.169675;1.359175,0.2466771;-0.2386362;1.131164,0.2369217;-0.2681491;1.060604,0.01791514;-0.415756;1.482178,1
5965,-10504;8920;6592,1506;-640;-827,0.01401544;0.3169497;1.246664,0.004947386;0.09079915;1.336732,0.1803332;0.0450377;1.328705,0.2515632;-0.1688937;1.359826,0.2464504;-0.2402209;1.123828,0.2381524;-0.266092;1.062552,0.01796386;-0.415738;1.482424,1
5999,-10572;9048;6628,1269;-636;-733,0.01397665;0.3169308;1.246661,0.004685999;0.09090193;1.33666,0.1812956;0.04457904;1.326985,0.2511743;-0.1680009;1.359522,0.4336599;-0.1960103;1.155029,0.4496077;-0.2062434;1.064312,0.01797161;-0.4157342;1.482421,1
6031,-10440;9188;6508,1461;-687;-810,0.01392326;0.3169261;1.246691,0.005061741;0.09065218;1.336588,0.181881;0.04428778;1.326013,0.2504787;-0.1661199;1.359156,0.4332428;-0.1956757;1.155144,0.4502833;-0.20865;1.066649,0.01792458;-0.4157462;1.48244,1
6064,-10556;9052;6576,1416;-488;-878,0.01387843;0.3169389;1.246671,0.004727425;0.09082343;1.336517,0.1807891;0.04471697;1.327327,0.2502147;-0.1660491;1.358844,0.4340336;-0.1944853;1.155646,0.4499173;-0.2070141;1.067377,0.01790955;-0.415753;1.482436,1
6098,-10396;9028;6588,1544;-640;-810,0.01384336;0.316925;1.246668,0.005115191;0.09059583;1.336435,0.1815144;0.04432178;1.32609,0.2496499;-0.1655407;1.359196,0.433434;-0.1957996;1.156243,0.4497103;-0.2065551;1.068222,0.01791137;-0.4157666;1.482397,1
6136,-10448;9272;6488,1342;-527;-866,0.01377905;0.3169301;1.246665,0.005478429;0.09040421;1.336345,0.1820336;0.04412809;1.325132,0.2487686;-0.1626052;1.359552,0.3374163;-0.2075363;1.141458,0.435;-0.1993364;1.096242,0.01791797;-0.4157648;1.482403,1
6166,-10496;9172;6416,1227;-643;-861,0.01362375;0.3169077;1.246493,0.005029653;0.09063359;1.336194,0.1824213;0.04398398;1.324214,0.2483167;-0.1605675;1.358971,0.2472161;-0.1933707;1.120182,0.2363818;-0.2206555;1.043596,0.01755256;-0.4156992;1.482335,1
6199,-10444;9216;6684,925;-621;-901,0.01350718;0.316936;1.246448,0.005400615;0.09041349;1.336055,0.182688;0.0439052;1.323731,0.2480265;-0.1591987;1.358761,0.2472373;-0.1920263;1.123188,0.2481833;-0.2016446;1.062822,0.01746433;-0.4157832;1.482229,1
6233,-10464;9136;6668,1197;-545;-923,0.01327853;0.3169972;1.246487,0.005004918;0.09059045;1.33603,0.1829127;0.04386756;1.323263,0.2476891;-0.1580899;1.358451,0.2423503;-0.1980305;1.084614,0.3135106;-0.2037569;1.041656,0.01744706;-0.4157839;1.482231,1
6266,-10468;9016;6556,1205;-560;-859,0.01298377;0.317073;1.246454,0.004655414;0.09073481;1.335993,0.1830239;0.04387205;1.322824,0.2477548;-0.156727;1.357998,0.2493171;-0.1871282;1.114065,0.3459334;-0.1978091;1.057257,0.01737601;-0.4158128;1.482167,1
