Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6166,-9800;-10664;-8304,-1863;-810;-889,0.1048526;0.5369313;1.287413,-0.1341771;0.1157822;0.9528993,-0.1474431;0.08237638;1.092175,-0.1147599;0.1165112;1.319842,-0.04587064;0.3295622;1.386236,0.106482;0.3448823;1.396231,0.09715228;-0.1000429;1.515289,1
6198,-9992;-11076;-7900,-870;47;-950,0.104849;0.5368685;1.287475,-0.1351438;0.1311279;0.9527183,-0.145537;0.09178463;1.088743,-0.1141609;0.1168486;1.317774,-0.0459298;0.3294917;1.386485,0.1064979;0.3447739;1.396568,0.09720302;-0.1000396;1.515358,1
6232,-9604;-10424;-7888,521;-374;-671,0.1048534;0.5368519;1.287473,-0.1339413;0.1472103;0.9524288,-0.1399584;0.1167017;1.079744,-0.115141;0.1191116;1.310933,-0.04594731;0.3294289;1.386494,0.1065341;0.3446642;1.396444,0.09730711;-0.1002858;1.514994,1
6265,-9836;-10536;-7428,2018;-1499;411,0.1048305;0.5367868;1.287409,-0.1324349;0.1606919;0.9575701,-0.1397753;0.1213129;1.079286,-0.1153157;0.119133;1.310514,-0.04601808;0.3292689;1.386537,0.1065627;0.3445444;1.396331,0.09735584;-0.1003659;1.514777,1
6298,-9716;-10368;-7672,694;-1186;-128,0.1048326;0.5368351;1.287538,-0.1317656;0.175896;0.9546402,-0.1401031;0.1272727;1.079714,-0.1162033;0.1192648;1.310868,-0.04604832;0.3291972;1.386614,0.1065997;0.3445182;1.396364,0.09736285;-0.1003695;1.514771,1
6332,-10164;-10204;-8080,116;-1493;-531,0.1048241;0.5368868;1.287497,-0.1301968;0.1903022;0.9560298,-0.1342337;0.1660167;1.040254,-0.1220895;0.1115894;1.305676,-0.04610809;0.32903;1.386622,0.1066055;0.3444073;1.396253,0.09738284;-0.1004915;1.514457,1
6367,-9908;-10540;-8212,845;-1284;-601,0.1048325;0.5369067;1.287468,-0.1293043;0.2019224;0.963204,-0.1342413;0.1663737;1.040356,-0.1582628;0.1107018;1.32059,-0.04622959;0.3287426;1.386594,0.1065806;0.3443279;1.396159,0.09740611;-0.1005536;1.51422,1
6401,-10392;-10656;-8128,611;-541;-514,0.1047123;0.5365531;1.286896,-0.1294672;0.2123363;0.9703466,-0.1341785;0.1708722;1.04348,-0.1593492;0.1121778;1.321843,-0.04655437;0.3279204;1.386356,0.1065619;0.3440876;1.395922,0.09745958;-0.100739;1.513619,1
6443,-10300;-10472;-8072,1084;-761;-1022,0.1048024;0.5367683;1.287338,-0.1305629;0.2259663;0.9757554,-0.1340283;0.1907849;1.047518,-0.1626856;0.1127423;1.326378,-0.04679399;0.3271842;1.386468,0.1065093;0.3440808;1.395969,0.09746343;-0.1007462;1.513611,1
6467,-10192;-10572;-7892,693;-602;-1112,0.1048459;0.5369427;1.28747,-0.1322873;0.2350903;0.9871028,-0.1340095;0.1950937;1.048516,-0.1429356;0.1169595;1.303884,-0.04698319;0.3266694;1.386499,0.106457;0.3440277;1.395941,0.09754366;-0.1008182;1.513468,1
6498,-10280;-10348;-7968,1162;-479;-957,0.1048255;0.5368778;1.287648,-0.1343705;0.2409119;1.008714,-0.1347033;0.2026747;1.069087,-0.1604211;0.1167622;1.321977,-0.04721211;0.3262489;1.386672,0.1064213;0.3451274;1.397629,0.09756146;-0.1008263;1.51349,1
6531,-9996;-10424;-8084,1125;-671;-1355,0.1048232;0.5368554;1.287653,-0.1363556;0.248703;1.023938,-0.1361097;0.2081538;1.098495,-0.1612701;0.117863;1.322601,-0.04739536;0.3256123;1.386797,0.1063407;0.3450188;1.397612,0.09754047;-0.1008375;1.513498,1
6566,-10080;-10260;-7924,1274;-413;-633,0.1048112;0.5368406;1.287669,-0.1366053;0.2576354;1.033434,-0.136753;0.2118194;1.102797,-0.1537042;0.1187547;1.314974,-0.04758378;0.3249933;1.386962,0.106349;0.3449776;1.397598,0.09755112;-0.1008642;1.513474,1
6601,-9912;-10516;-7920,924;-460;-1532,0.1047767;0.536492;1.287372,-0.1369079;0.2660101;1.042835,-0.1364612;0.2207278;1.103439,-0.1566633;0.1211028;1.312275,-0.0478825;0.3243065;1.387001,0.1064401;0.3455501;1.398276,0.09758988;-0.1009427;1.513356,1
6632,-10060;-10044;-7740,1276;-170;-861,0.1046526;0.5369038;1.288164,-0.1378212;0.275927;1.051185,-0.1369144;0.2276017;1.106948,-0.1587541;0.1230056;1.313123,-0.04798925;0.3241268;1.387119,0.1064386;0.3455076;1.398302,0.0976173;-0.100932;1.513413,1
6666,-10088;-10172;-7732,1346;-615;-1081,0.1046163;0.5369096;1.288229,-0.1382924;0.2938137;1.036072,-0.1365633;0.2440653;1.097381,-0.1517937;0.1283494;1.298023,-0.04800417;0.324106;1.387121,0.1063611;0.345324;1.398046,0.09767813;-0.1009788;1.513185,1
6698,-10212;-10028;-7632,1153;-313;-944,0.1045816;0.5368019;1.288193,-0.1373574;0.3020315;1.042683,-0.133606;0.2730225;1.111608,-0.1531936;0.1290631;1.298057,-0.04806974;0.3239009;1.387032,0.1063356;0.3451878;1.397842,0.09774292;-0.1010526;1.513001,1
6731,-10060;-10308;-7748,1150;-586;-906,0.1045877;0.5368066;1.288287,-0.1376107;0.309576;1.052627,-0.1340654;0.2729606;1.111534,-0.1535079;0.130169;1.297934,-0.04810746;0.3238833;1.387053,0.1062589;0.3451074;1.397805,0.09774536;-0.1010513;1.512986,1
6766,-10092;-10084;-7932,950;-433;-1082,0.1045707;0.5367953;1.288267,-0.1380567;0.3182198;1.058223,-0.1348025;0.2749486;1.111338,-0.1516263;0.1343464;1.294802,-0.04820629;0.3236606;1.387,0.1063019;0.3450581;1.397737,0.0977507;-0.1010482;1.512974,1
6800,-10168;-10164;-7792,1129;-642;-763,0.1045817;0.5366161;1.288111,-0.13727;0.3245791;1.065956,-0.1356087;0.2787838;1.113015,-0.1528373;0.135384;1.294193,-0.04825622;0.3235084;1.386987,0.1063846;0.3457717;1.39853,0.09775323;-0.1010539;1.512946,1
6831,-10036;-10272;-8064,1002;-378;-1047,0.1045853;0.5363899;1.287999,-0.1365973;0.3316036;1.073771,-0.135363;0.2872509;1.109063,-0.1542937;0.1368123;1.284088,-0.049391;0.3201895;1.3864,0.1064753;0.3455722;1.398435,0.09776787;-0.1011068;1.512934,1
6865,-10276;-10376;-7952,1108;-474;-783,0.1045862;0.5363455;1.287964,-0.135197;0.3391544;1.075637,-0.136444;0.3006245;1.118751,-0.1561085;0.1386847;1.282689,-0.04936262;0.3202548;1.386395,0.1064918;0.3454489;1.398355,0.09777144;-0.1011017;1.512875,1
6898,-10124;-10520;-7992,974;-399;-1260,0.1046137;0.536441;1.288279,-0.1342859;0.3446181;1.083096,-0.1362261;0.3027311;1.117745,-0.1577481;0.1406898;1.281338,-0.04933185;0.3204221;1.3866,0.1064532;0.3453916;1.398502,0.09776934;-0.101048;1.513056,1
6931,-10192;-10256;-8040,1040;-173;-1054,0.1046136;0.5364657;1.288309,-0.1337428;0.3511212;1.085433,-0.1354165;0.3096929;1.116398,-0.1581693;0.1441066;1.276072,-0.04930376;0.3205603;1.386694,0.1064392;0.3453545;1.398611,0.0977584;-0.1010326;1.513103,1
6965,-10108;-10476;-7868,1205;-147;-1135,0.1046091;0.5364405;1.288323,-0.1336509;0.3556675;1.08501,-0.1358562;0.3157301;1.121475,-0.1592154;0.1452215;1.275541,-0.0492813;0.3206615;1.386744,0.1065124;0.3460058;1.399409,0.0977575;-0.1010306;1.513102,1
7001,-10004;-10312;-7964,1234;-392;-1244,0.1046351;0.5368322;1.288744,-0.1327228;0.3604994;1.090867,-0.1355472;0.3241556;1.12459,-0.1595304;0.1479299;1.27164,-0.04922172;0.320758;1.386768,0.1065784;0.3458935;1.399334,0.09775561;-0.1010302;1.513101,1
7033,-10196;-10260;-7908,1292;-35;-1051,0.1045975;0.5367185;1.288608,-0.1330302;0.3630687;1.090867,-0.1354589;0.3288308;1.125119,-0.1597189;0.1500763;1.268863,-0.04914676;0.3209559;1.386799,0.1065454;0.3458091;1.399191,0.09774072;-0.1010058;1.512973,1
7070,-10068;-11288;-8840,1218;-143;-1752,0.1045294;0.5365882;1.288315,-0.1325895;0.3648797;1.089424,-0.1349574;0.3313995;1.123412,-0.1606522;0.1516276;1.265554,-0.04925539;0.3201497;1.386235,0.1065901;0.3461933;1.399503,0.09765925;-0.1010723;1.512577,1
7098,-10176;-11156;-8548,1820;1287;-2003,0.104537;0.5365677;1.288328,-0.1326077;0.3692645;1.092918,-0.1349885;0.3347245;1.126901,-0.1624816;0.1530676;1.266123,-0.04917608;0.3205825;1.386377,0.1065955;0.346765;1.400068,0.09763523;-0.101051;1.512543,1
7132,-10224;-11840;-8328,1147;1288;-3344,0.1045276;0.5365458;1.28833,-0.1326571;0.3733405;1.095505,-0.1351864;0.3386688;1.128073,-0.1632283;0.1551446;1.264549,-0.0491264;0.3209552;1.386496,0.1065108;0.3467146;1.40005,0.09760222;-0.1010112;1.512539,1
7241,-9968;-11796;-8496,1425;1627;-4255,0.1046441;0.536651;1.288989,-0.134178;0.3808801;1.10612,-0.1353223;0.3496244;1.133651,-0.1663561;0.161558;1.262623,-0.04880146;0.3226405;1.387728,0.1064384;0.3483419;1.402228,0.09731041;-0.1004918;1.513203,1
7336,-10160;-12156;-8568,544;2267;-5042,0.1047242;0.5367971;1.289481,-0.1339798;0.3869944;1.107539,-0.1362662;0.3492427;1.14005,-0.1757364;0.164649;1.271898,-0.0486389;0.324271;1.388619,0.1063925;0.349049;1.403076,0.09702915;-0.1000936;1.513363,1
7364,-8184;-11564;-9880,-3785;3118;-9129,0.1047736;0.5368761;1.289518,-0.1337034;0.3883587;1.109596,-0.1362126;0.352542;1.139554,-0.1752746;0.166498;1.26933,-0.04861662;0.3245757;1.388787,0.1063886;0.3491907;1.40319,0.09701574;-0.1000276;1.51334,1
7398,-8456;-12364;-9656,-573;3309;-6541,0.1048376;0.5366719;1.289373,-0.1336543;0.3897294;1.108507,-0.1362749;0.3543232;1.139588,-0.1753298;0.1676211;1.268345,-0.04858635;0.3248793;1.388855,0.1063841;0.3492627;1.403235,0.09692182;-0.09998485;1.513155,1
7432,-7720;-12240;-9240,4526;2438;-5339,0.1048787;0.5367184;1.289465,-0.1339637;0.392316;1.112158,-0.1364088;0.3573857;1.140477,-0.1753495;0.1690577;1.266706,-0.04860125;0.3250386;1.388965,0.1063445;0.3494277;1.403436,0.0968444;-0.09988552;1.513202,1
7466,-7864;-12284;-9120,4246;1158;-5365,0.1049179;0.5367343;1.289634,-0.1340946;0.3944948;1.113486,-0.1372434;0.3534717;1.144381,-0.1809539;0.1686599;1.274462,-0.04859424;0.3252938;1.389133,0.1063686;0.3496083;1.403672,0.09677519;-0.09978347;1.513273,1
7498,-7120;-12484;-9036,3451;1678;-6210,0.1049433;0.5367199;1.289781,-0.1336872;0.3949718;1.112876,-0.1368956;0.3574496;1.143637,-0.179174;0.1701592;1.270379,-0.04858912;0.325406;1.389211,0.106396;0.3497119;1.403757,0.09674937;-0.09973719;1.513223,1
7533,-6596;-13012;-9536,3487;1183;-6506,0.1050294;0.5368204;1.289995,-0.1338502;0.3957995;1.115023,-0.1371261;0.3569138;1.145314,-0.1805147;0.1704207;1.27291,-0.04845791;0.3259242;1.389596,0.106455;0.3499666;1.404138,0.09663606;-0.09939894;1.51369,1
7564,-5744;-12496;-9892,3411;1344;-7133,0.1051567;0.5371563;1.290533,-0.1329344;0.3940132;1.111644,-0.1368122;0.3591073;1.145071,-0.179214;0.1713383;1.270995,-0.04830331;0.3263011;1.389837,0.1064673;0.3500924;1.404288,0.09658752;-0.09928031;1.513754,1
7599,-5536;-14080;-9796,2017;2422;-7764,0.1051911;0.537269;1.290666,-0.132151;0.3929383;1.107511,-0.136527;0.3612785;1.143937,-0.1774312;0.1721867;1.268244,-0.04820734;0.326496;1.389961,0.1064341;0.3501899;1.404411,0.09650341;-0.09919712;1.513778,1
7635,-4960;-13952;-8704,4670;3183;-8041,0.1052192;0.5373812;1.290831,-0.1311293;0.3905699;1.103893,-0.1364529;0.3612625;1.143821,-0.1772041;0.1722691;1.26834,-0.04818593;0.3267096;1.390115,0.1064072;0.3503022;1.404611,0.09644593;-0.09910905;1.513817,1
7669,-3760;-14812;-8700,1906;2666;-11044,0.1053898;0.537683;1.291704,-0.1302131;0.3876597;1.102314,-0.1362227;0.360944;1.14309,-0.1765941;0.172312;1.268321,-0.04806809;0.3269291;1.390421,0.1064375;0.3505184;1.404973,0.09640786;-0.09892415;1.514105,1
7701,-3568;-15072;-8184,3374;1744;-9821,0.105512;0.5380874;1.292306,-0.1295123;0.3788996;1.094667,-0.1353741;0.3587775;1.137105,-0.1747706;0.1725755;1.266482,-0.04801417;0.3272038;1.390551,0.1064447;0.3506061;1.405076,0.09639212;-0.09885196;1.514138,1
7732,-1240;-15764;-8316,6118;214;-13450,0.1055758;0.5380948;1.292489,-0.1286963;0.3712284;1.086177,-0.133994;0.3557982;1.132702,-0.1734666;0.1722744;1.266075,-0.04794579;0.3274298;1.390799,0.1064546;0.3507406;1.405283,0.09633332;-0.09874598;1.514281,1
7765,-1356;-14356;-8524,6392;1321;-11824,0.1055814;0.5380976;1.292502,-0.1265222;0.3601653;1.069718,-0.1324184;0.3457149;1.122851,-0.1717585;0.1701946;1.267236,-0.04787827;0.3275029;1.390861,0.1064719;0.3507951;1.405345,0.09633466;-0.09873638;1.51427,1
7799,516;-16416;-7076,6903;-443;-11004,0.105718;0.5392155;1.294088,-0.1245109;0.3485677;1.055823,-0.1286221;0.3275629;1.103803,-0.1702684;0.1693537;1.267247,-0.0478302;0.3276374;1.391098,0.1065234;0.3509584;1.405647,0.09636986;-0.09860963;1.514481,1
7833,612;-14520;-8672,7488;272;-9108,0.1057453;0.5393345;1.294368,-0.1208003;0.3390317;1.026849,-0.1303476;0.3160894;1.106058,-0.1656048;0.1611688;1.274261,-0.04781483;0.3277636;1.391179,0.1065572;0.3507895;1.405616,0.09638935;-0.09858058;1.514501,1
7866,2948;-15504;-6832,4887;1509;-10616,0.1057666;0.5398354;1.294867,-0.1154531;0.3223508;1.00858,-0.1300726;0.298318;1.094727,-0.1633872;0.1583356;1.276359,-0.04780914;0.3278301;1.391195,0.1064642;0.3504521;1.405283,0.09639747;-0.09856518;1.514413,1
7901,2408;-14516;-7468,4216;2975;-8705,0.1057615;0.5399082;1.294922,-0.1078139;0.3023562;0.9890367,-0.1299571;0.2799898;1.086733,-0.1610128;0.1548113;1.279546,-0.04780597;0.3278488;1.391237,0.1064524;0.3503691;1.405234,0.09637111;-0.09852511;1.514415,1
7934,4420;-15352;-5284,5065;2105;-10396,0.105868;0.5401511;1.295264,-0.1037002;0.2741733;0.9787508,-0.1317497;0.2349603;1.062383,-0.1592688;0.1529033;1.278033,-0.04774413;0.3279284;1.391277,0.1064678;0.3502871;1.405135,0.09636313;-0.09850176;1.514412,1
7967,3768;-14072;-6244,6661;2557;-7622,0.105939;0.5401907;1.295397,-0.1020893;0.2443476;0.9720892,-0.1382284;0.2052206;1.066605,-0.1578409;0.1369757;1.28793,-0.04749693;0.3281154;1.391264,0.1065469;0.3500554;1.405003,0.09637295;-0.09849121;1.514416,1
8000,5952;-14328;-2620,7614;1388;-11453,0.1062205;0.54049;1.295785,-0.1014416;0.2147027;0.965887,-0.138688;0.1886048;1.06295,-0.1575786;0.1326633;1.287804,-0.0460099;0.3276008;1.392239,0.106627;0.3499167;1.40496,0.0964181;-0.0985254;1.514441,1
8033,4412;-13312;-4216,8766;391;-8965,0.1064564;0.5408489;1.296351,-0.1027848;0.1825976;0.9652217,-0.1407345;0.1659367;1.045715,-0.1537062;0.126784;1.288795,-0.04554737;0.3282627;1.392535,0.1067265;0.3498251;1.405031,0.09647365;-0.09847711;1.514654,1
8071,8244;-15168;-1748,3720;-776;-11274,0.1065429;0.5410749;1.29652,-0.1039465;0.1507001;0.9621249,-0.1350787;0.1472492;1.039304,-0.1538387;0.1091168;1.291526,-0.04471411;0.3292416;1.39381,0.1069458;0.3497463;1.405003,0.09647837;-0.09845186;1.514899,1
8100,6948;-14912;-3180,2809;25;-9005,0.1069459;0.5421255;1.297787,-0.1051557;0.1187272;0.9638085,-0.1262851;0.1144092;1.042645,-0.1927246;0.07949519;1.274335,-0.04461191;0.3296778;1.393923,0.1071109;0.349764;1.405081,0.09651527;-0.09838542;1.515126,1
8132,10372;-15360;-2536,4005;-1452;-10421,0.1069801;0.5420496;1.297711,-0.1074211;0.08477833;0.9645101,-0.1555374;0.0980221;1.061737,-0.2113453;0.1412716;1.29705,-0.04469418;0.329878;1.393865,0.1072522;0.3496171;1.404783,0.09650709;-0.09837852;1.515106,1
8174,10056;-12140;-2748,6770;-274;-9084,0.1070327;0.5420054;1.297644,-0.1102418;0.05343807;0.9681653,-0.1524789;0.08555986;1.059202,-0.187859;0.1513376;1.361168,-0.04482683;0.3299769;1.393754,0.1072806;0.3493866;1.404349,0.09640036;-0.0984053;1.514865,1
8200,11688;-12572;-1704,4310;1632;-8592,0.1070819;0.5420248;1.297608,-0.1118312;0.02436196;0.9714724,-0.1475046;0.05776573;1.042318,-0.1573704;0.1430423;1.258413,-0.04494597;0.3301107;1.393609,0.1073706;0.3491969;1.403847,0.09642563;-0.0984031;1.51466,1
8236,10544;-11876;-1560,6560;1796;-7797,0.1072035;0.5419767;1.297407,-0.1136997;-0.003440246;0.9784845,-0.1266236;0.03394284;1.046564,-0.1566631;0.1413936;1.260978,-0.04502328;0.3301947;1.393347,0.107335;0.3490498;1.403523,0.09573867;-0.09822235;1.515975,1
8266,12160;-12836;-772,3347;1510;-7091,0.107311;0.5420183;1.297495,-0.115831;-0.02849581;0.9893286,-0.1425166;0.01355156;1.061421,-0.1565954;0.1367761;1.263057,-0.04502977;0.3302382;1.393322,0.1073522;0.3491035;1.40358,0.09633031;-0.09622926;1.519271,1
8301,12040;-10940;-1116,4909;1237;-7657,0.1074268;0.5420835;1.297524,-0.1192979;-0.04730979;1.002855,-0.141343;-0.0007724814;1.078365,-0.1570679;0.1325075;1.268033,-0.04503805;0.3303111;1.393162,0.107366;0.3491081;1.403546,0.09696589;-0.09525035;1.520858,1
8334,13432;-11756;-744,3473;652;-7673,0.1076238;0.5419624;1.297103,-0.1190817;-0.06110136;1.011889,-0.1402585;-0.01338729;1.08266,-0.1578964;0.1268712;1.266983,-0.04501601;0.3303608;1.392755,0.1075153;0.3488917;1.402693,0.09701195;-0.09518705;1.520826,1
8364,14060;-9388;192,5618;2234;-6843,0.1077215;0.5420955;1.297226,-0.1172808;-0.07712394;1.022966,-0.1410075;-0.03341539;1.097624,-0.1581795;0.1226253;1.268602,-0.04501961;0.3304138;1.392652,0.1075043;0.3487957;1.402441,0.09580498;-0.09569994;1.520078,1
8398,13704;-9752;500,2164;1846;-5460,0.1079532;0.5419881;1.296971,-0.1209188;-0.08542887;1.033072,-0.1417649;-0.03528332;1.100727,-0.1510256;0.1155301;1.276975,-0.04499695;0.3304087;1.39267,0.1075184;0.3487546;1.402359,0.09597405;-0.09519677;1.521045,1
8432,14584;-9324;1972,4836;1862;-5100,0.108037;0.5419565;1.296998,-0.1186765;-0.1008077;1.042802,-0.1408808;-0.04856688;1.113816,-0.1524794;0.114747;1.27815,-0.04500018;0.33044;1.392638,0.1075151;0.3487419;1.402362,0.09620953;-0.09445812;1.52244,1
8464,13340;-9320;1748,4448;430;-3503,0.1081425;0.5419326;1.296814,-0.1218784;-0.1111315;1.053707,-0.1371309;-0.05573403;1.122386,-0.153747;0.1142848;1.279142,-0.04493711;0.3303891;1.392524,0.10749;0.3486536;1.402187,0.09630147;-0.09433625;1.522693,1
8498,14360;-8872;1600,10271;-1985;-2973,0.1083476;0.5414603;1.295967,-0.1331054;-0.1041337;1.078644,-0.1392189;-0.04014235;1.143383,-0.1529354;0.1272797;1.336343,-0.04489979;0.3303458;1.392428,0.1074486;0.3488021;1.402303,0.09533992;-0.09529842;1.521372,1
8534,14420;-7468;456,1616;1194;-1859,0.1084231;0.5411738;1.295459,-0.1390857;-0.1089323;1.093325,-0.1402162;-0.04483556;1.145374,-0.1527474;0.123535;1.33295,-0.04490734;0.3303539;1.392257,0.1074439;0.3489034;1.402381,0.09413974;-0.09636819;1.519871,1
8566,13984;-10544;2372,490;1481;-2451,0.1084898;0.5411043;1.295333,-0.1417303;-0.115682;1.101961,-0.1424498;-0.05021787;1.15151,-0.1524374;0.1194979;1.330745,-0.04489208;0.3302868;1.392093,0.1074492;0.348469;1.401778,0.09369392;-0.09692083;1.519242,1
8597,14128;-8956;2076,7010;35;-1399,0.1085653;0.5410162;1.295054,-0.1253271;-0.1638834;1.132436,-0.1338365;-0.1038537;1.173987,-0.1503523;0.1143865;1.325798,-0.04473956;0.3301036;1.391632,0.1074432;0.3485276;1.401828,0.09325963;-0.09734981;1.518612,1
8630,14660;-9072;2644,3806;495;-1599,0.1086747;0.540953;1.295085,-0.1269853;-0.1711643;1.133587,-0.1339205;-0.1043273;1.174432,-0.1504729;0.1133695;1.326743,-0.0446915;0.33009;1.391591,0.1074002;0.34868;1.402078,0.09284208;-0.09762821;1.518448,1
8664,14152;-8088;2216,2927;-18;-2034,0.1089242;0.5405905;1.29432,-0.1250487;-0.1761361;1.139537,-0.1340507;-0.1063063;1.17434,-0.1505165;0.1118023;1.32655,-0.04457169;0.3300387;1.391243,0.1073862;0.3480901;1.401284,0.09247575;-0.0979399;1.517921,1
8698,14048;-9824;2304,1160;309;-1824,0.1089375;0.5403283;1.294062,-0.1249866;-0.1800194;1.143812,-0.1342923;-0.1089547;1.175413,-0.1503607;0.1106812;1.326561,-0.04455636;0.330007;1.391176,0.1071993;0.3473424;1.400806,0.0922628;-0.0980902;1.517868,1
8732,14608;-9204;2340,3237;569;-2704,0.1089626;0.5401538;1.293907,-0.1225073;-0.1835834;1.14589,-0.1344454;-0.1104959;1.176682,-0.1500178;0.1098068;1.326703,-0.04447991;0.3300357;1.391018,0.1072303;0.3471023;1.400404,0.09200662;-0.09831402;1.517697,1
8767,14516;-7804;2772,2488;202;-3219,0.1089528;0.5401042;1.29398,-0.1216074;-0.1820595;1.148872,-0.1344444;-0.1115777;1.177521,-0.1497481;0.1082872;1.32686,-0.04442685;0.3299968;1.39077,0.1071678;0.3468152;1.399898,0.09184504;-0.09848496;1.517511,1
8797,14228;-8124;3288,1475;16;-2421,0.1090146;0.539436;1.293064,-0.1199952;-0.1834713;1.148062,-0.1342791;-0.1120749;1.178036,-0.1487593;0.1069968;1.326646,-0.0442853;0.329917;1.390213,0.1071484;0.3470276;1.400054,0.09157781;-0.09876816;1.517065,1
8833,14564;-7444;2636,1781;-661;-2708,0.1090113;0.5393785;1.292948,-0.1184438;-0.1863671;1.149647,-0.133983;-0.1129721;1.178959,-0.1484146;0.1057863;1.326956,-0.04433947;0.3299632;1.390071,0.1071533;0.3472388;1.400211,0.09145344;-0.09887231;1.516912,1
8864,14588;-6748;3104,2766;-676;-1734,0.1090119;0.539238;1.292771,-0.116648;-0.1870595;1.150138,-0.1335473;-0.114001;1.179744,-0.1482912;0.1053635;1.32767,-0.04428774;0.3298986;1.389662,0.1071327;0.347364;1.40029,0.09140393;-0.09904326;1.516642,1
8897,15200;-5692;2680,-1376;204;-824,0.1089973;0.539081;1.292717,-0.1165285;-0.1861826;1.150631,-0.133178;-0.1143047;1.180365,-0.1481634;0.1050907;1.327922,-0.04416541;0.3298203;1.389306,0.1071414;0.3474726;1.400359,0.0913802;-0.09920983;1.516412,1
8932,14488;-6588;3400,469;-981;1045,0.109081;0.5383145;1.291604,-0.1149565;-0.1856358;1.151112,-0.132836;-0.1143445;1.181007,-0.1463358;0.1033865;1.327421,-0.04423247;0.3298414;1.3892,0.1071421;0.3475069;1.40043,0.09138739;-0.09931334;1.51626,1
8964,14820;-4988;2644,2390;-1162;3634,0.1089741;0.537308;1.29019,-0.1140698;-0.1853601;1.150987,-0.1325982;-0.1145543;1.181153,-0.146272;0.1034251;1.327531,-0.04425546;0.3298702;1.388957,0.1071159;0.3475294;1.400445,0.09101905;-0.09963125;1.515654,1
9001,14328;-5348;2944,-1921;-265;5122,0.1089701;0.5373051;1.290191,-0.1143081;-0.1856971;1.150906,-0.1324531;-0.1146022;1.181329,-0.1462081;0.1033487;1.327641,-0.04409757;0.329881;1.388694,0.1070822;0.3461371;1.399409,0.09103846;-0.09966189;1.515626,1
9030,13536;-5668;2972,-1741;-378;7974,0.1090041;0.5369161;1.289725,-0.1144309;-0.1845468;1.150326,-0.1323396;-0.1144353;1.18161,-0.1461749;0.1032607;1.327684,-0.04413103;0.3299197;1.388635,0.1071393;0.3458085;1.398777,0.09107119;-0.09967794;1.515637,1
9064,12772;-7564;2152,-7625;433;10382,0.1090291;0.5366853;1.289552,-0.1138493;-0.1852072;1.154004,-0.1321137;-0.1141086;1.182219,-0.1454469;0.1032993;1.327915,-0.04405372;0.329836;1.388582,0.1072165;0.3456093;1.398552,0.09105255;-0.09972607;1.51567,1
9097,12104;-8688;2064,-5209;408;12631,0.1090357;0.5366864;1.289564,-0.1133712;-0.1854832;1.153149,-0.1320318;-0.1140705;1.182365,-0.145448;0.1033179;1.328768,-0.04401703;0.3298166;1.388548,0.1073082;0.3453691;1.398316,0.09101938;-0.09983056;1.515643,1
9132,10292;-10220;1232,-7185;1209;14748,0.1090748;0.536642;1.289492,-0.113465;-0.1853542;1.151398,-0.1319995;-0.1140607;1.182349,-0.1453821;0.1034311;1.328952,-0.04396655;0.3296884;1.38834,0.1074216;0.3449323;1.397809,0.09103502;-0.09994251;1.515589,1
9166,10060;-9708;1104,-6170;1426;16544,0.1091017;0.5368273;1.28957,-0.1136693;-0.1848254;1.151703,-0.131862;-0.1140776;1.1825,-0.1453646;0.103374;1.329019,-0.04398358;0.3296944;1.388284,0.1074669;0.3447632;1.397348,0.09103595;-0.09994147;1.515587,1
9201,5444;-12648;1088,-5627;965;18894,0.1092151;0.5367035;1.289194,-0.1129733;-0.184672;1.1523,-0.131738;-0.1140455;1.182325,-0.1453501;0.1028822;1.328771,-0.04402397;0.3296702;1.388146,0.1073857;0.3450077;1.397576,0.09102477;-0.1000823;1.515198,1
9232,5692;-13564;-568,-5189;-1492;17918,0.1092636;0.5367169;1.289143,-0.1144068;-0.1847886;1.152787,-0.1316502;-0.1141076;1.182346,-0.1454373;0.1027888;1.328762,-0.04377068;0.3293346;1.38763,0.1075063;0.3448702;1.397401,0.09215463;-0.09907797;1.517121,1
9265,1276;-15936;-1268,-6634;-951;18416,0.1093164;0.5367284;1.289115,-0.1146088;-0.1845177;1.151568,-0.1314908;-0.1138765;1.182787,-0.145535;0.1028171;1.330604,-0.04368708;0.3291988;1.387569,0.1074785;0.3453915;1.398012,0.09187759;-0.09933152;1.5169,1
9297,1052;-16516;-1372,121;-4520;15803,0.1093459;0.536679;1.289107,-0.1138709;-0.1844813;1.150826,-0.1312611;-0.1141861;1.182785,-0.1455151;0.1029663;1.33072,-0.04355821;0.3289087;1.387304,0.1075219;0.345722;1.398387,0.09183712;-0.09948073;1.51673,1
9332,-1580;-14196;-3448,-6696;-626;19877,0.1094009;0.5365597;1.28881,-0.1127127;-0.1835684;1.152204,-0.1311992;-0.1141319;1.182784,-0.1451686;0.1030574;1.330289,-0.04313628;0.3284683;1.386039,0.1075512;0.3442465;1.396552,0.09179546;-0.1000036;1.515578,1
9364,-4320;-18292;-1752,1356;-4810;15421,0.1095991;0.5361346;1.288451,-0.1385804;-0.134193;1.125363,-0.1309696;-0.1137487;1.183085,-0.1451907;0.1035705;1.331152,-0.04316135;0.3285083;1.386079,0.1075927;0.3440875;1.396441,0.09179299;-0.1000465;1.515537,1
