Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3103,-12736;7288;4456,1385;112;-1198,-0.03088965;0.2687198;1.213177,-0.05287735;0.05472324;1.315858,0.1262476;0.03655526;1.314669,0.2884365;-0.06106384;1.133148,0.232167;0.1117093;1.014215,0.2087852;0.1759726;0.9679009,-0.02853845;-0.4333506;1.435802,0
3133,-12872;6724;3724,2415;-88;-961,-0.03097861;0.2686656;1.213131,-0.05250595;0.0544397;1.315567,0.1261437;0.03655676;1.314674,0.2887601;-0.05999793;1.135395,0.2322024;0.1138313;1.016094,0.2093865;0.1779273;0.9715499,-0.02854113;-0.4333531;1.4358,0
3165,-12680;8012;3948,1790;-456;-1019,-0.03111432;0.2686224;1.213052,-0.05216619;0.05418625;1.315039,0.1260426;0.03655189;1.314577,0.2888038;-0.0593891;1.135834,0.2320796;0.1156461;1.017239,0.2087367;0.1798618;0.9716192,-0.02855773;-0.4333557;1.435635,0
3202,-13000;7440;3784,1472;-424;-1014,-0.03128102;0.2684642;1.212777,-0.05177462;0.05379786;1.314378,0.1258683;0.03655738;1.314466,0.2887419;-0.05895862;1.136068,0.2317548;0.1172564;1.018321,0.2086624;0.1806988;0.9746709,-0.02867132;-0.4333864;1.435271,0
3233,-12704;7884;3664,1022;-628;-1103,-0.03140058;0.2683409;1.212494,-0.05221688;0.05395719;1.314641,0.1257825;0.03654319;1.314354,0.2886257;-0.05859413;1.136479,0.2313797;0.1189962;1.019596,0.2073855;0.1832233;0.9772708,-0.02864775;-0.43336;1.435163,0
3266,-12804;7316;4204,1150;-226;-902,-0.03152324;0.2683227;1.212618,-0.05274463;0.05425259;1.315351,0.1257485;0.03654928;1.314352,0.2888218;-0.05823337;1.138835,0.2310891;0.1211211;1.022952,0.2071224;0.1855346;0.9831009,-0.02849286;-0.4331897;1.435557,0
3301,-12924;7364;4004,1634;-546;-1025,-0.03159801;0.2682663;1.212378,-0.05297794;0.0543328;1.315431,0.1256875;0.03653513;1.314215,0.2886803;-0.05805809;1.139046,0.2306956;0.1221192;1.023896,0.2052708;0.1848597;0.982354,-0.02846665;-0.433138;1.43537,0
3332,-12880;7572;4092,1571;-358;-1088,-0.0317075;0.2680905;1.212001,-0.05318427;0.05438916;1.315493,0.125629;0.03652068;1.314091,0.2885849;-0.05807129;1.139204,0.2302048;0.1227004;1.024674,0.2044286;0.1847545;0.9838803,-0.02847827;-0.4331485;1.435118,0
3370,-12760;7492;3892,1410;-473;-1118,-0.03177272;0.2681253;1.212153,-0.05291144;0.05424358;1.31551,0.1255926;0.0365476;1.314097,0.2886499;-0.05795211;1.139929,0.2297223;0.1236473;1.02613,0.2039046;0.1866656;0.9862597,-0.0285228;-0.4331612;1.435169,0
3400,-12900;7428;3904,909;-366;-1143,-0.03180713;0.2681068;1.212185,-0.05325935;0.05438687;1.315953,0.1255585;0.03656866;1.314103,0.2885477;-0.05826022;1.141151,0.2294328;0.1236171;1.026847,0.204298;0.1833826;0.9828409,-0.02849166;-0.4331604;1.43528,0
3433,-12828;7388;3788,1333;-648;-1160,-0.03185011;0.2680643;1.212095,-0.0534143;0.05443744;1.316039,0.1254695;0.0365636;1.31409,0.2884803;-0.05835341;1.141139,0.2292524;0.1233503;1.026728,0.2027948;0.1786724;0.9806351,-0.0285371;-0.4331931;1.435176,0
3466,-12988;7600;3816,737;-378;-1024,-0.03191267;0.2680357;1.212137,-0.05359396;0.05455841;1.316354,0.1254404;0.03659157;1.314082,0.2883389;-0.05849941;1.141142,0.2289229;0.1225299;1.026569,0.2041156;0.1725048;0.9766392,-0.02854646;-0.4331344;1.435298,0
3502,-12832;7296;3604,795;-551;-984,-0.03199396;0.2679775;1.212039,-0.05370457;0.05461409;1.316422,0.1254254;0.036574;1.314064,0.2878434;-0.05935945;1.140421,0.2287264;0.1177253;1.023253,0.2056836;0.1628472;0.9668894,-0.0285666;-0.4331724;1.435046,0
3534,-12908;7444;3904,665;-486;-981,-0.03215678;0.2679748;1.212327,-0.05392843;0.05472999;1.316775,0.1253447;0.03668551;1.314161,0.2876948;-0.06021417;1.140062,0.2294859;0.1107127;1.021298,0.2086866;0.1538588;0.9624763,-0.02862845;-0.4331486;1.43532,0
3567,-12952;7636;4244,907;-522;-950,-0.03227684;0.2679819;1.212464,-0.05404513;0.05479081;1.316907,0.1253359;0.03672249;1.314178,0.2873704;-0.06404968;1.13965,0.2337422;0.09358222;1.015519,0.2113656;0.1392621;0.9547348,-0.02862696;-0.4331717;1.435321,0
3603,-12964;7472;4212,469;-454;-912,-0.03233236;0.2679607;1.212455,-0.05411637;0.05480863;1.316944,0.1253414;0.03674784;1.31417,0.2860054;-0.06884325;1.139251,0.2348009;0.08572705;1.011362,0.2145282;0.125921;0.9435552,-0.02870888;-0.4332058;1.435193,0
3634,-12824;7032;3952,798;-503;-948,-0.03257519;0.2680081;1.213119,-0.05444471;0.05495326;1.317661,0.1254136;0.03676043;1.314583,0.2843922;-0.07549927;1.142087,0.2372921;0.0732322;1.006706,0.2195258;0.1113065;0.9378217,-0.02900539;-0.4334352;1.435892,0
3665,-12860;7448;4044,822;-502;-1041,-0.03264466;0.2680155;1.213257,-0.05453186;0.05499223;1.317775,0.1254577;0.03675451;1.314684,0.2835591;-0.08350546;1.143358,0.2392232;0.05627364;0.9975625,0.2219171;0.09275589;0.9284587,-0.02908946;-0.4335085;1.435847,0
3701,-12888;7236;4080,1025;-367;-922,-0.03268276;0.2680373;1.213253,-0.05455782;0.05500039;1.317788,0.1254795;0.03674934;1.314697,0.2816291;-0.09530593;1.149475,0.2432423;0.0333641;0.9919558,0.226093;0.07112756;0.9192569,-0.02925902;-0.4336009;1.435692,0
3731,-12872;7740;4248,636;-531;-1164,-0.03286988;0.2681766;1.214327,-0.05466475;0.05509659;1.318319,0.1256305;0.03668954;1.31531,0.2814736;-0.1068021;1.159845,0.2465478;0.01635766;0.9971092,0.2309072;0.05132433;0.9202753,-0.02948083;-0.4337425;1.436667,0
3765,-12988;7048;4116,672;-250;-1163,-0.03289017;0.2681961;1.214292,-0.05348155;0.05463107;1.317095,0.1256284;0.03666351;1.315321,0.2791125;-0.1096898;1.162772,0.2398375;0.008836674;0.9576094,0.2324294;0.02889684;0.90394,-0.02966819;-0.4337924;1.436195,0
3802,-12768;7328;4324,882;-231;-1090,-0.0329623;0.2683011;1.214531,-0.05270467;0.0544633;1.317176,0.1256281;0.03653954;1.315515,0.2755081;-0.1148915;1.169039,0.250006;-0.02084731;0.9860994,0.2370254;0.005827719;0.9006547,-0.02969776;-0.43386;1.436388,0
3834,-12728;7108;4192,1038;-88;-1009,-0.03299621;0.2683129;1.214455,-0.05200608;0.05416192;1.316383,0.1256261;0.03648257;1.315523,0.2708392;-0.1209634;1.174863,0.2446631;-0.03606987;0.9517065,0.2403982;-0.02145881;0.8901468,-0.03001286;-0.4339078;1.435978,0
3866,-13064;7208;3800,1481;-311;-1257,-0.03300856;0.2683383;1.214434,-0.05148689;0.05397249;1.316069,0.1256365;0.03636207;1.315615,0.2648098;-0.1259782;1.185966,0.2476685;-0.05916583;0.9558988,0.2442374;-0.04838419;0.8860601,-0.03019533;-0.4339458;1.435732,0
3900,-12996;7320;3500,1840;-422;-1107,-0.03302724;0.2685442;1.214892,-0.05087908;0.05391539;1.316216,0.1256406;0.03620142;1.315972,0.2510123;-0.1162889;1.262764,0.2553513;-0.08772744;0.9874563,0.2498073;-0.07476391;0.8895829,-0.03019742;-0.4340117;1.435759,0
3934,-12920;7492;3736,830;-625;-999,-0.03304528;0.2686358;1.215106,-0.05036236;0.05379867;1.316261,0.1256547;0.03602743;1.316282,0.250216;-0.1322594;1.202578,0.2528294;-0.10167;0.964368,0.253706;-0.09945264;0.888648,-0.03023401;-0.4340305;1.435812,0
3965,-12852;7312;4088,489;-605;-747,-0.03304028;0.2686614;1.215132,-0.05008573;0.0538072;1.316203,0.1257102;0.03578261;1.316642,0.2508401;-0.1319214;1.202291,0.255317;-0.1228292;0.9623256,0.2565629;-0.128195;0.889662,-0.03030108;-0.4340828;1.435755,0
3999,-12892;7220;4528,241;-692;-1000,-0.03302435;0.268693;1.21508,-0.04951266;0.05369847;1.315619,0.1256674;0.03581788;1.316179,0.2540401;-0.1333041;1.195884,0.2582324;-0.1427661;0.9559259,0.2590599;-0.1537332;0.8916109,-0.03050644;-0.4341283;1.435264,0
4035,-12904;6872;4400,1629;-504;-987,-0.03300167;0.2687286;1.215166,-0.0492481;0.05366776;1.315605,0.1256545;0.03580258;1.316191,0.2556968;-0.1352956;1.196347,0.2609136;-0.1651095;0.9580882,0.2613857;-0.1806121;0.8970591,-0.03066234;-0.4341267;1.435201,0
4067,-13048;7332;4276,1082;-477;-1072,-0.03295185;0.2687352;1.215165,-0.04891031;0.05357708;1.315501,0.125638;0.03541246;1.316544,0.2578587;-0.1382487;1.199414,0.2632926;-0.1839686;0.9637132,0.2635125;-0.2029386;0.9039526,-0.03097624;-0.4344037;1.434934,0
4102,-13024;7308;3956,1466;-424;-1045,-0.03279206;0.2689102;1.21559,-0.04855346;0.05360589;1.315694,0.1256415;0.03530985;1.316892,0.2615534;-0.1460219;1.204077,0.2660681;-0.2045626;0.9712401,0.265943;-0.2226051;0.9153139,-0.03109107;-0.43432;1.43523,0
4134,-12852;6980;4096,1408;-450;-968,-0.03266988;0.2689457;1.21554,-0.04825151;0.05357719;1.315516,0.1256288;0.03527239;1.316888,0.2618933;-0.1494189;1.208133,0.2743399;-0.2127261;1.011376,0.2664849;-0.2421809;0.9227663,-0.03158838;-0.4343595;1.434971,0
4166,-12804;7164;3984,1241;-362;-678,-0.03237431;0.2690215;1.215802,-0.0477326;0.05355665;1.315769,0.1256599;0.03504713;1.317377,0.263659;-0.1554763;1.211242,0.2750031;-0.2262157;1.017041,0.2671221;-0.264307;0.9325209,-0.0313553;-0.4343063;1.435608,0
4199,-12912;7056;3804,1414;-528;-715,-0.03197733;0.269116;1.216063,-0.04733687;0.05354801;1.315877,0.1256761;0.03471978;1.317989,0.2644522;-0.1603628;1.212104,0.2749718;-0.2450296;1.023682,0.2650433;-0.2863328;0.9376214,-0.03110954;-0.434298;1.436015,0
4235,-12884;7248;3876,1319;-663;-656,-0.03149968;0.2692184;1.216259,-0.04722268;0.05356188;1.315874,0.1257388;0.03418059;1.31828,0.2653144;-0.1645899;1.210231,0.271321;-0.2659675;1.030301,0.2627738;-0.3039268;0.9478731,-0.03111135;-0.4343122;1.43605,0
4266,-13104;7416;4276,882;-634;-818,-0.03100575;0.2691954;1.216338,-0.04696954;0.05354493;1.315735,0.1259082;0.03367784;1.318531,0.2655353;-0.1686321;1.210754,0.2700112;-0.2758707;1.034336,0.2611904;-0.3217949;0.960472,-0.03124325;-0.4343417;1.436075,0
4300,-12852;7524;4068,1095;-505;-1100,-0.03048255;0.2692269;1.216362,-0.04672677;0.05344418;1.315531,0.1260454;0.03282825;1.31881,0.2653077;-0.1727932;1.210456,0.2675851;-0.2901528;1.040819,0.2581093;-0.3377476;0.9696945,-0.03119047;-0.4344179;1.436111,0
4333,-13012;7272;3988,973;-446;-1121,-0.02978313;0.2690795;1.21622,-0.04640664;0.05330538;1.315153,0.1262547;0.03237861;1.318701,0.2652679;-0.1751198;1.210881,0.264706;-0.3023425;1.047529,0.2545337;-0.352623;0.9775018,-0.03152943;-0.4345586;1.435707,0
4372,-12924;7180;4080,964;-437;-995,-0.02898832;0.2689812;1.216208,-0.04612084;0.05316927;1.314966,0.1268929;0.03143745;1.318991,0.2646716;-0.1778172;1.215745,0.2625883;-0.3133675;1.05379,0.2528625;-0.3626994;0.9967178,-0.03161975;-0.4347336;1.435641,0
4401,-12944;7044;3920,1151;-455;-965,-0.02822428;0.2689428;1.216255,-0.04564156;0.05289564;1.314732,0.128106;0.03029969;1.319659,0.2639863;-0.1829071;1.216897,0.259755;-0.3214319;1.063304,0.2477878;-0.379446;1.005616,-0.03166886;-0.4348723;1.435503,0
4434,-12904;7332;3864,1135;-564;-894,-0.02723017;0.2689415;1.216725,-0.04527086;0.05283327;1.31501,0.1297148;0.02861557;1.321861,0.2631329;-0.1875251;1.221203,0.256742;-0.3393046;1.083413,0.2458497;-0.3943355;1.017557,-0.03180834;-0.4351753;1.435753,0
4467,-13004;7200;4024,1266;-520;-800,-0.0263394;0.2688628;1.21671,-0.04502022;0.05274445;1.314842,0.1297946;0.02842548;1.321976,0.2795159;-0.1865524;1.281219,0.3389473;-0.3235293;1.074286,0.2497821;-0.3780439;1.041607,-0.03142704;-0.4356688;1.435555,0
4501,-12912;7384;3924,1458;-556;-923,-0.02540255;0.2686788;1.216501,-0.04473896;0.05255696;1.314592,0.1299906;0.02810604;1.322163,0.2786306;-0.1863481;1.28149,0.441645;-0.2700317;1.075806,0.4517757;-0.2710373;1.00951,-0.03131909;-0.436158;1.435457,0
4533,-13012;7384;4080,891;-449;-987,-0.02456778;0.2686166;1.216903,-0.04447161;0.05241726;1.314793,0.1303342;0.0277017;1.322768,0.269663;-0.1831544;1.287367,0.4359312;-0.2692793;1.085438,0.4539949;-0.2701593;1.022493,-0.03093765;-0.4368238;1.436044,0
4565,-12636;7004;4016,1371;-595;-934,-0.02354293;0.2684094;1.216174,-0.04552963;0.0526897;1.31501,0.1305261;0.0274087;1.322793,0.2652739;-0.1839413;1.286739,0.433785;-0.2692756;1.086378,0.4514661;-0.2707112;1.019138,-0.03053474;-0.4374032;1.435298,0
4600,-12772;7288;3996,861;-512;-974,-0.02292257;0.2683101;1.216064,-0.04481351;0.05227238;1.314635,0.1306839;0.02699495;1.322864,0.2630195;-0.1853622;1.287528,0.4383622;-0.2635148;1.090232,0.4541133;-0.2678002;1.021565,-0.03034048;-0.4376667;1.4353,0
4632,-13032;7240;4280,1260;-469;-892,-0.02222662;0.2681378;1.215843,-0.04414704;0.0518905;1.314012,0.130906;0.02659913;1.322928,0.2598289;-0.1866107;1.287953,0.4328662;-0.2668727;1.089409,0.4521028;-0.2680372;1.020595,-0.03030577;-0.4379923;1.435072,0
4668,-12952;7388;4028,1369;-487;-1063,-0.02152473;0.2679787;1.215649,-0.0437399;0.05160242;1.313698,0.1310202;0.02630833;1.323017,0.2583151;-0.1886019;1.28914,0.4297154;-0.2691375;1.089236,0.4522391;-0.2677385;1.022818,-0.03027294;-0.4382299;1.434944,0
4700,-12792;7528;4080,1111;-445;-836,-0.02074639;0.2677768;1.215271,-0.04498218;0.05196209;1.314225,0.1310728;0.02611473;1.322958,0.2568708;-0.1893834;1.289498,0.4289419;-0.2679598;1.089373,0.4523162;-0.2921911;1.014342,-0.03038202;-0.4384653;1.434745,0
4733,-12892;7104;3960,781;-514;-991,-0.02024042;0.2676921;1.215214,-0.04590332;0.05223494;1.314612,0.1311087;0.02592319;1.322934,0.2505867;-0.188416;1.290794,0.4252684;-0.2670709;1.093035,0.4663755;-0.3453166;0.9312038,-0.03050282;-0.4386272;1.434614,0
4765,-12708;7284;4076,1203;-511;-924,-0.01962403;0.2675556;1.215263,-0.04685258;0.05247086;1.315111,0.131129;0.02576586;1.322998,0.25069;-0.1889239;1.291301,0.3765418;-0.2896061;1.067195,0.4636006;-0.340674;0.9266242,-0.03061503;-0.4387965;1.434611,0
4799,-12944;7332;4328,1269;-493;-988,-0.01911514;0.2675643;1.215561,-0.04766678;0.05271021;1.315765,0.131153;0.02562084;1.323123,0.2463829;-0.1889569;1.292421,0.4226916;-0.2697257;1.097057,0.4651073;-0.3439744;0.9226152,-0.03062819;-0.4390057;1.434803,0
4833,-12908;7304;3908,1419;-683;-1015,-0.01876101;0.2675464;1.215608,-0.0480722;0.05281464;1.315969,0.1312154;0.02547799;1.323205,0.2468779;-0.1890645;1.292487,0.4236332;-0.2684631;1.096958,0.4635213;-0.3392386;0.9394803,-0.03077727;-0.4392438;1.434711,0
4866,-12912;7392;4120,1004;-450;-895,-0.01846729;0.2674625;1.215612,-0.04840221;0.0529019;1.316189,0.1312597;0.02532287;1.323283,0.2466255;-0.1892258;1.292821,0.4229542;-0.2681644;1.096696,0.4632705;-0.3456478;0.9322226,-0.03085281;-0.4394092;1.434692,0
4900,-12756;7120;3984,1318;-582;-900,-0.01826417;0.267423;1.215615,-0.04862772;0.05294703;1.316279,0.1312729;0.02510858;1.323269,0.2462699;-0.1896865;1.293715,0.4230741;-0.2669706;1.097347,0.4638481;-0.3431657;0.9380253,-0.03091902;-0.4396036;1.434626,0
4932,-12924;7240;4084,987;-423;-864,-0.01805028;0.2673723;1.215555,-0.04695871;0.05220177;1.315294,0.1312799;0.02504262;1.323298,0.2474553;-0.1910031;1.294544,0.4096591;-0.2591191;1.08219,0.4658408;-0.3432247;0.9287172,-0.03096068;-0.4396586;1.434661,0
4965,-12876;6828;3992,1443;-586;-816,-0.01781045;0.2673037;1.215562,-0.04582857;0.05177188;1.314418,0.1312892;0.02497021;1.32329,0.2460726;-0.1898837;1.294281,0.4331394;-0.2539055;1.102891,0.4670397;-0.3382878;0.9270687,-0.03090475;-0.4397608;1.434557,0
4998,-12876;7292;4084,998;-540;-910,-0.01757488;0.2672575;1.215429,-0.04497853;0.05141576;1.313593,0.1312916;0.02485871;1.323256,0.2616528;-0.1972821;1.291207,0.4432287;-0.2575816;1.093254,0.4645227;-0.3400991;0.934351,-0.03092486;-0.439963;1.434287,0
5032,-12808;7176;4132,1345;-666;-741,-0.0174398;0.2672502;1.215523,-0.04629645;0.05192944;1.314379,0.1312957;0.02482132;1.323326,0.2587281;-0.1966778;1.293265,0.4407834;-0.2567769;1.095693,0.4660949;-0.3429477;0.9375281,-0.03092207;-0.4399772;1.434292,0
5065,-12696;7252;3988,1117;-749;-841,-0.01737285;0.2672611;1.215566,-0.04705459;0.05222121;1.314888,0.1312902;0.02475386;1.323335,0.259236;-0.1968947;1.294034,0.4406036;-0.2583284;1.096241,0.4629025;-0.340688;0.9447209,-0.03091215;-0.4399792;1.434311,0
5101,-12804;7280;4212,1232;-711;-734,-0.01726346;0.2673091;1.215681,-0.0462047;0.05201364;1.314511,0.1312835;0.02470024;1.323326,0.2584494;-0.1965601;1.294758,0.439889;-0.257463;1.096856,0.4597079;-0.34054;0.9333141,-0.03097166;-0.4400168;1.434325,0
5133,-12820;7340;4096,1182;-744;-898,-0.01711873;0.2672711;1.215412,-0.04689921;0.05221789;1.314572,0.1313087;0.02459661;1.3232,0.2606715;-0.1970654;1.292925,0.4361973;-0.2600181;1.090208,0.4613173;-0.3403199;0.9305859,-0.0310479;-0.440398;1.433356,0
5165,-12840;7676;4308,1125;-758;-546,-0.01708427;0.2672794;1.215451,-0.04758688;0.05247609;1.315006,0.1312982;0.02455345;1.32321,0.259662;-0.1964706;1.293579,0.4342583;-0.2619151;1.090848,0.4663211;-0.3409397;0.9306036,-0.03108045;-0.4404255;1.43337,0
5198,-12816;7468;4068,1173;-706;-934,-0.01705007;0.2674649;1.216206,-0.04827838;0.05276693;1.315864,0.1312841;0.02451043;1.323324,0.2579206;-0.1962172;1.294228,0.4330437;-0.2645833;1.092978,0.4695049;-0.3501734;0.9324493,-0.03101851;-0.4405181;1.434044,0
5233,-12456;7140;4064,519;-973;-944,-0.01705679;0.2675048;1.216584,-0.04727551;0.05247664;1.315712,0.1312602;0.02449707;1.323386,0.2566524;-0.1958398;1.295258,0.4311126;-0.2646766;1.093571,0.4653752;-0.3469231;0.9287235,-0.03073809;-0.4405652;1.434174,0
5265,-12640;6976;4176,112;-807;-757,-0.0170857;0.2675213;1.216669,-0.04658799;0.05227593;1.31527,0.1312496;0.02447331;1.323403,0.2564459;-0.1959694;1.295088,0.4335497;-0.2608396;1.094423,0.4666504;-0.3443757;0.9263969,-0.03074156;-0.4405659;1.434235,0
5300,-12740;7152;4148,-129;-1393;-698,-0.0172064;0.2676135;1.217157,-0.04765522;0.05264564;1.316095,0.1312094;0.02446595;1.323542,0.2538267;-0.1948958;1.296823,0.4305512;-0.2608751;1.096174,0.4685459;-0.3464343;0.9228026,-0.03085308;-0.4405957;1.43467,0
5334,-12960;7024;3844,-921;-943;-453,-0.01723183;0.2675973;1.217157,-0.04817065;0.05279586;1.316304,0.1311921;0.02444539;1.323543,0.246391;-0.1907713;1.294904,0.4281574;-0.2578037;1.099317,0.4658794;-0.3442038;0.9444808,-0.03085044;-0.4405996;1.434673,1
5365,-12612;6968;4136,-328;-1772;-427,-0.01729362;0.267612;1.217284,-0.04871264;0.05296208;1.316604,0.1311487;0.02440644;1.323579,0.2464875;-0.1907456;1.295113,0.4254015;-0.2610791;1.098007,0.4648946;-0.3433506;0.9303207,-0.0308947;-0.4406605;1.434701,1
5399,-12684;7752;4572,-913;-2173;513,-0.01734526;0.2676151;1.217359,-0.04911112;0.05307921;1.31678,0.1311277;0.02437638;1.323592,0.2481405;-0.1917429;1.295673,0.4306112;-0.2628182;1.102303,0.4597643;-0.3425807;0.9382766,-0.03098518;-0.4406908;1.434705,1
5432,-12860;6940;4968,-828;-2736;346,-0.01742373;0.2676287;1.217474,-0.04952804;0.05320007;1.316983,0.13111;0.02437262;1.323614,0.2445697;-0.1911862;1.294995,0.4252375;-0.265468;1.101096,0.463536;-0.3489557;0.9476417,-0.03098809;-0.4406949;1.434705,1
5464,-13100;8340;4928,959;-3787;17,-0.01747772;0.2676286;1.217513,-0.04851463;0.05277229;1.316162,0.1311;0.0243555;1.323637,0.2447024;-0.1908306;1.295286,0.4254202;-0.2643285;1.101122,0.4622582;-0.3446058;0.9378016,-0.03099141;-0.4407331;1.434668,1
5500,-12380;7592;6696,5070;-6861;1200,-0.0175877;0.267644;1.217718,-0.04797286;0.05261088;1.31602,0.1310858;0.02431798;1.323686,0.2470655;-0.1915021;1.296862,0.427701;-0.2609714;1.101089,0.464929;-0.343177;0.9348458,-0.03128986;-0.4409039;1.434771,1
5534,-10596;7436;7036,6552;-5890;577,-0.01765254;0.2676361;1.21775,-0.04853488;0.05277631;1.316277,0.1310759;0.02429462;1.323707,0.2445797;-0.1910624;1.296468,0.4270489;-0.2590148;1.101894,0.4630724;-0.3410801;0.9335654,-0.0313199;-0.4409614;1.434721,1
5566,-10980;8832;6360,5960;-3419;-1058,-0.01771385;0.2676225;1.217762,-0.04781098;0.05251092;1.315688,0.1310609;0.02427682;1.323715,0.2552912;-0.1958316;1.295728,0.4335098;-0.2614567;1.096348,0.4625846;-0.3434567;0.9341985,-0.03135372;-0.4410187;1.434687,1
5598,-11728;10264;5616,2183;-1184;-1653,-0.01778079;0.2676116;1.217756,-0.04844561;0.05272925;1.315959,0.1310331;0.02425421;1.323711,0.2552104;-0.1954415;1.296184,0.4330741;-0.2597966;1.096039,0.4648395;-0.3470817;0.9301151,-0.03135947;-0.4410176;1.434681,1
5632,-11828;8356;5788,-2563;-498;-1253,-0.01794433;0.2675673;1.217908,-0.04910085;0.05294671;1.316386,0.131008;0.02422028;1.323757,0.2624458;-0.1994957;1.296052,0.433834;-0.2653554;1.090664,0.4616144;-0.3414062;0.9201888,-0.03138882;-0.4410992;1.43469,1
5665,-11548;6956;6312,-439;-774;-833,-0.01802242;0.2675603;1.217876,-0.04948783;0.05308666;1.316542,0.1309857;0.02420574;1.323777,0.2493214;-0.1936157;1.295546,0.4263222;-0.2613834;1.095742,0.4659307;-0.3436332;0.9292444,-0.0313615;-0.4411121;1.434696,1
5699,-11456;7520;6492,1782;-1019;-697,-0.01807424;0.2675419;1.217868,-0.04833698;0.05256191;1.315802,0.1309657;0.02419774;1.323794,0.2493912;-0.1939769;1.295316,0.4256009;-0.2631372;1.095286,0.4634654;-0.3419575;0.9306175,-0.03138662;-0.4411075;1.434704,1
5732,-11152;8200;6044,2040;-724;-706,-0.01820842;0.2674434;1.217626,-0.04778022;0.05221442;1.315142,0.1311441;0.0236918;1.323561,0.2476258;-0.1576183;1.228289,0.2995234;-0.325882;1.080033,0.4407347;-0.3610068;0.8551271,-0.03165602;-0.4411604;1.434489,1
5768,-11220;8272;5968,1895;-320;-826,-0.01832543;0.2673398;1.217358,-0.04711532;0.05176512;1.314396,0.1313528;0.02302718;1.323327,0.2435008;-0.1942813;1.289769,0.2330817;-0.3891257;1.147061,0.2277461;-0.4380794;1.096175,-0.03193732;-0.4412911;1.434267,1
5799,-11564;8432;6012,1985;-311;-833,-0.01839336;0.2673099;1.217307,-0.04668398;0.05159693;1.313883,0.131421;0.02274662;1.323271,0.2424707;-0.19407;1.289063,0.2331759;-0.3890007;1.147715,0.2277116;-0.4396354;1.098069,-0.03211017;-0.4413282;1.434066,1
5832,-11456;8744;5924,1561;-263;-802,-0.01851282;0.2673681;1.217406,-0.04661066;0.0515794;1.313957,0.1315598;0.02242698;1.323577,0.2418426;-0.1939991;1.28897,0.233269;-0.389252;1.148267,0.2294427;-0.4413464;1.099209,-0.0322863;-0.4413236;1.434109,1
5864,-11536;8364;6072,833;-438;-890,-0.01862526;0.2673165;1.217228,-0.04632269;0.05137631;1.313414,0.131635;0.02229183;1.323521,0.241395;-0.1940069;1.288569,0.233254;-0.3892069;1.148283,0.2286693;-0.4384023;1.095861,-0.03252277;-0.4412391;1.433919,1
5899,-11432;8188;6068,413;-730;-982,-0.01865514;0.2673298;1.217237,-0.04621677;0.05135554;1.31339,0.1317579;0.02216555;1.32365,0.2410483;-0.1940977;1.288456,0.233266;-0.3894787;1.148484,0.2288864;-0.4400669;1.098355,-0.03261713;-0.4412245;1.433936,1
5933,-11524;8156;6416,765;-502;-989,-0.01871065;0.2673451;1.217267,-0.04613003;0.05132611;1.313367,0.131935;0.02191112;1.3239,0.2408541;-0.1941697;1.288376,0.2333217;-0.3896083;1.148627,0.2282729;-0.4439181;1.096052,-0.03267986;-0.4412398;1.433935,1
5967,-11516;7944;6352,1372;-696;-881,-0.01879258;0.2672963;1.217155,-0.04590126;0.05122891;1.313171,0.1320331;0.02177355;1.32388,0.2404835;-0.1941462;1.287945,0.2333401;-0.3895085;1.148745,0.2283232;-0.4425212;1.095432,-0.03275533;-0.4412244;1.433819,1
5999,-11188;8296;6308,1357;-181;-943,-0.01887249;0.2672734;1.217173,-0.04584839;0.05114734;1.313058,0.132142;0.02159526;1.32399,0.2402979;-0.194215;1.287748,0.2334345;-0.3893128;1.148984,0.2274264;-0.4424505;1.096371,-0.0328725;-0.4412207;1.433803,1
6032,-11644;8380;6172,981;-333;-957,-0.01892215;0.2672192;1.217172,-0.04579456;0.05110162;1.31305,0.1322366;0.0215499;1.324066,0.2401072;-0.1941204;1.287565,0.2334891;-0.3892784;1.149063,0.2284112;-0.4398642;1.096852,-0.03292529;-0.441213;1.433803,1
6064,-11304;7988;6220,990;-407;-922,-0.01896532;0.2671745;1.217134,-0.04569983;0.05102832;1.31293,0.1323193;0.02139495;1.324036,0.2399753;-0.1941698;1.287007,0.2335018;-0.389302;1.149025,0.2284018;-0.440255;1.094035,-0.03303231;-0.4412121;1.433739,1
6099,-11472;8024;6316,1433;-594;-1063,-0.01899645;0.2671779;1.217145,-0.04560686;0.05097628;1.312876,0.1323919;0.02131632;1.324014,0.2398997;-0.1942303;1.286722,0.2335099;-0.389266;1.149047,0.2285084;-0.4402675;1.094755,-0.03307769;-0.4411936;1.433689,1
6132,-11644;8268;6080,1294;-569;-1198,-0.01910025;0.2671542;1.21689,-0.0453114;0.05085802;1.312181,0.1324397;0.02119421;1.323757,0.2395776;-0.1942449;1.285871,0.2334934;-0.3892238;1.149003,0.2282501;-0.4381494;1.094421,-0.03321151;-0.4411537;1.433389,1
6166,-11656;7764;5960,1605;-537;-1338,-0.01920328;0.2672035;1.217014,-0.04511869;0.05082079;1.312479,0.1322438;0.02152614;1.323964,0.2395511;-0.1943249;1.286001,0.2336383;-0.3892491;1.149306,0.228903;-0.4403974;1.098449,-0.03318277;-0.4411345;1.43358,1
