Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6464,-6508;-14688;-4840,1087;-642;-521,0.01385791;0.4923266;1.250477,-0.1956953;0.1864449;0.7365043,-0.1946587;0.1238037;0.8409495,-0.2722767;0.1447872;1.107807,-0.1622906;0.2567303;1.273795,-0.008827893;0.2628519;1.27244,0.004795409;-0.2296815;1.283184,1
6495,-6436;-14696;-5068,1057;-940;-929,0.01386333;0.4923564;1.250519,-0.1958286;0.1934815;0.7395519,-0.2633835;0.1619205;0.9007714,-0.2725849;0.147662;1.108889,-0.1622038;0.2566922;1.27384,-0.008889699;0.2630473;1.272621,0.004891998;-0.2295693;1.283386,1
6529,-6640;-14632;-5264,868;-449;-1163,0.01379644;0.4925437;1.250911,-0.1951103;0.1941452;0.7368612,-0.2633989;0.1613162;0.899857,-0.272425;0.1497715;1.108153,-0.1621009;0.2566676;1.273839,-0.008879045;0.2631161;1.27265,0.004911913;-0.2295595;1.2834,1
6563,-6512;-14672;-5088,1375;-434;-1104,0.01377724;0.4925552;1.250983,-0.1962675;0.194034;0.7371222,-0.2636066;0.1608112;0.8996064,-0.2722403;0.1511499;1.108016,-0.1620224;0.2566618;1.273857,-0.008805959;0.2632031;1.27271,0.005136885;-0.2294573;1.283476,1
6596,-6644;-14156;-5172,1237;-361;-1271,0.01369165;0.492671;1.251124,-0.1959138;0.1924825;0.7358143,-0.2636158;0.1602642;0.8988259,-0.2720621;0.1521094;1.107309,-0.1618884;0.2566112;1.273772,-0.008775667;0.2632668;1.272655,0.005288556;-0.2293929;1.283379,1
6630,-6400;-14204;-4868,1334;-223;-1164,0.01363823;0.4927129;1.251196,-0.1954211;0.1923227;0.738281,-0.2635132;0.1599342;0.8993084,-0.272109;0.1521955;1.107802,-0.1617961;0.2566128;1.273795,-0.008804887;0.2634164;1.272764,0.005338273;-0.2293216;1.283519,1
6664,-6516;-14164;-4712,1237;-353;-1000,0.01363272;0.4929964;1.251516,-0.1950713;0.1892449;0.7380978,-0.2632236;0.1591932;0.8993503,-0.272057;0.1522067;1.107861,-0.1617244;0.2565675;1.273816,-0.008820074;0.2635102;1.27278,0.005273097;-0.2292905;1.283472,1
6698,-6488;-14248;-4664,1164;-496;-1107,0.0135829;0.4931346;1.251699,-0.19221;0.186207;0.7379531,-0.2179149;0.1689421;0.8348543,-0.2719553;0.1520697;1.107832,-0.1616606;0.2565561;1.273853,-0.008799088;0.2636221;1.272824,0.005294752;-0.2292736;1.283465,1
6730,-6668;-14476;-4884,1157;-528;-1068,0.01358083;0.4931598;1.251751,-0.1919952;0.1819704;0.7383631,-0.2238334;0.1464754;0.8332326,-0.2718329;0.1511087;1.107769,-0.1615814;0.2565184;1.273852,-0.008798783;0.263691;1.272858,0.005300468;-0.2292719;1.283461,1
6763,-6564;-14220;-4944,860;-401;-1330,0.01355468;0.4932856;1.251905,-0.1920273;0.1754955;0.7394422,-0.2264209;0.1388292;0.831022,-0.2709186;0.1488065;1.106,-0.1614967;0.2564808;1.27383,-0.008814477;0.2637852;1.27293,0.005288454;-0.2292226;1.283381,1
6796,-6248;-14192;-4928,1462;-570;-881,0.01357906;0.4933172;1.251915,-0.190518;0.1697752;0.7378108,-0.2203105;0.1251017;0.8315343,-0.2704131;0.1459954;1.104909,-0.1614532;0.2564631;1.27383,-0.008831399;0.2638676;1.272924,0.00513966;-0.2291565;1.283024,1
6829,-6296;-14304;-4724,1008;-304;-671,0.01368869;0.4933928;1.252017,-0.1899433;0.1623811;0.741933,-0.2154139;0.1442817;0.8304967,-0.2703353;0.1426659;1.10377,-0.1614098;0.2564885;1.274006,-0.00888948;0.2640491;1.273182,0.005349446;-0.2290955;1.283243,1
6906,-6424;-14856;-4968,1279;-768;-885,0.01396446;0.4936467;1.252448,-0.1887142;0.1420813;0.7414654,-0.2274744;0.1121714;0.8246801,-0.2763199;0.1199372;1.098981,-0.1613354;0.2574038;1.275005,-0.008956672;0.2642245;1.273327,0.005237082;-0.2290062;1.283254,1
6930,-6556;-14968;-5056,1050;-242;-971,0.01400393;0.4936649;1.252456,-0.1887735;0.1319852;0.7432784,-0.2203658;0.110689;0.8255339,-0.2761399;0.1179082;1.098518,-0.1614083;0.2578814;1.275414,-0.008969006;0.2642502;1.273328,0.004953501;-0.2289242;1.283042,1
6963,-6624;-15088;-4952,1469;-583;-1292,0.01417561;0.4936923;1.252472,-0.189239;0.1216071;0.748173,-0.2274275;0.08176416;0.8278028,-0.2773563;0.1098661;1.100547,-0.1616759;0.2590276;1.276894,-0.008978005;0.2642897;1.273404,0.004828255;-0.2288667;1.283132,1
6995,-7020;-15456;-4760,1769;-421;-1290,0.01427824;0.4938972;1.252736,-0.1868555;0.111949;0.7470852,-0.2284781;0.08198844;0.8303831,-0.2781208;0.1009207;1.103968,-0.1619731;0.2596956;1.277637,-0.008988309;0.2643093;1.273418,0.004725683;-0.2287986;1.283096,1
7030,-6808;-15360;-4440,2208;-384;-1872,0.01439271;0.4939552;1.252785,-0.1865964;0.1006128;0.7494137,-0.2209515;0.07683004;0.8382214,-0.2824548;0.08969016;1.109743,-0.1621739;0.2600053;1.277922,-0.009003133;0.2643187;1.27342,0.004502995;-0.2286395;1.28301,1
7064,-6456;-14528;-4072,1927;-706;-1863,0.01444773;0.493975;1.252724,-0.1852487;0.08927524;0.7519222,-0.2230828;0.05758778;0.8401029,-0.2834433;0.08710784;1.110591,-0.1622853;0.2600851;1.277934,-0.009030644;0.2643398;1.27339,0.004246607;-0.2284802;1.282732,1
7099,-6392;-15512;-4564,1944;-1114;-1431,0.01470076;0.493754;1.252335,-0.1847339;0.07732868;0.7557842,-0.2210094;0.06024668;0.8458901,-0.2853327;0.0877193;1.115684,-0.1625387;0.2601635;1.277986,-0.00903647;0.2643243;1.273342,0.004115226;-0.2284656;1.282412,1
7131,-6932;-15980;-4496,2962;-1290;-1505,0.01493009;0.4938149;1.252395,-0.1862763;0.06702875;0.7649558,-0.1939991;0.0855994;0.8320813,-0.2111095;0.1715604;1.089658,-0.1629533;0.2600644;1.278192,-0.009048849;0.2643421;1.273382,0.004112784;-0.2284662;1.282474,1
7161,-6304;-16040;-4696,2965;-1407;-2363,0.01495337;0.493836;1.252391,-0.1859235;0.05510148;0.766735,-0.1933923;0.07725743;0.8346139,-0.2110169;0.1678859;1.09098,-0.1631084;0.2597062;1.277963,-0.009041561;0.2643373;1.273384,0.004083016;-0.2284395;1.282621,1
7197,-6256;-15640;-4440,2844;-879;-3143,0.01500158;0.4936497;1.252025,-0.1864926;0.04440131;0.7702592,-0.194226;0.07117653;0.8385382,-0.2113716;0.1622599;1.09368,-0.1632371;0.2594417;1.277826,-0.008995253;0.264309;1.273338,0.004121192;-0.2284483;1.282563,1
7229,-5716;-15560;-4256,2163;-392;-3524,0.01530827;0.4934917;1.251662,-0.1870092;0.03440341;0.776569,-0.1944619;0.06436106;0.8418092,-0.2110109;0.1573087;1.095954,-0.1634213;0.2589765;1.277768,-0.008980848;0.2642891;1.273359,0.004398487;-0.2285022;1.282988,1
7262,-5804;-15692;-3992,3599;-570;-3485,0.01542743;0.4933045;1.251164,-0.1868624;0.02425325;0.7776049,-0.1957116;0.05344176;0.8467199,-0.2114075;0.1520603;1.098619,-0.1637848;0.2583545;1.277705,-0.008947085;0.2642522;1.273337,0.004356485;-0.2286558;1.282917,1
7295,-5524;-15620;-3744,3698;-401;-3763,0.01551639;0.4932541;1.25103,-0.1878075;0.01624281;0.7835628,-0.1970896;0.04822177;0.8522638,-0.2113344;0.1476988;1.100965,-0.1640189;0.25782;1.277759,-0.008943446;0.2642466;1.273362,0.004417588;-0.2287071;1.283085,1
7331,-5316;-15580;-3556,3278;-223;-3875,0.01547466;0.4931154;1.250661,-0.1888581;0.008509051;0.7855851,-0.1986148;0.03823164;0.8547161,-0.211288;0.1442488;1.102938,-0.1642366;0.25746;1.2778,-0.008908009;0.2642032;1.273342,0.004431485;-0.2287422;1.283069,1
7363,-5364;-16336;-2836,2902;404;-4261,0.01558578;0.4928517;1.250148,-0.18785;0.0005471507;0.7897784,-0.2268304;0.02251281;0.8912093,-0.2625001;0.1194854;1.1502,-0.1645257;0.25713;1.27793,-0.008900988;0.2641778;1.273342,0.004518385;-0.228796;1.283095,1
7396,-5056;-15872;-2472,3646;-139;-5119,0.01562531;0.4928416;1.250103,-0.1891218;-0.005356255;0.7927102,-0.2265039;0.01902141;0.8934121,-0.2612012;0.115724;1.152637,-0.1648149;0.2565944;1.277909,-0.00889876;0.2641693;1.273335,0.004514955;-0.2288346;1.283103,1
7468,-4036;-15632;-1928,3458;-512;-5043,0.01561653;0.4926649;1.249781,-0.1888662;-0.01901323;0.7973899,-0.2240141;0.01073336;0.8967389,-0.2581019;0.1095286;1.155264,-0.1654288;0.2552361;1.277648,-0.008889051;0.2640818;1.273283,0.004538882;-0.2289317;1.283053,1
7496,-3944;-15508;-2196,3356;-757;-4525,0.01560031;0.4925728;1.249683,-0.1891365;-0.025375;0.801381,-0.2245506;0.006797808;0.8983986,-0.2565918;0.1066288;1.156794,-0.1656716;0.2547098;1.277554,-0.008889359;0.2640189;1.273248,0.00454851;-0.2289585;1.283039,1
7531,-3400;-16000;-1648,3482;-1231;-4326,0.01571479;0.4924374;1.249605,-0.1901311;-0.03239214;0.8089201,-0.2263075;0.003019696;0.9032466,-0.2565141;0.1026623;1.161936,-0.1658213;0.2544862;1.277769,-0.008875465;0.2640139;1.273355,0.004667282;-0.2289839;1.283481,1
7563,-2960;-16348;-1860,3186;-1810;-4290,0.01588299;0.4920444;1.248766,-0.1883478;-0.04068676;0.8102459,-0.21281;-0.07175483;0.8451719,-0.2521884;0.06854168;1.083236,-0.1660331;0.2540268;1.277718,-0.00888033;0.264012;1.273355,0.004687631;-0.2290192;1.283491,1
7633,-2376;-16448;-1960,3389;-1766;-3827,0.01593285;0.4914292;1.247828,-0.1910589;-0.05574163;0.8206682,-0.2364995;0.003660493;0.9670544,-0.2499019;0.09254706;1.168274,-0.1663769;0.2529344;1.27738,-0.008883005;0.2638175;1.273335,0.0047685;-0.2291929;1.283507,1
7663,-2828;-16236;-2180,3551;-1588;-3609,0.01595191;0.4913797;1.247797,-0.1910828;-0.06323541;0.8233437,-0.247313;-0.008703466;0.9863047,-0.2501278;0.09112838;1.169487,-0.1665887;0.252361;1.277204,-0.00891011;0.2637542;1.27336,0.004668936;-0.2294051;1.283642,1
7697,-2432;-17004;-1348,4864;-1862;-4618,0.0160552;0.4912091;1.247674,-0.1914864;-0.07050997;0.8277816,-0.2333466;-0.005908495;0.9832734,-0.2504573;0.08964261;1.17113,-0.1666737;0.2518199;1.277058,-0.008914528;0.2637062;1.273379,0.004633547;-0.229496;1.283712,1
7731,-1108;-15616;-1400,2916;-918;-4686,0.01606211;0.4911939;1.247639,-0.1924907;-0.07836753;0.8307979,-0.2348932;-0.006556393;0.986599,-0.2504734;0.08844975;1.172223,-0.166755;0.2513732;1.276938,-0.0089618;0.2635954;1.27339,0.004555472;-0.2295631;1.283812,1
7764,-1480;-16120;-444,2991;-113;-4645,0.01618457;0.4910426;1.247389,-0.1927473;-0.08472512;0.8348869,-0.2387356;-0.01473251;0.9913318,-0.2501221;0.0870181;1.173122,-0.1668121;0.2508072;1.276709,-0.008991588;0.2635325;1.273375,0.004388682;-0.2297483;1.283823,1
7796,-960;-16004;-276,3590;-748;-3863,0.01623053;0.4909626;1.247348,-0.1931872;-0.0917522;0.8393626,-0.2403082;-0.02005843;0.9947847,-0.2496249;0.08578242;1.174301,-0.1668371;0.2505083;1.276715,-0.00901468;0.2634247;1.273383,0.004357943;-0.2298336;1.283883,1
7830,-1580;-15448;-516,4150;-914;-3801,0.01620761;0.4909445;1.247301,-0.1926604;-0.0979723;0.8412006,-0.2365381;-0.03074238;0.9848636,-0.2489012;0.08397534;1.176661,-0.166885;0.2503835;1.276743,-0.009025916;0.2633816;1.273403,0.004224661;-0.2299165;1.283982,1
7863,-144;-15512;-204,6160;-1313;-3187,0.01617984;0.4907695;1.246973,-0.1921166;-0.103249;0.8421038,-0.2177016;-0.07904492;0.8943011,-0.2526699;0.03799064;1.109092,-0.1668676;0.2499828;1.276398,-0.009102255;0.2632438;1.273307,0.003999843;-0.2300621;1.283778,1
7897,300;-15540;908,2364;431;-4284,0.01615463;0.4907315;1.246915,-0.1938714;-0.1088017;0.8485757,-0.2101957;-0.0331425;0.9620095,-0.2131049;0.08451212;1.13692,-0.1668419;0.2497324;1.276284,-0.0090994;0.2631892;1.273331,0.00386875;-0.2301562;1.283886,1
7929,4;-16560;1608,1937;-168;-4071,0.0161553;0.4907304;1.246896,-0.193367;-0.114818;0.8515543,-0.2102405;-0.03533313;0.9637898,-0.2129793;0.08343973;1.137808,-0.1668349;0.2496111;1.276235,-0.009106385;0.26313;1.273324,0.003758527;-0.2302197;1.283954,1
7964,928;-16416;1264,2008;-1023;-3783,0.01617577;0.4905206;1.246546,-0.1940209;-0.1189292;0.8555003,-0.210502;-0.03754966;0.9666027,-0.2131741;0.0821256;1.138831,-0.1668137;0.2495804;1.276207,-0.009108533;0.2630759;1.273335,0.003503307;-0.2302906;1.284111,1
7998,1184;-16108;1316,2717;-1109;-3185,0.01619619;0.4905332;1.246567,-0.1939154;-0.1229557;0.8586532,-0.210576;-0.03957661;0.9688416,-0.2130148;0.08121706;1.139499,-0.1668006;0.2495573;1.276198,-0.009121452;0.2630295;1.273358,0.003419809;-0.2303107;1.284186,1
8029,1276;-16432;1624,950;-270;-2827,0.01618887;0.49041;1.246351,-0.1936375;-0.124887;0.8574222,-0.2105765;-0.04073079;0.9699415,-0.2127497;0.08050337;1.13957,-0.1667993;0.249488;1.276163,-0.009156828;0.2629231;1.273244,0.003245791;-0.2303189;1.283947,1
8063,1000;-16684;1104,2490;-1217;-2620,0.01625837;0.4904237;1.246372,-0.1937039;-0.1295584;0.8611335,-0.2108432;-0.043336;0.9719415,-0.2126533;0.07972346;1.140225,-0.1667865;0.249479;1.276165,-0.009180437;0.2628483;1.273242,0.003132198;-0.2303258;1.28404,1
8097,1060;-17032;916,2929;-1295;-2479,0.01627347;0.4903744;1.246318,-0.1936024;-0.1286927;0.8600628,-0.210725;-0.04470806;0.9729048,-0.212533;0.07918011;1.140566,-0.1667904;0.2494617;1.276146,-0.009240957;0.2626888;1.273139,0.002987484;-0.230355;1.283987,1
8129,1892;-16156;604,1697;-107;-3264,0.01629393;0.4903345;1.246291,-0.1938386;-0.1294991;0.8621846,-0.2108914;-0.04610058;0.973914,-0.2124459;0.07874714;1.140848,-0.1667864;0.249455;1.27613,-0.0092688;0.2625858;1.27309,0.002848339;-0.2303724;1.283983,1
8164,1404;-16324;1036,3364;-300;-3129,0.01635733;0.4902667;1.246298,-0.1936046;-0.1325822;0.8638354,-0.2110954;-0.04769657;0.9753554,-0.2123504;0.07823449;1.141456,-0.1667843;0.2494569;1.276139,-0.009290853;0.2625197;1.273117,0.00273413;-0.2303981;1.284194,1
8197,2192;-16256;1412,7306;-2048;-2233,0.01645749;0.4902308;1.246327,-0.1939811;-0.1348387;0.8677238,-0.2115049;-0.04940986;0.977208,-0.2122836;0.07769622;1.14239,-0.1667851;0.2494572;1.276164,-0.009303147;0.2624823;1.273218,0.002548434;-0.2304326;1.284668,1
8230,2464;-15428;2920,9186;-1179;-466,0.01649181;0.4901908;1.246316,-0.1946277;-0.1349722;0.8679462,-0.2114838;-0.05045984;0.9780146,-0.2121725;0.07718229;1.142772,-0.1667827;0.2494452;1.276158,-0.009350329;0.2624219;1.273252,0.002486153;-0.2304742;1.284723,1
8330,2212;-14332;3348,-2029;2245;-3701,0.01675295;0.4902053;1.246304,-0.1946943;-0.1429305;0.8750391,-0.2361611;-0.05884293;1.010549,-0.2451831;0.07039138;1.194437,-0.16676;0.2494267;1.27615,-0.009438649;0.2622529;1.273372,0.002228703;-0.2306722;1.284847,1
8363,1448;-17024;4200,-1655;751;-3907,0.01677143;0.4902037;1.246317,-0.194303;-0.1440202;0.8756635,-0.2359943;-0.06074455;1.012196,-0.2447318;0.06944677;1.196015,-0.1667321;0.2493702;1.276119,-0.009474624;0.2622407;1.273434,0.002234147;-0.2307169;1.284917,1
8397,2780;-14392;2748,2591;-2036;-2743,0.01681606;0.490256;1.246385,-0.1954034;-0.1451339;0.8786016,-0.2356;-0.06355061;1.013628,-0.2437929;0.06707066;1.198911,-0.1667008;0.2493169;1.276068,-0.009491307;0.262228;1.273434,0.002215055;-0.2307467;1.284908,1
8429,3224;-14604;2832,834;-713;-1399,0.016827;0.49024;1.246396,-0.1953083;-0.1502316;0.8806377,-0.2358571;-0.06536856;1.01616,-0.2433653;0.06568497;1.200468,-0.1666924;0.2493061;1.276099,-0.009501025;0.2622007;1.273465,0.002180624;-0.2307785;1.284939,1
8463,2980;-14468;2136,-117;-802;-1034,0.01684489;0.4902942;1.246529,-0.1971241;-0.1527316;0.884207,-0.2359971;-0.06780675;1.019053,-0.2434119;0.06498335;1.201006,-0.1666779;0.2492567;1.276073,-0.009522084;0.2621837;1.273457,0.002116057;-0.2308285;1.284946,1
8496,2988;-15200;1948,1630;-575;137,0.01692324;0.4903367;1.246565,-0.1967725;-0.1565303;0.88823,-0.237178;-0.06994444;1.024905,-0.2435927;0.06414527;1.201853,-0.1666606;0.2492411;1.276067,-0.009538848;0.2621807;1.273482,0.002105827;-0.2308511;1.284972,1
8529,3028;-14696;2204,470;-408;32,0.01694839;0.4903556;1.246588,-0.1980911;-0.1582638;0.8889868,-0.2378315;-0.07139142;1.027921,-0.2436595;0.06364522;1.202141,-0.1666141;0.249214;1.275993,-0.009542584;0.2621807;1.273481,0.002080922;-0.2308765;1.284938,1
8563,2504;-15400;2868,588;129;271,0.01707531;0.4904127;1.246658,-0.1995225;-0.1612787;0.8922369,-0.2387665;-0.07280653;1.031847,-0.2437287;0.06292649;1.202438,-0.1665849;0.2492253;1.275988,-0.009542848;0.2621779;1.273486,0.002032591;-0.2309189;1.284931,1
8597,2716;-14480;2516,-1695;8;-383,0.0171455;0.4904988;1.246747,-0.2008929;-0.1623164;0.893427,-0.2390189;-0.07291292;1.036003,-0.2437388;0.06257681;1.202624,-0.1665418;0.2491753;1.275942,-0.009558953;0.2621671;1.273486,0.001999301;-0.2309842;1.284919,1
8630,2748;-15152;2236,-950;-265;1025,0.01716237;0.4905088;1.246728,-0.200972;-0.1613124;0.8913535,-0.2393156;-0.07289313;1.036636,-0.2437441;0.06247015;1.20267,-0.1665276;0.2491616;1.275912,-0.009579757;0.262164;1.27347,0.001901256;-0.2310534;1.284781,1
8662,2572;-14316;1752,-1499;-219;1690,0.01720575;0.4905539;1.246733,-0.201811;-0.1605641;0.8911462,-0.2341314;-0.09156021;1.010625,-0.2436686;0.06219796;1.202664,-0.1665162;0.249164;1.275902,-0.009612338;0.2621604;1.273465,0.001833046;-0.2311091;1.284686,1
8696,1320;-16180;1584,-1206;199;2386,0.0174336;0.4908417;1.247239,-0.202259;-0.161696;0.89236,-0.2341277;-0.09175339;1.010443,-0.2440612;0.06199404;1.203931,-0.1664917;0.2491606;1.275924,-0.009615426;0.2621575;1.273462,0.001802171;-0.2311535;1.284716,1
8730,1268;-15716;1456,-1843;-98;1941,0.01749193;0.4907278;1.247,-0.2028241;-0.1606309;0.8908284,-0.238969;-0.07833227;1.032932,-0.2440686;0.06191561;1.203872,-0.1664862;0.2491558;1.275915,-0.009660578;0.2621708;1.27346,0.001750258;-0.2311808;1.284695,1
8762,704;-16452;884,-2151;255;2342,0.01758935;0.4907643;1.247016,-0.2027902;-0.1615874;0.8923323,-0.2361192;-0.08981044;1.015194,-0.2440887;0.06180502;1.204151,-0.1664681;0.2491557;1.275955,-0.009655928;0.2621878;1.273509,0.001725383;-0.2312068;1.284752,1
8798,772;-16308;616,-2319;402;2331,0.0176487;0.4908054;1.247103,-0.2030963;-0.1607514;0.890898,-0.2406932;-0.07873563;1.032862,-0.244084;0.06172513;1.204167,-0.1664661;0.2491535;1.275958,-0.009642483;0.2621815;1.273527,0.00172329;-0.2312238;1.284756,1
8831,-304;-16216;312,-1339;89;2578,0.01775338;0.490885;1.247168,-0.2038839;-0.160749;0.8920912,-0.2379502;-0.08696128;1.019482,-0.2442069;0.06174327;1.204552,-0.1664404;0.2491418;1.275954,-0.009633242;0.2621739;1.273572,0.001675492;-0.2312955;1.284839,1
8863,288;-16716;548,-1725;-90;2559,0.0177936;0.4909893;1.247199,-0.2036977;-0.1585759;0.8897657,-0.2407793;-0.07826012;1.032234,-0.2442099;0.06173609;1.204532,-0.1664363;0.2491381;1.275928,-0.009631612;0.262168;1.273513,0.00164312;-0.2313673;1.28466,1
8896,-868;-16736;88,-1099;-123;3088,0.01779823;0.4910002;1.247195,-0.2034923;-0.1601213;0.8903318,-0.2414788;-0.0762638;1.035633,-0.2442458;0.06171762;1.204501,-0.1664278;0.2491139;1.275897,-0.009632133;0.2621622;1.273512,0.001595171;-0.2314131;1.284639,1
8928,-1244;-17788;304,-955;-74;2634,0.01807882;0.49104;1.247413,-0.2037951;-0.1604338;0.8916198,-0.2420423;-0.07559115;1.037313,-0.2442813;0.06170375;1.204682,-0.1664182;0.2491088;1.275903,-0.009622207;0.2621672;1.273594,0.001658339;-0.2314811;1.284807,1
9003,-1228;-16456;-468,-1132;-625;1990,0.01820203;0.4911889;1.247549,-0.2045722;-0.1584955;0.8908948,-0.2425675;-0.07459648;1.038849,-0.2442813;0.06164747;1.204676,-0.1663953;0.2491157;1.275915,-0.009624308;0.2621649;1.273598,0.001628588;-0.2314971;1.284819,1
9034,-1992;-18160;-440,-198;-780;1988,0.01820284;0.4911611;1.24749,-0.2042264;-0.1586548;0.889991,-0.2425963;-0.07447574;1.039007,-0.2443089;0.06162197;1.20475,-0.1663811;0.2491097;1.275934,-0.009613748;0.2621581;1.273599,0.001583121;-0.2315044;1.284865,1
9064,-1424;-16656;-1160,-725;-794;1137,0.01820947;0.4911788;1.247498,-0.2034596;-0.1573555;0.8880635,-0.242761;-0.07423659;1.039035,-0.2443303;0.06160427;1.204746,-0.1663702;0.2490391;1.275863,-0.009616914;0.2621433;1.273569,0.001575086;-0.2315279;1.284808,2
9097,-2372;-17156;-804,-759;98;1536,0.018196;0.4912065;1.247494,-0.2040529;-0.1575467;0.8889083,-0.2428304;-0.07406745;1.038998,-0.2443149;0.06152228;1.204778,-0.1663351;0.248957;1.275758,-0.009605884;0.2620857;1.273476,0.001564269;-0.2315532;1.284738,2
9129,-2200;-16340;-1320,-1211;-598;699,0.01815327;0.4911806;1.247476,-0.2043247;-0.1573596;0.8892134,-0.2430339;-0.07386435;1.038953,-0.2443415;0.06148218;1.204849,-0.1663246;0.2489342;1.275748,-0.009599254;0.2620837;1.273472,0.001553775;-0.2315608;1.284747,2
9162,-2840;-16016;-1488,-279;-343;1286,0.01801834;0.4910674;1.24725,-0.2044773;-0.1568243;0.8892645,-0.2431151;-0.07381423;1.038547,-0.2443755;0.06148316;1.204637,-0.1662953;0.248872;1.275689,-0.009574428;0.2620781;1.273422,0.001530213;-0.2315884;1.284665,2
9197,-2264;-15592;-1660,-1588;-294;1005,0.01804575;0.4910925;1.247344,-0.2051085;-0.1574859;0.8911456,-0.2431571;-0.07375082;1.038581,-0.2444718;0.06160575;1.205319,-0.1662863;0.2488585;1.275716,-0.009512957;0.262091;1.273499,0.001631944;-0.2316057;1.284895,2
9231,-2788;-16020;-1740,-859;-202;1489,0.01804746;0.4910837;1.247325,-0.2054779;-0.1565655;0.8901007,-0.2431753;-0.07366762;1.038669,-0.2445046;0.06162794;1.205358,-0.1662771;0.2488506;1.275717,-0.009472013;0.262088;1.273516,0.001645603;-0.2316236;1.28492,2
9266,-2944;-15860;-2108,-2072;-434;1281,0.01798138;0.4910974;1.24729,-0.2054134;-0.1562812;0.8878555,-0.2432494;-0.07366408;1.038315,-0.2444913;0.06162304;1.205361,-0.1662709;0.248812;1.27569,-0.009488466;0.262074;1.273492,0.001635966;-0.2316231;1.284904,2
9299,-3384;-16664;-2212,-837;-747;2144,0.01795035;0.4910064;1.24711,-0.2059116;-0.1569294;0.8879751,-0.2433227;-0.07359588;1.03832,-0.2445069;0.06164037;1.205364,-0.1662738;0.2487813;1.275681,-0.009481858;0.2620695;1.273453,0.001641485;-0.2316358;1.284886,2
9333,-3736;-16212;-2448,-1041;-869;1854,0.01769529;0.4908282;1.246828,-0.2055903;-0.156243;0.8855803,-0.2433611;-0.07376645;1.037115,-0.2445201;0.06170651;1.205198,-0.1662748;0.248773;1.275665,-0.009520047;0.2620578;1.27339,0.001587801;-0.2316355;1.28464,2
9363,-4004;-16468;-3128,-1163;-1113;1887,0.01766626;0.4908271;1.24683,-0.2062872;-0.1568525;0.8875687,-0.2433913;-0.07374953;1.037054,-0.2445385;0.06168202;1.205181,-0.1662773;0.2487641;1.27566,-0.009516977;0.2620573;1.27339,0.001581937;-0.2316465;1.284637,2
9397,-4140;-16080;-3264,-556;-698;1642,0.01761086;0.4908736;1.24693,-0.2061621;-0.1562682;0.8885227,-0.243487;-0.07367555;1.036968,-0.244596;0.06166906;1.205193,-0.166257;0.2487645;1.275715,-0.009519489;0.2620517;1.273389,0.001571334;-0.2316745;1.284714,2
9430,-4532;-16340;-2880,-425;-599;1546,0.01759419;0.4908986;1.247235,-0.2065754;-0.156036;0.8888803,-0.2436228;-0.07367964;1.036884,-0.2448594;0.06182873;1.205384,-0.1662592;0.2487778;1.275799,-0.009484866;0.2620676;1.273468,0.00163951;-0.2316411;1.28505,2
9466,-4352;-16088;-3744,-1091;-1010;1326,0.01754909;0.4908217;1.247202,-0.2059194;-0.1543954;0.8865672,-0.2437753;-0.07362556;1.036078,-0.2449336;0.06170877;1.205445,-0.1662477;0.2488111;1.275851,-0.009482058;0.262053;1.273463,0.001636792;-0.2316496;1.285058,2
9499,-5284;-16636;-3324,941;-467;1811,0.01736855;0.4906964;1.246938,-0.2047591;-0.1499777;0.8837472,-0.2437964;-0.07323014;1.032518,-0.2453941;0.06136563;1.204821,-0.1662503;0.2488075;1.275844,-0.009490051;0.2620036;1.27336,0.001635283;-0.2316274;1.284708,2
9531,-5440;-16432;-4012,96;-845;831,0.0172385;0.490682;1.246886,-0.2041157;-0.1489147;0.8861955,-0.2439184;-0.07176461;1.032188,-0.246376;0.0618901;1.205219,-0.1662396;0.2488109;1.275864,-0.009491347;0.2619865;1.273353,0.001643895;-0.2316237;1.284694,2
9563,-5780;-16920;-3596,754;-127;656,0.01715282;0.490614;1.246742,-0.2014413;-0.1446612;0.8822595,-0.2438683;-0.0703133;1.031101,-0.2470395;0.06235696;1.205376,-0.1662347;0.2487809;1.275833,-0.009495566;0.261936;1.273278,0.001627004;-0.2316127;1.284637,2
9596,-5988;-16088;-3784,811;-634;-372,0.01710866;0.4905765;1.246749,-0.2011581;-0.1422764;0.8822402,-0.243574;-0.06974479;1.0296,-0.2477957;0.06314919;1.206009,-0.1662457;0.2487669;1.275833,-0.00949388;0.2619347;1.27327,0.001630504;-0.2316032;1.284643,2
9630,-5496;-15340;-3472,1002;-404;-645,0.01712183;0.4905324;1.24674,-0.2014623;-0.1399944;0.8840092,-0.2433141;-0.06915329;1.027782,-0.2486155;0.06364731;1.206669,-0.166273;0.2487712;1.27588,-0.009489095;0.2619368;1.273339,0.001658506;-0.2315816;1.284806,2
9664,-5528;-14564;-3504,302;-497;-746,0.01713953;0.4904431;1.24677,-0.201278;-0.1349804;0.8821186,-0.2434851;-0.06666069;1.027705,-0.2493281;0.06428868;1.207212,-0.1663124;0.2487691;1.275929,-0.009491019;0.2619244;1.273407,0.001660545;-0.2315284;1.285005,2
