Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6162,5992;228;-1736,-10544;-12687;16351,-0.02735772;0.324083;1.297746,-0.04077635;0.1055654;1.370134,0.1383067;0.1237317;1.346788,0.2291909;0.2505578;1.169294,0.1979377;0.428564;1.02204,0.1827796;0.476335;0.9786419,-0.009102837;-0.3537524;1.438363,1
6197,6440;-4496;-2688,-8617;-10489;13794,-0.0277749;0.3241028;1.298051,-0.04115414;0.1052715;1.370316,0.1381505;0.120692;1.346447,0.2325871;0.2384417;1.163532,0.2042328;0.4133061;1.005573,0.1892279;0.4655519;0.9583414,-0.009405235;-0.354019;1.438497,1
6226,6932;-8504;-5228,-1046;-10852;9278,-0.02829298;0.324129;1.297884,-0.04124258;0.1054739;1.370223,0.1376834;0.1181414;1.345875,0.2365771;0.2217759;1.155577,0.208539;0.396761;0.9849778,0.1957542;0.4461277;0.9359522,-0.009729419;-0.3546886;1.438231,1
6262,8908;-10144;-8080,3673;-9530;4760,-0.02914038;0.3244348;1.298807,-0.04167126;0.1059007;1.370807,0.1370947;0.1161779;1.346271,0.2425529;0.2042249;1.15724,0.2136292;0.3795818;0.9726506,0.2011792;0.4286136;0.9185781,-0.009503298;-0.3561682;1.438869,1
6327,-7924;11648;6908,1853;-1090;-1593,-0.03053999;0.324757;1.298539,-0.04212194;0.1057281;1.370684,0.1356503;0.1125526;1.345478,0.2501124;0.1657652;1.152441,0.2227773;0.3222057;0.9465954,0.2092634;0.3722708;0.8765717,-0.00930116;-0.3575531;1.438166,1
6362,-7540;11288;6872,2259;-497;-1734,-0.03113795;0.3248915;1.298567,-0.04213787;0.1057888;1.37066,0.1349597;0.110594;1.345369,0.2537635;0.1441855;1.154481,0.2279431;0.2799217;0.9339569,0.2124793;0.3304623;0.8637477,-0.008632047;-0.3586146;1.438134,1
6394,-8592;11808;6596,1447;-655;-1829,-0.03199712;0.3251024;1.29866,-0.04216443;0.1058711;1.370709,0.1345321;0.1083512;1.345587,0.2568007;0.112305;1.164086,0.2306114;0.2464577;0.9426003,0.2146074;0.2938698;0.8528785,-0.008160619;-0.359534;1.438175,1
6427,-7452;11652;6592,1502;-2745;-1504,-0.0326196;0.3253391;1.298029,-0.04202193;0.1058509;1.370278,0.134222;0.1059386;1.344904,0.2432984;0.1146964;1.103466,0.229648;0.215446;0.909555,0.2161512;0.2512277;0.8428152,-0.007562923;-0.3606153;1.437581,1
6461,-7360;11324;6516,1781;-89;-2041,-0.03298501;0.325538;1.298051,-0.04196221;0.1058059;1.370259,0.130505;0.1002652;1.345734,0.2435462;0.1000132;1.105979,0.2309203;0.1840776;0.9111246,0.2172773;0.2106387;0.8391115,-0.007265851;-0.3621642;1.437267,1
6495,-8168;11528;6684,1031;-626;-2170,-0.03354139;0.3259192;1.298509,-0.04199606;0.105793;1.370338,0.1283387;0.09618691;1.34739,0.2487396;0.06052526;1.114016,0.2335829;0.139306;0.9152686,0.2192093;0.1682501;0.8403009,-0.00754154;-0.3638239;1.438026,1
6528,-7620;11032;6632,1277;-173;-2370,-0.03368427;0.3259522;1.298377,-0.04198656;0.1056381;1.369967,0.127784;0.09337556;1.346641,0.2427434;0.05060441;1.111682,0.2314817;0.108571;0.9091789,0.2178671;0.1249936;0.8283341,-0.007131961;-0.3658619;1.437283,1
6561,-8596;11336;6604,626;507;-2385,-0.03390778;0.3259974;1.298079,-0.04149925;0.1054607;1.369538,0.1282315;0.09228761;1.345928,0.237592;0.02058505;1.115413,0.2217351;0.07882236;0.8621297,0.2169241;0.083358;0.8237768,-0.006914841;-0.3668247;1.436917,1
6594,-8352;11004;6952,237;-181;-1960,-0.03407975;0.326068;1.298228,-0.04136207;0.1053813;1.369576,0.1287966;0.09158272;1.34623,0.2726038;-0.03341897;1.250476,0.2472965;-0.001706305;0.9933809,0.2182813;0.04096515;0.829636,-0.006850074;-0.3680774;1.437269,1
6626,-8600;11116;6628,419;209;-1412,-0.03416364;0.3261307;1.298254,-0.04105972;0.1051799;1.369542,0.130227;0.09019183;1.346029,0.2484039;-0.04547875;1.1728,0.2344884;-0.01464992;0.9185839,0.2171305;0.002708944;0.8264686,-0.006670743;-0.3693503;1.437315,1
6661,-8520;11024;6768,681;-557;-861,-0.03420963;0.3261336;1.298174,-0.04052308;0.1047064;1.368963,0.1316945;0.09053326;1.345305,0.2428773;-0.05149665;1.274364,0.2311364;-0.06002968;1.014494,0.2147624;-0.03506763;0.8275794,-0.006546688;-0.3701819;1.436759,1
6695,-8300;11088;6812,950;-188;-740,-0.03422023;0.3261353;1.298139,-0.04006089;0.1042266;1.368537,0.1343687;0.08651873;1.344373,0.2490012;-0.05190714;1.271718,0.223019;-0.07824288;1.014083,0.2116426;-0.07405645;0.8343166,-0.0069999;-0.3715044;1.436582,1
6729,-8568;11096;7036,729;-295;-776,-0.03418461;0.3261482;1.298117,-0.03956542;0.1038143;1.368161,0.1386198;0.08078533;1.34285,0.2550832;-0.05400354;1.265838,0.2285552;-0.08807848;1.009164,0.2104238;-0.1115294;0.8418314,-0.007395058;-0.3728049;1.436283,1
6761,-8260;10944;6952,1175;-762;-861,-0.0340635;0.326165;1.298021,-0.03900988;0.1033961;1.367682,0.1411639;0.07628252;1.341729,0.2503056;-0.0766495;1.155999,0.2198497;-0.1258844;0.9232515,0.2084095;-0.1460399;0.8535378,-0.00759316;-0.3740589;1.435865,1
6794,-8436;11208;6812,1265;-519;-1158,-0.03373266;0.3261114;1.297232,-0.03838351;0.1026464;1.366375,0.1434587;0.07109178;1.33957,0.2609954;-0.08993593;1.271978,0.2336156;-0.1411959;1.029775,0.2051857;-0.1790602;0.8632888,-0.007977217;-0.3759147;1.434326,1
6826,-8056;11148;6784,1549;-379;-1353,-0.03315432;0.3258765;1.29642,-0.03792041;0.1019626;1.365214,0.1453537;0.06654372;1.338274,0.2447256;-0.1086849;1.167993,0.2135234;-0.189248;0.93786,0.2023598;-0.2101802;0.8799593,-0.008534342;-0.3776638;1.433012,1
6861,-8132;10884;7032,3163;-169;-1613,-0.03250864;0.3257045;1.296131,-0.03754836;0.1014963;1.364779,0.1469262;0.06303462;1.3383,0.2408787;-0.1176194;1.170755,0.2224444;-0.2021904;0.996464,0.2008905;-0.2412956;0.8992602,-0.008645935;-0.3794714;1.432685,1
6894,-8232;10840;7224,6218;566;-2713,-0.03154689;0.3253101;1.295216,-0.03694;0.1010528;1.364054,0.1466452;0.06644704;1.338756,0.2403206;-0.1248116;1.183929,0.2222986;-0.2203593;1.015568,0.1996842;-0.2680843;0.9194006,-0.0085808;-0.3797763;1.432452,1
6928,-8116;12368;6856,8659;59;-3756,-0.03057708;0.3249624;1.294581,-0.03629665;0.100294;1.363355,0.1490065;0.05760781;1.338598,0.2356437;-0.1409548;1.189323,0.2221116;-0.2484644;1.028232,0.1992664;-0.2987231;0.9327166,-0.008092351;-0.3830228;1.431352,1
6962,-8256;15032;6848,10520;96;-898,-0.028827;0.3241901;1.292796,-0.03559117;0.09929767;1.361751,0.1503431;0.05244936;1.337897,0.2234782;-0.1587081;1.19976,0.2137338;-0.2871348;1.013183,0.1984835;-0.3228117;0.951592,-0.008532543;-0.3864766;1.428594,1
6994,-10000;18376;6820,6908;-1777;288,-0.02736506;0.3235351;1.291822,-0.03487101;0.09855306;1.360508,0.1513418;0.04969494;1.337778,0.2228623;-0.1637157;1.202521,0.212643;-0.2956446;1.061552,0.1975029;-0.3470096;0.9698358,-0.007242041;-0.3881258;1.427746,1
7026,-9400;18432;5480,4481;-2816;4210,-0.02584853;0.3229729;1.290733,-0.03440996;0.09800819;1.35994,0.1520429;0.0474986;1.337904,0.2189153;-0.1748278;1.216411,0.2124105;-0.2977139;1.066986,0.1993794;-0.3602046;0.9914063,-0.0071714;-0.3895995;1.426771,1
7060,-9728;18696;5440,4764;-2635;6946,-0.02425411;0.3223689;1.289762,-0.03395329;0.09757802;1.359477,0.1517237;0.04919395;1.338237,0.2151724;-0.176193;1.220945,0.2082672;-0.3233659;1.082788,0.1987999;-0.3874233;0.998009,-0.007105822;-0.3895851;1.426873,1
7094,-8952;18280;5800,3175;-2342;9543,-0.0227924;0.3218373;1.288931,-0.0334156;0.09699044;1.359059,0.1536595;0.04502939;1.338861,0.2229856;-0.1735166;1.305184,0.2079749;-0.3250248;1.094787,0.2019862;-0.3833585;1.02651,-0.006875816;-0.3904985;1.42727,1
7127,-8284;18204;5972,3878;-3280;11314,-0.02157368;0.3214348;1.288497,-0.03295601;0.09653018;1.358835,0.1532927;0.04715252;1.339339,0.2229186;-0.1736972;1.305693,0.2054772;-0.3413924;1.108506,0.2021023;-0.3995464;1.039096,-0.006591545;-0.3906805;1.42745,1
7163,-6816;19192;6504,534;-3460;13621,-0.01952259;0.320407;1.2871,-0.03237645;0.09578153;1.357992,0.1549754;0.04350773;1.339611,0.222431;-0.1756548;1.305978,0.2040502;-0.3485155;1.11354,0.2012641;-0.4107869;1.04717,-0.006454859;-0.3912819;1.42746,1
7193,-6460;17736;6108,759;-5452;15001,-0.01792872;0.3199202;1.286297,-0.03193433;0.09534698;1.357263,0.154499;0.04586559;1.339843,0.2222837;-0.177621;1.306812,0.2025571;-0.3565329;1.120326,0.2003944;-0.419717;1.061187,-0.00645105;-0.3913007;1.427472,1
7226,-4964;17992;6040,-2525;-5384;15790,-0.01639368;0.3194789;1.286119,-0.0315312;0.09510299;1.3571,0.154367;0.04722489;1.34031,0.2202971;-0.1851751;1.309274,0.2009863;-0.3641304;1.122834,0.2003758;-0.4264008;1.063936,-0.006222077;-0.3915313;1.427796,1
7260,-4528;15216;5916,-3048;-6758;16372,-0.01458118;0.3189515;1.284409,-0.03057059;0.09432271;1.355668,0.1566587;0.0411807;1.339965,0.2204984;-0.185612;1.309156,0.2006658;-0.3648074;1.123011,0.1986889;-0.4238102;1.058415,-0.006195103;-0.3921545;1.4274,1
7296,-1760;15600;6336,-1679;-6836;16009,-0.01351852;0.3187304;1.284251,-0.03026797;0.09416499;1.355403,0.1556914;0.0445482;1.340409,0.2204467;-0.1853378;1.309521,0.2002183;-0.3653969;1.124284,0.1991711;-0.4243773;1.058646,-0.006097167;-0.3922639;1.427481,1
7326,-44;14928;7236,-2204;-7641;16145,-0.01178471;0.3178404;1.282503,-0.02950404;0.09342007;1.353684,0.1570461;0.04048545;1.339529,0.2201452;-0.1854497;1.309313,0.1997692;-0.3657463;1.12433,0.1972377;-0.4222469;1.056628,-0.006009866;-0.393004;1.426688,1
7361,1264;13828;7772,-647;-8388;15101,-0.01063229;0.3173147;1.281424,-0.02908992;0.09309174;1.353052,0.1562245;0.04380392;1.339322,0.2196786;-0.1855431;1.308834,0.1991884;-0.3665102;1.124542,0.1980285;-0.4231543;1.057273,-0.005801935;-0.3930892;1.426445,1
7394,3548;12948;6428,333;-9105;14391,-0.009639342;0.3167698;1.280411,-0.02852367;0.09258762;1.351897,0.1558374;0.04569948;1.339016,0.2196017;-0.1853879;1.308641,0.1991265;-0.3665657;1.124562,0.198239;-0.4225515;1.057594,-0.00558567;-0.393114;1.426143,1
7429,4840;11280;5496,-329;-8493;13164,-0.008992313;0.3165205;1.280299,-0.0282954;0.09240291;1.351891,0.1583869;0.04057995;1.339444,0.2196677;-0.1853152;1.30866,0.199143;-0.3669177;1.12502,0.1989119;-0.4257214;1.060783,-0.005443793;-0.3936036;1.426304,1
7459,5948;10600;4784,41;-8445;11291,-0.008331635;0.3162558;1.279729,-0.02797704;0.09217877;1.351475,0.1574957;0.04376238;1.339262,0.2196223;-0.1853676;1.308519,0.1991272;-0.3671051;1.125015,0.1979;-0.4241386;1.058806,-0.005420462;-0.3936227;1.426223,1
7494,7536;10488;4468,-1926;-7282;10741,-0.007915888;0.3161657;1.279612,-0.02777711;0.09202825;1.351372,0.1570377;0.04571201;1.339444,0.2196598;-0.185387;1.308651,0.1991237;-0.3674123;1.125447,0.1984627;-0.4254704;1.060631,-0.005300184;-0.3937314;1.426291,1
7527,8196;9372;4680,-2958;-7694;9958,-0.00731517;0.315905;1.279239,-0.02767653;0.09170853;1.351029,0.158739;0.04070937;1.339408,0.2197207;-0.1853219;1.308716,0.1991553;-0.3676157;1.125793,0.1990103;-0.4248552;1.060054,-0.006241078;-0.3950951;1.425736,1
7561,9520;8444;4216,-3826;-8634;9507,-0.006717223;0.3155912;1.278521,-0.0273921;0.09137776;1.35059,0.1600355;0.03761885;1.33863,0.2198944;-0.1852644;1.308678,0.1991619;-0.3676721;1.125891,0.1973553;-0.4245729;1.059307,-0.006207486;-0.3952734;1.425608,1
7595,10780;7448;3668,-1387;-8960;8158,-0.006335529;0.3155077;1.27843,-0.02719818;0.0912386;1.350552,0.1605649;0.03645732;1.338895,0.2201212;-0.1850533;1.309125,0.1991147;-0.3676241;1.126538,0.198589;-0.4252537;1.061591,-0.006202853;-0.3954473;1.425702,1
7627,11936;7272;3092,-1214;-8953;6942,-0.005938641;0.3153252;1.278076,-0.0270963;0.09116254;1.350469,0.1585106;0.04224974;1.339174,0.2201945;-0.1849559;1.309319,0.1991209;-0.3675088;1.126722,0.1979498;-0.423959;1.060691,-0.006127879;-0.3954272;1.425717,1
7661,12712;7344;2744,-356;-8587;6283,-0.00571852;0.3152247;1.278036,-0.02694093;0.09101159;1.350466,0.1599462;0.039113;1.33998,0.2202071;-0.185091;1.309768,0.199151;-0.3675948;1.127119,0.1985033;-0.4257413;1.061846,-0.006170087;-0.3958039;1.425512,1
7694,13184;7096;2260,-883;-8705;6201,-0.005517826;0.3151953;1.277934,-0.02672827;0.09089053;1.350412,0.1610283;0.0371421;1.340046,0.2201886;-0.1852174;1.309781,0.1991689;-0.3679996;1.127419,0.1984955;-0.4252678;1.062066,-0.005820195;-0.3959753;1.425415,1
7727,13672;6868;1392,1292;-9300;6094,-0.005252366;0.3150829;1.277685,-0.02656476;0.09080328;1.35033,0.1590721;0.04244934;1.339932,0.2205312;-0.1852184;1.310219,0.1990628;-0.3680259;1.127936,0.1980842;-0.4252125;1.061658,-0.005759545;-0.3958819;1.425471,2
7760,13524;5956;-12,1797;-9208;6316,-0.005107473;0.315066;1.277648,-0.02645911;0.09073732;1.350356,0.1582658;0.04501915;1.340214,0.220644;-0.1852189;1.310676,0.1990819;-0.3680642;1.128445,0.1990427;-0.4256452;1.0634,-0.005254465;-0.3957135;1.425628,2
7796,13224;3856;-1596,4198;-8580;6830,-0.004886621;0.3149291;1.277438,-0.02620377;0.0906213;1.350154,0.1577222;0.04645368;1.340125,0.2207401;-0.1851368;1.310918,0.1990729;-0.3679755;1.128692,0.1976436;-0.4243918;1.062788,-0.004637751;-0.3954858;1.425418,2
7828,13216;1592;-4448,6079;-6443;7237,-0.004482284;0.3146967;1.276851,-0.02596483;0.09037807;1.349755,0.1602443;0.0401454;1.33912,0.2206931;-0.1852801;1.310805,0.1990678;-0.3680942;1.128549,0.1973737;-0.4245034;1.061332,-0.004700987;-0.395569;1.425354,2
7859,13968;-660;-5656,3398;-4396;7576,-0.00431747;0.3146369;1.276736,-0.02593815;0.09029427;1.349697,0.1611622;0.03777068;1.339164,0.2207048;-0.1853061;1.310903,0.1990917;-0.3680838;1.128608,0.1979104;-0.425252;1.06171,-0.005367544;-0.3964192;1.424748,2
7893,15076;-3576;-6032,2652;-3110;5342,-0.00420528;0.314539;1.276637,-0.02586757;0.09023613;1.349661,0.1619426;0.03620364;1.339012,0.2207808;-0.1852105;1.310715,0.1990983;-0.3681124;1.128557,0.1982783;-0.4250757;1.061283,-0.005341815;-0.3965024;1.424745,2
7926,15708;-3432;-5136,2945;-204;1987,-0.004108673;0.3144774;1.276553,-0.02578626;0.09017814;1.349618,0.1623494;0.03509595;1.339059,0.2209806;-0.1848887;1.310658,0.1990773;-0.3679838;1.128725,0.1976454;-0.4254114;1.061566,-0.005038461;-0.3966585;1.424649,2
7960,16292;-2772;-4364,1716;357;-678,-0.0040369;0.3144435;1.276551,-0.02575064;0.09016406;1.349619,0.1626446;0.03429857;1.339219,0.2208688;-0.1849911;1.310564,0.1990177;-0.3681606;1.128703,0.1978719;-0.4255551;1.062087,-0.004946413;-0.396687;1.424627,2
7994,16272;-1860;-3656,548;2034;-2077,-0.004032694;0.3144052;1.276519,-0.02574118;0.09015444;1.349621,0.1598663;0.04159082;1.339406,0.220777;-0.1853089;1.309911,0.1989625;-0.3686573;1.128234,0.1981164;-0.425006;1.06153,-0.004910272;-0.3964882;1.424649,2
8029,15744;-1456;-3100,-679;2705;-3559,-0.004085604;0.3144491;1.276699,-0.02569686;0.09018566;1.34978,0.1586141;0.04473486;1.339732,0.2207125;-0.1855902;1.30955,0.1990818;-0.3689096;1.12782,0.1988808;-0.4252304;1.062169,-0.004441733;-0.3961591;1.424731,2
8061,15344;-408;-2468,-905;3005;-4669,-0.004227416;0.3145024;1.27666,-0.02567159;0.09018299;1.349747,0.157902;0.04624302;1.339461,0.2205215;-0.1856424;1.309126,0.1996846;-0.368045;1.126349,0.1983138;-0.4212401;1.056365,-0.004445951;-0.3960944;1.42465,2
8093,15420;-528;-2440,1130;3789;-5488,-0.004621373;0.3145289;1.276514,-0.02567544;0.09019773;1.349745,0.1574543;0.04729533;1.339203,0.2200861;-0.1859741;1.307126,0.2007528;-0.3672482;1.123023,0.199207;-0.4192041;1.053312,-0.00423724;-0.3959672;1.424597,2
8126,13988;800;-1980,57;5218;-6887,-0.005160115;0.3147223;1.276775,-0.02581648;0.09032792;1.349941,0.1569501;0.04830348;1.339132,0.2201369;-0.1866567;1.305759,0.2068619;-0.3559913;1.116769,0.2082764;-0.4083172;1.039946,-0.004172776;-0.3957701;1.424681,2
8160,12560;-16;-1792,5800;6495;-8154,-0.006074123;0.314992;1.277065,-0.02598913;0.09043723;1.3501,0.1562876;0.04937462;1.338992,0.221285;-0.1850447;1.295808,0.2171244;-0.3369868;1.097394,0.2163514;-0.3910144;1.019373,-0.003900429;-0.3956212;1.424631,2
8193,11436;940;-2300,10952;8042;-10832,-0.007594946;0.3154143;1.277845,-0.02618204;0.09055611;1.350287,0.1555461;0.05041579;1.338874,0.2255749;-0.1810197;1.287809,0.2239713;-0.3201187;1.079915,0.2240199;-0.3690645;0.9986432,-0.003913804;-0.3956093;1.424248,2
8230,12772;4496;-472,6683;8720;-12689,-0.00889344;0.3157013;1.278251,-0.02637536;0.09078406;1.350533,0.1549417;0.05161923;1.338612,0.2289576;-0.1755433;1.283053,0.2321393;-0.296731;1.058356,0.2319414;-0.3525386;0.9606683,-0.003323368;-0.3953939;1.423284,2
8264,11152;6784;1204,792;8661;-11651,-0.01046342;0.3161798;1.278804,-0.02669511;0.09105203;1.350917,0.1552655;0.04991012;1.337594,0.2463679;-0.1364166;1.265994,0.2396145;-0.262476;1.038605,0.237385;-0.3163399;0.9361002,-0.003222764;-0.3954126;1.422978,2
8294,12084;7740;2368,2141;9032;-11365,-0.01215706;0.3167466;1.279669,-0.02722512;0.09160584;1.351839,0.153976;0.05327002;1.337248,0.2333257;-0.1323121;1.167428,0.2443298;-0.2430818;1.002008,0.2422236;-0.2837539;0.9018896,-0.00366748;-0.3941748;1.423816,2
8326,9592;9436;5252,-3162;9654;-11120,-0.01391588;0.3174584;1.281053,-0.02798175;0.0923069;1.352897,0.1541082;0.05332278;1.336778,0.238109;-0.1223494;1.15851,0.2483274;-0.2074199;0.9781896,0.2480605;-0.2404345;0.8755162,-0.005255252;-0.3933963;1.425107,2
8360,10160;10020;4660,3301;7790;-12459,-0.01563676;0.3179625;1.28165,-0.02838164;0.09283745;1.353461,0.1531568;0.05496511;1.335452,0.2414;-0.1038319;1.143412,0.2528752;-0.1829926;0.8974231,0.250963;-0.1921014;0.8455041,-0.006680955;-0.3909434;1.426406,2
8394,9744;11692;6984,-697;9580;-11475,-0.01733417;0.3183617;1.282123,-0.02878795;0.0933753;1.354101,0.1522328;0.05753966;1.334522,0.2530289;-0.07283027;1.215339,0.257416;-0.1064033;0.9572324,0.2530218;-0.1416238;0.8287266,-0.008133857;-0.3886864;1.427614,2
8428,8768;11832;6812,2358;6224;-12931,-0.01870423;0.3186332;1.282639,-0.02936833;0.09401645;1.355044,0.1499728;0.0616952;1.333608,0.2558085;-0.05331328;1.122049,0.254605;-0.08330446;0.8634211,0.2592134;-0.1016155;0.7745745,-0.00819777;-0.3870588;1.428567,2
8464,8068;13608;6940,1910;6782;-12946,-0.02003821;0.3188755;1.282656,-0.02956042;0.09431008;1.355261,0.1476864;0.06631169;1.334147,0.2538856;-0.03628371;1.203507,0.2462123;-0.02915668;0.9434234,0.2553789;-0.04496983;0.7984691,-0.007213643;-0.3853074;1.429382,2
8494,6332;14568;7732,-543;7146;-12239,-0.02116894;0.3188743;1.28253,-0.02988672;0.09464674;1.355388,0.1460835;0.06914727;1.334195,0.259654;-0.02257788;1.11949,0.2561379;-0.01187598;0.8893225,0.256309;-0.0001458814;0.7974278,-0.006648027;-0.3835758;1.42994,2
8527,5896;14112;8292,-309;6236;-11453,-0.02308704;0.3197863;1.284408,-0.03064207;0.09565226;1.357672,0.1411922;0.07540379;1.336252,0.2579276;-0.005483498;1.112621,0.26206;0.03144155;0.8899981,0.2591332;0.04879188;0.8045482,-0.005519865;-0.3808871;1.433406,2
8560,5576;15568;8380,696;5840;-11329,-0.02386454;0.3199876;1.284503,-0.03099193;0.09604008;1.35797,0.138515;0.07943892;1.335092,0.2520576;0.03680066;1.0994,0.2609275;0.06437892;0.8835258,0.257557;0.09371586;0.7995988,-0.004831844;-0.3795983;1.433831,2
8594,2900;14416;8824,-517;6480;-10855,-0.02454639;0.3200467;1.284582,-0.03163133;0.09652697;1.358326,0.1363962;0.08238593;1.335446,0.2494619;0.05301771;1.097486,0.258737;0.1260112;0.8476228,0.2567236;0.1430893;0.7984356,-0.004224631;-0.3778531;1.434677,2
8626,3528;16076;9428,875;5345;-10777,-0.02526501;0.3201318;1.284596,-0.03242284;0.09699688;1.358941,0.1354301;0.0842;1.335446,0.2500847;0.07693782;1.096552,0.2588915;0.145907;0.907866,0.2551581;0.1886616;0.8038105,-0.003803637;-0.3764986;1.435437,2
8662,2820;15756;10532,-2023;5923;-9856,-0.02589608;0.3201331;1.284502,-0.03292592;0.09730922;1.358896,0.1347383;0.08656394;1.334792,0.2490904;0.09855031;1.095958,0.2557881;0.1965359;0.8799791,0.2512041;0.2314388;0.8070006,-0.003562142;-0.3755467;1.435297,2
8696,392;14944;10212,714;3548;-9902,-0.02638334;0.3201692;1.284569,-0.03368483;0.09787472;1.35915,0.1342257;0.08902881;1.335149,0.2485218;0.1177477;1.097755,0.2557338;0.2271245;0.8778062,0.2481128;0.272019;0.8172967,-0.003507214;-0.3744009;1.435813,2
8728,360;15276;9540,-1138;4248;-9249,-0.02677233;0.3202035;1.284407,-0.03484502;0.09855103;1.359074,0.1347745;0.0888388;1.335382,0.2460777;0.144109;1.101363,0.2512287;0.2633296;0.880462,0.2433937;0.307619;0.8264818,-0.003597501;-0.3740411;1.435807,2
8760,-448;14268;9552,327;3031;-8756,-0.02718475;0.3200909;1.284256,-0.03569258;0.09908491;1.358882,0.1353756;0.08909449;1.335483,0.2449482;0.157892;1.104314,0.247156;0.289541;0.8914048,0.2386965;0.3421206;0.8391833,-0.003716941;-0.3734903;1.435702,2
8795,-2252;13068;9084,-1046;2592;-8547,-0.0276202;0.3202064;1.284755,-0.03737693;0.09907192;1.360617,0.1364703;0.08995829;1.335858,0.242089;0.1812949;1.110888,0.242753;0.3276379;0.9128755,0.2342107;0.3781541;0.8569062,-0.004037859;-0.3725272;1.436286,2
8827,-1452;13120;8072,1060;2904;-9108,-0.02785922;0.3201283;1.284787,-0.03829121;0.09908088;1.361408,0.1374242;0.09096204;1.335922,0.2421141;0.1912012;1.114431,0.239772;0.3483315;0.9252585,0.2286817;0.4036117;0.8772316,-0.00416936;-0.3719462;1.436447,2
8863,-2436;12928;7964,-1816;3597;-9086,-0.02794167;0.3200906;1.284785,-0.03845248;0.09930118;1.361205,0.138478;0.09218983;1.336066,0.2567776;0.2041695;1.152368,0.2364943;0.362853;0.94763,0.2222621;0.4240538;0.9008121,-0.004377103;-0.3712648;1.436586,2
8897,-4308;12120;8760,-3074;3536;-9965,-0.02800216;0.3200665;1.284872,-0.03887885;0.09930333;1.361741,0.1391206;0.09300163;1.33623,0.2563394;0.2069562;1.153558,0.2312509;0.3813404;0.9658999,0.2158293;0.4436703;0.9218673,-0.004553887;-0.3705098;1.436791,2
8927,-4408;13220;10000,-4408;4073;-9497,-0.0280469;0.3200566;1.284947,-0.03916764;0.09926781;1.36208,0.1398347;0.0939526;1.33638,0.2544805;0.2168548;1.156071,0.2260331;0.3991936;0.9803445,0.2112552;0.4594702;0.9422548,-0.004726911;-0.3697422;1.436938,2
8962,-6296;12164;9256,-2666;2969;-9598,-0.02807051;0.3199055;1.284579,-0.03894408;0.09980338;1.360946,0.1411133;0.1090838;1.333128,0.2510257;0.2270129;1.158855,0.2222843;0.410076;0.9919424,0.2049088;0.4683914;0.9610537,-0.004596615;-0.3678943;1.436235,2
8994,-7364;12324;11652,-4452;4901;-8342,-0.02807213;0.3199305;1.28467,-0.03888936;0.100229;1.360831,0.1419575;0.1140557;1.334126,0.2483641;0.2369943;1.163581,0.2192318;0.4207765;1.010555,0.2006353;0.4785049;0.9812448,-0.004560668;-0.3664773;1.436417,2
9027,-7156;11380;10312,-2339;2006;-7391,-0.02806529;0.3199327;1.28467,-0.03899803;0.1002396;1.361096,0.1425347;0.1110982;1.334881,0.2464997;0.2462969;1.166314,0.2161063;0.4278152;1.023281,0.196398;0.487693;0.9963067,-0.004769851;-0.36599;1.43645,2
9062,-2416;32767;31224,9124;-10509;1828,-0.02802358;0.3199269;1.28467,-0.03842247;0.1008382;1.360539,0.1430714;0.1188938;1.33504,0.2446583;0.2524725;1.168663,0.2127773;0.4338063;1.035701,0.191257;0.4968579;1.009798,-0.005336344;-0.3635065;1.436589,2
9097,-8296;11116;13576,455;-1860;3801,-0.02796927;0.3199253;1.284615,-0.03789694;0.1012197;1.360211,0.1433956;0.1225251;1.335365,0.243195;0.2575996;1.171023,0.2069324;0.447073;1.042342,0.1865927;0.5011784;1.018277,-0.00583005;-0.3617344;1.436409,2
9127,-4548;6040;8964,5845;-2380;467,-0.02774061;0.3200352;1.285362,-0.03775335;0.1014981;1.360415,0.1441155;0.1261836;1.337296,0.2424516;0.2635484;1.175869,0.2036326;0.4534548;1.052105,0.1835101;0.5070515;1.028635,-0.00618822;-0.3604356;1.437044,2
9160,-5916;9548;9544,4427;-12;-3641,-0.02769565;0.3200304;1.285473,-0.03761858;0.1017988;1.360446,0.1443365;0.1278647;1.338024,0.2419551;0.2658736;1.177714,0.2023613;0.4551671;1.054724,0.180551;0.508411;1.0334,-0.006508717;-0.3593144;1.437419,2
9194,-7072;10892;9464,2873;-238;-2952,-0.0274087;0.3199992;1.286049,-0.03759598;0.1021809;1.360757,0.1444535;0.1290697;1.338889,0.2412037;0.2682313;1.179933,0.2005137;0.4580933;1.057172,0.1786557;0.5094137;1.035359,-0.006823358;-0.3584263;1.437999,2
9229,-6924;11064;9408,-518;180;-2726,-0.02729829;0.3199259;1.286174,-0.03751229;0.10242;1.360759,0.1445063;0.1297295;1.339154,0.2406477;0.2695666;1.180548,0.1996989;0.4588612;1.057647,0.1785378;0.5082128;1.03468,-0.006744401;-0.3581567;1.4381,2
9262,-7300;9632;9744,-934;974;-2125,-0.02716927;0.3198168;1.286204,-0.03736198;0.102641;1.360601,0.1444556;0.1298484;1.339105,0.2405392;0.2696786;1.180546,0.1989866;0.4589305;1.057077,0.1764245;0.5056314;1.026779,-0.007001125;-0.3576075;1.437922,2
