Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,130.46197568932,0
32,130.453821268596,0
65,130.241012720133,0
100,130.228860720364,0
131,130.117875735713,0
165,130.138378874058,0
201,130.158993015913,0
233,130.207222962289,0
266,130.339975075771,0
298,130.331658302906,0
331,130.329761605143,0
366,130.340527079254,0
400,130.380386188314,0
436,130.514038182531,0
465,130.650001705588,0
499,130.937954707651,0
532,119.663538373871,0
564,132.642380636139,0
598,132.720298531587,0
634,132.780146959622,0
665,127.005626534181,0
699,126.984650356337,0
732,128.513023518682,0
765,127.771678070367,0
798,127.375414813069,0
832,126.959177716522,0
866,126.603335935291,0
900,126.410355011335,0
933,126.311446870903,0
965,126.322188773118,0
997,126.363799463647,0
1032,126.843853849267,0
1066,127.70363174871,0
1099,128.250897844642,0
1131,129.130915014091,0
1165,130.695215153914,0
1197,132.546831822543,0
1232,133.918467891973,0
1265,137.312624653076,0
1298,138.366519449001,0
1331,139.587691832214,0
1365,141.277935488979,0
1398,141.864961012061,0
1433,142.383006637999,0
1465,142.683429853689,0
1498,142.878189363398,0
1531,142.937915062287,0
1565,142.911086135229,0
1597,142.533040308038,0
1631,143.272794204743,0
1665,143.232505829563,0
1698,133.915530632298,0
1734,134.90201999499,0
1765,132.808743351375,0
1797,131.999945003404,0
1831,132.041384204946,0
1865,130.925010716534,0
1899,130.320076771689,0
1933,129.502069294772,0
1965,138.825507517716,0
1997,139.056580712469,0
2031,139.259373422166,0
2066,139.365510853872,0
2097,138.531568560212,0
2132,138.372399212899,0
2165,138.096422261806,0
2197,137.964938147381,0
2232,137.425645473986,0
2265,137.035964004137,0
2297,136.541173249034,0
2334,136.123773315505,0
2366,135.755098663415,0
2397,135.306343751883,0
2431,134.927227652186,0
2465,134.422614170213,0
2497,134.519633635689,0
2532,134.225973460185,0
2564,134.75280625486,0
2597,134.795291328378,0
2631,134.616741472486,0
2664,134.673080161395,0
2697,134.685232687535,0
2731,134.786416291454,0
2781,134.862359481037,0
2799,134.930848281733,0
2832,134.7398641135,0
2865,134.642140467183,0
2897,134.733806478379,0
2944,134.729747051176,0
2965,134.710839497534,0
2998,134.71749769555,0
3034,134.910252833543,0
3065,134.954144904562,0
3097,135.015765834641,0
3132,135.06221254335,0
3164,135.105092197168,0
3197,135.004341341823,0
3235,135.031410995601,0
3267,134.992645531796,0
3298,135.053476659061,0
3331,135.062123780919,0
3364,134.718119245188,1
3397,134.766394472051,1
3435,134.78951540771,1
3466,134.821085778842,1
3498,134.756167881464,1
3532,134.798351125811,1
3565,134.830952913216,1
3597,134.947308883931,1
3631,134.91902542269,1
3665,134.968056316489,1
3697,134.923632588439,1
3732,134.927042010798,1
3764,134.982303220389,1
3797,134.929537576628,1
3833,134.83025924504,1
3866,134.827302602716,1
3898,134.781845434389,1
3932,128.714455375478,1
3965,127.997461616294,1
3997,127.503641929934,1
4031,126.422299041237,1
4065,125.825070788528,1
4100,125.50800590963,1
4133,125.534556561533,1
4165,125.809780297112,1
4197,125.792490660388,1
4234,125.888300593614,1
4265,137.701760763073,1
4299,127.903650587742,1
4332,139.891813475171,1
4364,129.058058954492,1
4397,142.848655972216,1
4431,131.354757403183,1
4464,146.227090801293,1
4500,137.517853417907,1
4534,151.904971048399,1
4567,144.306966136749,1
4598,156.798995016997,1
4632,152.365329209329,1
4687,153.123615869629,1
4703,157.429176684977,1
4733,158.849752878388,1
4766,159.756460559089,1
4799,160.309822400419,1
4831,160.414352625751,1
4865,160.382163844268,1
4899,158.841904362444,1
4932,157.445191792243,1
4965,153.32124049636,1
5001,151.218826496293,1
5033,149.616679557955,1
5066,147.483642329891,1
5097,146.232513757028,1
5131,143.942139366172,1
5166,149.323899648732,1
5199,149.299632883277,1
5233,144.562572876008,1
5265,144.735953983375,1
5298,143.755414981156,1
5332,143.108316116166,1
5364,141.681336780947,1
5424,141.281191305269,1
5487,139.739702405469,1
5505,153.052387168346,1
5531,147.833079098575,1
5565,152.413720547637,1
5597,153.287757051542,1
5633,153.451045147213,1
5668,153.595026228166,1
5699,138.343475377079,1
5732,138.260408568148,1
5764,137.347115113108,1
5798,137.194779844282,1
5833,136.628380938444,1
5866,136.651524907139,1
6017,136.41611008544,1
6035,136.39962030671,1
6067,136.415956411126,1
6101,136.411587564002,1
6135,136.370230643746,1
6166,136.176860025521,1
6199,136.152083719812,1
6233,136.127339393878,1
6266,136.045328306208,1
6297,135.199670390242,1
6334,135.171871229437,1
6366,135.09756438645,1
6398,135.066384093407,1
6432,134.922286560558,1
6466,134.832499453289,1
6529,134.795543281109,1
6549,134.790387873323,1
6565,134.349326404694,1
6599,134.353652771108,1
6632,134.200464951649,1
6664,134.27424835093,1
6697,133.942941480331,1
6730,133.96542914609,1
6766,133.945343620983,1
6798,133.919407648054,1
6831,133.960123020762,1
6864,133.715147158575,1
6897,133.752169236298,1
6931,133.791685578177,1
6966,133.443980587709,1
6998,133.514312131778,1
7033,133.512319484725,1
7066,133.519389631849,1
7097,133.491263283161,1
7131,133.513475225777,1
7165,133.294165826378,1
7198,133.422276733569,1
7234,133.434921755186,1
7265,133.643387721292,1
7297,133.685677625698,1
7333,133.73124213911,1
7364,133.494730815613,2
7397,133.4593965734,2
7433,133.61809415386,2
7466,133.595439667601,2
7497,133.595128548616,2
7531,133.638382769087,2
7564,133.657449156202,2
7597,133.661010074876,2
7633,133.691591355868,2
7735,133.78197472278,2
7768,133.460307717715,2
7797,133.483869049936,2
7833,133.722827711092,2
7866,133.853694627451,2
7898,133.884636582788,2
7932,133.923984086613,2
7965,136.155201512464,2
7999,136.960749337695,2
8032,136.523701515253,2
8065,133.572346194721,2
8100,133.147043331984,2
8132,124.31274888638,2
8164,124.096191743856,2
8197,123.753318256861,2
8234,122.845734244803,2
8266,121.490749596845,2
8300,120.692064204509,2
8343,126.681253226308,2
8366,118.495869791794,2
8397,126.335977884731,2
8433,116.301102289949,2
8465,116.47837355141,2
8498,116.925044126201,2
8535,121.884126302374,2
8565,122.949410483368,2
8599,123.921979966627,2
8633,124.653779048005,2
8665,132.64843772961,2
8698,133.060794224836,2
8734,135.166238031778,2
8767,137.744886227519,2
8798,140.24430072218,2
8833,142.830685005223,2
8865,145.050063611244,2
8898,147.55810839215,2
8933,151.018466241306,2
8967,157.733609750113,2
9031,157.419375497199,2
9049,160.05937727144,2
9066,160.789114452537,2
9097,160.14599895427,2
9132,159.670407706361,2
9166,159.131493865016,2
9199,159.247891471008,2
9234,159.259291375381,2
9266,159.887370272979,2
9298,159.549071823469,2
9333,159.140039570624,2
9365,158.398933106255,2
9400,156.95075098957,2
9434,154.810009731046,2
9465,152.838677906072,2
9498,149.466928188461,2
9532,147.947057219798,2
9566,147.176784316944,2
9598,148.648837866726,2
9635,148.775069102491,2
9667,149.524026948703,2
9699,149.680723092895,2
9733,143.200095590848,2
9766,143.711366624636,2
9797,143.367919445705,2
9835,142.383779005393,2
9866,140.548881425374,2
9899,139.093199926582,2
9950,137.550032915664,2
9969,136.158360587918,2
9998,135.202303317722,2
10033,134.143048750519,2
10067,133.127144162394,2
10100,132.902274817853,2
10134,132.640215566291,2
10165,132.619523093894,2
10200,132.652275262084,2
10234,132.405000018576,2
10267,132.264806351601,2
10300,132.220379760591,2
10381,132.100285443294,2
10400,132.023369879991,2
10431,131.965404671435,2
10464,131.990332272821,2
10499,131.838051077388,2
10535,131.763969128824,2
10575,131.787584399382,2
10598,131.814993481507,2
10633,131.539992789587,2
10667,131.422671257783,2
10700,131.204361107294,2
10734,131.181033850331,2
10767,131.092483072553,2
10798,131.140024650925,2
10832,131.145717140472,2
10864,131.162670543332,2
10900,131.094690812958,2
10933,131.088239172404,2
10967,131.043162552413,2
11000,131.085145600366,2
