Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,107.247125537955,0
32,107.263846130153,0
65,107.337341689154,0
98,110.57504367033,0
132,109.862899446132,0
180,109.572531976678,0
199,109.053309843088,0
231,108.858295826826,0
265,108.915075717935,0
298,108.911786578709,0
331,108.904653220553,0
365,108.902051771528,0
399,108.918895187638,0
431,109.056429919771,0
465,111.558512335625,0
499,111.913063213686,0
533,112.488179364259,0
566,108.617052128296,0
600,114.651460642609,0
632,114.923093930008,0
666,115.794204764659,0
699,116.454313348776,0
732,117.197225380451,0
768,130.190701134064,0
800,122.55712135778,0
832,119.723646385338,0
865,119.471050509589,0
899,119.768873589528,0
932,119.410208305591,0
966,119.642397215858,0
1001,120.835637929709,0
1033,120.797242409427,0
1067,120.94012667038,0
1098,121.777659495323,0
1133,123.393196072299,0
1167,123.338222005555,0
1200,123.232951860391,0
1234,122.944593773435,0
1265,123.083115903357,0
1299,123.144714425396,0
1333,122.855640114854,0
1367,122.813779857603,0
1399,122.668849368118,0
1446,122.2592771891,0
1488,121.951798960156,0
1527,121.707848328033,0
1564,121.607346286913,0
1601,121.154604086751,0
1633,121.04021654548,0
1680,119.022852734324,0
1720,118.376146519226,0
1759,119.107817842928,0
1801,122.621087763161,0
1845,120.044949563613,0
1889,114.10368595913,0
1930,117.260141263432,0
1948,118.839221446155,0
1968,119.17440228583,0
2001,119.377149930207,0
2033,117.913043757969,0
2066,115.597391486427,0
2099,114.262477711056,0
2218,111.548344936714,0
2238,110.560861943738,0
2266,109.908045740483,0
2299,109.513535209804,0
2334,108.878970502269,0
2366,110.48377357813,0
2402,110.671244590161,0
2434,109.813911510495,0
2467,109.348244653941,0
2504,108.776063067597,0
2535,108.46038931294,0
2568,107.982992299143,0
2638,108.573330742741,0
2668,109.162589801784,0
2703,110.432232705937,0
2735,109.246446625654,0
2768,108.302472707426,0
2803,107.872365679178,0
2834,107.612370867133,0
2868,107.290921604399,0
2903,107.157367326333,0
2935,106.990278633513,0
2968,108.354884240767,0
3003,107.652784764058,0
3034,107.451100765529,0
3068,107.273028077708,0
3100,107.094036340159,0
3134,106.967982531645,1
3167,106.874271699923,1
3203,107.013454535218,1
3234,106.956171588194,1
3268,106.879247787585,1
3303,106.687347447363,1
3334,106.651207933478,1
3367,106.868092210208,1
3403,106.839238883545,1
3434,106.758389122347,1
3467,106.692878714465,1
3501,106.693934278702,1
3534,106.639519732963,1
3567,107.439504731385,1
3602,107.50861326543,1
3634,107.530051874703,1
3667,108.13237903235,1
3703,108.374421588774,1
3734,108.858944900482,1
3767,110.439020778547,1
3801,110.575073329859,1
3834,110.932728565931,1
3867,112.084999112614,1
3902,112.052796201405,1
3934,112.256641084172,1
3966,112.925412084116,1
4001,114.197747570801,1
4035,116.198395292393,1
4066,116.673761807381,1
4101,118.130775290263,1
4133,119.399107088493,1
4167,119.829294655783,1
4200,120.391619089587,1
4233,120.753531719442,1
4266,120.151881555124,1
4301,120.142237118388,1
4333,120.238616498317,1
4368,119.74311615929,1
4401,119.595275158814,1
4434,126.953904628077,1
4467,123.539188556382,1
4501,124.712970134195,1
4533,123.007480575562,1
4566,124.286771718544,1
4602,125.152034620623,1
4633,125.529868325835,1
4667,122.267006815533,1
4702,125.354536657989,1
4735,126.567866117198,1
4768,127.119853620148,1
4810,127.521091352254,1
4834,127.754030671448,1
4867,127.607497268623,1
4900,123.49156042203,1
4934,124.697460435298,1
4966,123.930450139049,1
5001,123.416231131262,1
5033,122.045093588047,1
5066,119.480462583709,1
5100,118.194456526888,1
5133,117.893225159953,1
5167,117.206119388699,1
5201,118.527637307337,1
5234,117.311703845304,1
5265,115.939961575737,1
5301,114.890281322681,1
5333,113.451184347603,1
5367,113.205148232268,1
5404,111.258317541725,1
5524,109.031598500938,1
5547,108.194839660547,1
5573,107.983428834819,1
5602,107.867151566297,1
5636,107.800728149188,1
5667,107.765054846275,1
5700,107.682378819131,1
5734,107.636304966031,1
5767,108.455473257599,1
5801,108.486444381612,1
5833,108.324918551746,1
5866,108.19253129936,1
5899,108.102940634691,1
5933,108.290218662798,1
5967,108.167768523181,1
6000,108.353782102781,1
6033,108.558003548395,1
6068,108.361794927715,1
6102,108.634220449109,1
6672,108.14092648779,1
6716,108.443673260646,1
6757,108.139053129435,1
6802,108.152073029894,1
6855,108.042521147741,1
6883,107.805847682643,1
6916,107.727113701865,1
6967,107.573791426121,1
7015,107.711279032281,1
7057,108.091134865549,1
7106,108.777928315492,1
7152,108.541635513353,1
7198,108.758007510294,1
7218,108.499028319475,1
7279,108.219590407796,1
7306,108.697314271706,2
7335,108.893309908071,2
7367,109.176878888118,2
7402,109.0736394144,2
7470,109.301603092369,2
7501,109.639337460839,2
7582,109.291712093821,2
7603,109.716835033524,2
7634,109.527195550139,2
7666,109.219409128596,2
7755,109.537674185642,2
7777,109.243247838664,2
7802,109.029838938568,2
7833,108.920578125851,3
7867,108.753435992374,3
7900,108.642073483441,3
7933,108.614612204665,3
7967,108.56434796085,3
8000,108.551339366489,3
8034,108.597106248319,3
8066,108.74525880679,3
8100,109.71840019784,3
8133,110.395123377479,3
8200,110.64872940422,3
8214,111.203542220497,3
8234,111.946539981066,3
8268,112.21077486123,3
8301,112.31903845223,3
8361,112.690523418034,3
8517,113.611892842629,3
8579,114.949810075944,3
8647,119.895396591901,3
8715,119.709193049451,3
8778,130.724000778455,3
8840,108.378288575136,3
8915,122.08734913179,3
8979,117.319230576742,3
9047,114.528449337851,3
9120,116.808473143212,3
9190,119.833564691327,3
9260,121.831631587875,3
9339,133.571029763539,3
9465,132.552959505048,3
9570,126.053509916618,3
9632,131.052978639251,3
9692,123.771158909766,3
9767,130.380370480314,3
9833,129.526761127832,3
9896,128.982221205686,3
9960,128.9030098453,3
10032,127.983523453707,3
10093,128.590620648722,3
10150,127.831074253282,3
10220,127.927792605285,3
10289,121.789239978412,3
10350,128.516770085445,3
10422,129.606065899717,3
10553,131.584107886124,3
10632,132.063481200984,3
10703,133.084679641269,3
10806,137.082487144271,3
10892,143.232178098428,3
10998,147.030710237249,3
11079,142.366256723497,3
