Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,106.683985220775,0
31,106.48988585935,0
65,106.349891096906,0
98,106.369260863311,0
130,106.3812361422,0
164,106.473782539355,0
198,107.126887801326,0
231,109.61287275217,0
267,110.00547485884,0
298,112.14477947897,0
331,107.876179450022,0
364,111.612921020244,0
399,105.035400603455,0
431,104.665325312839,0
464,103.957440387169,0
498,104.31201699167,0
532,104.509817057011,0
564,104.435060136205,0
598,104.580925193248,0
631,105.302415348343,0
664,106.064290406389,0
698,106.377634385308,0
731,106.697892194569,0
766,107.212865622635,0
798,109.226885028657,0
830,111.687301025161,0
864,116.371175375983,0
899,122.393564073333,0
931,128.064587505394,0
964,130.673975270015,0
998,137.633464179421,0
1031,141.81534365758,0
1065,148.106945214856,0
1098,151.119344012539,0
1132,208.147460379706,0
1166,210.521928920203,0
1199,212.618421963442,0
1232,211.76235071521,0
1264,209.043765306314,0
1298,208.758114418043,0
1332,209.058835473396,0
1365,209.237228372202,0
1399,211.965092457619,0
1431,203.379310679589,0
1466,205.140794069675,0
1498,204.975772387825,0
1532,205.68417722362,0
1566,206.353240869102,0
1600,206.454330330472,0
1632,206.401839624376,0
1666,206.400760210987,0
1698,206.306857984693,0
1731,206.81435186706,0
1765,206.814229363261,0
1799,207.50569006027,0
1833,208.634093751798,0
1866,210.676699721456,0
1899,212.682589375366,0
1933,216.003745401334,0
1965,141.720649192433,0
2001,134.993011105912,0
2033,130.251436472848,0
2065,124.727333810374,0
2099,121.533103440255,0
2132,116.991962519847,0
2165,115.120298780698,0
2198,113.894294997875,0
2231,111.0060412164,0
2266,106.641786370893,0
2300,102.66167636191,0
2332,103.09510711476,0
2365,110.524098264473,0
2400,109.060256207047,0
2499,106.931908512326,0
2583,93.4650406670997,0
2605,96.6273413112988,0
2631,96.5052738255426,0
2666,96.2014359043091,0
2698,95.6355969894028,0
2732,96.1428907134035,0
2765,95.5646580183322,0
2799,94.6705355525946,0
2831,93.9662235330863,0
2864,93.3280113184629,0
2899,92.8922641286162,0
2931,92.4379371869871,0
2965,92.0471907135765,0
2997,91.8521530075539,0
3030,91.5627727190364,0
3064,91.4355459333873,0
3097,91.3617930446939,0
3132,91.2660296079991,0
3164,91.1750666106472,0
3198,90.9659898467402,0
3232,90.596649820478,0
3265,90.5303720183738,0
3298,90.4119306197534,0
3332,90.3588755026636,0
3366,90.0487077663795,0
3398,90.0061440799585,0
3431,90.0095790052601,0
3465,89.9887744571026,0
3497,90.0168028876276,0
3531,89.8868124781788,0
3565,89.7911889946418,0
3598,89.7800155843309,0
3631,89.8129770949779,0
3664,89.7474734675736,0
3697,89.7358670676901,0
3730,89.7829722796158,0
3765,89.8181452330299,0
3798,89.8033384295963,0
3831,89.8523049008438,0
3864,89.8468328297019,0
3897,89.8538271396833,0
3930,90.2769789991012,0
3964,90.18593654648,1
3998,90.1270534696696,1
4031,90.049128476571,1
4064,90.0441183592668,1
4097,90.0500957507096,1
4130,90.0550770686774,1
4163,89.9606003419107,1
4199,90.7798056605186,1
4231,90.7933935355542,1
4264,90.7501105023,1
4297,91.3799338632558,1
4331,92.0814793580795,1
4364,92.2061364239649,1
4398,92.6155655295326,1
4431,93.5534695656953,1
4616,93.3960064882915,1
4639,92.5756114847287,1
4666,91.2807751327784,1
4774,92.338616183723,1
4797,91.4478441270154,1
5397,147.103152658249,1
5971,199.285054794639,1
5999,198.702087578335,1
6031,198.152403599475,1
6064,198.417691121304,1
6098,199.629828349677,1
6131,157.76568450188,1
6164,153.121985111407,1
6199,149.844442949901,1
6338,121.771166978575,1
6618,98.7307365608549,1
6642,94.6734880830489,1
6666,94.7966389555726,1
6698,103.645879426399,1
6731,98.0575879768745,1
6764,95.6196933247505,1
6797,94.717959723483,1
6838,93.5767188821996,1
6869,92.9325712394405,1
6898,92.2822060169527,1
6931,91.3242303119682,1
6964,90.4404657183925,1
6997,89.9108894659159,1
7031,89.4377455436135,1
7064,88.6292278984154,1
7096,87.9286165966897,1
7131,87.4972082067206,1
7164,87.0125402123479,1
7198,86.4078529360058,1
7231,85.8650530472383,1
7265,87.1578166155462,1
7298,87.7450148791282,1
7331,87.9006019297115,1
7365,88.1620122761538,1
7436,88.1883245407898,1
7465,87.9456606707702,1
7497,87.7577774510125,1
7530,87.7650610086652,1
7564,87.6090262342719,1
7597,87.2765589354022,1
7693,86.8769686440344,1
7785,87.6627668798533,1
7879,87.8815475077742,1
7978,87.5327428288167,1
8070,87.3343203313933,1
8174,87.0817800211886,1
8262,87.048968611292,1
8366,87.0727056934876,1
8464,86.8885619908926,1
8565,87.1625308722909,1
8668,87.0262556913678,1
8717,87.0881423356237,1
8741,87.1708603945791,1
8764,87.4281118003772,2
8798,87.5417970143849,2
8829,88.8880458743197,2
8863,89.0000824753409,2
8897,89.0775088605104,2
8931,89.1387613528439,2
8964,89.4461198627123,2
8998,89.6674826290129,2
9031,91.6849064134115,2
9064,92.6667559923472,2
9096,93.6735217917308,2
9130,94.4347483328118,2
9164,95.3721372902427,2
9198,95.5384799117739,2
9231,95.6251429547358,2
9264,95.9926994410412,2
9297,95.8640191857109,2
9331,95.8443507264338,2
9363,95.1469631550967,2
9495,96.7527900466208,2
9517,99.4082277858768,2
9542,100.348218164402,2
9564,100.510241148341,2
9597,104.392281874887,2
9631,104.943442869889,2
9664,105.775599380815,2
9697,108.087480061651,2
9731,108.951499723994,2
9763,110.508673268215,2
9797,115.446351701807,2
9831,126.405407318867,2
9875,132.398267747834,2
9900,138.620098234581,2
9930,142.689071344502,2
9964,146.433714773889,2
9997,152.905257031194,2
10030,158.669038360311,2
10065,153.92783589852,2
10098,158.629163292756,2
10131,134.958223920322,2
10165,142.605916860544,2
10198,148.175986668197,2
10230,153.774410735737,2
10265,156.480388393777,2
10297,158.207494373766,2
10332,201.383866099125,2
10366,200.604065678589,2
10398,200.264466465423,2
10431,200.899331037935,2
10464,201.337506189097,2
10552,202.008973619406,2
10649,199.850541642301,2
10821,142.882232909325,2
10851,135.817159356125,2
10884,136.470920393568,2
10903,126.820538467416,2
10930,122.493066447438,2
10965,120.689019458492,2
10998,117.322183178488,2
11030,113.776905245481,2
11065,112.267342274594,2
11097,107.995230045004,2
11131,106.784406385194,2
11164,105.590665968931,2
11199,100.360680599247,2
11231,108.991634428077,2
11264,108.833200920876,2
11298,106.607759221832,2
11332,106.979190061483,2
11364,106.66419132184,2
11398,107.329074036195,2
11431,101.978145663374,2
11465,99.9052738919402,2
11498,98.2861577103107,2
11531,96.5459521285643,2
11565,94.6494558755922,2
11597,93.3412682647653,2
11631,92.2444931046279,2
11666,91.2402918243703,2
11699,90.6691533893991,2
11732,89.800810326618,2
11764,89.4705466395003,2
11798,89.3771801678952,2
11831,89.050227248831,2
11866,89.0468280478407,2
11897,89.0128478469121,2
11931,89.0115503903619,2
11965,89.0464655067921,2
11998,88.9797710618671,2
12031,88.9475434918267,2
12064,88.9242130563534,2
12098,89.0158679973661,2
12131,89.0653593778342,2
12164,88.9518007496999,2
12199,88.9565110598164,2
12231,88.9055707742994,2
12265,88.8775843014831,2
12298,88.8139003877226,2
12331,88.8431743257941,2
12364,88.8451842552474,2
12399,88.8494575640789,2
12431,88.8372051982375,2
12463,88.8246499388933,2
12498,88.8264834950018,2
12532,88.8853175463792,2
12564,88.7439575770115,2
12674,88.7679084919261,2
12703,88.7061201161846,2
12732,88.6812343641618,2
12764,88.7763348133606,2
12798,88.6756374927391,2
12832,88.6613074571699,2
12863,88.6766287281885,2
12897,88.6387523061353,2
12932,88.6694026857874,2
