Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,129.84241339903,0
32,129.855281769316,0
67,129.798304036007,0
108,129.739344502766,0
133,129.714048671224,0
166,129.693485248217,0
200,129.73302457192,0
232,129.694063459298,0
267,129.693425264505,0
300,129.72993046753,0
334,129.692989483981,0
368,129.621855189106,0
400,129.634910937124,0
433,129.605889710062,0
468,129.61365672966,0
500,129.663448059146,0
535,129.738788781649,0
568,130.032360518806,0
599,130.096381433619,0
633,130.246778999774,0
667,130.700804747076,0
700,130.861249513136,0
743,131.006988805553,0
770,131.109526649787,0
801,132.06052886269,0
833,128.901754783886,0
868,127.171039820086,0
900,125.238973559711,0
933,124.316282923117,0
969,121.926499380208,0
1003,117.690141083544,0
1033,116.602123784137,0
1067,113.854182999718,0
1100,112.373708675345,0
1133,111.661328330478,0
1168,111.722668169563,0
1201,112.159229017184,0
1233,113.620436454235,0
1267,115.662225556915,0
1300,117.588629327595,0
1333,120.538683137654,0
1366,125.327305529577,0
1401,128.81920518282,0
1433,134.680323687315,0
1467,138.819562591178,0
1499,140.94824024587,0
1533,144.162766151489,0
1567,143.580595122239,0
1601,145.629555958618,0
1635,148.039452598635,0
1667,150.902158371223,0
1700,152.637166156954,0
1733,154.82055265804,0
1767,159.117547773676,0
1800,161.75069335802,0
1833,164.7707226182,0
1869,161.44756391439,0
1899,159.651795485598,0
1934,161.015396644268,0
1967,160.697814651892,0
1999,159.856104985017,0
2033,158.716532297738,0
2069,160.48033383195,0
2101,159.023154259496,0
2133,157.431234062304,0
2167,156.265015761256,0
2199,154.365796225904,0
2233,153.929530080047,0
2267,154.485421352294,0
2301,152.169150890705,0
2333,151.342524105345,0
2368,148.812680292603,0
2399,147.015021369391,0
2432,145.085482085464,0
2467,143.847940951392,0
2502,141.261912160215,0
2535,138.474264163642,0
2570,137.180852612815,0
2602,135.38417827058,0
2633,134.064170442603,0
2667,132.566608516448,0
2700,130.893456467079,0
2734,130.020815877156,0
2768,129.274393102134,0
2805,128.792457792072,0
2836,128.161105739417,0
2867,128.088922453542,0
2899,127.990215835075,0
2934,128.159897485392,0
2969,128.219995331408,0
3001,128.176869073383,0
3032,128.147764857518,0
3068,128.103002497992,0
3101,127.860848794285,0
3133,127.621805026081,0
3169,127.269296877761,0
3200,126.998342534032,0
3232,126.876770056203,0
3267,126.603018588798,0
3299,126.495013606907,0
3332,126.466180036151,0
3368,126.408259446446,1
3402,126.303821950455,1
3432,126.284703911511,1
3468,126.252017680705,1
3500,126.21876373887,1
3532,126.214267482728,1
3568,126.195173157863,1
3603,126.180415107232,1
3634,126.138325567495,1
3669,126.018072759809,1
3700,125.958929289903,1
3733,125.765211108878,1
3768,125.127992206142,1
3802,122.828843887438,1
3835,122.593989496125,1
3869,122.435900768155,1
3971,106.706531054014,1
4001,106.277461777349,1
4035,105.992684274777,1
4069,106.640084619775,1
4147,102.874835084106,1
4225,101.614937883408,1
4248,101.341313463988,1
4272,101.346473153643,1
4300,101.691739482334,1
4333,102.864767574486,1
4368,104.788717419621,1
4400,108.16017344337,1
4434,110.732222357067,1
4558,122.620079872322,1
4670,135.263391693812,1
4701,138.101451757301,1
4733,141.310281727929,1
4768,144.137350708669,1
4800,146.670103938356,1
4833,151.883753661258,1
4868,153.279036445669,1
4921,155.16368327516,1
4934,160.200207458582,1
4967,159.68114568279,1
5001,166.704193879763,1
5034,167.192891773611,1
5068,190.218893709751,1
5101,189.472256599865,1
5135,189.513612996156,1
5168,190.821956427749,1
5200,191.289743812497,1
5233,191.510550722381,1
5267,191.013196926575,1
5302,191.837909054279,1
5336,191.117142288703,1
5391,191.645056997688,1
5406,192.439147934431,1
5434,165.47684349065,1
5467,155.633199535601,1
5500,152.559654188027,1
5534,152.137412597405,1
5568,151.56773150815,1
5600,149.51712256651,1
5632,148.532717864638,1
5667,146.123561421688,1
5700,132.983659053813,1
5733,133.879172673898,1
5768,133.418185668047,1
5801,128.168994420099,1
5833,127.614683952605,1
5868,133.831132514968,1
6012,124.7245348798,1
6032,125.617989954865,1
6066,130.439892457034,1
6100,131.916448248639,1
6133,133.661559278119,1
6168,134.471403621472,1
6201,131.784490319017,1
6234,134.575058218184,1
6266,136.395926810154,1
6299,137.123979038679,1
6333,134.034239580482,1
6368,135.52551657299,1
6401,136.476801920309,1
6433,137.229170098333,1
6466,137.751245168694,1
6499,138.680865590579,1
6533,138.892706615657,1
6567,138.990998779517,1
6601,138.407594119286,2
6634,134.367301564922,2
6667,135.488589301888,2
6699,125.046568975305,2
6732,137.352504671561,2
6767,138.086550969886,2
6800,123.208986180283,2
6835,123.786656469972,2
6868,124.145794134122,2
6900,124.398593114687,2
6932,124.711380439037,2
6967,124.79031465187,2
7000,124.896454167715,2
7033,124.945712601844,2
7068,124.915134836949,2
7099,121.126987609154,2
7132,121.835460007337,2
7168,120.104454509713,2
7200,120.998894226607,2
7235,114.388803889685,2
7269,112.367022902624,2
7300,111.753772640667,2
7332,110.914891755224,2
7366,109.082209119081,2
7440,108.764721205348,2
7469,108.631682054288,2
7501,108.147814630409,2
7532,105.982947882529,2
7566,103.465367580215,2
7599,101.202230378513,2
7634,99.4575630323995,2
7668,98.4749077480999,2
7702,101.710677208735,2
7734,99.893188763217,2
7767,102.672458021083,2
7800,100.003072963312,2
7833,99.4352069849854,2
7867,100.301649832365,2
7901,102.540010619258,2
7935,105.913334531931,2
7970,110.288629509904,2
8001,115.264463471412,2
8034,119.512678901222,2
8067,122.907781913833,2
8100,125.059225092113,2
8135,129.195400491131,2
8169,133.119194966387,2
8201,137.993635591652,2
8233,141.893992276037,2
8268,144.845862578068,2
8300,147.222645879136,2
8334,147.723337111468,2
8370,151.17806716078,2
8402,154.447972475826,2
8432,157.469546459893,2
8467,161.455461091854,2
8500,164.38889873708,2
8534,164.190787899988,2
8631,164.423022187296,2
8714,164.195613966456,2
8733,161.864952387685,2
8769,161.035366963655,2
8802,157.155136822627,2
8906,147.270884380023,2
9018,143.137626495824,2
9127,139.252206447493,2
9143,137.943796662307,2
9168,135.75157120552,2
9201,133.88769918768,2
9235,131.660357835,2
9271,129.556833557129,2
9302,126.578413369535,2
9334,120.361233261835,2
9371,120.680782767003,2
9401,120.698134021106,2
9434,121.043217776355,2
9470,129.214581844532,2
9500,118.074786377718,2
9535,127.328619673286,2
9568,116.703591942527,2
9601,126.049944549146,2
9633,116.326113153589,2
9748,125.475587286668,2
9835,117.137038386714,2
9891,127.47720263249,2
9949,128.498837077214,2
9969,117.94757938001,2
10001,129.252475576293,2
10034,118.250158994315,2
10067,129.380659425114,2
10102,118.510326038828,2
10135,129.531509563457,2
10178,116.492915517089,2
10201,128.505566134796,2
10234,117.582851612545,2
10269,129.345240281729,2
10302,117.790236546905,2
10336,129.163034877104,2
10384,118.061024866364,2
10402,129.178396380473,2
10435,116.354369315439,2
10533,117.021573000487,2
10618,128.903635621559,2
10736,129.412553464693,2
10849,117.799178913351,2
10956,129.758289578232,2
11004,129.591479110795,2
11046,118.50221170901,2
11083,129.962586324658,2
