Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,154.949651268002,24.2783795750135,13.2117723504077,0
34,154.959212223076,24.214612596261,13.0095198847203,0
67,153.784909981833,24.124071653221,12.7976841110908,0
99,153.082640544014,22.3940424880798,12.4931639949024,0
131,150.911771078038,22.554743790253,12.4679900206054,0
167,151.753780427502,21.8205010162422,12.3581645645139,0
200,153.192635276832,21.4181295563506,12.2127122396545,0
233,153.92688271879,20.9138967943461,12.0969823742586,0
268,154.205972887963,20.6528580488878,12.0171699733474,0
301,156.862636458893,20.5052366399108,11.950898718931,0
332,159.841419591395,20.3784066483113,11.8928665548293,0
367,161.58132263342,20.2091060605803,11.8839359743629,0
400,162.66442529758,20.1167335323054,11.8423487728419,0
433,163.488426847229,20.0188628513485,11.7402923615511,0
468,163.688500076405,19.9049653406382,11.6859693099796,0
500,162.943000152767,19.891246890721,11.3529934794348,0
531,163.321785680516,19.8421067662646,11.2568410510611,0
567,154.420390889999,19.7930688813645,11.3099708464372,0
598,145.978072186266,19.8536760609809,11.0873952786408,0
631,143.507040151149,19.9148135980818,11.0472691907482,0
668,150.254262849498,20.0720745613466,11.5345518522814,0
701,146.79460361385,20.1273024861975,11.5348544475211,0
732,144.640571646525,20.2105537795986,11.5550154559257,0
766,143.796672884247,20.3158351901482,12.4858890823533,0
799,146.068317935791,20.4131810519581,12.8347421036184,0
834,149.004994361489,20.6382343485357,13.0159958677052,0
867,149.333956604905,20.8642669707799,13.2625630299783,0
901,100.985036721238,20.9281728132886,13.3527316325292,0
932,95.069381262671,20.9791084623882,13.1291899910378,0
967,86.4490420105372,21.1819540723833,13.034533446849,0
998,83.0084768993008,21.3111009123661,13.0620527629262,0
1031,81.8696409248833,21.3309284673825,13.0664984561884,0
1066,29.1116804671041,21.5372935780642,13.0091910426384,0
1101,29.2050208454404,21.559372336863,13.0089165692349,0
1134,31.2377877213597,21.5890761171724,13.0253522676323,0
1166,32.5718192867299,21.6375205926729,13.0635962075334,0
1198,32.8922502544614,21.8918638143328,12.9895643204129,0
1232,33.1373338909361,22.0597421759826,12.3839348977852,0
1266,33.6284482704547,22.0555410548342,12.2746074509425,0
1300,33.6837538414865,22.0275637856384,12.3190838082691,0
1334,35.7842133955783,22.0329835145311,12.2804748502792,0
1366,35.0265677090002,22.0419861545903,12.3058127361183,0
1400,34.6404910430626,22.0384189136169,12.5101676215024,0
1431,38.1363333749485,22.0506911664071,12.8277728850249,0
1466,38.4340655652899,22.0545015313141,13.0552550054157,0
1512,35.7543415938461,22.098751922205,14.432148506952,0
1533,31.7255110946745,22.0579490347675,15.0304044298953,0
1568,33.6794376882244,22.0752201771246,15.9002785518831,0
1599,33.989339153343,22.0853304426407,16.9627485774041,0
1632,34.0769899646474,22.2912248288536,20.8302651086467,0
1667,35.1373532473296,22.320476254503,21.0375534945152,0
1698,37.263200245418,22.3325813334439,21.0177962953834,0
1734,40.9462855422151,22.3955919780547,20.942707805872,0
1767,49.583796469429,22.4502257045435,20.9699741700846,0
1799,63.1751790247311,22.4432705538616,20.7013490528341,0
1832,70.579964866228,22.320055066638,19.9636545071888,0
1866,81.5973621610396,22.1675429535951,18.459921150721,0
1899,92.785121013182,22.079395045672,15.0006022539982,0
1933,109.249638220435,21.8722555038374,10.9674915648515,0
1968,108.652461990823,21.9831106736861,9.75793137952591,0
2002,115.942839525456,22.044568649772,11.152404446991,0
2034,126.469018047373,22.0042234323981,12.9816419850899,0
2068,147.307380602071,21.9804867572099,14.1679085031441,0
2099,154.505141419818,22.2799551826873,17.0533184856573,0
2133,168.29293332079,22.2865187236802,18.2615083249183,0
2167,175.249806617528,22.3162801437384,19.6063001141633,0
2200,174.805448931894,22.4268181539271,20.9403326332359,0
2231,167.752071450283,22.3961109327724,21.5771243629941,0
2267,170.030241444751,22.3867595910286,21.9857998816038,0
2298,170.451386150999,22.1642551221558,22.9021137291877,0
2331,171.124488301407,21.9046477391823,23.682219537778,0
2365,172.303972578455,22.169579667781,26.0878376297128,0
2399,172.42330960025,21.6919631398586,27.7495035297152,0
2433,170.421973330262,21.5642363479501,28.3541270390254,0
2465,169.966177274208,21.3951312659558,29.2488962180298,0
2498,168.72738262893,21.0655833991464,30.2158191238498,0
2533,164.126017462338,20.9643452078358,29.6064947209164,0
2566,161.865282056228,20.899471312902,28.3289381790326,0
2599,159.616154464467,20.9429630960896,27.6391572465167,0
2633,153.362095040174,20.9670863046361,26.881405525145,0
2666,160.77918867261,20.9198987902696,25.1543554291365,0
2699,156.91364930551,20.328534759613,23.7121477616565,0
2732,155.081402801115,19.9241615716352,23.0390142966048,0
2766,144.470501267448,19.9092493466907,22.9451178499722,0
2799,177.241093517129,19.8921480699231,22.7829743803066,0
2835,176.086431759008,19.8944923178142,22.6463105058141,0
2867,170.543427968013,19.7900445227794,23.5353995282386,0
2899,169.499675105188,19.8595811117926,25.2651305205474,0
2931,170.51937536358,19.7837087272753,24.9932059353445,0
2967,172.884015037735,19.6284182327253,25.9520981558616,0
2998,172.064133965935,19.8767413444408,28.2556200547464,0
3032,168.360559685531,19.8837821254886,28.399451595254,0
3069,163.429206511249,19.8696838545472,28.3150757359857,0
3099,162.783060982541,19.8835472660311,28.4946930251439,0
3131,162.383597033795,19.8641557993789,28.4428511430497,0
3167,160.84671042356,19.8645605788815,28.4342172975654,0
3198,161.018329337017,19.8642265322208,28.5822748369499,0
3232,160.30271841408,19.8689649615335,28.6521879825012,0
3268,159.377240371127,19.8776587595955,28.6752465494199,0
3300,159.214696180763,19.9015629066321,28.724701943633,0
3332,159.196058145496,19.9098165479521,28.7609861164879,0
3366,158.508301183268,19.9595865454413,28.8309016090615,0
3398,157.969845898481,19.9562063186559,28.7987305415654,0
3431,158.120101103125,19.9647503453453,28.7278268779695,0
3466,157.863616212251,19.986091010841,28.8622591310658,0
3499,157.752822753928,19.9824541844193,28.8713329880208,0
3533,157.674101653343,20.2369534998099,28.8185250270185,0
3565,157.641024822474,20.2370308060446,28.9020174816557,0
3599,157.415737072043,20.8571082796384,28.0528519980208,0
3631,157.515175141881,21.2292721808353,26.7915072893231,0
3668,157.610815181752,21.3192840605601,26.7949695388,1
3699,157.589667147391,21.4207701151552,26.9578785576053,1
3733,157.325998715607,21.5745137486601,26.5172774632723,1
3769,157.386889218648,21.5772833592585,26.5323530401333,1
3802,157.373280136442,21.6215059969791,26.3561801658975,1
3834,157.40533994766,21.6528043599444,26.9167837595279,1
3868,157.352691658809,21.6492453596002,26.8109488314472,1
3899,157.323481656493,21.6642583133046,26.6371297155941,1
3934,157.140732502064,21.6800301157138,26.4793132427173,1
3969,157.38886782717,21.6854498242524,26.3412086368961,1
3998,157.298610496867,21.6979465191019,26.4097821431589,1
4031,157.400325193448,21.6433240157076,26.2815971316904,1
4067,156.997842132029,21.6728448721302,26.0155691575806,1
4099,156.381791900755,21.7439688744171,25.9387984903121,1
4134,156.271550878668,21.7441460242077,25.7524004312623,1
4168,156.430583909243,21.7506093298028,25.6758591612527,1
4199,156.432792875026,21.7547382927925,25.5388201535502,1
4230,156.351633047821,21.7452111417039,25.4713469335448,1
4268,156.371633412299,21.7358459347824,25.3864852667988,1
4298,156.565485996458,21.7303043629169,25.3897383938325,1
4331,157.118687170828,21.6840647445594,25.3894973798511,1
4368,156.783983313195,21.6708507564963,25.498154884977,1
4401,157.888242719931,21.636041068669,25.634721732482,1
4431,157.947196980877,21.62739498061,25.5570061150254,1
4467,157.983349211019,21.5930209950385,25.3702133398884,1
4500,158.440183172328,21.5763737743493,25.4773664275311,1
4531,158.60610727975,21.5781336145485,25.4218708117904,1
4568,158.20239711593,21.5324225914617,25.676820355089,1
4600,158.117377867311,21.498406183926,25.9245106905404,1
4631,158.154360704027,21.4790031193608,26.0628637674881,1
4667,158.051077410623,21.4580208196176,26.1767616046007,1
4698,158.34472773659,21.4726869732497,26.0625472336584,1
4732,158.433831146073,21.4580275452689,26.1466619610444,1
4768,158.4941324892,21.4175574799948,26.0208674309611,1
4800,159.072563927375,21.4148371808568,26.1324487668523,1
4834,159.089849150648,21.4099161760297,26.2126477629494,1
4867,159.008897167753,21.3949167898654,26.316924965608,1
4898,158.839756711274,21.3729349433749,26.4068585722107,1
4934,159.02786698189,21.3464715621264,26.4722263288618,1
4968,158.907401170947,21.3105821210909,26.4519214640538,1
5001,159.167810834333,21.3088643508765,26.4785809015154,1
5035,159.314353380837,21.342028475147,26.4913225674488,1
5068,159.70948719229,21.3360750930602,26.5333167549959,1
5099,160.168806074194,21.3271019165951,26.5772493526273,1
5132,162.517087805515,21.3323868426889,26.1546671892291,1
5166,163.012577230203,21.3296937604296,25.8414747728417,1
5201,165.450937664482,21.3033976608349,25.5892302375083,1
5234,165.973252045816,21.3107750382208,25.2264822685619,1
5267,166.593309006062,21.2949409292554,25.0536744062321,1
5300,166.393092619293,21.2780475455651,24.8168638862184,1
5332,165.038217339309,21.2495960014985,24.5547629585528,1
5367,163.255871953439,21.2058457192763,24.3903560324459,1
5399,160.164841570451,21.1803965526397,24.6571173481934,1
5433,155.224887716708,21.1958632176097,24.8239700651338,1
5470,151.984272290155,21.1781708224164,24.9708730503171,1
5498,149.250842698877,21.1635783554916,25.1862423937354,1
5533,143.262110403211,21.1455036548592,25.2754680098083,1
5567,137.241318776724,21.1225432591531,25.4126794432916,1
5599,119.637431702589,21.0958916803198,25.2939206842874,1
5634,106.040657885019,21.1932799993232,25.0218893717877,1
5668,90.1939728582793,21.2324579130165,24.696413188834,1
5698,129.508593779922,21.23021349835,24.3098065009893,1
5732,130.940049416669,21.2392673842351,23.9909529775829,1
5767,129.417867356716,21.2246169752893,23.5997053291691,1
5798,130.069043903709,21.2281072897036,21.1694666493787,1
5831,129.159728572991,21.346120759574,20.5289328138519,1
5868,128.575207616784,21.3788353416602,20.1322369660392,1
5899,128.054805452423,21.4159680995106,19.876195195271,1
5933,127.649884096771,21.6715643517175,19.7076508144661,1
5966,127.356295975298,21.8196383468273,19.5591845478163,1
5999,127.808501592509,21.8106572524834,19.5561144413712,1
6032,127.568311603803,22.0210588057642,19.5153553771754,1
6068,127.397874479838,22.0151405857639,19.455299362915,1
6101,127.437477779448,22.0069715218434,19.4356188530391,1
6133,127.346223683191,21.9937751832237,19.3282900578384,1
6166,126.807811396952,21.9785692784299,19.2434849036028,1
6198,126.914832824687,21.9584437513171,19.2352307451462,1
6231,127.382598298237,21.9318635571422,19.2382179598632,1
6267,127.546396822279,21.9255732333755,19.2391801446444,1
6299,128.176043250074,21.9290659861444,19.2009844229608,1
6333,128.686523377146,21.9319295951751,19.1321748709529,1
6367,124.351342412154,21.9345581453562,19.1411243255162,1
6399,127.506201413468,22.0007199715716,19.1497115416118,1
6432,125.751257982658,22.1354105972955,19.3339724672242,1
6467,125.660269594619,22.3277909147931,19.3563086285035,1
6500,129.296199010248,22.405980574725,19.231271332854,1
6535,129.61905751966,22.5216356155545,19.4884699516163,1
6567,127.859613708828,22.5427839426469,19.337954211334,1
6599,130.804364252611,22.5597415154099,19.0531114192821,1
6631,137.090011831568,23.1487781666223,18.9709268576046,1
6667,141.309876558848,23.0543741944232,18.9451344734819,1
6699,145.105047196468,22.8627947040551,18.6774634071752,1
6734,155.527041885656,22.7462738513233,18.2474091729785,1
6768,114.97859015485,22.3536910556396,17.2803127249194,1
6799,122.629316418384,22.2097933352306,15.4506969457244,1
6833,84.4248091655689,22.0594553236519,15.214610721632,1
6866,93.221855412902,21.9025205926183,13.2181128501756,1
6899,103.533628628618,21.8434754788644,13.330628775538,1
6956,109.685829659916,21.8197806180314,11.8155586707684,1
6972,119.351433065657,21.8002090106832,11.1768549707859,1
6998,126.117975731063,21.7407434777638,12.0787661289383,1
7030,132.464331778842,21.7701389312269,16.3975171558197,1
7065,143.421548685817,21.8462734064178,17.3402401910761,1
7098,152.897049144223,21.843344199564,18.2358149288655,1
7131,155.766790588372,21.8073151601819,18.943850158211,1
7262,171.527510185905,21.2261022932976,21.6593286394818,1
7279,170.28187916574,20.7790470695691,22.4759107215627,1
7298,173.157923184496,20.7572814702359,22.7722762861277,1
7331,173.051940631481,20.5737172279599,22.9635941540696,1
7367,172.85745211465,20.5128506074681,23.4777247827233,1
7400,172.74595559196,20.4217293650855,23.9099921735741,1
7431,172.620530412828,19.8417028204739,22.8530829199894,1
7466,67.8548255905078,20.0963125575275,24.6025710523897,1
7499,75.2465472802953,20.0316248910069,23.5844979647253,1
7531,117.603788620492,19.5212155730209,22.7135951521312,1
7566,119.509372433192,19.177368430971,21.9112328965016,1
7601,125.261565959469,18.9635060766734,21.0055435967806,1
7634,126.289510704536,18.710801074029,20.3888760960256,1
7672,122.597740741121,18.3876038324941,19.6243685204519,1
7699,123.151155690963,18.1968601729476,18.9976904871625,1
7733,14.4792231610224,17.614840679194,18.4528760316984,1
7765,17.3535795348067,17.1673366127793,17.8734326055988,1
7799,21.9126770738725,16.8273583042878,17.5003152507229,1
7832,22.9563486360728,16.6137364234553,17.5374773900128,1
7866,20.8486400519276,16.5670574035095,16.8024068285017,1
7898,15.9621695136617,16.5361418023198,16.4845098580266,1
7933,11.4782318596684,16.4931349942926,16.0640872129601,1
7966,10.6894385760273,16.4456081572701,15.7858362001321,1
7999,10.8167879604583,16.3225296856321,20.5568936022009,1
8033,10.5390667313624,16.2119327657064,21.8750673429741,1
8089,10.6067290708216,16.084501973025,22.4386783075241,1
8106,9.90478063423593,16.0213599556931,22.3449062544401,1
8132,99.3853246882753,15.9864735504622,22.5142499257201,1
8167,107.397876905662,15.9403014880327,22.3879755461541,1
8200,97.0986458304948,15.9095261609585,22.1010192101301,1
8232,108.219859090671,15.8867459618571,22.0793510837094,1
8269,98.9346296466219,15.8673910420943,22.1191562614218,1
8301,105.503321325489,15.8484279702052,22.2240467678845,1
8332,156.958836853116,15.9282347674442,20.8111942766618,1
8366,154.905205478114,15.9176689522682,21.0455883774148,1
8400,152.724568326698,15.9099802198078,21.2213465546389,1
8431,151.068706869354,15.900448576744,21.6042692338073,1
8469,149.818980375035,15.8910190758241,21.7587607050884,1
8502,149.03151462769,15.8827170217799,22.2069659562083,1
8533,148.639766259211,15.879023213779,22.4977997745895,1
8567,148.519414487156,15.8921820903156,22.7456781066653,1
8598,148.09863506275,15.8795410145058,22.7934642337356,1
8631,148.049619179115,15.8814444279284,23.0327529810853,1
8670,148.290924411326,15.8824614165765,23.0371378852828,1
8703,148.117885170585,15.9019782307924,23.1428507515531,1
8734,148.736729686458,15.903009916619,23.3649332846093,1
8766,148.294375696776,15.9058418911708,23.3849404137792,1
8801,148.448937853436,15.9116356752858,23.405431164102,1
8832,148.465203772457,15.9256756456052,23.4981861033452,1
8865,148.458262853522,15.9348259893871,23.6147080409444,1
8901,148.306451492357,15.9309353636667,23.6981171479514,1
8934,148.234196633366,15.9350554861648,23.7400951140568,1
8966,148.348366804129,15.934596970228,23.7345247062957,1
9001,147.967612883084,15.9559577476063,23.9298997242599,1
9033,147.851859835234,15.9636700740696,23.9608711410326,1
9067,148.12462417131,15.9667015534124,24.0645993270093,1
9101,148.030952862084,15.9693006437677,24.1444993437229,1
9135,148.146538287593,15.9736062060577,24.2899815639886,1
9167,148.062434033232,15.9819317134887,24.3813978210177,1
9198,148.146124630216,15.9894108058259,24.4871101565563,1
9232,147.955366297014,16.0050642625153,24.4946577053602,1
9268,147.783866079819,16.0235083658449,24.5657301697045,1
9299,147.760365183753,16.0251422362929,24.6758520213065,1
9336,147.828892154441,16.0198757679234,24.7028616865784,1
9370,147.801166453167,16.0223187892053,24.7410329973827,1
9402,147.719214609861,16.0211380321828,24.6380752070032,1
9434,147.706736788997,16.0245429118619,24.6917198455492,1
9468,147.643666501652,16.0384256971737,24.79197052589,1
9498,147.561847084796,16.0370514481612,24.8663286260425,1
9532,147.620437115173,16.0408326422454,24.9326605251674,1
9569,147.63524869602,16.0463510014921,24.9387086714753,1
9603,147.343963968284,16.0489141715171,25.0101587740971,1
9635,147.392077098425,16.0465072430658,24.9928213536209,1
9666,147.323973724291,16.0870343132617,25.0484403103525,1
9701,147.364966187552,16.0873612619648,25.1016931975994,1
9732,147.410695722194,16.0925218143478,25.131493223067,1
9766,147.464025704825,16.0952751054291,25.1756486264781,1
9803,147.429265171109,16.0956584992458,24.9567094604387,1
9834,147.154483875991,16.0995975829577,24.8738206656758,1
9867,147.354123355937,16.1016818723125,24.8963875278333,1
9901,147.324785334294,16.1026910263265,24.9290355997255,1
9934,147.295218340947,16.1051548406648,24.9874530794584,2
9965,147.334883432989,16.1306632951225,25.0668418875462,2
9999,147.344416743869,16.1326935899148,25.1044286484824,2
10034,147.428332649531,16.1322167118621,25.15240524942,2
10066,147.429756266734,16.1321353288349,25.1838258741652,2
10100,147.210277890597,16.1373118513139,25.185812996057,2
10132,147.177197918022,16.1367571606357,24.9743671416192,2
10166,147.217259499714,16.1363523298703,25.0640785542655,2
10200,147.203802859807,16.1378622990446,25.0471482264287,2
10236,147.257095404847,16.1397851182576,25.0712556984303,2
10268,147.258159712362,16.1438593609933,25.1066462725012,2
10300,147.189422706013,16.1440200088266,25.0913746679866,2
10334,146.965265196645,16.1432052428276,25.0795868774441,2
10366,147.056864118537,16.141690448771,25.0962095660572,2
10398,147.106684173324,16.1391380203776,25.1725323585477,2
10436,146.686198497158,16.1429513814327,25.1851933010996,2
10467,146.683870987182,16.1426501863747,25.2241669917645,2
10500,146.692678156702,16.1406393095806,25.2298091437324,2
10536,146.805353380532,16.1365135084038,25.2481284910637,2
10568,146.68132496122,16.1355717699388,25.2790223950809,2
10598,146.805206933056,16.1292400287032,25.2794374845706,2
10634,146.394842521481,16.1196469569827,25.2861739842111,2
10669,146.378866974482,16.1188459427475,25.2917700797664,2
10701,145.874543466669,16.0726349088953,25.2508506848898,2
10734,145.967746391939,16.0575010939846,25.2587516421521,2
10767,148.421098941177,15.9672091539993,24.9436876344322,2
10799,149.870520686109,15.9287445167308,24.9047256092213,2
10833,150.485079795768,15.88564822148,24.908681499669,2
10868,153.3889607122,15.8181528419907,24.8869103478768,2
10899,160.829249813388,15.7617672325303,24.8337838197505,2
10933,163.718594284375,15.691961874191,24.7577789624578,2
10966,165.335125223926,15.6598747698887,24.7275643034419,2
10999,167.17936509433,15.5613592628307,24.4345549827007,2
11031,168.211516482461,15.4922759326955,24.1633525631503,2
11068,169.119019954444,15.392740869133,23.8233526129247,2
11099,169.728193312474,15.3559454599949,23.7544470433949,2
11133,169.899400295501,15.3403172667577,23.7524635793987,2
11165,169.849689290836,15.2330194455679,23.7066165794406,2
11199,169.824634492957,15.2072105448966,23.5200545993405,2
11232,169.115340237456,15.136036915357,23.4842454779615,2
11266,168.826667678137,15.1083691048728,23.3713932349491,2
11302,168.655418881506,15.0752025154708,23.3499342628242,2
11335,167.786454150446,15.0500720233284,23.3263974845464,2
11367,162.586938204653,15.0490572918294,23.3522526336201,2
11398,161.01945480212,15.0174224407473,23.3392882422324,2
11432,155.031513244294,14.9848710663467,23.3193454241979,2
11466,156.941585603507,14.9735801866539,23.3545260891737,2
11501,157.315188844413,14.9802647010493,23.6284015591227,2
11536,133.473865885687,14.9584531013551,23.9134708010462,2
11566,132.692807168355,14.9617458396238,24.1158553014176,2
11599,119.458325800293,14.9694871795394,24.1361147658895,2
11631,113.949001153642,14.9818175031215,23.9484267459777,2
11666,94.0351972410656,14.9926231311966,24.0458530145488,2
11698,84.9010570813292,16.0412720505427,22.7921695764358,2
11737,97.4324522046337,16.5407571205194,21.4763424225292,2
11769,89.3115620254029,16.698499582915,21.1489329309163,2
11799,89.6307542736126,16.7510681069131,21.068219160331,2
11830,88.8809439647536,16.870637291661,20.4664540159398,2
11867,88.274406826638,16.8795722316484,19.8099039626536,2
11898,85.980481618011,16.9016457002408,17.7078071057393,2
11932,85.7648209869802,16.9139165401081,17.3621397977881,2
11967,84.9104687000018,16.9291133624892,17.1897508639331,2
12000,83.2501822260634,16.9464043290768,17.3223762857059,2
12031,82.8178882979789,16.9593105007327,17.5413999175859,2
12066,83.0267445344673,16.9560492838305,17.4549012968945,2
12098,82.9265921575431,16.9625644466534,17.504082733719,2
12132,84.7489622547796,17.2215108048998,15.5799537149032,2
12167,85.4719078850686,17.2449014732893,15.6196354344406,2
12200,86.3398833517297,17.2586913018455,15.6337511249313,2
12231,27.3897861256174,17.2782986028435,15.7819264547861,2
12267,28.1475865916407,17.2913880174895,16.0589045660739,2
12298,28.5534961416699,17.3285319770396,16.4942621564587,2
12332,29.2360227227082,17.3493869099955,16.8067341373605,2
12367,30.7828452826027,17.3811704087858,16.8373272989559,2
12400,32.1630057717987,17.395130010831,17.2055343296337,2
12433,33.2037864016474,17.4120340008164,17.3737441791993,2
12466,32.9586203308963,17.4963867745459,18.385516364533,2
12498,35.8185337588587,17.5225899310354,18.7293372655956,2
12531,41.0378295010092,17.5393483952631,18.6417647680172,2
12567,43.4845158007442,17.5863401553637,18.6453335972443,2
12599,47.9543211591861,17.6342408591558,18.3227135985305,2
12631,73.0253106990516,17.749406740507,17.9135302831851,2
12668,79.3030905263875,17.8033285470492,17.8409525208182,2
12735,101.021109836364,17.5635791498254,17.1001331221935,2
12766,103.984866844295,17.5337848624075,15.62472887822,2
12799,115.102964243746,17.5440417986806,14.1497533754111,2
