Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,42.5526443405683,8.75766858932051,6.25287991256649,0
38,27.2574616120978,8.76147606569855,6.53888972538248,0
68,27.5378126865518,8.74528858049229,7.03201710717576,0
102,28.8893019496846,8.59250426772427,8.24863212552384,0
135,29.0249802385695,8.68923124787862,8.51242974965369,0
167,29.3664433240727,8.71250262447527,9.04483195507152,0
202,29.400550031799,8.7733797604862,9.27773309782135,0
243,31.5252228471568,8.78925092514234,9.71674145867274,0
269,31.3331931886528,8.79622736927513,10.0579687750722,0
302,30.9445365479742,8.41899448152585,10.2251534624544,0
334,30.7378432241093,8.54828162739993,10.6665508332237,0
367,31.066600450111,8.59517768107149,10.8249701023569,0
401,32.3708889404774,8.65229451235144,11.1191935744248,0
434,33.0027499416415,8.69078058403582,11.1922288814008,0
468,40.6405423582659,8.72182345872136,11.4485176914447,0
503,40.4026092660256,8.74914951233329,11.5988183942269,0
535,44.1713699937522,8.781942815538,11.5817133424879,0
568,48.2643934334551,8.60774220268056,11.3254425281084,0
602,56.9024874365799,8.58301712704568,10.6116209780894,0
635,64.6335575162229,8.5691575129741,10.1646400678055,0
669,71.2488158382782,8.61546112851367,10.1247608989916,0
704,80.0945674392115,8.65170484918753,10.3749798739383,0
738,107.943660166886,8.76728569087504,11.2040502267549,0
767,107.366716904597,8.77049373643269,12.9523434255168,0
802,107.071671887337,8.25985029827566,15.2300588482626,0
835,123.354691820512,7.87803075053015,13.9104150293104,0
868,141.974520480109,7.64928694247753,13.3552936921598,0
903,154.247419231669,7.60657178552147,13.1483393519976,0
937,158.333917758851,7.85605586366193,13.1647771092861,0
967,162.595653195974,8.04854800446019,12.8796617154243,0
1002,166.616563559928,8.168953443729,12.6729452554199,0
1036,171.017609502571,8.23398839141655,11.6956636464673,0
1067,172.877569107466,7.9310592013415,9.7653671937382,0
1102,172.390618699369,7.69770996343224,8.76128849647315,0
1138,169.67316855118,7.51643992833991,8.74108924802129,0
1167,173.609606790475,7.67691985197182,8.67635279941908,0
1200,174.248875231002,7.61248023342548,9.95477381144298,0
1236,175.075161336874,8.07757522822808,9.58585561687664,0
1267,175.852605169688,8.27018733740909,9.18870607488908,0
1301,176.287276700067,8.3638536886967,8.16601995397654,0
1335,177.457903566011,8.38556275131636,7.52838480515887,0
1369,175.264530129867,8.38285876306612,6.97960184564703,0
1402,172.32060767743,8.40355356012677,6.6699454762222,0
1435,167.840436436346,8.31460359283166,6.1721310044038,0
1468,151.312752229615,8.09397576144935,5.90909787241496,0
1501,148.344674266344,7.70057947405944,6.01689789883144,0
1537,127.377090592763,7.59749868837048,5.98857116052143,0
1570,127.251132014435,7.61132135724888,5.76495289029353,0
1601,126.105227553492,7.55871462524586,5.86159272830194,0
1635,117.492700466144,7.49875823547705,6.11372492653301,0
1668,113.981404922025,7.61369726362604,6.16853798186943,0
1702,108.366748063598,7.81126507332865,5.87279130460287,0
1735,100.623148046865,8.25625294479894,5.29680890943554,0
1792,85.2254708899307,8.70914948182749,5.05994014585675,0
