Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,151.049613470918,24.5555639055858,14.3050271530981,0
33,151.024488917331,24.6322203866259,14.2959219653291,0
66,151.155668324209,24.6864732738782,14.3230293332605,0
99,150.948576668209,24.7460140312307,14.3642778348037,0
133,151.289626976302,24.810518164964,14.4675538732911,0
167,151.689444610832,24.8374824158817,14.4271361687713,0
200,152.949248047259,24.9003349310958,14.4083603566388,0
233,153.07561491308,24.9354353623065,14.4769078453093,0
266,155.946034609411,24.9502654611535,14.6590847130006,0
298,156.711760886771,25.0392279723619,14.3545239993404,0
331,157.031963867583,24.6861940320941,14.4468330105637,0
364,158.516801855181,24.3707549055094,14.1027026527407,0
404,159.367029526953,24.1669281850258,13.9549243334434,0
432,159.904291592454,24.0147568669723,13.3165642923324,0
466,160.154245665653,23.0082324306314,13.0727918217129,0
500,159.616011041855,22.6821173557238,13.1063143564616,0
533,158.382983508944,22.7049567944067,12.7515111312142,0
565,154.410578778157,22.7404357720424,12.6767378941105,0
601,149.067019448995,22.7590345120381,12.608809310404,0
632,140.909577533794,22.8299867228352,12.7187085078702,0
667,130.844721216343,22.8851204402827,12.7237929436137,0
700,126.728831940712,22.9796699268641,13.1043497812223,0
734,107.782964338693,22.9195404640852,13.9305441089395,0
766,101.033150020168,23.1390630033068,14.7801518267812,0
800,91.2769059974532,23.3488828050806,15.3234034771458,0
835,87.9468238916062,23.616888901033,16.0990429302498,0
865,100.531536906119,23.9226800126341,16.8325566422643,0
897,100.857823164134,24.0250424132715,16.991000169793,0
934,99.500221423833,24.0926976729701,16.9904531695659,0
966,51.3462084785865,24.1731737505931,16.9122676508269,0
998,50.7176623159621,24.2485046688057,16.9419504028195,0
1034,49.3672436686958,24.3049549114106,16.9296331365174,0
1070,46.6319091406437,24.3848129068717,16.362787268596,0
1100,45.870655583242,24.4472970501805,16.4353948962254,0
1136,45.6958540671382,24.4884512155145,16.52547428398,0
1164,45.9480523921581,24.5157155810339,16.5105179447746,0
1199,46.2970002584651,24.5468597079482,16.3509660205565,0
1231,51.401667134815,24.5743786240112,16.314332272935,0
