Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
899,316,-13744;11972;-3348,11166;3634;2283,-0.04724356;0.2139089;1.257371,0.07844584;0.178585;1.236775,0.2024772;-0.01201684;1.179378,0.1498012;-0.1282861;0.9669183,0.1460389;-0.1008286;0.9030224,-0.03670932;-0.1670126;1.419253,0
933,317,-14496;11636;-4164,4380;3073;5637,-0.04723618;0.2139089;1.257375,0.07842031;0.1785905;1.236776,0.2042833;-0.01198985;1.176102,0.148995;-0.1291137;0.9647769,0.1431045;-0.09977559;0.8997478,-0.03668552;-0.1669984;1.419289,0
966,318,-13800;10304;-5168,4514;2862;5117,-0.04722772;0.213907;1.257363,0.0783796;0.1785548;1.236762,0.2046562;-0.01195632;1.175122,0.146933;-0.1300826;0.9650121,0.1406214;-0.09746906;0.8988947,-0.03662861;-0.166885;1.419291,0
1000,318,-13456;10756;-5336,7779;5686;4725,-0.04721215;0.2139616;1.257457,0.07833954;0.1785353;1.236895,0.2026775;0.02795713;1.236794,0.1654663;-0.04677032;1.063357,0.1386503;-0.09486239;0.9032091,-0.03655099;-0.1665893;1.419788,0
1031,318,-13392;11876;-5960,7590;6430;4528,-0.04719742;0.2139576;1.257438,0.07830715;0.1785029;1.23686,0.2036465;-0.009238086;1.174573,0.1333847;-0.1364843;0.9738626,0.1353551;-0.09447209;0.9039298,-0.03650711;-0.1665931;1.419746,0
1066,318,-12976;11512;-6484,6583;6503;5316,-0.04719524;0.2139574;1.257446,0.07827914;0.1784804;1.236889,0.2031454;-0.009581421;1.176181,0.134892;-0.1387582;0.976023,0.1339829;-0.09403288;0.9040844,-0.03650957;-0.1665607;1.419754,0
1099,318,-12416;11668;-6788,5477;5136;6398,-0.04719398;0.2139578;1.257447,0.07825737;0.17846;1.236888,0.2019395;0.0260698;1.233867,0.1466233;-0.09740068;1.026284,0.1314167;-0.09086152;0.9038436,-0.03649366;-0.1665583;1.419763,0
1133,318,-11436;11236;-7768,4312;4124;6233,-0.04719312;0.2139547;1.257458,0.07825276;0.1784525;1.236894,0.2031977;-0.006481735;1.180499,0.1309525;-0.1263534;0.9759692,0.1282892;-0.088512;0.9080227,-0.0364971;-0.1665654;1.419801,0
1166,318,-11124;11320;-8384,4275;4644;6259,-0.04718559;0.2139535;1.257467,0.07824442;0.1784271;1.236919,0.2032117;-0.006481593;1.180453,0.1296054;-0.1229247;0.9744237,0.1246959;-0.08544091;0.9055991,-0.03638484;-0.1665715;1.419816,0
1198,318,-10504;11196;-9240,4246;5959;7061,-0.0471866;0.2139526;1.257492,0.07822523;0.1784159;1.236962,0.2032326;-0.006495948;1.18047,0.1309816;-0.07040219;0.9521317,0.1214309;-0.08287328;0.9013182,-0.03643006;-0.1665657;1.419853,0
1232,318,-9364;11432;-9500,5427;6920;7201,-0.04719049;0.2139515;1.257496,0.08066257;0.1801983;1.239085,0.2029949;-0.006907753;1.180024,0.1301859;-0.06925335;0.9514328,0.1173415;-0.08375823;0.8983629,-0.03657452;-0.1665394;1.419758,0
1265,318,-8708;12032;-9644,2010;6485;7809,-0.04720257;0.2139475;1.257514,0.08041599;0.1800964;1.238991,0.2036247;-0.008106722;1.178244,0.1282493;-0.06853964;0.9499693,0.112893;-0.08464369;0.8950447,-0.03680231;-0.1666863;1.419709,0
1299,318,-7728;11096;-9976,202;6078;8282,-0.04721563;0.2139279;1.257494,0.08015507;0.1798333;1.238796,0.2042236;-0.009092193;1.176181,0.1478715;-0.0508347;0.9994072,0.1077701;-0.0850198;0.8930254,-0.03729491;-0.1669685;1.419281,0
1332,318,-6048;11028;-9616,910;6929;8487,-0.04722718;0.213914;1.257496,0.08006572;0.1797238;1.238743,0.2048579;-0.009843512;1.175381,0.1301541;-0.05944674;0.9638054,0.1035882;-0.08601757;0.8951391,-0.03766265;-0.1672469;1.41901,0
1367,319,-4856;11648;-9356,1175;7790;7410,-0.0472793;0.2139052;1.257597,0.07993227;0.1796641;1.23883,0.2043086;-0.01031173;1.175689,0.130161;-0.05934079;0.9638046,0.09955438;-0.08565181;0.8964404,-0.03851848;-0.1675646;1.418989,0
1398,318,-4380;11084;-8752,824;6756;8920,-0.04729541;0.2138843;1.257595,0.07981701;0.1796055;1.238803,0.2039981;-0.01041521;1.17555,0.1303311;-0.05904616;0.9636791,0.09566527;-0.08422858;0.8944956,-0.03881069;-0.1679781;1.41866,0
1431,319,-2368;10120;-9540,-95;6226;8976,-0.04732076;0.2138727;1.257596,0.07976947;0.1795258;1.238732,0.2059363;-0.01335814;1.173926,0.1301193;-0.05867371;0.9619471,0.09247196;-0.08427571;0.8958282,-0.03921806;-0.1681657;1.418448,0
1465,319,-924;9556;-9208,2338;7804;6400,-0.04735024;0.2138487;1.257588,0.07965056;0.1794708;1.238622,0.2054348;-0.01385323;1.173601,0.1288236;-0.05963002;0.9585901,0.08750825;-0.08421663;0.896855,-0.03975455;-0.1682977;1.418336,0
1498,319,560;10352;-8796,3574;8355;4896,-0.04737718;0.2138435;1.257585,0.08146077;0.1818914;1.24023,0.2028508;-0.01275301;1.177035,0.12712;-0.06052519;0.956108,0.08448137;-0.08330107;0.8995242,-0.04044849;-0.1683665;1.417989,0
1532,319,1836;10080;-8004,1440;7497;4642,-0.04740901;0.2138347;1.257596,0.08108843;0.1816978;1.239876,0.2031439;-0.01389517;1.175853,0.1246756;-0.0615658;0.9530168,0.08188529;-0.08241296;0.9006916,-0.04102185;-0.1685271;1.417789,0
1568,319,3264;8984;-7380,-380;5887;3793,-0.04745248;0.2138308;1.257596,0.08073674;0.1816168;1.239585,0.2015199;-0.01284856;1.178277,0.1237408;-0.06201901;0.9525873,0.07927626;-0.0828355;0.9039486,-0.04159808;-0.1684936;1.417658,0
1600,319,3664;8240;-6824,-1842;4092;2085,-0.04750488;0.2138274;1.257539,0.08034021;0.1814155;1.239105,0.2004687;-0.01344099;1.177496,0.1148131;-0.06732636;0.951211,0.07626216;-0.08259253;0.9040644,-0.04246334;-0.1682995;1.417283,0
1631,318,5148;8420;-6448,-541;3474;-149,-0.04758089;0.2137904;1.257477,0.08005267;0.1812793;1.238666,0.2007422;0.02178246;1.220193,0.1262308;-0.05251335;0.9957767,0.07416623;-0.0815786;0.9061934,-0.04370973;-0.1683411;1.416331,0
1666,319,5020;9620;-6216,-127;2187;-2280,-0.04759204;0.2137878;1.257438,0.07987209;0.1812335;1.238456,0.2050052;-0.01963609;1.164437,0.1068448;-0.0719632;0.9429016,0.07114769;-0.08202188;0.9089323,-0.04267337;-0.168716;1.414685,0
1698,319,4516;10144;-6256,1016;-212;-2450,-0.04759678;0.213778;1.257414,0.07971673;0.1812132;1.238321,0.2019612;0.02557301;1.228004,0.1266379;-0.05062323;1.004504,0.07014731;-0.08189311;0.9108892,-0.04154046;-0.1688395;1.41317,0
1732,318,4404;10020;-6580,1167;-2497;-3120,-0.04760088;0.2137768;1.257407,0.07958918;0.1812106;1.23824,0.1923496;-0.006760655;1.213319,0.1177043;-0.06282724;0.9837089,0.0688215;-0.08244912;0.9132584,-0.04051891;-0.1692521;1.412087,0
1765,319,3956;9860;-6912,2354;-3954;-4261,-0.04760816;0.2137767;1.257387,0.07949413;0.181187;1.238171,0.2075414;-0.01748651;1.163747,0.1040747;-0.07328819;0.9454951,0.0674069;-0.08237692;0.912957,-0.040181;-0.169295;1.411508,0
1799,319,2624;10380;-7400,2210;-5610;-5498,-0.04761196;0.2137633;1.257289,0.079359;0.1811661;1.238025,0.1994864;0.02367105;1.222151,0.1221568;-0.05358341;0.9996982,0.06758051;-0.08164122;0.9113852,-0.03957577;-0.1696286;1.410241,0
1834,318,2204;10200;-8268,704;-7016;-6103,-0.04762037;0.2137696;1.257284,0.07926899;0.1811048;1.238015,0.2068467;-0.01926906;1.167752,0.1036785;-0.07351848;0.9489719,0.06672502;-0.08312316;0.9144639,-0.03950032;-0.1696419;1.410101,0
1865,318,220;9760;-8228,455;-6590;-7600,-0.04762664;0.2137551;1.257233,0.07913249;0.1810738;1.237882,0.1999822;0.02317095;1.223126,0.1212334;-0.05413227;1.00119,0.06778893;-0.08248639;0.9124359,-0.03906997;-0.1697637;1.409432,0
1897,319,-220;9612;-8428,2048;-6808;-8386,-0.04763402;0.2137568;1.25722,0.07907587;0.1810535;1.237842,0.2064749;-0.01931665;1.164018,0.1012849;-0.07479547;0.9465081,0.06694776;-0.08272018;0.9139649,-0.03903119;-0.1697657;1.409357,0
1931,318,-1768;10532;-8336,403;-7606;-10112,-0.04764402;0.2137614;1.257215,0.07899009;0.1810228;1.23777,0.2064665;-0.01928517;1.163905,0.1010959;-0.07491622;0.9465209,0.06632626;-0.08388168;0.9131431,-0.038998;-0.1697808;1.409245,0
1965,319,-3184;10372;-8116,4535;-6706;-10693,-0.04765415;0.2137572;1.257207,0.07892366;0.1809904;1.237732,0.2001106;0.02278101;1.222149,0.1201429;-0.0549211;1.000788,0.06822994;-0.08296961;0.9130259,-0.03887922;-0.1698598;1.409042,0
1999,318,-5136;10844;-7984,-1852;-12017;-9546,-0.04766541;0.213754;1.257208,0.07887297;0.1809838;1.237719,0.1954733;-0.01092999;1.188831,0.1073;-0.07031791;0.9649064,0.06773952;-0.08385297;0.9147137,-0.03858742;-0.1699987;1.408835,0
2032,318,-7724;9792;-7864,-10397;-14444;-10896,-0.04770493;0.213744;1.25723,0.0788236;0.1809834;1.237722,0.2008304;-0.01691478;1.175438,0.1034491;-0.07342623;0.9545947,0.06682482;-0.08437877;0.9143694,-0.03871116;-0.170448;1.408485,0
2068,318,-7760;9764;-7536,-19178;-17593;-12785,-0.0477169;0.2137422;1.257223,0.07877489;0.1809767;1.237691,0.2007312;0.02274933;1.223124,0.1200684;-0.05496202;1.002021,0.06915064;-0.08303102;0.9138935,-0.03863145;-0.1704153;1.408399,0
2098,318,-11932;9956;-5348,-22853;-14435;-15888,-0.04772495;0.2137191;1.257145,0.07868106;0.1809628;1.237559,0.1937034;-0.007009887;1.199025,0.10964;-0.06786565;0.9739242,0.06852099;-0.08217425;0.9125273,-0.03843993;-0.1703881;1.408098,0
2131,317,-12212;12008;-2892,-32768;-11319;-14017,-0.04730271;0.2144301;1.257686,0.07861625;0.1809679;1.237532,0.1935443;-0.007472432;1.199029,0.1095539;-0.06795681;0.9738014,0.06829831;-0.08245689;0.9142504,-0.03815031;-0.1702254;1.408185,0
2165,316,-13180;6792;-416,-32768;65;-14798,-0.04709216;0.2149772;1.258058,0.07858096;0.1809829;1.237511,0.193434;-0.007735054;1.200402,0.1098363;-0.06778415;0.9749124,0.06890325;-0.08176262;0.9142874,-0.03809062;-0.1702053;1.408173,0
2198,314,-18716;3740;4824,-32768;14052;-21695,-0.04716258;0.2148616;1.257841,0.07850711;0.180983;1.237357,0.1934852;-0.007923977;1.200565,0.1098665;-0.06771315;0.975015,0.06905103;-0.08116626;0.9115949,-0.03799447;-0.1702323;1.407536,0
2233,368,-15200;32767;-15808,32767;-1341;9249,-0.04688743;0.2156489;1.258722,0.0784567;0.1809978;1.23739,0.1936343;-0.008373123;1.20176,0.1101652;-0.06756657;0.9759998,0.06895112;-0.08202664;0.9162687,-0.03787185;-0.1702248;1.407594,0
2267,326,-15472;13540;4628,17058;-8927;30426,-0.04655698;0.2164513;1.260069,0.07840253;0.1810511;1.23748,0.1935652;-0.008528262;1.20172,0.1101134;-0.06770542;0.9759499,0.06796748;-0.08251408;0.9170197,-0.03787846;-0.1702192;1.40771,0
2298,327,-11724;3520;-828,-12480;-1502;11299,-0.04673737;0.2161713;1.259757,0.07835419;0.1810689;1.237439,0.1935149;-0.008534218;1.201833,0.1101574;-0.06765094;0.9760131,0.06771213;-0.08112431;0.9127119,-0.0378335;-0.170214;1.407664,0
2331,326,-9088;1568;836,-16990;1288;-3697,-0.04684362;0.2160081;1.259593,0.0783391;0.1810739;1.237437,0.1934403;-0.0085588;1.201952,0.1101796;-0.06762656;0.9760845,0.0680777;-0.0809055;0.9132789,-0.03761918;-0.1701809;1.407451,0
2365,328,-10704;8660;9256,-2085;3801;-14356,-0.0469327;0.2158778;1.259415,0.0783148;0.1810888;1.237421,0.1934522;-0.008526889;1.20199,0.110175;-0.06758624;0.9761264,0.06817213;-0.08046685;0.9138929,-0.03730368;-0.1701329;1.407216,0
2397,328,-13368;11896;5596,1237;-3767;-2306,-0.04696148;0.2156751;1.259081,0.07825834;0.1810958;1.237324,0.2069106;-0.01720991;1.169082,0.1020408;-0.07396346;0.9517567,0.067693;-0.07914185;0.9109938,-0.03647467;-0.1700408;1.4068,1
2432,326,-11976;7344;4696,-3565;-2926;2882,-0.04701033;0.2154638;1.258509,0.07820202;0.1810774;1.237142,0.203848;0.02738583;1.224087,0.1215072;-0.05245934;1.004375,0.06862965;-0.0783708;0.910163,-0.03590896;-0.1701566;1.40589,1
2467,325,-11700;5540;5960,93;1229;-346,-0.04703838;0.2153007;1.258148,0.07817518;0.181085;1.237036,0.1948731;-0.004073399;1.201645,0.1109063;-0.06567471;0.9767178,0.06860455;-0.07714704;0.9112009,-0.03554427;-0.1701461;1.405421,1
2499,325,-11880;7188;6492,4221;85;-2428,-0.04708735;0.2152519;1.258133,0.07814648;0.1811165;1.237059,0.1949262;-0.004183487;1.201552,0.1109551;-0.06552731;0.9765551,0.0696296;-0.07638555;0.9126744,-0.03550447;-0.1701276;1.405493,1
2531,325,-11952;9180;5568,5037;-853;-1040,-0.04714454;0.2152211;1.258212,0.07810507;0.1811699;1.237172,0.1950338;-0.004832896;1.205281,0.1120301;-0.06466421;0.9795227,0.06825715;-0.07727951;0.9158823,-0.03542237;-0.1700317;1.406113,1
2565,325,-11720;9004;5060,1939;-738;-186,-0.04721608;0.2150441;1.25787,0.07804304;0.1811816;1.237006,0.1952308;-0.005162968;1.202911,0.1115859;-0.06474739;0.9773225,0.06912848;-0.07633248;0.9102874,-0.03512691;-0.1701145;1.405437,1
2597,326,-11852;8216;5588,678;-658;-428,-0.04725059;0.2150321;1.257903,0.07803808;0.181192;1.237069,0.1954285;-0.005618503;1.201833,0.1113795;-0.06479058;0.9762854,0.06843051;-0.07733108;0.9149248,-0.03516611;-0.1700569;1.405868,1
2631,325,-11788;8052;5740,1370;-837;-632,-0.04726174;0.2150177;1.257896,0.07801872;0.181212;1.237075,0.1954837;-0.006219152;1.200315,0.1111698;-0.06481219;0.9747136,0.06906112;-0.07767892;0.9135439,-0.0349758;-0.1698823;1.406172,1
2670,325,-11572;8404;5728,1519;-951;-790,-0.04728123;0.214996;1.257868,0.07800227;0.1812223;1.23707,0.1951531;-0.006287596;1.202531,0.1116587;-0.06421997;0.9764568,0.06905812;-0.07745464;0.9126989,-0.03486426;-0.1699629;1.406043,1
2699,326,-11500;8340;5392,1646;-491;-760,-0.04731285;0.2149754;1.257831,0.07800195;0.1812227;1.237069,0.1948971;-0.006354463;1.203866,0.1119679;-0.06391644;0.9774905,0.06908799;-0.07763272;0.9127273,-0.03488597;-0.1699501;1.40604,1
2731,326,-11580;8220;5388,2456;-188;-861,-0.04734634;0.2149171;1.257728,0.07798143;0.1812283;1.237034,0.1946934;-0.006465567;1.204916,0.112215;-0.06371963;0.978298,0.0688639;-0.07879762;0.911392,-0.03490367;-0.1699394;1.406016,1
2767,326,-11676;8620;5160,2882;-331;-1012,-0.04736061;0.2148869;1.25769,0.07795861;0.1812409;1.237016,0.1945737;-0.006753502;1.204796,0.1121254;-0.06381185;0.9781175,0.06880057;-0.07863395;0.9137889,-0.03487813;-0.1699737;1.405953,1
2797,325,-11668;8932;5240,2313;-580;-1030,-0.04739604;0.2148808;1.257714,0.07793988;0.1812632;1.237121,0.1945369;-0.006909633;1.20502,0.1121483;-0.06389904;0.978303,0.06855626;-0.07902709;0.9159074,-0.03498888;-0.1699241;1.406303,1
2832,325,-11648;9012;5084,919;-566;-817,-0.04742361;0.2148906;1.25775,0.07792139;0.1812846;1.237181,0.2039073;-0.01623128;1.182541,0.1068371;-0.06887107;0.960618,0.06789064;-0.07926691;0.915015,-0.03510441;-0.1698981;1.406595,1
2867,325,-11540;8464;5360,613;-535;-884,-0.04743775;0.2148871;1.257726,0.07791492;0.181291;1.237176,0.2011057;0.0234363;1.223122,0.1206316;-0.05245619;1.001323,0.06921894;-0.07829274;0.9144602,-0.0351074;-0.1698793;1.406582,1
2899,325,-11496;8368;5388,1133;-434;-1029,-0.04745119;0.2148757;1.257738,0.07791664;0.1812988;1.237228,0.1958285;0.0007741511;1.212203,0.1148189;-0.06098454;0.9862436,0.06878641;-0.07890384;0.9157193,-0.03509859;-0.1698635;1.406665,1
2932,325,-11520;8680;5344,1333;-447;-1092,-0.04745167;0.2148675;1.257731,0.07790937;0.1812979;1.237229,0.1950231;-0.00168094;1.210698,0.1140596;-0.06185544;0.9842935,0.06845823;-0.07881529;0.9126958,-0.0350744;-0.1698593;1.406665,1
2967,325,-11716;8588;5108,1112;-462;-898,-0.04696813;0.2155532;1.258115,0.07790502;0.1813;1.237224,0.194762;-0.00335155;1.209456,0.1135766;-0.06241838;0.9828388,0.06888136;-0.07849555;0.9118249,-0.03507669;-0.1698606;1.406647,1
2997,325,-11572;8524;5180,1218;-419;-949,-0.04698653;0.2155273;1.258105,0.07789718;0.1813131;1.237235,0.1947343;-0.004184505;1.209179,0.1134573;-0.06262673;0.9824345,0.06931064;-0.07854716;0.9142987,-0.03505904;-0.1698796;1.406662,1
3031,325,-11632;8616;5396,1316;-312;-1028,-0.04700601;0.2155155;1.258096,0.08138015;0.1855775;1.240229,0.1946845;-0.004605238;1.208938,0.1133769;-0.0627538;0.9821287,0.06898658;-0.07853246;0.9135942,-0.03496601;-0.1697748;1.406679,1
3066,325,-11736;8552;5416,1235;-263;-1053,-0.04702062;0.215503;1.258088,0.0809204;0.1851069;1.239942,0.1946239;-0.005163894;1.208829,0.1132981;-0.06286619;0.9819133,0.06986206;-0.07793732;0.9133842,-0.03497361;-0.1697713;1.406682,1
3100,325,-11668;8540;5436,1202;-477;-885,-0.04702255;0.2153791;1.257904,0.08052757;0.1845735;1.23933,0.1945611;-0.005260179;1.209026,0.1134095;-0.0627486;0.9819943,0.07010363;-0.07739473;0.9113077,-0.03478536;-0.1698907;1.406122,1
3135,325,-11852;8592;5288,1136;-793;-745,-0.04703394;0.2153683;1.257898,0.0802439;0.1843285;1.239195,0.194776;-0.006201459;1.206207,0.1128878;-0.06310111;0.979291,0.07010797;-0.07709999;0.913518,-0.03477108;-0.169902;1.406122,1
3169,325,-11580;8616;5152,985;-812;-685,-0.04639319;0.2162806;1.258797,0.0799896;0.1840998;1.239078,0.1948627;-0.006735289;1.204071,0.1124278;-0.06356616;0.9773343,0.0699959;-0.07743231;0.9131489,-0.03473843;-0.1699136;1.406132,1
3197,325,-11508;8588;5292,876;-616;-705,-0.04614994;0.2166526;1.259183,0.07984339;0.1838299;1.238934,0.1947141;-0.006880868;1.206534,0.1133431;-0.06292643;0.97922,0.07098686;-0.07701525;0.9120309,-0.03477803;-0.1698505;1.406138,1
3232,325,-11452;8516;5528,1072;-606;-745,-0.04633236;0.2164131;1.258887,0.07969392;0.1835975;1.238664,0.1947068;-0.007410208;1.205031,0.1129938;-0.06328894;0.977798,0.07086742;-0.07729762;0.9099503,-0.03479718;-0.1698834;1.405953,1
3265,325,-11628;8552;5344,1332;-447;-937,-0.04640892;0.2163204;1.258819,0.0795958;0.1834336;1.238578,0.194791;-0.00770305;1.204093,0.1127253;-0.06351643;0.9769704,0.0713646;-0.07753764;0.9134364,-0.03480647;-0.1698836;1.405953,1
3298,325,-11612;8560;5320,1481;-437;-1062,-0.04649905;0.2161613;1.258707,0.07947352;0.18326;1.238415,0.1946309;-0.007640439;1.206797,0.1134756;-0.06304476;0.9792504,0.07163608;-0.07762004;0.9114683,-0.03480233;-0.169883;1.405949,1
3335,325,-11544;8584;5220,1417;-376;-1164,-0.04622214;0.2165577;1.258999,0.07938471;0.1831937;1.238386,0.1947045;-0.007781209;1.206318,0.113366;-0.063154;0.9788293,0.07178204;-0.07852983;0.9132796,-0.03480352;-0.1698867;1.405949,1
3368,325,-11508;8276;5172,2419;220;-1470,-0.04627807;0.2164562;1.258893,0.07931283;0.1830447;1.238323,0.1947928;-0.007899243;1.205628,0.1132008;-0.06330713;0.9782379,0.07153943;-0.07875314;0.9135727,-0.03475001;-0.16989;1.405937,1
3398,325,-10640;7400;4924,6095;2704;-2721,-0.04637199;0.2162991;1.258735,0.07919405;0.1829257;1.238231,0.1946283;-0.007954945;1.206251,0.1133658;-0.06324451;0.9787142,0.07174759;-0.07819404;0.9129097,-0.03474406;-0.1698919;1.405918,1
3433,325,-12252;8240;4944,11687;6587;-7029,-0.04645492;0.2162115;1.258687,0.07911918;0.1828618;1.238212,0.1948232;-0.008289435;1.205591,0.1132236;-0.06342275;0.9781383,0.07200725;-0.07905252;0.9140375,-0.03488293;-0.1698738;1.406014,1
3467,324,-13180;9512;4384,15306;5690;-4868,-0.04657394;0.215985;1.258339,0.07896126;0.1827371;1.237993,0.1948232;-0.008483252;1.203986,0.1128744;-0.06376624;0.9766953,0.07304654;-0.07834784;0.911504,-0.03490509;-0.1699499;1.405661,1
3498,324,-13476;9452;2412,15719;76;-1483,-0.04662797;0.2159427;1.258318,0.07890221;0.1827013;1.237967,0.194691;-0.008491438;1.204699,0.1130498;-0.06366147;0.9772703,0.07267119;-0.07965577;0.9132423,-0.03497858;-0.169947;1.405762,1
3535,324,-13896;9128;480,18600;1840;-5325,-0.046685;0.2158924;1.258284,0.07880393;0.1825993;1.237933,0.193794;-0.01161102;1.19892,0.1111992;-0.06534766;0.9714893,0.07358773;-0.07977168;0.9105971,-0.03520054;-0.1698987;1.405984,1
3567,324,-14396;12916;-1288,20021;3257;-5105,-0.04673278;0.2158484;1.258299,0.07873975;0.1825401;1.237927,0.1937541;-0.01112146;1.200399,0.1117591;-0.06498122;0.9727822,0.07516846;-0.0794423;0.9096465,-0.03557788;-0.1697319;1.406689,1
3599,324,-15628;14760;-2100,12911;3744;1239,-0.04686997;0.2157999;1.258306,0.07867755;0.1824813;1.237922,0.1937744;-0.01113201;1.200306,0.1121419;-0.06500219;0.9725603,0.07631354;-0.07934898;0.9076829,-0.03764007;-0.1693949;1.40806,1
3633,323,-15924;13132;-3884,6616;2614;5308,-0.04702337;0.2157027;1.258185,0.0785509;0.1823562;1.237784,0.1930414;-0.01948882;1.173817,0.105773;-0.069686;0.9473099,0.07797119;-0.07883584;0.9040651,-0.039648;-0.1691056;1.408571,1
3667,324,-14828;12428;-4976,8043;3307;6978,-0.04720427;0.2156829;1.258375,0.07846685;0.1823093;1.237888,0.2031767;0.02776977;1.236793,0.1302963;-0.04513327;1.011409,0.07858103;-0.07994121;0.9085779,-0.04241489;-0.1689359;1.41126,1
3699,325,-14540;12840;-5484,8759;5555;9268,-0.04730931;0.2156417;1.258488,0.07845125;0.1822424;1.237946,0.1990389;-0.00372982;1.211677,0.1231792;-0.05759875;0.981953,0.08000707;-0.07925342;0.906617,-0.04293897;-0.168769;1.41239,1
3734,325,-13760;12632;-5888,6321;6351;8842,-0.04739357;0.2156174;1.258523,0.07837785;0.1821825;1.23794,0.206133;-0.01341589;1.181982,0.116639;-0.06338292;0.9563013,0.08102787;-0.07868889;0.9044914,-0.043354;-0.1686681;1.412839,1
3767,325,-12904;12372;-6096,4574;6863;8794,-0.04745794;0.2155473;1.258431,0.07835026;0.1820324;1.237906,0.204216;-0.01119385;1.183798,0.1179482;-0.06214139;0.9570843,0.08289594;-0.07845976;0.901341,-0.04335907;-0.1686783;1.412839,1
3798,325,-12236;12820;-6120,4735;6291;10169,-0.04754075;0.2154834;1.258403,0.07828183;0.1819704;1.237857,0.2053994;-0.01200769;1.18116,0.1189205;-0.06184537;0.9542788,0.08610509;-0.07720026;0.9020726,-0.04343618;-0.1687002;1.412925,1
3833,324,-10664;11772;-6288,2642;4850;10628,-0.04734694;0.2162662;1.259418,0.07821712;0.1819204;1.237896,0.205716;-0.01243551;1.180176,0.1196445;-0.06150169;0.9529712,0.08759832;-0.07834563;0.9018726,-0.04357877;-0.1686577;1.41352,1
3868,324,-9404;11008;-6380,2678;4075;9690,-0.04740809;0.2162069;1.259453,0.07815711;0.1817761;1.23801,0.2057534;-0.01250089;1.179629,0.1216629;-0.05922371;0.9511917,0.09039191;-0.07810627;0.9027807,-0.0434098;-0.1687333;1.413837,1
3897,324,-9000;11620;-6880,2963;3222;9539,-0.04749587;0.216079;1.259375,0.07809852;0.1816117;1.237999,0.2058338;-0.01234363;1.178756,0.1234708;-0.0574055;0.9512004,0.09275389;-0.07948843;0.8987269,-0.04338378;-0.1687489;1.413832,1
3932,324,-7616;11056;-7696,1141;1995;9371,-0.04753854;0.2160518;1.259378,0.07802057;0.1814709;1.238108,0.2058645;-0.01232629;1.178774,0.1343098;-0.05470039;0.9646577,0.09488698;-0.07944416;0.8984215,-0.0433077;-0.1688109;1.414162,1
3969,324,-5980;11252;-8100,2734;3361;8820,-0.04758902;0.216007;1.259375,0.07794833;0.1813287;1.238146,0.2058496;-0.01234773;1.178799,0.1390167;-0.05349566;0.9708815,0.09811804;-0.07995936;0.8970757,-0.04320491;-0.1688845;1.414301,1
4000,324,-4892;11896;-8140,974;4353;9087,-0.04766816;0.2159661;1.25941,0.07787326;0.181177;1.238284,0.2053687;-0.01056886;1.180184,0.1371483;-0.05262872;0.9694027,0.1016267;-0.08140605;0.898965,-0.04326399;-0.1689337;1.414432,1
4032,324,-3180;11128;-7872,-37;5199;8661,-0.04774376;0.2158641;1.259337,0.07781726;0.1810473;1.238285,0.2047709;-0.00979497;1.181816,0.1345894;-0.05209354;0.9660748,0.1053337;-0.08039526;0.8946828,-0.04328813;-0.1690976;1.414353,1
4068,324,-2068;11592;-6740,664;6226;8332,-0.04775868;0.2158338;1.259343,0.0777088;0.180857;1.238425,0.2048122;-0.009672542;1.181828,0.1571267;-0.05597629;1.008576,0.1094179;-0.08189902;0.894208,-0.04300536;-0.1691996;1.41476,1
4099,324,-296;10408;-6388,994;7058;7656,-0.04778779;0.2157747;1.259287,0.07764014;0.1806702;1.238387,0.2044481;-0.009225168;1.182227,0.1573484;-0.05595599;1.008931,0.1141074;-0.08102673;0.8950658,-0.04228399;-0.1691667;1.414934,1
4134,325,1788;9664;-5280,3463;8428;7117,-0.04779471;0.2157589;1.259289,0.07760189;0.1805715;1.238406,0.2040329;-0.008655916;1.182942,0.1601107;-0.05813718;1.009583,0.1182376;-0.08018816;0.896098,-0.04162209;-0.1689054;1.415713,1
4169,326,2156;9852;-4984,2988;7212;6455,-0.04779843;0.2157458;1.259288,0.07756154;0.1804661;1.238401,0.2031598;-0.007527268;1.186644,0.1621873;-0.05697622;1.012551,0.122965;-0.07898416;0.896555,-0.0401944;-0.1685794;1.416338,1
4200,326,3520;9368;-4880,297;3941;5157,-0.04779931;0.2157136;1.259273,0.07750479;0.1803527;1.238421,0.2032549;-0.007124421;1.187133,0.163131;-0.05714536;1.013006,0.1264974;-0.0792949;0.8982008,-0.03978188;-0.1685071;1.416542,1
4233,327,4652;8720;-4708,-1195;2128;2188,-0.04780038;0.2157133;1.259272,0.07746039;0.1802668;1.238437,0.2032181;-0.00707155;1.187187,0.1631318;-0.05702229;1.01303,0.130289;-0.08035541;0.9006752,-0.03940204;-0.1683382;1.416754,1
4268,326,5048;8568;-4468,1165;1990;-1435,-0.04780321;0.2157278;1.25934,0.07740653;0.1801841;1.238568,0.2028977;-0.005972833;1.194767,0.1620479;-0.05344728;1.020086,0.1340777;-0.07996427;0.9032797,-0.03847589;-0.1678519;1.418044,1
