Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3431,317,-10568;7832;-9912,660;-886;436,-0.0513177;0.2216251;1.256846,0.08356245;0.1919414;1.243384,0.2105649;0.004815806;1.210912,0.0719891;-0.03988045;1.010409,0.04437804;-0.05259582;0.9761573,-0.0314003;-0.1660466;1.397188,1
3467,317,-10180;8092;-9876,-374;-940;256,-0.05130784;0.2216229;1.256838,0.08355618;0.1919349;1.243391,0.2037186;0.01435454;1.210217,0.07045392;-0.0388754;1.008198,0.04475603;-0.05266187;0.9743065,-0.03081348;-0.1660696;1.39704,1
3502,317,-10120;8048;-9500,-1651;-760;-323,-0.05130472;0.2216222;1.256863,0.08356698;0.1919477;1.243466,0.2017841;0.01723828;1.211049,0.07135667;-0.03888439;1.007962,0.04541808;-0.05364918;0.9756722,-0.03085427;-0.1661113;1.397092,1
3535,317,-10592;8220;-8896,-2247;-896;-943,-0.0513026;0.2216209;1.256857,0.08356298;0.1919498;1.24347,0.2007111;0.01865537;1.210935,0.0679029;-0.03997208;1.010121,0.04441871;-0.05405125;0.9724175,-0.03096648;-0.166155;1.397022,1
3565,316,-10776;8284;-8432,-2252;-761;-841,-0.05127243;0.2216355;1.256938,0.08357106;0.1919893;1.243633,0.2050422;0.01196358;1.21365,0.0715691;-0.04012085;1.011474,0.04473758;-0.05478574;0.9707018,-0.03040776;-0.1659896;1.397614,1
3598,317,-10604;8648;-8216,-1662;-876;-330,-0.05125495;0.2216343;1.256922,0.08357081;0.1919897;1.243634,0.2055639;0.00903102;1.212588,0.0776366;-0.04239853;1.006681,0.04240944;-0.05695085;0.9611639,-0.03018989;-0.166101;1.397381,1
3631,317,-10360;8588;-8244,-537;-918;-177,-0.05120366;0.2215894;1.256721,0.08358247;0.1919327;1.243607,0.2030351;0.005728533;1.209837,0.08129724;-0.04485464;0.9999928,0.04064105;-0.05960828;0.9519073,-0.02946175;-0.166482;1.395931,1
3666,317,-10344;8576;-8364,765;-680;-394,-0.05118513;0.2215443;1.25664,0.08357265;0.1919266;1.243639,0.1995146;-0.002652908;1.203443,0.08004047;-0.04991637;0.9915242,0.03957411;-0.06393948;0.9459025,-0.02887326;-0.1697405;1.392158,1
3701,317,-10300;8620;-8612,1922;-641;-691,-0.05115342;0.2214454;1.256421,0.08360477;0.1918685;1.243646,0.1955647;-0.008693428;1.1916,0.07918879;-0.05719211;0.9782279,0.03853543;-0.07207225;0.9305502,-0.02887995;-0.1720898;1.388524,1
3734,317,-10292;8696;-8988,1895;-465;-765,-0.0472064;0.2221258;1.256611,0.08363637;0.1917943;1.243615,0.1916003;-0.01153401;1.185389,0.08400387;-0.06392673;0.9683524,0.04294065;-0.07868463;0.9172172,-0.02860021;-0.1720129;1.388165,1
3764,317,-10412;8820;-8776,689;-486;-617,-0.04747774;0.221979;1.256536,0.0836505;0.1917727;1.24365,0.1926015;-0.01692466;1.175925,0.08385242;-0.06820253;0.9591889,0.048623;-0.08528983;0.9075476,-0.02838095;-0.1723387;1.388027,1
3797,317,-10268;8744;-8708,96;-448;-704,-0.04774038;0.2218957;1.256447,0.08361287;0.1917253;1.243756,0.1874312;-0.02009818;1.163873,0.09718463;-0.06914461;0.9585505,0.06060805;-0.08838456;0.8980249,-0.02815665;-0.1724771;1.38801,1
3830,317,-10116;8856;-8428,213;-450;-992,-0.04801117;0.2217535;1.256397,0.08353047;0.1916447;1.243872,0.1871487;-0.02030259;1.164067,0.1046253;-0.06870752;0.9624889,0.0736076;-0.08765147;0.8920788,-0.02785775;-0.1728423;1.387993,1
3865,317,-10316;8888;-8196,769;-286;-1262,-0.04816024;0.2216405;1.256254,0.08347704;0.1914645;1.243932,0.1870566;-0.02037646;1.163749,0.1343745;-0.07111307;0.9932649,0.08570006;-0.08701575;0.8896976,-0.02730418;-0.1735206;1.38774,1
3899,317,-10540;8896;-8316,1376;-424;-1163,-0.04830769;0.2215737;1.256205,0.0834066;0.1912918;1.244057,0.1885007;-0.02050973;1.166098,0.1269518;-0.07603008;1.000191,0.09942152;-0.09527504;0.8990392,-0.02720799;-0.1736364;1.387755,1
3932,317,-10332;8924;-8484,1625;-630;-1168,-0.04847333;0.2215312;1.256227,0.08332475;0.1910912;1.244321,0.1858505;-0.02036414;1.170084,0.1159834;-0.05217699;0.998017,0.1172963;-0.1040151;0.9033266,-0.02692771;-0.1737923;1.388035,1
3965,317,-10456;8920;-8496,1257;-541;-1293,-0.04860129;0.2214914;1.256187,0.08324758;0.1909762;1.244439,0.1828608;-0.01826797;1.176969,0.1067741;-0.1189004;0.9959778,0.1309868;-0.1043247;0.9133922,-0.02626077;-0.1741702;1.388088,1
3997,317,-10516;8748;-8436,574;-479;-919,-0.04869022;0.2214728;1.2562,0.08318695;0.1908696;1.244582,0.1781719;-0.01552282;1.199576,0.1261754;-0.1118658;0.9772405,0.1445164;-0.1059139;0.9225577,-0.02570182;-0.174527;1.388327,1
4031,317,-10372;8816;-8176,674;-303;-1099,-0.04878501;0.2214393;1.256186,0.08311994;0.1907224;1.244688,0.177053;-0.01521119;1.20279,0.1265827;-0.0780215;1.035782,0.1507254;-0.1061316;0.9287983,-0.0251938;-0.174939;1.388341,1
4066,317,-10508;8792;-8168,1434;-327;-1160,-0.04891494;0.2213801;1.2561,0.08372962;0.1902087;1.244176,0.1773442;-0.0152517;1.205252,0.1569886;-0.1119945;0.9780014,0.1593728;-0.1087543;0.9295634,-0.02501781;-0.175185;1.388405,1
4098,317,-10416;8780;-8504,1588;-508;-1030,-0.04903173;0.2213584;1.256094,0.08423834;0.1898141;1.243912,0.1792544;-0.01369348;1.210778,0.141378;-0.08295894;1.04302,0.1648722;-0.1107137;0.9343582,-0.02486896;-0.175325;1.388458,1
4135,317,-10340;8792;-8552,1485;-432;-1024,-0.04914637;0.2213471;1.256053,0.08457986;0.1894898;1.243712,0.1748503;-0.01791761;1.215687,0.1401077;-0.09989043;1.017925,0.1697778;-0.1153257;0.937808,-0.02486217;-0.1754583;1.388566,1
4167,317,-10404;8800;-8664,1020;-427;-909,-0.04932432;0.2213191;1.256063,0.08475862;0.189308;1.243653,0.1726573;-0.02027948;1.218914,0.17609;-0.1088145;0.9874812,0.1772126;-0.1191946;0.9384146,-0.02487599;-0.1755505;1.388747,1
4199,317,-10488;8784;-8384,861;-421;-924,-0.04944107;0.2212807;1.256009,0.0849165;0.1891177;1.243433,0.1729012;-0.02032827;1.21931,0.1765018;-0.1125168;0.9893163,0.1773399;-0.1217163;0.9392322,-0.02470519;-0.1756882;1.388721,1
4234,317,-10328;8744;-8364,1231;-412;-1064,-0.0495398;0.221254;1.255998,0.08514235;0.1889342;1.243392,0.17158;-0.02225924;1.222247,0.1764821;-0.1123225;0.9914371,0.1795496;-0.1243802;0.9413044,-0.02469816;-0.1757343;1.388822,1
4265,317,-10464;8760;-8392,1438;-445;-1060,-0.0496109;0.2212349;1.25596,0.08492923;0.1888697;1.243531,0.1714886;-0.02262026;1.222638,0.1765422;-0.1125708;0.9917881,0.1792364;-0.1248685;0.9406506,-0.02454958;-0.1759396;1.388829,1
4299,317,-10352;8716;-8476,1360;-428;-992,-0.04969294;0.2212206;1.25593,0.08471709;0.1887981;1.2437,0.1715129;-0.02306268;1.222998,0.1773551;-0.1130785;0.992193,0.1794671;-0.1256431;0.9400944,-0.02454574;-0.1760184;1.388888,1
4333,317,-10364;8700;-8580,1171;-528;-944,-0.04978292;0.2211695;1.255839,0.08452659;0.1887119;1.243811,0.1715683;-0.02348433;1.223196,0.1771999;-0.1162617;0.9934869,0.1794344;-0.1269171;0.9379382,-0.02450052;-0.1760829;1.388875,1
4369,317,-10508;8716;-8636,984;-452;-917,-0.04695004;0.222051;1.256765,0.08483648;0.1884924;1.243731,0.1716852;-0.02359997;1.223275,0.1474443;-0.09721877;1.016446,0.1781047;-0.126661;0.9348647,-0.02448358;-0.1761135;1.388991,1
4398,316,-10304;8724;-8428,1176;-381;-1039,-0.04731084;0.2219677;1.25679,0.08512824;0.1884078;1.244005,0.1733456;-0.02430459;1.223178,0.1673575;-0.1211421;0.9951606,0.1824627;-0.132034;0.924926,-0.02439919;-0.1761691;1.389114,1
4431,317,-10424;8780;-8380,1407;-437;-973,-0.04755518;0.2218944;1.256715,0.0852626;0.188369;1.243944,0.1749194;-0.02521302;1.2214,0.1650796;-0.1147024;0.9905196,0.1756588;-0.1333564;0.9141539,-0.02438705;-0.1762146;1.389184,1
4466,317,-10288;8788;-8672,1202;-705;-1245,-0.04780096;0.2218392;1.256564,0.0850501;0.1883717;1.244037,0.1766603;-0.02603334;1.217819,0.1517517;-0.1097435;0.9858973,0.1599213;-0.1312422;0.9096549,-0.02438293;-0.1762412;1.38919,1
4497,317,-10444;8820;-8748,459;-702;-1175,-0.0481068;0.2218379;1.256696,0.08472087;0.1884183;1.244647,0.178325;-0.02668679;1.216264,0.1433528;-0.0750955;1.014535,0.1402197;-0.1197432;0.9172118,-0.02453872;-0.176155;1.389615,1
4531,317,-10560;8656;-8368,244;-554;-953,-0.04824786;0.2218288;1.256695,0.08450319;0.1884327;1.244961,0.1820712;-0.02566027;1.215535,0.1471308;-0.07405587;1.013982,0.1252399;-0.1071791;0.9116169,-0.02454195;-0.1761446;1.389688,1
4566,317,-10556;8808;-8236,469;-452;-835,-0.04842323;0.22176;1.256711,0.08432818;0.1883805;1.245287,0.1844988;-0.02640133;1.210994,0.1476792;-0.08106981;0.9820465,0.1111576;-0.1021905;0.9153401,-0.02453883;-0.1762444;1.389718,1
4601,316,-10380;8716;-8232,1020;-414;-913,-0.04858342;0.2216914;1.256661,0.0842159;0.1884443;1.245404,0.1880166;-0.02746972;1.202284,0.1470147;-0.08129447;0.9816086,0.09115227;-0.09621274;0.9181227,-0.02456141;-0.1762508;1.389675,1
4633,316,-10456;8788;-8168,1418;-460;-987,-0.04612169;0.2224417;1.257588,0.08415173;0.1885688;1.245515,0.188765;-0.02695083;1.200917,0.1038021;-0.08213582;0.9747375,0.07936954;-0.0879154;0.9291179,-0.02456523;-0.1761707;1.389417,1
4666,316,-10412;8780;-8448,1425;-527;-1049,-0.04671415;0.222238;1.257348,0.08414067;0.1887358;1.245503,0.1940843;-0.02198814;1.198838,0.1017343;-0.07956298;0.976176,0.07304308;-0.0794246;0.9396126,-0.02536473;-0.1756662;1.389331,1
4697,316,-10580;8736;-8416,1111;-374;-938,-0.04712711;0.2221783;1.257478,0.08411364;0.1890154;1.245641,0.1999722;-0.01650162;1.201333,0.09807379;-0.0719514;0.9823297,0.06680755;-0.07299274;0.9520964,-0.02581137;-0.1747559;1.390165,1
4732,316,-10528;8812;-8548,871;-544;-834,-0.04743293;0.2221263;1.257343,0.08414455;0.1891337;1.245625,0.2056996;-0.01155889;1.203347,0.09518842;-0.06287645;0.9875399,0.06181955;-0.06664528;0.9555749,-0.02580533;-0.1740618;1.390321,1
4768,316,-10476;8812;-8432,729;-658;-867,-0.04771933;0.2220795;1.257173,0.08634291;0.1901118;1.243754,0.2112131;-0.004630164;1.204217,0.09628242;-0.05541073;0.9906049,0.05871617;-0.06028236;0.9588734,-0.02633905;-0.1726247;1.390939,1
4799,316,-10456;8820;-8240,774;-580;-1049,-0.04795198;0.2220536;1.257155,0.08630107;0.1901782;1.243799,0.2147162;-0.0007284572;1.204911,0.09470029;-0.04826925;0.9933621,0.05649691;-0.05567165;0.9645417,-0.02679607;-0.1717631;1.391891,1
4832,316,-10516;8872;-8240,864;-662;-957,-0.04810218;0.2220522;1.257144,0.08627851;0.1902128;1.243832,0.2172882;0.001981752;1.20527,0.09451036;-0.04478069;0.9951401,0.0561579;-0.05150831;0.9658976,-0.02643492;-0.1704883;1.392854,1
4866,317,-10364;8844;-8344,815;-536;-806,-0.04518214;0.2232835;1.259691,0.0861888;0.1904058;1.244121,0.209244;0.0205678;1.207276,0.09175998;-0.04088199;0.997907,0.05455769;-0.05013311;0.970377,-0.0278689;-0.1694763;1.395254,1
4897,316,-10392;8916;-8184,803;-491;-992,-0.04599706;0.2231025;1.259555,0.08608945;0.1905401;1.244225,0.2074187;0.02342742;1.206302,0.09061918;-0.03968089;0.9970406,0.05485221;-0.04963082;0.9685149,-0.02813184;-0.1689993;1.395913,1
4932,316,-10352;8848;-8276,893;-530;-1192,-0.04440432;0.2236013;1.260733,0.08605395;0.19061;1.244296,0.213376;0.01917031;1.207201,0.09200183;-0.03981289;0.9993477,0.05486685;-0.04964551;0.9692285,-0.02831389;-0.1680523;1.39739,1
4964,316,-10472;8896;-8328,651;-501;-1158,-0.04551287;0.2232233;1.259947,0.08597045;0.1906595;1.244254,0.215376;0.01748211;1.206659,0.09191522;-0.03978969;0.9995588,0.05735953;-0.05059716;0.9642578,-0.02817407;-0.1678292;1.397312,1
5002,317,-10640;8852;-8068,533;-552;-877,-0.04633034;0.2230415;1.259598,0.08593319;0.1906927;1.244272,0.2172845;0.01558777;1.206645,0.09227996;-0.03989095;0.999984,0.05634678;-0.05151475;0.9673954,-0.02810313;-0.1676121;1.397533,1
5032,316,-10532;9032;-8092,650;-548;-853,-0.0468682;0.222932;1.259361,0.08583114;0.1907671;1.244325,0.2193455;0.0132618;1.207474,0.09181728;-0.04007797;1.001797,0.0567974;-0.05296549;0.9686223,-0.02827309;-0.1675951;1.397523,1
5065,316,-10420;8960;-7968,768;-534;-961,-0.04738661;0.2228106;1.259161,0.08692193;0.1913786;1.243763,0.2193535;0.01270937;1.207333,0.09177434;-0.0396858;1.001444,0.05736043;-0.05451771;0.9684859,-0.02832221;-0.1675151;1.397534,1
5098,316,-10568;9016;-8096,713;-487;-884,-0.04772709;0.222661;1.258977,0.08672079;0.1914071;1.243832,0.2114911;0.0186049;1.207401,0.08862893;-0.04021295;1.000379,0.05698919;-0.05522307;0.9696093,-0.02859423;-0.1675686;1.397336,1
5133,316,-10576;8856;-8096,679;-626;-618,-0.04531788;0.2235284;1.260186,0.08745219;0.1919323;1.243828,0.2146958;0.01573798;1.209802,0.08947867;-0.03917687;1.003122,0.05592773;-0.05641364;0.9739738,-0.02851444;-0.1673785;1.39755,1
5166,317,-10352;8828;-7980,1041;-352;-789,-0.04612219;0.223279;1.259805,0.08712152;0.1919694;1.243909,0.2158537;0.01364804;1.21057,0.08999553;-0.03920105;1.003741,0.05705545;-0.05671366;0.9716879,-0.02852628;-0.1673814;1.397539,1
5199,316,-10424;8944;-7900,1774;-280;-1188,-0.04468358;0.223667;1.260177,0.08679801;0.1920085;1.244024,0.2163335;0.01241306;1.210955,0.08967333;-0.03884157;1.004216,0.05550241;-0.05725703;0.9710876,-0.0284092;-0.1673394;1.39748,1
5235,317,-10544;9204;-8164,2056;-544;-993,-0.04563315;0.2233902;1.259749,0.08654968;0.1920263;1.24408,0.2164275;0.0119908;1.211393,0.08954654;-0.03943128;1.004831,0.05701902;-0.05734641;0.9704059,-0.02842312;-0.1673538;1.397425,1
5264,317,-10168;8824;-8160,1927;-101;-1316,-0.04646347;0.22313;1.259125,0.08634259;0.1919974;1.244065,0.2173287;0.008826721;1.211151,0.08523511;-0.04242146;1.007849,0.05585739;-0.05793119;0.9675758,-0.02847519;-0.1673546;1.397326,1
5300,316,-10632;8916;-8508,1617;-304;-1594,-0.04680809;0.2230514;1.259094,0.08611509;0.1920727;1.24428,0.2186019;0.004750213;1.213291,0.0836169;-0.04418236;1.011329,0.05195451;-0.05833883;0.9755702,-0.02832398;-0.1672273;1.397678,1
5333,316,-10800;8816;-8572,739;-948;-1318,-0.04715213;0.2229654;1.259059,0.0869269;0.1923062;1.244094,0.2187651;0.004138275;1.213668,0.0811308;-0.04494934;1.013547,0.0500055;-0.05782917;0.9743319,-0.02821999;-0.1670041;1.397938,1
5364,316,-10672;8880;-8256,-500;-838;-656,-0.04748597;0.2228559;1.258892,0.08670516;0.1922685;1.244177,0.2192308;0.002923789;1.213562,0.08174351;-0.04520968;1.013107,0.0512239;-0.05766548;0.97304,-0.02817381;-0.1669383;1.397969,1
5397,317,-10588;8944;-7796,-747;-600;-409,-0.04780698;0.2227959;1.258829,0.08645471;0.1922769;1.244296,0.2080539;0.01632857;1.215157,0.08100877;-0.04138179;1.010376,0.05258719;-0.05797729;0.9730451,-0.02824909;-0.166921;1.398043,1
5434,316,-10392;8988;-7508,-4;-507;-560,-0.0479768;0.2227533;1.258812,0.08622174;0.1922846;1.244486,0.2143565;0.008865157;1.216459,0.08364148;-0.04257188;1.012319,0.05268402;-0.0575025;0.9753386,-0.02825112;-0.1669195;1.398101,1
5466,317,-10308;9044;-7732,806;-558;-891,-0.04821873;0.2226741;1.258576,0.08606239;0.1922765;1.244449,0.2147409;0.008747545;1.216037,0.08607491;-0.04126635;1.010243,0.05527247;-0.0559402;0.9698438,-0.02815448;-0.1669005;1.397994,1
5498,316,-10528;9064;-7800,1174;-601;-1145,-0.04839586;0.2226306;1.258553,0.0859388;0.1922788;1.244468,0.2152386;0.008375693;1.215922,0.08695029;-0.04092317;1.009719,0.05327962;-0.05554448;0.9716724,-0.02815383;-0.1668034;1.398118,1
5533,316,-10692;9076;-7972,975;-645;-1099,-0.04577199;0.2234459;1.259695,0.08586779;0.1922477;1.244526,0.2168015;0.006371319;1.215537,0.08762257;-0.04099012;1.009435,0.05321054;-0.05501531;0.9740081,-0.02802327;-0.1667553;1.398262,1
5565,316,-10624;9056;-7756,742;-556;-945,-0.04658124;0.2231594;1.259323,0.08583026;0.1922169;1.244535,0.2172747;0.005921519;1.215341,0.08855106;-0.04072988;1.008791,0.05543669;-0.05440332;0.9708005,-0.0281104;-0.1667973;1.398204,1
5598,316,-10580;9188;-7616,885;-589;-721,-0.04708343;0.223026;1.259094,0.08577593;0.1921788;1.244509,0.2071875;0.01909608;1.213086,0.08598848;-0.03916853;1.004933,0.05656702;-0.05437645;0.9691278,-0.02808366;-0.1667657;1.398218,1
5634,316,-10524;9192;-7848,957;-509;-678,-0.04740816;0.2230057;1.259073,0.08567087;0.1921796;1.244546,0.2155428;0.007357841;1.212654,0.08771862;-0.04116891;1.005973,0.05472086;-0.05430862;0.9727721,-0.0278892;-0.1665714;1.398583,1
5666,316,-10548;9136;-7688,907;-517;-873,-0.04778047;0.2229401;1.258857,0.0855592;0.1921502;1.244512,0.2080833;0.01644143;1.21015,0.0822196;-0.04051066;1.004419,0.05490536;-0.05373756;0.968396,-0.02777135;-0.1664977;1.398599,1
5699,316,-10744;9152;-7824,761;-693;-785,-0.04815276;0.222914;1.258715,0.08544157;0.1921498;1.244454,0.2105279;0.01454248;1.210285,0.08260272;-0.04106191;1.005462,0.05501923;-0.05373489;0.9693729,-0.02773161;-0.1664363;1.398637,1
5733,316,-10344;9240;-7540,699;-546;-644,-0.04840534;0.2228573;1.258552,0.08539987;0.1921065;1.244412,0.2142458;0.01088329;1.210314,0.08505463;-0.04078157;1.005253,0.05629509;-0.05341373;0.9670988,-0.02769009;-0.1663907;1.39861,1
5766,316,-10452;9376;-7712,729;-620;-542,-0.04674147;0.2234521;1.258573,0.08529143;0.1920472;1.244329,0.2210253;0.005326534;1.235693,0.09627853;-0.03768699;1.025949,0.05426495;-0.05314934;0.9682548,-0.02774216;-0.1662666;1.398548,1
5798,316,-10412;9284;-7636,853;-428;-583,-0.04732382;0.2233576;1.258501,0.08621473;0.1923605;1.243253,0.2215667;0.003208518;1.222716,0.09183401;-0.03968038;1.015988,0.05468177;-0.05266284;0.9700997,-0.02779398;-0.1660694;1.398771,1
5834,316,-10424;9356;-7612,1129;-419;-821,-0.04606118;0.223718;1.258375,0.08602649;0.192272;1.243125,0.2221933;0.003226873;1.218787,0.09054764;-0.03981297;1.013302,0.0558156;-0.05205345;0.9650028,-0.02776158;-0.1659677;1.398644,1
5866,316,-10664;9440;-7672,1226;-462;-834,-0.04677878;0.2236968;1.25845,0.08589144;0.1923003;1.243222,0.222285;0.003605446;1.218078,0.09038047;-0.03881834;1.01263,0.05465144;-0.05182964;0.9718094,-0.02785826;-0.1656196;1.399218,1
5898,316,-10608;9308;-7736,415;-565;-733,-0.04761206;0.2234979;1.257954,0.08571716;0.1922096;1.2431,0.2222292;0.003816499;1.21564,0.09136473;-0.0381393;1.009428,0.05738861;-0.05092154;0.962796,-0.02803106;-0.1654893;1.399122,1
5933,317,-10480;9460;-7552,212;-455;-612,-0.04808773;0.223427;1.257949,0.08561286;0.1922093;1.243134,0.2218861;0.004633778;1.214615,0.09069379;-0.03744669;1.008636,0.05525772;-0.05087318;0.967476,-0.02804316;-0.1654023;1.399256,1
5964,316,-10284;9340;-7412,844;-324;-711,-0.0485647;0.2233707;1.258005,0.0855552;0.1922069;1.243159,0.2219136;0.004737812;1.214083,0.09107489;-0.03731129;1.007872,0.05485582;-0.05076999;0.9691035,-0.0281781;-0.1650898;1.399644,1
5999,316,-10296;9380;-7416,1933;-270;-979,-0.04729014;0.2240501;1.258297,0.0854893;0.1921853;1.243129,0.2213773;0.005992199;1.21251,0.0906825;-0.0374725;1.0065,0.05748973;-0.05069339;0.9636456,-0.02817595;-0.1650708;1.399637,1
6033,316,-10500;9420;-7628,1931;-451;-1138,-0.04796068;0.2239058;1.257975,0.08530162;0.1921789;1.242976,0.2214248;0.006462752;1.211804,0.08994251;-0.03781334;1.00647,0.05737324;-0.05019518;0.9614753,-0.02882036;-0.1648624;1.399338,1
6067,316,-10676;9392;-7684,1163;-541;-841,-0.04865746;0.2237257;1.257664,0.08667827;0.1923655;1.241041,0.2235239;0.009737041;1.230387,0.09644528;-0.03483174;1.022374,0.05531585;-0.05085136;0.9630957,-0.02966332;-0.16487;1.398817,1
6097,316,-10256;9360;-7540,841;-584;-698,-0.04901061;0.2236796;1.257598,0.08731598;0.192543;1.24035,0.2235339;0.009810176;1.22177,0.09251691;-0.03613522;1.016517,0.05499856;-0.05118165;0.9658334,-0.02964457;-0.1647414;1.39889,1
6133,316,-10168;9380;-7660,1025;-522;-825,-0.04934687;0.2236045;1.257538,0.0869391;0.1924631;1.240488,0.2235685;0.01034866;1.21859,0.09471145;-0.03611474;1.012083,0.05740042;-0.05107009;0.9652977,-0.02964111;-0.1647202;1.398922,1
6164,316,-10308;9332;-7496,1619;-492;-1004,-0.04978517;0.2235433;1.257497,0.08749194;0.1926981;1.239735,0.2231403;0.01005166;1.215966,0.1009037;-0.03708857;1.005612,0.06275772;-0.0513048;0.9645987,-0.0299331;-0.1647599;1.398892,2
6197,316,-10524;9412;-7556,1799;-270;-967,-0.05002172;0.2234838;1.257436,0.08715108;0.1925701;1.239928,0.2142655;0.02037719;1.211457,0.09558544;-0.03509023;1.001094,0.06215034;-0.05115152;0.9640204,-0.02997734;-0.164697;1.39905,2
6233,316,-10288;9456;-7824,1382;-275;-1033,-0.05020577;0.2234591;1.257397,0.08763102;0.1926748;1.23932,0.2167864;0.01619399;1.21109,0.09494174;-0.03488568;1.001425,0.06108935;-0.05128582;0.9646367,-0.02990947;-0.1646373;1.399065,2
6265,316,-10412;9320;-7720,1351;-412;-1333,-0.05049818;0.2234376;1.257479,0.08699136;0.1925549;1.239915,0.2171233;0.01546102;1.211025,0.1054705;-0.03766018;0.9962483,0.06498785;-0.05233465;0.9679025,-0.03067998;-0.1646868;1.399549,2
6300,316,-10608;9480;-7764,1136;-528;-891,-0.05068091;0.2233988;1.257382,0.08653814;0.192423;1.24006,0.2179449;0.01393317;1.209423,0.1084955;-0.04251388;0.9943584,0.06336635;-0.05213588;0.9627453,-0.03066659;-0.1646575;1.399552,2
6332,316,-10472;9344;-7568,812;-442;-710,-0.05082091;0.2233328;1.257325,0.08616486;0.1922976;1.240181,0.2183371;0.01329581;1.208927,0.09696751;-0.04094867;0.9997785,0.0609661;-0.05263629;0.9647306,-0.03054057;-0.1646615;1.399554,2
6366,316,-10420;9452;-7492,1067;-402;-710,-0.05093835;0.223237;1.25716,0.08585173;0.1921851;1.240201,0.2183814;0.01270949;1.208349,0.09247844;-0.0400661;1.001522,0.0585402;-0.05242102;0.9641144,-0.02989381;-0.1654359;1.398666,2
6398,316,-10204;9372;-7616,1476;-428;-1014,-0.05101126;0.2232304;1.257085,0.08623516;0.192374;1.238833,0.218319;0.01222898;1.207508,0.1237086;-0.04377525;1.00509,0.06462928;-0.05305026;0.9631586,-0.02981756;-0.165232;1.398719,2
6433,316,-10412;9384;-7884,1484;-547;-1092,-0.05119;0.2231539;1.256921,0.08577415;0.1922678;1.238941,0.2112211;0.01762053;1.20543,0.09050354;-0.03507267;0.995503,0.04743026;-0.05293777;0.9650059,-0.03003892;-0.1653208;1.398586,2
6466,316,-10572;9240;-7832,1052;-483;-1009,-0.05126493;0.2230802;1.25685,0.08540612;0.1921708;1.239028,0.2085212;0.01949209;1.204443,0.0892473;-0.03534793;0.9942409,0.05750599;-0.05317474;0.9628208,-0.02978035;-0.1652837;1.398637,2
6499,316,-10460;9304;-7628,889;-419;-949,-0.05133997;0.2230461;1.256757,0.08505774;0.192074;1.239105,0.206967;0.02063293;1.203884,0.08844499;-0.03551655;0.9936017,0.05711701;-0.05283786;0.9622979,-0.02966151;-0.1651885;1.398636,2
6532,316,-10452;9380;-7708,1027;-455;-872,-0.05144241;0.2229979;1.256651,0.08473859;0.1919571;1.239174,0.2130254;0.01457371;1.204834,0.09466737;-0.04130022;0.9943871,0.05851825;-0.05359213;0.9625835,-0.02952931;-0.1655049;1.398142,2
6566,316,-10360;9292;-7672,988;-437;-817,-0.05151709;0.2229333;1.256572,0.08451567;0.1918692;1.239263,0.2089101;0.01766326;1.203806,0.09153027;-0.04042522;0.9934115,0.0579046;-0.05362756;0.9633051,-0.02905225;-0.1662219;1.397248,2
6598,316,-10336;9304;-7652,1114;-551;-945,-0.05158488;0.2228787;1.256439,0.08433969;0.1918023;1.239304,0.2068968;0.01909081;1.202865,0.09017801;-0.04035884;0.9924818,0.05630111;-0.05343826;0.9639522,-0.02882533;-0.1665396;1.396698,2
6632,316,-10448;9304;-7704,1341;-406;-1051,-0.05180865;0.222693;1.255988,0.08408989;0.1916947;1.239244,0.2051498;0.02016655;1.201519,0.0888138;-0.04018921;0.9911799,0.05545321;-0.05355059;0.9610588,-0.02962871;-0.1678149;1.395086,2
6666,316,-10296;9504;-7900,1446;-467;-979,-0.05196093;0.2225145;1.255587,0.08383112;0.1916124;1.23915,0.2039661;0.02064297;1.200482,0.08812571;-0.04036488;0.9900566,0.05556329;-0.05370294;0.959988,-0.02953835;-0.1679566;1.39461,2
6699,316,-10252;9332;-7776,1293;-450;-916,-0.05205677;0.2225277;1.255647,0.0836212;0.1915977;1.239272,0.2026623;0.0202588;1.198644,0.08686936;-0.04088647;0.9882308,0.05621374;-0.05431112;0.9647833,-0.0300301;-0.16688;1.396456,2
6735,316,-10400;9296;-7884,1070;-485;-886,-0.05209831;0.2225225;1.255613,0.08345669;0.1915674;1.239341,0.2011796;0.01994134;1.197016,0.08540654;-0.04133663;0.9866284,0.05680877;-0.05427945;0.9637322,-0.02993746;-0.1666236;1.396668,2
6765,316,-10480;9336;-7504,893;-400;-834,-0.05215776;0.2225334;1.255679,0.08327814;0.1915418;1.239522,0.2095969;0.01306658;1.202439,0.08917376;-0.04072817;0.992622,0.05501004;-0.0550007;0.9666911,-0.02976154;-0.1663782;1.397421,2
6798,316,-10296;9360;-7568,1178;-328;-965,-0.05223268;0.2224303;1.255483,0.08312424;0.1914785;1.239461,0.2026798;0.01553369;1.194327,0.08431424;-0.04221968;0.9843844,0.04271458;-0.05368194;0.9603733,-0.02976766;-0.1666539;1.396671,2
6832,316,-10396;9376;-7732,1696;-389;-1118,-0.05234683;0.2224226;1.255518,0.08292772;0.1914557;1.239594,0.201577;0.0181971;1.197239,0.08530407;-0.04138558;0.986641,0.05337019;-0.05576322;0.9640523,-0.03011015;-0.1666952;1.396809,2
