Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,116.334985068051,0
40,116.361199745732,0
114,116.340345385167,0
131,116.263248836092,0
151,107.229636778764,0
189,106.5468151916,0
225,105.057686482263,0
260,105.213255420464,0
299,105.375589894649,0
340,105.489943733067,0
376,107.052178490394,0
414,107.416352018859,0
450,107.707344439266,0
487,107.683692662772,0
529,107.837300424088,0
571,107.988164833696,0
608,113.204677812721,0
646,107.070425396306,0
685,113.594009885249,0
721,113.836100969241,0
768,113.767105675148,0
805,112.797846000323,0
847,111.967557597347,0
887,110.759630260242,0
924,108.822226092608,0
964,108.411490376031,0
1005,113.370994094182,0
1050,116.270520900522,0
1091,115.342002053221,0
1130,115.335018885296,0
1170,115.163667300453,0
1213,114.858126892173,0
1253,115.149801158154,0
1295,115.17741290779,0
1334,115.16856592176,0
1371,114.659359071264,0
1406,114.524245232183,0
1449,114.650499652675,0
1497,114.882512256662,0
1546,114.865493906753,0
1585,115.016545594486,0
1619,115.187491520462,0
1656,115.291356220244,0
1694,113.228088346021,0
1738,115.71458028944,0
1781,111.918513261888,0
1818,112.70326810383,0
1856,113.733072922028,0
1891,113.786773545705,0
1933,113.411235159872,0
1974,113.015039342132,0
2014,111.023529077855,0
2051,109.758064984004,0
2093,111.879619501713,0
2131,112.999800010516,0
2175,113.550687986226,0
2217,114.281299891836,0
2258,114.568539328859,0
2321,114.709502090183,0
2350,114.871321321917,0
2377,115.124266808413,0
2419,115.380188612139,0
2456,115.705459789566,0
2499,115.759982335242,0
2543,115.870624650429,0
2584,115.791990787792,0
2812,116.059484884657,0
2845,116.043426848532,1
2884,116.026688131706,1
2923,116.044888068346,1
2962,115.961538774428,1
3003,115.973576970034,1
3039,115.982946609211,1
3075,115.95482077276,1
3114,115.948058118746,1
3152,115.930633132423,1
3189,116.093741330927,1
3226,116.14181577185,1
3269,116.103813809598,1
3304,116.066758252203,1
3339,116.019871655231,1
3379,116.0168948231,1
3415,115.885987347034,1
3456,112.444754635422,1
3495,113.302290372662,1
3532,114.031113458384,1
3571,114.381157461167,1
3614,114.760156178305,1
3649,114.862453247547,1
3685,109.894693434157,1
3722,113.175045687191,1
3763,114.024792276221,1
3808,114.479141734494,1
3849,114.848168019124,1
3886,115.095801942516,1
