Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,92.2736219637523,0
44,92.4914261640487,0
77,92.6114229380718,0
118,92.7148960000463,0
154,92.7360743213839,0
193,92.8141601514317,0
232,92.5435711634985,0
272,92.5846697465701,0
312,92.6091147419498,0
353,92.3374918156033,0
393,92.2977233913129,0
435,92.1844471638305,0
474,92.1991289257609,0
513,91.9717562700177,0
554,92.0553401937645,0
596,91.911870005433,0
639,93.5681173956917,0
678,94.1325238786647,0
719,94.4521240407026,0
758,94.6255190601588,0
796,95.0083918146068,0
836,95.1648806548892,0
876,95.3279899786101,0
919,95.2775712583663,0
955,95.279408724233,0
991,95.4422162532199,0
1026,95.4531943177219,0
1068,95.7371047746562,0
1106,95.6826525028342,0
1145,95.66453764843,0
1188,95.5165789737966,0
1222,95.6912716991832,0
1263,95.8556957387905,0
1304,95.875197989313,0
1345,95.977432441694,0
1381,96.0529656631641,0
1418,96.0559059368752,0
1452,96.2892658485785,0
1495,96.4823053848847,0
1545,97.0139418975604,0
1582,98.0620942833671,0
1618,99.0440785743413,0
1655,99.8730535631009,0
1692,101.078676037827,0
1732,108.702134166952,0
1774,108.447992820222,0
1823,109.34510693361,0
1856,109.726440867917,0
1894,110.093500557872,0
1934,110.022815718714,0
1972,107.86359874692,0
2024,108.433238333414,0
2067,108.889942451137,0
2096,109.047012907052,0
2134,109.251116172756,0
2170,109.320074848566,0
2214,109.684084071784,0
2251,107.417135046912,0
2295,106.537782110596,0
2336,105.989023979003,0
2376,105.791305953924,0
2418,105.548042338553,0
2458,105.284886521889,0
2500,105.268804391595,0
2540,105.413288462659,0
2581,105.445107842026,0
2617,105.355757407936,0
2653,105.334749676606,0
2695,105.326983985352,0
2734,105.365510026594,0
2776,105.329343260385,0
2816,105.323417968048,0
2853,105.31577408586,0
2890,105.284828454292,0
2937,105.373346216644,0
2973,105.481682461109,0
3012,105.870833532337,0
3051,106.212258720738,0
3092,107.494609717758,0
3131,110.386373818797,0
3174,114.645218785165,0
3215,115.774869562982,0
3251,116.977396223568,0
3285,123.728367959458,0
3322,134.409263806155,0
3361,134.386063356698,0
3403,129.254737058705,0
3446,127.3493517189,0
3482,127.658224081497,0
3517,130.104969800655,0
3553,129.502084597428,0
3594,130.357989984874,0
3647,132.708073320113,0
3676,133.966175920699,0
3711,130.145637877469,0
3748,129.753955200739,0
3789,128.98938071052,0
3835,129.071147917734,0
3882,126.68485322216,0
3928,126.802196668438,0
3967,126.791026084896,0
3997,126.742254302171,0
4034,126.88915574551,0
4077,126.957175386904,0
4118,127.03735453853,0
4178,127.172050200157,0
4213,127.479233799438,0
4241,127.574363238139,0
4278,127.856343983622,0
4325,127.951090901058,0
4362,127.938500179401,0
4397,127.740486200276,0
4436,127.237391228065,0
4475,126.181755185736,0
4518,125.227741508077,0
4557,125.158300727332,0
4604,123.988143474229,0
4636,123.094156495761,0
4673,120.473862602911,0
4709,118.917926920892,0
4748,118.238752751957,0
4791,118.311695737828,0
4827,118.388606430726,0
4861,117.002517327871,0
4897,112.030000508745,0
4934,112.555123445976,0
4974,112.972248826761,0
5016,111.785231934502,0
5060,111.413739444742,0
5096,113.01085729098,0
5133,112.457731288644,0
5169,108.851464240697,0
5211,99.6909484932175,0
5266,98.8026961630493,0
5298,97.3363178983482,0
5327,96.8398525729553,0
5370,94.752858185183,0
5409,98.0517175595043,0
5459,96.5532659233656,0
5504,95.59089346448,0
5535,94.7499592301239,0
5564,94.0909046871146,0
5597,93.3397955483835,0
5639,92.7291803569918,0
5691,95.5514664226493,0
5744,94.6060239589921,0
5774,93.8020141163023,0
5802,93.2343851683929,0
5834,94.9662796775375,0
5874,93.6971531511453,0
5920,92.9092770930092,0
5957,92.5990038884003,0
6847,90.3723273176751,0
6875,90.1703791501759,0
6908,89.97922574467,1
6953,89.7193216945584,1
6998,89.654680522318,1
7049,89.6345733957437,1
7080,89.632861698964,1
7110,89.5819296454208,1
7147,89.5590643537555,1
7186,89.4655079216245,1
7237,89.1916454163409,1
7280,89.0224079867588,1
7326,88.7830164758259,1
7373,88.6247197452992,1
7419,87.9692284692075,1
7468,87.7664307304248,1
7512,87.5142094771477,1
7552,87.3917213031329,1
7586,87.3074350904928,1
7616,86.9070935557008,1
7653,86.8849373542751,2
7698,86.8395471667968,2
7740,86.7648255823645,2
7768,86.680996366604,2
7803,86.7612527046333,2
7844,86.7047979492439,2
7881,86.5103181966578,2
7928,86.4775842867262,2
7971,86.4896198965732,2
8002,86.7717522733224,2
8045,86.9997615943132,2
8083,87.194084578179,2
8121,87.4578574262355,2
8182,87.4753404924761,2
8222,87.6049025582357,2
8260,88.1345592112355,2
8291,88.5019596093189,2
8421,89.2979292028293,2
8449,89.7529927836621,2
8488,90.1873144436375,2
8520,90.2947968855025,2
8555,90.5540035875022,2
8600,90.6608393412354,2
8650,90.7683263243945,2
8683,91.0041697404715,2
8712,91.1934948718086,2
8741,91.4645081488263,2
8780,91.613584491514,2
8822,91.7320724299824,2
8873,91.7729663498063,2
8910,91.8578270635282,2
8946,91.9282708883849,2
8977,91.9551252550812,2
9013,92.0019310076692,2
9067,92.0281983219188,2
9098,92.0195264221225,2
9129,92.0366391614856,2
9165,92.0865573776832,2
9202,92.2178809554946,2
9250,92.2084626879761,2
9303,92.1888470669377,2
9337,92.079437008234,2
9373,91.7816417725851,2
9413,91.4773036116485,2
9444,91.1837872549132,2
9498,95.6727952983389,2
9544,90.852744492873,2
9570,90.8549576058621,2
9609,90.9222473458004,2
9643,91.0052597078292,2
9678,91.0225793050903,2
9710,92.4233964217747,2
9768,93.3772860248312,2
9799,93.7327867106875,2
9832,93.9432493756617,2
9870,94.1658589447593,2
