Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
3568,-4000,1018,162.260242835426,1
3603,-4464,1023,159.06673738651,1
3634,-4808,1023,162.073134715571,1
3667,-4636,1016,158.928992332621,1
3701,-3740,1023,158.32282886849,1
3734,-4816,1021,156.848043438206,1
3767,-4440,1021,154.856370809559,1
3801,-4392,1023,152.762875927148,1
3837,-4500,1021,152.494142238308,1
3866,-4780,1023,151.890575514838,1
3901,-4616,1023,151.27730529444,1
3934,-4404,1021,154.905809987522,1
3967,-4800,1021,156.680780189756,1
4001,-4928,1023,158.680718737378,1
4036,-4732,1020,158.363036831422,1
4068,-4272,1023,159.304540995998,1
4101,-4152,1023,160.432926951254,2
4133,-3884,1019,159.858406357389,2
4167,-2364,1023,160.604804415259,2
4200,-2252,1017,160.664748945309,2
4233,-4376,1023,160.559511939801,2
4269,-4224,1023,159.968637620667,2
4302,-5440,1023,158.22386868363,2
4332,-9444,1023,158.999162545259,2
4367,-8608,1018,159.728030707511,2
4400,-8444,354,157.512340606703,2
4433,-10400,351,156.885500697856,2
4467,-10072,355,155.969738863002,2
4504,-9656,353,157.237663774033,2
4534,-9324,353,156.494550205853,2
4567,-12608,358,156.069869391767,2
4600,-10764,353,156.173863928955,2
4632,-11452,356,156.52747208847,2
4666,-10124,354,157.716423852311,2
4700,-9344,354,159.85816405963,2
4733,-10316,355,162.143699437897,2
4767,-10092,353,168.396975353601,2
4800,-9400,352,168.269463424902,2
4832,-9780,358,166.149178527854,2
4866,-9520,355,165.812851304042,2
4900,-10248,355,151.995835070539,2
4934,-9792,352,164.902954538546,2
4965,-10188,356,121.248548250124,2
5001,-10152,354,162.928745945683,2
5032,-11216,353,120.467721163391,2
5065,-10292,349,171.642292308841,2
5100,-10172,348,124.902298129526,2
5135,-15796,338,126.837002939803,2
5166,-10964,349,127.658775167138,2
5200,-11944,1023,129.147684081657,2
5232,-7780,1018,130.905537618398,2
5265,-7840,1023,131.511546099088,2
5299,-5916,1021,131.350221203248,2
5333,-6084,1023,132.255710799948,2
5367,-2588,1022,161.334228538904,2
5399,-1052,1023,173.910813328154,2
5432,-3028,1023,172.390362648929,2
5465,-3380,1021,170.550736352534,2
5499,-4372,1019,133.293577473009,2
5531,-4504,1023,169.129808617746,2
5565,-4728,1020,167.523801957984,2
5604,-3572,1023,167.871792802825,2
5633,-3144,1023,178.840258478923,2
5665,-4432,1020,171.548326942216,2
5698,-4668,1023,171.933262425946,2
5732,-3904,1021,168.461707296765,2
5769,-4100,1023,156.358288890799,2
5801,-4304,1021,159.222026850868,2
5833,-3880,1023,158.453399004539,2
5866,-4048,1021,175.895324349406,2
5899,-4208,1020,158.024103538146,2
5932,-4176,1023,146.342096411249,2
5965,-3968,1020,143.934579908636,2
5999,-3936,1020,175.133633672751,2
6035,-4112,1023,141.17636418939,2
6066,-3968,1023,170.55261176965,2
6098,-4016,1023,141.033308190516,2
6133,-4164,1021,168.750467524556,2
6165,-3792,1017,141.637918902523,2
6204,-4040,1023,170.20358370115,2
6235,-3052,1019,157.397486450783,2
6266,-2012,1023,146.63618838314,2
