Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
3565,8500,316,104.629259450829,1
3599,8876,319,104.450349385097,1
3633,9000,317,104.332516300868,1
3665,8872,315,104.237411022821,1
3698,9020,318,104.229112390594,1
3732,8876,315,104.230621725187,1
3768,8360,314,104.139700838447,1
3800,8008,319,104.294310707217,1
3833,8064,319,104.236567715906,1
3866,8272,316,104.498396278667,1
3899,8644,315,104.645536540226,1
3931,8068,314,104.886981898589,1
3964,7200,314,105.171544725672,1
3999,6420,316,112.103991939306,1
4032,5952,317,107.219384081556,1
4066,5636,317,112.61863589105,1
4099,5408,325,112.608188459493,1
4132,5536,318,113.416223260924,1
4165,6324,315,118.761796753791,1
4198,6856,315,117.056877111737,1
4231,7196,318,116.736341087885,1
4268,6660,315,116.581212131608,1
4298,7364,313,116.355074781364,1
4334,7180,317,116.204078077557,1
4365,7524,317,116.210554037202,1
4398,7560,315,116.110522875902,1
4432,7328,314,116.02923549752,1
4466,7324,316,115.912271404673,1
4501,7452,313,115.84206528707,1
4532,8372,316,115.784787121084,1
4564,8520,315,115.695334435146,1
4599,8600,317,115.650212638875,1
4631,8460,314,115.655091009611,1
4667,8588,313,115.607630876168,1
4701,8692,310,115.582770921532,1
4732,8580,316,115.630492163785,1
4764,8440,315,115.629630120791,1
4798,8500,313,115.615551499143,1
4832,8576,315,115.586485237854,2
4864,8392,315,115.484986895182,2
4902,8216,317,115.476248588476,2
4933,7964,310,115.472331275141,2
4966,8116,316,115.457542648625,2
4999,8004,313,115.37862274039,2
5034,8248,313,115.366740302727,2
5064,8080,312,115.453869206523,2
5101,8272,316,115.451551467305,2
5135,8488,316,115.454116968191,2
5165,8732,322,115.404526483804,2
5199,8736,316,115.44670483712,2
5232,8924,316,115.370353727119,2
5264,9140,316,115.400676314244,2
5301,9016,315,115.396662103115,2
5335,8960,314,115.403212054715,2
5364,8968,315,115.395164555718,2
5400,9076,316,115.399939774598,2
5431,8824,316,115.422684406587,2
5464,8372,315,115.418332538928,2
5501,8292,313,115.404019885771,2
5533,8184,313,115.404385421239,2
5565,7948,316,115.425017356351,2
5600,7380,316,115.452978238442,2
5632,7396,318,115.386356115777,2
5665,6708,317,115.245965704243,2
5699,6112,319,115.120971463942,2
5736,6116,315,115.024594156973,2
5766,6572,315,114.594737434052,2
5800,6388,313,113.732744879411,2
5833,6104,315,105.145405973486,2
5864,6360,317,104.088275922864,2
5900,6316,317,106.245665284937,2
5933,6108,314,107.491621953991,2
5965,6268,315,112.516594317926,2
6001,6764,317,105.524413215736,2
6032,6768,321,112.636839441133,2
6065,7076,314,105.581759873196,2
6099,6764,317,105.727433789529,2
6132,7300,317,105.673383262936,2
6167,7696,318,105.667889989184,2
6202,8300,314,105.900609620253,2
6232,8348,313,105.93391107783,2
6266,8116,317,105.993577358899,2
6299,7840,316,105.769169672303,2
6333,7900,311,105.772521931407,2
6366,8496,311,105.738762734269,2
6403,8884,319,105.401767484772,2
6433,8728,313,105.420482787847,2
6466,8520,314,105.437063965443,2
6501,8572,317,105.432191621471,2
6534,8764,317,105.740267480656,2
6566,8388,314,105.544596723979,2
6603,8308,316,105.827366814573,2
6633,8300,318,106.33504678957,2
6666,8632,311,105.985381522781,2
6700,8632,315,106.080511039517,2
6734,8396,315,113.286255916422,2
6766,8484,316,113.283171445088,2
6801,8336,317,113.231242962998,2
6834,8100,316,113.363528769829,2
6866,8128,315,114.366920840482,2
6901,8504,312,115.255707444311,2
6933,8572,313,115.534639154812,2
6966,8740,314,115.769914017982,2
7001,8876,314,115.540857063208,2
7034,9376,317,115.483741106484,2
7065,9544,316,115.407043640635,2
7101,9952,316,115.312256480878,2
7133,9636,317,115.25612022713,2
7166,9344,312,115.130024381835,2
7201,9204,313,115.116547875684,2
7234,9044,317,114.970756371146,2
7265,8544,317,114.98347230337,2
7300,8200,319,114.983854668698,2
7332,7732,311,114.968818451851,2
7368,7760,315,115.008866455464,2
7402,7692,312,115.099716098128,2
7432,7368,314,115.17998308162,2
7468,6828,316,115.160807793708,2
7501,6480,318,115.260610070523,2
7533,5876,312,115.306744751252,2
7566,5600,315,115.395507408093,2
7600,5556,313,115.353797049597,2
7632,5508,317,115.344370377823,2
7667,6044,315,115.36151850946,2
7700,6436,313,115.411528381304,2
7732,6596,317,115.479578564768,2
7766,6376,315,115.555136716125,2
