Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,76.8724233653244,0
39,76.5319229102055,0
64,76.6521462984689,0
100,76.7167798319592,0
133,76.7698128627462,0
168,76.992059847615,0
201,77.3124516871889,0
233,77.6166383105408,0
268,77.9884148543423,0
298,78.098684405258,0
334,78.0868235517084,0
365,78.0545361893747,0
402,78.0314695486728,0
434,77.8686426081886,0
466,77.9550967839847,0
498,78.0337243623659,0
532,78.1217879716732,0
567,78.2144432273189,0
600,78.2379173170072,0
634,78.0409272514439,0
666,78.2285162458977,0
698,78.4911340828745,0
733,78.6706396734816,0
766,78.8337766256192,0
799,78.9073641899843,0
834,79.0162114673623,0
867,78.7231545771279,0
899,77.7531751953527,0
932,77.1999769065676,0
966,76.5995498472049,0
1000,76.0519150233051,0
1034,75.368258785928,0
1067,74.6259544065719,0
1100,74.5895774971517,0
1134,74.4970484697986,0
1165,74.8040706100766,0
1198,74.940222657152,0
1233,73.6502247830433,0
1265,74.4877335510556,0
1301,74.6446345666871,0
1333,74.671641873377,0
1364,74.7501330168395,0
1399,74.6094506094362,0
1433,74.2901441474223,0
1466,74.0716575117242,0
1500,74.076365955527,0
1532,73.9719065022849,0
1564,73.753865774286,0
1601,73.2164161354224,0
1631,64.1521666645521,0
1664,64.1588418057246,0
1702,64.0603320093842,0
1734,63.9991396748557,0
1766,64.0420776130224,0
1799,63.8425993919396,0
1832,63.5815983497246,0
1864,59.1297479089041,0
1900,59.146558495654,0
1934,61.9891021185655,0
1965,58.6451019700064,0
1999,58.6539077605825,0
2033,58.8722251113767,0
2064,59.7572564463545,0
2099,60.5003871399202,0
2133,81.5220258223988,0
2165,81.5149046178573,0
2199,82.5886726352858,0
2232,88.0835676807256,0
2266,93.5977044542857,0
2299,98.2384223292063,0
2334,104.483318723116,0
2367,125.632610506829,0
2399,128.637786471644,0
2433,136.842593072715,0
2465,147.79887486794,0
2500,166.953091918907,0
2532,164.643948737576,0
2568,159.601663485342,0
2601,157.918156477523,0
2634,161.673817291546,0
2666,195.470531503239,0
2699,194.055916047907,0
2732,192.332894223306,0
2766,190.645496652371,0
2800,188.44040610878,0
2832,173.627717422237,0
2866,174.253973424698,0
2899,174.019606556594,0
2932,172.351512084717,0
2965,170.935262343198,0
3001,169.062290301231,0
3035,162.810840646813,0
3069,160.395912343807,0
3098,157.551475447562,0
3132,151.287989631391,0
3165,149.461986238364,0
3199,138.970827980663,0
3236,132.41950025357,0
3266,127.868078210959,0
3305,115.042297151566,0
3333,114.388493242223,0
3370,110.600710394575,0
3400,100.539962466269,0
3437,99.6486093018784,0
3471,95.8194602489999,0
3503,93.6720651158589,0
3538,82.5495940288895,0
3570,78.2002816356501,0
3603,72.4330143022634,0
3636,71.3618234848068,0
3666,71.2896759534308,0
3703,71.3380862798573,0
3735,70.9143321407976,0
3766,70.4264840559891,0
3798,69.8045427691333,0
3832,69.1195297691483,0
3866,69.0200015895605,0
3902,69.0103761218058,0
3934,69.1445120712685,0
3965,69.234758774794,0
4001,69.382604152865,0
4031,69.4225517739506,0
4066,70.4261834619514,0
4101,78.1646652057326,0
4134,77.8571023591592,0
4239,77.5947965000319,0
4264,77.4746924727447,0
4303,77.3687134477,1
4334,77.2521263167483,1
4366,77.0944676214305,1
4398,76.9551277832676,1
4432,76.8515458001987,1
4464,76.7666760560341,1
4500,76.6510250638283,1
4535,76.571027911113,1
4566,76.4718741670126,1
4600,76.4015327010431,1
4631,76.3374953633465,1
4665,76.2093430756489,1
4698,76.1390115520666,1
4734,74.8521242343905,1
4766,74.7609762062846,1
4801,74.6188984109561,1
4833,74.3930569722879,1
4866,74.1744022068962,1
4902,74.1488988276819,1
4941,73.8258413158671,1
4990,73.9909799638536,1
5030,72.4953829645557,1
5068,72.8675884763018,1
5099,73.0016356450106,1
5154,73.0758305529417,1
5225,73.2456970725358,1
5238,73.2593768837609,1
5263,73.2721098906397,1
5300,73.2697892195486,1
5332,73.3304280868139,1
5363,73.3175230053955,1
5401,73.4933195307968,1
5434,73.3242131094996,1
5759,74.0465637467288,1
5942,253.882451579522,1
5966,253.534482570146,1
6001,253.405215356272,1
6032,253.165527732584,1
6067,253.369179182734,1
6100,253.168748055326,1
6133,106.684046349703,1
6164,252.906554393617,1
6198,252.663246357017,1
6232,252.624597075284,1
6266,252.640216474767,1
6301,252.603662540263,1
6626,252.061294136374,1
6647,252.015085287549,1
6666,252.047081315048,1
6701,107.290812734877,1
6734,252.139680496982,1
6764,107.201169202352,1
6799,252.116805729834,1
6833,107.313068145294,1
6864,251.999562206159,1
6901,107.4054000632,1
6934,252.000657022188,1
6966,251.962485017876,1
6998,251.884619334248,1
7038,251.900896820887,1
7066,251.883745316088,1
7098,107.848744525014,1
7134,251.911588492413,1
7166,251.921916904653,1
7199,107.423220280929,1
7233,107.432006150856,1
7266,251.817396275577,1
7298,252.200227375273,1
7333,252.193441326187,1
7366,252.193459430343,1
7414,107.491029024183,1
7432,251.680594328965,1
7465,251.58371803214,1
7498,251.632069892485,1
7532,251.68920939009,1
7565,251.738733618921,1
7602,251.818859531884,1
7633,251.856530513713,1
7664,251.873426660216,1
7700,251.933380394853,1
7732,252.323987126544,1
7766,252.359883771927,1
7800,252.29558139571,1
7832,252.599380543058,1
7864,252.529487082647,1
7898,107.120628531982,1
7932,252.466050771924,1
7964,252.451090209324,1
8000,107.122958079849,1
8033,252.597896068156,1
8065,252.602394979216,1
8098,252.649131409982,1
8131,252.626232727178,1
8165,252.637816745168,1
8202,252.725397128904,1
8310,252.654328118657,1
8398,252.707717742781,1
8416,252.628278658011,1
8437,252.705442074426,1
8467,252.709600209535,1
8499,252.706557156407,1
8532,252.726227215502,1
8563,106.764862237628,1
8599,252.826396052851,1
8631,252.817667163626,1
8666,252.818663809401,1
8700,252.784058632854,1
8732,252.811730763626,1
8764,252.807120210192,1
8800,252.764093869186,1
8833,252.758519418261,1
8864,252.738931154538,1
8901,252.711696021619,1
8935,252.710480105977,1
8964,252.59211992921,1
9002,252.59605984648,1
9031,252.62693774467,1
9065,252.596070191018,1
9100,252.556231630503,1
9135,252.46721211109,1
9164,107.417804690571,1
9202,253.486505455588,1
9232,253.778229359092,1
9265,254.461398877451,1
9299,254.83032521626,1
9335,254.97634210323,1
9368,104.759293182337,1
9400,255.403842170792,1
9433,255.56219512892,1
9464,255.601243136398,1
9498,255.647234419503,1
9532,104.315931993232,1
9567,256.018848941097,1
9600,256.374023404318,1
9633,256.809417890426,1
9666,256.452554019674,1
9758,257.011993451723,1
9779,257.257861834918,1
9802,257.52803189668,1
9831,257.822249979523,1
9868,258.019803283675,1
9899,258.232689179656,1
9931,258.504968649603,1
9966,258.553772594739,1
10003,258.565802647232,1
10031,258.640045056834,1
10068,258.470714263556,1
10155,258.442032650792,1
10295,258.408227054849,1
10317,258.405426926389,1
10334,101.197704784242,1
10363,101.199871109796,1
10401,79.5840905594788,1
10435,79.7630224288054,1
10468,79.9425495011675,1
10502,80.3616478482532,1
10534,79.06909390128,1
10566,73.6816866382179,1
10601,80.8271247994938,1
10635,63.4778934805915,1
10664,63.7437994425733,1
10698,50.5515711466656,1
10734,50.3073240696259,1
10764,50.0499042290203,1
10799,49.6600663700606,1
10833,49.0937181265249,1
10866,48.5444385731105,1
10900,48.3670494756157,1
10933,48.2217670476627,1
10965,47.9403140881668,1
10999,47.8405749516403,1
11031,47.8069869186404,1
11065,47.8077814376832,1
11100,47.9271996177339,1
11133,48.1444124628133,1
11165,48.4125062315249,1
11200,49.754878276772,1
11230,50.0921374511216,1
11266,46.8835422461515,1
11300,53.080423299284,1
11331,53.8649027052787,1
11364,51.8443735473162,1
11399,52.5552584434464,1
11433,52.9732255631732,1
11465,54.0316584138238,1
11505,55.155127922144,1
11545,54.5809655935699,1
11564,142.118323734684,1
11602,153.240354406662,1
11633,153.401010343099,1
11665,153.155711967278,1
11700,150.55435635476,1
11734,161.870627128636,1
11765,161.982870714435,1
11799,167.128951380179,1
11832,168.735333260044,1
11867,130.891682391752,1
11901,131.184008670612,1
11933,169.048053405013,1
11967,170.024614059291,1
11999,171.38348524353,1
12032,171.065481692941,1
12066,170.44382485605,1
12100,168.569952627182,1
12133,167.462941258025,1
12166,166.029560910547,1
12200,164.117448372466,1
12268,156.056152505232,1
12298,153.201087308988,1
12331,148.569514966702,1
12368,141.484504418721,1
12401,133.733073698909,1
12434,120.402022118644,1
12464,118.366753619577,1
12501,110.811094632454,1
12532,114.197880590459,1
12567,102.884074936637,1
12600,92.4751010607217,1
12632,93.1089610477524,1
12667,86.1960332583591,1
12699,82.7076907149819,1
12732,77.3003314743182,1
12765,76.5440334624372,1
12802,75.2418789236202,1
12832,74.0473016655927,1
12865,73.15865098241,1
12899,72.5858366764617,1
12935,72.1609416726642,1
12965,73.8799065472341,1
12998,74.2439406544889,1
13034,74.5599195704212,1
13065,74.6547271722943,1
13100,74.8182034421554,1
13132,74.9570723898019,1
13164,74.9216566208887,1
13199,74.9205239561316,1
13232,74.9628639496119,1
13265,78.2542499921308,2
13299,75.812848291142,2
13332,78.165394942524,2
13364,77.9014486316401,2
13400,80.3485995648651,2
13433,77.6407202176834,2
13465,77.3511086037694,2
13499,79.2155752786984,2
13533,79.24309424515,2
13564,77.2407272962811,2
13600,77.002704933807,2
13631,79.0342490000187,2
13666,76.8915940970727,2
13700,78.4208432943536,2
13732,76.371488009204,2
13765,76.3568827998925,2
13799,78.7630864428931,2
13832,76.6117651352746,2
13865,77.9882169193044,2
13901,77.6210581136001,2
13932,78.162031030968,2
13965,80.2649328835217,2
13999,77.7206354565925,2
14033,77.5300046728242,2
14063,77.3766110460209,2
14103,77.1903708119406,2
14132,76.9041479254577,2
14165,76.7129898438427,2
14198,76.5994900420392,2
14232,76.4719034854183,2
14265,76.2581033000397,2
14301,76.018488088974,2
14335,75.8277903014932,2
14366,75.5688437798396,2
14398,75.198691826528,2
14433,74.9485279665916,2
14464,75.5611357996623,2
14499,75.4688590332912,2
14532,75.3644029878632,2
14566,75.5331544906674,2
14598,75.6309085921607,2
14633,75.6911812884819,2
14664,74.5153386997582,2
14698,74.6543231417994,2
14733,74.7479887331899,2
14765,76.2316375485159,2
14799,76.2661040326557,2
14834,76.4746724189177,2
14864,76.4352881308562,2
14901,75.8571608238587,2
14932,74.6461448519567,2
14967,66.9690189327499,2
15001,67.0814756586965,2
15032,67.1831561753114,2
15064,67.23460505071,2
15098,67.8056856632169,2
15132,68.0075063650921,2
15164,68.3592950203484,2
15201,70.2856633022972,2
15233,69.9827314033756,2
15264,69.8310681964603,2
15299,41.412875224806,2
15331,41.3298876338261,2
15365,41.3123719678799,2
15398,41.097188154166,2
15435,41.4213231260592,2
15465,77.1831164425744,2
15497,104.060430525326,2
15533,103.93819553398,2
15564,102.702700138241,2
15598,77.8457268784189,2
15631,77.982377238139,2
15665,77.4869948642894,2
15700,77.1983988341795,2
15732,76.9111159664366,2
15764,76.7452776444386,2
15798,76.4885052099673,2
15832,76.4126513180659,2
15866,76.3211202200307,2
15902,76.0617182359157,2
15934,75.8515167209143,2
15965,75.8269660295553,2
16001,75.790845174868,2
16031,75.7444705619204,2
16064,75.7780325427414,2
16101,75.8330713104646,2
16133,76.1181285411257,2
16164,77.4283376239646,2
16198,79.6656472202696,2
16231,81.4824012161209,2
16264,91.0986521840741,2
16302,106.203598924899,2
16334,105.247673054478,2
16364,120.602479053224,2
16398,121.032629433776,2
16432,122.918520983444,2
16465,134.175247210488,2
16500,151.438846412584,2
16534,150.834701312721,2
16564,149.805667760707,2
16600,148.981193084361,2
16634,116.596298265828,2
16664,144.534572467248,2
16699,143.675874810391,2
16733,144.965088602027,2
16766,143.433851304752,2
16800,142.727394691949,2
16833,142.804048036529,2
16864,131.13208330726,2
16901,130.537132683058,2
16933,130.062315093756,2
16968,129.652249756019,2
17002,129.344451254813,2
17033,128.202343277787,2
17066,127.392646897441,2
17099,126.899528286363,2
17133,126.154452710767,2
17167,124.764723527594,2
17203,156.024157768234,2
17233,151.985395654054,2
17267,145.339892121908,2
17298,144.262647383085,2
17334,137.671759522179,2
17366,126.040332498657,2
17401,113.518603037687,2
17434,113.552799192594,2
17466,114.340430787288,2
17500,107.115927516506,2
17534,100.526868451401,2
17566,98.0323635050474,2
17601,100.572994904742,2
17633,88.9759264618177,2
17666,81.2120612884567,2
17699,80.3118830551535,2
17731,78.6497139947237,2
17768,76.8452995973979,2
17800,75.1126346132965,2
17833,74.2551391332874,2
17865,74.0036407730505,2
17900,73.9682296972589,2
17932,73.8379442710731,2
17965,73.8433663509121,2
17999,73.9943020137125,2
18034,75.740403308488,2
18066,76.456573181245,2
18100,76.7792728886391,2
18132,79.0406662665493,2
