Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,87.0670695089766,0
35,87.0479421525396,0
65,87.0275647288527,0
101,86.9918100459209,0
133,86.9198810539643,0
164,86.8860976797409,0
200,86.8731929018561,0
232,86.8431693730272,0
265,86.7858738992529,0
302,86.6835897564368,0
335,86.4024398677281,0
365,86.2276199842978,0
400,86.1091962714835,0
431,86.0771542239675,0
465,85.8585876401693,0
499,85.5997099486399,0
534,85.1714551494896,0
567,84.6120670483194,0
601,84.1836112833615,0
631,83.9597326392625,0
665,83.384151080837,0
699,83.1337200883918,0
734,82.5343158286264,0
766,82.5652990619721,0
800,82.5589616448774,0
831,82.5133895823174,0
866,82.4915787827319,0
898,82.4924562805014,0
932,82.3439800692333,0
965,82.4195348349022,0
1003,82.4445683768942,0
1032,82.5940277230835,0
1066,82.4270914112664,0
1102,82.3558522395588,0
1131,81.9875057716984,0
1167,81.7212371835024,0
1200,81.492105235168,0
1232,81.1091842080042,0
1264,80.7699326085655,0
1300,80.0946044875409,0
1332,79.3033636334331,0
1366,78.9253072767697,0
1400,78.465777624732,0
1434,77.8241687014265,0
1466,77.3236161746489,0
1499,77.1836825658243,0
1552,77.0765492932035,0
1570,77.013994407877,0
1600,76.9980065270123,0
1634,76.776625362094,0
1665,76.5511976057955,0
1701,76.7370648959479,0
1733,77.5684560560949,0
1765,79.1808983884107,0
1799,80.1642831867352,0
1834,81.1416970768415,0
1867,81.8949263629796,0
1899,83.2411261327723,0
1931,83.4272008604943,0
1966,83.2637352468656,0
1998,82.7375237684622,0
2032,84.4222272048547,0
2067,84.9213864889326,0
2102,84.9100256358217,0
2133,83.4467758733335,0
2166,82.01242635132,0
2200,80.2765175782459,0
2232,78.5360834551422,0
2267,76.4527368783345,0
2301,75.0944486982037,0
2333,73.9570388956421,0
2366,73.6025651606811,0
2398,73.6879971058653,0
2432,73.8779200127018,0
2465,74.2567892755834,0
2501,75.4444268117758,0
2533,78.674360372404,0
2566,85.180810252131,0
2603,89.7791179889939,0
2633,93.4814232264159,0
2667,95.7714504289402,0
2704,101.872392467024,0
2734,108.622917219205,0
2766,117.589563676665,0
2801,122.654958420388,0
2972,142.772974246917,0
3117,203.590611531134,0
3143,201.269847221111,0
3168,197.250923648331,0
3201,195.869500394046,0
3232,194.254829504661,0
3265,193.558210804875,0
3300,192.175327503656,0
3332,191.382976173672,0
3368,190.845587961015,0
3402,190.52604255951,0
3433,188.226774256112,0
3465,189.176384183694,0
3501,189.176154124736,0
3532,192.853580285585,0
3566,164.841825689774,0
3605,155.273406665397,0
3632,149.818688203381,0
3665,146.55819914097,0
3701,143.281827970097,0
3731,139.561497404639,0
3765,136.996682542861,0
3803,131.038660308005,0
3831,124.962253531893,0
3867,118.79763438809,0
3900,118.213707652299,0
3932,119.001092293173,0
3967,119.314098043236,0
4001,103.284030607206,0
4035,101.586173990669,0
4067,98.2017313055614,0
4101,94.0953349506903,0
4133,92.4028404833336,0
4166,89.9397795982543,0
4201,96.1850244501668,0
4234,90.1465674164192,0
4269,86.0759575921276,0
4300,85.4156853470683,0
4334,84.6036213404205,0
4365,84.14168043733,0
4400,83.6151439064422,0
4434,83.3778816443101,0
4467,83.2681427646965,0
4502,83.1770400266993,0
4536,83.1554265641334,0
4565,83.1148963407743,0
4600,83.1294670117569,0
4636,83.0990365675145,0
4667,83.0681587696014,0
4700,82.8361695601515,0
4736,82.8759384402098,0
4766,82.9709449330933,0
4803,83.0342632685984,0
4836,82.9625459689889,0
4867,82.9550606351281,0
4903,82.8364035940364,1
4937,82.8736995472678,1
4969,82.8208883956347,1
5000,82.8176073144383,1
5035,82.7869541377878,1
5067,82.7105235688992,1
5104,82.6542071841072,1
5136,82.5112009083617,1
5169,82.489379157963,1
5203,82.3810719692251,1
5235,82.3001605226167,1
5266,82.250061098321,1
5302,82.1540255878261,1
5336,82.1174787240949,1
5366,82.122219718501,1
5402,82.1058335198983,1
5435,82.1244547299084,1
5465,82.1501645251086,1
5499,82.1122597474217,1
5534,82.1220141470625,1
5568,82.1505593252147,1
5599,82.1204144223539,1
5635,82.2734834817663,1
5668,82.2842543894649,1
5698,82.3097667374262,1
5733,82.3178989610608,1
5766,82.3390890089964,1
5801,82.2736115855651,1
5834,82.2919609116907,1
5867,82.3248132772608,1
5900,82.2986089495108,1
5933,82.2663379765752,1
5967,82.2857267297544,1
6000,82.2968955590923,1
6033,82.2981586531417,1
6065,82.3107229744598,1
6099,82.2889020044734,1
6132,82.3375869047508,1
6167,82.3396843364509,1
6201,82.3418204021437,1
6235,82.4222100966881,1
6267,82.4433657181565,1
6301,82.5440879378905,1
6334,82.621013195253,1
6364,82.8475068285038,1
6404,83.0662809611794,1
6434,83.3257636081334,1
6467,83.4991234967075,1
6501,83.6911051201907,1
6534,83.7396140217224,1
6567,83.809488370581,1
6600,83.8904538471988,1
6937,83.5767842835452,1
6965,83.6087661771735,1
7000,83.5048095688224,1
7033,83.4766002073852,1
7067,83.2539803593667,1
7100,83.2379966829369,1
7133,83.1336032144754,1
7166,82.902105813637,1
7198,82.989581602359,1
7233,82.8965613612202,1
7265,82.572539687633,1
7300,82.6835019674203,1
7332,82.5109687000452,1
7366,82.0891915362078,1
7398,82.1355060622613,1
7434,82.1317667120989,1
7465,81.7128668193627,1
7501,81.3122830937719,1
7534,80.7737869764715,1
7566,79.9742214701031,1
7600,79.8444156246741,1
7632,79.6305947953696,1
7666,79.2978618941249,1
7699,79.1491194545595,1
7734,78.9873038686116,1
7765,78.8267307070256,1
7799,78.751973284525,1
7832,78.6951076010304,1
7864,78.6124066291195,1
7900,78.6083540663983,1
7934,78.6705983406513,1
7967,79.2088262859257,1
7999,79.9434679955503,1
8033,80.6785862589222,1
8064,82.2521228617738,1
8099,84.4869086371991,1
8133,84.8209720019345,1
8166,83.8444180966364,1
8199,82.6954614832144,1
8233,84.4860102470374,1
8265,85.213441869267,1
8300,83.4901142057861,1
8333,81.5840739397993,1
8366,79.8067190855324,1
8401,78.9563469665541,1
8432,77.7202640042175,1
8466,77.070183332786,1
8539,76.1888329552116,1
8626,76.1057548906138,1
8651,76.6055738072572,1
8677,77.7751230727158,1
8702,79.2610627116993,1
8732,83.4332670600509,1
8767,88.0442464919205,1
8801,91.8439866909473,1
8832,95.9444441664525,1
8866,98.7151603992343,1
8900,103.459310060943,1
8932,108.361282696302,1
8966,113.874762309227,1
9001,117.812246798789,1
9033,121.831674291976,1
9066,124.897279440307,1
9099,127.113212410605,1
9133,130.115005673608,1
9165,135.002767198955,1
9200,139.667036083609,1
9260,140.853303818167,1
9273,141.013929290041,1
9299,142.212954140083,1
9332,144.616323818688,1
9365,146.902804119462,1
9399,148.366808495712,1
9434,149.232836129539,1
9471,153.192564218261,1
9506,154.679815762996,1
9532,154.554334459635,1
9565,154.38757337575,1
9602,154.746806857212,1
9632,152.093840297401,1
9669,151.083175999292,1
9699,150.525072997273,1
9734,150.387567175926,1
9765,152.035488867923,1
9801,151.658129508521,1
9834,151.358327584468,1
9869,150.887451659986,1
9904,150.661238591774,1
9932,150.326260948309,1
9967,149.826104694333,1
9999,149.431011880612,1
10032,149.347732789856,1
10065,149.024637057094,1
10100,148.613836758785,1
10132,148.490413827926,1
10164,148.422036615514,1
10199,148.408657872085,1
10234,148.116772235918,1
10265,147.921048883939,1
10302,143.848167719748,1
10336,141.540379403554,1
