Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-9904,-12908,-11132,100.591613009,15.0703692988354,0
35,-7344,-14848,-12765,100.821144435519,14.9833329328458,0
69,-8712,-14556,-11109,102.922474659587,14.9771974558415,0
100,-6812,-15268,-7478,100.603942126474,15.4218996120565,0
133,-6220,-15804,-6974,101.04028381264,15.0373417540716,0
166,-6752,-15768,-6675,101.482143968272,14.664889507983,0
200,-5924,-16272,-5471,101.586749320849,14.549137750972,0
233,-5216,-16164,-5850,101.634908749473,14.5150064831184,0
266,-5136,-16376,-6141,103.144393955342,14.4732402535524,0
303,-5212,-16404,-4558,102.604405853493,14.0866717354848,0
335,-4976,-16848,-2251,102.746725442192,13.9560589981591,0
368,-3884,-16916,-2475,104.544131541009,13.9161161418832,0
400,-3824,-16704,-3324,103.917934773112,13.7354991043071,0
432,-3572,-16732,-3129,103.503657343365,13.624471678832,0
467,-3188,-16792,-3797,103.32264001818,13.6392725197574,0
500,-2940,-16984,-4199,103.264871629665,13.5368222787097,0
534,-3616,-16832,-2890,103.085373932756,13.5529350901283,0
566,-1924,-17224,-4316,103.040192179258,13.5544196283078,0
599,-3252,-17072,-3687,103.206897434721,13.3943291129299,0
633,-2472,-17152,-679,103.084974174704,13.6113055669584,0
665,-2852,-16928,-1543,103.185136090965,13.5219597207263,0
701,-2240,-17348,-140,103.233136631601,13.6744385038672,0
733,-2604,-16840,-718,103.32772155952,13.5692598759577,0
766,-2696,-16700,-527,103.333675084755,13.578304547953,0
799,-1968,-17048,-878,103.275445650477,13.6288018723584,0
832,-2712,-16872,-1709,103.415794969639,13.5006406318515,0
865,-2400,-16984,-65,104.03887744375,13.5094385394858,0
900,-2448,-17040,-1654,103.951279184777,13.5492777811926,0
935,-2728,-16884,-251,104.065345275582,13.1897649293691,0
967,-2500,-17068,-474,104.045547674973,13.2102020811174,0
998,-2980,-17164,63,104.007744125435,13.2369105802785,0
1036,-3116,-17268,1079,104.040439489037,13.0267323694037,0
1067,-3204,-16940,-34,104.102629856239,13.1796466280669,0
1099,-3800,-16800,2101,104.084910207231,13.1816546467554,0
1135,-3956,-16556,2181,104.054128737486,13.2166299548376,0
1167,-3804,-16968,3702,101.081849432978,14.9304727214842,0
1199,-4340,-16288,2157,101.772959735597,14.6293515778071,0
1233,-4932,-16376,2720,101.309789120438,14.7964782255052,0
1266,-4800,-16364,3757,100.670069043408,15.2197939376096,0
1299,-5228,-16080,2497,100.459549021681,15.1674437300096,0
1334,-6572,-15868,3453,100.302002831997,15.3009660223999,0
1366,-6176,-15564,3287,106.510952413573,14.4926713140628,0
1399,-7540,-15408,2940,101.976880553862,14.5509095260763,0
1433,-6936,-15204,4365,102.071155460087,14.3897124345116,0
1465,-7664,-14916,4389,103.0143188353,13.8205044798014,0
1499,-7624,-14968,2169,103.703673447225,13.5094414235984,0
1534,-8656,-13984,2281,104.357571273204,13.0891291408677,0
1568,-9168,-13964,4329,103.634973321631,13.6866724458685,0
1601,-9936,-13528,8314,103.953186304704,14.3567795292522,0
1634,-9956,-13076,8165,103.022503505367,14.50156783994,0
1667,-10812,-12176,8641,103.363237474502,15.2858650948083,0
1699,-11704,-11676,5243,104.205026550062,15.5369151058762,0
1733,-12356,-11124,9774,101.772087764061,15.7286726876479,0
1767,-12656,-10268,11238,101.456335794603,15.9421558986109,0
1800,-12872,-9096,6250,101.737292150736,15.7733970099429,0
1833,-13656,-8132,4914,101.900042509428,15.5088797440345,0
1865,-13704,-7304,3166,101.776964561543,15.5444005635849,0
1899,-14036,-6908,4607,101.932286834091,15.4001972644247,0
1934,-13788,-6608,4629,102.301856209709,15.2180561262454,0
1967,-14428,-6464,2814,102.542564093636,14.9846658193207,0
2000,-15024,-5992,591,102.64710651878,14.9361548798688,0
2034,-15512,-5712,1471,102.634009604994,14.9630552494405,0
2065,-14800,-4808,4196,102.938522201439,14.8167749766204,0
2100,-14104,-4260,2673,103.124754430628,14.8214444696308,0
2133,-15240,-4300,236,103.280606166724,14.7862196788061,0
2166,-15948,-4596,480,103.364511273729,14.9227703554836,0
2201,-15436,-4072,937,103.496182777983,14.9586320411955,0
2235,-14512,-3316,1904,103.546777487708,15.0435877718949,0
2266,-13872,-2980,2865,103.607026102623,15.1377813540792,0
2299,-14704,-3128,1497,103.497072452286,15.3263036359499,0
2333,-15352,-2976,-325,103.310241550807,15.6001998751987,0
2366,-16472,-2760,509,103.330119170011,15.759486538255,0
2399,-15660,-2860,237,103.313715022967,15.8854449405965,0
