Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
3700,-10924,11272,1504,125.354075057753,21.7111429551601,0
3733,-10652,11212,878,110.84428678433,12.8099123544069,0
3766,-10960,11460,1185,125.524209784648,12.7165633502685,0
3798,-10788,11104,1234,124.453726222078,12.7621480703782,0
3831,-11120,11320,1210,124.561246167034,12.8099679213495,0
3883,-10672,11016,1292,124.365759345924,12.8161903448905,0
3900,-10816,10872,1208,124.054104074468,12.7190469607126,0
3934,-10808,11136,1356,123.866408882055,12.5460257601653,0
3964,-10604,11056,852,123.860310553042,12.5158877799675,0
3998,-10824,10992,1511,123.686244679592,12.4803247320029,0
4031,-10656,11044,1122,146.688714538741,32.913572095368,0
4064,-10736,11104,969,146.73606129405,32.8604680277759,0
4099,-10792,11020,1070,147.491163584592,32.9235818815653,0
4133,-11116,11016,1237,147.150268830401,32.7529707124666,0
4165,-11072,11204,1154,143.262543990026,29.7349622524971,0
4198,-11052,11000,1204,140.57854944344,27.9444755986057,0
4231,-10608,11156,1406,140.637253683401,28.0063664892829,0
4267,-10528,10904,1139,140.723949377781,28.4129998151585,0
4299,-10592,10820,1419,139.820438464707,27.5755491130192,0
4332,-10288,10968,1379,139.476890311744,27.4873339581649,0
4368,-10928,11048,1208,139.307938535881,27.4802973424098,0
4398,-11056,11092,1077,135.582254687395,25.2171571750758,0
4432,-10804,11032,1410,137.549578865361,27.5665078715869,0
4465,-10756,11140,1113,137.67924565571,27.7001574883891,0
4498,-11104,11280,1436,137.640153804481,27.9795249503241,0
4532,-10704,11060,1043,137.343356234139,27.7373724544411,0
4566,-10660,11000,1134,138.084494329513,28.5459028754715,0
4601,-10556,10932,1377,137.106152641402,28.2272188228045,0
4634,-10632,10864,1129,138.167381496984,29.1634933326331,0
4665,-10684,10784,1251,139.073754126795,30.3690754885037,0
4699,-10592,11168,936,139.585998207002,31.4194028192015,0
4732,-11092,11048,1398,137.708947711974,33.18334124788,0
4766,-10428,11316,1138,136.384935912968,33.8073053360261,0
4802,-10728,11020,1271,137.987651842358,33.2314538185191,0
4835,-10648,11088,1211,136.883874498903,32.4540645032551,0
4865,-10788,10992,1176,138.881983660089,32.4470533511028,0
4900,-10672,11144,1236,137.622461648543,32.0161433755889,0
4933,-10460,11080,1489,137.916478524745,32.1579680779697,0
4965,-10692,11188,952,139.052675050533,31.8590045170741,0
5000,-10888,11260,1144,139.392301129848,32.1045177734533,0
5034,-10600,11276,1280,139.704368139309,32.3132690617754,0
5065,-10688,11016,964,139.605479112227,32.2121398527413,0
5099,-10764,11256,1287,139.630896497013,32.2979168291483,0
5133,-10672,11132,1109,139.593161182702,32.1569975841129,0
5166,-10748,11280,1086,140.285174474271,32.595935812523,0
5199,-10596,10916,1258,140.638453929167,32.6610869841229,0
5235,-10708,11036,1020,141.04362773615,32.8474390071196,0
5267,-10764,10936,1263,141.820521430926,33.1998659200635,0
5300,-10724,11156,1292,141.548365800558,32.7412794983339,0
5333,-10648,11160,1278,142.239163977856,32.6795759701356,0
5366,-10728,11340,1260,141.727238373435,32.5008796703075,0
5399,-10584,11424,1257,141.727673554029,32.3272806606278,0
5434,-10800,11204,1056,141.627374852792,31.9717908309502,0
5469,-10796,11116,1475,141.652019106559,32.1249708998723,0
5500,-10432,11376,1100,142.442931153107,31.7746158054746,0
5532,-10872,11036,1303,142.681461369905,31.8148181814588,0
5565,-10552,11192,1341,142.76640544541,31.8219101648355,0
5599,-10724,11056,908,142.184808058299,33.8321804930427,0
5634,-10704,11264,1470,143.082310420972,34.0597482653285,0
5668,-10320,10984,1418,143.195957069459,34.01363553465,0
5700,-10628,11144,1268,142.466915599849,31.3597252942183,0
5733,-10508,11008,1354,141.229411187798,31.8009244415844,0
5765,-10600,11368,1164,140.883751326614,30.5317320985256,0
5800,-10440,11348,1381,140.937121084502,30.3919232861332,0
5833,-10504,11412,1267,140.17664939676,28.8395976201038,0
5867,-10484,11280,1213,139.975936658205,28.9901170336583,0
5902,-10552,11256,1017,139.967561030133,28.6017464333807,0
5933,-10460,11416,1203,139.133292036153,27.4053576025769,0
5999,-10568,11336,1359,143.077242105519,32.8737340298575,0
6033,-10524,11420,874,140.523060184688,29.5900052659355,0
6066,-10564,10892,1410,140.644656844314,29.621640713707,0
6229,-10540,11284,1122,138.117633995585,27.2251020457373,0
6382,-10548,11084,1150,139.380531121606,27.5555228604601,0
6523,-10488,11220,1123,140.026742987489,27.8900526544958,0
6541,-10476,11272,942,140.080046754496,27.8735245434287,0
6570,-10360,11308,1489,138.978042873919,27.9868145599354,0
6599,-10784,11308,1055,139.279468728015,28.0531907876005,0
6632,-10828,11544,941,140.372428532339,27.8737971692534,0
6666,-10624,11180,1473,140.21405513072,27.8397419194197,0
6700,-10656,11196,882,140.216258444921,28.1903701024909,0
6734,-10364,11216,549,142.235054432299,29.8077702003316,0
6768,-10476,11012,-95,141.996127627534,29.7772963999249,0
6800,-10516,10836,-1219,140.224502830327,29.1739731584459,0
6834,-11148,10492,-3400,140.657233697191,28.7985647796626,0
6865,-11532,10664,-2187,141.134828177087,28.5964251754804,0
6900,-11800,10116,-3587,141.137389866426,28.5215715093415,0
6934,-12456,9896,-2330,140.875506160341,28.3363893512798,0
6968,-12416,9048,-1159,141.118832435857,28.6070749740907,0
7004,-12436,9140,-257,141.145542226401,28.5394011058641,0
7034,-12480,8904,1261,141.102621705527,28.4544509407712,0
7067,-11688,8368,-2783,140.324213024781,27.7840929323151,1
7099,-13868,8584,-4095,140.365716878631,27.8485793917184,1
7133,-13128,8368,1532,140.489751826431,28.0857641806128,1
7166,-13204,8104,527,140.286296095676,28.0166033621603,1
7202,-13408,8180,1972,140.910748283239,28.0662075490911,1
7233,-12280,7980,-666,140.915162645777,28.0763097510377,1
7265,-14192,7920,-5421,140.937239644326,28.2764099562459,1
7298,-13400,7692,-690,140.906085172905,28.3774586346804,1
7333,-14148,7100,-4863,140.681926043652,27.9269364215545,1
7365,-14136,6856,-3027,141.658057422417,28.8791438537138,1
7403,-14496,5844,-2675,141.12720541771,28.4138352645297,1
7435,-13780,5812,-4967,142.037469372152,29.2570960797932,1
7469,-14776,4576,-6582,141.967330903064,29.162116655633,1
7503,-15820,4076,-4308,141.253288013344,28.53932480541,1
7533,-13784,3196,-6465,141.042666763102,28.3652067228769,1
7566,-16692,2648,-8221,140.526822090183,27.8033611902749,1
7601,-15024,1436,-8528,141.117525093656,28.3158037939517,1
7634,-17088,592,-6509,140.950464440249,31.1658095393157,1
7665,-16408,-460,-3821,141.81113727905,31.0909768169426,1
7700,-16976,-952,-2657,142.386179358522,31.2868322903488,1
7731,-17108,-1356,-2601,141.878497929919,31.7008208786158,1
7842,-16304,-1828,532,143.328164523561,31.6934704904889,1
7935,-16132,-1944,-5208,141.114401753725,29.2346680873345,1
7966,-16888,-2216,-669,141.567470956516,28.546808574028,1
8000,-15424,-2728,-6018,141.430700842959,31.9039425259168,1
8035,-17036,-2888,-3335,141.337286813274,29.5125724819797,1
8068,-15880,-3888,-1799,141.200220475458,29.3402543975431,1
8166,-16084,-4356,1366,140.652660772704,28.6721373013585,1
8199,-15096,-4380,-3180,140.367408432777,28.2821125918875,1
8232,-16736,-4288,-2844,140.408891099063,28.2638636574621,1
8269,-15524,-4884,-402,140.975450498897,30.2818719105137,1
8300,-17380,-4836,-481,140.956844565469,29.8403025931374,1
8333,-14720,-5944,-3349,141.032358545786,29.3133388280251,1
8365,-16380,-5688,-5096,142.188226940575,30.5505485776033,1
8399,-15460,-6740,-5673,141.758729581554,29.3202996990864,1
8431,-15420,-7460,-2819,142.385174339915,29.9315726726101,1
8478,-14972,-7924,-4730,142.197430216939,29.6440466456039,1
8501,-15500,-7632,-951,141.837109178702,29.4310959077459,1
8535,-14476,-8508,-2525,141.469256828626,28.930462580897,1
8565,-14684,-8604,-1208,139.216807163115,26.8828966364123,1
8599,-14884,-9036,-1966,139.420446550765,27.0096841670647,1
8631,-14584,-9296,759,140.863156653248,29.6232367773788,1
8664,-13460,-9352,-2194,140.698236203438,29.3080859578984,1
8739,-15128,-9004,-1255,140.310645541968,28.5907467578841,1
8764,-13408,-9792,-281,140.380004724011,28.4310464887316,1
8804,-14268,-9996,-2477,140.081398126415,28.0822115148824,1
8832,-14520,-10096,-1180,139.965443824146,27.7839085843853,1
8864,-13112,-10504,1541,141.691073678776,28.8758983620988,1
8899,-13684,-9988,-2988,142.408487952608,31.0573824718089,1
8932,-13980,-10360,268,142.589257037446,30.9544563622629,1
8968,-13068,-10784,-151,141.232522724942,28.6784416346645,1
8999,-13420,-10960,-757,141.577497697118,29.0409185577182,1
9033,-13308,-10996,719,141.270724146417,28.9115392655127,1
9065,-13408,-10840,-2070,140.75195404917,28.349703441876,1
9101,-14140,-10952,2210,141.489798328129,29.2251633896459,1
9134,-12924,-11196,4940,141.6747878087,29.2290714413327,1
9167,-13380,-10844,1459,140.996394002301,28.4539864848683,1
9198,-13808,-10476,2918,140.403538269871,28.0765482271942,1
9233,-13784,-10272,5835,140.522415022521,28.7039684719093,1
9265,-13464,-10312,6853,140.231933015581,27.3389191911815,1
9300,-14184,-9332,6565,139.884761290857,27.9234858249156,1
9332,-14532,-9124,5251,140.325439561453,28.2092931977608,1
9367,-14928,-8636,7174,140.427581598777,28.1775784330624,1
9401,-14912,-8272,5750,140.784708685533,28.1546514661783,1
9431,-15012,-7756,6721,140.767731504174,28.1036402819003,1
9465,-15372,-6772,6351,140.849322603661,28.1284015894887,1
9499,-15296,-6172,6361,141.409331000503,29.8441861457314,1
9533,-16188,-5780,8882,141.297422120188,29.7862527053949,1
9566,-14856,-5972,7327,141.211023840469,29.4336051603173,1
9601,-16148,-4640,3950,141.133304893414,29.2994733497121,1
9644,-16004,-3980,5467,140.517524108486,28.6007216651085,1
9681,-16276,-3696,4850,140.536994379344,28.545572912552,1
9701,-16984,-3436,10510,140.578968227101,28.5464910454091,1
9732,-15624,-2500,7756,139.56547151567,27.2940009339585,1
9765,-16284,-1448,6754,140.242679918197,27.3842010396246,1
9800,-16228,-728,8455,140.357316203664,27.5304734485975,1
9864,-15624,-328,6471,139.414044260274,27.4393666522921,1
9877,-16552,616,5342,140.655110525643,27.7560252859107,1
9900,-16112,516,6058,140.484902102655,28.2052371675262,1
9932,-15788,940,4156,139.824195993867,27.9227334032563,1
9965,-17052,1764,9349,141.981070277765,30.9972146959758,1
10000,-14776,2032,9382,140.360729536927,27.8432706416613,1
10033,-15260,3132,4208,140.895760865652,27.7661499693033,1
10066,-14984,3912,3489,140.339725820198,27.9839458666771,1
10100,-15356,3904,4272,140.675363593411,28.6837408420162,1
10132,-15504,4108,4176,135.010156500991,28.9193929528377,1
10165,-15676,4452,7282,124.120858789117,13.2724738979789,1
10200,-14316,5012,4445,142.612779293465,31.0303020496493,1
10234,-15040,5440,3987,142.977067516384,31.2556521028524,1
10267,-15096,6044,7086,142.886638674097,31.5241898269589,1
10301,-13820,5760,6319,142.728597823883,31.3717315988245,1
10332,-14684,6496,3868,142.959014121494,30.6589503964078,1
10365,-13268,6700,8361,142.751339451748,30.0853395773057,1
10398,-12852,7216,4238,141.13316550498,28.3782765817903,1
10434,-13436,8000,6737,141.309490383851,28.7476840121223,1
10466,-11792,7876,6180,141.230427827614,28.9162061379085,1
10499,-13384,9080,5106,141.310946745904,28.8505969733601,1
10533,-11748,8992,5905,141.096655086053,28.8529908024333,1
10565,-12464,9772,3233,141.037508879642,28.8861472886204,1
10600,-11008,9992,3753,141.734230804667,29.5405005706855,1
10632,-11204,9284,-1020,141.954678862376,30.3010395316568,1
10666,-13100,9924,1631,141.985135434951,30.5649192362041,1
10701,-11632,9548,4395,141.815900023995,30.3319581058272,1
10752,-11028,9824,2837,142.081621206475,30.320410247148,1
10769,-12104,10400,3614,141.837087076058,29.7453286423762,1
10798,-10348,10220,7835,141.525292918391,29.2291898815221,1
10832,-10196,10640,296,141.496798539611,29.0599437588346,1
10866,-10604,11044,2980,141.333803675037,28.8465266075663,1
10900,-10092,10636,2413,141.379281672149,29.008353638525,1
10931,-10232,10796,3271,141.550137111952,29.0861857296519,1
10965,-10228,10656,1773,141.530153688984,29.0448037763593,1
11046,-10072,10984,4493,141.81570087424,29.1761427438376,1
11134,-10136,11100,-48,142.064131385171,28.6860895368482,1
11167,-10456,11708,4293,141.770800223522,28.6165758950165,1
11198,-9244,11436,887,141.825985126967,28.8898725774246,1
11233,-10080,11724,604,141.087303386034,28.6918105641636,1
11265,-9536,11324,1503,140.784928157472,28.3034460444156,1
11302,-9760,11552,987,140.57146796698,27.9641938197684,1
11333,-9728,11336,1504,140.82032609325,28.0458073841817,1
11366,-9476,11568,954,140.650597648616,28.0362104304632,1
11399,-9924,11400,697,140.409070534829,28.0523993246772,1
11431,-9844,11276,1545,141.074999895633,28.4571355610198,1
11465,-10068,11516,633,140.806266280465,28.2628072522867,1
11500,-9684,11340,1587,140.190328979518,28.1953424076737,1
11534,-9964,11144,985,139.705358320742,28.2736843328783,1
11567,-9928,11216,1243,139.976863951541,29.4928180314656,1
11598,-9580,11420,1288,139.875913898897,30.0612645786313,1
11633,-10176,11556,1940,140.04872402324,30.4805314738675,1
11667,-9700,11876,1809,139.938738013527,30.1074936757684,1
11702,-9280,11564,1047,139.736400011133,30.1063161267196,1
11734,-9288,11356,1538,139.851744861087,30.0106648213166,1
11767,-9400,11332,1143,140.598494446367,30.6618485998947,1
11800,-9776,11628,1092,140.582135103552,30.571616331591,1
11832,-9516,11336,1150,141.034363146993,30.8855045820811,1
11867,-9968,11492,1719,141.045932446853,30.8315466399034,1
11899,-9696,11828,1375,141.619009410445,30.8652259661067,1
11933,-9552,11796,1353,141.623920520451,31.6811846930023,1
11966,-9820,11564,950,140.254466976426,30.4721212318812,1
11999,-9560,11844,1276,139.863987885178,30.1959791145856,1
12033,-9472,11704,1012,139.868271021249,29.94144391212,1
12066,-9860,11404,1020,138.746737228544,28.7552685489336,1
12099,-9572,11468,1431,135.665846356918,28.017337476783,1
12133,-9476,11720,915,135.920622712889,27.2639332070964,1
12167,-9584,11372,1121,130.341772756763,26.5847734730858,1
12200,-9712,11452,913,134.035391436223,26.3182891306546,1
12232,-9416,11756,1473,133.272855474446,25.7791531427479,1
12265,-9520,11684,1096,133.610553751696,26.1330566691344,1
12299,-9700,11856,1035,133.983026020374,26.1613858562141,1
12333,-9832,11528,1283,134.208033314965,26.202775927294,1
12366,-9728,11528,1386,135.600656792446,27.3007687378634,1
12400,-9652,11372,893,136.160183970259,27.6973254849255,1
12433,-9528,11184,1470,136.076952257453,27.2590991023576,1
12466,-9368,11488,1029,136.005972718175,26.8815382042991,1
12499,-9756,11664,1436,136.215936985627,26.7957084852258,1
12531,-9456,11736,927,136.528721180959,26.973194274942,1
12566,-9752,11480,1211,136.962440295979,27.1042164719719,1
12599,-9476,11656,1008,137.292784506944,27.0895016784519,1
12632,-9736,11504,1236,121.756457022518,11.1338440757857,1
12665,-9108,11280,1042,122.705417351433,11.4101120026409,1
12699,-9580,11464,1282,131.994447863405,23.3257112222864,1
12731,-9636,11400,1240,135.579891968927,24.7899169365768,1
12766,-9844,11476,945,136.545373650933,25.2946306022273,1
12801,-9796,11592,1401,136.736087542318,25.324044598807,1
12833,-9464,11436,1061,137.24332258543,25.4392805429492,1
12866,-9820,11360,1148,137.514361368239,25.4328214040405,1
12899,-9540,11556,1294,126.011641674636,13.554724569744,1
12932,-9616,11652,1073,126.575442296439,13.5152337204297,1
12966,-9412,11608,1365,126.577230272105,13.3980914123103,1
13000,-9616,11592,1080,126.302469579051,13.289348053349,1
13034,-9384,11424,1288,128.503244540131,13.2450772135674,1
13064,-9720,11532,1088,128.42801282166,13.3348623555882,1
13099,-9520,11524,1262,138.869146997855,24.1619448033221,1
13132,-9464,11452,1253,139.071525910592,24.3765711989075,1
13165,-9520,11696,1078,140.605970568939,25.9440456256662,1
13198,-9628,11464,1167,141.157693259015,26.0989012521628,1
13234,-9280,11644,1402,128.947320416674,15.0416888288883,1
13265,-9632,11476,1244,136.08702474898,24.0495947474203,1
13298,-9436,11604,997,143.649748204993,32.4046065756344,1
13331,-9432,11584,1324,124.791535096822,13.0742750401528,1
13364,-9976,12424,1233,125.140996615146,13.5351930293234,1
13401,-8988,11776,630,128.917928976678,13.637874890596,1
13433,-9208,11196,1028,130.869669067277,26.0701384098171,1
13466,-10136,11432,1422,131.137299606727,25.8407614643775,1
13499,-10316,11716,1742,136.299892738086,25.7187516083238,1
13531,-9216,11540,1035,136.379942894707,25.6432291753908,1
13564,-9152,11232,1316,139.666117668971,25.526035307239,1
13599,-9184,11380,1190,136.557043482583,25.4955910295499,1
13632,-9440,11848,1201,131.950594027018,24.2195559101798,1
13666,-9204,11876,1120,133.320447401479,14.1837311846328,1
13699,-9732,11868,960,134.903901971351,23.0990444803854,1
13731,-9684,11656,1402,131.49299840199,24.4536837528429,1
13764,-9804,11640,1261,131.093250054816,24.4129681327106,1
13799,-9464,11376,1128,134.236488554164,24.4551156291145,1
13832,-9400,11416,1278,129.67002109506,23.4006454560488,1
13865,-9452,11404,1188,129.684499537121,23.5828408055574,1
13900,-9272,11288,1368,146.078732718078,25.6090124398086,1
13932,-9324,11860,1328,135.917822659158,25.6156947382803,1
13964,-9196,11600,1158,143.192301391172,28.3438180490612,1
14000,-9372,11752,1151,133.473858440981,14.4492994606816,1
14031,-9572,11772,1009,139.705964490375,26.0074071136129,1
14065,-9568,11668,1196,138.810186940844,26.0442264222663,1
14101,-9212,11488,761,146.142533775869,26.3430959303369,1
14133,-9476,11284,1132,143.11024272827,26.3261703321252,1
14165,-9456,11316,1175,137.773028354937,26.3105189320989,1
14198,-9552,11772,960,137.581216344561,24.9860638946484,1
14231,-9264,11480,1387,140.37750899402,25.378889676923,1
14264,-9688,11716,1123,142.786096093225,27.3094061045533,1
14300,-9452,11452,1241,143.635644296761,27.3216797800485,1
14336,-9372,11432,1033,145.358345731677,26.5660059991139,1
14365,-9200,11712,872,144.650261644836,26.717316160642,1
14401,-9148,11380,289,144.582369506985,26.5365410684947,1
14431,-9432,11584,-327,144.59080824171,26.4399260373574,1
14464,-10068,11188,1469,143.247536279118,27.4635135558856,1
14499,-9172,11676,550,166.78979175689,27.7632428277686,1
14532,-10300,11284,432,142.919706404487,27.9508691463187,1
14565,-9456,10972,1418,124.718375178813,11.0743389594515,1
14599,-9664,11204,410,125.038781734924,11.2698631223623,1
14631,-10068,11248,2642,125.330016133848,11.1462832663502,1
14665,-9380,11252,442,125.652791578623,11.2744206328314,1
14700,-9996,11644,945,126.00529921019,11.6105821527567,1
14790,-9668,11320,1190,125.789030418975,11.5896687666684,1
14808,-9860,11696,1178,125.968394909461,11.7760926205339,1
14831,-9372,11428,1356,126.262747546844,11.9208930115266,1
14864,-9908,11304,907,139.816299399092,12.0548484321781,1
14899,-9604,11148,803,140.119005791209,12.3657065218972,1
14932,-9868,11016,-1190,140.098352086467,12.3729421022408,1
14967,-9488,10344,-6105,127.069605686798,12.3476073099761,1
15000,-11740,9768,-11354,127.372710795571,12.5014226464019,1
15032,-11292,8864,-9718,127.422053027904,12.4788929344541,1
15064,-14488,8520,-8165,126.572035786742,12.5598945925598,1
15099,-12388,7180,-88,126.445985780886,12.6064713044451,1
15132,-13268,6172,-11048,126.912134390304,12.7763800564456,1
15165,-14076,5772,-4933,127.056028489753,12.8499579951086,1
15202,-13908,5140,-5653,139.814272198685,12.8483306819656,1
15231,-15324,4848,-2922,126.574299843757,12.718812751808,1
15264,-13904,3200,-910,126.676937716478,12.8635814461011,1
15298,-15452,3488,-8988,126.694386636678,12.8676258288833,1
15331,-15604,2108,-6566,126.902537263721,13.0605300260944,1
15365,-16356,1792,-9270,136.32773819949,23.6558680250105,1
15401,-14896,280,-6000,128.402568035065,15.5516422204371,1
15432,-16076,-1548,-12013,128.061597146619,15.0175679737597,1
15464,-16004,-2284,-5815,128.05722432913,14.9384168712935,1
15500,-16848,-3036,-7775,127.955997389524,14.8152772957771,1
15531,-15768,-4384,-5043,128.579477498901,14.7075276712242,1
15564,-15840,-4512,-4164,127.520307905662,14.1776779761528,1
15599,-15760,-5420,-5639,134.163835432484,20.4459576197926,1
15634,-16256,-5248,-3471,129.929151099103,16.0271812130311,1
15667,-15312,-5760,-465,129.569332902936,15.6311557322754,1
15699,-15132,-6056,-3357,129.099540156493,15.0858358737953,1
15731,-16456,-6708,-1383,128.966863639126,14.7517688844038,1
15765,-14664,-7392,-4537,128.913598241441,14.6595102049328,1
15800,-15744,-7696,-4573,129.613042120661,14.3429039499767,1
15833,-14640,-8356,-2057,136.635187224375,21.9788693843309,1
15864,-14052,-9328,-1947,129.625265939595,15.2953720426851,1
15900,-14396,-9360,-11552,136.834235106262,22.0581085463126,1
15932,-15036,-9876,-4198,130.57153494679,15.860940123183,1
15965,-12324,-11328,-8151,129.937840546214,15.3597561854087,1
16000,-13980,-11220,-5672,129.266105096862,14.7914446893027,1
16035,-12864,-11412,600,135.437070419615,20.4700631658519,1
16068,-11880,-11624,-4308,136.298667783349,21.2242948992134,1
