Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,163.784731013104,0.057808995064224,19.8461099697332,0
33,164.205357041279,0.0499925715910198,19.8469686306285,0
67,164.427648317865,0.0370411506748438,19.860650483788,0
105,164.76517102145,0.0387527186576539,19.6095454412101,0
131,164.827737578726,0.0272981485422542,19.4765863346975,0
167,165.259130632078,0.0330754567810608,19.1073287715835,0
198,165.320817961389,0.0682580136082123,18.475488061827,0
232,165.439658138515,0.0929150203346058,18.0410172033228,0
266,165.530292298524,0.104721044009665,17.9155796511911,0
301,165.618350883238,0.13628485808696,17.8960538234544,0
333,148.820126464375,0.143977887606741,17.8621235179963,0
366,148.979337446028,0.155097324976343,17.842199005733,0
399,164.09449376225,0.142415932299051,17.8900139655288,0
432,164.395909594263,0.12639664150329,17.8691032923461,0
467,164.536043172476,0.123117138787948,17.8787163467194,0
501,160.042932154718,0.127099048490765,17.8569922616477,0
533,158.32072163415,0.132794090424243,17.7808932388894,0
567,158.77092126318,0.110955131552933,17.7129135937084,0
600,166.264481171857,0.100969238558222,17.3867226479538,0
633,165.91087745972,0.0786032540185157,17.3805272546819,0
667,165.883834861441,0.0636780240373542,17.3218232629364,0
699,155.455703363802,0.0386762313112,17.261208120861,0
732,165.514025051238,0.0557832830788974,17.2682932188588,0
767,154.636675554125,0.101717902600364,17.3228155898083,0
798,164.517993486351,0.092752074706834,17.5257863625092,0
832,163.113831463299,0.101710276004832,17.5367006416365,0
868,163.994984719504,0.0851417805927673,17.3986076079773,0
900,163.494827305581,0.0796493728915102,17.3844336692255,0
932,163.940390864753,0.00957833309017859,17.9998318107748,0
967,164.138383786037,0.27418982404462,18.8527298968281,0
998,164.369740785982,0.282963208463621,19.0436478458669,0
1032,164.523471832995,0.306938788343014,19.515247132142,0
1066,164.429662671566,0.279275880241184,19.5790938458875,0
1100,164.454695188716,0.304091996271906,19.9935338158891,0
1132,164.419033317855,0.309963519955513,20.1063456703618,0
1168,164.471543937305,0.310219787386533,20.2041194204187,0
1199,164.530521250876,0.269123819046477,20.1876662635369,0
