Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-5996,14640,-1086,101.165311506351,167.900140839157,0
31,-6048,14456,-1181,101.142439488829,167.926607031315,0
62,-5888,14464,-1077,101.135382084648,167.925995020907,0
94,-5908,14324,-1163,101.098407708083,167.930818950117,0
131,-5952,14664,-1097,101.172317315441,167.997140902455,0
162,-5992,14520,-1135,101.16668319134,167.991195782997,0
197,-5984,14392,-1123,101.115077510294,168.014509225272,0
232,-5980,14716,-1135,101.080397870478,167.979110469325,0
263,-5908,14512,-1111,101.066937583045,167.972682733479,0
295,-6048,14496,-1177,101.010758638689,167.936088617261,0
329,-5828,14512,-1137,100.831286710344,167.875859229839,0
362,-6040,14472,-1116,100.907468995986,167.818356554649,0
395,-5932,14500,-1125,100.735323337321,167.764494950605,0
431,-5940,14620,-1156,100.483395448397,167.626567471895,0
464,-5956,14528,-1166,100.161674011068,167.652319582291,0
495,-5872,14480,-1145,100.155943623871,167.595406729472,0
528,-5852,14440,-1082,99.6153041420671,167.489234801728,0
562,-6040,14272,-1040,101.703532106499,167.281396670772,0
595,-5872,14576,-1171,101.664444139474,167.258792144579,0
628,-5996,14392,-1038,100.527596197762,167.159740045314,0
663,-5884,14532,-1144,99.3018037163172,167.088756638296,0
696,-6064,14500,-1080,99.7916916219205,167.116304288985,0
727,-6008,14460,-1126,103.184868906128,167.088673642002,0
760,-6004,14600,-1097,103.333598113984,167.020510825467,0
797,-5908,14504,-1130,114.345098235248,179.302986321028,0
828,-5868,14408,-1098,106.872661304736,178.838961982069,0
863,-5972,14476,-1172,109.220271764949,178.0524609568,0
898,-5908,14600,-1126,118.781800037698,177.63788635826,0
927,-6092,14532,-1181,103.803148996483,177.525816959219,0
965,-5976,14540,-1175,114.697068616539,177.688633163239,0
995,-5816,14600,-1200,111.728595173791,177.740689330129,0
1028,-6008,14484,-1124,111.713956094717,177.676318891641,0
1063,-5932,14568,-1221,111.374309151893,177.855951484351,0
1096,-6024,14600,-1153,111.044557543146,178.060936303247,0
1129,-5840,14512,-1205,111.326343342562,177.303809984749,0
1163,-6016,14524,-1138,109.889546616202,178.190649482709,0
1197,-5972,14484,-1188,110.562600051968,177.301667323827,0
1227,-5884,14528,-1129,110.739762336198,177.196171797335,0
1262,-6128,14544,-1180,110.704389447306,177.227748101607,0
1294,-6032,14628,-1098,110.853593361207,177.085175586517,0
1329,-5912,14364,-1098,111.283361275583,176.736504440187,0
1362,-5924,14540,-1128,111.555252560768,176.540085909815,0
1396,-6024,14604,-1126,111.158023759927,176.497225926566,0
1428,-5952,14604,-1080,111.19446362366,176.356119800196,0
1461,-5848,14456,-1168,111.885737519417,176.046569819094,0
1496,-6052,14472,-1053,111.990720577435,176.056149603603,0
1527,-5980,14588,-1122,112.066887370392,176.003020958903,0
1566,-6088,14572,-1090,111.752519652772,175.631204813119,0
1595,-5964,14416,-1112,112.27728723845,175.264618182003,0
1629,-5816,14412,-1083,113.040766453641,175.065413673962,0
1662,-5956,14644,-1195,113.526514829372,174.976482970659,0
1695,-5980,14576,-1089,113.834002445001,174.896092804737,0
1729,-5928,14624,-1080,113.992135653922,174.826994188263,0
1763,-5884,14676,-1124,114.127779234066,174.738069728711,0
1795,-5992,14444,-1149,113.904920067112,174.697866539519,0
1829,-6056,14452,-1127,113.730523629945,174.842860691393,0
1862,-5944,14428,-1115,113.484365348179,175.014127812616,0
1896,-5964,14416,-1159,113.55001954694,174.973624887002,0
1927,-5952,14572,-1173,113.191571607715,175.148164397778,0
1962,-6056,14576,-1108,112.389086723903,175.784343150862,0
1997,-6056,14480,-1198,111.506601471776,175.927048200471,0
2032,-5916,14448,-1137,111.556780506425,175.905358084442,0
2065,-5896,14516,-1189,111.473153683399,175.981809648904,0
2097,-6056,14600,-1177,110.058912121662,177.211170519152,0
2128,-5904,14384,-1167,111.255254206719,176.740226162808,0
2164,-5920,14600,-1086,112.099262258046,176.240195489609,0
2196,-5896,14480,-1182,112.566537226245,177.176055559126,0
2228,-5964,14524,-1143,114.714727560569,176.160023890254,0
2262,-5976,14412,-1150,114.303734878648,177.104185772519,0
2297,-5948,14592,-1156,119.815974979695,177.137655227063,0
2327,-5992,14524,-1112,106.286341834412,177.461564137404,0
2363,-5944,14576,-1118,114.399465818042,177.418957629241,0
2396,-6004,14512,-1119,113.751196048393,177.306672214963,0
2429,-5972,14512,-1131,112.215750890281,177.202696634104,0
2463,-5904,14560,-1143,106.115256632168,176.915715843089,0
2494,-6004,14436,-1195,105.878641889082,176.612317904151,0
2529,-5976,14376,-1039,106.139546917592,176.509263716601,0
2562,-5956,14652,-1161,106.393157647256,176.206810365807,0
2596,-5912,14508,-1143,97.3931597107541,165.931811541233,0
2629,-5976,14504,-1173,106.321002839175,176.613101093855,0
2663,-5928,14532,-1162,106.734885139924,176.759973747746,0
2721,-5800,14504,-1149,97.2616714200205,166.529751377806,0
2747,-6008,14460,-1165,106.110091333979,177.093276756226,0
2762,-5928,14404,-1167,106.098103169328,177.154574330149,0
2795,-5892,14584,-1151,106.519319699682,176.875275325317,0
2829,-6056,14468,-1129,106.821629381703,176.703056285051,0
2862,-6020,14448,-1132,106.467526526113,177.111911101548,0
2896,-6020,14420,-1176,106.404563647455,177.215018759196,0
2947,-5936,14376,-1132,107.213173992279,176.517698463174,0
3000,-5996,14580,-1173,107.388282767528,176.58908594009,0
3065,-6076,14604,-1080,106.671540111897,177.494667530557,0
3121,-6096,14576,-1127,96.5794357934412,165.190024332372,0
3172,-6088,14388,-1090,96.7724649917743,165.283540905517,0
3194,-5984,14524,-1127,96.8939076714514,165.345261872769,0
3228,-6096,14408,-1077,107.519256096193,177.737945089228,0
3263,-5868,14016,-1003,107.876242732169,177.531781487672,0
3296,-5744,14524,-1148,98.7693765795385,166.810870785416,0
3329,-6128,14620,-1181,98.5815866179413,166.649311546151,0
3362,-6292,14516,-1052,98.5373642734625,166.610749408598,0
3394,-5992,14456,-1014,98.430295402662,166.505817938842,0
3427,-5732,14412,-1097,98.4276360312968,166.487288756673,1
3463,-5948,14536,-1179,98.4239528347073,166.46337835477,1
3496,-5984,14596,-1088,98.3749242894933,166.370492856365,1
3529,-6012,14544,-1083,98.3343600448453,166.330285367978,1
3562,-5800,14580,-1110,98.3299079437362,166.312539803475,1
3594,-5840,14536,-1145,98.4073818125225,166.370819815115,1
3827,-5836,14456,-1824,98.2967468976226,166.297695194843,1
3862,-5816,14496,-833,98.2151016009335,166.215833511839,1
3894,-6364,14564,-1142,98.1971534601963,166.210771704866,1
3929,-6252,14308,-2762,98.2050404281304,166.225540659388,1
3961,-6040,14468,-2277,98.1921682142831,166.214950380348,1
3995,-6624,14724,-4952,98.2251900839799,166.236653506071,1
4027,-5728,13680,-6195,98.1723632120689,166.193901758438,1
4061,-9112,14412,-13356,98.0702515866201,166.143591675311,1
4094,-7048,12824,-14267,98.2524469054199,166.280285848138,1
4131,-10940,13164,-18974,98.2640544392148,166.299632830335,1
4165,-9444,11512,-11801,98.1361773447434,166.204171416744,1
4196,-11656,10672,-18329,98.144441665144,166.239276175169,1
4229,-13628,9512,-15932,98.1314825782831,166.227493927688,1
4263,-11880,7232,-14066,98.0077455481829,166.211347989988,1
4295,-15684,6576,-22416,97.7497076815158,166.229699676188,1
4328,-13204,4580,-20288,97.6135970345622,166.210312926992,1
4361,-15596,2692,-25200,97.3435613693709,166.187542992755,1
