Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
3169,-6260,14256,-837,107.703642480241,173.367287664628,1
3202,-6448,14620,-1145,107.765174818847,173.315879645733,1
3234,-6376,14584,-1399,107.818714971936,173.319469860391,1
3272,-6560,14860,-1141,108.338222832185,173.325146483249,1
3300,-6440,14956,-1114,108.217763980015,173.273794049941,1
3334,-5712,14644,-1187,107.718289937504,173.755591352018,1
3367,-6480,14740,-1469,107.841717440436,173.746390575908,1
3402,-6272,14188,-1593,107.705880265042,173.678384107149,1
3439,-6200,14168,-1031,107.650836571872,173.667522294497,1
3468,-6376,14476,-837,107.14099582991,174.10243971465,1
3502,-6356,14640,-1172,107.263499973043,174.004780928343,1
3535,-6628,14704,-1143,107.187005543811,173.9925868773,1
3567,-6464,14564,-1578,106.614549122418,174.728579281589,1
3603,-6412,14372,-1209,97.4115023840321,168.622554522396,1
3634,-5848,14532,-1468,108.596077394194,172.5303062718,1
3668,-6504,14760,-818,108.451713893736,172.532569094278,1
3704,-6728,14684,-1216,108.0987947913,172.716631442717,1
3735,-6540,14508,-1332,108.123446558022,172.7918106789,1
3766,-6340,14540,-951,108.875600857682,172.800769189062,1
3802,-6484,14780,-1170,108.671420117875,172.727366477041,1
3836,-6572,14700,-1125,108.120946489525,172.758286694779,1
3867,-6364,14800,-1260,107.024370781846,173.039792927527,1
3903,-6340,14356,-1339,103.482266772264,173.446738396639,1
3935,-6480,14212,-1186,102.325830768374,173.811934674204,1
3966,-6480,14220,-705,102.318524758483,173.966960271667,1
4003,-6424,14404,-1213,102.0470531849,174.084435435212,1
4035,-6228,14592,-1137,102.840681206189,174.477464367724,1
4067,-6356,14612,-992,101.838513908548,174.642050402497,1
4102,-6724,14332,-1194,101.70243340696,174.6358061277,1
4134,-6400,14324,-1218,104.528800814571,172.244039287504,1
4166,-6308,14424,-1348,104.458850643084,172.2910258484,1
4217,-6252,14576,-765,103.878300623911,173.012953892316,1
4291,-6372,14616,-1069,102.135483357591,173.767892207199,1
4306,-6236,14540,-1152,103.061099006579,173.341650819447,1
4334,-6308,14196,-1030,107.173032717443,170.104897039899,1
4368,-6560,14512,-1004,103.679037817234,174.581745714273,1
4399,-6596,14600,-974,104.124923878134,175.151304989835,1
4437,-6516,14728,-1154,104.274400760852,175.436770767355,1
4469,-6364,14460,-1331,104.342957679509,175.505396859422,1
4523,-6436,14180,-1266,104.40477393718,175.840159436394,1
4537,-6364,14108,-928,104.359097503709,176.085084336907,1
4600,-6532,14608,-1075,105.167122928277,175.412060444065,1
4635,-6328,14652,-1552,105.147135297572,175.487438905123,2
4667,-6040,14712,-1124,105.146875028502,175.834020805826,2
4704,-6460,14636,-1230,105.658598047267,175.401582603228,2
4736,-6380,14344,-1310,105.379647398338,175.791681641223,2
4767,-6596,14384,-857,105.194861259139,175.936021105876,2
4841,-14184,9632,-7523,104.816628857484,175.984355699282,2
4867,-11040,8360,-2297,104.872378052348,176.173358222442,2
4900,-12964,9240,-3960,104.843626984418,176.240913841611,2
4937,-12440,8824,512,103.928683505394,176.236389563019,2
4968,-12804,9212,-2275,103.957044707431,176.326344385633,2
5002,-12860,9308,19,104.619975427113,176.397121168814,2
5036,-12408,9492,-3225,105.992438106792,176.407075247248,2
5068,-12012,9256,-6682,104.287914346742,176.538248972964,2
5102,-13316,8640,-9330,104.549723636125,176.510030524346,2
5164,-13660,7636,-15846,104.511062767106,175.669045168341,2
5181,-13668,6404,-16821,104.234306332266,175.635285449753,2
5201,-15044,4944,-19425,105.481380523608,175.639028729837,2
5235,-16088,2900,-21174,102.337533942262,175.742348004745,2
5268,-14936,508,-24067,101.038753586167,176.017178133382,2
5302,-17204,-612,-22099,104.475625231261,176.188155380917,2
5341,-15492,-3440,-23524,108.922568053421,176.257390815511,2
5383,-17200,-4516,-17068,109.558518331158,174.537065790403,2
5407,-13980,-6888,-17044,107.816373447748,174.997342928553,2
5433,-17000,-6908,-13696,108.819211835998,173.583119283289,2
5466,-11176,-9576,-13464,109.268350908563,171.846141781516,2
5505,-16148,-9004,-12564,109.633709918823,171.496030018377,2
5534,-13768,-9812,-671,109.593408085657,171.433134534477,2
5569,-12620,-10000,-9081,109.998275767456,171.207283251471,2
5603,-14424,-10212,832,108.467128154037,172.742716586711,2
5635,-12980,-10660,-275,108.839077765896,172.251947867266,2
5668,-14976,-10380,10403,109.09210936631,172.034455693304,2
5700,-13372,-9580,10739,108.342437947223,172.823624405313,2
5734,-16000,-7572,17799,109.10823871962,172.09574294272,2
5767,-15120,-5968,22595,108.743595219862,172.498784231742,2
5801,-15668,-3876,29486,109.560277803101,171.679380287566,2
5834,-13940,-452,13844,106.158622294633,170.93950483406,2
5867,-18108,1964,14424,105.999325518006,170.60429253416,2
5900,-15152,2424,22057,107.092097303403,171.70607421373,2
5934,-15512,5496,18271,107.386824967347,172.128574553496,2
5968,-13056,6892,23336,107.446507572663,172.543375632133,2
6001,-10516,8724,12263,108.561180031309,171.582494211086,2
6035,-11948,10564,3184,110.466676980088,172.182908203289,2
6067,-11260,10680,6822,108.221441331809,171.511282570956,2
6100,-11564,11300,-2205,105.418629169486,171.253682042918,2
6135,-13124,11628,-962,99.9608281245531,173.178629504288,2
6167,-11404,10980,-499,99.7553114455459,173.608652735205,2
6201,-11844,10904,-2713,99.8582790209441,173.836399969081,2
6238,-11972,10624,-166,99.7630964586754,174.277390818233,2
6268,-11500,10408,-2027,115.838504685408,174.030418357617,2
6301,-11872,10312,-2188,100.599047648537,174.268828747109,2
6333,-12156,10544,-1051,100.726842846876,174.425853556107,2
6368,-11816,10536,-1590,102.812472913193,174.154349718721,2
6399,-12052,10356,-1459,102.933523741027,174.821570452749,2
6435,-12108,10780,-771,102.959927447771,175.311082046907,2
6468,-12056,10528,-1459,102.457312711414,175.395525390003,2
6501,-12072,10524,-1187,101.704495607194,174.898981233408,2
6534,-11860,10536,-1395,101.651780164729,174.971788109719,2
6567,-12084,10508,-1482,101.823320285928,174.280634342458,2
6600,-12076,10632,-1327,101.781036192154,174.066139454712,2
6635,-11756,10460,-1561,99.7085323879615,174.464314359121,2
6668,-12040,10356,-3466,99.7644605414176,174.547244658073,2
6700,-12120,10492,-3210,101.203228394826,174.543508328256,2
6734,-12500,9948,-5740,108.013333605267,172.83858130003,2
6767,-11312,9224,-10147,105.055677164205,173.161039678764,2
6802,-13320,9252,-10597,104.350865171002,173.417282777583,2
6833,-13920,8236,-11264,104.292256530677,173.517473039731,2
6869,-14796,7240,-10472,104.139952879562,173.637549636999,2
