Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2299,-9272,12692,1253,112.075256558349,155.293955275546,0
2345,-9628,12744,956,112.167241021215,155.175858998938,0
2367,-9416,12756,483,112.019922462431,155.328396469032,0
2399,-9404,12984,1163,102.366252870814,175.995660618578,0
2432,-9544,12872,998,98.0296871890723,176.103263491711,0
2464,-9304,12788,1239,96.1863735882241,175.944890993266,0
2501,-9192,12720,1254,96.188481662586,175.84610506406,0
2531,-9468,12824,1221,108.916598158145,175.928609379848,0
2566,-9408,12596,1186,100.534919668747,176.020119681399,0
2600,-9572,12748,1296,100.724626499034,175.975069716215,0
2633,-9308,12948,985,100.833496908924,175.923203924387,0
2664,-9244,12716,1361,100.839892468759,175.949670262509,0
2700,-9616,12832,1174,101.114538924872,175.744060489126,0
2732,-9412,12760,686,101.204798081398,175.670002198714,0
2766,-9492,12696,1285,100.041539886903,175.626534480753,0
2800,-9664,12812,1294,100.660393447141,175.437801107807,0
2833,-9656,12764,961,101.237138384216,175.281042899893,1
2866,-9436,12828,1478,100.832569998577,175.183840420305,1
2898,-9548,13008,1244,101.681742625265,175.140527477722,1
2932,-9308,12632,1086,102.088679394953,174.820806041325,1
2965,-9244,12848,1471,99.9616855991897,174.799247043967,1
2998,-9192,12920,1368,97.1184953055643,174.787917751039,1
3035,-9088,13044,1431,97.2634377314594,174.802133318499,1
3066,-9432,12912,1217,108.159353257036,174.815505399917,1
3098,-9648,12840,1605,97.4136627468455,174.834554277503,1
3131,-9340,12960,1477,97.4147192894822,174.836685932977,1
3165,-9152,12964,992,97.4400104578726,174.810792265815,1
3199,-9196,12716,1106,97.4375742508591,174.825434799046,1
3235,-9684,12728,1423,97.2350598713999,175.024062562774,1
3266,-9292,12680,908,97.3504262281053,174.948167282598,1
3301,-9200,12808,1558,97.4048305140151,174.922993219872,1
3331,-9224,12540,1115,97.4078226388817,174.957414100468,1
3365,-9296,12768,1724,97.4815206993475,174.907995952186,1
