Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,138.369408449019,9.26931734786366,46.8499539840468,0
33,138.332193029196,9.25451146812253,46.8064967628353,0
65,138.141913977113,9.21153973089215,46.7496616459721,0
97,138.228930259969,9.19738463750395,46.6807506023941,0
130,138.185774274808,9.18259467811077,46.5828929733128,0
165,138.177615385319,9.16926639057011,46.5515056391381,0
199,137.693645383377,9.15545533159443,46.484565854757,0
232,137.078449876191,9.14317340486992,46.4414129754293,0
264,136.493901978834,9.12632030272389,46.3045139694909,0
299,133.17453624151,9.13652475134359,46.3933450445634,0
906,38.6117585823399,9.13511638265285,37.5562922880108,0
933,38.6496888803071,9.13026071561058,37.5268294893417,0
965,27.40429088429,9.35244841552094,37.4638557236136,0
997,27.5778768165724,9.37661577343136,37.4088903915279,0
1033,27.0912247074095,9.37825324256796,36.3927378419751,0
1065,26.855295563107,9.37673041035499,36.1961881779286,0
1098,29.8696531222694,9.37058182174052,36.218293250603,0
1132,41.81468148183,9.35908917260782,36.4081195990027,0
1167,19.3800040892198,9.34686009103139,36.455557380363,0
1198,36.5977534862517,9.32201096891581,36.2505472780652,0
1233,36.4572315833081,9.27401951350369,35.8154229512904,0
1265,28.8576030737526,9.26709735559754,35.4772793549004,0
1299,28.7520258733869,9.25136410492533,35.233651140617,0
1331,28.5887815134547,9.22585616921003,34.9980723449108,0
1366,28.4331298223561,9.20790228234265,34.8304945016921,0
1397,28.2917147692666,9.17365653919109,34.6751054828691,0
1431,28.2276132145606,9.16698616640919,34.6182889545986,0
1466,28.0693443257346,9.07275626557977,34.3190185821902,0
1500,27.9773476649317,9.07536000431944,34.1756161487306,0
1533,27.77253723917,9.07599510425626,33.8820425379347,0
1568,27.6811964854817,9.08152352713097,33.6850445968374,0
1598,27.8190894321392,9.15538903303272,33.7076409733961,0
1633,38.3744788585994,9.19599472581752,34.049957447548,0
1677,38.931074896756,9.25027490193246,34.8258614377335,0
1700,45.1472027327055,9.2607295775173,40.1551700235166,0
1732,43.8429536168373,9.19868996098083,42.9892204957497,0
1767,47.0652992052843,9.0677128952085,44.9547449271937,0
1800,65.0195123892287,8.87653613719294,45.5026305832372,0
1834,63.7761023182702,8.72481096875599,45.5973345394785,0
1866,74.0578423922685,8.74746523966984,45.5415567406511,0
1902,84.0470214444667,8.87018166982886,45.250772203844,0
1934,90.3260548273258,8.95534331996039,44.7696719433301,0
1964,108.969614510572,8.93265443780344,44.8118489151327,0
2001,108.077584532839,8.85700249332861,44.7182350019172,0
2031,130.898848623111,8.95616077583207,44.5828491091511,0
2067,132.873706870498,8.92904207404379,44.3618334169244,0
2101,156.040444671681,8.88281837031256,44.4022101638743,0
2135,156.572280773259,8.86021909334938,44.1737333694307,0
