Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,154.937336177926,11.6163541624239,45.4382594355439,0
31,143.67907822728,11.619796244819,45.4501789925665,0
64,153.733621962841,11.621990565599,45.4580244281946,0
97,154.302200208477,11.6232210367508,45.4527970138873,0
130,154.606141626169,11.6183699010526,45.453516081725,0
163,154.775997701759,11.6270219445972,45.5749392121015,0
198,154.91833994218,11.6172235980648,45.4609114770681,0
231,155.186042594545,11.6160442038147,45.4614015759711,0
263,152.599944462059,11.6161688085117,45.4536052606255,0
297,143.239725504512,11.5961779518308,45.3716920456641,0
331,151.340803999907,11.5678537058582,45.3292633252224,0
363,152.666080172075,11.565151190541,45.3099853323633,0
399,136.798854590389,11.552015518839,45.7849086581675,0
431,159.606148206001,11.540945212027,45.975291857463,0
465,130.481138479983,11.4932066065925,45.9512520809884,0
499,117.3873412722,11.4632881863589,45.7271149425913,0
530,117.383504453024,11.4530341358214,45.6870439969045,0
564,106.450388141358,11.36841186923,45.3397404191053,0
597,91.0018458112928,11.3466321624269,45.2180366550437,0
631,92.9514001679182,11.3128757747574,45.2874915552831,0
664,82.5247190484264,11.2805793787539,45.8373896145812,0
697,80.8833637768876,11.2682421033552,47.106017494665,0
730,68.7941854297564,11.2369948124643,47.3155255503694,0
764,63.7077411995142,11.1866082737084,47.5169657355231,0
798,52.6095677341631,11.1589842432897,45.3921084473126,0
830,45.6810572728405,11.1635074969787,41.4465684964891,0
865,40.3943336914658,11.1470733584704,40.459110147443,0
899,37.3051579616974,11.1260223736502,39.620568401013,0
930,33.2876109965234,11.1205012673711,38.8393291973752,0
963,32.7364028383382,11.1188809650255,38.4794296227431,0
997,31.0605557009687,11.1287460497668,38.264831290896,0
1030,30.631133055298,11.127173569919,38.1250126422002,0
1064,29.6173627546283,11.1380752632503,38.0490788170551,0
1098,30.4443100490342,11.1642561747746,38.1483492522639,0
1130,30.5313741640261,11.1791096154579,38.2499220701193,0
1163,30.8232455869565,11.1664008991087,38.2978654361997,0
1198,28.2516347795496,11.1284246154869,38.0920718729542,0
1233,27.8741073482651,11.1000661276354,37.7516177819342,0
1263,27.5770341624105,11.0862711049301,37.5145970506994,0
1299,27.1901380194124,11.0537490239839,37.3908989599229,0
1330,27.0467706888158,11.048005394918,37.3195702009941,0
1363,26.8608456271109,11.0395932716156,37.1950701454071,0
1397,26.5775073068663,10.9968522862602,37.0208981128032,0
1430,25.7507777504892,10.9925391371585,37.0387806500961,0
