Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
4098,-6472,1023,158.07405590092,1
4131,-6712,1021,159.425461904291,1
4164,-6668,1023,158.803146136377,1
4196,-6272,1023,158.274266890874,1
4229,-5520,1021,155.926628962564,1
4264,-5444,1023,156.711701350171,1
4299,-4932,1022,156.008971486104,2
4333,-7124,1023,158.54473218465,2
4366,-10220,1023,157.517935468807,2
4402,-11156,1023,157.544670425818,2
4434,-7824,1023,157.6362088025,2
4465,-11424,329,157.536585808728,2
4497,-8536,336,156.963679976508,2
4534,-7868,341,157.387248731245,2
4564,-7992,347,155.518597847738,2
4597,-11016,347,156.793949241915,2
4630,-13160,346,157.821908333241,2
4663,-13208,348,157.185433004056,2
4695,-11332,347,158.119431750423,2
4730,-10804,349,160.863116480449,2
4766,-10300,345,163.436712725773,2
4797,-9456,345,168.36138714947,2
4829,-10432,344,170.693941896035,2
4865,-11172,344,173.435566724336,2
4896,-11968,344,163.667678559155,2
4929,-13084,340,163.987024459071,2
4964,-12872,333,120.208298627008,2
4998,-11552,323,108.294682687831,2
5029,-12864,321,149.25149729662,2
5064,-9416,325,93.4924517666506,2
5096,-8980,1023,96.0851234422343,2
5129,-9036,1022,96.3513726202589,2
5165,-6116,1023,167.948441931199,2
5199,-6444,1020,162.281221456578,2
5229,-4140,1023,162.060784063806,2
5264,-3068,1023,164.614951626052,2
5296,-3744,1022,164.887599401559,2
5329,-5348,1023,167.457165403287,2
5364,-5736,1020,170.67726441614,2
5397,-6448,1022,170.393869269487,2
5429,-6780,1023,171.225380675578,2
5464,-7004,1021,170.379388063418,2
5496,-6520,1020,172.873918116238,2
5529,-6336,1023,172.961359334793,2
5564,-5912,1023,176.124402547398,2
5599,-6268,1018,177.5745566642,2
5632,-6584,1020,177.711493313715,2
5664,-5872,1023,175.747826461284,2
5698,-6328,1023,174.665695252249,2
5729,-6352,1023,172.696226969008,2
5763,-6828,1023,147.097532495846,2
5799,-6652,1023,138.079713031319,2
5833,-6324,1022,104.176697986787,2
5864,-6844,1023,120.072557698435,2
5897,-6244,1020,163.353745980883,2
6080,-5668,1023,149.42705908073,2
6097,-5712,1022,154.238913642896,2
6128,-6740,1023,152.027447762404,2
6166,-6984,1022,158.864030082799,2
6198,-6596,1017,161.401001450217,2
6229,-6088,1023,163.031978760579,2
6265,-6380,1023,162.667130863281,2
6296,-6440,1022,154.608706022302,2
6331,-6136,1020,157.113931060095,2
6365,-5712,1023,152.213745073505,2
6396,-5720,1023,152.941952702109,2
6429,-5944,1019,154.385142580584,2
6464,-6064,1023,153.356308412597,2
6499,-5104,1023,162.323727666464,2
6564,-5804,1021,157.252080313123,2
6628,-5668,1023,158.688076925041,2
6643,-6332,1023,158.020603848439,2
