Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3934,0.02079283;-0.4488097;1.297045,-0.03271666;-0.4161346;1.346304,-0.1981405;-0.3080672;1.467556,-0.2001198;-0.1421335;1.603781,-0.03517541;-0.1145057;1.656746,-0.008178089;-0.5166667;1.580426,0
3966,0.02341551;-0.4518425;1.29911,-0.04542498;-0.4109457;1.352758,-0.1974027;-0.3100682;1.46521,-0.2001286;-0.1421534;1.603783,-0.0351699;-0.1145143;1.656715,-0.008248064;-0.5169414;1.580385,0
3998,0.02534991;-0.4522255;1.295099,-0.04361719;-0.4111088;1.351867,-0.196738;-0.3103887;1.46389,-0.2001588;-0.1422017;1.603697,-0.03526282;-0.1145275;1.656494,-0.008275954;-0.5169356;1.580225,0
4033,0.02612798;-0.4527984;1.295861,-0.04682461;-0.4097726;1.353154,-0.1966049;-0.3104417;1.463797,-0.2001824;-0.1422467;1.603669,-0.03531201;-0.1145082;1.656488,-0.008306339;-0.5169107;1.580192,0
4066,0.02633541;-0.4525939;1.294858,-0.04802319;-0.4092187;1.353566,-0.1962015;-0.3104594;1.463243,-0.2002551;-0.1422545;1.603586,-0.03536551;-0.1145207;1.656391,-0.008359313;-0.5168679;1.580083,0
4099,0.02821418;-0.4555736;1.300891,-0.04531637;-0.4103307;1.353474,-0.1961108;-0.3105178;1.463505,-0.2003583;-0.1422341;1.60381,-0.03549229;-0.1144581;1.657001,-0.008451481;-0.5167696;1.580251,0
4135,0.02730957;-0.4541287;1.298239,-0.04783133;-0.4096148;1.354956,-0.1966452;-0.3099534;1.464332,-0.2003582;-0.1422546;1.603837,-0.03554418;-0.1144563;1.657092,-0.008484003;-0.5167279;1.580256,0
4166,0.02677508;-0.4530439;1.297183,-0.04525245;-0.4101097;1.353446,-0.1991377;-0.3112945;1.465891,-0.2003581;-0.1422803;1.603848,-0.03553591;-0.1144581;1.657094,-0.008502917;-0.516721;1.58024,0
4200,0.02624645;-0.4526821;1.296027,-0.04761001;-0.409194;1.353943,-0.1915182;-0.306017;1.46936,-0.2003926;-0.1422671;1.603818,-0.03554482;-0.1144433;1.657041,-0.008316784;-0.5169702;1.580205,0
4232,0.02677096;-0.4530168;1.296584,-0.04511214;-0.4098401;1.352588,-0.1921541;-0.3069229;1.467808,-0.2004309;-0.1422569;1.603805,-0.03556093;-0.1144432;1.657025,-0.008334015;-0.5169332;1.580172,1
4267,0.02694305;-0.4524731;1.295728,-0.04348907;-0.4102262;1.351435,-0.1926605;-0.307266;1.466998,-0.2004306;-0.1422872;1.603758,-0.0355619;-0.1144581;1.657008,-0.008375991;-0.5169396;1.580115,1
4299,0.02023415;-0.4512859;1.303689,-0.0428662;-0.4104275;1.351467,-0.1926859;-0.3077043;1.466242,-0.2004872;-0.1422713;1.603822,-0.03554118;-0.1144249;1.657188,-0.008402023;-0.5168757;1.580166,1
4333,0.02759346;-0.4530742;1.297692,-0.0424598;-0.4104691;1.351402,-0.1933002;-0.3090221;1.464927,-0.2005148;-0.1422473;1.603837,-0.03554069;-0.1144157;1.65721,-0.008359389;-0.5170146;1.5802,1
4365,0.0283297;-0.4531971;1.296494,-0.04725684;-0.4091373;1.354324,-0.1937681;-0.3105457;1.463574,-0.2005118;-0.1422563;1.603837,-0.03550616;-0.1144382;1.657219,-0.008263163;-0.5172891;1.580347,1
4400,0.02781353;-0.4519799;1.295825,-0.04829061;-0.4088419;1.354667,-0.1964153;-0.3096094;1.464348,-0.2004629;-0.1423026;1.603744,-0.03544715;-0.114436;1.657143,-0.008064649;-0.5176049;1.580268,1
4432,0.02830425;-0.4519868;1.298195,-0.06061266;-0.4052572;1.360461,-0.1974332;-0.3104143;1.464141,-0.2004477;-0.1423302;1.60372,-0.03536524;-0.1144517;1.656993,-0.008067762;-0.5175647;1.580233,1
4466,0.03125763;-0.4522506;1.299868,-0.03626287;-0.4127282;1.354164,-0.1987406;-0.3115396;1.46394,-0.2004436;-0.1423624;1.603736,-0.03537189;-0.1144404;1.657025,-0.008050881;-0.5175561;1.580249,1
4499,0.0708976;-0.4676153;1.266914,-0.0009492327;-0.4266088;1.331426,-0.194543;-0.3108284;1.468366,-0.20042;-0.1423969;1.603772,-0.03534666;-0.1144556;1.657066,-0.008033224;-0.5175305;1.580301,1
4532,0.02972629;-0.4404599;1.310871,-0.03430394;-0.4103799;1.354662,-0.1941112;-0.3108985;1.469789,-0.2004123;-0.1424469;1.603834,-0.03529055;-0.1145203;1.657196,-0.007897968;-0.5176204;1.580566,1
4566,0.03327892;-0.4353628;1.315326,-0.03268769;-0.410356;1.355107,-0.2090768;-0.3162456;1.473127,-0.2004121;-0.1425147;1.604018,-0.0352251;-0.1146527;1.657582,-0.007689713;-0.5174741;1.581268,1
4600,0.0277963;-0.4217107;1.319859,-0.03478677;-0.406668;1.358303,-0.2133137;-0.3210055;1.46925,-0.2004044;-0.142556;1.604043,-0.03520323;-0.1146775;1.657593,-0.006860978;-0.5174641;1.581935,1
4632,0.04096863;-0.4079005;1.316438,-0.03012223;-0.397981;1.359107,-0.2096726;-0.3179584;1.471985,-0.2004261;-0.1425833;1.604038,-0.03514319;-0.1147517;1.657576,-0.005296211;-0.517459;1.582798,1
4666,0.05280585;-0.3938967;1.321235,-0.01779361;-0.3856818;1.359437,-0.2093812;-0.3173316;1.47301,-0.200432;-0.1426897;1.604131,-0.0351553;-0.1149017;1.657755,-0.003712398;-0.5172018;1.58431,1
4698,0.05531352;-0.3726445;1.331212,-0.01177616;-0.3740857;1.361832,-0.2185011;-0.3246432;1.464365,-0.2004552;-0.1428301;1.604196,-0.03513313;-0.114971;1.657753,-0.00301877;-0.5168366;1.58533,1
4733,0.1102442;-0.3501251;1.329703,-0.00283312;-0.3536472;1.36736,-0.2172448;-0.3212392;1.468343,-0.2004954;-0.1429092;1.604273,-0.03516854;-0.1150831;1.657793,-0.002519947;-0.5163503;1.586097,1
4766,0.08942616;-0.3201838;1.34974,-0.003873705;-0.3342505;1.377163,-0.2172809;-0.3184907;1.470195,-0.2005032;-0.1429942;1.604345,-0.03539138;-0.1154334;1.657848,-0.002725715;-0.5166619;1.588199,1
4799,0.0957707;-0.2902699;1.365585,0.00603164;-0.3116052;1.383997,-0.2174716;-0.3171093;1.470789,-0.2005129;-0.1430103;1.604354,-0.03561052;-0.1157753;1.657708,-0.00264668;-0.5163835;1.588768,1
4833,0.09108002;-0.2623948;1.386151,-0.0007946672;-0.29287;1.399027,-0.2175128;-0.3161485;1.471051,-0.2005488;-0.1431947;1.604382,-0.03599086;-0.1163458;1.657738,-0.002583159;-0.5164867;1.589124,1
4866,0.09015581;-0.2343984;1.402776,0.005501552;-0.2664655;1.407494,-0.2195718;-0.3146374;1.471633,-0.2006141;-0.1432732;1.604523,-0.03634596;-0.1171605;1.657657,-0.002510975;-0.5166124;1.589435,1
4899,0.07920417;-0.2129342;1.413628,-0.0003716063;-0.2545416;1.412092,-0.2214614;-0.3138016;1.471637,-0.2006024;-0.143373;1.604492,-0.03665384;-0.1181959;1.656826,-0.002063262;-0.5169042;1.589559,1
4933,0.06905381;-0.1960515;1.43243,-0.002223476;-0.2411096;1.421768,-0.2224725;-0.3132563;1.471939,-0.2005794;-0.1434781;1.604725,-0.03711688;-0.1189517;1.656962,-0.001835307;-0.5172859;1.589797,1
4967,0.05851012;-0.1855577;1.444904,-0.008869265;-0.2290402;1.431587,-0.2240055;-0.3121786;1.472457,-0.2006658;-0.1436476;1.605164,-0.03731281;-0.120226;1.657526,-0.001593915;-0.5182237;1.590037,1
5002,0.05057584;-0.179438;1.443527,-0.02474376;-0.2277955;1.431749,-0.2243816;-0.3109281;1.47183,-0.2006724;-0.1436296;1.605193,-0.03739936;-0.1211608;1.656906,-0.001203184;-0.5193614;1.590021,1
5032,0.04419789;-0.1806795;1.45135,-0.03440556;-0.2272413;1.43487,-0.2274476;-0.3086935;1.471246,-0.2006701;-0.1433512;1.605664,-0.03757279;-0.1219901;1.657123,-0.0009268153;-0.5202022;1.590122,1
5066,0.03788892;-0.1865157;1.451583,-0.0335865;-0.2235683;1.436841,-0.2298963;-0.3065535;1.470605,-0.2006029;-0.1429234;1.606371,-0.03750097;-0.1229746;1.657601,-0.0007153309;-0.5205947;1.590274,1
5100,0.03991541;-0.1922738;1.442415,-0.03077991;-0.2215164;1.435354,-0.2345284;-0.3010992;1.466273,-0.2005188;-0.1427065;1.606469,-0.03737194;-0.1234732;1.657328,-0.0003280265;-0.521315;1.590223,1
5133,0.03730262;-0.2019005;1.441277,-0.03502224;-0.2226302;1.434012,-0.2404726;-0.2951676;1.464478,-0.2004617;-0.1423413;1.606852,-0.03723835;-0.123919;1.657772,-7.408178E-05;-0.5215147;1.590366,1
5166,0.0357513;-0.2114127;1.438779,-0.03831537;-0.2254183;1.431838,-0.2508369;-0.2864064;1.46466,-0.2003164;-0.1416838;1.607509,-0.03708661;-0.1243048;1.658435,0.0001053125;-0.5215293;1.590535,1
5200,0.03427678;-0.220331;1.432974,-0.03958704;-0.2265447;1.430409,-0.2620051;-0.2742671;1.461391,-0.2002204;-0.1408152;1.608391,-0.03675391;-0.1247337;1.659187,0.0002574703;-0.521488;1.590713,1
5233,0.02723592;-0.2280396;1.422681,-0.05112474;-0.2285834;1.422974,-0.2721215;-0.2632207;1.456794,-0.1998934;-0.1397487;1.608987,-0.03667072;-0.1247736;1.659252,0.0004023098;-0.5214108;1.590873,1
5266,0.02224566;-0.2355959;1.417913,-0.05386079;-0.2299259;1.420207,-0.2770005;-0.2527726;1.454086,-0.1998405;-0.13873;1.609234,-0.03651021;-0.1248577;1.659225,0.0004915415;-0.5212874;1.590987,1
5300,0.01723406;-0.2430904;1.413517,-0.0554242;-0.2310131;1.416986,-0.2837483;-0.240977;1.451558,-0.1996621;-0.1380556;1.609409,-0.03607236;-0.1250776;1.659271,0.0005955937;-0.5211204;1.591125,1
5334,0.009606694;-0.2489735;1.408459,-0.05788754;-0.2330725;1.414211,-0.2875082;-0.2314032;1.448711,-0.1993244;-0.1371082;1.609594,-0.0354563;-0.1253305;1.659113,0.0006367805;-0.5210614;1.591173,1
5366,-0.001873147;-0.2534996;1.404142,-0.06051555;-0.2345732;1.410653,-0.2920316;-0.2220483;1.446732,-0.1989744;-0.1360715;1.609833,-0.03494732;-0.1253495;1.65899,0.000659848;-0.5209146;1.591237,1
5400,-0.008112828;-0.2590896;1.402015,-0.07168651;-0.2357907;1.408174,-0.2945537;-0.2147636;1.445037,-0.1985168;-0.1353678;1.610145,-0.03433189;-0.1253663;1.658774,0.0007036175;-0.5207564;1.591316,1
5433,-0.02296556;-0.2627931;1.396095,-0.08978325;-0.242193;1.4034,-0.2982436;-0.2094284;1.444799,-0.1980816;-0.1345864;1.610565,-0.03367341;-0.1253289;1.658474,0.0007740634;-0.5204961;1.591428,1
5467,-0.03000866;-0.2659713;1.388378,-0.1090202;-0.2408587;1.395269,-0.3002888;-0.2051446;1.442796,-0.197704;-0.1340737;1.610638,-0.03294364;-0.1252595;1.657926,0.000776374;-0.5204937;1.591427,1
5499,-0.03224766;-0.2712007;1.384598,-0.1147823;-0.2413264;1.393715,-0.3017018;-0.2023035;1.44221,-0.1972881;-0.1336024;1.610933,-0.03233661;-0.1252134;1.657731,0.0007808546;-0.5204563;1.591449,1
5533,-0.03380413;-0.2769955;1.379172,-0.1157697;-0.2427912;1.392729,-0.3027411;-0.1997162;1.442262,-0.1969021;-0.1331525;1.611456,-0.03219673;-0.1251881;1.657849,0.0007948981;-0.5203856;1.591514,1
5566,-0.03573359;-0.2823548;1.366349,-0.1157402;-0.245684;1.38802,-0.303167;-0.197885;1.44172,-0.1964929;-0.1328632;1.611631,-0.03150947;-0.1249804;1.657648,0.0008114836;-0.5202948;1.591541,1
5601,-0.03691683;-0.287592;1.355987,-0.1180465;-0.2530155;1.377444,-0.3032153;-0.1963408;1.440952,-0.1961133;-0.1326993;1.611727,-0.03104495;-0.1247456;1.657492,0.0008239509;-0.5202184;1.591552,1
5636,-0.03622012;-0.2945397;1.345566,-0.1194173;-0.2578155;1.370387,-0.3035865;-0.19559;1.440482,-0.1955137;-0.132635;1.611944,-0.0307775;-0.1246267;1.657454,0.0001161448;-0.5197933;1.591587,1
5665,-0.03716211;-0.3000732;1.331202,-0.1209759;-0.2629737;1.360621,-0.3038866;-0.1948779;1.439778,-0.1951121;-0.1326179;1.61188,-0.03019521;-0.1244991;1.657187,-3.808725E-05;-0.5198253;1.591509,1
5699,-0.03799138;-0.3064059;1.317035,-0.12478;-0.2675716;1.346421,-0.3039297;-0.1943427;1.438898,-0.194742;-0.1326892;1.611824,-0.02973238;-0.1243177;1.656767,-0.0001787452;-0.5196927;1.591482,1
5733,-0.03558706;-0.3143637;1.308546,-0.1265527;-0.2683538;1.343136,-0.3037611;-0.194353;1.438741,-0.1942874;-0.1328728;1.61201,-0.02936874;-0.1240162;1.656785,-0.0002308144;-0.5196667;1.59148,1
5766,-0.03539699;-0.320028;1.296834,-0.1118587;-0.2817261;1.325505,-0.3034967;-0.1947641;1.438517,-0.1911656;-0.1317411;1.613795,-0.02882828;-0.1234689;1.656917,-0.0002808657;-0.5196334;1.591493,1
5799,-0.0351778;-0.325324;1.287592,-0.1114679;-0.2832424;1.322293,-0.302077;-0.1962243;1.437241,-0.191052;-0.1321222;1.613783,-0.0285216;-0.1230019;1.657008,-0.000305445;-0.5196419;1.591488,1
5933,-0.01527532;-0.3428781;1.249613,-0.1147541;-0.2898153;1.305663,-0.2894956;-0.2134426;1.428297,-0.188252;-0.1316146;1.614218,-0.02715588;-0.1198436;1.656623,-0.00106311;-0.5198016;1.591047,1
5965,-0.01335013;-0.3407529;1.247391,-0.1126394;-0.2931191;1.302573,-0.2822462;-0.2197844;1.427222,-0.188443;-0.1319267;1.614084,-0.02692065;-0.1191669;1.657365,-0.004670101;-0.5243324;1.613007,1
6618,0.03713815;-0.4505151;1.351986,-0.02570577;-0.4140137;1.375075,-0.1994748;-0.3145458;1.476134,-0.1951652;-0.1417383;1.59629,-0.03056073;-0.1151396;1.640592,-0.006474477;-0.522217;1.586248,1
7210,0.03139972;-0.4499767;1.357105,-0.03172815;-0.4165472;1.381721,-0.196538;-0.3149557;1.483527,-0.2009973;-0.1463739;1.599308,-0.04015203;-0.1207861;1.635759,-0.009089788;-0.5244116;1.583839,1
7234,0.03168498;-0.4504894;1.357309,-0.031477;-0.4167248;1.381781,-0.1964935;-0.3148942;1.483618,-0.2012082;-0.1465514;1.59939,-0.04040888;-0.1209576;1.635799,-0.009140808;-0.5246282;1.583794,1
7317,0.03188764;-0.451398;1.355814,-0.03072662;-0.4170756;1.38126,-0.196441;-0.3145742;1.483667,-0.2014813;-0.1468004;1.599427,-0.04084931;-0.1211474;1.635493,-0.009285981;-0.5247821;1.583711,1
7914,0.04843024;-0.4190856;1.367333,-0.02407971;-0.3980562;1.38691,-0.1968324;-0.3152544;1.482578,-0.2020555;-0.1471538;1.59966,-0.04139865;-0.1216104;1.634667,-0.008385184;-0.5254817;1.584855,1
7955,0.05310977;-0.4131361;1.372407,-0.0202572;-0.3952255;1.388314,-0.1983093;-0.3170117;1.483636,-0.2020959;-0.1471752;1.599869,-0.04151866;-0.1217358;1.635548,-0.007693979;-0.5255887;1.585375,1
7974,0.05413586;-0.4032596;1.373887,-0.0188369;-0.3923693;1.389232,-0.2021075;-0.3244309;1.487244,-0.202094;-0.1472587;1.599912,-0.04150984;-0.1217568;1.635588,-0.007487863;-0.5255676;1.58557,1
7999,0.07194996;-0.3902908;1.364747,-0.0175418;-0.3888357;1.391456,-0.2033794;-0.3247782;1.488332,-0.2021202;-0.1473365;1.600011,-0.04156611;-0.12177;1.635784,-0.006868496;-0.5254595;1.585941,2
8034,0.07564513;-0.3814165;1.366416,-0.01366722;-0.3835361;1.392336,-0.2039348;-0.3249984;1.488805,-0.2031874;-0.1493942;1.598636,-0.04156903;-0.1217705;1.635923,-0.006243556;-0.5254583;1.586028,2
8067,0.0772082;-0.3763809;1.364812,-0.009434232;-0.3794118;1.392535,-0.2043924;-0.3218341;1.486478,-0.2039424;-0.1514939;1.595858,-0.0415228;-0.1217889;1.635773,-0.005862335;-0.5255561;1.586066,2
8099,0.117788;-0.3679557;1.359918,0.03606683;-0.3654284;1.387026,-0.2045792;-0.3259372;1.487553,-0.2037322;-0.1511165;1.596566,-0.04154908;-0.1217781;1.635806,-0.005494661;-0.5253473;1.586285,2
8133,0.1177065;-0.3658043;1.361619,0.0361555;-0.3650639;1.387315,-0.2046953;-0.325115;1.487121,-0.204015;-0.15174;1.596382,-0.04156828;-0.1217655;1.635879,-0.005161606;-0.5253584;1.586394,2
8166,0.1179822;-0.364059;1.358571,0.03662312;-0.3639787;1.387188,-0.2046318;-0.3264388;1.486987,-0.2038663;-0.1513871;1.596623,-0.04152013;-0.1218018;1.635792,-0.004587401;-0.5258563;1.586279,2
8200,0.1191094;-0.3661366;1.366074,0.03687404;-0.3646736;1.390627,-0.2052574;-0.3237348;1.486609,-0.20371;-0.1509859;1.597482,-0.04153476;-0.1217677;1.636196,-0.004312941;-0.5258449;1.586408,2
8233,0.11371;-0.367377;1.365541,0.02884529;-0.365119;1.392724,-0.2057518;-0.3246084;1.487521,-0.203577;-0.1507616;1.59785,-0.04148442;-0.1218076;1.636317,-0.004075065;-0.5258987;1.586487,2
8266,0.1139308;-0.3685972;1.366214,0.02844569;-0.3652413;1.39311,-0.2058437;-0.3270556;1.488584,-0.2034325;-0.150564;1.598231,-0.04148934;-0.1218181;1.636416,-0.003872646;-0.5259191;1.586563,2
8300,0.1079971;-0.3692375;1.365511,0.02275944;-0.3663226;1.394907,-0.2059445;-0.3270176;1.488669,-0.2033727;-0.1504241;1.598369,-0.04144981;-0.121841;1.6364,-0.003739961;-0.525942;1.586583,2
8333,0.1177004;-0.3696601;1.361733,0.03495812;-0.3677595;1.389299,-0.2059749;-0.3270591;1.488548,-0.2038544;-0.1517932;1.596309,-0.04139691;-0.1218548;1.636184,-0.003530453;-0.5261254;1.586517,2
8367,0.1187715;-0.372408;1.369627,0.03507075;-0.3680573;1.390331,-0.2059963;-0.327362;1.489228,-0.2035532;-0.1511039;1.597604,-0.04142674;-0.1218345;1.636687,-0.003381874;-0.526105;1.586635,2
8403,0.1183197;-0.371725;1.368465,0.03523789;-0.368286;1.390894,-0.2060293;-0.3276779;1.489307,-0.2033202;-0.1508073;1.597995,-0.04140386;-0.121837;1.636712,-0.003253969;-0.5261318;1.586673,2
8599,0.1165637;-0.3159293;1.387514,0.04053244;-0.329408;1.402363,-0.2096261;-0.3179997;1.484424,-0.2034031;-0.150798;1.598717,-0.04140614;-0.1221483;1.637202,-0.002585421;-0.526055;1.586975,2
8695,0.1066753;-0.2811842;1.392366,0.03631229;-0.2955642;1.40646,-0.2169631;-0.3101702;1.47743,-0.2032942;-0.1503538;1.599093,-0.04152659;-0.1225201;1.637134,-0.00253286;-0.5260239;1.587034,2
8747,0.07730176;-0.2542418;1.405057,0.02683439;-0.2678526;1.409429,-0.2287948;-0.2949328;1.466027,-0.203048;-0.1484668;1.599796,-0.04179486;-0.1230934;1.637372,-0.002500671;-0.5260388;1.587102,2
8859,0.03872013;-0.2037093;1.408519,-0.04240545;-0.2183324;1.411372,-0.2577956;-0.2540724;1.442261,-0.2024111;-0.1414845;1.599483,-0.04196774;-0.1236485;1.637256,-0.002545742;-0.5259683;1.587303,2
8874,0.03467237;-0.1896386;1.414269,-0.0312408;-0.2075732;1.415521,-0.2677339;-0.2424705;1.440559,-0.2022029;-0.1378936;1.599481,-0.04195249;-0.123746;1.637281,-0.002579068;-0.5259723;1.587366,2
8899,0.02645382;-0.1758892;1.419703,-0.0247026;-0.1872865;1.420884,-0.2762548;-0.2303627;1.439264,-0.2019314;-0.1342677;1.599742,-0.04184983;-0.1239248;1.637444,-0.002634475;-0.5260504;1.587448,2
8933,0.02078366;-0.1640803;1.417464,-0.02445258;-0.1794032;1.419272,-0.2838646;-0.2156679;1.435329,-0.2016295;-0.1328828;1.599535,-0.04164571;-0.1240653;1.63717,-0.002789731;-0.5265469;1.587446,2
8966,0.006401884;-0.1569095;1.423962,-0.06633861;-0.1653061;1.424863,-0.290608;-0.2054219;1.435669,-0.2014758;-0.1314662;1.600515,-0.0413577;-0.1241571;1.63729,-0.002872774;-0.5268738;1.587561,2
9001,-0.01197285;-0.1499317;1.427101,-0.1054112;-0.1528624;1.430437,-0.2950243;-0.1951025;1.436242,-0.2002488;-0.1306718;1.601986,-0.04114118;-0.1242235;1.637389,-0.002892831;-0.5275685;1.587744,2
9032,-0.01310614;-0.1492185;1.427949,-0.1075392;-0.1583902;1.432067,-0.2999956;-0.184354;1.437591,-0.1993638;-0.1294996;1.60333,-0.04183636;-0.1217412;1.64268,-0.002920377;-0.5278831;1.587882,2
9066,-0.006820292;-0.1502706;1.423841,-0.04420067;-0.1514171;1.421344,-0.3051602;-0.1734254;1.439172,-0.1986917;-0.1290241;1.60437,-0.04178651;-0.1206906;1.644795,-0.002906743;-0.5280487;1.587979,2
9100,-0.00962246;-0.1546689;1.423241,-0.04726171;-0.1535882;1.42109,-0.3087702;-0.165172;1.441148,-0.1980576;-0.128484;1.605398,-0.04141958;-0.119976;1.646276,-0.002893311;-0.5281602;1.588068,2
9133,-0.03545882;-0.1546457;1.417653,-0.1187269;-0.1461014;1.418276,-0.3118227;-0.1569178;1.44378,-0.1970464;-0.1247471;1.60607,-0.04126727;-0.1195609;1.646855,-0.002924288;-0.5281546;1.588095,2
9166,-0.03396375;-0.1652934;1.416219,-0.05254054;-0.1460537;1.435276,-0.3145165;-0.1496739;1.44602,-0.1967826;-0.1246421;1.607403,-0.04100896;-0.1190881;1.649658,-0.00558219;-0.5316247;1.615801,2
9201,-0.0163207;-0.1735598;1.417583,-0.05739951;-0.1686328;1.414224,-0.3169526;-0.1446128;1.447903,-0.1966151;-0.1245735;1.607986,-0.04079961;-0.1188381;1.650095,-0.004186271;-0.5289233;1.602805,2
9233,-0.02240094;-0.1791324;1.415587,-0.05948858;-0.1662563;1.41672,-0.3189576;-0.1410778;1.450106,-0.196464;-0.124185;1.60883,-0.04053891;-0.1184894;1.652071,-0.00523878;-0.5295389;1.613206,2
9267,-0.02556698;-0.18498;1.408574,-0.05956259;-0.1666714;1.41598,-0.318764;-0.1399675;1.450395,-0.1963643;-0.1238856;1.609286,-0.0358033;-0.1202106;1.64764,-0.004290238;-0.5271274;1.603439,2
9299,-0.03171028;-0.1901087;1.403613,-0.05992403;-0.1666341;1.416168,-0.318986;-0.1386998;1.450609,-0.1963701;-0.1237508;1.60944,-0.03429068;-0.120803;1.646217,-0.004059304;-0.5262161;1.60049,2
9334,-0.03852654;-0.1961538;1.398173,-0.05999928;-0.1673062;1.415912,-0.3188085;-0.1375042;1.450678,-0.1963325;-0.1236666;1.609732,-0.03320796;-0.1211781;1.646024,-0.00540268;-0.5272609;1.612881,2
9368,-0.04395233;-0.2037325;1.395641,-0.06105025;-0.1688995;1.417342,-0.3195266;-0.1360768;1.451668,-0.1966576;-0.1220491;1.610375,-0.03246424;-0.1215528;1.64647,-0.00596837;-0.5270205;1.616449,2
9401,-0.02091971;-0.2141889;1.384482,-0.06647889;-0.1852044;1.397417,-0.3193105;-0.1353447;1.451353,-0.1967455;-0.1219529;1.610368,-0.031865;-0.1215362;1.645218,-0.00496493;-0.5242994;1.603121,2
9433,-0.04937632;-0.2173409;1.377575,-0.09997233;-0.1984608;1.392812,-0.3190925;-0.1354096;1.451349,-0.1969071;-0.1216215;1.610634,-0.03150563;-0.1215785;1.645996,-0.006390516;-0.5245132;1.61496,2
9465,-0.05045486;-0.2251053;1.36282,-0.0978366;-0.2066518;1.378894,-0.3191899;-0.1350812;1.451438,-0.1969587;-0.1215585;1.610707,-0.03133304;-0.1215752;1.645941,-0.005728027;-0.5218708;1.604311,2
9499,-0.05115759;-0.2335701;1.351997,-0.1035017;-0.20876;1.376135,-0.3185465;-0.135618;1.450959,-0.1969669;-0.1215657;1.610707,-0.03131989;-0.1215256;1.645872,-0.00549738;-0.5210456;1.601425,2
9535,-0.05639204;-0.2401259;1.345769,-0.1352793;-0.2109055;1.376134,-0.3164132;-0.14011;1.449755,-0.1970066;-0.1216538;1.610753,-0.03132379;-0.1214895;1.645949,-0.005346189;-0.5202484;1.599894,2
9566,-0.05461681;-0.2484457;1.337993,-0.1353959;-0.2162005;1.370862,-0.311261;-0.1480051;1.446953,-0.1972136;-0.122012;1.610934,-0.03152403;-0.1213633;1.647445,-0.00691337;-0.5217989;1.614815,2
9600,-0.0418216;-0.2617713;1.320732,-0.1294923;-0.2268917;1.357648,-0.3046233;-0.1576828;1.443614,-0.1974297;-0.1226537;1.610676,-0.03167904;-0.121311;1.647407,-0.005827461;-0.520165;1.604475,2
9634,-0.03943027;-0.267536;1.312491,-0.1160331;-0.236575;1.34639,-0.2935451;-0.1760669;1.402617,-0.1977963;-0.1234682;1.6102,-0.03187837;-0.1212507;1.647366,-0.005484778;-0.5194007;1.601304,2
9666,-0.02905501;-0.2792198;1.297166,-0.1223796;-0.239502;1.342745,-0.2928964;-0.1817112;1.421508,-0.1980854;-0.125011;1.609386,-0.03252467;-0.1211028;1.647182,-0.005244654;-0.5192884;1.59917,2
9700,-0.02147889;-0.2870373;1.289565,-0.1218532;-0.2472637;1.33736,-0.2902727;-0.1892552;1.422853,-0.1982215;-0.1264509;1.608666,-0.03291431;-0.1210875;1.647128,-0.005023629;-0.5194018;1.597661,2
9735,-0.01220865;-0.2942427;1.279455,-0.1152411;-0.2565503;1.327546,-0.2872573;-0.1976947;1.422058,-0.1982356;-0.1282737;1.607702,-0.03324695;-0.1210635;1.647004,-0.004833013;-0.5196782;1.596421,2
9768,-0.00405564;-0.3008401;1.26975,-0.1085479;-0.2649278;1.319875,-0.2801597;-0.2125372;1.418613,-0.1983281;-0.1301058;1.606377,-0.03367561;-0.1210666;1.646678,-0.004649204;-0.5200633;1.595274,2
9800,0.004919982;-0.3088474;1.262867,-0.1043821;-0.2726197;1.31533,-0.2763304;-0.2260939;1.416731,-0.1982944;-0.1322604;1.605179,-0.03387852;-0.1210468;1.646459,-0.004431972;-0.5203315;1.594451,2
9834,0.01214503;-0.3176384;1.259937,-0.04563518;-0.3024607;1.288057,-0.2642664;-0.244297;1.413696,-0.1982848;-0.133421;1.604746,-0.03407057;-0.1210288;1.64646,-0.004272087;-0.5205166;1.593958,2
9866,0.02179481;-0.3282798;1.255426,-0.04110489;-0.3071272;1.286628,-0.2568208;-0.2557725;1.413883,-0.1981952;-0.1341071;1.604461,-0.03431394;-0.1210434;1.646401,-0.004156904;-0.5206536;1.593572,2
9900,0.03915557;-0.3428938;1.246007,-0.03158979;-0.3188856;1.282207,-0.2487376;-0.2642215;1.41397,-0.1980545;-0.1351602;1.603444,-0.03461823;-0.121088;1.645615,-0.004009397;-0.5208809;1.593,2
9935,0.04183778;-0.3511563;1.246791,-0.02924014;-0.3236744;1.282173,-0.2418507;-0.2725525;1.416287,-0.1980909;-0.1359364;1.602728,-0.03488402;-0.1210653;1.645301,-0.0038622;-0.5210454;1.592658,2
9966,0.04383359;-0.3616101;1.253591,-0.02590312;-0.3316698;1.287385,-0.2361142;-0.2792854;1.42143,-0.1980435;-0.1367843;1.602353,-0.03517734;-0.1210645;1.645275,-0.003808894;-0.521124;1.592593,2
10001,0.04911849;-0.3709111;1.255646,-0.01054343;-0.3537936;1.29304,-0.2296359;-0.2850119;1.424527,-0.198103;-0.1376192;1.601544,-0.03535239;-0.1210841;1.644768,-0.003724594;-0.5211624;1.592292,2
