Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4100,-0.0008883957;-0.1191627;1.70125,0.1724807;-0.1508718;1.662859,0.2627722;-0.3584678;1.54285,0.06043826;-0.3557558;1.445798,-0.0103383;-0.3363754;1.419308,0.003883745;-0.5559853;1.68308,1
4133,-0.0008739703;-0.1191526;1.701259,0.172232;-0.1511366;1.662697,0.2618187;-0.3578568;1.541616,0.05855202;-0.3508037;1.447921,-0.01211213;-0.3293151;1.423248,0.004222325;-0.5556867;1.683073,1
4165,-0.0008701932;-0.119144;1.701141,0.1718006;-0.1513624;1.66214,0.2617993;-0.3577109;1.54102,0.05866969;-0.3439255;1.448341,-0.01268455;-0.3232917;1.426008,0.004754868;-0.5552739;1.682742,1
4197,-0.0008514599;-0.1190754;1.70143,0.1718673;-0.1510418;1.662667,0.2619826;-0.3564337;1.540783,0.05714913;-0.3370634;1.457791,-0.0128194;-0.3208025;1.436094,0.005393534;-0.554687;1.683487,1
4234,-0.0008843528;-0.1190769;1.70156,0.1718812;-0.1508465;1.66299,0.2625726;-0.3553878;1.540622,0.05742636;-0.3359289;1.459307,-0.01059407;-0.3184338;1.438517,0.005792846;-0.5543813;1.683889,1
4265,-0.0009835367;-0.119052;1.7017,0.1718349;-0.1505695;1.663366,0.2822995;-0.3006887;1.59042,0.05087248;-0.3157142;1.469567,-0.006908282;-0.3193231;1.440407,0.006117423;-0.5538415;1.684274,1
4299,-0.001278654;-0.1189437;1.701987,0.171835;-0.1503941;1.663722,0.2701604;-0.3477532;1.540332,0.06213795;-0.3304364;1.468448,-0.00667241;-0.3204096;1.442228,0.006477026;-0.5532978;1.684649,1
4332,-0.001452454;-0.1187764;1.701736,0.1717784;-0.1502811;1.663759,0.2867835;-0.2924993;1.587498,0.06214603;-0.3368778;1.461178,-0.001530057;-0.323582;1.43714,0.006740326;-0.5528441;1.684283,1
4364,-0.001826779;-0.1186004;1.702023,0.1716305;-0.1499331;1.664199,0.2760391;-0.346822;1.540237,0.06586354;-0.3443466;1.460585,-0.000885197;-0.3288078;1.44271,0.00673249;-0.5526372;1.684376,1
4397,-0.002479782;-0.1183979;1.702641,0.1714855;-0.149609;1.664717,0.2947013;-0.2867498;1.598245,0.0759752;-0.3412115;1.46547,0.006886138;-0.3355376;1.442655,0.006592452;-0.5525708;1.684662,1
4431,-0.00346947;-0.1182701;1.703389,0.1712376;-0.1491551;1.665207,0.284541;-0.3386762;1.540362,0.06618692;-0.3428649;1.459205,0.0107259;-0.3415241;1.441231,0.006594492;-0.552534;1.684834,1
4464,-0.004380979;-0.1180643;1.703985,0.1709818;-0.1486673;1.665788,0.3026538;-0.2763144;1.59825,0.07837234;-0.3194779;1.470736,0.02334205;-0.3457643;1.440273,0.006609355;-0.5525985;1.685005,1
4500,-0.005766889;-0.1174179;1.705746,0.1705891;-0.1479405;1.666844,0.3118435;-0.3327892;1.553153,0.1311578;-0.3482296;1.480934,0.04612547;-0.3479348;1.443871,0.006661647;-0.5525278;1.68586,1
4534,-0.007090802;-0.1170661;1.706176,0.1703942;-0.1472987;1.667355,0.3148214;-0.2594108;1.601191,0.1311833;-0.3482137;1.479712,0.04381658;-0.3524518;1.437682,0.006712241;-0.5524881;1.685955,1
4567,-0.008430772;-0.1167847;1.706848,0.1698095;-0.1463587;1.66807,0.3239342;-0.2913027;1.550766,0.09407308;-0.3694012;1.455588,0.05544849;-0.3524539;1.436578,0.006761576;-0.5525797;1.686086,1
4598,-0.01008687;-0.116289;1.70764,0.1693408;-0.1452797;1.66876,0.3234956;-0.240977;1.601946,0.1552803;-0.3362758;1.467745,0.07682633;-0.3506439;1.435748,0.006705912;-0.5525954;1.686211,1
4632,-0.01137688;-0.1159677;1.707672,0.1687661;-0.1442401;1.669081,0.3402228;-0.2546736;1.559289,0.1559072;-0.3348853;1.466608,0.08610092;-0.3497348;1.431745,0.006771764;-0.5525219;1.686086,1
4687,-0.01357993;-0.1153715;1.70844,0.1680516;-0.1429969;1.669828,0.3424072;-0.2511086;1.561791,0.1570401;-0.3335013;1.465188,0.09923803;-0.3498984;1.433494,0.004520568;-0.5523759;1.685593,1
4703,-0.01508164;-0.1149281;1.709141,0.1672488;-0.1416733;1.670359,0.3541843;-0.2386876;1.56996,0.1623983;-0.3308037;1.462971,0.115412;-0.3478292;1.432908,0.004699423;-0.5521365;1.685576,1
4733,-0.01663566;-0.1145035;1.710646,0.1666482;-0.1407455;1.670973,0.35624;-0.2333415;1.573492,0.1634155;-0.330549;1.460808,0.1254274;-0.3490881;1.432768,0.005087893;-0.5518187;1.686232,1
4766,-0.01780963;-0.1143853;1.710555,0.1660527;-0.1399107;1.670956,0.358238;-0.2286337;1.574623,0.1652783;-0.3302082;1.456748,0.1328004;-0.350143;1.425819,0.00355464;-0.5512454;1.685266,1
4799,-0.01871137;-0.1140485;1.711063,0.1655665;-0.1393367;1.671249,0.3599529;-0.2267296;1.575564,0.1667837;-0.3320116;1.453076,0.1390236;-0.3541195;1.425537,0.003000364;-0.5510166;1.685321,1
4831,-0.01956073;-0.1139661;1.711488,0.1653076;-0.139028;1.671491,0.3607331;-0.2264875;1.576069,0.1682146;-0.3334049;1.450623,0.1424341;-0.3578372;1.421544,0.002475686;-0.5508285;1.685495,1
4865,-0.02023009;-0.1139205;1.711941,0.1650725;-0.1388673;1.671678,0.3607493;-0.2267421;1.576319,0.1992728;-0.330184;1.457987,0.1438599;-0.3624428;1.418077,0.002092848;-0.550803;1.685658,1
4899,-0.0207303;-0.1137482;1.712448,0.1585334;-0.1348394;1.674487,0.360538;-0.2302762;1.577137,0.2127634;-0.3282661;1.463188,0.1446412;-0.3668587;1.414232,0.003289206;-0.5504129;1.686221,1
4932,-0.02101133;-0.1136917;1.712791,0.1563069;-0.1341937;1.675418,0.3579908;-0.2368896;1.577676,0.2147616;-0.3294569;1.463518,0.1432063;-0.3721146;1.409584,0.00345571;-0.5504439;1.686382,1
4965,-0.02116117;-0.1137005;1.713055,0.1554924;-0.134012;1.676023,0.3551544;-0.257214;1.572914,0.213633;-0.332866;1.461974,0.1391631;-0.3792627;1.403938,0.003398115;-0.550584;1.686594,1
5001,-0.02122616;-0.1137486;1.713112,0.1549955;-0.1341304;1.675898,0.3511356;-0.2663533;1.569037,0.2090633;-0.3388845;1.456644,0.1360721;-0.384659;1.393526,0.003505924;-0.5507642;1.686696,1
5033,-0.02118636;-0.1138174;1.713492,0.1547064;-0.1343727;1.676163,0.3471952;-0.2739162;1.568591,0.2072464;-0.3474008;1.454131,0.1332216;-0.3938877;1.391459,0.003678894;-0.5512657;1.687466,1
5066,-0.02115132;-0.1139292;1.713223,0.154693;-0.1350377;1.675596,0.3408845;-0.2830172;1.56575,0.2035108;-0.3557;1.447582,0.1333486;-0.3941532;1.383762,0.001651475;-0.5514957;1.685917,1
5097,-0.02103647;-0.1141;1.713674,0.1545954;-0.1358413;1.676006,0.3348523;-0.2886865;1.569376,0.2036268;-0.3645779;1.446222,0.1322593;-0.4024046;1.383332,0.0009895762;-0.5518571;1.686201,1
5131,-0.02085496;-0.1142219;1.714094,0.1546459;-0.1367294;1.676371,0.3285055;-0.2988137;1.566208,0.1992418;-0.3740913;1.440564,0.1300038;-0.4105905;1.375815,0.0007144498;-0.551644;1.686602,1
5166,-0.02038936;-0.1143703;1.714447,0.1548937;-0.1376244;1.67655,0.3500291;-0.295664;1.610994,0.2257198;-0.3653331;1.463977,0.1612921;-0.4018679;1.394517,0.0007056528;-0.5518341;1.687154,1
5199,-0.02002973;-0.1143966;1.714442,0.155142;-0.1389339;1.675912,0.3487427;-0.2983508;1.608847,0.2279651;-0.3705967;1.464175,0.16198;-0.4065489;1.389534,0.0006593449;-0.5516986;1.687237,1
5233,-0.01935852;-0.1143788;1.714966,0.1554551;-0.1400463;1.67603,0.2939044;-0.2772589;1.616847,0.2272698;-0.3776646;1.462649,0.1687594;-0.4133531;1.394397,0.0009077676;-0.5515813;1.68821,1
5265,-0.01844414;-0.1144024;1.715805,0.1559253;-0.1411696;1.676616,0.2935064;-0.2784931;1.616688,0.2312938;-0.3857417;1.465488,0.173362;-0.4168984;1.398339,0.0005562915;-0.5519144;1.689264,1
5298,-0.01759118;-0.1144491;1.715884,0.1590908;-0.1425268;1.675461,0.2919814;-0.2816391;1.615115,0.2319141;-0.3899991;1.463876,0.1769285;-0.4195702;1.396351,0.00125981;-0.5518283;1.689487,1
5332,-0.01691381;-0.1145961;1.716064,0.1591409;-0.1433319;1.675243,0.2898408;-0.2847211;1.613372,0.2008046;-0.4119956;1.425416,0.150287;-0.4388704;1.350752,0.0002374797;-0.5525938;1.691611,1
5364,-0.01616288;-0.1147507;1.716126,0.1592935;-0.1440993;1.675056,0.2859905;-0.2898438;1.612863,0.230712;-0.4029359;1.463461,0.1938756;-0.41989;1.409825,0.001293708;-0.5523151;1.691727,1
5424,-0.0153213;-0.1149293;1.716102,0.1595129;-0.1448091;1.674635,0.2845777;-0.2920185;1.611186,0.2043805;-0.4171687;1.429304,0.1553245;-0.4545971;1.341561,0.001820923;-0.5522507;1.691985,1
5487,-0.0137355;-0.1149627;1.715265,0.160282;-0.1463934;1.672427,0.2791327;-0.2980565;1.608766,0.2275626;-0.4110385;1.457966,0.1604995;-0.4553576;1.341468,0.002740989;-0.5523093;1.691951,1
5505,-0.012736;-0.1150295;1.714986,0.1606099;-0.1469881;1.671976,0.3264408;-0.2776809;1.616616,0.230634;-0.40298;1.468144,0.2055621;-0.4178891;1.425078,0.003085816;-0.5523235;1.692086,1
5531,-0.01189349;-0.1151442;1.713948,0.1610658;-0.1476182;1.670534,0.3266675;-0.2830292;1.675354,0.2293564;-0.4034531;1.466882,0.2051774;-0.4163992;1.4242,0.00333055;-0.552246;1.691941,1
5565,-0.01132332;-0.1151295;1.713773,0.1615808;-0.1480922;1.670207,0.3266085;-0.2829984;1.614651,0.2284874;-0.4054954;1.465691,0.1591921;-0.4553345;1.350187,0.003437574;-0.5522628;1.691969,1
5597,-0.01068085;-0.1151862;1.713244,0.1621547;-0.1486777;1.6696,0.3287656;-0.2812552;1.616332,0.2255755;-0.4084209;1.462066,0.1693503;-0.452095;1.36152,0.003968455;-0.5522592;1.691928,1
5633,-0.01016067;-0.1154241;1.712947,0.1624693;-0.1491822;1.669156,0.3287986;-0.2811976;1.616323,0.2253375;-0.4084837;1.462365,0.1652945;-0.4529122;1.357798,0.004130534;-0.5524408;1.691962,1
5668,-0.009633399;-0.1155674;1.71273,0.1628723;-0.1495193;1.668915,0.3290725;-0.2810418;1.616474,0.2254286;-0.4083178;1.463116,0.1639088;-0.4538907;1.357346,0.004318269;-0.5527663;1.692245,1
5699,-0.009085848;-0.1156636;1.712263,0.1631994;-0.1496715;1.668502,0.2755556;-0.3066146;1.602148,0.2206605;-0.4183529;1.451575,0.1725456;-0.4539234;1.363805,0.00467979;-0.5527193;1.692215,1
5732,-0.008410479;-0.115907;1.711043,0.1635941;-0.1499847;1.6673,0.2753814;-0.3068912;1.601754,0.2203403;-0.4187576;1.451338,0.1675918;-0.4543449;1.354806,0.005086375;-0.5528033;1.691825,1
5764,-0.008025038;-0.1160965;1.710948,0.1648882;-0.1498528;1.667389,0.2746953;-0.3084708;1.603043,0.2203888;-0.4190633;1.451373,0.1648647;-0.4575556;1.354677,0.0053185;-0.5528331;1.692046,1
5798,-0.00772161;-0.11638;1.710758,0.1653365;-0.1503459;1.667096,0.2744132;-0.3092082;1.603439,0.2203081;-0.4193445;1.45135,0.1713396;-0.4548894;1.36243,0.005464793;-0.5529118;1.692093,1
5833,-0.007087091;-0.1166279;1.709501,0.1662191;-0.1501786;1.66687,0.2741934;-0.3096678;1.603199,0.2204588;-0.4196409;1.450854,0.168646;-0.4541982;1.356146,0.005820136;-0.5527335;1.691756,1
5866,-0.006768349;-0.1168499;1.709304,0.1663536;-0.1505733;1.666687,0.2742043;-0.3101382;1.603189,0.2203053;-0.4202341;1.451002,0.1663646;-0.4566365;1.354699,0.006009847;-0.5529741;1.691936,1
6017,-0.005470755;-0.1179484;1.707422,0.1669063;-0.1516142;1.664738,0.2740343;-0.3117706;1.603963,0.2209921;-0.422294;1.451807,0.1695259;-0.4521809;1.356665,0.006684972;-0.5537941;1.692598,1
6035,-0.005404256;-0.1180075;1.707375,0.1669451;-0.1517095;1.664746,0.2740939;-0.3120643;1.603896,0.2210735;-0.4225657;1.451718,0.1688572;-0.4546749;1.360104,0.006729427;-0.5538325;1.692605,1
6067,-0.005190989;-0.1180693;1.707015,0.1670279;-0.1518852;1.664425,0.2740757;-0.3122416;1.603781,0.2210301;-0.4226368;1.451533,0.1663949;-0.4551106;1.354703,0.00705028;-0.553813;1.69237,1
6101,-0.005101524;-0.118207;1.706979,0.1672215;-0.1521385;1.664306,0.2741578;-0.3125613;1.603641,0.2210696;-0.4231074;1.451526,0.165346;-0.456427;1.35426,0.007042941;-0.5538701;1.692393,1
6135,-0.005051683;-0.1182572;1.70696,0.1672754;-0.1522396;1.664237,0.2741483;-0.3129328;1.603765,0.2211867;-0.4233542;1.451512,0.1660487;-0.455998;1.35626,0.007083602;-0.5538931;1.692437,1
6166,-0.004801485;-0.1184046;1.707255,0.1673528;-0.1523778;1.66442,0.2740056;-0.3140304;1.604632,0.2213468;-0.423575;1.45161,0.1658531;-0.4573402;1.357525,0.007654279;-0.5538788;1.692917,1
6199,-0.004506776;-0.1187291;1.705738,0.1675374;-0.1527901;1.662985,0.273895;-0.3143012;1.603985,0.221296;-0.4236193;1.450772,0.1726782;-0.4520408;1.361077,0.00775751;-0.5540578;1.692,1
6233,-0.00440134;-0.1188202;1.705733,0.1675695;-0.1528535;1.662984,0.273961;-0.3145552;1.603919,0.2211396;-0.4239286;1.450828,0.1682477;-0.4563353;1.357716,0.007653877;-0.5542523;1.692143,1
6266,-0.004349117;-0.1188323;1.705799,0.1676082;-0.1528699;1.663015,0.2739154;-0.3149625;1.604365,0.2209694;-0.4240897;1.451134,0.1662698;-0.4572875;1.356128,0.007682591;-0.5542876;1.692209,1
6297,-0.004273479;-0.1188962;1.70662,0.1685053;-0.1522628;1.664363,0.2734626;-0.3157513;1.607117,0.2213162;-0.4240649;1.453004,0.1643791;-0.4606801;1.356061,0.008312065;-0.5540339;1.69314,1
6334,-0.004191529;-0.1189712;1.706513,0.1684943;-0.1523573;1.664296,0.2733538;-0.315933;1.607173,0.2173861;-0.4225579;1.453189,0.1704274;-0.4552122;1.359498,0.008249125;-0.554209;1.693129,1
6366,-0.004194526;-0.1189833;1.706507,0.1684949;-0.1523735;1.664289,0.2731988;-0.3161761;1.607411,0.2176607;-0.4227487;1.453231,0.1729482;-0.4554234;1.364873,0.008219241;-0.5542001;1.693067,1
6398,-0.004177575;-0.1189855;1.706485,0.1685027;-0.1523837;1.664253,0.2731494;-0.3163186;1.607442,0.217684;-0.4230145;1.453327,0.1747739;-0.4545077;1.36717,0.008248704;-0.5541981;1.693073,1
6432,-0.004178076;-0.1190154;1.706506,0.1684905;-0.1524083;1.664269,0.2728337;-0.3167831;1.60772,0.2174582;-0.4245283;1.454345,0.1757129;-0.4548277;1.370558,0.008247452;-0.5542017;1.693077,1
6466,-0.004171808;-0.1191283;1.706507,0.1685593;-0.1525037;1.664301,0.2726328;-0.3169601;1.607896,0.2174407;-0.4248994;1.454601,0.1760463;-0.4542154;1.370504,0.008185744;-0.5542991;1.693128,1
6529,-0.004163465;-0.1191408;1.706505,0.1685526;-0.1525297;1.664292,0.2725145;-0.3170767;1.608029,0.216999;-0.4249744;1.454824,0.1766065;-0.4540618;1.371468,0.008191279;-0.5542915;1.69313,1
6549,-0.004135047;-0.1191589;1.706468,0.1685415;-0.152532;1.664255,0.2725087;-0.3171016;1.608053,0.2169568;-0.4249878;1.454855,0.1776042;-0.4534882;1.373541,0.008188237;-0.5542961;1.693075,1
6565,-0.004125839;-0.1191808;1.706466,0.1689545;-0.1522166;1.664479,0.2721592;-0.3175549;1.608259,0.2169265;-0.4250912;1.454688,0.1784121;-0.4536555;1.373788,0.008216575;-0.5542858;1.693071,1
6599,-0.004134458;-0.1191925;1.706434,0.1689438;-0.1522484;1.664426,0.2721303;-0.3175736;1.608252,0.2169438;-0.4251192;1.454672,0.1783722;-0.4556067;1.371831,0.008218631;-0.5542201;1.69296,1
6632,-0.004188119;-0.119363;1.706901,0.1688396;-0.1524433;1.664859,0.2716928;-0.3182933;1.609117,0.2170569;-0.4251125;1.454807,0.1747904;-0.4549383;1.373985,0.008214496;-0.5542827;1.693243,1
6664,-0.004190661;-0.1193643;1.706891,0.1688774;-0.1526747;1.664862,0.2715918;-0.3182514;1.609214,0.2170136;-0.4252734;1.455033,0.1770131;-0.4527858;1.373934,0.008201133;-0.5543063;1.693194,1
6697,-0.004183038;-0.1193558;1.706897,0.1692118;-0.1523411;1.665064,0.2713765;-0.3183941;1.609196,0.2171464;-0.4252058;1.454737,0.1773671;-0.4531888;1.374409,0.008582464;-0.5539216;1.693193,1
6730,-0.004199809;-0.1193648;1.706842,0.1691647;-0.1523865;1.665059,0.2713385;-0.3183759;1.609189,0.2171439;-0.4252116;1.454736,0.1762565;-0.4532308;1.372601,0.00847696;-0.554047;1.693063,1
6766,-0.004310742;-0.1195146;1.707415,0.1692607;-0.1526915;1.665429,0.2711686;-0.3186637;1.609703,0.2172264;-0.425243;1.454977,0.1741765;-0.4545601;1.371507,0.008494881;-0.5541802;1.693478,1
6798,-0.004309657;-0.1195032;1.707389,0.1692332;-0.1526987;1.665416,0.2710288;-0.3187089;1.609716,0.2172354;-0.4252416;1.454904,0.174193;-0.4523844;1.371422,0.008451975;-0.5541504;1.693449,1
6831,-0.004307545;-0.1195057;1.707367,0.1691799;-0.15275;1.665351,0.2710391;-0.3187291;1.609652,0.2175582;-0.4249374;1.454497,0.1763154;-0.4534011;1.372983,0.008457243;-0.5541274;1.693432,1
6864,-0.00432086;-0.1195101;1.707337,0.1694677;-0.1523781;1.665451,0.2710265;-0.3185803;1.609614,0.2175416;-0.4249448;1.454574,0.1776326;-0.4551501;1.370821,0.008516212;-0.5540822;1.693339,1
6897,-0.004332338;-0.1195066;1.707333,0.1693706;-0.1524085;1.665376,0.2709948;-0.3185914;1.609623,0.2175216;-0.4249417;1.454569,0.1761785;-0.4534431;1.373374,0.008498391;-0.5541025;1.693298,1
6931,-0.004337329;-0.1195683;1.707482,0.1693175;-0.152484;1.665447,0.2710032;-0.3185822;1.609658,0.217586;-0.4251034;1.45471,0.1771602;-0.4545867;1.374138,0.008500312;-0.5541083;1.693321,1
6966,-0.004339206;-0.1195227;1.707187,0.1695411;-0.1521985;1.665403,0.2706291;-0.3190629;1.608873,0.2172662;-0.4256138;1.45393,0.1786922;-0.4525111;1.373776,0.008503061;-0.5540965;1.693273,1
6998,-0.004341323;-0.119514;1.707119,0.1694451;-0.1522882;1.665248,0.270606;-0.3190563;1.608874,0.2170902;-0.4256936;1.45405,0.1795355;-0.4524655;1.376926,0.008482006;-0.5541193;1.693209,1
7033,-0.004313023;-0.1195185;1.707151,0.1693899;-0.1523129;1.665271,0.2705295;-0.3191401;1.608927,0.2170706;-0.4257554;1.454069,0.1785078;-0.4534461;1.378022,0.008668651;-0.5539926;1.693271,1
7066,-0.004312985;-0.1195185;1.70715,0.1693537;-0.1523508;1.665259,0.2704723;-0.3191934;1.608928,0.2170897;-0.4258095;1.454045,0.1792215;-0.4529036;1.376777,0.008576451;-0.5539796;1.693218,1
7097,-0.004346221;-0.1195327;1.707154,0.1693058;-0.1523757;1.665248,0.2702713;-0.3191803;1.609066,0.2169328;-0.4260292;1.454339,0.1785525;-0.4536989;1.3779,0.008574239;-0.553977;1.693222,1
7131,-0.004345404;-0.1195331;1.707154,0.1692267;-0.1524113;1.665234,0.2701854;-0.3191588;1.60916,0.2169877;-0.4259928;1.454373,0.180472;-0.4533123;1.378791,0.00857986;-0.5539856;1.693226,1
7165,-0.00436943;-0.1195488;1.707154,0.1694701;-0.1521494;1.665423,0.2701207;-0.3191429;1.609112,0.2169049;-0.4260727;1.454403,0.1799868;-0.4530167;1.378384,0.00855308;-0.5539299;1.69319,1
7198,-0.004374226;-0.1195532;1.707154,0.1693448;-0.1523528;1.665388,0.2701193;-0.3191586;1.609083,0.2170226;-0.425706;1.454055,0.17765;-0.4532941;1.37433,0.008510404;-0.5539035;1.693179,1
7234,-0.004391934;-0.1196277;1.707249,0.1692771;-0.1524053;1.665457,0.2701283;-0.3192349;1.609171,0.2170365;-0.4257446;1.454115,0.1681433;-0.4568947;1.359221,0.00850453;-0.5539094;1.693201,1
7265,-0.004387408;-0.1196738;1.706592,0.1692107;-0.1527061;1.664589,0.2702477;-0.3190522;1.608404,0.2169125;-0.4256087;1.453466,0.162843;-0.4493001;1.358194,0.008345246;-0.5540587;1.692697,1
7297,-0.004383923;-0.119679;1.706591,0.1691335;-0.1527472;1.664649,0.2702765;-0.3190882;1.608283,0.216875;-0.4256757;1.453391,0.1652644;-0.4518664;1.363398,0.008261424;-0.5541095;1.692756,1
7333,-0.004341661;-0.1196993;1.706651,0.1690773;-0.1528145;1.664705,0.2702648;-0.3190568;1.608425,0.2167854;-0.4260272;1.453839,0.1733356;-0.4543111;1.370277,0.008281971;-0.5540969;1.692777,1
7364,-0.004343451;-0.1197021;1.706649,0.1693913;-0.1525299;1.665026,0.2702822;-0.3190711;1.608379,0.2168089;-0.426025;1.45378,0.176306;-0.4537836;1.37189,0.008348051;-0.5539584;1.692827,2
7397,-0.004459975;-0.1197731;1.705881,0.1693326;-0.1526948;1.664293,0.2699526;-0.3192003;1.607532,0.2165908;-0.4256692;1.452541,0.179697;-0.450721;1.373356,0.008305924;-0.5541451;1.69212,2
7433,-0.004470496;-0.1197414;1.706463,0.1691466;-0.1530837;1.664998,0.2698157;-0.3195032;1.60817,0.216688;-0.4257165;1.452916,0.1748717;-0.4578231;1.370419,0.008242494;-0.5545475;1.692892,2
7466,-0.004471487;-0.1197414;1.706474,0.169102;-0.1530771;1.664996,0.269761;-0.3196398;1.608213,0.2167403;-0.4258128;1.452893,0.1764958;-0.45566;1.369864,0.008257832;-0.5545117;1.692896,2
7497,-0.004400113;-0.119757;1.707115,0.1691588;-0.153362;1.665948,0.2697287;-0.320221;1.609217,0.2167012;-0.4266346;1.454077,0.1755744;-0.4583295;1.370768,0.008253535;-0.5545671;1.693409,2
7531,-0.004387182;-0.1197636;1.707132,0.169139;-0.1533685;1.66592,0.2697148;-0.3199561;1.609438,0.2164837;-0.4267885;1.454673,0.1780464;-0.4529766;1.375175,0.00828064;-0.5545123;1.693345,2
7564,-0.004383628;-0.1197869;1.707159,0.1691438;-0.1534367;1.665919,0.269726;-0.3200058;1.609454,0.2166069;-0.4265985;1.454475,0.1796095;-0.4531749;1.377316,0.008276051;-0.5545275;1.693348,2
7597,-0.004368745;-0.11981;1.707225,0.169138;-0.1534495;1.665895,0.2697231;-0.3200191;1.609444,0.2166557;-0.4263935;1.454289,0.1777958;-0.4563527;1.371293,0.008307826;-0.5545291;1.693333,2
7633,-0.004377458;-0.1198881;1.706535,0.1689124;-0.1535094;1.664932,0.2695753;-0.3201489;1.608616,0.2164981;-0.4257375;1.452898,0.1807047;-0.4506766;1.376023,0.008513795;-0.5544066;1.692535,2
7735,-0.004388427;-0.1198644;1.706739,0.1688438;-0.1535452;1.664984,0.2694946;-0.3197417;1.608883,0.2164697;-0.4256331;1.453363,0.1776808;-0.4530218;1.376122,0.00845985;-0.5543198;1.692565,2
7768,-0.004419481;-0.1198194;1.706314,0.1691293;-0.1530703;1.664977,0.2691694;-0.3192984;1.608564,0.2164107;-0.4256487;1.453279,0.1759531;-0.4502239;1.372496,0.008420071;-0.5541288;1.691825,2
7797,-0.004490048;-0.1198547;1.706572,0.1691515;-0.1530721;1.665142,0.2691354;-0.3189593;1.608885,0.2159794;-0.4251924;1.453654,0.1750021;-0.452224;1.376506,0.008322771;-0.554146;1.691899,2
7833,-0.004437004;-0.1198701;1.708602,0.1688607;-0.152855;1.666647,0.2694296;-0.3179943;1.610115,0.2158468;-0.424518;1.455242,0.1724325;-0.4580933;1.375093,0.008028747;-0.5544977;1.693277,2
7866,-0.004258638;-0.119827;1.7084,0.1688491;-0.1528416;1.666499,0.2694831;-0.3173999;1.609437,0.2154586;-0.4240145;1.454786,0.1793979;-0.4498755;1.388113,0.007839638;-0.5542911;1.692825,2
7898,-0.004073846;-0.1197959;1.708494,0.1688069;-0.1527385;1.666636,0.2695363;-0.3172004;1.60947,0.2136667;-0.4235826;1.455321,0.1773519;-0.452348;1.389813,0.00775173;-0.554186;1.692869,2
7932,-0.003723272;-0.1197582;1.708608,0.1688737;-0.1526683;1.666757,0.2696615;-0.3170646;1.609188,0.2119028;-0.4235327;1.455817,0.1828932;-0.4311594;1.425018,0.007605573;-0.5539577;1.692913,2
7965,-0.003012897;-0.1197777;1.708301,0.1689706;-0.1525884;1.666712,0.2932647;-0.3380609;1.598207,0.2021563;-0.4265444;1.4495,0.147448;-0.4404054;1.37414,0.006509493;-0.5536309;1.692624,2
7999,-0.002089947;-0.1198583;1.709268,0.1696742;-0.152272;1.668145,0.2991402;-0.3381428;1.604439,0.2009034;-0.420856;1.456891,0.1491709;-0.4343216;1.396722,0.004367655;-0.5533879;1.694778,2
8032,-0.001439307;-0.1199732;1.709442,0.1702802;-0.1515023;1.668448,0.29961;-0.3383378;1.6046,0.1963664;-0.416405;1.457897,0.1403209;-0.4318169;1.398026,0.003332279;-0.5533562;1.694688,2
8065,-0.0009201887;-0.1200895;1.709128,0.1705949;-0.1513014;1.668209,0.2733208;-0.3181003;1.606563,0.1921841;-0.4154822;1.457754,0.130229;-0.4402456;1.398082,0.00118768;-0.5526149;1.694706,2
8100,-0.0002484157;-0.1204639;1.709527,0.1711281;-0.1510189;1.668635,0.2727182;-0.3175597;1.607181,0.182682;-0.411109;1.461074,0.05215814;-0.4346706;1.355248,0.0003221359;-0.5526525;1.694324,2
8132,0.0005872902;-0.1207873;1.710065,0.1718295;-0.1507584;1.669361,0.2573466;-0.3608548;1.549835,0.06963361;-0.4106281;1.404051,0.02874674;-0.4032307;1.370438,-0.0003115985;-0.5523751;1.694265,2
8164,0.001343251;-0.1214741;1.710385,0.17249;-0.1507528;1.669643,0.2578313;-0.3608238;1.550193,0.06837681;-0.4015121;1.41054,0.01701001;-0.3796575;1.383801,-0.000457691;-0.5531867;1.692659,2
8197,0.0025896;-0.122147;1.710982,0.1728933;-0.1504575;1.66986,0.2573555;-0.3605298;1.5502,0.06458944;-0.3701565;1.438736,0.002256424;-0.3562775;1.399819,0.0004007373;-0.5538489;1.691053,2
8234,0.003387067;-0.1226494;1.711419,0.1732373;-0.1503573;1.669936,0.2539462;-0.3607083;1.548529,0.05965585;-0.3550237;1.443635,-0.01290584;-0.3303191;1.411891,0.00174964;-0.5534245;1.690194,2
8266,0.004011742;-0.1231458;1.711135,0.1738438;-0.1509088;1.66966,0.2488977;-0.3635377;1.546199,0.04774788;-0.320866;1.453925,-0.02078171;-0.3038123;1.424805,0.003644698;-0.5531551;1.685127,2
8300,0.004663711;-0.1235503;1.711881,0.1743557;-0.1512246;1.669892,0.2452538;-0.3634465;1.545462,0.04507926;-0.3037588;1.461277,-0.0260042;-0.279399;1.44347,0.002712253;-0.5519729;1.686106,2
8343,0.005270644;-0.1238536;1.712321,0.1749477;-0.1514474;1.669987,0.2556964;-0.3237828;1.594313,0.02966702;-0.2870657;1.46856,-0.02258831;-0.2596253;1.457538,0.002103279;-0.5507342;1.686799,2
8366,0.005585541;-0.1241424;1.712624,0.1755361;-0.1515182;1.670179,0.2382283;-0.3691612;1.556863,0.04163153;-0.2758683;1.479192,-0.02116538;-0.2408672;1.469174,0.0007975223;-0.5500519;1.687269,2
