Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3831,0.06545936;-0.4558225;1.255186,0.01720701;-0.4153098;1.305001,-0.1105713;-0.3070905;1.424304,-0.1647979;-0.1232788;1.5612,-0.009557736;-0.1123351;1.607279,-0.04495067;-0.5300769;1.592223,0
3864,0.06613344;-0.4570433;1.256752,0.0172533;-0.4153026;1.305043,-0.1106014;-0.3071369;1.424439,-0.1647962;-0.1232995;1.561203,-0.009502543;-0.112385;1.607322,-0.0449584;-0.5300678;1.592251,0
3897,0.06594725;-0.4565003;1.256015,0.01728166;-0.4152782;1.304884,-0.1106264;-0.307092;1.424493,-0.1647551;-0.1233703;1.561187,-0.009319673;-0.1123956;1.607273,-0.04490115;-0.5300697;1.592258,0
3930,0.06517267;-0.4556419;1.253376,0.01734028;-0.4151692;1.304602,-0.1139833;-0.3028222;1.427738,-0.1647252;-0.123396;1.561112,-0.009077735;-0.1124258;1.606921,-0.04441295;-0.5301518;1.591833,0
3964,0.06543273;-0.4562736;1.254115,0.01731662;-0.4151297;1.304485,-0.1132255;-0.3040232;1.426644,-0.1646584;-0.1234809;1.561019,-0.008891491;-0.112464;1.606745,-0.04439051;-0.5301359;1.591733,1
3998,0.06555945;-0.4571198;1.25474,0.01732583;-0.4151294;1.304453,-0.1128988;-0.3043658;1.426466,-0.1646492;-0.123504;1.561002,-0.008837876;-0.1124803;1.606737,-0.04437285;-0.5301162;1.591747,1
4031,0.06609331;-0.456606;1.254073,0.01739446;-0.4151163;1.304341,-0.1125375;-0.3041938;1.426321,-0.1646466;-0.1235044;1.561005,-0.008828679;-0.1124842;1.606746,-0.04437282;-0.5301167;1.591747,1
4064,0.06579738;-0.4564438;1.254929,0.01692912;-0.4149106;1.304532,-0.1124625;-0.3043066;1.426239,-0.1646394;-0.1235227;1.561002,-0.008815669;-0.1124855;1.606742,-0.04437149;-0.5301111;1.591756,1
4097,0.06581315;-0.45659;1.254267,0.01693165;-0.4149103;1.30453,-0.1124688;-0.3043267;1.426253,-0.1646256;-0.1235311;1.560989,-0.008787895;-0.1124838;1.606735,-0.04435716;-0.5301142;1.591756,1
4130,0.06593779;-0.4566697;1.254303,0.01693767;-0.4149056;1.304541,-0.112459;-0.3045207;1.426227,-0.1646284;-0.1235385;1.560987,-0.00876379;-0.1124822;1.606747,-0.04426269;-0.5301758;1.591732,1
4163,0.06341246;-0.4555231;1.253091,0.01606866;-0.4149326;1.304627,-0.1124577;-0.3045183;1.426008,-0.1646021;-0.1235476;1.560894,-0.00853979;-0.1124938;1.606202,-0.0442736;-0.5302365;1.591481,1
4199,0.06754182;-0.4607593;1.255288,0.01623734;-0.4151812;1.304957,-0.1183867;-0.2983937;1.434532,-0.1646164;-0.123572;1.561009,-0.008253147;-0.112531;1.606779,-0.04412532;-0.5302625;1.592016,1
4231,0.06639881;-0.4587665;1.254062,0.01626362;-0.4151791;1.304993,-0.1182506;-0.2989855;1.434065,-0.1646091;-0.1235762;1.561023,-0.008241903;-0.1125217;1.606791,-0.04412578;-0.530262;1.59202,1
4264,0.06632023;-0.4564017;1.256112,0.01574909;-0.4153969;1.305353,-0.1176883;-0.3000098;1.432944,-0.1646099;-0.1235747;1.561026,-0.008222264;-0.112512;1.606801,-0.04409547;-0.5302349;1.592006,1
4297,0.06851505;-0.4539852;1.260403,0.01558246;-0.4153606;1.306025,-0.1207953;-0.2990991;1.43503,-0.1646141;-0.1235756;1.561058,-0.008112021;-0.1125158;1.606956,-0.04396711;-0.530164;1.592167,1
4331,0.07496451;-0.4481532;1.265535,0.01878502;-0.4133222;1.305536,-0.123922;-0.2986117;1.436188,-0.1645984;-0.1235544;1.561158,-0.008065865;-0.1124952;1.607017,-0.04396433;-0.5300791;1.592312,1
4364,0.08218202;-0.4359885;1.276169,0.02312477;-0.4051819;1.310786,-0.1244198;-0.2993245;1.435694,-0.1646194;-0.1235514;1.561249,-0.007971044;-0.112462;1.606896,-0.03928627;-0.5266394;1.576891,1
4398,0.1054142;-0.4119337;1.277849,0.03835771;-0.3856609;1.311756,-0.1262273;-0.2996165;1.434451,-0.1646368;-0.1235123;1.561283,-0.007683213;-0.1124031;1.606369,-0.03687436;-0.5256966;1.572849,1
4431,0.09256428;-0.3623725;1.304128,0.02848598;-0.3549192;1.337891,-0.1303914;-0.299358;1.434499,-0.1647118;-0.1233925;1.561618,-0.00766114;-0.1124185;1.606367,-0.03670976;-0.5254195;1.572605,1
4616,0.1408669;-0.1565548;1.392069,0.07563666;-0.2024778;1.383038,-0.1300333;-0.2826259;1.425719,-0.1646954;-0.1230132;1.56182,-0.007272607;-0.1129712;1.605276,-0.03708033;-0.5164282;1.57327,1
4639,0.1181645;-0.1341936;1.406242,0.05892739;-0.1824231;1.392824,-0.1273974;-0.2780107;1.423491,-0.164763;-0.1226227;1.561818,-0.007241277;-0.1131499;1.604961,-0.03733536;-0.5163649;1.57329,1
4666,0.1309554;-0.08392268;1.425858,0.08166703;-0.1161767;1.403754,-0.1235118;-0.2737858;1.418823,-0.1647212;-0.1223874;1.561518,-0.006826055;-0.1131178;1.602712,-0.03816776;-0.516118;1.573023,1
4774,0.08877908;-0.04581598;1.454709,0.06254604;-0.09871807;1.416746,-0.1228676;-0.2664557;1.416489,-0.1634712;-0.1244391;1.555766,-0.0110899;-0.1081926;1.593004,-0.04741513;-0.5151205;1.579894,1
4797,0.05736276;-0.08554654;1.452079,0.01787774;-0.1385427;1.43357,-0.1230449;-0.2660494;1.416649,-0.1629208;-0.1240887;1.555619,-0.01312592;-0.1104774;1.590384,-0.04949842;-0.5160556;1.580101,1
5397,0.01788379;-0.1332701;1.473059,-0.03001416;-0.1155864;1.438608,-0.2864709;-0.1142442;1.412587,-0.1520252;-0.1095978;1.558684,-0.008061024;-0.1051444;1.595839,-0.05651394;-0.5148666;1.584598,1
5971,-0.1835579;-0.1253646;1.42467,-0.2094298;-0.09629782;1.427382,-0.3185006;0.04754176;1.560313,-0.161061;-0.05515986;1.601224,-0.002570085;-0.1063223;1.602067,-0.0633522;-0.493068;1.594369,1
5999,-0.1578458;-0.1405828;1.426386,-0.1692677;-0.112364;1.415835,-0.3205128;0.04567253;1.559687,-0.1614371;-0.05401129;1.602025,-0.002589662;-0.1062339;1.602147,-0.06366647;-0.4923687;1.594852,1
6031,-0.149808;-0.1470746;1.423951,-0.1605748;-0.1243081;1.427669,-0.3255252;0.03537102;1.552816,-0.1616906;-0.05339042;1.6027,-0.002504845;-0.1061177;1.602236,-0.06368568;-0.4921972;1.595082,1
6064,-0.1483353;-0.1541965;1.4125,-0.1576563;-0.1262546;1.420968,-0.3290045;0.02581481;1.547057,-0.1617178;-0.05309389;1.603062,-0.002313975;-0.1059692;1.602272,-0.06379452;-0.4918467;1.595267,1
6098,-0.1584419;-0.1631632;1.386378,-0.1831668;-0.1442654;1.39407,-0.3322379;0.01387165;1.540033,-0.1618109;-0.05291997;1.603339,-0.002100843;-0.1057026;1.60242,-0.06456187;-0.4914914;1.595075,1
6131,-0.1519973;-0.1704976;1.369568,-0.181207;-0.1509736;1.381476,-0.3347629;-0.001040697;1.531518,-0.1620242;-0.05259215;1.60378,-0.001876454;-0.1053045;1.602793,-0.06526941;-0.4911975;1.595075,1
6164,-0.1575209;-0.1647104;1.35802,-0.1724132;-0.1598798;1.369805,-0.3339957;-0.01756549;1.518817,-0.1620618;-0.05265684;1.603806,-0.001647639;-0.1050395;1.602976,-0.06535774;-0.491113;1.595011,1
6199,-0.1478286;-0.1802782;1.349769,-0.166057;-0.169928;1.362584,-0.3317138;-0.02891901;1.508235,-0.1622059;-0.05323184;1.604045,-0.000915268;-0.1041691;1.605301,-0.06574446;-0.4911622;1.595432,1
6338,-0.08189081;-0.2511606;1.273262,-0.1481756;-0.2133036;1.319585,-0.2865908;-0.1224069;1.428614,-0.1602068;-0.06209173;1.598436,-0.0002451244;-0.1031833;1.606842,-0.06606414;-0.4911268;1.593634,1
6618,0.04630604;-0.3819236;1.189504,0.01685793;-0.3615851;1.215426,-0.1650084;-0.2489984;1.366025,-0.1520812;-0.08717953;1.577136,1.053969E-05;-0.1029913;1.609886,-0.06284267;-0.5034031;1.580038,1
6642,0.06035332;-0.393547;1.178373,0.02711567;-0.371704;1.206185,-0.1425909;-0.2533224;1.366385,-0.1516134;-0.08888139;1.575667,0.0002772126;-0.1032776;1.609735,-0.06179269;-0.5044131;1.578435,1
6666,0.06691133;-0.4003283;1.178615,0.02212043;-0.3799347;1.204539,-0.1413875;-0.255729;1.366757,-0.1513638;-0.08990893;1.574867,0.0004329229;-0.1035017;1.609701,-0.06091386;-0.5051016;1.577689,1
6698,0.064237;-0.4040118;1.193556,0.02801566;-0.3802456;1.227859,-0.1494172;-0.2798634;1.372903,-0.1499007;-0.1086234;1.563789,0.0008449422;-0.104289;1.610301,-0.06027986;-0.5065352;1.577435,1
6731,0.06303664;-0.4079688;1.197384,0.0239845;-0.3799641;1.233888,-0.1190212;-0.2897202;1.378517,-0.1495093;-0.1114574;1.559841,0.00102247;-0.104827;1.610077,-0.05917922;-0.508099;1.576402,1
6764,0.06129798;-0.410318;1.20853,0.02062547;-0.3808011;1.242196,-0.1160443;-0.2907545;1.379904,-0.1502898;-0.1079637;1.561807,0.001129316;-0.1053213;1.609911,-0.05869899;-0.5083042;1.576156,1
6797,0.07072055;-0.4221165;1.208297,0.0187616;-0.3815956;1.251285,-0.1128254;-0.2920888;1.381236,-0.1505559;-0.1082477;1.561054,0.001326013;-0.1059056;1.609483,-0.05781394;-0.5091047;1.575327,1
6838,0.07242908;-0.4258327;1.219041,0.01946201;-0.3844052;1.259576,-0.1089437;-0.2937459;1.384651,-0.1507424;-0.1084459;1.560655,0.00148853;-0.1066273;1.609571,-0.05733449;-0.5095853;1.575241,1
6869,0.0983585;-0.4508426;1.208028,0.05190428;-0.42678;1.226141,-0.1065484;-0.2952043;1.387079,-0.1509283;-0.1088823;1.560006,0.001439596;-0.1073015;1.609641,-0.05695159;-0.5100787;1.575135,1
6898,0.07267601;-0.4321984;1.229562,0.02241136;-0.3939698;1.274958,-0.1036834;-0.2973265;1.389229,-0.1510073;-0.1096281;1.558864,0.001352877;-0.108087;1.609362,-0.05667454;-0.510469;1.574924,1
6931,0.09630989;-0.4671042;1.216646,0.04977122;-0.4544195;1.242963,-0.09968553;-0.3000273;1.390924,-0.1510489;-0.1103799;1.557988,0.0009584401;-0.1091787;1.60908,-0.05641853;-0.5109966;1.574765,1
6964,0.09615552;-0.4725506;1.217147,0.0502853;-0.4561258;1.242456,-0.09703732;-0.3021466;1.393047,-0.1511148;-0.1111815;1.557072,0.0005771637;-0.1108159;1.608591,-0.0563438;-0.5120744;1.574294,1
6997,0.04689961;-0.5371504;1.263048,0.04102133;-0.4901539;1.314661,-0.0953076;-0.3035639;1.394521,-0.1511222;-0.1119764;1.556146,6.169593E-05;-0.1121444;1.608159,-0.05678717;-0.5135794;1.574482,1
7031,0.08012336;-0.4606159;1.23035,0.05167229;-0.4590288;1.24487,-0.09429648;-0.3041165;1.395792,-0.1512141;-0.1125382;1.555571,-0.0004950122;-0.1132601;1.607621,-0.0568049;-0.5143408;1.574258,1
7064,0.08106112;-0.4610357;1.230733,0.0536763;-0.461916;1.243387,-0.09068826;-0.3069908;1.39586,-0.1513467;-0.1132285;1.55488,-0.0008270511;-0.114205;1.607302,-0.05717906;-0.5153615;1.574668,1
7096,0.1014688;-0.4924435;1.207013,0.05515071;-0.4633476;1.241502,-0.08821238;-0.308762;1.395297,-0.151419;-0.1136738;1.554391,-0.001044897;-0.1154032;1.606862,-0.05730481;-0.5166737;1.575034,1
7131,0.1018351;-0.4945682;1.205157,0.05598801;-0.4643845;1.240251,-0.08661181;-0.3097034;1.394671,-0.1514502;-0.1141125;1.553736,-0.001368015;-0.1162976;1.606236,-0.05741121;-0.5170378;1.57509,1
7164,0.08263531;-0.4697762;1.222582,0.0509982;-0.4711797;1.240504,-0.08538836;-0.3106619;1.394478,-0.1514526;-0.1143772;1.553467,-0.001487914;-0.1173246;1.605823,-0.05746137;-0.5177664;1.575079,1
7198,0.08297125;-0.4712884;1.220996,0.05098335;-0.4725839;1.239455,-0.08389374;-0.3117025;1.394399,-0.1514902;-0.114693;1.553153,-0.00170402;-0.1182426;1.604951,-0.05667171;-0.5210311;1.573918,1
7231,0.05796559;-0.5354688;1.238252,0.04047227;-0.4946955;1.292145,-0.08265849;-0.3126656;1.393168,-0.1515105;-0.1149941;1.552594,-0.002119509;-0.1190699;1.603382,-0.05744533;-0.5208595;1.573204,1
7265,0.04509105;-0.4285583;1.259603,-0.00761841;-0.3775052;1.307043,-0.08235615;-0.3130099;1.393206,-0.1518542;-0.1190248;1.54888,-0.002420731;-0.1196249;1.603259,-0.05968209;-0.5206752;1.573106,1
7298,0.0821978;-0.4734177;1.21877,0.04805614;-0.4781054;1.238697,-0.08224853;-0.3132192;1.393264,-0.151934;-0.1211753;1.546802,-0.002653494;-0.1201345;1.602811,-0.06021544;-0.5210516;1.572825,1
7331,0.1009238;-0.4965998;1.199887,0.05385073;-0.4636623;1.228577,-0.08215928;-0.3133696;1.393343,-0.1519733;-0.1221266;1.545923,-0.002786628;-0.1205529;1.602466,-0.06026386;-0.5211903;1.572719,1
7365,0.0998517;-0.4950177;1.202327,0.05270069;-0.4612908;1.23051,-0.08409304;-0.3120794;1.395642,-0.152062;-0.12284;1.545287,-0.002999885;-0.1209862;1.602077,-0.06085688;-0.5216858;1.572775,1
7436,0.1014621;-0.4966722;1.205187,0.05376373;-0.4610034;1.230459,-0.08389057;-0.312838;1.395831,-0.1523143;-0.1241527;1.544333,-0.003186694;-0.121705;1.601446,-0.06144684;-0.5230201;1.57252,1
7465,0.1010485;-0.4947899;1.200834,0.05438671;-0.4615949;1.229625,-0.08321879;-0.3133369;1.39495,-0.1524892;-0.1248781;1.543526,-0.003464269;-0.1219594;1.599704,-0.06212519;-0.5228289;1.571778,1
7497,0.1011943;-0.4953282;1.201773,0.05442055;-0.4611025;1.229601,-0.0834886;-0.313276;1.395069,-0.1526574;-0.1253247;1.543113,-0.003637179;-0.1220282;1.598096,-0.06240031;-0.5229558;1.571575,1
7530,0.1009901;-0.4950417;1.205061,0.05429295;-0.4597884;1.230354,-0.08437017;-0.3129847;1.396126,-0.1528431;-0.1256371;1.542998,-0.003662185;-0.1221481;1.597645,-0.06260983;-0.5230489;1.571477,1
7564,0.07472915;-0.4674128;1.230887,0.02770251;-0.4297075;1.26846,-0.08467657;-0.3129195;1.396435,-0.1529749;-0.1258499;1.542871,-0.003636561;-0.1223835;1.596908,-0.06239944;-0.5241576;1.571258,1
7597,0.1008034;-0.492697;1.201706,0.05736518;-0.4550801;1.228122,-0.08419065;-0.3133268;1.395952,-0.1530944;-0.1261252;1.542652,-0.00377949;-0.1224239;1.595358,-0.06252123;-0.5245558;1.571009,1
7693,0.1012025;-0.4928106;1.20335,0.05831141;-0.454381;1.22894,-0.08424839;-0.3135747;1.396722,-0.1533371;-0.126561;1.542541,-0.004105895;-0.122765;1.593812,-0.06267809;-0.5252627;1.570771,1
7785,0.1014549;-0.4943427;1.204904,0.0586615;-0.4541144;1.228201,-0.08412341;-0.3142022;1.396565,-0.1552695;-0.1321238;1.537806,-0.004683143;-0.1225957;1.590253,-0.0621416;-0.5270312;1.56776,1
7879,0.09990289;-0.491801;1.204559,0.05766559;-0.4525411;1.229803,-0.0858655;-0.3135124;1.398282,-0.1557565;-0.1330173;1.53757,-0.005244377;-0.122417;1.589263,-0.06256909;-0.5276916;1.568508,1
7978,0.1005797;-0.4921731;1.204281,0.05807731;-0.4529351;1.229474,-0.08557865;-0.3142145;1.398104,-0.1556948;-0.1322516;1.538436,-0.005722079;-0.1222661;1.58874,-0.06320985;-0.5277743;1.569447,1
8070,0.1007956;-0.491098;1.203063,0.05821326;-0.4526772;1.229711,-0.08599889;-0.314402;1.398233,-0.1556009;-0.1317625;1.538845,-0.006010914;-0.1220791;1.587756,-0.06302401;-0.527648;1.569375,1
8174,0.101581;-0.4923708;1.204122,0.05978269;-0.4532251;1.229174,-0.08505244;-0.3152953;1.397434,-0.1554709;-0.1314712;1.539261,-0.006154688;-0.1219321;1.587347,-0.06294736;-0.5278608;1.569269,1
8262,0.1018535;-0.4913268;1.203842,0.05967241;-0.4522445;1.230066,-0.08516941;-0.31521;1.397172,-0.1554177;-0.1312834;1.539366,-0.006462945;-0.1216897;1.586774,-0.06558415;-0.52586;1.570146,1
8366,0.1013204;-0.4906538;1.201977,0.05929054;-0.4522411;1.23001,-0.0864955;-0.3144603;1.397556,-0.1553655;-0.1309847;1.539622,-0.006846997;-0.1216303;1.585977,-0.06565931;-0.5260651;1.570065,1
8464,0.07385685;-0.5042301;1.227849,0.03939565;-0.4791797;1.28243,-0.08664294;-0.3144175;1.397559,-0.1553705;-0.1307994;1.539714,-0.007072983;-0.1215641;1.585116,-0.06671838;-0.5255924;1.569916,1
8565,0.09947276;-0.4904017;1.207727,0.05589167;-0.451175;1.234027,-0.08947166;-0.3120962;1.400842,-0.155367;-0.1307181;1.540062,-0.007232741;-0.1215861;1.585155,-0.06724767;-0.5256345;1.571474,1
8668,0.07487374;-0.5017382;1.226499,0.03825326;-0.4762329;1.278531,-0.08893039;-0.3133371;1.400874,-0.1554285;-0.1306656;1.540332,-0.007439649;-0.1215707;1.585198,-0.06731624;-0.5265028;1.571906,1
8717,0.07693375;-0.5019097;1.228036,0.03833211;-0.4773605;1.279782,-0.08988571;-0.3131253;1.402489,-0.1554432;-0.1306387;1.540634,-0.007435889;-0.1216613;1.585451,-0.06712241;-0.526828;1.571993,1
8741,0.0740913;-0.5012221;1.225616,0.03832163;-0.4773655;1.279682,-0.0904156;-0.3129567;1.402578,-0.1554427;-0.1306387;1.540635,-0.007518268;-0.1216384;1.585268,-0.06767412;-0.5263609;1.57201,1
8764,0.07620179;-0.5016803;1.2296,0.03815694;-0.4793799;1.282439,-0.09235339;-0.3124057;1.404955,-0.1555161;-0.1306245;1.5409,-0.007644835;-0.1216457;1.585564,-0.06782778;-0.5262572;1.572286,2
8798,0.07449895;-0.5031509;1.228076,0.03820651;-0.4796997;1.282437,-0.093101;-0.3124174;1.405381,-0.1555412;-0.130594;1.540976,-0.007675407;-0.1216184;1.58552,-0.06786537;-0.5262196;1.572285,2
8829,0.07694656;-0.5041041;1.22584,0.03753073;-0.4794008;1.283366,-0.1029347;-0.3048166;1.415877,-0.1556075;-0.1305388;1.541145,-0.007819836;-0.1215675;1.585514,-0.06825873;-0.526066;1.572477,2
8863,0.0762551;-0.5026544;1.223822,0.03821182;-0.4802488;1.282911,-0.1029253;-0.305543;1.414554,-0.1556137;-0.1305423;1.541146,-0.007883971;-0.1215025;1.585401,-0.0687872;-0.5259148;1.572433,2
8897,0.07661286;-0.5027524;1.227153,0.03826639;-0.481849;1.285394,-0.1032971;-0.3059859;1.414831,-0.1556787;-0.1305469;1.541249,-0.007944793;-0.1214679;1.585486,-0.06909132;-0.5258539;1.572666,2
8931,0.07452742;-0.5028542;1.224587,0.03836909;-0.4823211;1.286185,-0.1037122;-0.306096;1.414438,-0.1557376;-0.1305165;1.54125,-0.00805801;-0.121391;1.585127,-0.06943118;-0.5256526;1.572348,2
8964,0.07453354;-0.508741;1.228223,0.03895188;-0.4832191;1.290688,-0.1051561;-0.3062072;1.414885,-0.1557633;-0.1305099;1.541374,-0.008093406;-0.1213669;1.585134,-0.06954657;-0.5255859;1.572453,2
8998,0.07303721;-0.5138602;1.23189,0.03936666;-0.4863755;1.296036,-0.1060333;-0.3063518;1.414506,-0.1558224;-0.1304928;1.541459,-0.008146414;-0.1213485;1.585139,-0.06962048;-0.5254294;1.572509,2
9031,0.07247445;-0.4383034;1.266684,0.01923429;-0.4057137;1.3062,-0.1164798;-0.3034577;1.422332,-0.1559537;-0.1305348;1.541762,-0.008293487;-0.1213426;1.585377,-0.06961054;-0.5252858;1.572983,2
9064,0.07684455;-0.4322687;1.271924,0.01989694;-0.4015676;1.305649,-0.1175192;-0.3041648;1.421395,-0.1579566;-0.1349655;1.541291,-0.008324984;-0.1213478;1.585378,-0.06937911;-0.525193;1.573105,2
9096,0.1004985;-0.4158959;1.271776,0.03723416;-0.389837;1.301613,-0.1210668;-0.3041798;1.422048,-0.1591053;-0.1367658;1.541075,-0.008306313;-0.1213621;1.58536,-0.0580787;-0.526623;1.570804,2
9130,0.09199489;-0.3792333;1.284399,0.02855009;-0.3652673;1.315721,-0.1233138;-0.3038205;1.421598,-0.1600732;-0.1384471;1.54091,-0.008304177;-0.1213661;1.585354,-0.05603904;-0.5254261;1.570828,2
9164,0.0939613;-0.3506006;1.298755,0.03198736;-0.355903;1.321525,-0.1264721;-0.3034868;1.420931,-0.1608143;-0.1394997;1.540643,-0.008301699;-0.1213776;1.58533,-0.05466167;-0.5243286;1.571172,2
9198,0.1450357;-0.3167469;1.295259,0.07174454;-0.3208713;1.324058,-0.1285118;-0.3034379;1.420327,-0.1603331;-0.1378955;1.54131,-0.008178112;-0.1215343;1.5853,-0.04717433;-0.5232601;1.570771,2
9231,0.1283271;-0.2775134;1.310973,0.05834256;-0.2978549;1.331347,-0.1296022;-0.3025497;1.419134,-0.1599338;-0.1371005;1.541175,-0.008010258;-0.1217019;1.584554,-0.04568901;-0.5218388;1.56998,2
9264,0.1714264;-0.2251571;1.334839,0.1157397;-0.2560469;1.34883,-0.1305319;-0.3018451;1.420126,-0.1603958;-0.1386002;1.541353,-0.007918683;-0.1219642;1.584725,-0.04377772;-0.5242619;1.570217,2
9297,0.141004;-0.1922356;1.349651,0.06864295;-0.2268309;1.357523,-0.1313055;-0.3007884;1.419942,-0.1598082;-0.137247;1.541505,-0.007691108;-0.1222885;1.584506,-0.04349801;-0.5239027;1.570285,2
9331,0.1278284;-0.1568393;1.366088,0.06947106;-0.204838;1.363465,-0.1308466;-0.2981349;1.419028,-0.1606685;-0.1385073;1.539776,-0.007336573;-0.1227379;1.584172,-0.04308686;-0.5241713;1.570364,2
9363,0.1184756;-0.1187813;1.376359,0.07946964;-0.1657252;1.367865,-0.1300694;-0.2947508;1.416089,-0.1623042;-0.1397637;1.536739,-0.006634113;-0.1235256;1.581566,-0.04224196;-0.5252111;1.56946,2
9495,0.06729931;-0.07635121;1.4222,0.0572829;-0.125505;1.397742,-0.1298917;-0.2879041;1.415475,-0.1598505;-0.1349363;1.538279,-0.01438003;-0.1122378;1.574293,-0.04545527;-0.5250937;1.572903,2
9517,0.04637013;-0.08526561;1.43033,0.0145641;-0.1555152;1.422136,-0.1316126;-0.2911834;1.413985,-0.1589492;-0.1380371;1.536126,-0.01506511;-0.1113632;1.574961,-0.044995;-0.5267256;1.572994,2
9542,0.04074249;-0.07832387;1.435833,0.01453078;-0.1492767;1.423892,-0.1332873;-0.2912967;1.414426,-0.1579221;-0.1373595;1.536092,-0.01567164;-0.1108865;1.575158,-0.044539;-0.5276338;1.572226,2
9564,0.03680257;-0.06325293;1.44322,0.01878693;-0.1285556;1.425313,-0.1358179;-0.2916901;1.415165,-0.1570681;-0.1367173;1.536066,-0.01705138;-0.1124349;1.573375,-0.04350659;-0.5277628;1.571762,2
9597,0.03644274;-0.06273005;1.44568,0.01857579;-0.1279762;1.425511,-0.1390431;-0.2994735;1.412276,-0.15566;-0.1426283;1.531204,-0.01762705;-0.113301;1.572517,-0.04206571;-0.5290468;1.570861,2
9631,0.03616308;-0.06930846;1.451544,0.01646139;-0.1292223;1.427638,-0.1462585;-0.3004571;1.419626,-0.1553727;-0.1400928;1.534124,-0.01809115;-0.1136566;1.572421,-0.04208929;-0.5293412;1.570914,2
9664,0.03805669;-0.07105397;1.449245,0.01823606;-0.1275487;1.42862,-0.1529151;-0.300346;1.423477,-0.1557135;-0.1383913;1.535784,-0.01862015;-0.1136704;1.57226,-0.04325292;-0.52898;1.571753,2
9697,0.04091394;-0.08394029;1.455068,0.01594018;-0.1286592;1.42938,-0.1634171;-0.3040784;1.427683,-0.1584137;-0.1402271;1.536675,-0.01907208;-0.1136707;1.572378,-0.04487799;-0.5291955;1.572611,2
9731,0.0427409;-0.09027951;1.454172,0.01695472;-0.1305925;1.429916,-0.1706857;-0.3002043;1.428717,-0.1586022;-0.1370815;1.538268,-0.01968057;-0.113758;1.572872,-0.04703437;-0.5278058;1.574085,2
9763,0.04641973;-0.09863494;1.46134,0.01716594;-0.1320187;1.431044,-0.1814097;-0.2927048;1.425754,-0.1589858;-0.1337686;1.540164,-0.02090763;-0.1158606;1.574832,-0.048441;-0.5273828;1.574876,2
9797,0.04524247;-0.1091794;1.459248,0.01464003;-0.1385425;1.431324,-0.2003423;-0.2824157;1.421546,-0.158945;-0.1307653;1.540797,-0.02093082;-0.1156572;1.575396,-0.05028673;-0.5249935;1.575455,2
9831,0.02624742;-0.1562838;1.450406,-0.03717457;-0.1814539;1.432349,-0.2394758;-0.2636648;1.424601,-0.1588288;-0.1276166;1.542193,-0.01894476;-0.1182239;1.579765,-0.05096614;-0.5238692;1.576326,2
9875,0.02062799;-0.1630628;1.45014,-0.03753088;-0.1817203;1.432348,-0.2575931;-0.2510511;1.42695,-0.1588475;-0.1261942;1.542894,-0.01884539;-0.1175757;1.58078,-0.05253197;-0.5220363;1.578064,2
9900,0.009459296;-0.1685413;1.443659,-0.06422357;-0.1883584;1.431245,-0.2742584;-0.2332482;1.426986,-0.158267;-0.1247289;1.543396,-0.01648281;-0.1186586;1.58374,-0.05295322;-0.521084;1.578581,2
9930,0.00503529;-0.1730611;1.440624,-0.05500148;-0.1827304;1.428319,-0.2840725;-0.2166974;1.426179,-0.1575356;-0.1223975;1.544128,-0.01498479;-0.1185558;1.585328,-0.05373477;-0.5195717;1.579119,2
9964,-0.01884003;-0.1760929;1.437199,-0.09301661;-0.1766188;1.421098,-0.29588;-0.1946384;1.428787,-0.1576195;-0.1175618;1.546032,-0.0135222;-0.1184799;1.586094,-0.05461511;-0.5170947;1.579525,2
9997,-0.01225757;-0.181348;1.434991,-0.05078866;-0.1730284;1.417541,-0.3084735;-0.1736543;1.435728,-0.156647;-0.1162217;1.546702,-0.01121125;-0.1181594;1.586672,-0.05571611;-0.5155258;1.579826,2
10030,-0.04366194;-0.1774586;1.432812,-0.118725;-0.160937;1.428903,-0.3185188;-0.1549166;1.447283,-0.1557213;-0.1142;1.548716,-0.008944156;-0.1175581;1.588309,-0.05696375;-0.5131488;1.581197,2
10065,-0.05142385;-0.1786291;1.428358,-0.1193112;-0.1562755;1.426365,-0.317804;-0.1357837;1.457505,-0.1542233;-0.1027527;1.560713,-0.006727886;-0.1168687;1.589087,-0.05788509;-0.5109736;1.58215,2
10098,-0.04578004;-0.1861573;1.435291,-0.07255852;-0.1625856;1.413884,-0.3238313;-0.1173634;1.464564,-0.1542881;-0.1016257;1.561361,-0.004765678;-0.1162835;1.59007,-0.05795748;-0.5099392;1.582894,2
10131,-0.07127574;-0.1791349;1.428554,-0.1340732;-0.1427116;1.422729,-0.3154146;-0.1002497;1.475891,-0.1590741;-0.06639783;1.590671,-0.003406519;-0.1153009;1.590824,-0.05967804;-0.5056599;1.584912,2
10165,-0.06263069;-0.187131;1.43804,-0.1028543;-0.1740376;1.404784,-0.3256372;-0.07755414;1.488021,-0.1590724;-0.06586343;1.591062,-0.002045228;-0.1144887;1.591431,-0.06087071;-0.5034961;1.586128,2
10198,-0.1098379;-0.1658941;1.432917,-0.1570269;-0.1334413;1.437473,-0.3298137;-0.06639369;1.493947,-0.1589782;-0.06787414;1.589566,-0.0006902359;-0.1134127;1.592654,-0.06103199;-0.5022304;1.588299,2
