Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4147,0.01249626;-0.1201601;1.694589,0.188401;-0.1435892;1.668335,0.1949566;-0.3139113;1.530761,0.06126535;-0.1766943;1.505522,0.005522222;-0.0984785;1.514032,0.01299832;-0.5543339;1.685793,1
4225,0.01089141;-0.122379;1.693082,0.1879343;-0.1421758;1.666929,0.1933881;-0.3110386;1.531753,0.05230452;-0.1534972;1.513928,0.01625097;-0.1027732;1.526798,0.00987955;-0.5554425;1.689462,1
4248,0.01004835;-0.1231869;1.692577,0.1877727;-0.1417519;1.666239,0.1933328;-0.3100399;1.53179,0.05199828;-0.1516842;1.514972,0.01795416;-0.1033282;1.52698,0.009639416;-0.5558679;1.68955,1
4272,0.009697765;-0.1235638;1.691863,0.187555;-0.1411344;1.664941,0.1936499;-0.3090687;1.530853,0.06362763;-0.1624544;1.512838,0.01642678;-0.1038443;1.524438,0.01101749;-0.5550556;1.688872,1
4300,0.009422279;-0.123822;1.691684,0.1874487;-0.1409269;1.664756,0.1952565;-0.3077777;1.531708,0.06573538;-0.1642833;1.514386,0.01620365;-0.1065412;1.529751,0.0109658;-0.5549446;1.6903,1
4333,0.009269476;-0.1238214;1.691587,0.1873721;-0.1407999;1.664651,0.1996386;-0.3065819;1.534678,0.06630988;-0.1651815;1.515548,0.0136665;-0.1075727;1.530108,0.0115747;-0.5546693;1.690483,1
4368,0.009142886;-0.1237553;1.691557,0.1873059;-0.1406827;1.664617,0.206506;-0.3044375;1.537844,0.05810177;-0.1562567;1.519246,0.009866416;-0.1102266;1.531443,0.01269046;-0.5542535;1.690822,1
4400,0.008645492;-0.1230022;1.691632,0.1871261;-0.1405708;1.664467,0.2165027;-0.2951927;1.540403,0.05811666;-0.1594655;1.520187,0.002455063;-0.1128573;1.532117,0.01135819;-0.5546916;1.691473,1
4434,0.008476979;-0.1216085;1.692606,0.1870032;-0.140524;1.664417,0.2229504;-0.2918886;1.542317,0.04197458;-0.154166;1.520651,-0.001056049;-0.1244664;1.531729,0.01149532;-0.554557;1.691286,1
4558,0.01117519;-0.122968;1.708205,0.187333;-0.1391886;1.666145,0.2570309;-0.2867323;1.55552,0.03023567;-0.1741216;1.515819,-0.012956;-0.1709284;1.52458,0.01128394;-0.5535954;1.691143,1
4670,0.009444938;-0.1223507;1.712963,0.1892843;-0.1327105;1.675158,0.3033991;-0.2554723;1.573268,0.07570546;-0.2275922;1.502135,0.02763759;-0.2357721;1.502861,0.01212016;-0.5485705;1.691403,1
4701,0.00885507;-0.1218265;1.713679,0.1900046;-0.1310663;1.678552,0.3134375;-0.2450477;1.577473,0.1350866;-0.233098;1.499771,0.05370593;-0.2375615;1.494272,0.01328388;-0.5474656;1.692276,1
4733,0.007440786;-0.1210359;1.716516,0.1908611;-0.1278355;1.686131,0.3260396;-0.2317483;1.590044,0.1365109;-0.2352087;1.500976,0.06472187;-0.2448272;1.496873,0.01521861;-0.5457135;1.695464,1
4768,0.006652209;-0.1206045;1.71652,0.1900628;-0.127014;1.685389,0.3314677;-0.2229771;1.590107,0.1342042;-0.235986;1.495777,0.07807063;-0.2454414;1.485399,0.01458051;-0.54494;1.694948,1
4800,0.005756939;-0.1200923;1.716502,0.1907461;-0.1237659;1.687611,0.3403201;-0.209389;1.593977,0.1336216;-0.2365298;1.491744,0.09463564;-0.2437699;1.483168,0.014268;-0.543728;1.694241,1
4833,0.005532925;-0.1197936;1.716677,0.19187;-0.120175;1.690201,0.3568343;-0.1904536;1.603523,0.1283033;-0.2389679;1.48482,0.1093617;-0.240136;1.480637,0.0152747;-0.5422316;1.694133,1
4868,0.004819962;-0.1193915;1.716244,0.1924833;-0.117748;1.690461,0.3615714;-0.1817235;1.605114,0.1703024;-0.2189351;1.484607,0.1257333;-0.2324366;1.474735,0.0147739;-0.5410938;1.692962,1
4921,0.004757397;-0.1192952;1.716179,0.1932166;-0.11382;1.692153,0.3670786;-0.1652734;1.607435,0.2067707;-0.1921893;1.492994,0.1391516;-0.2252067;1.471128,0.01624631;-0.5396311;1.693004,1
4934,0.004621089;-0.1191223;1.716107,0.1945205;-0.1092353;1.693749,0.386643;-0.1293623;1.605522,0.1771553;-0.2208453;1.477031,0.1496212;-0.2203539;1.471402,0.01695836;-0.5387106;1.693185,1
4967,0.004627617;-0.1189439;1.716102,0.1965863;-0.1035266;1.695672,0.3881185;-0.1186638;1.608531,0.1819287;-0.2173069;1.480022,0.1591489;-0.2155106;1.47208,0.01759257;-0.5378298;1.693389,1
5001,0.004572677;-0.1188034;1.716103,0.1952839;-0.1047122;1.692789,0.3951094;-0.09825548;1.61984,0.1947805;-0.2008191;1.485009,0.1722186;-0.2063934;1.473251,0.0181367;-0.537608;1.693621,1
5034,0.004725433;-0.1185855;1.715972,0.1985452;-0.09596179;1.695589,0.395334;-0.07769396;1.628685,0.2036569;-0.1925842;1.491201,0.1808665;-0.2019246;1.476262,0.01958915;-0.536477;1.693926,1
5068,0.004856379;-0.1184168;1.715853,0.1985357;-0.09581323;1.6954,0.4011399;-0.06756335;1.636242,0.2124599;-0.1842672;1.496046,0.1887899;-0.1966063;1.478565,0.02015082;-0.5361151;1.693963,1
5101,0.004972368;-0.1182675;1.715823,0.1985679;-0.09565137;1.695267,0.4005029;-0.05513508;1.642775,0.2188766;-0.1775002;1.498028,0.1953893;-0.1920329;1.482091,0.02063797;-0.5359961;1.694183,1
5135,0.005362519;-0.1181001;1.715765,0.1986104;-0.09542869;1.695034,0.4010152;-0.04780729;1.646752,0.2228757;-0.1742301;1.501136,0.1992367;-0.1898059;1.484213,0.02220537;-0.535228;1.694321,1
5168,0.005585876;-0.1179177;1.715592,0.1986924;-0.09517729;1.694945,0.3984928;-0.03811635;1.651116,0.2262768;-0.1706815;1.503815,0.2027084;-0.1875693;1.485732,0.02310242;-0.5346998;1.694569,1
5200,0.005904327;-0.117664;1.715473,0.1988138;-0.09485124;1.694893,0.3978522;-0.03566197;1.651376,0.2272439;-0.1700891;1.50388,0.2052014;-0.1860775;1.486277,0.02389781;-0.5343412;1.694556,1
5233,0.006116398;-0.1175607;1.715414,0.1989534;-0.09454246;1.694886,0.3978383;-0.03461421;1.650669,0.2277455;-0.1700047;1.503453,0.2062947;-0.1852212;1.484103,0.02429946;-0.5342901;1.694794,1
5267,0.006466313;-0.1175248;1.716364,0.1991612;-0.09421667;1.695221,0.3998308;-0.03436138;1.652116,0.2293695;-0.1690619;1.504663,0.206668;-0.1871536;1.486921,0.02483487;-0.5343515;1.696029,1
5302,0.006761481;-0.1173264;1.715037,0.1992843;-0.09402078;1.694798,0.3975056;-0.03583622;1.646111,0.227146;-0.1714734;1.499406,0.2046709;-0.1872011;1.473831,0.02559691;-0.5337026;1.694515,1
5336,0.005884726;-0.1162998;1.712768,0.1995047;-0.0939391;1.69473,0.4002922;-0.04339842;1.64481,0.2264152;-0.1736975;1.497326,0.2037026;-0.1923366;1.474378,0.02570787;-0.5337105;1.694614,1
5391,0.005562908;-0.1158365;1.712187,0.1998739;-0.09397122;1.695018,0.3983091;-0.05456278;1.638301,0.2210179;-0.1817106;1.49216,0.2018315;-0.2005966;1.475434,0.02614942;-0.5335639;1.695344,1
5406,0.006174394;-0.115891;1.712675,0.2002731;-0.09424797;1.695043,0.3977885;-0.07005182;1.631984,0.2180074;-0.192465;1.484797,0.1998546;-0.2094003;1.466487,0.02648799;-0.5333822;1.695359,1
5434,0.006362227;-0.1160048;1.712961,0.2008225;-0.09515145;1.695006,0.3980598;-0.08774082;1.626102,0.2251115;-0.2155134;1.475294,0.1973893;-0.2220592;1.458208,0.02648135;-0.5333725;1.695355,1
5467,0.006542313;-0.1161588;1.713437,0.2066617;-0.09720887;1.698363,0.3874214;-0.1149268;1.608759,0.2065364;-0.2322854;1.458798,0.1774195;-0.2566497;1.440131,0.0264613;-0.5332985;1.695271,1
5500,0.006398312;-0.1163413;1.713874,0.2060585;-0.09930551;1.697488,0.377174;-0.1430814;1.615218,0.1987047;-0.2422611;1.449608,0.1745374;-0.2704348;1.429317,0.02656474;-0.5333006;1.695286,1
5534,0.006047271;-0.1164816;1.71459,0.2078573;-0.104095;1.698966,0.3776948;-0.1549402;1.618544,0.2047448;-0.2509723;1.448208,0.1744856;-0.2835137;1.417144,0.02668792;-0.5333762;1.695288,1
5568,0.005758085;-0.1165314;1.714666,0.2080125;-0.1083094;1.698167,0.3758875;-0.1695679;1.62176,0.2132102;-0.2618962;1.436687,0.1745929;-0.2959408;1.398892,0.02661828;-0.5337797;1.694841,1
5600,0.005519328;-0.1165266;1.714959,0.2068421;-0.1135058;1.69785,0.3697442;-0.1917706;1.627702,0.2124484;-0.2741119;1.433346,0.173506;-0.3117324;1.387726,0.02602917;-0.534721;1.694129,1
5632,0.005155241;-0.1165616;1.715518,0.2045916;-0.1180876;1.69702,0.3635513;-0.2056703;1.629439,0.2471769;-0.2826646;1.449181,0.1830757;-0.3167045;1.385451,0.0231818;-0.5371635;1.693216,1
5667,0.005059008;-0.1166854;1.715774,0.2018737;-0.1215277;1.696209,0.3544491;-0.2215423;1.631958,0.2473421;-0.2860852;1.448133,0.1754072;-0.335117;1.364427,0.02086847;-0.539196;1.692334,1
5700,0.005004807;-0.1167584;1.716103,0.1986605;-0.1245853;1.695639,0.346123;-0.2650166;1.56149,0.2041233;-0.3280819;1.389523,0.1724723;-0.3499535;1.349906,0.01941909;-0.5406287;1.691909,1
5733,0.005115293;-0.1167947;1.716248,0.1953437;-0.1285793;1.695516,0.343271;-0.2699777;1.559998,0.2267183;-0.3351596;1.416004,0.1716875;-0.3648961;1.336558,0.0189694;-0.5420794;1.691003,1
5768,0.005152477;-0.1167887;1.716273,0.1931049;-0.1316227;1.695178,0.337028;-0.2797644;1.561746,0.1920436;-0.3561221;1.359154,0.1737253;-0.376116;1.328482,0.01849002;-0.5425038;1.690806,1
5801,0.005252393;-0.1167503;1.715988,0.1906942;-0.1354169;1.693067,0.3166679;-0.3022025;1.541795,0.1921185;-0.3572939;1.3593,0.1708343;-0.3880653;1.313951,0.01770988;-0.5432341;1.690344,1
5833,0.005248083;-0.1167383;1.716011,0.1895368;-0.1376662;1.692899,0.3093945;-0.3070815;1.545447,0.2127184;-0.3730074;1.38751,0.1718991;-0.4047738;1.309705,0.01428986;-0.5450503;1.691732,1
5868,0.005332583;-0.1167116;1.716094,0.1885707;-0.1395018;1.69278,0.3209228;-0.3094018;1.597812,0.22057;-0.3696931;1.401833,0.1851861;-0.397025;1.330889,0.01432825;-0.5458656;1.692065,1
6012,0.005589316;-0.1165655;1.717299,0.1844466;-0.1448646;1.691414,0.2613408;-0.3079701;1.619352,0.2269228;-0.4015627;1.450229,0.1905485;-0.4384828;1.340499,0.0154853;-0.5486162;1.694007,1
6032,0.005605992;-0.1165534;1.717303,0.183101;-0.1459783;1.6902,0.261115;-0.3088561;1.619043,0.2268035;-0.4017553;1.449507,0.1913091;-0.4382754;1.348292,0.01559712;-0.5488183;1.693876,1
6066,0.005643302;-0.116492;1.717229,0.1836755;-0.1398547;1.688183,0.2808859;-0.2929556;1.619645,0.2284169;-0.3952697;1.460802,0.204655;-0.4153311;1.40569,0.01599059;-0.548565;1.693655,1
6100,0.005664553;-0.116411;1.717107,0.1826308;-0.1421043;1.68758,0.2817718;-0.2938685;1.618855,0.2280442;-0.3957461;1.460153,0.1903375;-0.4480233;1.339577,0.01613613;-0.5486243;1.693612,1
6133,0.00567275;-0.116401;1.717158,0.1821287;-0.1433153;1.687556,0.2852179;-0.2931639;1.620988,0.2283932;-0.3953831;1.461733,0.2073597;-0.4151898;1.417388,0.01610546;-0.5487406;1.693693,1
6168,0.005473489;-0.1163555;1.716714,0.1814451;-0.1445137;1.686195,0.2854654;-0.2938866;1.620157,0.2284151;-0.3955279;1.461004,0.2075389;-0.4132028;1.416068,0.01344711;-0.5497193;1.693952,1
6201,0.005449429;-0.1162496;1.717051,0.1822872;-0.1390969;1.686451,0.2838511;-0.2916198;1.621905,0.2286916;-0.3956507;1.464063,0.2063661;-0.4184085;1.417387,0.01380229;-0.5494264;1.694388,1
6234,0.005404166;-0.1162408;1.717015,0.1811044;-0.1410103;1.685828,0.2882099;-0.2891998;1.622747,0.2288196;-0.3957092;1.463904,0.2071907;-0.4155878;1.417868,0.01228798;-0.5506709;1.695863,1
6266,0.005253103;-0.1162305;1.716987,0.1807191;-0.1421801;1.685775,0.2919269;-0.2879406;1.624696,0.2287203;-0.3957687;1.465689,0.2058544;-0.4179939;1.416361,0.01194421;-0.5507585;1.696087,1
6299,0.005190624;-0.1162017;1.71689,0.1803194;-0.1432066;1.685731,0.2926229;-0.2882676;1.625155,0.2283047;-0.3961109;1.466474,0.2065393;-0.4169887;1.416929,0.01228097;-0.5506999;1.695801,1
6333,0.005056732;-0.1161631;1.717549,0.1817066;-0.13834;1.686588,0.2901647;-0.2869683;1.626095,0.2286219;-0.3962272;1.467232,0.2056978;-0.4201581;1.418573,0.01271563;-0.5504574;1.69615,1
6368,0.005007695;-0.1161856;1.717535,0.1808233;-0.1408658;1.686108,0.290787;-0.2878251;1.625854,0.2286775;-0.3962406;1.467159,0.2068907;-0.4169939;1.418958,0.01256873;-0.551821;1.697555,1
6401,0.004927468;-0.1161319;1.717414,0.1801447;-0.1421858;1.685833,0.2914227;-0.288138;1.625587,0.2286436;-0.3962591;1.467203,0.2066455;-0.416775;1.419058,0.01275369;-0.551792;1.697448,1
6433,0.004788425;-0.1161281;1.717357,0.1797211;-0.1430945;1.685784,0.2922679;-0.2881984;1.625992,0.228724;-0.3962971;1.46712,0.2065538;-0.4174345;1.418818,0.01188737;-0.5518423;1.697405,1
6466,0.004313793;-0.1159883;1.715298,0.178994;-0.1442359;1.6838,0.2919323;-0.289233;1.624673,0.2284066;-0.3962506;1.464939,0.1912804;-0.4446812;1.342089,0.01223103;-0.5513058;1.694957,1
6499,0.0042914;-0.1159948;1.715308,0.1787825;-0.1446302;1.683867,0.2939287;-0.2881567;1.625683,0.2284535;-0.3962443;1.464926,0.2060735;-0.4165346;1.420537,0.01246423;-0.5513083;1.694763,1
6533,0.004238612;-0.1160117;1.715289,0.1785051;-0.1449091;1.683837,0.2939518;-0.2881658;1.625579,0.2282868;-0.3962486;1.465776,0.2066546;-0.4167286;1.419203,0.01271392;-0.5512694;1.694444,1
6567,0.004207518;-0.1160257;1.715292,0.1783352;-0.1451489;1.683968,0.2938455;-0.2882832;1.625494,0.2283729;-0.3962511;1.466056,0.2077609;-0.4164259;1.420844,0.01286977;-0.5513397;1.694568,1
6601,0.004109163;-0.1160232;1.715117,0.1782909;-0.145564;1.683736,0.291783;-0.2897642;1.623521,0.228408;-0.3962409;1.465927,0.2078445;-0.4154422;1.419714,0.01198785;-0.5512513;1.694467,2
6634,0.004114994;-0.1159884;1.715379,0.1803892;-0.1390917;1.684742,0.2896717;-0.2885462;1.624354,0.2282747;-0.396907;1.466233,0.2067898;-0.4184568;1.420655,0.01286422;-0.5507078;1.694634,2
6667,0.004109658;-0.1160012;1.715387,0.1799919;-0.1413146;1.684691,0.289545;-0.2886924;1.624896,0.228452;-0.3969313;1.466124,0.2078208;-0.4170547;1.422219,0.01305252;-0.5507544;1.694535,2
6699,0.004153444;-0.1160355;1.715037,0.1796503;-0.142991;1.68369,0.2565151;-0.3070803;1.614578,0.225544;-0.4076866;1.449143,0.2089203;-0.4152113;1.420595,0.01354265;-0.5506222;1.694033,2
6732,0.00412703;-0.1160589;1.715223,0.1810201;-0.1384691;1.684243,0.2989877;-0.282238;1.633344,0.2288151;-0.397088;1.467068,0.2062938;-0.4188004;1.41863,0.01371283;-0.5506034;1.694269,2
6767,0.004132052;-0.1160622;1.715218,0.1804842;-0.1407174;1.684297,0.2981349;-0.2838772;1.632081,0.2290057;-0.3969917;1.467243,0.2067129;-0.4183613;1.419486,0.01394191;-0.5506392;1.694066,2
6800,0.004118478;-0.1160745;1.71518,0.1801336;-0.1420825;1.684168,0.2526875;-0.3091312;1.618149,0.2264094;-0.4075817;1.450572,0.2079838;-0.4173289;1.420009,0.01405728;-0.5506197;1.693882,2
6835,0.004097312;-0.1160893;1.71515,0.17992;-0.1432215;1.683765,0.2530895;-0.3100182;1.617858,0.2253241;-0.4073682;1.449855,0.1941023;-0.4467985;1.348628,0.01319013;-0.5511084;1.694837,2
6868,0.004103926;-0.1161009;1.715163,0.1797528;-0.1440194;1.683985,0.2533062;-0.3105442;1.617795,0.2243964;-0.4076806;1.449865,0.1939726;-0.4478249;1.350004,0.01341106;-0.5511556;1.694708,2
6900,0.00411794;-0.1161238;1.715178,0.1796013;-0.1445142;1.683938,0.2534417;-0.3108755;1.617669,0.2249103;-0.4078038;1.449556,0.2058548;-0.4198598;1.416473,0.01305258;-0.5518399;1.695389,2
6932,0.004059268;-0.1161811;1.714958,0.1794768;-0.1451327;1.683381,0.2536761;-0.3113945;1.617348,0.224927;-0.4078278;1.448982,0.1952244;-0.4465129;1.347616,0.01267909;-0.5519343;1.695457,2
6967,0.004068589;-0.1161893;1.714962,0.179427;-0.1453671;1.68339,0.2536471;-0.311603;1.617333,0.2251004;-0.4080828;1.448968,0.2063523;-0.416621;1.421766,0.01196416;-0.5518135;1.69537,2
7000,0.004317852;-0.1162679;1.716115,0.1793271;-0.1455893;1.684389,0.2536228;-0.3117771;1.618318,0.2249682;-0.4093701;1.450654,0.2054647;-0.4184401;1.422399,0.01112566;-0.5523259;1.697429,2
7033,0.004460888;-0.1162772;1.71633,0.1793402;-0.1456767;1.684437,0.2536496;-0.3118858;1.618471,0.2227753;-0.4096417;1.451309,0.2062963;-0.4134341;1.424192,0.01153013;-0.5521282;1.696722,2
7068,0.004735135;-0.1163754;1.716351,0.1793751;-0.1458134;1.684116,0.2533678;-0.3120348;1.617747,0.2216776;-0.4089593;1.450235,0.2060324;-0.4075958;1.421424,0.01168837;-0.5525321;1.696965,2
7099,0.005122592;-0.1164447;1.716599,0.1816185;-0.1384154;1.684464,0.251577;-0.3076423;1.619057,0.2206431;-0.4057229;1.452099,0.2027322;-0.408146;1.419742,0.01226685;-0.5511106;1.695732,2
7132,0.005487143;-0.1167075;1.716933,0.1812575;-0.1396854;1.684312,0.2518921;-0.307693;1.618829,0.2166649;-0.4023793;1.450679,0.1806123;-0.4182352;1.38887,0.01257639;-0.5506778;1.695061,2
7168,0.005702263;-0.1172517;1.718677,0.1828227;-0.135867;1.685213,0.2525631;-0.3054546;1.620738,0.2128639;-0.3979492;1.452309,0.1664847;-0.4231384;1.37988,0.01218317;-0.5502107;1.695626,2
7200,0.005547112;-0.1175334;1.718979,0.1827214;-0.13747;1.685259,0.253498;-0.3053941;1.619663,0.2003859;-0.386649;1.448922,0.09466516;-0.423762;1.297467,0.0116539;-0.5500685;1.695449,2
7235,0.005283175;-0.1179066;1.719527,0.1836732;-0.1349914;1.685202,0.2453467;-0.3363664;1.524625,0.1014284;-0.3883858;1.33472,0.06506882;-0.3968898;1.304876,0.01140813;-0.5498497;1.695298,2
7269,0.00492403;-0.1181085;1.719689,0.1839361;-0.1332429;1.685167,0.2381753;-0.3328411;1.519358,0.1033294;-0.3793891;1.385101,0.03677366;-0.3659286;1.30526,0.008970865;-0.5489796;1.695374,2
7300,0.004870704;-0.1182108;1.719798,0.184286;-0.1323772;1.685146,0.2366412;-0.3312264;1.517717,0.0827705;-0.3434543;1.387674,0.01609046;-0.3296361;1.319323,0.008589086;-0.5482547;1.694886,2
7332,0.005005257;-0.1183209;1.719617,0.1845357;-0.1317914;1.684842,0.2338427;-0.331644;1.517678,0.05963955;-0.301945;1.391603,-0.004544334;-0.2903527;1.332709,0.01014733;-0.5449008;1.691354,2
7366,0.005372603;-0.1185407;1.720337,0.1848888;-0.1311762;1.684919,0.2265858;-0.3344862;1.519964,0.05388444;-0.2761018;1.414559,-0.02101156;-0.2512221;1.364537,0.01000539;-0.5436231;1.691614,2
7440,0.004680747;-0.1187339;1.716817,0.1852185;-0.1329201;1.683042,0.2218276;-0.3169209;1.520561,0.03354545;-0.2217663;1.451916,-0.03125165;-0.1768928;1.420863,0.006136844;-0.5444402;1.692032,2
7469,0.00525977;-0.1191634;1.717372,0.1858227;-0.1315942;1.682879,0.222664;-0.3139141;1.524199,0.03571823;-0.200551;1.479301,-0.02847039;-0.1482022;1.460169,0.00743838;-0.5475306;1.692298,2
7501,0.009753875;-0.1168588;1.712188,0.1863513;-0.1304758;1.682076,0.2225811;-0.3123768;1.524357,0.03866192;-0.1912365;1.488747,-0.02560368;-0.1220854;1.481872,0.008034643;-0.5486763;1.692099,2
7532,0.009240363;-0.1131268;1.70457,0.1865199;-0.1292372;1.680788,0.2137004;-0.2940947;1.537792,0.05355534;-0.1812033;1.50326,-0.01870909;-0.1047551;1.501883,0.009880591;-0.5491431;1.692317,2
7566,0.008180248;-0.1146061;1.700571,0.1866442;-0.1280605;1.679059,0.2080938;-0.2889438;1.537848,0.05626135;-0.1734937;1.506849,-0.006948021;-0.09907136;1.518114,0.009465394;-0.5494729;1.692784,2
7599,0.008084751;-0.1162312;1.698529,0.1869051;-0.126992;1.677583,0.2024229;-0.2841358;1.535994,0.01679722;-0.1088497;1.519074,0.01099594;-0.1033937;1.52596,0.01023821;-0.549413;1.692913,2
7634,0.007447902;-0.1177948;1.697494,0.1869018;-0.1263474;1.676263,0.1975502;-0.2810559;1.53283,0.01728475;-0.1092011;1.519557,-0.02114407;-0.04662815;1.547279,0.01153707;-0.5489721;1.693054,2
7668,0.007023775;-0.1189963;1.697076,0.1867544;-0.1255886;1.67486,0.1946043;-0.2790107;1.530316,0.01788518;-0.1089168;1.519986,0.07877136;-0.1694008;1.526344,0.0123746;-0.5487785;1.693078,2
7702,0.006544007;-0.1204799;1.696645,0.1836245;-0.129949;1.663618,0.1918711;-0.2770645;1.528064,0.01808591;-0.1087703;1.521573,-0.01505038;-0.04541913;1.549488,0.01250559;-0.548992;1.693185,2
7734,0.006134043;-0.1209191;1.696305,0.1842402;-0.1275326;1.66485,0.1896624;-0.2751106;1.526612,0.01899112;-0.1087483;1.523138,-0.0140833;-0.04579468;1.55161,0.01254801;-0.5489362;1.693215,2
7767,0.005587606;-0.1214743;1.695876,0.1810335;-0.1298349;1.657243,0.189173;-0.2759852;1.523012,0.01983386;-0.1097575;1.524177,-0.01296014;-0.04497929;1.549229,0.0126372;-0.5490805;1.692767,2
7800,0.005333336;-0.1217525;1.696097,0.1822808;-0.1264355;1.662398,0.1875329;-0.2705714;1.524978,0.02331594;-0.1127844;1.529609,-0.0126065;-0.05074761;1.558316,0.01291159;-0.5493062;1.69378,2
7833,0.005181152;-0.1220268;1.69612,0.1827249;-0.1251576;1.663891,0.1884673;-0.2702495;1.525454,0.02468023;-0.1152265;1.530356,-0.01422178;-0.05329237;1.553819,0.01316818;-0.5493792;1.693859,2
7867,0.005062219;-0.1220937;1.695919,0.1829916;-0.1235803;1.665748,0.1944822;-0.266353;1.527883,0.02401796;-0.1151529;1.531107,-0.01664018;-0.05694316;1.553439,0.01400319;-0.5491647;1.693801,2
7901,0.005013596;-0.1219508;1.695727,0.1832701;-0.1224873;1.667473,0.2047053;-0.2641664;1.529758,0.02128733;-0.1151795;1.532469,-0.02057386;-0.06020519;1.553274,0.01443965;-0.5491517;1.694041,2
7935,0.004537713;-0.1212357;1.694966,0.1831791;-0.1218746;1.668034,0.2170696;-0.2614248;1.530781,0.01990204;-0.1162069;1.531096,-0.02341683;-0.0632172;1.54855,0.0147892;-0.5490234;1.693608,2
7970,0.004159006;-0.12022;1.694611,0.1829702;-0.1208741;1.669935,0.2333919;-0.2580015;1.535722,0.0685109;-0.1596932;1.530106,0.1149089;-0.1800007;1.535109,0.01528983;-0.5490443;1.693743,2
8001,0.003216536;-0.1188002;1.695289,0.1831751;-0.119424;1.672742,0.251625;-0.2522707;1.542749,0.1858451;-0.2167106;1.525519,0.1245768;-0.1760621;1.529382,0.0155792;-0.5489555;1.693883,2
8034,0.002183712;-0.1160228;1.697726,0.1829065;-0.1166591;1.677961,0.2665356;-0.2422914;1.549944,0.09183978;-0.1629163;1.534224,0.02597584;-0.1216683;1.530495,0.015713;-0.5487053;1.694433,2
8067,0.0008164197;-0.1152526;1.699303,0.1822499;-0.1141964;1.681058,0.2781724;-0.2316728;1.554077,0.09833113;-0.1654706;1.533961,0.03543565;-0.1274365;1.522555,0.01576708;-0.5482146;1.694391,2
8100,-0.0007624631;-0.1146962;1.701184,0.1817414;-0.1117795;1.683873,0.2855173;-0.2212077;1.555807,0.09385294;-0.1502904;1.52454,0.02708105;-0.1277444;1.519327,0.01582374;-0.5477867;1.69462,2
8135,-0.001604765;-0.1146111;1.702348,0.181334;-0.1100417;1.685522,0.2977165;-0.2085178;1.559674,0.09083493;-0.1465426;1.519092,0.0256224;-0.1328853;1.513511,0.01566693;-0.5474225;1.694745,2
8169,-0.00206014;-0.1145245;1.702804,0.180877;-0.1088229;1.68619,0.307873;-0.1940597;1.56103,0.09060833;-0.1437467;1.513567,0.02989606;-0.1384839;1.507282,0.01610605;-0.5460267;1.694409,2
8201,-0.004405783;-0.1164828;1.712186,0.1736047;-0.1017659;1.694899,0.3192952;-0.173731;1.574678,0.09065566;-0.1423261;1.511164,0.03742805;-0.1457229;1.506698,0.01708211;-0.5439495;1.694888,2
8233,-0.005069381;-0.1169631;1.715608,0.1717097;-0.09952161;1.697129,0.3287183;-0.1613824;1.580436,0.08532386;-0.1415337;1.509549,0.04149704;-0.1522252;1.503935,0.01739877;-0.542726;1.695565,2
8268,-0.005458876;-0.1174073;1.717555,0.1707206;-0.09809697;1.699206,0.3348261;-0.1499424;1.586355,0.08875374;-0.1408553;1.50921,0.04950875;-0.1595868;1.500538,0.01813989;-0.5414104;1.696453,2
8300,-0.00573833;-0.1173744;1.71831,0.169949;-0.09449239;1.700583,0.3397324;-0.1365678;1.592503,0.09252927;-0.1415368;1.508124,0.05957996;-0.1644067;1.496117,0.01866906;-0.5404271;1.697008,2
8334,-0.006008643;-0.1173586;1.718854,0.1700657;-0.08965519;1.703025,0.3430621;-0.1239227;1.596084,0.09782693;-0.1433851;1.507938,0.07122448;-0.1689606;1.49473,0.01892214;-0.539014;1.697178,2
8370,-0.006271766;-0.1173141;1.719551,0.1699067;-0.08528031;1.705195,0.3529043;-0.1067677;1.605321,0.1158313;-0.1517244;1.504317,0.09690346;-0.1619067;1.497857,0.0194761;-0.5377446;1.69797,2
8402,-0.00654523;-0.1172787;1.720117,0.1696302;-0.08233791;1.706407,0.3597474;-0.09140237;1.612957,0.1455248;-0.1577652;1.490609,0.1094399;-0.1620341;1.496323,0.01970936;-0.5369482;1.698532,2
8432,-0.006724137;-0.11726;1.720312,0.1685771;-0.08041504;1.70615,0.3618568;-0.07876044;1.619255,0.1672293;-0.1464572;1.502419,0.1212679;-0.1624115;1.496765,0.01995004;-0.5365146;1.698822,2
8467,-0.006746774;-0.1172684;1.720409,0.1719684;-0.08293004;1.702385,0.3653381;-0.06056616;1.616783,0.1714262;-0.1456068;1.504156,0.1294926;-0.164873;1.497697,0.02050643;-0.5358185;1.698802,2
8500,-0.006533825;-0.1171899;1.722116,0.1702228;-0.07884081;1.704799,0.3669229;-0.05363822;1.631348,0.2211243;-0.1281755;1.52179,0.1463155;-0.1600513;1.505915,0.02139634;-0.5346546;1.700792,2
8534,-0.005872932;-0.1157772;1.718205,0.1706252;-0.07884721;1.703941,0.3666031;-0.0516539;1.632457,0.2202319;-0.128894;1.51997,0.1489064;-0.1627384;1.498296,0.0216301;-0.5344294;1.700767,2
8631,-0.005372635;-0.1147227;1.714984,0.1714731;-0.07888311;1.702868,0.3661704;-0.04888938;1.634291,0.2112858;-0.1301728;1.513027,0.1496278;-0.1674923;1.492481,0.02197542;-0.5340837;1.700674,2
