Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4101,0.03202743;-0.4137152;1.343421,-0.06990181;-0.3805516;1.396102,-0.2477659;-0.2946281;1.503649,-0.2021422;-0.1497645;1.63837,-0.03317053;-0.1168041;1.670082,-0.02462906;-0.5227436;1.602217,1
4133,0.01168975;-0.3983282;1.346042,-0.07014233;-0.3782782;1.394284,-0.2514013;-0.2897441;1.502761,-0.2013995;-0.1485421;1.638009,-0.03280139;-0.1166362;1.670259,-0.02167185;-0.5214564;1.601941,1
4167,0.002514569;-0.3931133;1.347552,-0.07024895;-0.3768976;1.393217,-0.2542204;-0.2858189;1.502623,-0.202215;-0.1495721;1.640187,-0.03242005;-0.1164471;1.670507,-0.01974742;-0.5208518;1.601687,1
4200,0.0004601991;-0.3899194;1.344736,-0.07019796;-0.3748613;1.391162,-0.2626582;-0.2827796;1.478559,-0.2026536;-0.1500086;1.641306,-0.03222413;-0.1163083;1.670609,-0.01910809;-0.5205749;1.60157,1
4233,-0.001778043;-0.3875496;1.345283,-0.069319;-0.3716213;1.387612,-0.2640638;-0.2822516;1.476122,-0.2016378;-0.1478848;1.640627,-0.03190683;-0.1160552;1.670867,-0.0185531;-0.5193979;1.600922,1
4266,-0.004988232;-0.3831997;1.345171,-0.06939877;-0.369371;1.386274,-0.264771;-0.2822849;1.471221,-0.201963;-0.1484173;1.642529,-0.03171526;-0.1158073;1.67121,-0.01820948;-0.5190359;1.600865,1
4301,-0.005738356;-0.3800927;1.343483,-0.07036623;-0.3667781;1.385427,-0.2670827;-0.2830409;1.466382,-0.2021863;-0.1486347;1.643227,-0.03160557;-0.1157188;1.671241,-0.01828154;-0.5191176;1.600793,1
4333,-0.00880224;-0.3770254;1.346936,-0.07111986;-0.3639207;1.383994,-0.2684895;-0.2784936;1.46381,-0.2023764;-0.1486963;1.64434,-0.03162655;-0.1154192;1.671852,-0.01976031;-0.5184861;1.601187,1
4368,-0.009552866;-0.3747125;1.346805,-0.07109497;-0.3602012;1.382246,-0.2641756;-0.266245;1.459606,-0.1999629;-0.1438568;1.642627,-0.03167495;-0.1151325;1.672077,-0.02357307;-0.5161163;1.601056,1
4401,-0.01216763;-0.3720651;1.346431,-0.07182613;-0.3568437;1.381613,-0.2632831;-0.2573576;1.456552,-0.1990177;-0.140472;1.641981,-0.03177115;-0.1146884;1.672361,-0.02442769;-0.5148177;1.601506,1
4434,-0.01936477;-0.3670867;1.348373,-0.07204761;-0.3535892;1.378805,-0.284214;-0.2317149;1.478779,-0.2004015;-0.1418712;1.643326,-0.0317786;-0.1145069;1.672524,-0.02443815;-0.5148082;1.601526,1
4467,-0.02031896;-0.3641748;1.345641,-0.07419908;-0.3475349;1.374184,-0.2777217;-0.2263328;1.463934,-0.2011487;-0.1424205;1.644072,-0.03191907;-0.114283;1.672628,-0.02393417;-0.5147029;1.601677,1
4501,-0.02481971;-0.3608312;1.349648,-0.07505257;-0.3454975;1.37394,-0.2809758;-0.2246653;1.468694,-0.2017234;-0.1428763;1.644547,-0.03229455;-0.1138511;1.67289,-0.02455485;-0.5142873;1.60206,1
4533,-0.02674326;-0.3573286;1.348223,-0.08140498;-0.3374662;1.374858,-0.2775706;-0.2197394;1.460985,-0.202146;-0.1430036;1.644761,-0.03240942;-0.1136474;1.673032,-0.02449021;-0.5144779;1.602141,1
4566,-0.02750785;-0.3537779;1.347506,-0.08284464;-0.3349127;1.3734,-0.2811438;-0.2176224;1.464572,-0.2024861;-0.1431375;1.644802,-0.03308746;-0.1130891;1.673044,-0.02520008;-0.5141335;1.602293,1
4602,-0.02761452;-0.3504031;1.346513,-0.08330496;-0.3325094;1.372663,-0.2839258;-0.2158138;1.466284,-0.2027721;-0.1432329;1.644876,-0.03370648;-0.1126055;1.673003,-0.02647918;-0.5140069;1.603088,1
4633,-0.02909636;-0.3465234;1.344473,-0.0833863;-0.3307761;1.36926,-0.2856159;-0.2136915;1.466904,-0.2030803;-0.143363;1.644698,-0.03451791;-0.1121408;1.672288,-0.02643265;-0.5138702;1.602719,1
4667,-0.02637386;-0.3460842;1.346141,-0.08331238;-0.3286417;1.368403,-0.2770058;-0.2105301;1.450196,-0.2033357;-0.1408832;1.6425,-0.03466388;-0.112081;1.672272,-0.02359227;-0.5142331;1.602352,1
4702,-0.02533766;-0.3444789;1.345344,-0.08206897;-0.3283683;1.367039,-0.2844004;-0.2078145;1.458729,-0.2034494;-0.1396292;1.641323,-0.0350478;-0.1120078;1.672356,-0.02303985;-0.5156078;1.602656,1
4735,-0.02487836;-0.3433686;1.345706,-0.08219143;-0.3269603;1.366737,-0.2863909;-0.2074104;1.461351,-0.2037361;-0.1387868;1.640313,-0.03590265;-0.1118432;1.672709,-0.02332537;-0.5153536;1.602818,1
4768,-0.02310498;-0.3428322;1.341698,-0.08109204;-0.3269158;1.365074,-0.2870229;-0.2073884;1.461967,-0.2039941;-0.1380736;1.639118,-0.03680828;-0.1116704;1.672398,-0.02324929;-0.5154662;1.602799,1
4810,-0.02299659;-0.3426258;1.339829,-0.08149976;-0.3253602;1.36546,-0.287547;-0.2080889;1.462245,-0.2042728;-0.1377689;1.638327,-0.03805493;-0.1115411;1.672194,-0.02356172;-0.5154455;1.602642,1
4834,-0.02088362;-0.343624;1.338474,-0.08095559;-0.3254276;1.364073,-0.2879651;-0.2099994;1.462403,-0.2044579;-0.137554;1.637741,-0.0390194;-0.1115099;1.671906,-0.02391251;-0.5155946;1.60239,1
4867,-0.0198843;-0.3436353;1.334839,-0.08103991;-0.325091;1.36382,-0.2872007;-0.2126028;1.461636,-0.2046098;-0.1375435;1.63675,-0.03994076;-0.111426;1.671072,-0.02508689;-0.5159465;1.60181,1
4900,-0.01690266;-0.3456878;1.332941,-0.08245276;-0.3256417;1.363377,-0.2827797;-0.233624;1.43114,-0.2048098;-0.1377458;1.6356,-0.04025894;-0.1116959;1.670368,-0.02515706;-0.5164322;1.601296,1
4934,-0.01429662;-0.3496613;1.335913,-0.07959458;-0.3273851;1.363098,-0.2817344;-0.2344817;1.447943,-0.2049288;-0.1379272;1.635173,-0.04030522;-0.1117513;1.670271,-0.0252675;-0.516581;1.601184,1
4966,-0.01224394;-0.3536407;1.336278,-0.07533672;-0.3333596;1.363898,-0.277355;-0.2394944;1.451934,-0.2050093;-0.1380862;1.634824,-0.04042558;-0.1118549;1.670246,-0.02320715;-0.5176816;1.601864,1
5001,-0.005361261;-0.3598861;1.333923,-0.07355169;-0.3376302;1.36399,-0.2742729;-0.2434769;1.454313,-0.2050857;-0.1383609;1.634418,-0.04085981;-0.1119265;1.670213,-0.02386498;-0.5176356;1.602225,1
5033,-0.04570655;-0.3510329;1.354027,-0.0709891;-0.3430528;1.365424,-0.2689267;-0.2505865;1.455923,-0.2051324;-0.1385834;1.634253,-0.04088707;-0.1119416;1.670212,-0.02394584;-0.5174396;1.602089,1
5066,0.01253118;-0.3767823;1.332819,-0.06950251;-0.3479725;1.367609,-0.2633792;-0.2645194;1.441834,-0.2051417;-0.1387778;1.63415,-0.04096378;-0.1120158;1.670175,-0.02396223;-0.5177999;1.602007,1
5100,0.01686939;-0.3842219;1.333746,-0.06805655;-0.3511212;1.369368,-0.2566725;-0.2727891;1.452992,-0.2051032;-0.1389336;1.634122,-0.04109717;-0.1121617;1.670118,-0.02376154;-0.5183187;1.601777,1
5133,0.01749634;-0.3895208;1.335882,-0.0669931;-0.3571475;1.372903,-0.2581226;-0.2855594;1.445185,-0.205255;-0.139553;1.633839,-0.0412159;-0.1124197;1.669966,-0.02365526;-0.5186469;1.601418,1
5167,-0.01349706;-0.3859584;1.351858,-0.06738634;-0.3621988;1.376318,-0.252735;-0.2875625;1.455818,-0.2054316;-0.1405551;1.633454,-0.04130679;-0.1126014;1.669858,-0.02410998;-0.518855;1.601216,1
5201,-0.04835784;-0.3790526;1.368227,-0.068199;-0.3651483;1.377711,-0.247645;-0.2908176;1.461483,-0.2051963;-0.1434856;1.625949,-0.04143626;-0.1131349;1.668776,-0.02405138;-0.5194855;1.600616,1
5234,-0.05505552;-0.3843348;1.380278,-0.06821573;-0.3722678;1.383612,-0.2409404;-0.2953171;1.473182,-0.2054334;-0.1446451;1.625025,-0.04144116;-0.1133358;1.668681,-0.0240609;-0.5197215;1.600419,1
5265,-0.003982513;-0.4078544;1.360404,-0.06897204;-0.3762106;1.386354,-0.2371009;-0.2993982;1.476946,-0.2055659;-0.1450702;1.625999,-0.04140157;-0.1135854;1.668423,-0.02407932;-0.5200981;1.600195,1
5301,-0.007631409;-0.4128882;1.366032,-0.07011772;-0.3801112;1.389176,-0.2340566;-0.300785;1.479379,-0.2056919;-0.1454444;1.626544,-0.04149526;-0.1139284;1.667963,-0.0243132;-0.5201784;1.600167,1
5333,0.01875154;-0.4313693;1.355309,-0.0536386;-0.3959075;1.384385,-0.2291492;-0.3049303;1.486805,-0.2058155;-0.1460135;1.627142,-0.04157035;-0.1140801;1.667825,-0.02413977;-0.5202655;1.600149,1
5367,0.0165346;-0.4395029;1.362078,-0.0549173;-0.4023818;1.387612,-0.2259993;-0.3069032;1.492941,-0.2061592;-0.148617;1.626526,-0.04149709;-0.1143475;1.667741,-0.02405021;-0.5204653;1.60013,1
5404,0.002854249;-0.4432696;1.370779,-0.06073105;-0.407108;1.394319,-0.2205578;-0.3154738;1.499832,-0.2063015;-0.1490598;1.627621,-0.04139348;-0.1145019;1.667539,-0.02404415;-0.5204605;1.600127,1
5524,0.01563531;-0.4826696;1.376743,-0.03684466;-0.4384373;1.394089,-0.2134243;-0.3170014;1.504384,-0.2064627;-0.151235;1.628642,-0.04095256;-0.1153807;1.665858,-0.02365409;-0.5207159;1.599758,1
5547,-0.02874258;-0.4627993;1.405693,-0.07149953;-0.4203053;1.412233,-0.2115239;-0.3210033;1.507843,-0.2064514;-0.1513189;1.62975,-0.04085326;-0.1155171;1.665747,-0.02362384;-0.5207282;1.599752,1
5573,-0.02882577;-0.4612123;1.402353,-0.07120101;-0.4204034;1.411566,-0.2116319;-0.3227773;1.508415,-0.2065019;-0.1513777;1.63006,-0.04087925;-0.1157285;1.665167,-0.02358384;-0.5207886;1.599687,1
5602,-0.02924182;-0.4644316;1.404367,-0.07176324;-0.4201625;1.411838,-0.2115524;-0.3222321;1.509347,-0.2065768;-0.1515565;1.630598,-0.04089457;-0.1158179;1.665157,-0.02353602;-0.5208259;1.599671,1
5636,-0.03152314;-0.462536;1.403207,-0.0722646;-0.419805;1.411715,-0.2118213;-0.3231532;1.510959,-0.2066336;-0.1516126;1.631102,-0.04090613;-0.1158609;1.665071,-0.02351118;-0.5208519;1.599657,1
5667,-0.03168406;-0.4637418;1.40438,-0.07260308;-0.4197242;1.411707,-0.2120288;-0.3239591;1.512079,-0.2066697;-0.1516583;1.631426,-0.04088439;-0.1159203;1.665063,-0.02348041;-0.520919;1.599626,1
5700,-0.03156604;-0.4657464;1.407284,-0.07302337;-0.4195203;1.412002,-0.2120617;-0.3248457;1.514057,-0.2066807;-0.1518569;1.632196,-0.0408835;-0.1161516;1.665477,-0.02344875;-0.5209364;1.599647,1
5734,-0.08956315;-0.4135875;1.44283,-0.07297377;-0.4195195;1.4119,-0.2120069;-0.3251731;1.514294,-0.2066896;-0.1519103;1.632372,-0.04087057;-0.1161693;1.665469,-0.02341547;-0.5208531;1.599683,1
5767,-0.03238873;-0.4609123;1.402826,-0.07337491;-0.4193009;1.411838,-0.2118066;-0.3237301;1.513871,-0.2065178;-0.1539995;1.630796,-0.04081541;-0.1162722;1.665338,-0.02339914;-0.5211257;1.599671,1
5801,-0.08936097;-0.4130128;1.441979,-0.07369544;-0.4192086;1.411851,-0.2116729;-0.3229723;1.513863,-0.2068341;-0.1545083;1.630519,-0.04082046;-0.1162864;1.665304,-0.02339247;-0.5211591;1.599664,1
5833,-0.09017584;-0.4146276;1.443667,-0.07364809;-0.4192787;1.411817,-0.2115846;-0.3229063;1.513749,-0.2068853;-0.1543173;1.630894,-0.04081235;-0.1162935;1.665302,-0.02301542;-0.5211195;1.599825,1
5866,-0.03223861;-0.4622683;1.403558,-0.07395215;-0.4191248;1.411981,-0.2114419;-0.3220959;1.513882,-0.2068518;-0.1541632;1.631274,-0.04079406;-0.1163248;1.665322,-0.02292965;-0.5211165;1.59988,1
5899,-0.08997022;-0.41192;1.443005,-0.07417439;-0.4190425;1.411881,-0.2113239;-0.321527;1.513768,-0.2068546;-0.1540855;1.631506,-0.0407937;-0.1163274;1.66532,-0.02287596;-0.5211192;1.599901,1
5933,-0.0323518;-0.4621475;1.404016,-0.07427518;-0.4190333;1.411878,-0.2113186;-0.3214203;1.513816,-0.2071215;-0.1548069;1.630942,-0.0407902;-0.1163406;1.665315,-0.02275826;-0.5211991;1.599928,1
5967,-0.0326533;-0.4613477;1.403441,-0.07432467;-0.4190279;1.411848,-0.2112662;-0.3212436;1.513754,-0.2070594;-0.1545389;1.631283,-0.0407959;-0.11633;1.665286,-0.02272244;-0.5211099;1.599931,1
6000,-0.03217664;-0.4618697;1.404298,-0.07421803;-0.4190824;1.411664,-0.2114453;-0.3223048;1.5142,-0.207304;-0.1550703;1.630645,-0.04077013;-0.1163433;1.665252,-0.02265863;-0.5211199;1.59993,1
6033,-0.0327123;-0.4608176;1.402963,-0.07426634;-0.4190173;1.411549,-0.2114381;-0.3221076;1.51403,-0.2072223;-0.1555503;1.63029,-0.0407592;-0.1163545;1.665172,-0.02285044;-0.5213715;1.59991,1
6068,-0.03230166;-0.4636787;1.40541,-0.07413133;-0.4190728;1.411452,-0.2115024;-0.3233052;1.514807,-0.2071957;-0.1552188;1.63102,-0.04075213;-0.1163561;1.665217,-0.02283467;-0.5213712;1.599903,1
6102,-0.03179238;-0.463219;1.404782,-0.07423859;-0.4190992;1.411548,-0.2113883;-0.3230012;1.514884,-0.2072832;-0.1562167;1.630633,-0.04074704;-0.1163635;1.665226,-0.02278282;-0.521459;1.599882,1
6672,-0.03157679;-0.4629179;1.404327,-0.07400477;-0.4195262;1.410854,-0.2113034;-0.3246735;1.51524,-0.2072035;-0.1559851;1.632048,-0.04046183;-0.1165178;1.664609,-0.02282692;-0.5215085;1.599341,1
6716,-0.0888258;-0.4133338;1.445186,-0.07412934;-0.4194261;1.410934,-0.211377;-0.3248481;1.515663,-0.2072341;-0.1566848;1.63141,-0.04046556;-0.1165186;1.664598,-0.02277575;-0.5216008;1.599257,1
6757,0.01578263;-0.4810561;1.37371,-0.03695564;-0.4392654;1.397146,-0.2111356;-0.3243391;1.515568,-0.2071983;-0.1560668;1.631938,-0.04046736;-0.1165141;1.664601,-0.02277649;-0.5216012;1.599254,1
6802,-0.03238331;-0.4609868;1.402137,-0.07435806;-0.4192467;1.410827,-0.2110289;-0.3230296;1.514743,-0.2074819;-0.156047;1.63101,-0.04050247;-0.1165155;1.664473,-0.02279345;-0.5217469;1.599128,1
6855,-0.03235511;-0.4598964;1.401509,-0.07431047;-0.4191438;1.41037,-0.211001;-0.3223082;1.513637,-0.2073901;-0.1557964;1.631135,-0.040519;-0.116488;1.664099,-0.02278114;-0.5217031;1.598842,1
6883,-0.09007549;-0.4166368;1.445582,-0.07472519;-0.4192078;1.411102,-0.2110588;-0.3217951;1.514283,-0.2073311;-0.1552584;1.632193,-0.0405254;-0.1164719;1.664366,-0.02276237;-0.5216833;1.598975,1
6916,-0.03499357;-0.4637145;1.405123,-0.07463925;-0.4192205;1.411009,-0.2112246;-0.3227335;1.514777,-0.207319;-0.1549544;1.632507,-0.0405209;-0.1164229;1.664386,-0.02272129;-0.5215639;1.59902,1
6967,-0.08922053;-0.4129125;1.444246,-0.07458868;-0.4191551;1.41032,-0.2112842;-0.3232012;1.514472,-0.2072892;-0.1546837;1.632639,-0.04049715;-0.1163954;1.663901,-0.02228473;-0.5215935;1.598858,1
7015,-0.09143906;-0.416861;1.445605,-0.07491525;-0.4190702;1.410765,-0.2119265;-0.3245842;1.515925,-0.2073019;-0.154618;1.632952,-0.04051225;-0.11639;1.664172,-0.02217968;-0.5215217;1.598921,1
7057,0.01892585;-0.4789385;1.365023,-0.03572114;-0.4387891;1.392259,-0.2119291;-0.3241787;1.515909,-0.2073437;-0.155459;1.631875,-0.04051959;-0.1164032;1.664051,-0.02215545;-0.5215493;1.598473,1
7106,0.01811069;-0.4789627;1.364419,-0.03556705;-0.4388389;1.392202,-0.2121133;-0.3257721;1.515353,-0.2076592;-0.1572864;1.629253,-0.04052413;-0.116567;1.663299,-0.0222452;-0.5231257;1.59802,1
7152,-0.09087041;-0.4147962;1.443294,-0.07552871;-0.4210228;1.410471,-0.2124911;-0.3266834;1.515836,-0.2075981;-0.1565844;1.630229,-0.04054632;-0.1165759;1.663301,-0.02218142;-0.5233541;1.597643,1
7198,-0.0912354;-0.4157907;1.444272,-0.07565676;-0.4208974;1.410603,-0.2127376;-0.3270071;1.51624,-0.2077499;-0.1571434;1.629903,-0.04053268;-0.1165851;1.663339,-0.02201;-0.5232697;1.5976,1
7218,-0.09194829;-0.4193864;1.44485,-0.07618527;-0.4205984;1.411278,-0.213168;-0.3273966;1.517708,-0.207822;-0.1563661;1.631533,-0.04060679;-0.1165128;1.664016,-0.02211153;-0.5230199;1.597687,1
7279,-0.09105772;-0.4157537;1.444416,-0.07643875;-0.4204697;1.411502,-0.2132075;-0.3267254;1.517712,-0.2078091;-0.1556626;1.632251,-0.04061539;-0.116489;1.66404,-0.02203001;-0.5223093;1.59762,1
7306,-0.09183048;-0.4199432;1.446168,-0.07677383;-0.4203565;1.412294,-0.2136335;-0.3269864;1.518738,-0.2078517;-0.1563895;1.632491,-0.04067457;-0.1163177;1.66504,-0.02191246;-0.522145;1.597845,2
7335,-0.09263466;-0.4196011;1.445553,-0.07686702;-0.4203478;1.412702,-0.2136999;-0.3266742;1.518895,-0.2078567;-0.1567822;1.632751,-0.04057629;-0.1163089;1.665742,-0.02184066;-0.5219902;1.597954,2
7367,-0.09136814;-0.4142197;1.444228,-0.07700464;-0.4201448;1.412766,-0.2139083;-0.3268661;1.51924,-0.2077087;-0.1571634;1.632399,-0.04062739;-0.1163134;1.665773,-0.0227382;-0.5222434;1.598158,2
7402,-0.09067126;-0.41099;1.443497,-0.07698739;-0.4198778;1.412376,-0.2139736;-0.3268576;1.518984,-0.2075279;-0.1566818;1.632576,-0.04081662;-0.1163551;1.66556,-0.02920405;-0.5231606;1.597786,2
7470,-0.09132259;-0.4137838;1.444165,-0.07725295;-0.4194804;1.412504,-0.2139617;-0.3256129;1.51869,-0.2073078;-0.1569082;1.632223,-0.04091064;-0.1163269;1.665523,-0.03332029;-0.5237954;1.598292,2
7501,-0.09062773;-0.4105006;1.443167,-0.07702724;-0.4195304;1.412112,-0.2134592;-0.3238683;1.516936,-0.2068997;-0.157417;1.630887,-0.04092818;-0.1164323;1.665272,-0.03418323;-0.5241853;1.598155,2
7582,-0.092361;-0.4183309;1.445674,-0.07745018;-0.4192857;1.412987,-0.2138665;-0.3245483;1.518736,-0.2067254;-0.1561739;1.632684,-0.04091077;-0.1164799;1.66612,-0.03597226;-0.5242147;1.599153,2
7603,-0.09071067;-0.4140569;1.445575,-0.07735459;-0.4191374;1.413048,-0.2139893;-0.3247995;1.518884,-0.2065686;-0.1569674;1.631891,-0.04081663;-0.1165457;1.666159,-0.03252022;-0.5251507;1.599781,2
7634,-0.08922207;-0.4109415;1.443008,-0.07716538;-0.4190418;1.412718,-0.2139273;-0.3249709;1.518637,-0.2065026;-0.1566178;1.63209,-0.04059717;-0.1165359;1.665893,-0.03043775;-0.5237389;1.599195,2
7666,-0.09118695;-0.4169324;1.445304,-0.07719779;-0.4190697;1.41287,-0.2136309;-0.3243797;1.518642,-0.2064703;-0.1561251;1.632804,-0.04051633;-0.1165397;1.666023,-0.02918057;-0.5232998;1.599099,2
7755,-0.0917968;-0.4157691;1.445879,-0.07707974;-0.4191166;1.413095,-0.2134819;-0.3244374;1.518916,-0.2061981;-0.1568698;1.632414,-0.04027388;-0.1166357;1.666224,-0.02724769;-0.5236232;1.598837,2
7777,-0.09089411;-0.4139631;1.444501,-0.07693484;-0.4191497;1.413004,-0.2133947;-0.3247018;1.51897,-0.2060957;-0.156119;1.63298,-0.04025045;-0.1166332;1.666229,-0.02662489;-0.5234509;1.598731,2
7802,-0.09092161;-0.4136283;1.445016,-0.07682301;-0.4192089;1.412941,-0.2129616;-0.324082;1.518686,-0.2060571;-0.155834;1.633199,-0.04012956;-0.1166222;1.666287,-0.02623128;-0.5233768;1.598702,2
7833,-0.09097967;-0.4140791;1.444999,-0.07671466;-0.4191748;1.412899,-0.2129474;-0.3242215;1.518685,-0.206007;-0.1555528;1.633396,-0.03999173;-0.1166494;1.666342,-0.02592764;-0.5233281;1.598632,3
7867,-0.09157447;-0.4142989;1.444654,-0.07662836;-0.419155;1.412919,-0.2127355;-0.3238021;1.518488,-0.2059792;-0.155261;1.63368,-0.03990916;-0.1166263;1.666384,-0.02560977;-0.5231948;1.598571,3
7900,-0.09101054;-0.4121164;1.444605,-0.07670446;-0.4190874;1.412851,-0.2127071;-0.3233747;1.518212,-0.205843;-0.1549196;1.63385,-0.03975505;-0.1166454;1.666286,-0.02531903;-0.5233036;1.598516,3
7933,-0.09095517;-0.413798;1.445697,-0.07642568;-0.4192007;1.412667,-0.2127858;-0.3242351;1.518268,-0.2058216;-0.1548044;1.633944,-0.03971238;-0.1166282;1.666293,-0.02509272;-0.5233222;1.598496,3
7967,-0.09157635;-0.4162605;1.445656,-0.07641326;-0.4192231;1.412712,-0.2128127;-0.3246062;1.518597,-0.2057868;-0.1546054;1.634191,-0.03955516;-0.116658;1.666608,-0.02485589;-0.5232519;1.598553,3
8000,-0.09067886;-0.4130594;1.445233,-0.07641887;-0.4190987;1.412709,-0.2129655;-0.3248624;1.518762,-0.2057355;-0.1544282;1.634315,-0.03952083;-0.1166457;1.666606,-0.02469911;-0.5232261;1.598547,3
8034,-0.08899997;-0.4119317;1.441599,-0.07649869;-0.4173353;1.411399,-0.2133535;-0.3238086;1.517725,-0.2057439;-0.1542794;1.634331,-0.0394324;-0.1166314;1.666456,-0.02408157;-0.5229259;1.598624,3
8066,-0.08888423;-0.4178384;1.440541,-0.07653771;-0.4163065;1.412048,-0.2140119;-0.3229772;1.51772,-0.2057859;-0.1540057;1.634677,-0.03930701;-0.1166181;1.667099,-0.02397394;-0.5230121;1.598862,3
8100,-0.08559843;-0.411701;1.435185,-0.07633817;-0.4139559;1.410707,-0.2150644;-0.3230261;1.516923,-0.206005;-0.1551535;1.631962,-0.03927793;-0.1166112;1.666942,-0.02389758;-0.5229093;1.598454,3
8133,0.004374989;-0.445805;1.370324,-0.07726064;-0.4111174;1.407442,-0.2161902;-0.3226077;1.515591,-0.2060154;-0.1555399;1.63048,-0.03921909;-0.1165637;1.666864,-0.02358409;-0.5228372;1.598128,3
8200,0.01888209;-0.444123;1.359435,-0.06911188;-0.4112251;1.400373,-0.2181623;-0.3192625;1.512958,-0.206088;-0.1547061;1.631151,-0.03924719;-0.116519;1.66681,-0.02361554;-0.5226036;1.59804,3
8214,-0.03021014;-0.4378875;1.385636,-0.08343219;-0.4041917;1.397811,-0.2196296;-0.3197006;1.512926,-0.2060679;-0.1548146;1.631111,-0.03908714;-0.1164202;1.667353,-0.02328813;-0.5229249;1.598258,3
8234,0.0140178;-0.4401635;1.354213,-0.05879849;-0.4089336;1.384045,-0.2230803;-0.3157056;1.509426,-0.2059905;-0.1539894;1.631671,-0.03907228;-0.1163963;1.667309,-0.02613244;-0.5231675;1.598855,3
8268,-0.07692969;-0.4161109;1.409092,-0.07159281;-0.4011061;1.397306,-0.2249404;-0.3147221;1.509316,-0.2058434;-0.1529932;1.63276,-0.03882215;-0.1161636;1.667938,-0.02555223;-0.5226234;1.59889,3
8301,-0.07736637;-0.4162579;1.407895,-0.07300608;-0.4000038;1.398512,-0.225949;-0.3139869;1.508934,-0.2057822;-0.1524556;1.633208,-0.03868594;-0.1161036;1.668064,-0.02545675;-0.522406;1.598875,3
8361,-0.005460958;-0.4360264;1.365733,-0.0691465;-0.4035849;1.39534,-0.2269119;-0.3133678;1.509074,-0.2057208;-0.1525021;1.63317,-0.03853931;-0.1160407;1.668271,-0.02524868;-0.5222445;1.598927,3
8517,-0.004322073;-0.4475488;1.364092,-0.06967625;-0.4094045;1.395056,-0.2322956;-0.3175825;1.515181,-0.2053667;-0.1513615;1.635577,-0.03706498;-0.1153568;1.668959,-0.02562459;-0.5212747;1.599118,3
8579,-0.1011049;-0.4209661;1.432625,-0.09244006;-0.4124413;1.408689,-0.2345256;-0.3213291;1.521883,-0.2045474;-0.1531867;1.635758,-0.03645421;-0.1151684;1.668804,-0.02560386;-0.5213135;1.599105,3
8647,-0.01420424;-0.4584976;1.364423,-0.0794163;-0.4256981;1.404054,-0.2513698;-0.3279281;1.522973,-0.2030988;-0.1555579;1.638271,-0.03511735;-0.1148815;1.668655,-0.0259187;-0.5224158;1.599627,3
8715,-0.02325837;-0.4599328;1.356363,-0.1091014;-0.4229985;1.414434,-0.2486141;-0.3302647;1.528219,-0.2015905;-0.1574337;1.641443,-0.03404181;-0.1144443;1.668646,-0.0259557;-0.52304;1.599362,3
8778,-0.06012264;-0.4616755;1.368261,-0.1114204;-0.4242704;1.411424,-0.2859131;-0.3396541;1.56592,-0.2004784;-0.1605451;1.645974,-0.03277533;-0.1136278;1.668168,-0.02607782;-0.523626;1.599355,3
8840,-0.082785;-0.4632894;1.373978,-0.08644143;-0.4417453;1.383414,-0.2075126;-0.3660817;1.520475,-0.1992288;-0.1654155;1.656895,-0.03140386;-0.1122898;1.667515,-0.02673688;-0.5227582;1.599767,3
8915,-0.1034501;-0.471498;1.365083,-0.195621;-0.4463865;1.408489,-0.2551244;-0.3367581;1.574502,-0.1980503;-0.1699515;1.671668,-0.02942395;-0.1107916;1.667774,-0.02729503;-0.5226707;1.599995,3
8979,-0.1170206;-0.4621428;1.345733,-0.1392247;-0.4402956;1.40832,-0.2521346;-0.3604106;1.550083,-0.1946603;-0.1738501;1.682622,-0.02598012;-0.1091475;1.666592,-0.02738848;-0.5238611;1.599521,3
9047,-0.1104227;-0.4805694;1.30772,-0.1542194;-0.4641251;1.343127,-0.247938;-0.3629457;1.570954,-0.191145;-0.1761749;1.699917,-0.02317247;-0.1080026;1.666102,-0.02903948;-0.5253831;1.599926,3
9120,-0.1169752;-0.5058232;1.28635,-0.162946;-0.4702924;1.345396,-0.2701255;-0.3917836;1.576342,-0.1860364;-0.1794632;1.714095,-0.01753977;-0.1058434;1.664144,-0.02981148;-0.526517;1.599841,3
9190,-0.1528924;-0.523407;1.278759,-0.2017419;-0.4682367;1.400506,-0.2599725;-0.354013;1.633849,-0.1810648;-0.1831922;1.727569,-0.0117332;-0.1038819;1.661669,-0.03047861;-0.5274076;1.603785,3
9260,-0.2577555;-0.4685795;1.383295,-0.2718426;-0.4276616;1.466559,-0.2654834;-0.3586426;1.652908,-0.1762274;-0.1888907;1.739029,-0.006817974;-0.102491;1.658866,-0.03123848;-0.5286366;1.606723,3
9339,-0.3058837;-0.4647844;1.431348,-0.296279;-0.4189076;1.50739,-0.2423483;-0.3707647;1.750334,-0.1696999;-0.1941658;1.751506,0.0005571048;-0.101105;1.652233,-0.03153253;-0.5300648;1.608519,3
9465,-0.3196767;-0.4529954;1.530792,-0.3093119;-0.4143579;1.584057,-0.2283158;-0.378049;1.769626,-0.1637594;-0.199032;1.763555,0.004494636;-0.1007134;1.648131,-0.03089662;-0.5309602;1.609693,3
9570,-0.3829477;-0.5076986;1.529464,-0.3500495;-0.4588131;1.555382,-0.2135071;-0.4200749;1.773484,-0.1318308;-0.2149874;1.796986,0.0129445;-0.09936222;1.638897,-0.028663;-0.5329711;1.611376,3
