Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
1431,0.005637524;-0.1040533;1.713502,0.1753331;-0.110098;1.694685,0.2978998;-0.1421754;1.527969,0.1097403;-0.1045481;1.512889,0.04793271;-0.08366581;1.515745,0.02630015;-0.5452507;1.696167,0
1466,0.003818892;-0.1019851;1.715709,0.1752317;-0.1107038;1.696565,0.3121704;-0.1246446;1.534791,0.07919922;-0.08665149;1.504276,0.03549035;-0.08321153;1.52145,0.02645847;-0.5440231;1.69681,0
1498,0.003335103;-0.1016563;1.71733,0.1748741;-0.1117245;1.698612,0.321224;-0.105613;1.544915,0.06333838;-0.08628504;1.520675,0.03148223;-0.08275343;1.534581,0.02634372;-0.5436057;1.697148,0
1533,0.002466164;-0.1017395;1.723991,0.1772998;-0.1141184;1.705915,0.3312969;-0.08358573;1.563893,0.08440974;-0.07878257;1.518545,0.0522504;-0.09339657;1.531482,0.02626505;-0.5423865;1.699149,0
1568,0.002386568;-0.1016994;1.724077,0.1779171;-0.1139932;1.706287,0.3334947;-0.07132277;1.568109,0.08385345;-0.08005019;1.519334,0.05627552;-0.09077073;1.532939,0.02647021;-0.5410873;1.698763,0
1598,0.002508428;-0.1018097;1.724556,0.1783439;-0.1136979;1.707055,0.3485255;-0.04257108;1.584793,0.09774676;-0.07841107;1.522765,0.07127643;-0.09232445;1.531333,0.02679993;-0.5403693;1.69906,0
1632,0.002828212;-0.1021201;1.725212,0.1785704;-0.1134424;1.707455,0.3510908;-0.02837007;1.594571,0.1024715;-0.07296242;1.52932,0.07927947;-0.09197631;1.538209,0.02725182;-0.5397742;1.699412,0
1666,0.003121486;-0.1023388;1.725684,0.1795514;-0.1131658;1.708349,0.3542506;-0.01186524;1.609619,0.1977502;-0.04991511;1.538996,0.1363468;-0.06203588;1.513364,0.02736318;-0.5389061;1.69949,0
1698,0.003590653;-0.1024684;1.725929,0.1808597;-0.1122987;1.709421,0.3621625;0.05329945;1.616777,0.2124886;0.01843754;1.720876,0.1619723;0.002846653;1.725515,0.02762054;-0.537982;1.699809,0
1732,0.003955551;-0.1026031;1.726278,0.1820668;-0.1109939;1.711323,0.3646249;0.03217077;1.632698,0.2042891;0.02249506;1.727026,0.1482275;0.004496393;1.727939,0.02791151;-0.5368569;1.700768,0
1767,0.004289615;-0.1026557;1.726522,0.182263;-0.1093124;1.712421,0.3615001;0.0318355;1.636314,0.1992573;0.02211078;1.727677,0.1416689;0.003922444;1.725912,0.02817414;-0.5353931;1.701039,0
1799,0.004603068;-0.1029733;1.72646,0.182068;-0.1071697;1.712528,0.3576875;0.03584484;1.647785,0.1881849;0.01977681;1.725815,0.1263424;-0.002549367;1.720273,0.02897248;-0.5333873;1.700406,0
1831,0.005024421;-0.1032347;1.726876,0.1808879;-0.105349;1.71451,0.3586153;0.03708199;1.651102,0.1872032;0.01989396;1.725226,0.1255327;-4.450696E-05;1.72479,0.02951754;-0.5321523;1.701187,0
1867,0.005751783;-0.1038604;1.72849,0.1795636;-0.1035139;1.716835,0.3607523;0.03815667;1.65654,0.1879078;0.02120122;1.727797,0.1280302;-0.000476968;1.727415,0.03003197;-0.5314873;1.703405,0
1898,0.005937213;-0.1040341;1.728698,0.1783491;-0.1016654;1.717916,0.3603919;0.03807729;1.656679,0.1876052;0.02112041;1.72805,0.1292265;-0.002246379;1.724226,0.03050474;-0.5306998;1.703695,0
1931,0.006008465;-0.1042306;1.728979,0.1763844;-0.09929144;1.718884,0.3600821;0.03773044;1.65663,0.1892465;0.02354238;1.732418,0.1333053;-0.002532091;1.72451,0.03060791;-0.5303988;1.703959,0
1969,0.006165069;-0.1042803;1.729274,0.173806;-0.09605736;1.719717,0.3568948;0.03570521;1.658791,0.1856251;0.01997879;1.733409,0.1325255;-0.008563465;1.72465,0.0308361;-0.5296732;1.703951,0
2000,0.00624947;-0.1043021;1.729217,0.1727332;-0.09450953;1.719832,0.3537272;0.0297321;1.658201,0.1833646;0.0184229;1.735216,0.1315926;-0.01565507;1.720221,0.03070682;-0.5295179;1.70377,0
2031,0.006314752;-0.1042735;1.729353,0.1683045;-0.08867267;1.719842,0.354026;0.02136798;1.655744,0.1849647;0.01609488;1.735753,0.1324764;-0.01651965;1.722292,0.03095723;-0.5290712;1.703744,0
2065,0.006446106;-0.1042564;1.729593,0.166447;-0.08515743;1.72012,0.3615055;-0.001256126;1.637177,0.2231488;-0.05597264;1.50134,0.1872925;-0.08266141;1.492862,0.03091158;-0.5290014;1.703758,0
2099,0.006784576;-0.1041167;1.729894,0.1664682;-0.08081913;1.720902,0.3871559;0.003075938;1.634203,0.2027326;-0.1004676;1.47835,0.1856157;-0.1031646;1.478173,0.03108469;-0.5286697;1.703856,0
2132,0.007137724;-0.1039865;1.732042,0.1695782;-0.07820302;1.722912,0.3964993;-0.009267528;1.635332,0.2117822;-0.1058111;1.479083,0.1861533;-0.1241807;1.469152,0.03098762;-0.5284489;1.704638,0
2166,0.007377162;-0.1038452;1.732295,0.1855707;-0.0694795;1.725133,0.4036944;-0.05511659;1.599555,0.2049665;-0.1400206;1.450222,0.1855336;-0.1486215;1.44816,0.03124291;-0.5277997;1.704404,0
2199,0.01060348;-0.1054476;1.72961,0.1925008;-0.07170042;1.724577,0.3931689;-0.06999496;1.588152,0.1993198;-0.1732388;1.444349,0.1817853;-0.1784959;1.428815,0.03133279;-0.5271868;1.703864,0
2232,0.01058688;-0.1050359;1.730844,0.2013965;-0.08115941;1.722611,0.3867907;-0.08635312;1.585674,0.1983974;-0.1888677;1.434126,0.1788318;-0.2094832;1.409155,0.0315631;-0.5267511;1.703484,0
2266,0.0105124;-0.1049405;1.730872,0.2051703;-0.08821092;1.719414,0.3674698;-0.1357529;1.553332,0.186136;-0.2377696;1.392941,0.1702224;-0.2432325;1.376607,0.03168024;-0.5264118;1.701848,0
2298,0.01046466;-0.1047041;1.731451,0.2065773;-0.09603836;1.717974,0.3660419;-0.1582475;1.54856,0.1927753;-0.2396865;1.391608,0.172791;-0.2687306;1.361243,0.03196359;-0.5267965;1.701329,0
2331,0.01029595;-0.1046298;1.731882,0.2056954;-0.1028634;1.716063,0.3547012;-0.1911402;1.539396,0.1942887;-0.2539297;1.382605,0.1707848;-0.2975184;1.336907,0.03071078;-0.5289836;1.700147,0
2367,0.009877628;-0.1045923;1.733328,0.2023787;-0.1098902;1.716722,0.3321474;-0.2267871;1.520893,0.2019964;-0.2760461;1.375971,0.1723663;-0.3247539;1.319718,0.02955618;-0.5313736;1.699287,0
2399,0.009801493;-0.1045924;1.733373,0.1949161;-0.1099311;1.716017,0.3281398;-0.2344017;1.52229,0.2039493;-0.3137146;1.34398,0.176805;-0.3481464;1.298435,0.02917658;-0.5322809;1.697707,0
2434,0.009760179;-0.1046816;1.733619,0.1948074;-0.1231677;1.713388,0.3127075;-0.2568329;1.515707,0.1905083;-0.3685212;1.311323,0.1823665;-0.3742294;1.287186,0.0283352;-0.5337505;1.697414,0
2468,0.009960603;-0.1047788;1.734024,0.1954522;-0.1296743;1.711769,0.3048899;-0.270765;1.514404,0.1933485;-0.3876361;1.306882,0.1892214;-0.3873204;1.284648,0.0281784;-0.5357305;1.697503,0
2531,0.01037455;-0.1050031;1.734454,0.1945845;-0.1372881;1.706911,0.280521;-0.2973057;1.512475,0.226716;-0.3735403;1.33944,0.1967843;-0.4292394;1.263296,0.0277564;-0.5376707;1.696677,0
2567,0.01089554;-0.1051765;1.735892,0.1941339;-0.1395305;1.707129,0.2581664;-0.3130594;1.51596,0.1996721;-0.4556821;1.303222,0.1983146;-0.4613515;1.264347,0.02786529;-0.5396638;1.697855,0
2599,0.01114286;-0.1052684;1.736033,0.1937999;-0.1431162;1.704813,0.2546951;-0.3175166;1.5134,0.1989997;-0.4612973;1.30072,0.1996003;-0.5008846;1.257362,0.02783263;-0.540644;1.69773,0
2634,0.01140408;-0.1053867;1.736113,0.1938345;-0.1433402;1.704688,0.2512036;-0.3197792;1.514084,0.1994291;-0.466792;1.302697,0.2001347;-0.5129364;1.261992,0.02766668;-0.5417415;1.697855,0
2667,0.01149163;-0.105446;1.736116,0.1932548;-0.1459355;1.702475,0.2567223;-0.3025647;1.603199,0.2341527;-0.4032258;1.436453,0.2170465;-0.4483159;1.316278,0.02738957;-0.5428795;1.6979,0
2698,0.01173521;-0.1056831;1.735842,0.1929593;-0.1481208;1.699815,0.2574298;-0.305107;1.601963,0.2334112;-0.4045016;1.43462,0.2132187;-0.4515501;1.316234,0.02728567;-0.5434306;1.697504,0
2731,0.01197071;-0.1058974;1.735604,0.1926026;-0.1491946;1.698867,0.2576722;-0.3062658;1.601635,0.2349619;-0.4026091;1.432246,0.2113417;-0.4509472;1.316251,0.027137;-0.5440261;1.697139,0
2767,0.01242801;-0.1061736;1.735228,0.1922102;-0.149791;1.698235,0.2575822;-0.3069837;1.60146,0.2346543;-0.4027038;1.431724,0.2103085;-0.4496679;1.317762,0.02704016;-0.5445002;1.696844,0
2798,0.01269731;-0.1063386;1.734865,0.1919024;-0.1501658;1.697617,0.2553715;-0.3152117;1.581259,0.221758;-0.4237295;1.421725,0.2088903;-0.4518244;1.316236,0.02684522;-0.5449852;1.696638,0
2831,0.01299737;-0.1065248;1.734193,0.1914749;-0.1506138;1.696148,0.2550232;-0.3166218;1.578167,0.2213259;-0.4251396;1.418654,0.2076115;-0.450703;1.314776,0.02689299;-0.5452949;1.696088,0
2868,0.01322821;-0.1065881;1.73406,0.1912738;-0.1506979;1.695802,0.2549679;-0.3165295;1.578196,0.2185547;-0.4283894;1.42175,0.2083128;-0.4513677;1.32012,0.0268809;-0.5455259;1.696016,0
2899,0.01348191;-0.1067289;1.733754,0.1911633;-0.1507943;1.695527,0.2549711;-0.3165428;1.57807,0.2163588;-0.4308158;1.424018,0.2078244;-0.4512396;1.320071,0.02689531;-0.545743;1.695968,0
2931,0.01372412;-0.1069052;1.733347,0.1910344;-0.1508972;1.695145,0.2552569;-0.3171323;1.577131,0.2151901;-0.4324071;1.42425,0.2072424;-0.4525858;1.319773,0.02700352;-0.5459801;1.69582,0
2965,0.01391929;-0.1070071;1.733016,0.1910124;-0.1509477;1.694849,0.2517749;-0.3091246;1.596394,0.2196754;-0.4203868;1.438517,0.2082085;-0.4511649;1.320645,0.02696535;-0.5461043;1.695675,0
2998,0.0139586;-0.107081;1.732777,0.1909142;-0.1511037;1.694412,0.2562984;-0.3191166;1.577615,0.214452;-0.432803;1.42396,0.2058289;-0.4520516;1.321317,0.02706467;-0.5464036;1.695517,0
3031,0.01409411;-0.1071704;1.732702,0.1913865;-0.1503307;1.69543,0.2565754;-0.3196822;1.577279,0.218445;-0.4301246;1.420185,0.2063266;-0.4515879;1.321044,0.02709455;-0.5464578;1.695496,0
3067,0.01422238;-0.1072712;1.732566,0.1912938;-0.1504996;1.695054,0.2529815;-0.3087636;1.594563,0.2212508;-0.4203845;1.436859,0.2069387;-0.4513024;1.322269,0.02705039;-0.5465997;1.695444,0
3100,0.01429393;-0.1073252;1.732466,0.1912487;-0.150649;1.694745,0.2535063;-0.3083373;1.596427,0.2276413;-0.4130037;1.432729,0.2076621;-0.4505346;1.322672,0.02698161;-0.5466681;1.695405,0
3132,0.0143833;-0.1073997;1.732298,0.1912091;-0.1508099;1.694474,0.253914;-0.3088355;1.597102,0.2279949;-0.4125672;1.432779,0.2079051;-0.4497223;1.323236,0.02690957;-0.5468424;1.695387,0
3166,0.01443847;-0.1074668;1.732151,0.191177;-0.1508982;1.694355,0.2541741;-0.3091322;1.597581,0.2298127;-0.4107097;1.431606,0.2082991;-0.4503198;1.323463,0.0269274;-0.5469896;1.69535,0
3198,0.01448886;-0.10751;1.732019,0.1911312;-0.150993;1.69415,0.2543235;-0.3094229;1.597883,0.2292262;-0.411935;1.432615,0.2202073;-0.4170337;1.411962,0.02695379;-0.5470398;1.695311,0
3231,0.01474671;-0.1075581;1.731393,0.19148;-0.1504896;1.694652,0.254055;-0.3090042;1.598052,0.2294461;-0.4111647;1.432472,0.2074026;-0.4473141;1.320551,0.02701465;-0.5469841;1.694769,0
3266,0.01481692;-0.1076072;1.731317,0.1915334;-0.1506906;1.694378,0.2541901;-0.3095075;1.598405,0.2240688;-0.4166152;1.437074,0.216609;-0.423128;1.403386,0.02697583;-0.5470703;1.694774,0
3300,0.01493884;-0.107643;1.731228,0.1915119;-0.150775;1.694269,0.2544433;-0.309625;1.598559,0.2224111;-0.4180291;1.438508,0.2168655;-0.4234562;1.402537,0.02698938;-0.5470959;1.694758,0
3333,0.01496582;-0.107659;1.731212,0.1915058;-0.15082;1.694183,0.2545013;-0.3097695;1.598701,0.2211418;-0.4193837;1.439788,0.2076486;-0.4491996;1.327351,0.02699344;-0.5471465;1.694751,1
3367,0.01504278;-0.1077674;1.731368,0.1915128;-0.1509178;1.694383,0.2551433;-0.3101888;1.600018,0.2207444;-0.4200274;1.441489,0.2078562;-0.4507017;1.328898,0.02704828;-0.547375;1.695093,1
3399,0.01521017;-0.1078119;1.731253,0.1915384;-0.1510413;1.694168,0.2551976;-0.3103771;1.599943,0.2205165;-0.4202465;1.441492,0.2079606;-0.4497464;1.325124,0.02706607;-0.5474243;1.694999,1
3431,0.01524755;-0.1078356;1.731233,0.1915621;-0.1511315;1.694073,0.2542737;-0.3112169;1.59058,0.2184702;-0.4261867;1.436233,0.2082171;-0.4504044;1.326374,0.02699683;-0.5475518;1.694975,1
3467,0.01527871;-0.1078661;1.731189,0.1915474;-0.1512036;1.69399,0.2534557;-0.3099075;1.597133,0.219335;-0.422947;1.440893,0.2172235;-0.4205875;1.414225,0.02692925;-0.5478044;1.695058,1
3498,0.01545772;-0.1079284;1.730736,0.1915093;-0.1513852;1.69311,0.256239;-0.3174341;1.581422,0.2152048;-0.4330409;1.42892,0.2048237;-0.4490233;1.323591,0.02685942;-0.5477809;1.694525,1
3533,0.01550743;-0.1080536;1.730948,0.1915815;-0.1514509;1.693455,0.2551029;-0.3123285;1.60216,0.2187997;-0.4225141;1.44428,0.2077319;-0.452174;1.329144,0.02683331;-0.5482191;1.695058,1
3569,0.01561829;-0.1080961;1.730885,0.1916198;-0.1514918;1.693353,0.2550118;-0.3126484;1.602514,0.2223129;-0.4197128;1.441599,0.2185326;-0.4201629;1.413791,0.02682485;-0.5482346;1.69504,1
3600,0.01562707;-0.1081225;1.730878,0.1916658;-0.1515664;1.693247,0.2549723;-0.3129299;1.602756,0.2212124;-0.4209191;1.442708,0.2112857;-0.4484238;1.329669,0.0268165;-0.5482486;1.695026,1
3631,0.01579624;-0.1082388;1.731317,0.1916948;-0.1516454;1.693439,0.2549573;-0.3135423;1.604028,0.2203414;-0.422545;1.444888,0.2196329;-0.4210263;1.420706,0.02684641;-0.5483921;1.695273,1
3668,0.01586832;-0.1083553;1.730705,0.1915967;-0.1516651;1.692709,0.2547644;-0.3137341;1.603572,0.2198517;-0.4228686;1.444587,0.2190876;-0.4165159;1.421051,0.02698457;-0.5484275;1.694828,1
3699,0.01590363;-0.1083923;1.730668,0.1915668;-0.1516921;1.69266,0.2546213;-0.3138058;1.603512,0.2271684;-0.4139661;1.437012,0.212709;-0.4476222;1.329808,0.02701375;-0.5484354;1.694797,1
3732,0.01590784;-0.1084169;1.730667,0.1915202;-0.1516913;1.692546,0.2496662;-0.3214442;1.584944,0.2219383;-0.4297302;1.423949,0.212643;-0.448563;1.327324,0.02698177;-0.5484596;1.694792,1
3770,0.01591871;-0.1084324;1.730664,0.1914823;-0.1516907;1.692506,0.2505853;-0.3124776;1.597494,0.221346;-0.4237569;1.438897,0.2188207;-0.4192769;1.416303,0.02695267;-0.5484745;1.694766,1
3800,0.01594075;-0.1084723;1.730592,0.1914291;-0.151684;1.692402,0.2495305;-0.3193031;1.585693,0.222314;-0.4297206;1.426125,0.2124481;-0.4509397;1.322374,0.02687736;-0.5485814;1.694753,1
3832,0.01595185;-0.1085277;1.729934,0.1912066;-0.1516686;1.691663,0.2493166;-0.3117456;1.594533,0.222667;-0.4241475;1.436296,0.2118869;-0.4491128;1.320869,0.02687388;-0.5485358;1.694226,1
3868,0.01595538;-0.1085958;1.729958,0.1911758;-0.1516784;1.691655,0.2507016;-0.3125167;1.597011,0.2260389;-0.4189039;1.434136,0.2181277;-0.4195736;1.41317,0.026876;-0.548624;1.694232,1
3899,0.01595308;-0.1086268;1.729972,0.1911302;-0.151697;1.691543,0.250096;-0.3114592;1.592786,0.2226578;-0.4240515;1.434802,0.2128086;-0.4478384;1.331158,0.02688339;-0.5486322;1.694216,1
3933,0.01594444;-0.1087875;1.730526,0.1910363;-0.1516797;1.691712,0.2508588;-0.318677;1.58709,0.2193264;-0.4302653;1.429149,0.2103972;-0.4500906;1.328687,0.02690916;-0.548729;1.694355,1
3969,0.01598173;-0.108802;1.730552,0.1909836;-0.1516924;1.691593,0.250483;-0.3189403;1.58529,0.2227829;-0.4266675;1.423841,0.2106057;-0.4478563;1.327042,0.02689209;-0.5487282;1.694344,1
4000,0.01596405;-0.1088266;1.73057,0.1909445;-0.1517162;1.691385,0.2498917;-0.3112081;1.590991,0.2272827;-0.4154628;1.426344,0.2087979;-0.4475123;1.323201,0.02688699;-0.5487342;1.6943,1
4033,0.01595521;-0.1088222;1.730583,0.1908544;-0.1516348;1.69127,0.254043;-0.3084129;1.589998,0.2274423;-0.4128755;1.426063,0.2088581;-0.4369316;1.339249,0.02689506;-0.5487148;1.694268,1
4067,0.01596957;-0.1088145;1.7306,0.1907658;-0.1515778;1.690959,0.253796;-0.309304;1.592875,0.2281201;-0.4096644;1.426119,0.2044443;-0.4428039;1.326519,0.02688491;-0.5486904;1.694249,1
4099,0.01594527;-0.108815;1.730593,0.1911022;-0.150447;1.692322,0.2535439;-0.3080254;1.593497,0.2284881;-0.4061955;1.425273,0.2130228;-0.4141058;1.393528,0.02681628;-0.548507;1.694087,1
4132,0.01591673;-0.1087852;1.730592,0.1913337;-0.1496422;1.693468,0.2546911;-0.3102921;1.583176,0.2270405;-0.4112311;1.417076,0.1996404;-0.4441229;1.321326,0.02677626;-0.5484242;1.694088,1
