Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3366,305,3796;14820;-6564,-4578;-9196;2314,-0.1805467;-0.09751566;1.319007,-0.007620843;-0.1318195;1.355381,0.07775813;-0.3439585;1.236397,0.07114528;-0.3276165;0.9905612,0.04566025;-0.3265978;0.9637492,-0.1724146;-0.5587702;1.397354,1
3402,303,4084;14212;-6368,4326;-3555;136,-0.1805517;-0.09749704;1.319,-0.007515475;-0.1319119;1.355401,0.05283901;-0.3289423;1.352679,0.0858407;-0.3208105;1.094206,0.06075374;-0.3256792;0.996766,-0.1724544;-0.5587429;1.397308,1
3433,303,3532;16508;-5936,7150;-2301;2745,-0.1805822;-0.09749116;1.319261,-0.007397894;-0.1320482;1.355561,0.08227818;-0.3392422;1.304886,0.0554708;-0.3806286;1.057898,0.05494229;-0.3283275;0.9954587,-0.171951;-0.5588085;1.397663,1
3465,302,3644;15304;-6080,3644;-1116;985,-0.1805852;-0.09748847;1.319264,-0.007308204;-0.1321567;1.355626,0.05283606;-0.3281758;1.356593,0.08494108;-0.3221589;1.097951,0.05891339;-0.3257083;1.002472,-0.171968;-0.558809;1.397628,1
3499,303,3432;15076;-5948,2116;-1735;-132,-0.1805562;-0.09749378;1.318996,-0.00724217;-0.1322202;1.355564,0.05293841;-0.3279336;1.355625,0.08525924;-0.3222308;1.097004,0.0589353;-0.324646;0.9986058,-0.1721818;-0.5587474;1.397063,1
3532,301,3756;15088;-5904,2243;-3181;59,-0.1805662;-0.09750632;1.318883,-0.007172753;-0.1322808;1.355552,0.0529324;-0.3278891;1.355447,0.0852498;-0.322238;1.096825,0.05844621;-0.3254636;1.000465,-0.1721261;-0.5587599;1.396838,1
3566,301,3932;15140;-6548,-354;-1644;-1489,-0.1805665;-0.09750502;1.318878,-0.007118713;-0.1323225;1.35556,0.05296864;-0.3278165;1.355278,0.08527355;-0.3222702;1.096654,0.05823503;-0.3251916;1.000836,-0.1721175;-0.5587136;1.396703,1
3599,302,3876;14664;-6892,1185;-902;-1117,-0.1805691;-0.09750058;1.318874,-0.007051086;-0.1323853;1.355568,0.0529565;-0.3277583;1.35521,0.08524693;-0.3222313;1.096584,0.0578161;-0.3240247;1.001031,-0.1721339;-0.5587506;1.396654,1
3634,304,3364;15124;-5948,1006;-1924;-445,-0.1805661;-0.09749933;1.318883,-0.006991698;-0.1324708;1.3556,0.05304799;-0.3276055;1.355177,0.0852776;-0.3222213;1.096541,0.05786541;-0.3249713;1.002214,-0.1721256;-0.5587647;1.396647,1
3666,302,3400;14420;-6044,161;-1904;-673,-0.1804921;-0.0974636;1.318739,-0.006911245;-0.132512;1.35554,0.05319298;-0.3271567;1.35426,0.08538585;-0.3220944;1.095615,0.05810047;-0.3234422;1.000216,-0.1722042;-0.5587513;1.396139,1
3700,304,3164;14012;-5968,1244;-2543;-623,-0.1805608;-0.09748157;1.319152,-0.006844119;-0.1326062;1.35571,0.08353642;-0.3404422;1.258973,0.06356407;-0.3486233;1.007576,0.05106189;-0.32486;0.9966751,-0.1722416;-0.558829;1.396309,1
3733,301,3416;15160;-6956,1692;-2502;126,-0.1805242;-0.09745155;1.319269,-0.006771577;-0.1326775;1.35586,0.0526472;-0.3256708;1.359538,0.05273231;-0.3715366;1.102975,0.0546428;-0.3271444;1.001024,-0.1722356;-0.5588722;1.396405,1
3766,301,3656;15172;-6836,1298;-1885;-844,-0.1805287;-0.09744558;1.319209,-0.006745222;-0.132723;1.35584,0.08261491;-0.3364144;1.288715,0.06413218;-0.3402424;1.028687,0.04120185;-0.3235341;0.9759306,-0.1722393;-0.5588943;1.39631,1
3800,304,3724;15244;-6176,683;-1185;-1845,-0.1805275;-0.09744602;1.319199,-0.006712117;-0.1327648;1.355838,0.0527456;-0.3242047;1.353679,0.08460847;-0.321313;1.094961,0.05605263;-0.3236478;0.9985136,-0.1722211;-0.5589018;1.396277,1
3833,304,3676;15144;-6156,104;108;-1494,-0.1805195;-0.09744565;1.319144,-0.006701206;-0.1327825;1.355837,0.1037748;-0.319021;1.312598,0.0518988;-0.3781622;1.064134,0.05092864;-0.3272964;0.9935295,-0.1722136;-0.5589492;1.396185,1
3868,302,3248;15384;-6104,1319;-39;-695,-0.1805308;-0.09741881;1.318726,-0.006648459;-0.132837;1.355735,0.05309098;-0.3234715;1.350749,0.07744978;-0.3257521;1.091212,0.05417493;-0.3240479;0.9972548,-0.1722024;-0.5589334;1.395649,1
3900,304,3408;14872;-6164,1161;-1009;-5,-0.1805458;-0.09744423;1.31886,-0.006600219;-0.1329026;1.355804,0.09997158;-0.3228897;1.336539,0.05577659;-0.376138;1.085275,0.04925989;-0.3273077;0.9945151,-0.1722651;-0.558929;1.395694,2
3932,302,3240;14932;-6576,1717;-176;53,-0.1805491;-0.09744772;1.318825,-0.00657958;-0.1329903;1.355802,0.1000635;-0.3226713;1.336187,0.07281918;-0.3037482;1.077604,0.05072402;-0.3251311;0.9950645,-0.1722712;-0.5589479;1.395643,2
3966,302,3348;14784;-6444,1699;-730;-299,-0.1806009;-0.09741911;1.31885,-0.006551967;-0.1330353;1.355857,0.09998846;-0.3221512;1.336652,0.07586785;-0.3141974;1.077193,0.04923303;-0.3255027;0.9954034,-0.1723166;-0.5589874;1.395674,2
3999,305,3516;14848;-6044,1405;-823;-956,-0.1806131;-0.09741373;1.318845,-0.006539268;-0.1330572;1.355855,0.1000683;-0.3211536;1.33813,0.07655153;-0.3116866;1.078665,0.0497045;-0.3240431;0.9951736,-0.171955;-0.5590251;1.395676,2
4033,303,3752;14912;-5872,1058;-129;-1227,-0.1806577;-0.09739766;1.318795,-0.006536421;-0.1330626;1.355854,0.09961822;-0.3207266;1.338682,0.07734454;-0.3167269;1.078968,0.04844499;-0.3249539;0.9942024,-0.1719531;-0.5590401;1.395602,2
4066,301,3428;14972;-5864,1303;-427;-1043,-0.1806772;-0.09738964;1.318692,-0.006517729;-0.1330714;1.355826,0.09970142;-0.3210877;1.335851,0.05302216;-0.3730325;1.084759,0.04876019;-0.3249837;0.9942023,-0.1720125;-0.5590333;1.395469,2
4104,302,3336;14704;-6264,1073;-1137;-879,-0.1806828;-0.09741212;1.318586,-0.006497578;-0.133118;1.35579,0.09942493;-0.3208376;1.336112,0.07451575;-0.3045168;1.077117,0.0489083;-0.324297;0.9936715,-0.1722275;-0.5592375;1.395137,2
4133,304,3392;14576;-6704,1719;-985;-978,-0.180699;-0.09734518;1.318666,-0.006482198;-0.1331628;1.355844,0.09944386;-0.3201723;1.33703,0.07821286;-0.3108234;1.077364,0.04733212;-0.3241113;0.9954624,-0.1722511;-0.559296;1.395173,2
4166,304,3348;14916;-7032,1352;-646;-850,-0.1807179;-0.0972817;1.318842,-0.00647017;-0.1331989;1.355961,0.09945414;-0.3201305;1.336767,0.05510668;-0.3794092;1.086902,0.04751039;-0.3275274;0.9973658,-0.172547;-0.559316;1.395522,2
4200,307,3676;14992;-6532,2048;251;-1114,-0.1807987;-0.09724446;1.319065,-0.006467365;-0.1332547;1.356037,0.09957528;-0.3209541;1.33835,0.07871571;-0.3276577;1.078578,0.04657745;-0.3260226;0.9979235,-0.1727137;-0.5594031;1.395562,2
4233,301,3492;15040;-5952,850;87;-1402,-0.1808375;-0.0972249;1.319006,-0.006465083;-0.1332551;1.356035,0.09939761;-0.3208196;1.338546,0.08050872;-0.3255864;1.07858,0.04596994;-0.3250843;0.9948393,-0.1727155;-0.5594038;1.395518,2
4266,303,3584;14828;-5956,566;-333;-1383,-0.1808241;-0.09722393;1.318873,-0.006452645;-0.1332695;1.356018,0.09901328;-0.3204632;1.341857,0.08217014;-0.3242409;1.081735,0.04646558;-0.3254164;0.9936547,-0.1726402;-0.5593609;1.395274,2
4300,302,3364;15064;-6436,1544;-492;-724,-0.1808786;-0.09720068;1.318439,-0.00644241;-0.1333446;1.355858,0.09886789;-0.3200972;1.340113,0.08134089;-0.325104;1.080058,0.04657871;-0.3246598;0.9931573,-0.172674;-0.5595029;1.394275,2
4333,305,3312;14736;-7056,1277;-641;-777,-0.1808967;-0.09719055;1.318458,-0.006443604;-0.1333646;1.35588,0.09864533;-0.3203133;1.339341,0.07775442;-0.3165572;1.079509,0.04637067;-0.3264575;0.9964591,-0.1727924;-0.5595636;1.39427,2
4366,304,3268;14928;-6804,624;-485;-1072,-0.1809229;-0.09716859;1.318488,-0.006446967;-0.1333696;1.355884,0.09867339;-0.3205851;1.339261,0.07658409;-0.323122;1.079516,0.04627001;-0.326314;0.9965696,-0.1727786;-0.5595663;1.394335,2
4399,300,3560;14476;-6452,1686;320;-1154,-0.1809594;-0.09716014;1.318485,-0.006446315;-0.1333785;1.355901,0.05563912;-0.3239882;1.351881,0.07062374;-0.3213631;1.091635,0.04933566;-0.3256399;0.9981377,-0.1727801;-0.5595614;1.394332,2
4434,303,3424;15092;-5916,400;349;-1745,-0.1809817;-0.09713748;1.318485,-0.006448857;-0.1333905;1.355906,0.09264205;-0.3208485;1.340034,0.07586089;-0.3224094;1.079886,0.0465149;-0.3245073;0.9923881,-0.1727851;-0.5595616;1.394342,2
4466,301,3620;14560;-6128,519;40;-1475,-0.1810453;-0.09709895;1.318161,-0.006438662;-0.133395;1.355854,0.09380119;-0.3202808;1.34027,0.07635415;-0.3224952;1.080172,0.04820499;-0.3229776;0.9920375,-0.1727325;-0.5595295;1.394024,2
4499,302,3240;15256;-6464,2000;38;-985,-0.1811762;-0.09705938;1.3184,-0.006427823;-0.1333863;1.355925,0.09428996;-0.3200678;1.339435,0.054303;-0.3738539;1.087585,0.05043854;-0.3265127;0.9954035,-0.1729909;-0.5595561;1.394366,2
4534,303,3364;14796;-6688,1569;529;-939,-0.1811844;-0.09706024;1.318402,-0.006426972;-0.1333937;1.355923,0.05559149;-0.324447;1.352204,0.08304399;-0.3186335;1.093033,0.05361561;-0.3232633;0.9949393,-0.1730522;-0.5595448;1.394411,2
4566,304,3508;15016;-7008,1227;819;-1619,-0.1811888;-0.09705118;1.318405,-0.006418928;-0.1333908;1.355938,0.09060748;-0.3199378;1.340713,0.05972823;-0.3707939;1.08697,0.05407829;-0.3240191;0.9915767,-0.1730782;-0.5594962;1.394464,2
4599,304,3372;14672;-6040,321;426;-1958,-0.1811906;-0.09703677;1.318349,-0.006415688;-0.133388;1.355911,0.05573508;-0.3269933;1.351784,0.08641832;-0.3202025;1.093002,0.05761387;-0.3232107;0.9909667,-0.1730871;-0.5594689;1.394473,2
4633,306,3464;15016;-5636,665;158;-1744,-0.1812018;-0.09702401;1.318569,-0.006410576;-0.1333994;1.355948,0.05482895;-0.3273728;1.352535,0.06058537;-0.3700535;1.095487,0.06201758;-0.3237322;0.9928771,-0.1730518;-0.5592639;1.395079,2
4666,304,3144;15500;-5816,852;-839;-1069,-0.1812536;-0.09698428;1.318668,-0.006398922;-0.1333961;1.355963,0.05361285;-0.3288086;1.353137,0.08875055;-0.3161784;1.095143,0.06728674;-0.3207789;0.9885814,-0.1728949;-0.5591265;1.395337,2
4698,300,3332;15132;-6432,1088;-1270;-319,-0.1812635;-0.09697913;1.318687,-0.006369512;-0.1334412;1.355973,0.05281659;-0.3309472;1.352392,0.08551281;-0.3107437;1.094556,0.0746401;-0.3182851;0.9875945,-0.1728585;-0.5590767;1.395404,2
4733,303,3432;15056;-6632,1661;-348;-208,-0.1812665;-0.0969703;1.318687,-0.006351932;-0.1334341;1.355978,0.05252316;-0.3325042;1.351717,0.08493856;-0.3084745;1.094174,0.08137017;-0.3176149;0.9879265,-0.1728149;-0.5589942;1.395453,2
4767,305,3596;14868;-5976,543;-398;-1039,-0.1812257;-0.09698549;1.318534,-0.006339996;-0.1334212;1.355946,0.05247251;-0.3334755;1.350245,0.08529689;-0.3045446;1.093257,0.08617149;-0.3159052;0.9846146,-0.1728197;-0.558984;1.395452,2
4799,308,3388;14740;-5932,901;-551;-1006,-0.1812398;-0.0969896;1.318534,-0.006335036;-0.1334222;1.35595,0.05242203;-0.3340295;1.350083,0.07632096;-0.3541631;1.091306,0.09225258;-0.3161091;0.9889632,-0.1729936;-0.5590656;1.395429,2
4833,303,3340;15020;-6172,1594;-618;-356,-0.1812461;-0.0969806;1.318538,-0.0100982;-0.1299597;1.353813,0.05250723;-0.3346055;1.34982,0.0790524;-0.3563924;1.09144,0.09750393;-0.3153779;0.9922029,-0.1730106;-0.5589397;1.395546,2
4866,300,3352;15044;-6432,1020;-1145;-404,-0.1812485;-0.09697718;1.318528,-0.01130335;-0.1285113;1.353345,0.05267777;-0.3349652;1.349386,0.08404024;-0.3513778;1.091144,0.1006066;-0.3171466;0.9960547,-0.1729744;-0.5588778;1.395604,2
4899,302,3528;14224;-6572,1249;-638;-588,-0.1812839;-0.0969659;1.318632,-0.0104132;-0.1292378;1.354056,0.05306728;-0.3349898;1.349017,0.08797754;-0.3466256;1.090967,0.1034714;-0.3211909;1.005551,-0.1730831;-0.5588885;1.395908,2
4934,307,3412;14848;-6528,1612;-286;-855,-0.1813414;-0.09692566;1.31873,-0.009842583;-0.1297089;1.354538,0.05312675;-0.334968;1.348967,0.0937722;-0.3615339;1.092897,0.1075973;-0.3218722;1.008028,-0.1731073;-0.5588983;1.396049,2
4969,304,3640;14404;-6296,911;-506;-1445,-0.1813728;-0.09687388;1.318821,-0.009349928;-0.1301738;1.354864,0.05319794;-0.3740723;1.29968,0.1092245;-0.3132125;1.052461,0.1098727;-0.3204949;1.009531,-0.1731914;-0.5588953;1.396223,2
5000,304,3360;14780;-6372,1355;-265;-1308,-0.181408;-0.09684646;1.31848,-0.008998069;-0.1304303;1.354812,0.05415513;-0.3384618;1.341875,0.103051;-0.3131576;1.087077,0.1091081;-0.3221192;1.008108,-0.173283;-0.5589766;1.39586,2
5032,301,3356;14992;-6268,1551;-403;-912,-0.1813658;-0.09679799;1.318326,-0.01088725;-0.1283635;1.353221,0.05565955;-0.3703183;1.292745,0.1111939;-0.3114815;1.044924,0.10904;-0.318703;1.009675,-0.1732479;-0.5589762;1.395786,2
5067,302,3476;15040;-6476,1412;-793;-892,-0.1813654;-0.09678385;1.318076,-0.01217615;-0.1270324;1.351509,0.05474946;-0.3367279;1.339928,0.1031109;-0.3133554;1.084842,0.1070134;-0.3188243;1.003865,-0.1732585;-0.5588524;1.395574,2
5099,307,3420;14992;-6728,1051;-347;-1104,-0.1814284;-0.09675349;1.318345,-0.01080768;-0.1285693;1.352875,0.05492462;-0.3367199;1.341484,0.09360573;-0.3632971;1.085106,0.1045443;-0.318939;1.002997,-0.1734447;-0.5588703;1.396011,2
5133,301,3532;15104;-6552,1287;-108;-1032,-0.18137;-0.0967643;1.31848,-0.01001529;-0.1293409;1.353666,0.05477356;-0.3369636;1.342862,0.08952342;-0.3619029;1.096527,0.1014545;-0.3158646;0.996684,-0.1734583;-0.5588756;1.396355,2
5170,303,3544;15208;-6244,953;-304;-1079,-0.1813204;-0.09676769;1.318346,-0.009625239;-0.1297112;1.353782,0.05474916;-0.337006;1.342895,0.0914814;-0.3058204;1.086702,0.09907497;-0.3110742;0.9942364,-0.1734204;-0.5588508;1.39632,2
5198,304,3412;15108;-6256,1029;-358;-871,-0.1813345;-0.09677103;1.318354,-0.009270822;-0.1300686;1.354042,0.05446762;-0.3373641;1.343677,0.0910488;-0.305842;1.087503,0.09564772;-0.3131301;0.9949348,-0.1734172;-0.5588583;1.396345,2
5233,302,3280;15064;-6396,1251;-372;-679,-0.1813321;-0.09677438;1.318346,-0.008941705;-0.1304757;1.354221,0.05440287;-0.3374191;1.343883,0.09326138;-0.3082446;1.087768,0.09118365;-0.3135827;0.9934093,-0.1734186;-0.558857;1.396343,2
5267,307,3496;14908;-6584,787;-751;-850,-0.1813289;-0.09676233;1.318343,-0.008660779;-0.1307642;1.354463,0.05410189;-0.3377533;1.34466,0.09454551;-0.3112674;1.0885,0.08646988;-0.3154159;0.9969598,-0.1732278;-0.5588481;1.396525,2
5299,307,3500;14708;-6448,819;-336;-856,-0.1813321;-0.09676424;1.318338,-0.01045585;-0.1290828;1.35355,0.05346845;-0.3381075;1.345809,0.09208791;-0.3099203;1.089549,0.07998305;-0.3183037;0.9955384,-0.1730299;-0.5587255;1.396579,2
5333,304,3492;14896;-6240,1418;-233;-667,-0.181332;-0.09677977;1.318211,-0.009851647;-0.1296664;1.353841,0.05259271;-0.3379892;1.34697,0.06381897;-0.3640782;1.08787,0.07247396;-0.3220718;0.9923998,-0.1729317;-0.5587826;1.396439,2
5371,305,3584;14764;-6220,1069;-658;-903,-0.1813378;-0.09678224;1.318207,-0.009524302;-0.1300107;1.353982,0.05217179;-0.3373762;1.34804,0.0908488;-0.3198732;1.090841,0.07123187;-0.3213729;1.002584,-0.1729419;-0.5587692;1.396443,2
5399,300,3552;14772;-6668,981;-357;-1048,-0.1813564;-0.09676476;1.318216,-0.009213458;-0.1304768;1.35429,0.0518213;-0.3355022;1.349218,0.09004175;-0.3199248;1.091829,0.06624236;-0.3239731;1.00639,-0.1730665;-0.5587842;1.396414,2
5433,301,3444;15020;-6332,936;-238;-956,-0.1813913;-0.09675931;1.318312,-0.008786757;-0.1308171;1.354918,0.05160278;-0.3332233;1.350978,0.08936974;-0.3200008;1.093391,0.06230399;-0.3249873;1.01237,-0.1731241;-0.5588546;1.396403,2
5467,304,3532;15112;-6156,1038;-515;-786,-0.1813997;-0.09678066;1.318294,-0.008659486;-0.1311058;1.354985,0.05178716;-0.3307364;1.350929,0.08397467;-0.3229699;1.092365,0.05766974;-0.3249831;1.011163,-0.1731177;-0.5589476;1.396287,2
5499,309,3472;15128;-6140,955;-600;-586,-0.1814518;-0.09674664;1.318002,-0.008515225;-0.1313851;1.354931,0.05155187;-0.3290846;1.350539,0.05662585;-0.3229707;1.08998,0.05159528;-0.3253007;1.007567,-0.1729798;-0.5590093;1.395603,2
5533,306,3564;14864;-6328,1546;-651;-465,-0.1815255;-0.09676232;1.318062,-0.008407506;-0.1314901;1.355079,0.05078762;-0.3270268;1.351914,0.08321285;-0.3369001;1.093466,0.05324961;-0.3280393;1.016008,-0.172952;-0.5590178;1.395598,2
5569,303,3624;14648;-6408,1035;-715;-668,-0.1816262;-0.09672638;1.317969,-0.008348758;-0.1315527;1.355067,0.05067995;-0.3257095;1.351566,0.06617136;-0.3308142;1.091406,0.04897302;-0.3271351;1.010537,-0.1729736;-0.5589508;1.395185,2
5603,303,3620;14556;-6584,1002;-537;-918,-0.1817117;-0.09669349;1.317703,-0.00831036;-0.131621;1.355036,0.05060084;-0.3244087;1.350746,0.06688157;-0.3320489;1.090699,0.0468732;-0.3269161;1.008659,-0.1728841;-0.5588869;1.394586,2
5633,301,3500;14596;-6408,760;-378;-843,-0.1819376;-0.09669952;1.317902,-0.008256969;-0.1316995;1.355158,0.0504964;-0.3237326;1.350982,0.06930521;-0.3274442;1.091018,0.046562;-0.3276543;1.012631,-0.1728925;-0.5589043;1.394621,2
5665,304,3804;14384;-6248,2028;-382;-525,-0.1819983;-0.0966956;1.317904,-0.008235815;-0.131738;1.355161,0.05041524;-0.3230404;1.350436,0.07194945;-0.3324175;1.090831,0.04590817;-0.3273487;1.008744,-0.1728092;-0.5589343;1.394319,2
5699,305,3832;14272;-6564,1708;-626;-977,-0.1820652;-0.09666089;1.317919,-0.008186379;-0.1318263;1.355213,0.05040992;-0.3227146;1.350384,0.06973273;-0.3321404;1.090607,0.04496785;-0.3271987;1.009537,-0.1728368;-0.5589306;1.394297,2
5734,301,3760;14796;-6564,1350;-239;-1411,-0.1821278;-0.09667376;1.317934,-0.008142132;-0.1318392;1.355272,0.05032108;-0.3224605;1.350341,0.07257671;-0.3269733;1.090664,0.04519564;-0.327619;1.010743,-0.172836;-0.5589283;1.394293,2
5766,303,3516;15088;-6580,1420;-171;-1254,-0.1822256;-0.09666757;1.317899,-0.0080982;-0.1318993;1.355291,0.05038621;-0.3217583;1.350034,0.06546721;-0.324376;1.089812,0.04352909;-0.3255505;1.007294,-0.172913;-0.5589913;1.394083,2
5802,301,3416;15356;-6236,987;-382;-1151,-0.1824297;-0.09665412;1.317774,-0.008057734;-0.1319379;1.355307,0.05040122;-0.3213134;1.349818,0.06419562;-0.3238122;1.089523,0.04342037;-0.3242821;1.005966,-0.1731283;-0.5590869;1.393591,2
5836,305,3508;14932;-6296,1328;-454;-985,-0.1825143;-0.09668566;1.317848,-0.008029884;-0.132024;1.355406,0.05023485;-0.3206635;1.350175,0.06844088;-0.3207163;1.090139,0.04410714;-0.3254958;1.010265,-0.1731262;-0.5591048;1.393633,2
5867,304,3592;14880;-6432,1071;-668;-864,-0.1825838;-0.09670947;1.317989,-0.008005661;-0.1320458;1.355479,0.05022275;-0.3205614;1.35033,0.06104983;-0.3094671;1.090113,0.04290092;-0.3246582;1.007825,-0.1730742;-0.5591472;1.393783,2
5899,303,3708;14664;-6656,1255;-616;-771,-0.1826255;-0.09671967;1.317928,-0.007954385;-0.1321064;1.35549,0.05019211;-0.319779;1.350266,0.06271087;-0.3152429;1.089931,0.04394947;-0.3237467;1.006481,-0.1730805;-0.5591499;1.393719,2
5933,303,3696;14864;-6608,887;-603;-933,-0.1826588;-0.09668493;1.317914,-0.0111525;-0.1300725;1.354354,0.05010583;-0.31943;1.350396,0.0655897;-0.3246894;1.090239,0.0436612;-0.3251616;1.008023,-0.1730664;-0.559104;1.393727,2
5968,303,3712;14816;-6596,1076;-289;-845,-0.1826733;-0.09668893;1.31791,-0.01077587;-0.1303746;1.354545,0.05009568;-0.3191239;1.350351,0.06533434;-0.3242031;1.090175,0.04350816;-0.3251673;1.006474,-0.1727419;-0.5591441;1.393859,2
6000,304,3580;14828;-6504,1212;-527;-771,-0.1827014;-0.09665954;1.317898,-0.01044716;-0.1305483;1.354745,0.0501774;-0.3188535;1.350383,0.07331161;-0.3187445;1.09074,0.04447351;-0.3237849;1.007519,-0.1727034;-0.559138;1.393862,2
6035,308,3668;14576;-6472,1058;-515;-939,-0.1827153;-0.09667421;1.317925,-0.01012852;-0.1308281;1.354886,0.05018944;-0.3184811;1.350419,0.05512936;-0.3172137;1.089792,0.04250324;-0.3235357;1.005625,-0.1727955;-0.5591946;1.39375,2
6099,305,3636;14652;-6408,1107;-589;-1185,-0.182902;-0.09665148;1.318357,-0.009656187;-0.1311599;1.355303,0.05032666;-0.3177609;1.350733,0.05680269;-0.317989;1.090139,0.04128773;-0.323855;1.006027,-0.1721814;-0.5592089;1.39422,2
6134,304,3564;14928;-6744,1102;-1234;-757,-0.1829362;-0.09666149;1.318353,-0.009458992;-0.1312735;1.355404,0.05034966;-0.3177424;1.350735,0.06002502;-0.319686;1.090248,0.04246575;-0.3241078;1.004833,-0.1722622;-0.559211;1.394162,2
6168,302,3424;15188;-6840,1317;-2111;-32,-0.1829452;-0.09666409;1.318353,-0.00929845;-0.1313966;1.355458,0.05025939;-0.317782;1.351061,0.07659218;-0.33135;1.092089,0.04505406;-0.3240876;1.009001,-0.1722686;-0.559213;1.394158,2
6199,300,3288;14856;-6748,1799;-2538;202,-0.1829954;-0.09666823;1.318356,-0.00920556;-0.1315014;1.3555,0.05028203;-0.3177512;1.351125,0.07345612;-0.3266312;1.091643,0.04562286;-0.3245296;1.007223,-0.1722506;-0.5592232;1.39417,2
