Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
866,1023,-576;-14708;-5820,-1406;21635;17756,-0.07507098;-0.2874877;1.022993,-0.118686;-0.2984064;1.116074,-0.1404452;-0.2654143;1.314314,-0.07911888;-0.03924723;1.393258,0.09121275;-0.005849146;1.383568,0.1194989;-0.5035978;1.434128,0
900,1022,1476;-11836;-10672,6384;29690;19978,-0.07946946;-0.2870115;1.023257,-0.1174165;-0.2968655;1.116906,-0.1422267;-0.2648354;1.314952,-0.07911884;-0.03927502;1.39326,0.0912248;-0.005890443;1.383555,0.1200666;-0.5039697;1.433786,0
933,1023,-12;-18116;-6368,3781;25304;13793,-0.077076;-0.2884054;1.022702,-0.1166781;-0.2951667;1.116253,-0.142943;-0.264727;1.314373,-0.07912365;-0.03929296;1.393288,0.09123968;-0.005926838;1.383565,0.1204721;-0.504226;1.433495,0
965,1019,-1004;-17600;-6224,5754;20277;9439,-0.07330758;-0.2863173;1.027745,-0.1079484;-0.291387;1.100774,-0.1431568;-0.2648884;1.312332,-0.07946952;-0.03943481;1.394067,0.09123715;-0.005934297;1.383572,0.120705;-0.5042449;1.433385,0
998,1023,2504;-15204;-4564,5861;20327;9139,-0.0678402;-0.2881663;1.031646,-0.1030836;-0.2919411;1.088925,-0.158469;-0.2732965;1.311756,-0.07943668;-0.03937035;1.394284,0.09123279;-0.005955099;1.383909,0.1205041;-0.5043257;1.433403,0
1032,1023,-764;-16296;-1452,-595;6167;-1855,-0.05455437;-0.2876127;1.020641,-0.1031299;-0.2915662;1.089962,-0.1559397;-0.2697669;1.31054,-0.07935815;-0.03917914;1.393943,0.09120684;-0.005980569;1.383682,0.1199304;-0.5041667;1.431755,0
1066,1015,-1808;-15456;-4700,2208;4280;-289,-0.05530823;-0.2883611;1.028033,-0.1027494;-0.2906604;1.091188,-0.15388;-0.2683534;1.310374,-0.07935863;-0.03909924;1.39392,0.09119633;-0.006018822;1.383646,0.1195112;-0.5041785;1.431193,0
1100,1023,504;-16376;-4672,129;3836;-1228,-0.05021377;-0.2879616;1.027293,-0.102107;-0.2898766;1.091938,-0.1538565;-0.2678621;1.309303,-0.07935646;-0.03901088;1.393897,0.091196;-0.006019057;1.383645,0.1194019;-0.5039331;1.43077,0
1132,1023,-424;-16092;-4964,1800;3663;658,-0.05244964;-0.2894362;1.0365,-0.1011408;-0.2890257;1.093265,-0.1528447;-0.2667636;1.309518,-0.07935685;-0.03895679;1.393953,0.09118275;-0.006016629;1.383643,0.1192553;-0.503694;1.430488,0
1166,1019,-520;-16016;-3752,3561;962;2463,-0.0357068;-0.2886649;1.029009,-0.09857737;-0.2885544;1.092989,-0.1525282;-0.2668355;1.307126,-0.07933984;-0.03891518;1.393936,0.09129852;-0.004951613;1.384008,0.118555;-0.5034471;1.429625,0
1197,1018,-524;-15448;-3900,1883;389;495,-0.03163539;-0.2889124;1.031484,-0.09697942;-0.2882652;1.09317,-0.1529281;-0.2666183;1.306865,-0.07933494;-0.0387877;1.393957,0.09127251;-0.004999404;1.383982,0.1179144;-0.5036164;1.429091,0
1230,1023,-436;-16356;-4584,916;945;-138,-0.02936546;-0.2884885;1.034595,-0.09440248;-0.2879098;1.092693,-0.153568;-0.2667408;1.305013,-0.0793483;-0.03870833;1.393885,0.09137467;-0.004325313;1.384158,0.117772;-0.5034814;1.428352,0
1266,1023,-616;-16124;-4444,1012;-596;-698,-0.02425251;-0.2890528;1.038209,-0.09188295;-0.287683;1.093675,-0.1543471;-0.2670487;1.305083,-0.07936976;-0.03862262;1.393952,0.0913418;-0.004398474;1.384148,0.1172451;-0.5037674;1.42779,0
1298,1020,92;-15428;-4856,1231;23;131,-0.02464098;-0.2877493;1.040508,-0.09035152;-0.2871786;1.094278,-0.1551051;-0.2669665;1.30658,-0.07938491;-0.03843718;1.393976,0.09135204;-0.003727182;1.384389,0.1166172;-0.503956;1.426932,0
1334,1022,-1064;-16356;-4592,789;-78;-237,-0.02213831;-0.2863715;1.040701,-0.08848511;-0.2866974;1.094229,-0.1555087;-0.2666788;1.307128,-0.0794061;-0.03834287;1.393899,0.09138712;-0.003352321;1.384372,0.1159714;-0.5046705;1.424408,0
1366,1018,-452;-16312;-4568,165;93;-1315,-0.02662385;-0.2879213;1.045792,-0.0878249;-0.3048201;1.128276,-0.1394513;-0.2272956;1.381518,-0.07977025;-0.03835404;1.394648,0.09130745;-0.003471987;1.384217,0.1158221;-0.504478;1.424228,0
1398,1023,-1228;-16612;-4192,1077;-1086;-856,-0.01930839;-0.286685;1.044489,-0.07851491;-0.2829523;1.096969,-0.1608588;-0.2681465;1.313173,-0.07977196;-0.0382576;1.394678,0.09112005;-0.003797654;1.384128,0.1149572;-0.5056106;1.423072,0
1432,1023,-44;-15912;-5000,383;-43;-1607,-0.01835941;-0.2869897;1.045824,-0.07850743;-0.2829421;1.097046,-0.160969;-0.2676912;1.315102,-0.07985184;-0.03811316;1.39497,0.09091146;-0.004037352;1.384291,0.1144396;-0.5061007;1.4228,0
1466,1022,-980;-16964;-4524,406;-286;-1445,-0.02022479;-0.2854346;1.045394,-0.07847938;-0.2829047;1.097044,-0.1610467;-0.2674825;1.315211,-0.07987545;-0.03801664;1.394943,0.09093232;-0.003526169;1.384425,0.1142857;-0.5061704;1.422135,0
1499,1018,-44;-15944;-5004,1795;-1170;-196,-0.01925167;-0.2849385;1.042787,-0.07850216;-0.2828622;1.09655,-0.1609601;-0.2667906;1.315155,-0.07991995;-0.03784787;1.394764,0.09095671;-0.003077363;1.38442,0.1142046;-0.5060169;1.421646,0
1531,1023,-752;-16356;-5100,879;-311;-1258,-0.01931701;-0.2849317;1.043887,-0.07841291;-0.2828176;1.096473,-0.1612508;-0.2658688;1.316991,-0.07996359;-0.03775957;1.394697,0.09097402;-0.002780815;1.384445,0.1141065;-0.5061336;1.421195,0
1567,1023,-492;-16068;-4488,1105;-711;-1055,-0.01788332;-0.285191;1.045267,-0.07830373;-0.282825;1.096399,-0.1613379;-0.2651879;1.31873,-0.08002551;-0.03764259;1.394787,0.0909633;-0.002501986;1.384619,0.1139456;-0.5062569;1.421227,0
1599,1017,-168;-16008;-5152,1388;-505;-1132,-0.02304526;-0.2847985;1.04662,-0.0835769;-0.2780606;1.118886,-0.1432075;-0.2295568;1.377591,-0.08013168;-0.03757383;1.394814,0.09094493;-0.002339807;1.38466,0.113586;-0.5066175;1.420918,0
1630,1023,-572;-16048;-4548,1278;-746;-1105,-0.0182944;-0.2840266;1.043787,-0.07818381;-0.2827118;1.096197,-0.1623758;-0.2633751;1.31235,-0.08023832;-0.03751671;1.394738,0.09067386;-0.002745783;1.38432,0.113324;-0.5067012;1.420693,0
1666,1020,-344;-15500;-4908,625;-1188;-1833,-0.01802257;-0.2844574;1.044592,-0.07799774;-0.282712;1.096123,-0.1621272;-0.2632238;1.314842,-0.08030826;-0.03744819;1.394721,0.09052671;-0.003024753;1.384168,0.1131415;-0.5067882;1.420592,0
1697,1021,-124;-15676;-5120,1205;-488;-1086,-0.01805087;-0.2833369;1.041821,-0.07785827;-0.2824607;1.095358,-0.1620359;-0.2642718;1.313074,-0.08049373;-0.0373348;1.394134,0.09049757;-0.002823933;1.384095,0.1126686;-0.5073178;1.419432,0
1734,1023,-532;-15948;-4288,434;-1615;-1690,-0.01910989;-0.283484;1.041952,-0.07782615;-0.2823745;1.095127,-0.1620584;-0.2642699;1.31304,-0.08060194;-0.03721465;1.393674,0.09026688;-0.003332887;1.383463,0.1126716;-0.5072487;1.418687,0
1766,1023,-400;-16296;-5256,1031;-1579;-1311,-0.01671766;-0.2840215;1.043407,-0.07773673;-0.2823192;1.095075,-0.162061;-0.2642874;1.313046,-0.0806597;-0.03715323;1.393661,0.09026398;-0.003000716;1.383531,0.1125134;-0.5074788;1.41854,0
1798,1023,-24;-16000;-4700,940;-2090;-1859,-0.01718023;-0.2837456;1.04289,-0.07769792;-0.2822802;1.094982,-0.1620547;-0.2642922;1.313036,-0.08068121;-0.03711531;1.393653,0.09016234;-0.003198959;1.383367,0.1125718;-0.5074233;1.418444,0
1831,1023,-524;-16384;-4852,133;-3782;-2856,-0.01768424;-0.2832042;1.042093,-0.07767205;-0.2822187;1.094891,-0.1618181;-0.2642547;1.312232,-0.08073486;-0.03706681;1.3936,0.09002937;-0.003462282;1.383106,0.1125148;-0.507618;1.418278,0
1864,1023,44;-15944;-5560,983;-2798;-1656,-0.01746881;-0.2831698;1.044962,-0.07768943;-0.2822076;1.09498,-0.1619299;-0.2651035;1.311516,-0.08081243;-0.03695402;1.393781,0.08993954;-0.003568958;1.383223,0.1125063;-0.5075998;1.418313,0
1898,1020,-56;-16344;-4876,828;-2810;-1750,-0.01760272;-0.2830466;1.042956,-0.07760742;-0.2821073;1.094869,-0.1619034;-0.2651153;1.311582,-0.08086716;-0.03692229;1.393725,0.08988284;-0.003679344;1.383133,0.1125273;-0.5074844;1.418342,0
1930,1023,-260;-15940;-4892,709;-3325;-2519,-0.01668948;-0.2840075;1.04162,-0.0776127;-0.2820632;1.094842,-0.1623338;-0.2653917;1.312146,-0.0811214;-0.03707993;1.39429,0.08996999;-0.003255498;1.383258,0.1125052;-0.5075786;1.418333,0
1967,1023,-276;-15692;-5356,90;-2312;-2858,-0.01710211;-0.2831439;1.042503,-0.07757515;-0.2820142;1.094813,-0.1620068;-0.2651344;1.311433,-0.08113807;-0.03704162;1.394292,0.08991069;-0.003502101;1.383132,0.112494;-0.5075926;1.41834,0
1999,1017,-112;-16368;-5260,898;-2132;-2179,-0.01809976;-0.2834341;1.041049,-0.07746677;-0.2818866;1.094503,-0.161777;-0.265182;1.31084,-0.08116122;-0.03699355;1.394119,0.08993021;-0.003174369;1.383166,0.1123224;-0.5077625;1.417939,0
2032,1023,8;-15972;-5080,1542;-3076;-1501,-0.01808911;-0.2832096;1.04187,-0.07740378;-0.2818219;1.094258,-0.1617465;-0.2651456;1.310884,-0.08114477;-0.03690504;1.393954,0.08998208;-0.002852004;1.383217,0.1122636;-0.507669;1.417851,0
2063,1023,468;-15892;-5676,1013;-873;-1339,-0.01742393;-0.2831456;1.042,-0.07734695;-0.2818278;1.094213,-0.1618264;-0.2656175;1.310681,-0.08115264;-0.0368877;1.393941,0.09003486;-0.002620331;1.383334,0.1122608;-0.5076681;1.41785,0
2099,1017,-76;-16316;-5388,696;-598;-1514,-0.01658889;-0.2838866;1.044093,-0.07732986;-0.2818434;1.094232,-0.1618558;-0.2655706;1.312458,-0.08116681;-0.03683392;1.393995,0.08989113;-0.002885521;1.383331,0.1121405;-0.5078434;1.417922,0
2132,1021,208;-15800;-4896,1571;-791;-556,-0.01921087;-0.2847743;1.041926,-0.07096088;-0.32461;1.066758,-0.1461999;-0.2617938;1.318213,-0.08116332;-0.03678498;1.393931,0.08976603;-0.00319157;1.383165,0.1121643;-0.5078267;1.417902,0
2166,1023,-144;-15836;-4552,667;-1046;-1249,-0.01780904;-0.2834392;1.041163,-0.0774605;-0.2807243;1.095024,-0.1502455;-0.262509;1.318106,-0.08116005;-0.03676407;1.393919,0.08983186;-0.002846418;1.383269,0.1121224;-0.5078411;1.417893,0
2199,1023,-620;-16156;-5120,562;-1616;-1448,-0.01866104;-0.284626;1.038498,-0.07748676;-0.2807456;1.094941,-0.1522336;-0.2638027;1.313442,-0.08116164;-0.03669117;1.393935,0.08989411;-0.002517944;1.383364,0.1121325;-0.5077933;1.417892,0
2232,1020,424;-15980;-5172,292;-2122;-1734,-0.02092576;-0.2834331;1.033003,-0.07801694;-0.3212554;1.064598,-0.1439731;-0.2604843;1.319154,-0.08121119;-0.03675047;1.39368,0.0899395;-0.002262724;1.383413,0.1121343;-0.5076939;1.417909,0
2264,1023,104;-16544;-5724,487;-2792;-1803,-0.02408719;-0.2822239;1.031502,-0.08349965;-0.2827291;1.091095,-0.1486923;-0.2621733;1.31243,-0.08116284;-0.036761;1.393321,0.09000917;-0.002037721;1.383458,0.1122746;-0.5071102;1.417977,0
2297,1023,932;-15660;-5688,1130;-1552;-917,-0.03478221;-0.2834422;1.035963,-0.08362757;-0.2828836;1.091445,-0.1478088;-0.2630763;1.310107,-0.08113048;-0.03677322;1.393501,0.0900795;-0.001719685;1.3838,0.1123097;-0.5070755;1.41894,0
2330,1019,836;-16548;-5512,370;-1333;-2069,-0.03303534;-0.2834626;1.027989,-0.08401014;-0.28308;1.091596,-0.1481883;-0.2633208;1.308708,-0.08112792;-0.03677686;1.393476,0.08999309;-0.002036419;1.383585,0.1127176;-0.5061331;1.419709,0
2365,1023,768;-16344;-5820,543;-1581;-2420,-0.03717655;-0.2829923;1.023872,-0.0840409;-0.2831934;1.090207,-0.1477694;-0.2636782;1.307623,-0.08111491;-0.0367743;1.393475,0.08993611;-0.002233865;1.383499,0.1132172;-0.5054312;1.420424,0
2400,1023,792;-16000;-6240,931;-545;-1754,-0.03893824;-0.2815815;1.019601,-0.09007724;-0.2844203;1.094265,-0.1481648;-0.2636832;1.306776,-0.08110292;-0.03678106;1.393473,0.08987845;-0.002459824;1.383427,0.1133917;-0.5049174;1.421171,0
2430,1019,392;-15400;-5292,1505;-668;-1350,-0.04503446;-0.2807332;1.016547,-0.09211693;-0.2848552;1.095487,-0.1479026;-0.2634049;1.306603,-0.08106884;-0.03691403;1.393129,0.08986121;-0.002696771;1.383201,0.1139767;-0.5043764;1.421668,0
2464,1020,192;-15664;-5720,720;-1135;-2029,-0.0473019;-0.2817411;1.01553,-0.09346938;-0.2849088;1.095724,-0.1478964;-0.26351;1.306039,-0.08103649;-0.03694062;1.393106,0.08982735;-0.002797865;1.383214,0.1141179;-0.5043973;1.422353,0
2498,1023,584;-15612;-5860,235;-142;-2070,-0.05126056;-0.2816866;1.014389,-0.09782972;-0.2800055;1.117455,-0.138584;-0.2254333;1.378592,-0.0809793;-0.03697566;1.393031,0.0898348;-0.002894748;1.383192,0.1143666;-0.5039636;1.423128,0
2530,1023,512;-15936;-5548,444;334;-1143,-0.04035006;-0.2810147;0.9893132,-0.0505528;-0.2696551;1.035632,-0.1462091;-0.270134;1.288049,-0.08087939;-0.03711218;1.392739,0.08979692;-0.003098788;1.382923,0.1144629;-0.5039809;1.423323,0
2564,1022,752;-15624;-5680,557;-344;-912,-0.05515155;-0.2788647;1.010004,-0.11318;-0.2848155;1.121352,-0.1359457;-0.2295333;1.384447,-0.08084249;-0.03723127;1.392722,0.08979005;-0.003144448;1.382919,0.1150074;-0.5036595;1.42408,0
2596,1018,432;-16488;-5652,703;150;-210,-0.05609795;-0.2794;1.011609,-0.1115945;-0.2862597;1.114754,-0.1447961;-0.2646901;1.31303,-0.08078066;-0.03749227;1.393195,0.08981465;-0.003297283;1.383264,0.1155597;-0.5032388;1.426273,0
2633,1021,460;-16732;-5576,1724;-656;-141,-0.06222183;-0.2792377;1.014129,-0.1122971;-0.287386;1.113505,-0.1441564;-0.2649452;1.311901,-0.08072563;-0.03759434;1.393253,0.0898343;-0.003337538;1.383282,0.1156952;-0.5031168;1.426671,0
2666,1023,388;-16556;-6404,993;-783;-1559,-0.06714391;-0.2784843;1.019183,-0.1123028;-0.2864521;1.113722,-0.1442119;-0.2645692;1.312176,-0.08068593;-0.0376585;1.393257,0.0898375;-0.003411537;1.383312,0.1158053;-0.5032533;1.42724,0
2697,1023,520;-15672;-5684,1449;667;-1456,-0.06802966;-0.2788891;1.022902,-0.1121107;-0.2863736;1.113739,-0.1441585;-0.2645892;1.312182,-0.08091437;-0.03800872;1.394427,0.08986772;-0.00352109;1.383565,0.1159673;-0.5034041;1.427916,0
2731,1017,828;-15368;-5244,542;188;-2054,-0.06949739;-0.2782141;1.022285,-0.112419;-0.2863588;1.114358,-0.1440257;-0.2639952;1.312804,-0.08084128;-0.03809611;1.394375,0.08986255;-0.003588548;1.383577,0.11588;-0.503494;1.428107,0
2764,1019,484;-16140;-6088,1365;-1203;-1533,-0.0696948;-0.2788219;1.022081,-0.1128884;-0.2873921;1.11185,-0.1437831;-0.2643383;1.310326,-0.08077461;-0.03813423;1.394277,0.08988171;-0.003662444;1.383497,0.1159358;-0.5034351;1.428109,0
2797,1023,1044;-15768;-6152,1820;-497;-873,-0.06381432;-0.2789562;1.015852,-0.1125189;-0.2875416;1.111013,-0.1443509;-0.2646592;1.309361,-0.08070455;-0.03817973;1.394238,0.08987704;-0.003748288;1.383509,0.1159574;-0.5033686;1.428194,1
2833,1023,944;-15612;-5384,1083;-269;-1242,-0.06716345;-0.2777389;1.020842,-0.1063706;-0.2848141;1.103547,-0.1440359;-0.2640231;1.31011,-0.08065349;-0.03823511;1.394204,0.08987585;-0.003810385;1.383558,0.1159411;-0.5034702;1.428354,1
2866,1017,824;-15644;-5668,665;-224;-1233,-0.06586175;-0.2785287;1.018695,-0.1078595;-0.2859651;1.099368,-0.1437564;-0.2644046;1.308998,-0.08063041;-0.03825582;1.394181,0.08987591;-0.003820956;1.383563,0.1159669;-0.5033913;1.428483,1
2898,1022,640;-16244;-5688,826;-959;-888,-0.06847642;-0.2796856;1.025795,-0.1080748;-0.2861958;1.098507,-0.1437092;-0.2645223;1.308952,-0.0805826;-0.03834677;1.394392,0.08989995;-0.003966533;1.384096,0.1158597;-0.5036319;1.429263,1
2932,1023,508;-16252;-6064,1053;-1261;-1350,-0.05869043;-0.2794485;1.014293,-0.1072175;-0.2861947;1.097845,-0.1438241;-0.2645395;1.309001,-0.08055608;-0.03836255;1.39447,0.08990166;-0.004016434;1.384165,0.115933;-0.5037183;1.429456,1
2964,1021,756;-15756;-5800,1086;-301;-1308,-0.05786419;-0.2799955;1.012593,-0.1045879;-0.2856552;1.095875,-0.1442117;-0.2645404;1.308733,-0.08054052;-0.03838057;1.394492,0.08990021;-0.004030245;1.384206,0.1160425;-0.5036525;1.429512,1
2996,1022,1288;-15664;-5796,1254;-672;-1277,-0.05890428;-0.2782225;1.010084,-0.1042784;-0.2852715;1.093933,-0.144538;-0.2642517;1.308418,-0.08050705;-0.03843889;1.394157,0.08984315;-0.004160201;1.383655,0.1160983;-0.5034235;1.429215,1
3031,1023,864;-16224;-6076,868;-348;-1295,-0.0583195;-0.2788378;1.012799,-0.1041571;-0.285478;1.093221,-0.1451696;-0.2641356;1.308669,-0.08040372;-0.03849486;1.394061,0.08987138;-0.004205395;1.383688,0.1161443;-0.5034911;1.429232,1
3065,1023,1112;-16176;-6192,924;-422;-1518,-0.07022911;-0.2795968;1.026378,-0.1119125;-0.2858374;1.119629,-0.1395762;-0.2269206;1.381517,-0.08038245;-0.03850931;1.394001,0.08987225;-0.004213013;1.383667,0.1161276;-0.5034206;1.429182,1
3101,1019,1020;-15876;-6068,1168;-121;-1574,-0.05804584;-0.279116;1.012648,-0.1107781;-0.2876287;1.110316,-0.1461231;-0.2634996;1.307906,-0.08034971;-0.03852947;1.393983,0.08987791;-0.004216278;1.383669,0.1162051;-0.5033253;1.429214,1
3130,1023,828;-15600;-5628,1265;-77;-1111,-0.05745257;-0.2785042;1.012804,-0.110176;-0.2879168;1.107546,-0.1470625;-0.2650678;1.305011,-0.08032899;-0.03854339;1.393991,0.08986393;-0.004241806;1.383698,0.1161626;-0.5033759;1.429264,1
3164,1023,1040;-15504;-5636,1382;-1197;-781,-0.05583609;-0.2781962;1.01023,-0.1070058;-0.2859808;1.100978,-0.147648;-0.2661871;1.302453,-0.08030447;-0.03853913;1.393935,0.08985872;-0.004290275;1.38366,0.1160802;-0.5033924;1.429155,1
3196,1022,1116;-15940;-6000,715;-409;-895,-0.05440517;-0.2795732;1.013674,-0.1086512;-0.2806578;1.119036,-0.1409504;-0.2269201;1.381513,-0.08029541;-0.03853785;1.393941,0.08985837;-0.004327696;1.383661,0.1160904;-0.5034107;1.429158,1
3230,1021,1060;-16120;-6200,1007;-858;-979,-0.05715004;-0.2797877;1.025214,-0.1054462;-0.2855696;1.096181,-0.1400901;-0.2549792;1.325419,-0.08027855;-0.03845076;1.394178,0.08988071;-0.004344274;1.383815,0.1160819;-0.5033126;1.429219,1
3265,1023,1116;-15952;-6004,746;-345;-1190,-0.05656237;-0.2802613;1.028764,-0.1041553;-0.2855491;1.093889,-0.1401587;-0.254759;1.325806,-0.08052157;-0.03853444;1.394834,0.08987702;-0.00435264;1.383809,0.1160859;-0.5032321;1.429106,1
