Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
7064,1023,-4796;-13544;-3268,2612;930;-1363,-0.1417306;-0.2456241;1.064075,-0.1410059;-0.2424301;1.113087,-0.1292583;-0.2224486;1.38276,-0.07453697;-0.034484;1.394695,0.09549183;0.005460429;1.387179,0.1106908;-0.5013077;1.434698,2
7099,1023,-6660;-14760;-2556,4762;893;-284,-0.1485815;-0.246711;1.067303,-0.1386506;-0.2481915;1.119063,-0.1271532;-0.2233538;1.382357,-0.07426485;-0.03486686;1.394055,0.0955978;0.005333222;1.386912,0.110735;-0.5013396;1.434755,2
7133,1018,-5948;-13484;-1760,1217;-743;-1795,-0.157996;-0.2485467;1.070039,-0.1629167;-0.244038;1.114972,-0.1251652;-0.2240289;1.382235,-0.07411594;-0.0350308;1.393864,0.09569311;0.005215636;1.386841,0.1106264;-0.5013126;1.434933,2
7168,1022,-6172;-16232;-3244,618;-1388;-1323,-0.1613897;-0.2504582;1.074157,-0.1624778;-0.2446528;1.114868,-0.1231017;-0.2245544;1.38189,-0.07392013;-0.03504112;1.393902,0.0958638;0.005177637;1.386957,0.1106299;-0.5013456;1.435671,2
7202,1023,-6024;-15240;-3096,1764;-1222;-1716,-0.1613016;-0.2510206;1.07702,-0.1624692;-0.2456272;1.114943,-0.1214259;-0.2249523;1.381668,-0.07369506;-0.03505569;1.393875,0.09599505;0.005118326;1.387063,0.1106341;-0.5012597;1.436425,2
7233,1017,-5600;-15240;-2624,3498;-1316;-1121,-0.1624645;-0.2520484;1.080225,-0.1600334;-0.2515567;1.109198,-0.09924384;-0.2470174;1.372898,-0.07423986;-0.03543441;1.394651,0.0960862;0.00505789;1.387098,0.1106465;-0.5012491;1.436878,2
7264,1023,-5908;-15348;-2524,2375;-476;-1233,-0.1620897;-0.2525758;1.079695,-0.1602796;-0.251223;1.110691,-0.1037405;-0.2382067;1.375051,-0.0737821;-0.03536692;1.394439,0.09627368;0.00495918;1.387066,0.1106403;-0.5012732;1.436923,2
7299,1019,-5736;-14876;-2224,690;-536;-820,-0.163033;-0.25326;1.079679,-0.1610999;-0.251277;1.111876,-0.105125;-0.2355841;1.376209,-0.07351337;-0.03531941;1.394369,0.09641607;0.0049069;1.3871,0.1105546;-0.5012668;1.437137,2
7334,1021,-5820;-15088;-2532,806;-406;-789,-0.1593294;-0.2541606;1.081196,-0.1459753;-0.2589362;1.113353,-0.09932811;-0.2470265;1.374177,-0.07317434;-0.0352249;1.394296,0.09663258;0.004816412;1.387139,0.1105453;-0.5012823;1.437313,2
7366,1023,-5872;-15488;-2552,837;-873;-1023,-0.1588755;-0.2543138;1.080404,-0.1466086;-0.2595078;1.111401,-0.09935179;-0.2482614;1.372106,-0.0728538;-0.03517799;1.394148,0.09678707;0.004749353;1.387175,0.1106615;-0.501246;1.437595,2
7399,1020,-5768;-15264;-2568,1074;-773;-1016,-0.1577214;-0.2548566;1.080068,-0.1480553;-0.2608746;1.110504,-0.09835222;-0.2497385;1.370721,-0.07247889;-0.03507323;1.39378,0.09701198;0.004648795;1.387005,0.1106658;-0.5012586;1.437619,2
7449,1023,-5868;-14952;-2372,1542;-513;-1014,-0.1608998;-0.2556448;1.083462,-0.1498866;-0.2625789;1.110726,-0.09842359;-0.2500038;1.3705,-0.07222809;-0.03501659;1.393994,0.09724224;0.004592782;1.387335,0.1108834;-0.5012699;1.438379,2
7467,1023,-5992;-15208;-2396,1741;-446;-1198,-0.157794;-0.2551372;1.081176,-0.1497882;-0.2630261;1.10979,-0.09740996;-0.2537891;1.369488,-0.07210667;-0.03503641;1.393969,0.09737685;0.004529371;1.387371,0.1107874;-0.5011844;1.438787,2
7497,1019,-5776;-15108;-2240,1044;-534;-1445,-0.1610868;-0.2553521;1.082081,-0.1511085;-0.2638794;1.110179,-0.09737809;-0.2538218;1.369532,-0.07194512;-0.03500966;1.393997,0.09761972;0.004478086;1.387552,0.1110591;-0.5012377;1.43916,2
7534,1023,-5704;-15300;-2376,637;-473;-1054,-0.1593599;-0.2545097;1.080017,-0.150657;-0.2635096;1.110083,-0.09728173;-0.2538835;1.369493,-0.0717124;-0.03494836;1.393806,0.09773214;0.004472099;1.387569,0.11099;-0.5011623;1.439362,2
7565,1022,-5848;-15192;-2452,792;-270;-933,-0.1582704;-0.2538019;1.079034,-0.15099;-0.2636403;1.110102,-0.09717427;-0.2539176;1.369384,-0.07151909;-0.03493604;1.393723,0.09785916;0.004448768;1.38758,0.1110158;-0.5011779;1.439425,2
7598,1022,-5864;-14980;-2540,645;-314;-1212,-0.1580495;-0.2544852;1.079997,-0.1511332;-0.2636878;1.109717,-0.09728559;-0.2536805;1.368949,-0.07131551;-0.03487305;1.393566,0.09797208;0.004436504;1.387634,0.1109973;-0.5011842;1.439505,2
7634,1023,-6044;-15132;-2460,405;-649;-1789,-0.1580881;-0.2538629;1.078384,-0.1512285;-0.2637265;1.109794,-0.09729125;-0.2536986;1.368975,-0.07120153;-0.03486882;1.393514,0.09805367;0.004400915;1.387613,0.1109977;-0.5011326;1.439711,2
7663,1020,-5612;-15364;-2540,623;-1232;-1798,-0.157158;-0.2540045;1.078329,-0.151726;-0.2639751;1.109584,-0.09771588;-0.2532583;1.368691,-0.07112334;-0.03490207;1.39347,0.09811241;0.004361927;1.387662,0.1109522;-0.5011268;1.439871,2
7699,1023,-5304;-15884;-2548,642;-716;-579,-0.1527417;-0.2548751;1.072716,-0.1519267;-0.2640165;1.109142,-0.09764504;-0.2539065;1.368184,-0.07086892;-0.03514772;1.39272,0.09826606;0.004274665;1.387205,0.1109366;-0.5011175;1.439717,2
7734,1023,-5672;-15004;-2584,1001;145;209,-0.1522605;-0.256551;1.070274,-0.1525866;-0.2614739;1.113751,-0.1069373;-0.2373232;1.373506,-0.07082501;-0.03517767;1.392616,0.09833448;0.004240573;1.387158,0.1109821;-0.5011141;1.43976,2
7767,1023,-6036;-15144;-2940,1152;-126;-216,-0.1560044;-0.2599848;1.064028,-0.1523921;-0.2604638;1.120039,-0.1091312;-0.234421;1.380012,-0.07060333;-0.03509145;1.393313,0.09853186;0.004265551;1.387812,0.1109224;-0.5010298;1.440716,2
7798,1020,-6160;-15280;-3128,635;-417;-627,-0.1539523;-0.2563376;1.041518,-0.1479493;-0.2611006;1.110695,-0.1088112;-0.2437242;1.372056,-0.07058691;-0.03512792;1.393317,0.09860276;0.004237027;1.387812,0.1109793;-0.5010593;1.44073,2
7832,1023,-6176;-15232;-3292,467;-166;-1340,-0.1376919;-0.2561154;1.033895,-0.143877;-0.260717;1.117832,-0.1130693;-0.2384204;1.379932,-0.07057472;-0.03516444;1.393322,0.09863506;0.004189746;1.387776,0.1110328;-0.5010813;1.440711,2
7866,1023,-6176;-15332;-2800,2099;-433;-1695,-0.122306;-0.2559781;1.042558,-0.1289822;-0.2574037;1.106534,-0.1211654;-0.239401;1.370667,-0.07054463;-0.03516634;1.393355,0.09866197;0.004176062;1.387812,0.1110225;-0.5010399;1.440904,2
7899,1022,-5744;-15300;-2452,3354;-628;-1534,-0.1140328;-0.2452702;1.029854,-0.1281298;-0.24696;1.112123,-0.1315575;-0.2288773;1.382028,-0.07053659;-0.03519276;1.393387,0.09870657;0.004160901;1.387818,0.1110695;-0.50094;1.441012,2
7933,1023,-5768;-15268;-2256,2382;-553;-1235,-0.1109263;-0.2537471;1.048483,-0.1373693;-0.2577895;1.111247,-0.1376292;-0.2310019;1.374772,-0.07050826;-0.03507311;1.393896,0.09890863;0.004149234;1.388266,0.1113682;-0.5009221;1.441212,2
7964,1019,-5512;-14992;-2036,755;-635;-1070,-0.08943377;-0.2544098;1.030273,-0.08956055;-0.2467051;1.12246,-0.1389652;-0.2258035;1.387617,-0.07045513;-0.03499556;1.393761,0.09899146;0.004078998;1.388158,0.1120994;-0.5009914;1.440456,2
8000,1022,-5512;-15660;-2732,774;-392;-1019,-0.08015818;-0.2555303;1.045495,-0.07627032;-0.2481256;1.125512,-0.1396627;-0.2240379;1.3874,-0.07041661;-0.03485702;1.393691,0.09898307;0.004067709;1.388142,0.1116253;-0.5012142;1.43865,2
8032,1023,-5724;-15308;-2692,1798;-469;-860,-0.08186034;-0.2544388;1.065627,-0.1108902;-0.2520217;1.122716,-0.1409456;-0.2223007;1.38992,-0.07042681;-0.03466814;1.393737,0.09896404;0.004030657;1.388084,0.1107362;-0.5010467;1.437421,2
8063,1019,-5844;-15344;-2356,2581;-388;-1337,-0.07317461;-0.2524925;1.071285,-0.1079006;-0.2503937;1.121309,-0.1438267;-0.2182757;1.387509,-0.07041966;-0.03456363;1.393725,0.09865572;0.004203512;1.388096,0.1101533;-0.5009896;1.436432,2
8099,1023,-5872;-15296;-2028,1780;-699;-1026,-0.04638124;-0.2494186;1.073087,-0.036261;-0.2840794;1.131582,-0.1477818;-0.2176993;1.368814,-0.07046049;-0.03442065;1.393489,0.0985622;0.004055568;1.387792,0.1094843;-0.5012561;1.434858,2
8132,1020,-5956;-15700;-2244,1724;-144;-581,-0.05803583;-0.2465626;1.086694,-0.08038282;-0.2404803;1.111649,-0.1479587;-0.213937;1.372256,-0.0705158;-0.03414237;1.393333,0.09852132;0.004014339;1.387433,0.109376;-0.5013301;1.43386,2
8165,1023,-5632;-15364;-1800,1947;439;-379,-0.05540574;-0.2459762;1.096468,-0.0803553;-0.2400379;1.114092,-0.1494014;-0.2131286;1.374274,-0.07064015;-0.03400381;1.393475,0.09850094;0.003983899;1.387474,0.1093623;-0.501341;1.433877,2
8198,1023,-6016;-15384;-2356,1479;758;-721,-0.05724239;-0.2433262;1.098004,-0.08227748;-0.2396922;1.120588,-0.1677663;-0.2208343;1.376557,-0.07075948;-0.03394366;1.393589,0.09840699;0.003956327;1.387535,0.1093596;-0.5013221;1.433915,2
8233,1023,-5616;-14972;-2212,1319;-255;-1290,-0.03388379;-0.2416739;1.098935,-0.01923192;-0.2337567;1.148864,-0.1619071;-0.2148916;1.377818,-0.07083781;-0.03386983;1.39363,0.09835669;0.003942932;1.387519,0.1093417;-0.501296;1.43395,2
8264,1020,-5972;-16228;-2096,2226;714;-478,-0.03255482;-0.2402153;1.100399,-0.01931441;-0.2530387;1.158191,-0.1675778;-0.2174972;1.381464,-0.07245778;-0.03444382;1.394893,0.09807423;0.004150036;1.387656,0.1093507;-0.5012813;1.433965,2
8329,1023,-6052;-14704;-2020,231;70;-1463,-0.02718703;-0.2387744;1.100385,-0.01115569;-0.2718284;1.166319,-0.1718382;-0.2216711;1.377724,-0.07249076;-0.03439628;1.394878,0.09800508;0.004128072;1.387588,0.1094234;-0.501205;1.433989,2
8346,1022,-5504;-14620;-2016,331;-390;-1179,-0.02248125;-0.238562;1.104201,-0.009768145;-0.2683667;1.161793,-0.164214;-0.2158995;1.377289,-0.07350832;-0.03475617;1.395677,0.09797935;0.004128519;1.387596,0.109444;-0.5011387;1.434049,2
8366,1019,-5636;-15684;-2380,687;-557;-1613,-0.02197549;-0.2378003;1.104734,-0.009214074;-0.2667649;1.160027,-0.1613891;-0.2131248;1.376859,-0.07428743;-0.03502958;1.396101,0.09779096;0.00413589;1.387547,0.1094551;-0.5010667;1.434014,2
8401,1023,-5596;-17076;-2456,362;-816;-1913,-0.0237731;-0.2382523;1.104859,-0.02020644;-0.2656761;1.171669,-0.1791407;-0.2253615;1.386503,-0.07426851;-0.03489729;1.395928,0.09754299;0.004314747;1.387599,0.109453;-0.500991;1.434024,2
8435,1021,-5572;-16900;-3076,-1148;-60;-3735,-0.02097473;-0.2384593;1.106347,-0.01179321;-0.2649392;1.162631,-0.1635119;-0.2134056;1.380276,-0.07496949;-0.0351602;1.396445,0.0974746;0.004318024;1.387571,0.1095245;-0.5009225;1.434002,2
8466,1020,-4872;-16008;-3164,-3003;384;-4427,-0.02028659;-0.2392195;1.108946,-0.01084765;-0.2648859;1.161598,-0.1618111;-0.2124562;1.379556,-0.07494207;-0.03493739;1.396507,0.09736886;0.004326386;1.387699,0.109543;-0.5008201;1.434175,2
8499,1023,-4372;-15700;-3644,-7680;1169;-4258,-0.02001475;-0.2389816;1.106959,-0.00847948;-0.2688301;1.163013,-0.1606548;-0.2116455;1.378886,-0.07541304;-0.03512413;1.396808,0.09727035;0.004330353;1.387702,0.1095452;-0.5007448;1.434174,2
8533,1017,-4300;-15300;-3972,-5650;1637;-3958,-0.01825546;-0.2406136;1.108332,-0.004861456;-0.2734216;1.166139,-0.1599102;-0.2114433;1.378558,-0.07540815;-0.03504023;1.396676,0.0970408;0.004486695;1.387791,0.1095817;-0.5007121;1.434123,2
8565,1023,-4276;-13916;-4488,-2967;1179;-3561,-0.01643565;-0.2415596;1.109236,-0.002172074;-0.2749197;1.167652,-0.159614;-0.2120204;1.377999,-0.0758664;-0.03526675;1.397019,0.09678172;0.004684643;1.387928,0.1095766;-0.5006547;1.434112,2
8601,1022,-4044;-14048;-4620,-5139;714;-2370,-0.03860404;-0.2406736;1.108263,-0.05502287;-0.2333426;1.128972,-0.1592359;-0.2124328;1.377702,-0.07614566;-0.03537567;1.397261,0.09677806;0.004688107;1.387942,0.1096477;-0.5006087;1.434164,2
8637,1021,-4256;-14680;-5780,-1994;-506;-2069,-0.01881961;-0.241082;1.108615,-0.008325349;-0.2654552;1.159219,-0.1586661;-0.2124389;1.377466,-0.07594453;-0.03520188;1.396905,0.09675118;0.00467546;1.387958,0.1096498;-0.5005732;1.43415,2
8666,1023,-3900;-14936;-6016,-212;-751;-2110,-0.01668996;-0.2414012;1.108507,-0.008233909;-0.2654756;1.159104,-0.1583942;-0.2122475;1.377425,-0.07576334;-0.03495991;1.396584,0.09660272;0.004803697;1.38799,0.1097016;-0.5005459;1.4341,2
8700,1022,-3680;-14608;-6716,354;-1248;-2074,-0.03184455;-0.2418054;1.109443,-0.04360641;-0.234703;1.133274,-0.1579468;-0.2122314;1.377358,-0.07565927;-0.03478049;1.396572,0.09657199;0.004803824;1.388058,0.1097395;-0.500502;1.43422,2
8751,1023,-3900;-14860;-6648,-1121;-555;-2163,-0.01533443;-0.2428715;1.108186,-0.007369832;-0.2673865;1.159003,-0.1573966;-0.2122964;1.376943,-0.0755435;-0.03464288;1.396429,0.09656197;0.004790704;1.388051,0.1097286;-0.5004415;1.434203,2
8766,1016,-3664;-14860;-7164,1596;-679;-1945,-0.01550594;-0.2438827;1.108884,-0.01586108;-0.2680818;1.167172,-0.1756893;-0.2281505;1.381385,-0.07538912;-0.03447094;1.396283,0.09646277;0.004879758;1.388079,0.1097576;-0.50041;1.434192,2
8799,1023,-3496;-14568;-6332,833;-374;-1471,-0.01606388;-0.2443302;1.109388,-0.01853315;-0.2685737;1.169691,-0.1806532;-0.2335887;1.383043,-0.07531166;-0.03439792;1.396242,0.09643658;0.004881029;1.388124,0.1097366;-0.5004056;1.434193,2
