Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2134,-17004,-2412,-3926,108.576650604271,18.0519170140245,0
2164,-16468,-3572,-550,107.465420252717,16.324751947385,0
2199,-15564,-2628,746,108.534500815938,16.819715376376,0
2231,-15280,-3116,-600,110.326195401478,16.9312797003532,0
2265,-14956,-2328,2888,109.108685930934,15.2332137509265,0
2300,-15608,-2620,4503,107.126651702065,12.8769494511066,0
2332,-15760,-2472,7368,107.984610546538,12.9554883234323,0
2364,-16372,-664,10707,108.434149334429,12.9084972753467,0
2451,-15296,-12,5638,110.808197038163,13.5869345828778,0
2468,-16072,992,6186,115.314142222612,14.0110828274293,0
2500,-14336,312,2961,115.009825952594,14.8580347315608,0
2531,-14980,-12,-263,115.202655365459,15.1734263267282,0
2565,-13384,24,2872,115.953589448164,15.8873649537986,0
2599,-19092,4752,5914,115.114616150405,15.6806296239862,0
2631,-13528,1988,-3894,114.780943070582,15.7329671716121,0
2664,-12864,832,-1495,113.99587847637,15.7068635794136,0
2699,-12900,1560,4979,115.080452983575,17.7304756494949,0
2733,-10788,108,-846,114.904453780306,18.3152528095439,0
2764,-17392,3160,-3333,114.192203487759,19.1380120851109,0
2798,-13256,644,11,114.53112937958,20.2466771757935,0
2831,-12656,652,-494,113.518874662871,20.0991604290401,0
2865,-13216,48,-1226,113.399809284775,20.115112793714,0
2899,-14068,-168,816,112.663048315056,19.8615240790794,0
2933,-14032,324,1871,112.157068322725,20.4339684143157,0
2967,-13052,416,2116,109.065546980321,18.0735028429116,0
2998,-13548,596,596,108.682508161578,18.0075465328464,0
3031,-13308,336,-405,111.075562958985,17.4966310871117,0
3064,-13400,448,-1430,123.867252390904,18.1014455380338,0
3099,-13956,376,-2022,113.275372109606,26.127728775897,0
3134,-12820,-1072,-690,112.759461463012,25.9574281254804,0
3167,-14792,-596,-1792,117.852081186688,25.6466947783082,0
3201,-16624,-860,-1783,120.386230554006,24.9755461033148,0
3234,-19992,-1324,-3135,120.756059532832,24.0228051203958,0
3264,-21028,-436,-653,121.80404398603,24.2768700246184,0
3298,-19488,-784,4061,123.378188410048,25.1802772503872,0
3331,-17828,-1092,2371,125.571372120494,26.4639399208291,0
3368,-17016,-852,5342,125.892129150485,26.4169000503889,0
3401,-15772,-748,3232,126.242428579056,26.6250465312391,0
3436,-17040,236,3000,126.940496070607,26.9906040562684,0
3464,-16200,-420,2661,127.225335298405,27.0354971710329,0
3498,-16644,0,3446,127.608281330916,27.2172812753041,0
3530,-17492,-160,2778,127.781755224156,27.1255003218759,0
3565,-16940,-16,1211,128.414522197342,27.441350863094,0
3598,-17572,-256,3306,128.833504545915,27.5897008742181,0
3632,-16308,-292,3769,129.040811258845,27.6511213389989,0
3664,-15156,408,3684,128.808068483942,27.2385939266227,0
3697,-17388,1064,1996,129.267390026635,27.3446070261562,0
3731,-14964,964,6819,130.424419697771,28.0215245867163,0
3766,-14776,-512,1966,130.614639170914,27.847222207189,0
3801,-12716,2216,5555,131.702381516984,28.2288574902235,0
3834,-10068,1424,8056,131.423546330335,27.7422908187,1
