Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4082,357,-1616;-14100;92,-778;-1326;3833,-0.2030067;-0.3426457;1.260543,-0.2490931;-0.3668371;1.326847,-0.2971353;-0.3354773;1.575127,-0.2368637;-0.1845537;1.70379,-0.06106599;-0.1060999;1.702956,-0.02106929;-0.5080978;1.602171,1
4116,357,-2644;-15896;76,-2787;-1118;4539,-0.2039826;-0.3426538;1.26034,-0.2542131;-0.3649231;1.358933,-0.2979953;-0.3530065;1.622423,-0.2360882;-0.1842858;1.70346,-0.06113251;-0.1060615;1.702986,-0.02095783;-0.5079752;1.602034,1
4151,358,-3600;-16692;-748,-2008;-1721;4015,-0.2053216;-0.3414319;1.260809,-0.2508088;-0.3655243;1.328667,-0.3225777;-0.3698369;1.529392,-0.2365463;-0.1843134;1.703577,-0.06110671;-0.1059254;1.702693,-0.02094875;-0.5079026;1.60185,1
4175,358,-4168;-15932;-1076,-459;-1310;3683,-0.2071068;-0.3409919;1.258442,-0.2506374;-0.3650395;1.328703,-0.3226631;-0.3698692;1.529436,-0.2368419;-0.184285;1.703662,-0.06113715;-0.1058916;1.702698,-0.02091538;-0.5077887;1.601763,1
4197,358,-4416;-15292;-1136,847;-1034;4276,-0.211654;-0.3414642;1.257819,-0.2161769;-0.3706993;1.284432,-0.3227544;-0.3699138;1.529624,-0.2371251;-0.184217;1.703823,-0.06122246;-0.1058967;1.702677,-0.02092544;-0.5077729;1.601758,1
4294,357,-4816;-15048;-1132,881;-552;4479,-0.2214969;-0.3412282;1.257891,-0.2184222;-0.3702359;1.284755,-0.3230992;-0.3698881;1.53077,-0.2364661;-0.1839608;1.704174,-0.06143978;-0.1058667;1.703446,-0.0211249;-0.5076433;1.602468,1
4376,358,-5376;-14720;-944,965;-287;4646,-0.2387518;-0.3420124;1.263023,-0.24334;-0.3863942;1.320569,-0.323069;-0.3432952;1.572017,-0.2346086;-0.1836716;1.702775,-0.061486;-0.1058429;1.703323,-0.02129075;-0.5077806;1.602526,1
4403,358,-5972;-15092;-596,2282;-751;5347,-0.240902;-0.3400689;1.26072,-0.2749465;-0.3645061;1.30727,-0.3209033;-0.3432488;1.569795,-0.2354378;-0.1843441;1.702765,-0.06148939;-0.1058618;1.703255,-0.02128745;-0.5078816;1.602539,1
4430,358,-6100;-15952;-12,690;-518;5010,-0.244055;-0.3405406;1.260947,-0.2512941;-0.3953841;1.325453,-0.3198781;-0.3429022;1.569021,-0.236362;-0.1850166;1.702903,-0.06149693;-0.1058615;1.703234,-0.02129341;-0.5078922;1.602532,1
4464,358,-7184;-16760;736,3058;-1969;5042,-0.2449478;-0.346745;1.255411,-0.2705726;-0.4808533;1.418344,-0.3221567;-0.34037;1.578038,-0.2355744;-0.1848394;1.70225,-0.06148306;-0.1057876;1.702956,-0.02129409;-0.5079433;1.602473,1
4497,358,-7644;-14560;144,179;-1786;4123,-0.2464859;-0.3467496;1.257115,-0.2704399;-0.4808824;1.418461,-0.3231241;-0.3391456;1.582474,-0.2349583;-0.1846661;1.702026,-0.06147044;-0.1057913;1.70292,-0.02132486;-0.5079598;1.60253,1
4530,358,-7884;-14688;-324,-2349;-1058;4262,-0.2467872;-0.346152;1.257394,-0.2701721;-0.4809019;1.41882,-0.3222467;-0.3393485;1.583889,-0.2346316;-0.1845393;1.701964,-0.06145673;-0.1057851;1.702929,-0.02142662;-0.5080214;1.60261,1
4562,358,-8140;-14164;-680,589;-1441;4567,-0.2455452;-0.344795;1.252125,-0.270053;-0.4807888;1.418224,-0.3219301;-0.3394437;1.583927,-0.2340805;-0.1843448;1.701457,-0.06132878;-0.105835;1.702366,-0.02147573;-0.5080861;1.602428,1
4598,358,-7540;-11420;-1608,-8339;2014;5355,-0.2460467;-0.346526;1.256431,-0.2700092;-0.4808178;1.418264,-0.3214692;-0.339453;1.584606,-0.233731;-0.1841979;1.701401,-0.06132948;-0.105837;1.702366,-0.02152538;-0.5081336;1.602453,1
4630,359,-9820;-15944;-1228,-10114;1677;5546,-0.2458568;-0.3460337;1.256154,-0.2711166;-0.4822977;1.422931,-0.2925806;-0.3564644;1.627052,-0.2334015;-0.1841573;1.701268,-0.06134749;-0.105862;1.702428,-0.02153798;-0.5082113;1.602455,1
4664,358,-10104;-14984;-2720,-2250;-699;3621,-0.2451984;-0.3459626;1.253888,-0.2706417;-0.4820693;1.422178,-0.292511;-0.3565092;1.627062,-0.2332702;-0.1841919;1.701187,-0.06133398;-0.1058592;1.702426,-0.02155296;-0.5082442;1.602455,1
4697,358,-9768;-14136;-3064,-550;-962;3459,-0.243211;-0.3453677;1.252394,-0.2697497;-0.4816128;1.420727,-0.292476;-0.3557871;1.625013,-0.2330455;-0.1841677;1.700906,-0.06127713;-0.1059231;1.702124,-0.02162265;-0.5083039;1.602328,1
4731,357,-13044;-21632;-2784,6003;-3567;-1050,-0.244845;-0.3470761;1.256691,-0.269531;-0.4816451;1.420834,-0.2929709;-0.355534;1.625024,-0.2329259;-0.1841446;1.70095,-0.06129023;-0.1060023;1.702321,-0.02158013;-0.508408;1.602464,1
4763,357,-9088;-12976;-3120,-2454;1243;-2615,-0.2444167;-0.3476483;1.256896,-0.2695171;-0.4816584;1.420878,-0.2930115;-0.355536;1.625207,-0.232825;-0.184128;1.700943,-0.06128973;-0.1060003;1.702458,-0.02159017;-0.5084347;1.602475,1
4798,357,-9052;-12652;-1240,-373;-258;-67,-0.2434265;-0.3476032;1.255795,-0.2694114;-0.4816067;1.42085,-0.2928516;-0.3555458;1.625146,-0.2326749;-0.1841329;1.700879,-0.06128838;-0.1060016;1.702456,-0.02150176;-0.5085992;1.602378,1
4830,357,-9016;-12028;-2104,870;-1255;-697,-0.2430288;-0.3480864;1.255774,-0.269538;-0.4816802;1.421109,-0.2876484;-0.3504221;1.608617,-0.232602;-0.1841433;1.700857,-0.06131528;-0.1060497;1.702519,-0.02148854;-0.5086644;1.602377,1
4865,357,-9448;-13396;-2836,-876;-842;-1204,-0.2423747;-0.3481327;1.255932,-0.2694698;-0.4815505;1.420643,-0.2889394;-0.3529006;1.615176,-0.2325017;-0.184112;1.700832,-0.06131732;-0.1060485;1.702498,-0.0214985;-0.5086695;1.602382,1
4898,356,-9612;-13736;-3056,300;-914;-755,-0.2418214;-0.3487811;1.256421,-0.2683542;-0.4807496;1.41863,-0.2894266;-0.3534507;1.616883,-0.2323907;-0.1841231;1.700783,-0.06132556;-0.1060412;1.702474,-0.02149896;-0.5086707;1.602383,1
4931,356,-9672;-13400;-3076,4271;-1468;-672,-0.2429676;-0.3504074;1.254929,-0.2682583;-0.4807757;1.418909,-0.2891829;-0.3510816;1.611476,-0.232242;-0.1840869;1.700784,-0.06132491;-0.106035;1.702491,-0.02150286;-0.5087047;1.602437,1
4964,356,-9492;-12772;-2516,6135;-1562;-854,-0.242756;-0.349425;1.258792,-0.2680061;-0.4806406;1.418262,-0.29004;-0.3530103;1.616635,-0.2321526;-0.1840675;1.700741,-0.06133215;-0.1060315;1.702467,-0.02150739;-0.508716;1.602433,1
4998,356,-9552;-12788;-1192,4759;-1125;-984,-0.2430679;-0.3491343;1.257384,-0.2679533;-0.4806397;1.418265,-0.2908784;-0.3547173;1.622014,-0.2320637;-0.1839859;1.700856,-0.06132438;-0.106004;1.702645,-0.02161901;-0.5086551;1.602848,1
5031,355,-9280;-12568;-700,2964;-1037;-944,-0.2425169;-0.3481512;1.256835,-0.2671802;-0.479831;1.416149,-0.290673;-0.3548649;1.622072,-0.2319926;-0.1840096;1.700715,-0.06134116;-0.1060952;1.702346,-0.02161346;-0.5086662;1.602835,1
5063,355,-9444;-12804;-624,666;-779;-989,-0.2424494;-0.3496117;1.252548,-0.2668617;-0.4796871;1.414956,-0.2906992;-0.3549172;1.622017,-0.2318717;-0.1840393;1.700467,-0.06129411;-0.1060867;1.701757,-0.0216117;-0.5087157;1.602707,1
5153,355,-9488;-13372;-848,407;-732;-839,-0.2436955;-0.3503188;1.255839,-0.2666482;-0.4797954;1.415106,-0.2910001;-0.3550751;1.62279,-0.2317092;-0.1840368;1.700385,-0.06130842;-0.1060978;1.701781,-0.02161743;-0.5087709;1.602664,1
5171,355,-9440;-13256;-812,637;-541;-738,-0.2436784;-0.3505938;1.254552,-0.2666559;-0.4797903;1.415052,-0.291167;-0.3550797;1.623042,-0.2316642;-0.1840212;1.700383,-0.06129608;-0.1061069;1.701775,-0.02163467;-0.5087819;1.602654,1
5204,355,-9340;-13060;-816,439;-580;-785,-0.2427828;-0.3483423;1.252187,-0.2666551;-0.4797859;1.415089,-0.2910323;-0.355758;1.622707,-0.2333566;-0.1843587;1.700819,-0.06123346;-0.1061189;1.701603,-0.02167772;-0.5087626;1.602657,1
5236,355,-9396;-12844;-1060,-61;-628;-944,-0.2433046;-0.3485393;1.252113,-0.2665434;-0.4797455;1.414923,-0.2860317;-0.3520449;1.609873,-0.2331993;-0.1843773;1.700694,-0.061236;-0.1061269;1.701531,-0.02167736;-0.5087658;1.60265,1
5265,355,-9504;-12992;-896,-307;-569;-1215,-0.2446536;-0.3489549;1.254934,-0.2665413;-0.4797504;1.41493,-0.2877421;-0.3539752;1.615531,-0.2330409;-0.1843823;1.700644,-0.06123609;-0.1061349;1.701529,-0.02167637;-0.5087994;1.602613,2
5299,355,-9732;-12972;-920,-176;-588;-2172,-0.2451421;-0.349549;1.25509,-0.266491;-0.4796756;1.414119,-0.2882068;-0.3544287;1.61713,-0.2328857;-0.184339;1.700566,-0.06123974;-0.1061396;1.701458,-0.0216819;-0.5088126;1.602591,2
5330,355,-9568;-12268;-684,-1912;-287;-3320,-0.2451054;-0.3496102;1.257346,-0.2676643;-0.4804232;1.416133,-0.2890965;-0.3551168;1.619635,-0.2327997;-0.1843364;1.700556,-0.06126218;-0.1061366;1.701482,-0.02170129;-0.508827;1.6026,2
5363,356,-8960;-14392;-1404,-1582;-2243;-3843,-0.2464727;-0.3494901;1.256805,-0.2676618;-0.4804077;1.41599,-0.2895667;-0.3553794;1.620789,-0.2327256;-0.184334;1.700565,-0.06126942;-0.1061393;1.7015,-0.02172337;-0.5088506;1.602613,2
5398,356,-8116;-14580;-1732,652;-692;-2031,-0.2472105;-0.3479531;1.25761,-0.2675406;-0.4803118;1.415563,-0.289576;-0.3556898;1.621708,-0.2325664;-0.1843308;1.700523,-0.06127138;-0.1061404;1.7015,-0.02172896;-0.5088655;1.602611,2
5429,356,-8416;-14020;-964,1196;-313;-324,-0.2490793;-0.3477497;1.258864,-0.2674969;-0.4804916;1.416045,-0.2822619;-0.3440862;1.560656,-0.2324587;-0.1843076;1.700616,-0.06137309;-0.1061807;1.701879,-0.0217109;-0.5090002;1.602616,2
5464,356,-8388;-13648;-980,-758;-410;400,-0.2488123;-0.3485854;1.257086,-0.2680269;-0.4808006;1.416968,-0.2910496;-0.3569855;1.627126,-0.2323746;-0.1842649;1.700646,-0.06138274;-0.1061833;1.701886,-0.02174248;-0.5091196;1.602621,2
5497,356,-9256;-14456;-1556,-3834;-132;1408,-0.2490773;-0.3494799;1.258662,-0.2680932;-0.4808027;1.416983,-0.2909898;-0.3569525;1.627327,-0.232282;-0.1841925;1.700703,-0.06139112;-0.1061807;1.701893,-0.02172715;-0.5091581;1.602616,2
5531,358,-9824;-15372;-2676,-11069;2364;1978,-0.2507191;-0.3432548;1.267626,-0.2347724;-0.3691577;1.376738,-0.2909872;-0.3569374;1.627304,-0.2322408;-0.1841949;1.700692,-0.06141989;-0.1061807;1.701882,-0.02172372;-0.5092092;1.602601,2
5563,361,-9448;-16908;-3776,-9755;3030;-1701,-0.2511898;-0.3428848;1.267715,-0.2351331;-0.3708014;1.377691,-0.2905803;-0.3570383;1.627068,-0.2322003;-0.1842229;1.700612,-0.06148925;-0.1063103;1.701733,-0.02164298;-0.5092953;1.602514,2
5597,361,-10580;-17672;-5052,-618;1439;-6745,-0.2528573;-0.3431263;1.268193,-0.2371749;-0.3696553;1.371143,-0.2904822;-0.3569903;1.627034,-0.2320786;-0.1841977;1.700622,-0.06149957;-0.1063115;1.701743,-0.02164205;-0.5092943;1.602514,2
5629,361,-8624;-15672;-5172,-261;2255;-7955,-0.2550451;-0.3432525;1.273894,-0.2375627;-0.3699507;1.371886,-0.2901928;-0.3571775;1.627497,-0.2320028;-0.1841885;1.700731,-0.06150294;-0.1063505;1.701971,-0.02165263;-0.509321;1.602574,2
5663,361,-8464;-16404;-4456,-1200;2666;-8284,-0.2585425;-0.3424937;1.279567,-0.2442213;-0.3652545;1.364081,-0.2898485;-0.3572276;1.62742,-0.231935;-0.1841709;1.700734,-0.06150472;-0.1063535;1.701974,-0.02166017;-0.5093247;1.602567,2
5697,361,-7356;-15756;-4680,-253;2210;-9514,-0.2672053;-0.3454124;1.288165,-0.2454164;-0.368214;1.364732,-0.289355;-0.3576726;1.628265,-0.2319183;-0.1841936;1.70082,-0.06159111;-0.1064629;1.702456,-0.02162858;-0.5094033;1.602635,2
5730,361,-6692;-14472;-5024,-1450;2608;-9761,-0.2741965;-0.3471673;1.289543,-0.2615526;-0.3592123;1.362387,-0.2887967;-0.3579031;1.628383,-0.2319116;-0.1842006;1.700827,-0.06159896;-0.1064618;1.702467,-0.02158287;-0.5094421;1.602616,2
5766,361,-5156;-14416;-5164,-1442;2789;-9378,-0.2786867;-0.3492783;1.289835,-0.2454462;-0.3730374;1.364209,-0.2882003;-0.3578288;1.627697,-0.2318348;-0.1841719;1.700784,-0.06157639;-0.1064555;1.702381,-0.02154662;-0.5094569;1.602551,2
5798,362,-4120;-14132;-5080,-488;2371;-8575,-0.2840964;-0.3506263;1.293714,-0.2500187;-0.3808984;1.41187,-0.2874961;-0.3591464;1.627447,-0.2346406;-0.1853196;1.703215,-0.0616033;-0.1064376;1.702794,-0.02161662;-0.50943;1.602696,2
5830,362,-2904;-14852;-5264,-733;1832;-7440,-0.288876;-0.350458;1.289915,-0.2786249;-0.3723974;1.310508,-0.2739995;-0.3697724;1.577817,-0.2344371;-0.1853025;1.703038,-0.06160065;-0.1064311;1.702791,-0.02161135;-0.5094045;1.602755,2
5865,363,-2564;-15348;-5624,-410;1494;-6818,-0.2896319;-0.349113;1.294062,-0.2625382;-0.3669849;1.395754,-0.2848466;-0.3601867;1.628801,-0.2342098;-0.1851434;1.703053,-0.06160844;-0.1064165;1.703012,-0.02160615;-0.5093717;1.602901,2
5897,363,-2704;-15328;-6088,113;1221;-6763,-0.2924943;-0.3461463;1.287915,-0.2810248;-0.348065;1.317056,-0.2664327;-0.3980201;1.542882,-0.2338389;-0.1850066;1.702663,-0.06152591;-0.1064501;1.702774,-0.02157312;-0.5093629;1.602864,2
5931,364,-2248;-15852;-7284,-334;1825;-7437,-0.2937767;-0.3459496;1.288956,-0.2774845;-0.363249;1.370317,-0.2664491;-0.3981599;1.542896,-0.2337149;-0.1849849;1.702415,-0.06153715;-0.1064371;1.702672,-0.02152066;-0.509384;1.602828,2
5964,364,-1504;-15504;-7064,1243;2938;-8104,-0.2962289;-0.3470217;1.290736,-0.2787441;-0.3633695;1.370727,-0.2663225;-0.3988814;1.543947,-0.2336566;-0.1849644;1.702409,-0.06151784;-0.1064337;1.702888,-0.02151276;-0.5093696;1.602867,2
5998,365,-212;-14808;-6332,1001;3575;-7636,-0.2957754;-0.3477942;1.292966,-0.2796022;-0.3636386;1.371376,-0.2663214;-0.3990722;1.54425,-0.233577;-0.1849409;1.702383,-0.06151724;-0.1064313;1.702893,-0.02149178;-0.5093822;1.602894,2
6030,365,712;-14932;-5520,1436;3264;-6826,-0.2941483;-0.3467095;1.287844,-0.2798915;-0.363172;1.37141,-0.2666801;-0.3969487;1.541298,-0.2334716;-0.1848885;1.702299,-0.06151784;-0.1064331;1.702886,-0.02148772;-0.5093841;1.602888,2
6065,365,1600;-14472;-5236,1523;2940;-6300,-0.2896552;-0.3458542;1.284862,-0.2798902;-0.3627287;1.370854,-0.2666647;-0.3956138;1.539444,-0.233295;-0.1847678;1.702114,-0.06149979;-0.1064335;1.702677,-0.02149098;-0.5093683;1.602854,2
6097,365,2212;-13804;-4668,1293;2515;-5292,-0.2872727;-0.345616;1.286661,-0.2799868;-0.3633085;1.370626,-0.266709;-0.3985697;1.543698,-0.2331751;-0.1847064;1.702042,-0.06149885;-0.1064171;1.702644,-0.02147882;-0.5093731;1.602848,2
6131,365,2556;-12900;-4284,1128;1979;-4422,-0.2831304;-0.3449406;1.286388,-0.2841699;-0.3541201;1.320301,-0.2666334;-0.399787;1.545463,-0.233151;-0.1846846;1.702002,-0.06149634;-0.1064199;1.702689,-0.02139177;-0.5094146;1.602864,2
6165,364,3140;-12040;-3764,1110;1181;-2980,-0.2793841;-0.3444424;1.287366,-0.2785718;-0.3633372;1.370461,-0.2664685;-0.4002023;1.546014,-0.2331145;-0.1846634;1.701935,-0.06150271;-0.1064055;1.702652,-0.02138338;-0.5094059;1.602838,2
6199,364,4200;-11704;-3056,2549;-625;-1000,-0.2744718;-0.3423229;1.28725,-0.2799903;-0.353863;1.323539,-0.2665595;-0.4011395;1.547465,-0.2330725;-0.184661;1.701944,-0.06152277;-0.1064159;1.703002,-0.02141123;-0.5094213;1.602892,2
6231,364,4768;-11100;-2656,2512;-2353;1673,-0.2692194;-0.3418148;1.288347,-0.2752635;-0.3525566;1.325782,-0.2665308;-0.4020374;1.548903,-0.2330078;-0.1846552;1.701997,-0.06159537;-0.1064449;1.703496,-0.02151123;-0.5094766;1.603164,2
6265,364,4112;-11480;-2872,-300;-3452;5026,-0.2631928;-0.3409436;1.27853,-0.2795683;-0.3915329;1.332675,-0.2733577;-0.4257753;1.597799,-0.2329464;-0.1846836;1.701886,-0.06164572;-0.1064709;1.703447,-0.02148594;-0.5095107;1.603106,2
6304,364,2560;-13640;-3700,-1066;-5091;7372,-0.2583237;-0.3402547;1.276624,-0.2440005;-0.3680269;1.364187,-0.288524;-0.3581583;1.627654,-0.2328807;-0.1846485;1.701841,-0.06163236;-0.1064362;1.703412,-0.02149374;-0.5095167;1.603097,2
6350,364,1212;-14876;-4352,1272;-6532;8366,-0.2515067;-0.3406593;1.265946,-0.240413;-0.3672473;1.366803,-0.2887119;-0.3580058;1.627375,-0.2328378;-0.1846375;1.701751,-0.06165239;-0.1064166;1.703145,-0.0215038;-0.509513;1.603087,2
6366,365,-712;-15168;-4860,-870;-5933;9530,-0.2423324;-0.3521179;1.256109,-0.2671357;-0.4794111;1.408579,-0.2864906;-0.3511833;1.60911,-0.2328034;-0.1846269;1.7017,-0.06167587;-0.1063948;1.70309,-0.02154909;-0.5094616;1.603105,2
6397,365,-3180;-16540;-3008,3622;-7860;7903,-0.2342502;-0.3541448;1.253231,-0.2668892;-0.4793899;1.408823,-0.2908388;-0.3524699;1.615297,-0.2326956;-0.1845602;1.701593,-0.06181858;-0.10644;1.70291,-0.02156997;-0.5094783;1.603019,2
6430,364,-2848;-12816;-5080,-1517;-7008;8075,-0.226525;-0.3566473;1.255498,-0.2652518;-0.4761884;1.407416,-0.2917837;-0.3486262;1.607853,-0.232638;-0.1845271;1.701582,-0.0618372;-0.1064346;1.702917,-0.02158743;-0.5094532;1.603016,2
6465,364,-4056;-15376;-5576,-3899;-5900;10040,-0.221257;-0.350825;1.267474,-0.2660457;-0.3661289;1.341274,-0.2924953;-0.3474003;1.606655,-0.2351052;-0.1846355;1.70425,-0.06191421;-0.1063778;1.703234,-0.02160888;-0.5093902;1.603067,2
6497,364,-5356;-16336;-5784,-194;-6093;9525,-0.2150842;-0.3526939;1.2684,-0.2630651;-0.3697539;1.334126,-0.2949853;-0.3415696;1.598046,-0.2347546;-0.1845388;1.704023,-0.06199523;-0.1063848;1.703317,-0.02165575;-0.5092612;1.603072,2
6530,364,-7108;-16316;-5772,20;-5377;9770,-0.2098803;-0.3544544;1.266956,-0.2597622;-0.3728759;1.324115,-0.2944669;-0.3409635;1.587251,-0.2343969;-0.1844454;1.703707,-0.06200464;-0.1063703;1.70331,-0.02155604;-0.5091382;1.602924,2
6563,363,-7204;-16804;-5264,717;-4688;8579,-0.2064663;-0.355154;1.269878,-0.2575419;-0.3703961;1.328914,-0.2950165;-0.3406816;1.587586,-0.2339746;-0.184206;1.703513,-0.06203004;-0.1063595;1.703361,-0.02155169;-0.5090747;1.602878,2
6598,363,-8460;-16712;-5116,760;-4406;7587,-0.2020648;-0.3553185;1.269908,-0.2570526;-0.3695223;1.330976,-0.3114464;-0.3441296;1.582552,-0.236159;-0.1850506;1.704191,-0.06202822;-0.1063464;1.703353,-0.02142077;-0.5088028;1.602665,2
6644,362,-8652;-14984;-5456,1500;-3382;6599,-0.1984383;-0.3545831;1.270273,-0.2564698;-0.3688144;1.331214,-0.3079093;-0.3438373;1.579093,-0.2371326;-0.1856594;1.703967,-0.06201622;-0.106378;1.703223,-0.02083969;-0.5085962;1.601962,2
6664,361,-9284;-14944;-4740,-1008;-2103;5762,-0.1941052;-0.3555624;1.272185,-0.2515174;-0.3651999;1.332581,-0.304742;-0.3535851;1.524939,-0.2362019;-0.1852927;1.70342,-0.06198573;-0.106353;1.703179,-0.02064872;-0.5084469;1.601755,2
6702,361,-9796;-14860;-4788,2197;-2600;4855,-0.1920751;-0.355281;1.276052,-0.2515765;-0.3625684;1.332242,-0.3051907;-0.3539829;1.524668,-0.2354355;-0.1848342;1.703334,-0.06200646;-0.1063433;1.703217,-0.02049609;-0.508334;1.601557,2
6766,361,-10156;-13696;-4676,3378;-2044;3659,-0.1915553;-0.354634;1.275545,-0.2561845;-0.358982;1.348764,-0.3015682;-0.3438176;1.572667,-0.2358212;-0.1851481;1.703325,-0.06201626;-0.106375;1.702526,-0.02008235;-0.5081544;1.60107,2
6837,360,-9808;-13256;-3768,3993;-1370;3439,-0.1966153;-0.3537077;1.268397,-0.2555087;-0.3604567;1.348653,-0.3018611;-0.3435277;1.568311,-0.2344854;-0.1844328;1.702483,-0.06187588;-0.1062971;1.702062,-0.01971989;-0.508054;1.60075,2
6906,358,-13836;-21272;-4028,8848;-4808;-1853,-0.2035632;-0.3517629;1.262722,-0.2654658;-0.3616569;1.374569,-0.3003713;-0.3428663;1.570504,-0.2354183;-0.1847129;1.702945,-0.06188926;-0.1062824;1.702114,-0.01954676;-0.5079681;1.600652,2
6972,358,-8420;-11336;-2936,768;714;-2985,-0.2090853;-0.3519458;1.263634,-0.2440994;-0.3647889;1.350337,-0.2992739;-0.3420816;1.572059,-0.2367792;-0.1848218;1.70433,-0.06190134;-0.1062651;1.702191,-0.01958832;-0.5079411;1.600734,2
6998,357,-9512;-13180;112,-674;1230;-527,-0.2106166;-0.3499914;1.261911,-0.2518919;-0.3656031;1.347118,-0.2972222;-0.3411998;1.578743,-0.2371683;-0.1849533;1.704551,-0.06189601;-0.1062702;1.70219,-0.01958969;-0.507943;1.600736,2
7031,357,-9376;-11812;-1612,-115;-1220;-474,-0.2118482;-0.3502462;1.263754,-0.2568743;-0.3635514;1.347842,-0.3118991;-0.3494099;1.555504,-0.237646;-0.1851586;1.705028,-0.06188304;-0.1062506;1.702253,-0.0195993;-0.5079265;1.600752,2
7065,357,-9764;-13176;-2864,-1530;-973;-674,-0.2135511;-0.3501177;1.260878,-0.2593342;-0.3649893;1.34335,-0.3028588;-0.3416919;1.580487,-0.2378722;-0.1851876;1.705142,-0.06188804;-0.1062494;1.702253,-0.01981066;-0.5078802;1.600805,2
7097,357,-9672;-13288;-3632,-711;-525;-786,-0.2125527;-0.3548968;1.25462,-0.2216982;-0.3660184;1.330795,-0.3015248;-0.3407582;1.5847,-0.2385309;-0.1852904;1.706369,-0.06192378;-0.1062649;1.702723,-0.0202656;-0.507647;1.601562,2
7131,357,-9740;-13172;-3148,1851;-795;-989,-0.2146826;-0.3481358;1.260505,-0.274307;-0.363188;1.383032,-0.299245;-0.3553801;1.627184,-0.2386655;-0.1854232;1.706325,-0.06189932;-0.1062657;1.702678,-0.02030229;-0.5076909;1.601552,2
7163,357,-9676;-13104;-2768,3239;-1289;-891,-0.2142341;-0.3478553;1.261203,-0.291666;-0.3488224;1.414203,-0.3026342;-0.3482879;1.613876,-0.238675;-0.1854215;1.706314,-0.06187797;-0.1062751;1.702638,-0.02034307;-0.5077037;1.60155,2
7197,357,-9288;-12684;-2260,2043;-882;-764,-0.2142472;-0.3482668;1.261634,-0.2432036;-0.348734;1.344222,-0.2966248;-0.341408;1.59708,-0.2387439;-0.1854116;1.706241,-0.06184819;-0.1062534;1.702435,-0.02039379;-0.5077279;1.601499,2
7233,356,-9508;-12780;-1956,794;-792;-595,-0.2139586;-0.3490489;1.260958,-0.2553581;-0.3621598;1.33771,-0.2964623;-0.3400635;1.594716,-0.2388799;-0.1854265;1.706211,-0.06184677;-0.1062623;1.702414,-0.02047908;-0.50772;1.60153,2
7268,356,-9592;-12636;-2000,-401;-531;-687,-0.21273;-0.3481631;1.258889,-0.2561349;-0.3729077;1.326856,-0.3147825;-0.3507321;1.547272,-0.239006;-0.185476;1.705794,-0.06174129;-0.1063138;1.701763,-0.02055341;-0.5077285;1.601374,2
7302,356,-9600;-12924;-2144,-505;-530;-726,-0.2065666;-0.3698735;1.242613,-0.2183068;-0.3927549;1.302042,-0.3147567;-0.3507547;1.547751,-0.2391213;-0.1855018;1.705895,-0.06173015;-0.1063134;1.701758,-0.02063545;-0.5077134;1.60142,2
7330,356,-9612;-12976;-2236,-391;-521;-844,-0.207366;-0.3682491;1.24342,-0.218505;-0.3926857;1.302611,-0.3149291;-0.3509212;1.548371,-0.2391702;-0.1855291;1.705887,-0.06173281;-0.1063147;1.701754,-0.02063509;-0.5077171;1.601421,2
7363,356,-9608;-12848;-2484,-157;-565;-790,-0.2143115;-0.3501032;1.263195,-0.2595504;-0.3727511;1.35926,-0.2945715;-0.3561788;1.623809,-0.2392239;-0.1854826;1.705678,-0.06166347;-0.1063202;1.701633,-0.02065266;-0.5077189;1.601375,2
7398,356,-9624;-13000;-2512,-75;-693;-856,-0.2120065;-0.3502995;1.260537,-0.2681519;-0.3687726;1.363237,-0.3105376;-0.3501053;1.557703,-0.2392783;-0.1854245;1.705862,-0.06167864;-0.1062965;1.701653,-0.02079487;-0.5076864;1.601471,2
7430,356,-9668;-13076;-2548,253;-758;-875,-0.2138604;-0.3509636;1.264067,-0.2543281;-0.3677751;1.362656,-0.3152258;-0.3430289;1.613693,-0.2394514;-0.1854255;1.706175,-0.06165919;-0.1063291;1.701777,-0.02082695;-0.5077132;1.601526,2
7464,356,-9556;-13000;-2360,980;-920;-898,-0.2130901;-0.3511805;1.26334,-0.2586233;-0.3743325;1.347566,-0.3077286;-0.3438314;1.608583,-0.2395462;-0.1855114;1.706431,-0.06167398;-0.1063502;1.701988,-0.02087862;-0.507722;1.601614,2
