Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
332,360,-8948;-15728;-6088,342;3765;-8543,-0.2227937;-0.3634082;1.277457,-0.2476722;-0.3620511;1.362745,-0.2910458;-0.3526347;1.584847,-0.2337488;-0.1867674;1.715909,-0.06122399;-0.1057118;1.707341,-0.06809631;-0.5052143;1.613777,0
366,360,-7820;-14412;-5884,1501;3616;-8946,-0.22254;-0.3638284;1.279233,-0.2476388;-0.3621356;1.362778,-0.290322;-0.3512973;1.590497,-0.2333479;-0.1866483;1.716051,-0.06127046;-0.1057514;1.707369,-0.06808911;-0.5052783;1.613796,0
399,360,-6912;-14284;-5756,2201;3246;-8810,-0.2223858;-0.3637945;1.277275,-0.2476339;-0.3621929;1.362962,-0.2906795;-0.3512168;1.59008,-0.2331524;-0.1866459;1.716108,-0.0613418;-0.1058007;1.707397,-0.06806036;-0.5052827;1.613798,0
433,360,-5668;-13900;-5556,4072;2611;-8672,-0.2239133;-0.363546;1.279965,-0.2476129;-0.3622712;1.363055,-0.2907833;-0.3552064;1.580215,-0.2334858;-0.1869552;1.716138,-0.06135715;-0.1058318;1.707419,-0.06807705;-0.5053894;1.61385,0
465,360,-4980;-13444;-5360,2857;2558;-7999,-0.2241532;-0.3634716;1.278574,-0.2476936;-0.3623575;1.363347,-0.2905832;-0.3525113;1.591347,-0.2337418;-0.1871164;1.716161,-0.06138384;-0.1058509;1.707485,-0.06808284;-0.5054056;1.613936,0
499,360,-4384;-13908;-5004,1331;2768;-7196,-0.2241037;-0.3631874;1.278082,-0.24771;-0.3623866;1.363332,-0.2908806;-0.3517511;1.592247,-0.2340154;-0.1870993;1.715824,-0.06132754;-0.1058742;1.707148,-0.06807512;-0.5054983;1.613749,0
532,361,-3724;-14444;-4900,1404;2583;-6789,-0.2255239;-0.362842;1.279744,-0.2481357;-0.3624186;1.363734,-0.2911003;-0.3516517;1.591898,-0.2336253;-0.1869612;1.715974,-0.06133021;-0.1058751;1.707149,-0.0680946;-0.5054681;1.613769,0
565,361,-2692;-14320;-4620,1158;2505;-5970,-0.2267455;-0.3631293;1.280611,-0.2482808;-0.3624457;1.363859,-0.2901134;-0.3524201;1.590432,-0.2337273;-0.1870186;1.715895,-0.06135958;-0.105892;1.707178,-0.06810325;-0.5055055;1.613792,0
599,361,-2176;-14920;-4512,1529;1985;-5140,-0.2275194;-0.361358;1.278475,-0.2483731;-0.3624141;1.363815,-0.2878312;-0.3550342;1.581767,-0.2338036;-0.1871011;1.715505,-0.06138053;-0.1058687;1.7069,-0.06809601;-0.5054837;1.613678,0
632,362,-1608;-14884;-4540,1075;1484;-4502,-0.2296391;-0.3622674;1.282262,-0.2496091;-0.3623651;1.366036,-0.287413;-0.3593216;1.57823,-0.2340409;-0.1871414;1.715433,-0.06138558;-0.1058637;1.706908,-0.06813908;-0.5054371;1.61379,0
665,362,-1680;-15712;-4624,1200;1008;-4111,-0.2321634;-0.3625838;1.283282,-0.2505079;-0.3621199;1.366763,-0.2865784;-0.3600523;1.580037,-0.2340811;-0.187128;1.715434,-0.06140423;-0.105871;1.706949,-0.0681796;-0.5055078;1.61388,0
700,362,-1224;-15584;-5136,805;1039;-4378,-0.2353195;-0.3624605;1.287112,-0.2525707;-0.3614124;1.368838,-0.2859031;-0.3599847;1.582226,-0.2336245;-0.1869645;1.715585,-0.06139343;-0.1058529;1.706954,-0.06814611;-0.5054599;1.613893,0
731,362,-768;-16072;-5304,-181;1772;-4566,-0.2391191;-0.3648085;1.29016,-0.2370533;-0.4001029;1.369776,-0.2844755;-0.3617727;1.580974,-0.2331846;-0.1868301;1.715529,-0.06138869;-0.1058658;1.70666,-0.06819379;-0.5055629;1.613339,0
766,362,-192;-16516;-5152,320;1839;-4951,-0.2431979;-0.3645115;1.299668,-0.2331004;-0.3982271;1.375275,-0.2838133;-0.3634365;1.581664,-0.2333349;-0.1868275;1.715732,-0.06146797;-0.1059048;1.707088,-0.06841937;-0.5062283;1.614156,0
798,363,552;-15976;-5356,-237;1791;-4911,-0.2465928;-0.3637711;1.296713,-0.2471971;-0.3648038;1.35731,-0.2834953;-0.3646632;1.581337,-0.2333574;-0.1867802;1.715686,-0.06145725;-0.1058948;1.707106,-0.06847586;-0.5062947;1.61409,0
832,363,560;-16588;-5348,339;1803;-5062,-0.2503967;-0.3665508;1.302249,-0.2442472;-0.3671089;1.320989,-0.2714728;-0.3873362;1.545432,-0.2334041;-0.1867952;1.71584,-0.0615243;-0.1059152;1.70747,-0.06867705;-0.5063325;1.614759,0
865,362,1256;-15896;-5568,682;1943;-5069,-0.2541959;-0.3660017;1.304215,-0.2437509;-0.3685326;1.339579,-0.2714107;-0.3874354;1.545172,-0.2334516;-0.1867915;1.715828,-0.06153079;-0.1059271;1.707487,-0.06873416;-0.5063794;1.614809,0
899,363,1640;-15560;-5256,500;2370;-5192,-0.2569548;-0.3672597;1.302977,-0.2438488;-0.3685169;1.339386,-0.2710915;-0.3878145;1.544513,-0.2334141;-0.1866931;1.715763,-0.0615331;-0.1059062;1.707481,-0.06902455;-0.5064505;1.614727,0
931,363,2440;-14580;-4464,1291;2005;-4742,-0.2615664;-0.3699075;1.311259,-0.24602;-0.3702764;1.343896,-0.2710919;-0.387813;1.544517,-0.2336246;-0.1867789;1.716081,-0.06161975;-0.1059213;1.707936,-0.06900859;-0.5065518;1.615267,0
967,363,3140;-13600;-3936,711;1653;-3545,-0.2633629;-0.3697073;1.307976,-0.2376378;-0.3806437;1.346937,-0.2710971;-0.3878001;1.544114,-0.2336144;-0.1867673;1.716028,-0.06160592;-0.1059092;1.707917,-0.06898744;-0.5065467;1.615184,0
999,362,3520;-13176;-3344,498;902;-1932,-0.2650769;-0.3700183;1.30813,-0.2616998;-0.3616305;1.330761,-0.2711321;-0.3878391;1.543915,-0.2337089;-0.1868087;1.716002,-0.06162882;-0.1059298;1.707942,-0.06924991;-0.5065876;1.615029,0
1033,362,3688;-12912;-2516,1560;-660;-548,-0.2653371;-0.3700652;1.30537,-0.2447759;-0.4039837;1.346028,-0.2711528;-0.3878452;1.543612,-0.2337772;-0.1868085;1.715865,-0.06162085;-0.1059112;1.707872,-0.06905761;-0.5064649;1.614796,0
1065,362,3944;-11804;-2600,1776;-2385;1553,-0.2653071;-0.3683091;1.306312,-0.2488731;-0.3873388;1.344714,-0.27119;-0.3878476;1.54355,-0.2337974;-0.1867857;1.715879,-0.06162134;-0.1058963;1.707961,-0.06906831;-0.5064811;1.614814,0
1098,362,3132;-12272;-2812,-1058;-3250;4060,-0.2633359;-0.3683216;1.304129,-0.2511701;-0.3759529;1.340058,-0.2711873;-0.3879592;1.543392,-0.2338224;-0.1867707;1.715869,-0.06161033;-0.1058868;1.707965,-0.06909309;-0.506498;1.614826,0
1132,362,1948;-13692;-3348,-151;-4939;5592,-0.260995;-0.3678368;1.302947,-0.2523906;-0.3729894;1.336187,-0.2712444;-0.3878859;1.543325,-0.2338411;-0.1867754;1.715827,-0.06160688;-0.1058844;1.707952,-0.06910589;-0.506496;1.614802,0
1166,363,1264;-13768;-4348,-1438;-5200;6945,-0.2587472;-0.3658944;1.300359,-0.2546925;-0.3685912;1.33338,-0.2713239;-0.3878308;1.543193,-0.2339817;-0.1868241;1.715807,-0.06162279;-0.1058801;1.707957,-0.06914365;-0.50647;1.614807,0
1199,363,-628;-15532;-4340,-1446;-5721;7561,-0.2544379;-0.363684;1.297248,-0.254744;-0.3697619;1.324325,-0.2714486;-0.3876517;1.542802,-0.2340608;-0.1868164;1.715683,-0.06152365;-0.1058293;1.707661,-0.06907801;-0.5066913;1.614417,0
1232,363,-1160;-15140;-5544,-1253;-5929;8102,-0.2525846;-0.3631792;1.296643,-0.2565774;-0.367198;1.317234,-0.2714734;-0.3876388;1.54278,-0.2333269;-0.1864099;1.71598,-0.06152092;-0.1058147;1.707669,-0.06912655;-0.5067522;1.614424,0
1265,364,-2388;-16616;-5404,353;-6150;8271,-0.2502935;-0.3635812;1.300196,-0.2355973;-0.3786526;1.358002,-0.1663815;-0.4060397;1.579081,-0.2335421;-0.1861559;1.716837,-0.06156457;-0.105725;1.708433,-0.06927356;-0.5067721;1.614884,0
1297,364,-3516;-16024;-5408,-350;-5574;7996,-0.2469515;-0.3604088;1.294739,-0.2333506;-0.3781148;1.357023,-0.1663562;-0.4060647;1.578819,-0.2337995;-0.1863517;1.716724,-0.0615477;-0.1057239;1.708425,-0.06926778;-0.5068731;1.61483,0
1332,364,-4404;-16504;-5084,-1168;-5199;7571,-0.2438758;-0.3592681;1.292986,-0.2225445;-0.3723911;1.372852,-0.1663685;-0.4059327;1.57855,-0.2338442;-0.1863588;1.716679,-0.06156176;-0.1057149;1.708418,-0.06923179;-0.5067962;1.614796,0
1365,364,-5572;-16640;-5500,-5008;-4667;6973,-0.2422598;-0.3568612;1.294722,-0.2550685;-0.3618653;1.373253,-0.1663592;-0.4058133;1.578409,-0.2334845;-0.1862292;1.716703,-0.06156622;-0.1057011;1.708413,-0.06921473;-0.5067198;1.614786,0
1399,364,-6264;-17012;-6020,-1976;-5732;5629,-0.2392937;-0.357673;1.29286,-0.2448167;-0.3646871;1.385119,-0.1663358;-0.4057848;1.578143,-0.2338579;-0.1864074;1.716588,-0.06159007;-0.1056992;1.708402,-0.069258;-0.5067765;1.614684,0
1431,364,-6576;-15600;-6360,193;-5499;4972,-0.2361015;-0.3583015;1.290833,-0.2491186;-0.363304;1.378112,-0.1662531;-0.4057779;1.578101,-0.2335851;-0.1864273;1.716689,-0.06150336;-0.1056665;1.708478,-0.06927517;-0.5068541;1.614722,0
1465,363,-7052;-14896;-5976,-32;-5050;4503,-0.2327326;-0.3587069;1.288696,-0.2500106;-0.3626432;1.37444,-0.166149;-0.405748;1.577689,-0.2340897;-0.1866104;1.716329,-0.0616055;-0.1056585;1.708358,-0.06930064;-0.5067804;1.614688,0
1498,363,-7484;-14320;-6116,78;-4550;4211,-0.2309413;-0.3599139;1.291093,-0.2502371;-0.36272;1.37405,-0.1661632;-0.4055463;1.577884,-0.2342052;-0.1865283;1.716678,-0.06166619;-0.1056531;1.708813,-0.06914816;-0.5066819;1.615322,0
1532,362,-8036;-13892;-5820,1414;-3959;4295,-0.2264681;-0.3591484;1.283296,-0.2490415;-0.3624771;1.370786,-0.1660073;-0.4054188;1.577574,-0.2338729;-0.1864945;1.71662,-0.0616602;-0.1055975;1.708534,-0.06906025;-0.5065515;1.614907,0
1563,362,-8396;-13100;-5364,1428;-3318;3769,-0.2245807;-0.3598895;1.285205,-0.2480997;-0.3624212;1.36884,-0.1657687;-0.4055683;1.57726,-0.2340985;-0.1867921;1.716317,-0.0616459;-0.1055606;1.708423,-0.06897878;-0.5064021;1.6148,0
1598,362,-8452;-13012;-5076,1745;-2657;4061,-0.2218635;-0.3593627;1.28309,-0.2473295;-0.362524;1.367613,-0.1655933;-0.4054341;1.576688,-0.2343138;-0.1869081;1.715969,-0.06165671;-0.1055876;1.708191,-0.06883331;-0.5062641;1.614353,0
1632,361,-9024;-12528;-4880,3024;-2580;4209,-0.2208956;-0.3621651;1.288549,-0.2469122;-0.3628175;1.367705,-0.1655532;-0.4055842;1.576716,-0.2346431;-0.1872393;1.716109,-0.06166742;-0.1055906;1.708319,-0.06878814;-0.5062076;1.614369,0
1666,361,-9076;-11996;-4076,1029;-1236;4901,-0.2181831;-0.3613672;1.287105,-0.2458924;-0.36295;1.367232,-0.1655028;-0.4055602;1.576624,-0.2347727;-0.1872711;1.716017,-0.06164121;-0.1055811;1.708285,-0.06867421;-0.5060883;1.614336,0
1699,359,-9640;-12096;-3624,2150;-1769;6663,-0.2170615;-0.3607881;1.285258,-0.244172;-0.3629614;1.36578,-0.1653928;-0.405533;1.575854,-0.2349998;-0.187423;1.715376,-0.06170383;-0.1055304;1.707911,-0.06853816;-0.5058678;1.613702,0
1732,357,-10068;-9356;-3180,1792;-1677;7859,-0.2158796;-0.3618681;1.287102,-0.2432823;-0.3630467;1.365279,-0.1653385;-0.4054309;1.575766,-0.2350021;-0.1873718;1.715346,-0.06171622;-0.1055301;1.707896,-0.0684337;-0.5057245;1.613703,0
1764,358,-11068;-8616;-9668,15132;-4254;-4670,-0.215155;-0.3628858;1.288527,-0.2517551;-0.3825799;1.349427,-0.1652725;-0.4053944;1.575704,-0.2349958;-0.1873804;1.715328,-0.06171336;-0.10552;1.707921,-0.0683619;-0.5056345;1.613742,0
1798,358,-10632;-15400;-2428,-9385;1691;1416,-0.2139163;-0.3615563;1.287224,-0.2435925;-0.3737754;1.355355,-0.1651376;-0.4051255;1.575354,-0.2351083;-0.1873706;1.715287,-0.0616632;-0.1055142;1.707764,-0.06840196;-0.5055569;1.613621,0
1832,357,-10628;-12000;-3288,-2300;-284;1210,-0.2121448;-0.3638579;1.289667,-0.2410849;-0.3710465;1.357689,-0.1651674;-0.405081;1.57545,-0.2351283;-0.1873814;1.715481,-0.06167932;-0.1054878;1.707865,-0.06833416;-0.5054486;1.613739,0
1865,356,-10196;-10472;-3448,4966;-2845;1382,-0.2127352;-0.3642675;1.293082,-0.2399605;-0.3699787;1.359179,-0.1650774;-0.4049213;1.576145,-0.2353639;-0.1873388;1.716199,-0.0617635;-0.1055587;1.708425,-0.06807891;-0.505357;1.614623,0
1899,356,-10680;-12156;-3124,2747;-2260;685,-0.2123205;-0.3615786;1.2874,-0.2394852;-0.3690518;1.359633,-0.1649443;-0.404686;1.57553,-0.2348908;-0.1872604;1.71603,-0.06174512;-0.1055451;1.707654,-0.06794878;-0.5052417;1.61381,0
1931,356,-11200;-13088;-3376,-2242;-416;-452,-0.211182;-0.3638866;1.289717,-0.2448853;-0.3760129;1.356346,-0.164933;-0.4046512;1.575478,-0.2349852;-0.1872441;1.715954,-0.06170247;-0.1055784;1.707587,-0.06775338;-0.5053647;1.613632,0
1965,356,-11084;-12040;-3304,317;-487;-521,-0.2105317;-0.3632414;1.290937,-0.2420581;-0.3726034;1.359837,-0.1648644;-0.4046382;1.575503,-0.2350173;-0.1872555;1.715967,-0.0617192;-0.1056068;1.707596,-0.06760181;-0.5053252;1.613599,0
1997,356,-11012;-11924;-2828,3176;-1074;-438,-0.2105656;-0.3632557;1.289628,-0.2405585;-0.3710115;1.36051,-0.1648515;-0.4044799;1.575161,-0.2350453;-0.187239;1.715842,-0.06162746;-0.10558;1.707353,-0.06750416;-0.5053601;1.61341,0
2032,356,-10916;-11524;-2440,3428;-1288;-689,-0.2086498;-0.3659565;1.292597,-0.2394174;-0.3702238;1.362042,-0.1647875;-0.4044613;1.575362,-0.2352261;-0.1872879;1.716025,-0.06167267;-0.1056078;1.70772,-0.06743965;-0.5053141;1.61349,0
2065,356,-10844;-11420;-2028,2898;-1269;-828,-0.2082287;-0.3649066;1.292072,-0.2386033;-0.3696404;1.362818,-0.1647177;-0.4043203;1.575613,-0.2346507;-0.1870786;1.716429,-0.06165111;-0.1056389;1.70789,-0.06738818;-0.5052774;1.613503,0
2098,355,-10768;-11232;-1548,1959;-1083;-859,-0.209409;-0.3647631;1.292022,-0.2410409;-0.3720594;1.360843,-0.1647093;-0.4043779;1.575579,-0.234732;-0.1871567;1.716381,-0.06165819;-0.1056456;1.707888,-0.06736812;-0.5054473;1.613381,0
2197,355,-10888;-11372;-1440,561;-800;-792,-0.2088508;-0.363721;1.289652,-0.2442415;-0.3769146;1.357854,-0.1645825;-0.4043923;1.575357,-0.2349481;-0.1873198;1.716227,-0.0616747;-0.1056611;1.70783,-0.06723403;-0.5053514;1.613301,0
2230,355,-10900;-11700;-1736,-213;-451;-567,-0.2087388;-0.3633642;1.288699,-0.2410215;-0.3728263;1.360721,-0.164593;-0.404424;1.57534,-0.2351546;-0.187393;1.716175,-0.0616892;-0.1056664;1.707812,-0.06723362;-0.5053453;1.613283,0
2310,355,-11080;-12020;-1868,27;-595;-681,-0.2099444;-0.3612076;1.286353,-0.2461387;-0.3789861;1.35627,-0.1645628;-0.4044015;1.5755,-0.2353169;-0.1874266;1.716326,-0.06171149;-0.1057234;1.708029,-0.06735842;-0.5053388;1.613437,0
2376,355,-10856;-11700;-1788,564;-711;-780,-0.2098992;-0.3608048;1.283169,-0.2404765;-0.3705667;1.359864,-0.1645878;-0.4044358;1.57544,-0.2355792;-0.1875794;1.716336,-0.06168017;-0.1057289;1.708014,-0.06730186;-0.5052872;1.613474,0
2397,355,-10892;-11696;-1744,832;-955;-686,-0.2127851;-0.3611287;1.285068,-0.2399085;-0.3691021;1.360718,-0.1645848;-0.404427;1.575457,-0.2355585;-0.1875718;1.716365,-0.06166873;-0.1057433;1.708115,-0.06743815;-0.5051786;1.613887,0
2430,355,-10912;-11748;-1688,520;-782;-713,-0.2128494;-0.3611679;1.283866,-0.2395769;-0.3675633;1.361563,-0.1645395;-0.4044479;1.575532,-0.2356362;-0.187615;1.716412,-0.06166789;-0.1057485;1.708114,-0.06732652;-0.5052109;1.613888,0
2464,355,-10884;-11664;-1736,419;-772;-571,-0.2127746;-0.3590333;1.279726,-0.2392914;-0.3664036;1.361085,-0.1645353;-0.4044944;1.57542,-0.2357019;-0.1876423;1.716231,-0.06163821;-0.105739;1.707931,-0.06731471;-0.5051221;1.613699,0
2499,355,-10980;-11792;-1780,307;-659;-692,-0.2137156;-0.3599249;1.281452,-0.2391827;-0.3660209;1.361054,-0.164508;-0.4044963;1.575424,-0.2357109;-0.1876452;1.716216,-0.06163334;-0.1057748;1.707859,-0.06733423;-0.5050905;1.613649,0
2530,355,-11020;-11772;-1672,208;-560;-607,-0.2142126;-0.3588916;1.280766,-0.2391643;-0.3654719;1.3611,-0.1644728;-0.4046456;1.575371,-0.2357627;-0.1877912;1.716111,-0.06160987;-0.1058109;1.707829,-0.06733473;-0.5051374;1.613571,0
2618,355,-11448;-12336;-1120,2215;-1343;-933,-0.2151869;-0.3595107;1.282238,-0.2393875;-0.3649;1.361485,-0.1644677;-0.4047081;1.575346,-0.2359257;-0.1878897;1.716054,-0.06160654;-0.1058402;1.707765,-0.06740142;-0.5053433;1.613608,0
2633,355,-11628;-11896;-372,3188;-1790;-1029,-0.2154598;-0.3607098;1.284762,-0.2395331;-0.3646593;1.361819,-0.1646698;-0.4047576;1.576014,-0.2362159;-0.1879356;1.716667,-0.06167656;-0.1058492;1.708141,-0.06768247;-0.5055542;1.614213,0
2663,355,-11680;-11672;424,4237;-2795;-1305,-0.215542;-0.3609686;1.283174,-0.2510456;-0.3861692;1.337799,-0.1646051;-0.4048119;1.575945,-0.2361576;-0.1879669;1.716556,-0.06166559;-0.1058292;1.707982,-0.06767944;-0.5055733;1.614167,0
2699,355,-12204;-11976;916,6126;-4056;-1878,-0.2150999;-0.3600568;1.282698,-0.2417105;-0.3677851;1.356133,-0.1646015;-0.4048723;1.575907,-0.2362314;-0.1880431;1.716503,-0.06165548;-0.1058491;1.708008,-0.06773316;-0.5055941;1.614175,0
2730,355,-12020;-11812;1900,7615;-5051;-2577,-0.2148013;-0.360199;1.28138,-0.2415311;-0.3666552;1.357167,-0.1645437;-0.4047391;1.575933,-0.2355001;-0.1877473;1.716619,-0.06168248;-0.1058724;1.707981,-0.06782115;-0.5056245;1.614128,0
2764,355,-11348;-10940;2752,8097;-6526;-2792,-0.2146592;-0.360041;1.282495,-0.2412048;-0.3657548;1.358031,-0.1645456;-0.4047496;1.575915,-0.2355337;-0.1877569;1.716582,-0.06164917;-0.1058738;1.708003,-0.0678089;-0.505653;1.614091,0
2796,355,-11108;-10664;3312,6591;-6993;-2747,-0.2147004;-0.3598035;1.281078,-0.2409747;-0.3654136;1.358576,-0.1645451;-0.4048795;1.575706,-0.2356763;-0.1879105;1.716336,-0.0616977;-0.1058604;1.70791,-0.06787453;-0.5056467;1.613894,0
2831,355,-10600;-10164;4216,5205;-7502;-2126,-0.2152888;-0.3610718;1.281544,-0.2407827;-0.3649502;1.359191,-0.1645468;-0.4048651;1.575696,-0.2356665;-0.1878839;1.716312,-0.06171339;-0.1058807;1.707913,-0.06790218;-0.5056334;1.613893,0
2863,355,-10560;-9868;4492,5700;-8640;-778,-0.2152347;-0.3601025;1.283043,-0.2406152;-0.364608;1.359833,-0.1645256;-0.4048274;1.575843,-0.23573;-0.1878478;1.716416,-0.06166991;-0.1058608;1.708018,-0.06776658;-0.5056081;1.614089,0
2897,356,-9744;-9624;5424,4744;-8791;-252,-0.215237;-0.3596385;1.283334,-0.2405615;-0.3643813;1.360159,-0.1645152;-0.4048235;1.575827,-0.2357521;-0.187864;1.716417,-0.06167812;-0.1058585;1.708019,-0.06774867;-0.5055953;1.614094,0
2931,356,-9468;-8900;5712,3238;-8928;1731,-0.2151955;-0.359485;1.280661,-0.2405204;-0.3643076;1.360279,-0.1645295;-0.4048869;1.57581,-0.2358997;-0.1879813;1.716417,-0.06167866;-0.1058686;1.708038,-0.06768449;-0.50567;1.614094,0
2964,356,-9736;-10364;6188,1404;-8736;2707,-0.2160301;-0.3612456;1.285468,-0.2404227;-0.3641402;1.360686,-0.1645689;-0.4049084;1.576031,-0.2360229;-0.18802;1.716621,-0.06173261;-0.1058729;1.708213,-0.06761122;-0.5056378;1.614231,1
2996,356,-9624;-10056;6112,-3574;-7583;2812,-0.2149657;-0.3579292;1.279568,-0.2403466;-0.363871;1.360771,-0.1644547;-0.4051171;1.57543,-0.2360297;-0.1881796;1.715874,-0.06171338;-0.1058093;1.707868,-0.06764508;-0.5055682;1.613802,1
3030,356,-9464;-10620;5624,-4748;-7649;3449,-0.2148474;-0.3574365;1.278372,-0.2401215;-0.3631901;1.360057,-0.1644372;-0.4049945;1.574779,-0.2361858;-0.188153;1.715292,-0.06166869;-0.1056753;1.70742,-0.0676096;-0.5053794;1.613421,1
3064,356,-9316;-10592;5532,-5279;-7386;3523,-0.2151968;-0.3586817;1.279981,-0.2401091;-0.363034;1.360071,-0.1644405;-0.4049503;1.574815,-0.2362068;-0.1881158;1.715331,-0.06172124;-0.1056786;1.707481,-0.06760643;-0.5053144;1.613453,1
3097,357,-9864;-11304;5984,-2287;-8253;3810,-0.2160203;-0.3591378;1.280325,-0.2401851;-0.3627402;1.360421,-0.1644529;-0.4049041;1.574913,-0.2362907;-0.1880989;1.715439,-0.06172493;-0.1056764;1.70749,-0.0676156;-0.5053566;1.613484,1
3132,358,-9428;-11020;6360,-2797;-7781;3888,-0.2161566;-0.3580246;1.279668,-0.2402381;-0.3626592;1.360402,-0.164466;-0.404897;1.574957,-0.2364039;-0.1881275;1.715489,-0.06172665;-0.1056867;1.707495,-0.06760331;-0.5053625;1.613454,1
3166,358,-8888;-10508;5636,-2669;-6822;3390,-0.217857;-0.3575321;1.277246,-0.2404495;-0.3625218;1.360367,-0.1645306;-0.404806;1.574741,-0.2364737;-0.1880476;1.715291,-0.06169953;-0.1056595;1.707379,-0.06759018;-0.5053016;1.613342,1
3197,358,-9548;-11520;5744,-3274;-5774;3377,-0.2203692;-0.3568493;1.274979,-0.2409315;-0.3620269;1.360132,-0.1645364;-0.4048196;1.574606,-0.2365204;-0.1879807;1.715,-0.0617338;-0.1057063;1.707264,-0.06763322;-0.5053703;1.613204,1
3230,358,-9324;-11792;6224,132;-6614;3588,-0.2252814;-0.3576787;1.280715,-0.2419918;-0.3612406;1.360403,-0.1645542;-0.4049037;1.574664,-0.2366533;-0.1881236;1.715093,-0.06174071;-0.1057153;1.707323,-0.06768037;-0.5054126;1.613255,1
3264,358,-8996;-11520;7128,2345;-6325;3567,-0.2286888;-0.3565705;1.27767,-0.2444908;-0.3597892;1.360754,-0.2123615;-0.4048664;1.557833,-0.2364093;-0.1880579;1.714445,-0.06157748;-0.105675;1.706777,-0.06783334;-0.5054302;1.612724,1
3296,358,-8476;-10824;7576,-479;-4887;3701,-0.2344064;-0.3573331;1.283684,-0.2481222;-0.3591927;1.362529,-0.2124076;-0.4049374;1.558052,-0.2363817;-0.1880001;1.714484,-0.06159467;-0.105694;1.706823,-0.06786925;-0.5055242;1.612862,1
3331,358,-8828;-12744;7924,2090;-6010;3022,-0.2380898;-0.3566774;1.282721,-0.2513207;-0.3580863;1.36439,-0.2124207;-0.4049237;1.558111,-0.2363446;-0.1879112;1.71444,-0.06155653;-0.1056751;1.706684,-0.06788075;-0.5054634;1.612768,1
3366,358,-8448;-12412;8084,2867;-5258;1945,-0.2435709;-0.3586365;1.295535,-0.2583132;-0.3578916;1.370609,-0.2126636;-0.4054149;1.55937,-0.2361549;-0.1880034;1.715164,-0.0617402;-0.105501;1.707707,-0.06824593;-0.5052703;1.613499,1
3397,358,-7740;-10848;9036,6384;-5237;1202,-0.24584;-0.3566785;1.295205,-0.3462913;-0.3232523;1.438518,-0.2127091;-0.4055288;1.559276,-0.2361356;-0.1880717;1.715011,-0.06148495;-0.1054735;1.707373,-0.06820481;-0.5054438;1.613108,1
