Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
330,347,4016;9248;12144,328;-56;-733,-0.0132554;-0.1208357;1.720411,0.1493044;-0.1564932;1.655749,0.248;-0.3606752;1.524161,0.1218089;-0.3529516;1.294409,0.09283219;-0.3665113;1.245562,0.02107521;-0.5630957;1.701995,0
362,347,3960;8956;12392,-130;-131;-777,-0.01319294;-0.1207893;1.719969,0.1492543;-0.1564274;1.655337,0.2574552;-0.3118787;1.588469,0.1851667;-0.3756615;1.418205,0.09974655;-0.3592396;1.268602,0.02112311;-0.5630403;1.701875,0
397,348,3936;9632;12256,695;-296;-514,-0.01318552;-0.1207841;1.720002,0.149254;-0.1563969;1.655406,0.2386485;-0.3588558;1.513903,0.1224677;-0.362326;1.28783,0.09927805;-0.360216;1.27187,0.02111409;-0.5630522;1.701888,0
431,348,3744;8984;12220,306;-741;-553,-0.01321698;-0.1207973;1.720092,0.1493028;-0.1563892;1.655557,0.2576862;-0.3148393;1.594324,0.147395;-0.3665887;1.36227,0.09921153;-0.3611357;1.273828,0.02111384;-0.5630538;1.701893,0
462,348,3880;9100;12212,264;-710;-628,-0.01330606;-0.1207805;1.720398,0.1492707;-0.1564623;1.655815,0.2482226;-0.358887;1.534714,0.1286517;-0.3623122;1.301353,0.09969262;-0.3612078;1.27457,0.02105683;-0.5630809;1.701972,0
498,346,3940;9092;12332,-62;-560;-731,-0.01331681;-0.1207821;1.720396,0.1492583;-0.1564682;1.655802,0.248078;-0.3589914;1.532474,0.1429053;-0.3666252;1.35361,0.09987604;-0.3597217;1.273268,0.02105572;-0.5630593;1.701964,0
530,345,3900;9072;12468,569;-804;-570,-0.01332522;-0.1207891;1.720371,0.1492392;-0.1564692;1.655789,0.2487433;-0.3585432;1.532368,0.1429514;-0.3666147;1.35369,0.09941256;-0.3591857;1.273483,0.02106159;-0.5630519;1.701947,0
563,344,4092;9416;12244,433;-692;-523,-0.01334447;-0.1207787;1.720369,0.1492178;-0.156486;1.655773,0.2493692;-0.3581246;1.532258,0.1430136;-0.3664114;1.354139,0.09842809;-0.3583322;1.272525,0.02104601;-0.5630698;1.701938,0
596,344,3976;9276;12340,454;-570;-638,-0.01335495;-0.1207623;1.720369,0.1492198;-0.1564849;1.655765,0.2490713;-0.3586275;1.530107,0.1429157;-0.3663016;1.354099,0.09756786;-0.3579027;1.272967,0.02105048;-0.5630628;1.701944,0
629,344,3928;9272;12352,484;-744;-618,-0.01337864;-0.1207489;1.720363,0.1491986;-0.1564638;1.655709,0.2482282;-0.358841;1.526267,0.1424211;-0.3660348;1.353435,0.09528314;-0.3563769;1.272307,0.02103789;-0.5630823;1.701905,0
666,344,3804;9268;12436,486;-941;-511,-0.01341013;-0.1207659;1.720456,0.149189;-0.1564542;1.655751,0.2481973;-0.358905;1.525678,0.1419237;-0.366067;1.353251,0.09120636;-0.356795;1.275861,0.02103978;-0.5631496;1.702168,0
695,345,3920;9384;12300,544;-1013;-422,-0.01342748;-0.1207505;1.720295,0.1490902;-0.1563132;1.655523,0.2473164;-0.3589081;1.522834,0.1388782;-0.3657054;1.350796,0.08507849;-0.3551701;1.272936,0.02107085;-0.5630951;1.702131,0
729,345,4044;9392;12360,337;-861;-430,-0.01343884;-0.1207449;1.720316,0.1490398;-0.1562534;1.655596,0.247112;-0.3586301;1.522442,0.1351791;-0.3655375;1.349645,0.07825857;-0.3550261;1.278373,0.02108484;-0.563087;1.702143,0
762,345,3992;9388;12272,388;-667;-565,-0.01346103;-0.1207832;1.720282,0.1490088;-0.1562072;1.655615,0.2465728;-0.3579206;1.520853,0.1304751;-0.3644352;1.348342,0.07072113;-0.35403;1.279646,0.02067905;-0.5631266;1.702006,0
796,345,4172;9440;12228,268;-582;-644,-0.01357117;-0.1208644;1.71966,0.1487638;-0.1559249;1.654963,0.2446074;-0.3558868;1.515465,0.1226861;-0.3624441;1.344485,0.06382272;-0.35124;1.280131,0.02052778;-0.5630212;1.701745,0
833,345,4084;9300;12256,304;-443;-594,-0.01358283;-0.1208825;1.719689,0.1487697;-0.1558256;1.655082,0.2410626;-0.3550939;1.510694,0.116782;-0.3623968;1.343635,0.05584242;-0.3512201;1.286925,0.01999914;-0.5629345;1.701411,0
864,347,4020;9784;12156,488;-189;-509,-0.01364474;-0.1208696;1.719693,0.1486888;-0.1557353;1.6552,0.2398603;-0.3548954;1.509869,0.111183;-0.3609618;1.343666,0.04801572;-0.3505389;1.29152,0.01935687;-0.5629526;1.701007,0
896,349,3696;9112;12564,248;-390;-512,-0.01365206;-0.1208729;1.719697,0.1486593;-0.1556867;1.655234,0.2382513;-0.3538954;1.50743,0.1027438;-0.3609393;1.344637,0.04098107;-0.3491858;1.299059,0.01906589;-0.562775;1.70086,0
932,349,3688;9152;12296,516;-940;-504,-0.01360672;-0.1208258;1.720021,0.1487551;-0.1555806;1.655717,0.2386769;-0.3536889;1.507986,0.1000082;-0.3601243;1.350664,0.03818915;-0.3501118;1.311575,0.01911942;-0.5627142;1.700898,0
963,348,4520;8728;12184,425;-1411;-486,-0.01362945;-0.1208357;1.720071,0.148771;-0.1555587;1.655944,0.2438656;-0.3548885;1.513661,0.09537957;-0.3601594;1.355758,0.03472281;-0.3506677;1.320189,0.01885562;-0.5624564;1.700627,0
996,346,4128;9280;12380,383;-861;-509,-0.01364673;-0.1207294;1.719725,0.1487799;-0.1554354;1.655647,0.2446362;-0.3544608;1.513458,0.0894601;-0.3591881;1.357323,0.03186012;-0.3495823;1.325328,0.01869747;-0.5624074;1.699952,0
1029,346,4016;9444;12080,362;-651;-446,-0.01365329;-0.1207139;1.71967,0.148779;-0.1554454;1.655603,0.2484476;-0.3543538;1.516148,0.08936033;-0.3604069;1.363168,0.03209467;-0.3502089;1.336897,0.01875226;-0.562408;1.699867,0
1064,346,3928;9376;12244,476;-794;-60,-0.01365002;-0.1207047;1.71966,0.1487831;-0.1554433;1.655598,0.2522744;-0.3535273;1.51935,0.08810394;-0.3603137;1.370712,0.03066663;-0.3514591;1.345262,0.01888394;-0.5623716;1.699823,0
1097,347,4060;9396;12164,450;-717;-207,-0.01369266;-0.1206876;1.720322,0.1488089;-0.1553862;1.65642,0.2541628;-0.353255;1.524919,0.08410586;-0.3606236;1.382043,0.02573617;-0.3544811;1.359155,0.01899818;-0.5623451;1.699935,0
1131,347,4112;9432;12304,300;-887;-170,-0.01372152;-0.1206929;1.720294,0.1488106;-0.1553799;1.656389,0.2558391;-0.352381;1.527324,0.08320384;-0.3605532;1.384567,0.02456325;-0.3541874;1.360138,0.01777259;-0.5614777;1.698875,0
1164,347,4180;9324;12320,350;-765;-476,-0.01372695;-0.120753;1.720197,0.1488149;-0.1553889;1.656186,0.2572116;-0.3520318;1.529184,0.08197534;-0.3607371;1.387809,0.02425864;-0.3544552;1.361762,0.0180688;-0.561549;1.698907,0
1195,347,4224;9272;12360,247;-852;-598,-0.0137327;-0.1207571;1.720166,0.1488051;-0.155389;1.656164,0.2585602;-0.3520398;1.531064,0.08150874;-0.360875;1.390501,0.02458897;-0.3557274;1.366126,0.01832466;-0.5615524;1.698853,0
1231,347,4320;9424;12088,261;-703;-581,-0.01373488;-0.1207713;1.720162,0.148806;-0.1553884;1.656164,0.2592401;-0.352284;1.531048,0.08110318;-0.3614546;1.392719,0.0231682;-0.3563056;1.368392,0.01840997;-0.5615413;1.698855,0
1264,347,4224;9404;12060,240;-355;-571,-0.01373867;-0.120772;1.72016,0.1487855;-0.1553947;1.656188,0.2618119;-0.3528688;1.535811,0.0814562;-0.3618877;1.394422,0.02333997;-0.3568245;1.369921,0.01864192;-0.561585;1.698903,0
1297,347,4124;9088;12052,184;-458;-697,-0.01375406;-0.1207877;1.720184,0.1487843;-0.1553502;1.656187,0.262977;-0.3518495;1.540081,0.08148582;-0.3622445;1.395975,0.02523546;-0.356895;1.369113,0.01888962;-0.561744;1.699111,0
1330,347,4088;9376;12072,214;-507;-710,-0.01376344;-0.1207852;1.720188,0.1487948;-0.1553397;1.656208,0.263382;-0.3518287;1.540263,0.0815276;-0.3624212;1.396757,0.02304146;-0.3569098;1.36895,0.01808721;-0.5612778;1.698789,0
1364,347,4108;9536;12268,323;-380;-633,-0.01376963;-0.1208812;1.720494,0.1488593;-0.1553625;1.65651,0.2636827;-0.3517783;1.540884,0.08164191;-0.3626477;1.397585,0.02423907;-0.3570555;1.36967,0.01838949;-0.5615392;1.699491,0
1395,349,4028;9580;12052,208;-231;-649,-0.01379103;-0.1208912;1.720506,0.1488543;-0.1553445;1.656523,0.2636248;-0.3517054;1.540573,0.08183937;-0.3625576;1.397163,0.02189389;-0.3554819;1.360514,0.01860227;-0.5616661;1.699588,0
1430,350,3772;9244;12128,19;-573;-829,-0.01382718;-0.1209075;1.720517,0.1488443;-0.15533;1.656536,0.262976;-0.3512763;1.539797,0.08218683;-0.3627533;1.395465,0.02086565;-0.3552254;1.351398,0.01863623;-0.561691;1.699595,0
1462,350,4004;8920;12132,353;-986;-563,-0.01384004;-0.1209035;1.720525,0.1488479;-0.1553291;1.656543,0.2589634;-0.3501934;1.534083,0.08213329;-0.3624162;1.386999,0.02075415;-0.3535659;1.337772,0.01868301;-0.561706;1.699629,0
1497,348,4448;9636;12392,-89;-867;-467,-0.01388157;-0.1209024;1.720539,0.1488078;-0.1552904;1.656607,0.2511309;-0.3534788;1.518152,0.08350251;-0.3613593;1.375466,0.02655641;-0.3512134;1.321705,0.01869449;-0.5617229;1.699659,0
1531,348,4172;9316;12240,268;-723;-667,-0.01390419;-0.1208834;1.720525,0.1487991;-0.155255;1.656621,0.2498666;-0.3532105;1.51679,0.08723672;-0.3602307;1.365692,0.03569403;-0.3491276;1.306807,0.01830618;-0.5615804;1.699628,0
1564,347,4128;9268;12252,323;-694;-655,-0.01395567;-0.1208843;1.720574,0.1487834;-0.1552916;1.656675,0.2459348;-0.3533317;1.51395,0.09313962;-0.3599893;1.352959,0.04491659;-0.3469492;1.292397,0.01817599;-0.5615438;1.699684,0
1596,347,4028;9476;12256,387;-741;-670,-0.01412409;-0.1209662;1.720708,0.1486199;-0.1552436;1.656762,0.2447759;-0.3531359;1.513075,0.09946699;-0.3596262;1.348126,0.05632464;-0.345696;1.280582,0.01816962;-0.5615479;1.699683,0
1630,347,4072;9268;12248,340;-705;-618,-0.01422524;-0.1210518;1.721226,0.1485598;-0.1552358;1.656986,0.2444684;-0.3530148;1.512948,0.1083947;-0.3599065;1.344325,0.06747125;-0.3453229;1.273813,0.0185209;-0.5615784;1.700203,0
1664,347,4060;9392;12256,446;-663;-663,-0.01424032;-0.1210344;1.721223,0.1484951;-0.1552368;1.656991,0.2442451;-0.3532093;1.513127,0.1252547;-0.3535069;1.350466,0.07798258;-0.3431092;1.26253,0.01860466;-0.5615809;1.700255,0
1698,347,4100;9336;12116,266;-701;-625,-0.01423609;-0.1210424;1.721247,0.148464;-0.1552219;1.657025,0.2409555;-0.3515965;1.508513,0.1304023;-0.3506436;1.343647,0.08880765;-0.3415261;1.257704,0.01907708;-0.5616329;1.700696,0
1732,347,4128;9476;12200,347;-675;-590,-0.01426706;-0.1209608;1.721552,0.1484541;-0.1552143;1.657019,0.2420206;-0.3521799;1.510104,0.1344394;-0.3519365;1.339146,0.09782699;-0.3407222;1.253597,0.01972924;-0.561578;1.701442,0
1763,346,4064;9212;12268,169;-706;-584,-0.01430396;-0.120955;1.721751,0.1484105;-0.1553646;1.657242,0.2418264;-0.3522807;1.510152,0.1392674;-0.3519278;1.337765,0.1068888;-0.3399247;1.252927,0.01996393;-0.5615875;1.701542,0
1796,346,4236;9456;12156,297;-790;-559,-0.01427303;-0.1209448;1.721711,0.1483564;-0.1555211;1.657177,0.2470761;-0.3523847;1.516507,0.1480525;-0.351245;1.339788,0.1162633;-0.3378623;1.253111,0.02030115;-0.5617403;1.701727,0
1829,346,4144;9436;12372,414;-958;-440,-0.01426752;-0.1209382;1.721706,0.1483086;-0.1556597;1.65712,0.250117;-0.3504198;1.523508,0.1552129;-0.3518264;1.342965,0.1232143;-0.3372488;1.252182,0.02075201;-0.5617075;1.701861,0
1863,346,3788;9368;12272,536;-1591;-64,-0.0143431;-0.1209143;1.722347,0.1484682;-0.1558244;1.657839,0.2557734;-0.3494535;1.539814,0.1668117;-0.3522862;1.353931,0.1311553;-0.3380381;1.263169,0.02194852;-0.5618711;1.703647,0
1896,347,4028;9128;11996,431;-1568;239,-0.01436207;-0.1209269;1.722421,0.1484688;-0.1558395;1.657872,0.2564572;-0.3487015;1.541883,0.1686096;-0.352317;1.354466,0.1368133;-0.3360758;1.266497,0.02211082;-0.5620078;1.703823,0
1932,348,4244;9356;11980,684;-1545;467,-0.01435511;-0.1209306;1.722421,0.1485201;-0.1558327;1.657847,0.2566251;-0.3486471;1.541541,0.1709993;-0.3520329;1.352944,0.1424192;-0.3357416;1.272481,0.02243773;-0.5620293;1.703985,0
1965,351,4712;9248;12000,509;-1612;461,-0.01442809;-0.1209425;1.72324,0.1486766;-0.1558772;1.658396,0.2569276;-0.3468584;1.5488,0.1738514;-0.3523889;1.353248,0.1486833;-0.3370362;1.277963,0.02281667;-0.5620565;1.704492,0
1996,353,4824;9444;11760,319;-1616;-44,-0.0144232;-0.1209355;1.723227,0.1486845;-0.1558639;1.658391,0.2584204;-0.3448611;1.555965,0.1800302;-0.3527597;1.356499,0.1533052;-0.3447087;1.293873,0.02304259;-0.5620582;1.704594,0
2030,353,5160;9380;11952,161;-1074;-318,-0.01440199;-0.1209044;1.723315,0.1486359;-0.1558595;1.658458,0.2571434;-0.3462823;1.554704,0.1848027;-0.3538629;1.358591,0.1604323;-0.350015;1.299418,0.02321548;-0.56207;1.704792,0
2063,354,4688;9272;11916,195;-731;-366,-0.0143623;-0.121043;1.722459,0.1485981;-0.1561453;1.657386,0.2551465;-0.3463727;1.552611,0.1586514;-0.411075;1.317716,0.1694141;-0.3545401;1.289433,0.02350594;-0.5621568;1.704486,0
2097,355,4736;9444;12016,340;-639;-383,-0.0143692;-0.120973;1.722904,0.1486135;-0.1563322;1.658036,0.2547743;-0.3058463;1.601076,0.1862241;-0.350375;1.351915,0.1791733;-0.3553922;1.288097,0.02368153;-0.5622292;1.704915,0
2130,355,4724;9344;11972,475;-989;-304,-0.01437374;-0.1209618;1.722897,0.1486098;-0.1563734;1.658008,0.239548;-0.3446341;1.566233,0.1939337;-0.3491403;1.349139,0.1861635;-0.3554848;1.279224,0.02378372;-0.5622543;1.704952,0
2165,355,4788;9288;12020,460;-627;-542,-0.01444057;-0.1209489;1.723263,0.1486243;-0.1565414;1.658733,0.2400126;-0.3450024;1.567734,0.1985662;-0.3498606;1.349812,0.1932389;-0.3572812;1.281235,0.02398612;-0.5623005;1.705303,0
2196,355,4860;9516;12012,108;-425;-622,-0.01444305;-0.1208407;1.722681,0.1486247;-0.1565671;1.658123,0.2398653;-0.3450137;1.567395,0.1816573;-0.3804937;1.338051,0.1965518;-0.3592691;1.278519,0.02404195;-0.5622964;1.705217,0
2230,356,4764;9336;11920,427;-502;-517,-0.0144503;-0.1208061;1.722923,0.1486836;-0.1566221;1.658433,0.254849;-0.306131;1.601488,0.1916543;-0.3622124;1.353294,0.2011549;-0.3611682;1.28631,0.02411274;-0.5623115;1.705355,0
2263,358,4772;9364;12076,232;-362;-527,-0.0144467;-0.1208095;1.722931,0.1486801;-0.1566337;1.658445,0.2512467;-0.3135448;1.592076,0.1897088;-0.3622983;1.341894,0.2032792;-0.3609176;1.285457,0.02416189;-0.5623483;1.705419,0
2296,359,4896;9372;12156,685;-323;-545,-0.01441215;-0.1207583;1.722973,0.1486909;-0.1566434;1.658457,0.2250768;-0.3570189;1.583523,0.1959401;-0.3596869;1.322824,0.2085299;-0.3579554;1.279356,0.02491317;-0.5623045;1.706315,0
2330,360,4652;8968;12556,337;-889;-670,-0.01433088;-0.120731;1.722661,0.1486782;-0.1566435;1.65824,0.251621;-0.3078447;1.599378,0.2005108;-0.3809675;1.352935,0.2052304;-0.3594658;1.283437,0.02514431;-0.5623392;1.70629,0
2365,359,4696;9344;11980,216;-839;-632,-0.01435305;-0.1207189;1.72352,0.1489308;-0.1567982;1.659177,0.2487836;-0.314348;1.594711,0.1943916;-0.3787813;1.346507,0.2079601;-0.3603535;1.291123,0.02541106;-0.5624347;1.706943,0
2398,358,4684;9292;12132,57;-833;-648,-0.01435038;-0.12072;1.723521,0.1489408;-0.1568231;1.659175,0.2433827;-0.3313217;1.582735,0.211598;-0.3525648;1.323235,0.2105221;-0.3585512;1.283586,0.02547494;-0.5625184;1.707002,0
2430,357,4740;9312;12136,-26;-648;-731,-0.01428492;-0.1205677;1.722721,0.1490208;-0.1566574;1.658195,0.2456297;-0.3279836;1.581554,0.1979263;-0.3911702;1.342012,0.2075801;-0.3596708;1.284354,0.02562514;-0.5624623;1.706877,0
2463,356,4808;9296;11924,335;-526;-683,-0.01427297;-0.1204875;1.723008,0.1490484;-0.1567002;1.658363,0.2325095;-0.3474745;1.583303,0.1992429;-0.3555362;1.323216,0.2114297;-0.3573096;1.282482,0.02577193;-0.562473;1.707115,0
2497,356,4808;9456;12124,254;-587;-735,-0.01426034;-0.1204811;1.723022,0.1490559;-0.1567118;1.658358,0.2318854;-0.3493883;1.582346,0.1983085;-0.3924116;1.346243,0.2093905;-0.3589723;1.282646,0.02613258;-0.562448;1.707273,0
2530,356,4924;9208;12100,317;-471;-797,-0.014254;-0.1204894;1.723033,0.1490584;-0.1567122;1.658356,0.251369;-0.3096281;1.604155,0.2070435;-0.3469274;1.348368,0.2090478;-0.3572541;1.280385,0.02635219;-0.562426;1.707339,0
2564,355,4636;9332;12012,312;-543;-643,-0.01418053;-0.1205064;1.723025,0.149213;-0.1567798;1.658341,0.2398022;-0.3258799;1.588325,0.2019417;-0.351588;1.330052,0.2090487;-0.358117;1.279927,0.02645363;-0.5624317;1.707394,0
2597,355,4752;9328;11996,205;-569;-612,-0.0140526;-0.1204344;1.722546,0.1491485;-0.1567441;1.657335,0.2375423;-0.3402984;1.572029,0.1935944;-0.3921839;1.342145,0.2075552;-0.3597587;1.274964,0.02660985;-0.562389;1.707306,0
2630,355,4884;9352;12108,375;-491;-584,-0.01404713;-0.1204257;1.72257,0.1491543;-0.1567466;1.657347,0.2418961;-0.332849;1.57614,0.1946774;-0.3554704;1.319112,0.2049606;-0.3593113;1.274291,0.02674068;-0.5623659;1.707335,0
2665,356,4880;9540;11936,300;-239;-663,-0.01401619;-0.1204082;1.723224,0.1491917;-0.1568325;1.657988,0.2360126;-0.3463404;1.567745,0.1928355;-0.3557647;1.309775,0.2020854;-0.3608158;1.275412,0.02688463;-0.5623119;1.707661,0
2696,357,4240;9196;11912,132;-179;-830,-0.01400088;-0.1203792;1.723177,0.1491901;-0.1568475;1.657969,0.2365083;-0.3463185;1.567725,0.1912361;-0.357489;1.311835,0.1944747;-0.3602732;1.271635,0.02698965;-0.562291;1.707647,0
2730,357,4404;9364;12048,289;-785;-632,-0.0139687;-0.1203642;1.72319,0.1492183;-0.1568639;1.658002,0.239517;-0.3487847;1.557379,0.2068349;-0.3578832;1.346324,0.1878682;-0.3617666;1.277224,0.02710594;-0.5622479;1.707682,0
2763,356,4964;9704;12180,447;-830;-499,-0.01389248;-0.1203656;1.72321,0.1492218;-0.1568652;1.658003,0.2523816;-0.3375482;1.569951,0.1742839;-0.3973089;1.354023,0.1804718;-0.3617848;1.283022,0.02728516;-0.5622221;1.707737,0
2796,357,4928;9460;11872,615;-91;-575,-0.01380709;-0.120306;1.72344,0.149284;-0.1568764;1.658329,0.2517284;-0.3433922;1.562223,0.1653414;-0.3908842;1.349343,0.1739428;-0.3606131;1.288476,0.02739644;-0.5622167;1.707887,0
2834,357,4296;9428;12380,239;-483;-606,-0.01375666;-0.1203379;1.723448,0.149306;-0.1568568;1.658348,0.2528907;-0.345394;1.557956,0.2099502;-0.3742538;1.368729,0.1661466;-0.3569802;1.286202,0.02746562;-0.562197;1.707906,0
2863,356,4440;9248;11976,140;-604;-694,-0.01370915;-0.1202948;1.723201,0.1493267;-0.1568269;1.658143,0.2546333;-0.3456955;1.55715,0.1937456;-0.3569238;1.365143,0.1577851;-0.3508908;1.294438,0.02754404;-0.5622405;1.70783,0
2896,356,4532;9384;12048,145;-741;-601,-0.01358629;-0.1203238;1.72296,0.1492495;-0.1565865;1.657693,0.2554702;-0.3465113;1.552956,0.1919597;-0.3565812;1.363574,0.1528161;-0.3456315;1.285705,0.02763739;-0.562197;1.707716,0
2930,355,4456;9024;12136,18;-679;-800,-0.01355155;-0.1202964;1.72302,0.1492493;-0.1565808;1.657732,0.2562191;-0.3480144;1.548077,0.1895499;-0.3553937;1.36156,0.1478324;-0.3429469;1.278177,0.02765387;-0.5621861;1.707734,0
2963,354,4628;9488;12060,336;-723;-700,-0.01351379;-0.1202539;1.723085,0.1492563;-0.1564465;1.657642,0.2572037;-0.3476322;1.548388,0.1877385;-0.3550417;1.361113,0.1437509;-0.3412131;1.271804,0.02771096;-0.5621057;1.707796,0
2996,352,4664;9304;12132,204;-836;-813,-0.01348978;-0.1202592;1.723135,0.1492175;-0.1564559;1.657764,0.2575889;-0.3476415;1.548451,0.1852072;-0.3536958;1.359913,0.1388654;-0.3390243;1.262188,0.02774027;-0.5620772;1.707835,0
3031,349,4556;9196;12020,209;-741;-869,-0.01347468;-0.1202467;1.723179,0.1492269;-0.1564673;1.657977,0.2577046;-0.3476124;1.548401,0.1832678;-0.3533505;1.358901,0.1342881;-0.3401247;1.263852,0.02777387;-0.562072;1.707857,0
3063,347,4568;9520;11984,314;-760;-671,-0.01342366;-0.1202151;1.723197,0.1492306;-0.1564488;1.658006,0.2581948;-0.347726;1.546749,0.1809079;-0.3528628;1.358001,0.1310662;-0.3402169;1.263449,0.02778408;-0.5620739;1.70787,0
3096,347,4532;9580;11904,23;-776;-512,-0.01340124;-0.1202079;1.723197,0.1492413;-0.1564713;1.658035,0.256663;-0.347953;1.543835,0.1721856;-0.3518728;1.349225,0.1236623;-0.3402482;1.259578,0.02763918;-0.5620607;1.707632,0
3130,347,4720;9376;12280,74;-710;-581,-0.01339284;-0.120191;1.723185,0.1492036;-0.1564011;1.657904,0.254948;-0.349945;1.538612,0.169781;-0.3521953;1.348078,0.1186004;-0.3415842;1.259629,0.02765064;-0.5620503;1.707608,0
3166,347,4596;9500;12064,197;-807;-580,-0.01336031;-0.1201691;1.723167,0.1492321;-0.156385;1.65794,0.2539115;-0.3498451;1.536095,0.1647249;-0.3511407;1.34498,0.1142033;-0.3416454;1.258976,0.02722303;-0.5621774;1.707501,0
3196,347,4668;9440;11872,74;-720;-598,-0.01335348;-0.1201682;1.723171,0.1492492;-0.1563749;1.657971,0.2523762;-0.3496119;1.533443,0.1582163;-0.3501304;1.339718,0.1093188;-0.3416062;1.258174,0.02672953;-0.5619897;1.706278,0
3231,347,4752;9272;12184,336;-747;-577,-0.01334155;-0.1201721;1.72317,0.1492577;-0.1563722;1.657996,0.2507714;-0.3495069;1.531799,0.1548371;-0.3510178;1.337319,0.1064032;-0.341925;1.256262,0.02662439;-0.5619386;1.706115,0
3264,347,4660;9376;12064,167;-694;-588,-0.01333242;-0.1201514;1.72287,0.1492624;-0.156343;1.657923,0.2490723;-0.350022;1.525497,0.1528018;-0.3503555;1.33576,0.1040252;-0.3413901;1.253871,0.02631638;-0.5617415;1.705478,0
3296,347,4732;9348;12168,411;-759;-540,-0.01333416;-0.1201733;1.722873,0.1492598;-0.1563507;1.657908,0.2482936;-0.3499901;1.524107,0.1510414;-0.3510782;1.334579,0.1028531;-0.341994;1.254547,0.0262216;-0.5617548;1.705345,0
3329,347,4704;9316;12224,428;-754;-569,-0.01331141;-0.1201743;1.722876,0.1492626;-0.1563835;1.657913,0.2480525;-0.3502676;1.523472,0.1499187;-0.3518742;1.334093,0.1013027;-0.3426683;1.255523,0.02614873;-0.5617549;1.705244,0
3362,347,4716;9400;12048,592;-760;-437,-0.01333216;-0.1201982;1.723224,0.1492849;-0.1564081;1.658428,0.2478092;-0.3504415;1.523427,0.1489073;-0.3525243;1.334342,0.09936543;-0.3447625;1.258006,0.02600862;-0.5618144;1.705436,0
3396,348,4768;9488;11828,558;-431;-615,-0.01332653;-0.1202019;1.723241,0.1492894;-0.1564264;1.658442,0.2475825;-0.3504501;1.523169,0.147841;-0.3530994;1.334167,0.09816942;-0.3437754;1.256889,0.02580014;-0.5619197;1.705413,0
3430,348,4628;9484;11868,302;-201;-815,-0.01331852;-0.1202074;1.7233,0.1492921;-0.1564564;1.6585,0.2456043;-0.351991;1.518997,0.1463354;-0.3531492;1.333848,0.09545488;-0.3451645;1.258159,0.02571812;-0.5619066;1.705392,0
3463,349,4688;9336;12004,280;6;-786,-0.01328536;-0.1201674;1.7233,0.1493189;-0.1563768;1.658572,0.2455396;-0.3519398;1.519037,0.144862;-0.3536612;1.33363,0.09233272;-0.3459982;1.258982,0.02566069;-0.5618458;1.705393,0
