Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4135,353,-10020;-12668;-1604,192;-695;-735,-0.3176535;-0.3614842;1.238594,-0.3132345;-0.3685499;1.310317,-0.2796195;-0.3854066;1.534182,-0.2465124;-0.1782738;1.670949,-0.08087925;-0.1100433;1.695575,-0.06868462;-0.5076056;1.617149,1
4169,353,-10084;-12716;-1472,95;-506;-759,-0.3111398;-0.3625041;1.235979,-0.3086646;-0.3701693;1.302696,-0.2781037;-0.3966208;1.526107,-0.2464736;-0.1782774;1.670962,-0.08089563;-0.1100469;1.695549,-0.06873178;-0.5076036;1.617103,1
4201,353,-9988;-12528;-1572,145;-547;-772,-0.3033524;-0.3606161;1.233854,-0.3030024;-0.3697385;1.300825,-0.277574;-0.3992846;1.52452,-0.2464612;-0.1782719;1.67097,-0.08089904;-0.110039;1.695526,-0.06871673;-0.5076069;1.617063,1
4236,353,-9876;-12656;-1564,47;-650;-848,-0.294228;-0.3560537;1.233031,-0.2625032;-0.3660708;1.411882,-0.2206276;-0.4317976;1.600305,-0.2464462;-0.1782911;1.670969,-0.08091649;-0.1100214;1.695497,-0.0686606;-0.5076896;1.616968,1
4267,353,-9916;-12576;-1632,48;-599;-857,-0.2851317;-0.3529193;1.234216,-0.2900069;-0.3713245;1.299218,-0.2740988;-0.4042294;1.530594,-0.2464269;-0.1782872;1.670968,-0.08098762;-0.1100091;1.695453,-0.06863911;-0.5078764;1.616825,1
4302,353,-9780;-12692;-1580,-87;-572;-852,-0.2742166;-0.3488631;1.238492,-0.2613704;-0.3722537;1.325363,-0.2947474;-0.3513573;1.589706,-0.2463928;-0.1782869;1.670996,-0.08101089;-0.1100196;1.69544,-0.0684729;-0.5080057;1.616976,1
4335,353,-9956;-12652;-1652,87;-673;-864,-0.2652359;-0.3467419;1.243289,-0.2587815;-0.372436;1.32604,-0.2949507;-0.3514148;1.590005,-0.2463877;-0.1782957;1.671015,-0.08107356;-0.1100084;1.695477,-0.06845456;-0.508046;1.616984,1
4369,353,-9888;-12848;-1696,205;-646;-746,-0.2564702;-0.3441472;1.243787,-0.2518848;-0.3735085;1.327556,-0.2962476;-0.3510653;1.590148,-0.2463387;-0.1782912;1.671028,-0.08109631;-0.1099992;1.695478,-0.06858497;-0.5080342;1.616972,1
4449,353,-9908;-12572;-1760,391;-695;-769,-0.2397929;-0.3418501;1.247938,-0.2367028;-0.4134936;1.296175,-0.3378035;-0.3617355;1.505499,-0.2463326;-0.1783047;1.671186,-0.08175713;-0.1099146;1.696055,-0.06875019;-0.5078858;1.616927,1
4471,353,-9884;-12708;-1692,371;-625;-802,-0.2323954;-0.346911;1.234423,-0.2230579;-0.4926069;1.322521,-0.3376358;-0.3611351;1.505357,-0.2463368;-0.1783101;1.671245,-0.08181342;-0.1099337;1.696095,-0.06881259;-0.5078785;1.6169,1
4501,353,-9856;-12752;-1632,390;-764;-807,-0.2255568;-0.3415415;1.226695,-0.2256329;-0.481416;1.406684,-0.3123409;-0.3402653;1.578593,-0.2462787;-0.1783269;1.671084,-0.08172535;-0.1099385;1.694731,-0.06821474;-0.5082429;1.615827,1
4535,353,-9896;-12664;-1668,275;-589;-776,-0.2185701;-0.3430198;1.222021,-0.2255809;-0.4814886;1.406683,-0.315369;-0.3371864;1.575121,-0.2462707;-0.1783135;1.67109,-0.08173459;-0.1099481;1.694724,-0.06815638;-0.508287;1.615761,1
4571,353,-9820;-12756;-1628,207;-744;-744,-0.2105436;-0.3436694;1.218215,-0.2239;-0.4809393;1.41076,-0.3167178;-0.3367831;1.575752,-0.2462644;-0.1782327;1.671177,-0.08178514;-0.10996;1.694731,-0.06768698;-0.5082821;1.615415,1
4603,353,-9748;-12756;-1776,36;-613;-790,-0.2015211;-0.3461485;1.220346,-0.2130793;-0.4817531;1.385153,-0.3182008;-0.3364166;1.57493,-0.2479248;-0.1781502;1.67104,-0.08182775;-0.1099735;1.694715,-0.0675789;-0.5082775;1.615283,1
4637,353,-9752;-12724;-1716,359;-756;-709,-0.1945946;-0.3463285;1.22649,-0.2105294;-0.4813072;1.384944,-0.3187588;-0.3371687;1.575384,-0.2493751;-0.1781295;1.670768,-0.0818556;-0.1099658;1.694688,-0.06706341;-0.5075917;1.614418,1
4668,353,-9852;-12748;-1796,200;-639;-763,-0.1852849;-0.3453825;1.23039,-0.2038863;-0.4801925;1.386496,-0.318834;-0.3375603;1.57559,-0.2501953;-0.1781319;1.670847,-0.08186156;-0.1099638;1.694691,-0.0669013;-0.5073755;1.614242,1
4701,353,-9856;-12832;-1864,350;-759;-730,-0.1764699;-0.3408083;1.23766,-0.185522;-0.4749454;1.405649,-0.3187043;-0.3368392;1.463536,-0.2508861;-0.1780165;1.670911,-0.08187296;-0.1099298;1.694695,-0.06677309;-0.5071694;1.614043,1
4735,353,-9964;-12856;-1668,352;-678;-731,-0.1681585;-0.3316126;1.246075,-0.2220566;-0.3407381;1.291063,-0.3202084;-0.3375379;1.464988,-0.2504027;-0.1779056;1.671011,-0.08184341;-0.1099254;1.694675,-0.06663433;-0.507062;1.613815,1
4769,353,-9980;-12836;-1708,330;-692;-668,-0.163287;-0.3309957;1.25639,-0.2292639;-0.3396746;1.306988,-0.3167181;-0.3422704;1.530975,-0.2511339;-0.1780404;1.671057,-0.08184081;-0.1099201;1.694699,-0.06651463;-0.5067734;1.613668,1
4803,353,-10400;-12928;-1256,257;-651;-639,-0.1639092;-0.3314369;1.2678,-0.2306671;-0.3389514;1.318,-0.3160434;-0.3368306;1.571268,-0.2514096;-0.1780859;1.671009,-0.08184016;-0.1099076;1.694724,-0.06641628;-0.5063843;1.613525,1
4836,353,-10156;-12496;-1128,902;-1161;-597,-0.1618097;-0.3325231;1.277529,-0.2288851;-0.3384454;1.318287,-0.3154016;-0.3374391;1.571171,-0.2519453;-0.1782914;1.671049,-0.08183903;-0.1098456;1.694814,-0.06632648;-0.5059432;1.613428,1
4869,353,-10800;-13104;-524,1759;-1642;-849,-0.1642284;-0.3316274;1.280483,-0.229243;-0.3408036;1.317994,-0.3152864;-0.3377409;1.570984,-0.252274;-0.1782502;1.670557,-0.08163801;-0.1098007;1.694541,-0.06615186;-0.5058398;1.61334,1
4901,353,-11196;-13032;360,3695;-2639;-921,-0.1624777;-0.3309876;1.28504,-0.2183441;-0.3362504;1.321289,-0.3149073;-0.3378948;1.570492,-0.2524355;-0.1782644;1.6702,-0.08151828;-0.1096813;1.694206,-0.06590913;-0.5056748;1.613257,1
4935,352,-11964;-12468;1512,6060;-4207;-1019,-0.1625477;-0.3318858;1.28615,-0.2191803;-0.335804;1.320312,-0.3145342;-0.3380959;1.569974,-0.2528325;-0.1783585;1.670038,-0.08147065;-0.1096583;1.694126,-0.06583805;-0.5056007;1.613218,1
4970,352,-12152;-11612;2712,9183;-6364;-565,-0.1617183;-0.3316815;1.284628,-0.2229073;-0.3377337;1.323287,-0.3509641;-0.3650746;1.556244,-0.2528437;-0.1783787;1.670046,-0.08143191;-0.1096859;1.694126,-0.06574247;-0.5055301;1.613177,1
5084,352,-11544;-11280;4348,9501;-7915;-1976,-0.1591581;-0.3338206;1.25849,-0.21778;-0.339231;1.308149,-0.3219003;-0.3422724;1.536369,-0.2534103;-0.178859;1.66968,-0.08130286;-0.1097335;1.694155,-0.06541622;-0.5052269;1.612925,1
5198,352,-10428;-8372;4648,5272;-9199;-610,-0.1742662;-0.3386843;1.23709,-0.2327955;-0.3453097;1.316039,-0.3265168;-0.3485677;1.531727,-0.2533355;-0.1789849;1.668961,-0.08114785;-0.1096799;1.693711,-0.065176;-0.5052622;1.612667,1
5331,352,-10296;-8908;3996,-2437;-9175;-881,-0.2043972;-0.3396719;1.223266,-0.2474375;-0.3543733;1.308452,-0.3181306;-0.3329074;1.5653,-0.2507693;-0.1781648;1.670015,-0.08100538;-0.1096265;1.693786,-0.06246498;-0.5049891;1.611553,1
5445,353,-10508;-11024;2364,-8376;-9565;-472,-0.2276065;-0.3452382;1.211274,-0.2364091;-0.467813;1.358582,-0.3215352;-0.3357566;1.573817,-0.2499248;-0.1782579;1.670212,-0.08123622;-0.1095212;1.69408,-0.06491306;-0.5057434;1.613363,1
5477,354,-9796;-12040;320,-9805;-9626;44,-0.2319707;-0.3461714;1.214659,-0.2403349;-0.4893193;1.402715,-0.3243856;-0.3348522;1.575398,-0.2492431;-0.1782099;1.67024,-0.08123955;-0.1095031;1.694028,-0.06537731;-0.5059665;1.613363,1
5501,355,-9728;-12664;472,-7599;-9753;477,-0.2230248;-0.5458372;1.223123,-0.2363386;-0.5148968;1.281779,-0.249681;-0.4015219;1.522771,-0.2487538;-0.1782245;1.670797,-0.08143857;-0.1093336;1.694919,-0.06567086;-0.5058755;1.613629,1
5534,355,-8688;-11240;-148,-5824;-9811;670,-0.2404854;-0.3421231;1.227744,-0.2509715;-0.4640784;1.361486,-0.3135274;-0.3465992;1.59257,-0.2483789;-0.1781644;1.671041,-0.08147386;-0.1093289;1.695106,-0.06591231;-0.5058747;1.613797,1
5567,358,-9732;-13488;412,-2983;-10785;900,-0.2430484;-0.3321236;1.237559,-0.2388251;-0.3742466;1.311244,-0.2501653;-0.4127124;1.543362,-0.2482946;-0.1782161;1.671036,-0.08148799;-0.1093173;1.695109,-0.0660864;-0.5059329;1.613876,1
5600,359,-9064;-12964;1144,-669;-10382;991,-0.2441964;-0.3419262;1.229957,-0.2500976;-0.4679231;1.359127,-0.3104348;-0.3461099;1.588496,-0.2480586;-0.1782551;1.671097,-0.08152366;-0.1092972;1.695144,-0.0662322;-0.5059758;1.61396,1
5635,360,-8576;-12928;2644,-1201;-10616;1436,-0.2145007;-0.5277961;1.230991,-0.2276439;-0.5069804;1.302485,-0.2515041;-0.4171142;1.552619,-0.247913;-0.1783319;1.67106,-0.0815974;-0.109282;1.695078,-0.06623427;-0.506175;1.614077,1
5668,360,-8148;-12428;3480,-943;-10211;2763,-0.2435123;-0.3443901;1.231193,-0.246226;-0.4733916;1.362214,-0.3117276;-0.3447364;1.586262,-0.2477113;-0.178397;1.670951,-0.08166064;-0.1092097;1.694947,-0.06628703;-0.5062603;1.614141,1
5701,361,-8220;-11988;4444,225;-10943;5083,-0.2473567;-0.3342349;1.243015,-0.2442931;-0.3722105;1.302286,-0.2547242;-0.4090933;1.536256,-0.2475668;-0.1784554;1.671161,-0.08199287;-0.1090695;1.695986,-0.0672056;-0.5060753;1.615234,1
5735,360,-7884;-10880;5148,-1763;-10302;6839,-0.245708;-0.3427545;1.235275,-0.2509443;-0.4686082;1.359528,-0.3108291;-0.3459634;1.588555,-0.2474581;-0.1785121;1.671198,-0.08207721;-0.109047;1.69605,-0.0673924;-0.5060974;1.615441,1
5768,360,-10000;-13248;4604,-6861;-9007;7338,-0.2455987;-0.3459173;1.236202,-0.2453285;-0.4745239;1.364935,-0.3110581;-0.3460306;1.588998,-0.2473506;-0.1785538;1.671259,-0.08223782;-0.1090668;1.696388,-0.06815227;-0.507473;1.617711,1
5800,359,-10396;-12588;3136,-8642;-8121;7917,-0.2423531;-0.3462476;1.227241,-0.2397304;-0.485411;1.345265,-0.3078575;-0.3402831;1.557915,-0.2472511;-0.1785857;1.671165,-0.08242598;-0.1090601;1.695981,-0.06828942;-0.5075067;1.617659,1
5835,358,-10212;-12440;2888,-6561;-7914;5980,-0.2449609;-0.345609;1.234997,-0.244864;-0.4754565;1.362925,-0.3126149;-0.3433673;1.584229,-0.2471582;-0.1785966;1.671176,-0.08243813;-0.10904;1.695978,-0.06856422;-0.5074925;1.617783,1
5867,358,-10172;-12356;3008,-4530;-7523;4332,-0.2440936;-0.3431759;1.224974,-0.2451816;-0.4762326;1.363296,-0.3124993;-0.3434497;1.584303,-0.2471355;-0.1786077;1.67117,-0.08249632;-0.1089711;1.695963,-0.06859925;-0.5074501;1.617781,1
5900,358,-10128;-13208;3588,-4851;-6344;2686,-0.2435798;-0.3452895;1.23147,-0.2452117;-0.4761577;1.363499,-0.3124802;-0.3435502;1.584627,-0.2470846;-0.17859;1.671196,-0.08253348;-0.1089448;1.695951,-0.0685975;-0.5074543;1.617777,1
5935,358,-9596;-12592;3544,-4303;-5767;2331,-0.2439361;-0.3439382;1.228624,-0.250571;-0.4947171;1.409523,-0.3124667;-0.3435787;1.584584,-0.2470492;-0.1786367;1.671169,-0.08254377;-0.1089448;1.695914,-0.06864139;-0.5074731;1.617732,1
5968,359,-9328;-12984;3600,-5271;-5183;1563,-0.2272168;-0.5387902;1.224255,-0.2401234;-0.5154759;1.291205,-0.2515705;-0.4087953;1.53536,-0.2469648;-0.178603;1.671226,-0.08257686;-0.1089311;1.695931,-0.06865476;-0.5074706;1.617742,1
6000,359,-9180;-13184;3648,-3175;-4572;1489,-0.2439805;-0.3449398;1.231485,-0.2441859;-0.4754521;1.367888,-0.3136975;-0.3451872;1.589732,-0.2469227;-0.1786549;1.671299,-0.08270309;-0.108868;1.696199,-0.06907208;-0.5073421;1.618017,1
6033,359,-9456;-12460;3840,-1189;-4072;1295,-0.2425299;-0.3448541;1.224837,-0.2363814;-0.4911041;1.341313,-0.3177638;-0.3444324;1.548067,-0.2468949;-0.1786856;1.671288,-0.08271344;-0.1088712;1.696182,-0.06892277;-0.5075067;1.617842,1
6067,359,-9436;-12376;3948,-898;-3448;767,-0.2254602;-0.5354506;1.222106,-0.2384693;-0.5139304;1.28904,-0.2496716;-0.4079032;1.533498,-0.246812;-0.1786718;1.671199,-0.08266012;-0.1088146;1.695924,-0.06896638;-0.5073993;1.617603,1
6100,359,-9196;-12328;4048,-147;-3022;260,-0.2426814;-0.344146;1.226445,-0.2453247;-0.4759348;1.362096,-0.3106348;-0.3440645;1.584254,-0.2467872;-0.1786579;1.671192,-0.08265337;-0.1087643;1.695805,-0.06899103;-0.5074337;1.617468,1
6136,359,-8884;-12544;4652,638;-2649;-248,-0.2244375;-0.544392;1.221015,-0.2376823;-0.5176336;1.282883,-0.2514599;-0.4013807;1.522409,-0.2467802;-0.1786579;1.671195,-0.08265781;-0.1087566;1.695919,-0.06914864;-0.5082731;1.618689,1
6221,360,-8916;-12620;5168,1094;-2321;-520,-0.244033;-0.3362056;1.238518,-0.2446247;-0.3629982;1.283873,-0.2514211;-0.4013487;1.522339,-0.246689;-0.1786683;1.671192,-0.08270659;-0.1087099;1.695899,-0.06938722;-0.5081227;1.6185,1
6244,361,-9260;-13052;6108,2135;-2671;-795,-0.2136674;-0.541878;1.225394,-0.2241646;-0.5136977;1.282381,-0.2514482;-0.4013757;1.522692,-0.246608;-0.1786151;1.67141,-0.0828474;-0.1086141;1.696498,-0.06965788;-0.5079708;1.618822,1
6267,361,-9036;-11348;5968,474;-1395;-523,-0.2424646;-0.3454449;1.230912,-0.2455834;-0.4764414;1.362347,-0.3101844;-0.3441485;1.584451,-0.2465666;-0.178625;1.671326,-0.08290802;-0.1086352;1.696252,-0.06976964;-0.5079063;1.61876,2
6301,361,-9192;-10740;5228,-1498;-270;-130,-0.2427408;-0.3459577;1.229726,-0.2458188;-0.4771269;1.362826,-0.3103328;-0.3441082;1.584506,-0.2465113;-0.1786189;1.671273,-0.08296379;-0.1086;1.696003,-0.06974352;-0.5077559;1.618516,2
6363,361,-9736;-11124;4692,-44;-214;75,-0.2451545;-0.3447034;1.230914,-0.2390366;-0.501487;1.311007,-0.2508456;-0.4131717;1.543903,-0.2464723;-0.1786074;1.671263,-0.08295486;-0.1085718;1.69597,-0.06976855;-0.507713;1.618521,2
6414,361,-9960;-11160;4980,1868;-937;-400,-0.246209;-0.3355959;1.239871,-0.2460858;-0.366019;1.29201,-0.2526304;-0.4048066;1.528375,-0.2464177;-0.1786174;1.671282,-0.08296923;-0.1085236;1.695928,-0.06981939;-0.5076284;1.618499,2
6433,361,-9660;-10924;5564,2471;-1207;-819,-0.2478835;-0.3369129;1.242171,-0.2461874;-0.3661548;1.292077,-0.2528006;-0.4047974;1.528485,-0.2464129;-0.1786286;1.671415,-0.08325836;-0.1084691;1.696481,-0.06985106;-0.5074816;1.61852,2
6467,361,-9328;-10956;6236,1550;-932;-1072,-0.2466911;-0.3469711;1.236637,-0.2456934;-0.4750001;1.37233,-0.3099084;-0.3497377;1.598661,-0.2463724;-0.1786556;1.671543,-0.08329258;-0.1084294;1.69674,-0.0698771;-0.5073237;1.618548,2
6500,361,-9388;-11024;6508,112;-335;-1118,-0.2458137;-0.3468403;1.234941,-0.2457245;-0.4749927;1.372198,-0.3098348;-0.3497327;1.598556,-0.2463576;-0.1786942;1.671619,-0.08330577;-0.1084316;1.696856,-0.06991136;-0.507255;1.618549,2
6534,361,-9364;-11420;6140,-451;-246;-1067,-0.2471223;-0.3361748;1.23636,-0.2468195;-0.365082;1.28902,-0.2533365;-0.4035729;1.526504,-0.2463073;-0.178695;1.671577,-0.08328391;-0.1084327;1.69663,-0.06988087;-0.5072773;1.618207,2
6568,361,-9264;-11208;5900,11;-411;-850,-0.2482156;-0.3382898;1.238241,-0.241432;-0.3720106;1.33319,-0.3093496;-0.3468542;1.590388,-0.246305;-0.1787053;1.671575,-0.08327954;-0.108449;1.696628,-0.06987933;-0.5072761;1.618207,2
6600,361,-9380;-10820;5948,297;-569;-522,-0.2496254;-0.3388146;1.237481,-0.2419853;-0.3743015;1.33657,-0.3186923;-0.3430786;1.590587,-0.2462941;-0.1787224;1.671544,-0.08326939;-0.1084493;1.696474,-0.06987327;-0.5072677;1.618188,2
6633,361,-9552;-10920;5768,-64;-633;-413,-0.2520301;-0.3482478;1.240329,-0.2415367;-0.4700846;1.366966,-0.3143384;-0.3450212;1.590784,-0.2462757;-0.1787146;1.671552,-0.0832645;-0.108449;1.696463,-0.06993829;-0.5072445;1.618212,2
6666,361,-9488;-11068;5768,222;-605;-597,-0.2569493;-0.3537402;1.244297,-0.2408716;-0.4782058;1.370933,-0.3125263;-0.3456831;1.590668,-0.2462408;-0.1786989;1.671562,-0.08322638;-0.1084994;1.696367,-0.07010112;-0.5073224;1.617984,2
6700,361,-9628;-11208;5884,551;-611;-703,-0.2630329;-0.3533507;1.241362,-0.2636393;-0.4737306;1.359245,-0.3093238;-0.3462984;1.588821,-0.2461951;-0.1787448;1.671364,-0.08310662;-0.1086867;1.69546,-0.06931984;-0.5075552;1.616957,2
6733,361,-9472;-11008;6072,70;-568;-770,-0.2714613;-0.348849;1.243788,-0.260141;-0.3720194;1.326861,-0.3068272;-0.3471943;1.58877,-0.2461651;-0.1787408;1.671378,-0.08312525;-0.1086914;1.69546,-0.06919193;-0.5076957;1.616929,2
6786,362,-9424;-11268;5860,191;-617;-731,-0.2778217;-0.3469124;1.235129,-0.2738093;-0.3477813;1.304565,-0.2946707;-0.3522282;1.53066,-0.246118;-0.1787316;1.671294,-0.08307137;-0.1086958;1.695038,-0.06909425;-0.5076608;1.616737,2
6815,362,-9412;-11064;5888,217;-597;-691,-0.2874093;-0.3509589;1.242351,-0.2636042;-0.3757138;1.325175,-0.2940262;-0.3516891;1.589535,-0.2461077;-0.1787574;1.67135,-0.08305167;-0.1086444;1.695206,-0.06900353;-0.5076541;1.616667,2
6839,362,-9528;-11148;5776,-3;-631;-642,-0.2963704;-0.3501436;1.240035,-0.2810969;-0.3595531;1.282689,-0.2726758;-0.3951709;1.515432,-0.2460917;-0.1787695;1.671342,-0.0830549;-0.1086482;1.695197,-0.06869668;-0.5079569;1.61661,2
6866,362,-9516;-11416;5736,331;-633;-666,-0.3061468;-0.3519717;1.241801,-0.2885549;-0.3619374;1.286294,-0.2723044;-0.396846;1.517884,-0.2460764;-0.1787743;1.671334,-0.08305976;-0.1086601;1.6952,-0.06838956;-0.5081263;1.616574,2
6900,362,-9476;-11380;5540,240;-638;-626,-0.3145894;-0.352723;1.246389,-0.2943906;-0.3614869;1.307034,-0.2721026;-0.3919289;1.530921,-0.2460152;-0.1787448;1.671338,-0.08295883;-0.1087086;1.695259,-0.0681762;-0.5082586;1.616601,2
6937,362,-9656;-11228;5856,259;-673;-687,-0.3238956;-0.3530949;1.247849,-0.3299737;-0.3918561;1.271227,-0.2719089;-0.390105;1.531892,-0.2459305;-0.1787255;1.671342,-0.08292951;-0.1087135;1.695264,-0.06815329;-0.5082662;1.616597,2
6968,362,-9556;-11280;5816,380;-741;-655,-0.3349921;-0.3521354;1.248189,-0.3658757;-0.3709185;1.282713,-0.2735381;-0.3837347;1.532824,-0.2457916;-0.1786633;1.67132,-0.08288305;-0.1087085;1.695238,-0.06786764;-0.5084041;1.616494,2
7145,362,-9588;-10888;5808,320;-745;-669,-0.3552229;-0.3525621;1.278867,-0.3183775;-0.3939443;1.306575,-0.2561069;-0.4045859;1.566061,-0.2457648;-0.1783521;1.671511,-0.08252332;-0.1086198;1.695691,-0.0676046;-0.5084682;1.616458,2
7333,361,-9564;-11044;5868,239;-753;-621,-0.3633778;-0.3451278;1.272068,-0.3467077;-0.3471139;1.3406,-0.2865749;-0.3445828;1.567269,-0.2461452;-0.178428;1.671911,-0.08233275;-0.1087288;1.696574,-0.06769276;-0.5083895;1.616665,2
7507,361,-9472;-11168;5944,465;-733;-619,-0.320274;-0.3468311;1.241367,-0.314873;-0.358409;1.317749,-0.2768337;-0.3930598;1.538823,-0.2484048;-0.1791486;1.672439,-0.08238496;-0.1087736;1.696962,-0.06816544;-0.5091044;1.617414,2
7679,361,-9440;-11000;5964,271;-712;-656,-0.2683466;-0.3355354;1.241061,-0.2643173;-0.3407284;1.325526,-0.2933024;-0.3543509;1.590865,-0.2492304;-0.179617;1.670733,-0.0825558;-0.1087746;1.696413,-0.06786834;-0.5087515;1.616583,2
7842,361,-9612;-11056;5900,153;-746;-604,-0.2466108;-0.3435623;1.234185,-0.2426495;-0.4790561;1.363091,-0.2987607;-0.3519392;1.590496,-0.2481942;-0.1793047;1.671059,-0.08284902;-0.1088406;1.696381,-0.06815039;-0.5085744;1.616948,2
7872,361,-9396;-11284;5652,284;-747;-603,-0.2433375;-0.3418657;1.228,-0.2430477;-0.4793688;1.363505,-0.3003869;-0.3511943;1.589989,-0.2481508;-0.1792778;1.67107,-0.08289717;-0.1088612;1.696351,-0.06815065;-0.508574;1.616947,2
7901,361,-9492;-11176;5740,411;-795;-538,-0.2396769;-0.3411724;1.224846,-0.2399627;-0.4850686;1.36787,-0.3012477;-0.3506652;1.589549,-0.2480223;-0.1792119;1.671008,-0.08289646;-0.1088585;1.696113,-0.06813804;-0.5085729;1.61694,2
7933,361,-9436;-11196;5816,542;-754;-597,-0.2173635;-0.533693;1.22635,-0.2304897;-0.5070038;1.287346,-0.2506371;-0.4090881;1.534649,-0.2479574;-0.1791952;1.671043,-0.08293401;-0.1088274;1.696154,-0.06813793;-0.5085696;1.616942,2
7967,361,-9532;-11096;5892,407;-723;-614,-0.2364243;-0.3362939;1.222137,-0.2480799;-0.465193;1.357672,-0.3104302;-0.3476102;1.588681,-0.2489796;-0.1792788;1.670812,-0.08295607;-0.1088343;1.69614,-0.06813982;-0.5085696;1.616943,2
8000,361,-9480;-10936;5892,335;-647;-673,-0.233188;-0.3386763;1.215396,-0.2435443;-0.4711171;1.362545,-0.3107496;-0.3473916;1.588841,-0.2488065;-0.1792227;1.670913,-0.08300246;-0.1088452;1.69619,-0.06846618;-0.5085111;1.617137,2
8033,361,-9612;-10952;5936,371;-676;-639,-0.218227;-0.5345214;1.224837,-0.2304395;-0.5129019;1.290089,-0.2463594;-0.4096607;1.535457,-0.2487482;-0.1792309;1.670914,-0.08301374;-0.1088638;1.696175,-0.0684498;-0.5085586;1.617136,2
8067,361,-9556;-11072;5828,292;-697;-627,-0.2267056;-0.3372455;1.212645,-0.2357398;-0.4659849;1.363749,-0.3167169;-0.3436162;1.586234,-0.2484724;-0.1791155;1.671032,-0.08302219;-0.1088593;1.696166,-0.06844473;-0.5085723;1.61714,2
8102,361,-9576;-11176;5932,230;-684;-634,-0.2285199;-0.3283954;1.226985,-0.2295197;-0.3869623;1.306446,-0.2372034;-0.3956439;1.513012,-0.2483757;-0.1791142;1.671071,-0.08302219;-0.1088598;1.696166,-0.0682996;-0.5086185;1.617078,2
8133,361,-9608;-11056;5792,356;-691;-620,-0.2289318;-0.3234808;1.229676,-0.2295087;-0.3001553;1.308509,-0.2370958;-0.3955848;1.513306,-0.2482094;-0.1789924;1.671284,-0.08312422;-0.1088179;1.696487,-0.06845114;-0.5083585;1.61725,2
8168,361,-9556;-11060;5976,307;-708;-651,-0.2221381;-0.3277491;1.21931,-0.2196128;-0.3930137;1.266178,-0.2373846;-0.3955974;1.513046,-0.2491682;-0.1790322;1.671026,-0.08312517;-0.108818;1.696482,-0.06804404;-0.5084127;1.616945,2
8234,361,-9600;-11128;5996,296;-657;-674,-0.212852;-0.3255864;1.223955,-0.2587195;-0.3281246;1.307635,-0.3544139;-0.3423276;1.486946,-0.2500328;-0.1788585;1.671103,-0.08312315;-0.1088574;1.696493,-0.0677121;-0.508967;1.617198,2
8266,361,-9472;-11192;5848,176;-597;-699,-0.2057818;-0.3228193;1.223938,-0.2580012;-0.33024;1.314797,-0.3258727;-0.3338034;1.573251,-0.2505252;-0.1786311;1.67053,-0.08295608;-0.1088635;1.696056,-0.06679597;-0.5079419;1.615517,2
8302,361,-9472;-11264;5808,359;-563;-745,-0.196108;-0.3201055;1.23324,-0.2601644;-0.3315403;1.314996,-0.3261791;-0.3333385;1.573943,-0.2498644;-0.1783931;1.670755,-0.08296444;-0.1088722;1.696052,-0.0668052;-0.5078408;1.615283,2
8333,361,-9584;-11100;5944,238;-688;-696,-0.1865835;-0.3192188;1.24393,-0.258495;-0.3329306;1.315537,-0.3261778;-0.3335396;1.574051,-0.2502859;-0.1783136;1.670724,-0.08295671;-0.1088626;1.696015,-0.06700273;-0.5075021;1.614742,2
8367,361,-9448;-11056;5728,389;-662;-682,-0.1812402;-0.3163939;1.254849,-0.2456008;-0.3271795;1.317688,-0.3264636;-0.3334021;1.572307,-0.2509768;-0.1782897;1.669548,-0.08273182;-0.1087467;1.694896,-0.06677946;-0.5070552;1.6141,2
8401,361,-9468;-10992;5848,363;-692;-673,-0.1784785;-0.3166364;1.27461,-0.2411834;-0.3254374;1.319159,-0.3263741;-0.3333653;1.572309,-0.2515328;-0.1781157;1.66987,-0.08268997;-0.1087297;1.695002,-0.0667085;-0.5063176;1.613417,2
8435,361,-9524;-11208;5656,305;-721;-687,-0.1751636;-0.3135217;1.282294,-0.2278703;-0.3203851;1.32298,-0.326391;-0.3329215;1.571042,-0.2519778;-0.1780322;1.669631,-0.08273799;-0.1087382;1.694821,-0.06877714;-0.5066366;1.612639,2
8467,361,-9512;-11048;5804,432;-706;-710,-0.1705624;-0.3130326;1.291147,-0.2157353;-0.3184697;1.323698,-0.3248941;-0.3319007;1.567197,-0.2524513;-0.1781818;1.669512,-0.08266822;-0.1087241;1.69477,-0.06766784;-0.5062969;1.61194,2
8501,361,-9552;-10996;5820,263;-672;-713,-0.1685926;-0.3122167;1.295419,-0.2128124;-0.3177601;1.325014,-0.32487;-0.3322046;1.567126,-0.2531015;-0.1782065;1.669502,-0.08266505;-0.1087315;1.694749,-0.06756488;-0.5058003;1.611738,2
8534,361,-9620;-11152;5900,139;-673;-794,-0.1667614;-0.3124365;1.298747,-0.2125042;-0.3171459;1.325772,-0.3247407;-0.3327494;1.567725,-0.2535991;-0.178226;1.669694,-0.08265686;-0.1087264;1.694764,-0.06752372;-0.5055171;1.611634,2
8569,361,-9452;-11124;5944,267;-734;-758,-0.1675676;-0.312004;1.296023,-0.2085183;-0.31717;1.325446,-0.3233764;-0.3328361;1.566152,-0.2541296;-0.1782833;1.669564,-0.08266079;-0.1087088;1.6947,-0.0698741;-0.5056967;1.611397,2
