Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
2100,3504,303,120.285681826082,0
2133,3504,304,120.278338422166,0
2167,3560,305,120.252137924403,0
2201,3680,304,120.227718900974,0
2236,3544,304,120.184638239174,0
2268,3460,304,120.193294976917,0
2299,3432,305,120.102897748217,0
2334,3476,305,119.937731094207,0
2364,3396,304,119.959646187097,0
2398,3528,304,119.80887369958,0
2436,3308,304,119.585195369442,0
2466,3436,304,119.636561908431,0
2499,3336,304,119.696773310402,0
2531,3508,304,119.527516630112,0
2567,3668,303,119.361912341386,0
2599,3264,304,119.24533086469,0
2633,3364,304,119.245513275033,0
2670,3468,304,119.284322193039,0
2700,3556,304,119.369923477114,0
2734,3740,304,101.889519886367,0
2766,3008,304,107.083002389655,0
2801,3460,304,117.935785650852,0
2834,3448,304,118.129318742238,0
2868,3600,303,118.298314502813,0
2901,3500,303,118.283781954246,0
2934,3128,304,118.291814507987,0
2966,3268,304,118.318631626702,0
3000,3560,304,118.398011119407,0
3032,3568,304,118.482272073977,0
3068,3852,303,118.472236051042,0
3102,3220,304,118.736462728834,0
3132,3628,304,118.759929733375,0
3165,3436,303,118.760289569752,0
3199,3372,305,118.994653448451,0
3234,3428,304,119.016183688061,0
3266,3772,304,119.044701093131,0
3302,3732,304,119.062495741498,0
3333,3900,304,108.497763938862,0
3367,3512,305,108.567020744034,0
3400,2976,304,108.566921513525,0
3431,3108,304,108.540517235936,0
3465,3200,305,108.832849334877,0
3501,3720,304,108.859071064892,0
3533,3384,304,108.856066118237,0
3565,3492,304,117.769816882717,0
3599,2912,304,112.089578621373,0
3631,2732,304,111.332509616214,0
3665,2744,304,117.257317158835,0
3701,1888,303,117.318469153115,0
3735,2608,303,117.341892486958,0
3769,2696,303,117.142074750373,0
3801,3168,303,116.846630421942,0
3834,3448,303,107.686228611853,0
3866,3260,303,107.709002454942,0
3899,3164,304,107.711626702786,0
3934,3424,306,117.149276548857,0
3967,3760,309,117.500508588868,0
4000,4736,311,117.819475392487,0
4033,5336,312,119.867590058078,0
4067,4228,312,122.565466296942,0
4100,3932,316,122.410667962082,0
4133,5220,320,122.050670593009,0
4166,3112,327,121.967357980461,0
4201,3596,331,121.904522341921,0
4234,5040,337,121.833219438785,0
4266,5192,341,112.265744285471,0
4299,6008,342,121.766874730182,0
4332,5016,348,121.752133814011,0
4365,5564,351,121.703379475806,0
4400,4876,355,121.697084066138,0
4433,5360,359,112.044885712488,0
4466,5596,362,112.054432194531,0
4500,5756,362,121.282292258769,0
4532,5964,364,112.158302031215,0
4565,5712,362,121.954946446795,0
4599,6048,361,121.850145355245,0
4634,5412,360,121.761694754963,0
4665,5904,358,121.760750880322,0
4703,5960,358,113.2616687184,0
4732,5872,356,120.841905022581,0
4765,5736,356,120.867157153012,0
4801,5644,356,120.917274570754,0
4834,5812,353,120.927118650098,0
4865,5788,351,120.946426810004,0
4898,6100,347,120.954216059692,0
4932,5736,342,120.97047026303,0
4965,5768,337,121.008025664364,0
4999,5476,332,112.874610109744,0
5034,3784,325,121.60976974583,0
5066,7816,318,121.630696914357,0
5099,2260,315,121.561299920302,0
5132,8684,309,121.568619817132,0
5165,1372,307,111.136639738944,0
5198,7532,305,111.177035824538,0
5233,4300,303,111.241183120982,0
5267,6372,302,111.453262278865,0
5299,1696,302,121.581559279258,1
5332,660,302,112.152431382222,1
5366,1364,303,121.986916223118,1
5399,2444,304,121.817949373574,1
5432,3192,303,121.824834444293,1
5468,2796,304,121.841365854811,1
5501,2308,305,121.84215604598,1
5532,2340,306,121.793411525767,1
5565,2396,305,121.752888785516,1
5598,2712,305,112.34480456495,1
5631,3404,305,122.223840556884,1
5666,3016,305,122.220949082095,1
5699,3496,305,112.097775609057,1
5732,2832,306,112.011972754179,1
5765,3024,306,121.276832853091,1
5799,3380,306,121.276212787168,1
5832,3428,305,121.322125508023,1
5867,2916,305,121.361971224155,1
5901,3140,305,121.494059428875,1
5932,3276,305,121.497135371875,1
5964,3172,305,121.477208828799,1
5998,3140,305,121.506316807278,1
6032,3036,306,121.531925022128,1
6066,2980,306,112.513685276714,1
6099,3100,305,121.654470037213,1
6134,3008,305,121.576446924077,1
6166,2780,305,139.74076358752,1
6199,3024,305,121.888263121923,1
6232,3336,305,121.909398918166,1
6266,3004,305,121.895238135434,1
6299,2868,305,110.095101737658,1
6334,3068,305,111.074628362061,1
6365,3272,304,121.09365657373,1
6399,3164,305,121.108554205631,1
6431,3132,304,121.09658697326,1
6465,3020,305,121.210832526978,1
6499,3152,305,121.254086672566,1
6534,3248,305,121.403217815567,1
6568,2968,305,121.384650393907,1
6600,3088,305,114.847160928573,1
6634,3292,305,113.984492078645,1
6666,2968,305,113.778082890224,1
6698,3344,305,113.575795779782,1
6733,3364,305,113.299144659241,1
6769,3268,305,111.866959253913,1
6801,2832,305,112.234642746368,1
6833,3356,305,111.737748392196,1
6866,3404,305,111.712327273569,1
6898,3272,305,111.73346861081,1
6931,3156,305,121.714331742177,1
6966,3032,305,121.741646873959,1
7000,3444,305,121.316696177593,1
7032,3276,305,121.341818427961,1
7066,3364,304,112.02574498401,1
7099,3220,305,120.578261356598,1
7131,3296,305,120.572862316737,1
7166,3048,305,143.708359221451,1
7202,3344,305,143.73276397584,1
7232,3416,305,122.211568950667,1
7267,3440,305,122.216665552701,1
7299,3316,305,122.210654365374,1
7332,3132,305,118.187544003203,1
7366,3168,305,117.520282875476,1
7399,3460,305,117.498035302819,1
7432,3148,305,117.532081626913,1
7466,3504,306,117.606975575967,1
7498,3348,306,117.799201831375,1
7532,3404,305,117.952309908772,1
7565,3252,305,113.532402888977,1
7599,3100,305,113.508743797602,1
7636,3088,304,113.56569103225,1
7665,2956,304,117.622491589929,1
7698,3236,305,117.712534089973,1
7737,3388,304,117.723075813353,1
7765,3048,304,117.740324088621,1
7799,3568,304,117.877900162365,1
7834,3888,304,114.123101522311,1
7869,6556,303,113.896381346431,1
7901,3444,305,113.385005179468,1
7935,4080,310,113.19376049338,1
7967,4828,310,112.464885864091,1
8000,6144,312,112.432572581598,1
8035,5876,315,112.014323505091,1
8068,5752,318,111.359499864354,1
8103,5444,320,111.126583834837,1
8132,4232,322,110.95352209607,1
8168,3468,326,110.459086910713,1
8198,4592,331,110.814357570223,1
8233,6368,336,110.663872663233,1
8268,6184,340,110.473214645769,1
8301,4732,342,110.501144730101,1
8333,4880,348,109.25885946523,1
8368,4668,350,109.217724237164,1
8401,5300,352,109.066143143679,1
8433,5284,350,107.614037594444,1
8469,5980,350,107.581544106075,1
8502,6092,349,107.557583141269,1
8535,5976,348,119.410313462374,1
8568,5708,347,119.241018463754,1
8601,5204,346,119.227949358142,1
8634,4908,345,119.45791635872,1
8668,5104,345,119.450302757658,1
8702,5380,344,119.474433899474,1
8735,4620,344,119.468690613781,1
8767,5116,344,119.385990033955,1
8799,4824,343,119.386965920851,1
8831,4936,343,119.366561454255,1
8866,5188,343,119.352698872569,1
8899,4884,342,119.355939250108,1
8935,5080,342,119.38205908306,1
8968,5060,341,119.37058159685,1
9000,5200,340,119.334389136008,1
9033,5360,339,119.350809189253,1
9067,5300,338,119.481465604695,1
9100,5544,338,119.486006185178,1
9135,4972,336,119.471522338272,1
9168,5632,334,119.471460790536,1
9200,4232,329,119.396752609989,1
9233,7588,322,119.362622295182,1
9266,3768,317,119.369789087152,1
9301,6332,312,119.399303752924,1
9333,3944,308,119.436676788232,1
9369,4408,307,110.485493335405,1
9400,2676,306,110.832632106249,1
9433,4368,304,110.952684767891,1
9468,4604,303,111.104990547668,1
9500,4592,303,110.814304142385,1
9532,1688,302,111.005345590958,1
9568,3116,302,112.460081642806,1
9601,2072,303,117.019732055831,1
9633,2208,303,113.691084732512,1
9665,2096,303,113.727878945865,1
9699,2872,303,113.492256573327,1
9732,3000,303,113.575281685584,1
9766,2488,304,118.098458730848,1
9801,2256,303,112.382994725262,1
9834,2384,303,112.006684125008,1
9866,2704,304,112.011968723954,1
9899,3352,304,109.959792970457,1
9932,3324,303,123.805571290269,1
9965,3284,304,123.786675507816,1
10001,3144,304,123.832911498472,1
10033,3640,305,123.627411004116,1
10065,3464,305,123.361938663988,1
10099,3544,305,123.469767484469,1
10132,3256,304,123.476777340774,1
10165,3460,304,113.885639050167,1
10199,3348,304,114.42527393042,1
10234,3484,304,123.841444118692,1
10265,3620,305,123.844414569525,1
10300,3412,304,123.750221219897,1
10332,3524,304,123.684300077621,1
10365,3396,304,118.134523949644,1
10399,3516,304,122.226774603389,1
10434,3616,304,117.904564754092,1
10467,3480,304,122.585532988648,1
10499,3416,304,122.62149699127,1
10532,3520,304,122.582079031654,1
10565,3176,304,115.754485192092,1
10599,3368,304,122.655083733519,1
10632,3528,305,113.410851637157,1
10667,3380,305,113.194393742432,1
10700,3484,304,113.193716878846,1
10732,3348,304,122.453427522185,1
10769,3264,304,115.135756820546,1
10800,3308,304,114.488850864391,1
10833,3528,304,114.398643448922,1
10868,3272,304,114.519950752937,1
10900,3500,304,113.73259690038,1
10933,3576,303,114.14754415052,1
10966,3276,304,114.045919203847,1
10998,2848,305,113.707422768718,1
11032,3344,304,113.071148958526,1
11065,3380,304,112.451268385782,1
11101,3200,304,112.638515245366,1
11133,3884,304,112.709040014096,1
11164,3712,304,112.505495941911,2
11198,2792,304,112.574772480712,2
11245,2740,305,121.213695364805,2
11266,3420,304,122.290510852778,2
11300,4044,304,122.207247045019,2
11334,3680,304,122.140905052323,2
11367,2708,304,122.057982167341,2
11398,2300,304,121.940575928475,2
11433,3732,305,121.976155074281,2
11465,4116,304,114.873408479998,2
11498,2868,304,122.95858313391,2
11533,1604,304,111.131652940615,2
11565,2968,305,121.605348482924,2
11598,5340,305,121.132399653468,2
11632,4384,305,110.653381019632,2
11664,1732,304,120.423802944511,2
11698,2076,305,120.996744008751,2
11733,3180,304,112.377806802914,2
11766,3688,305,112.714655710135,2
11798,3104,304,112.326434599608,2
11833,2916,304,112.430509216298,2
11865,2736,304,121.468381167274,2
11899,2768,304,121.454800504935,2
11933,3236,304,121.215663689225,2
11967,3808,304,121.172614891535,2
11999,3416,304,121.226384387793,2
12034,3172,304,121.366899726847,2
12066,2908,304,121.518840649852,2
12100,2720,304,121.514939997881,2
12133,3248,304,121.609336351193,2
12167,3080,304,121.603946044084,2
12201,3124,304,121.600930140209,2
12233,3012,304,121.534118062306,2
12265,3312,304,121.611673638086,2
12297,3060,304,121.818845003255,2
12332,2944,304,112.728167103736,2
12370,3572,303,113.008560114141,2
12401,3740,303,112.366673505788,2
12433,4244,303,111.970542312719,2
12465,3516,303,111.473713169262,2
12499,3324,303,111.46240228092,2
12532,3944,302,111.259779632986,2
12565,3756,303,121.308764792876,2
12599,3340,303,121.205109009582,2
12632,3580,303,121.14601446172,2
12665,3596,302,121.163236293577,2
12698,3756,303,121.479075581285,2
12732,3600,302,121.599309358747,2
12764,3304,303,121.99741023975,2
12801,3588,302,117.245179727082,2
12834,3760,303,119.70975301945,2
12865,3760,303,119.775707435535,2
12898,3612,301,119.740708802595,2
12934,3584,303,119.759470955245,2
12966,3552,304,119.620335202854,2
13001,3460,303,119.858710774985,2
13034,3476,304,119.91806650405,2
13069,3580,303,119.854135419813,2
13100,3468,302,119.80292617383,2
13134,3688,303,119.875561429727,2
13163,4008,303,119.864089970008,2
13198,3360,303,119.808122710083,2
13234,3640,303,119.955652662173,2
13266,3652,302,120.458575941658,2
13302,3688,302,114.09132004953,2
13332,3456,302,114.254320017793,2
13365,3688,303,113.045213635656,2
13401,3728,303,112.94071467191,2
13432,3628,302,112.633395271254,2
13468,3672,303,111.804507579122,2
13500,3652,302,111.685497148816,2
13536,3540,303,111.346561536651,2
13565,3696,303,110.55189841799,2
13599,3480,303,110.524911160732,2
13632,3620,302,110.495010612289,2
13666,3880,303,109.512221752743,2
13701,3604,303,109.815532015322,2
13733,3560,303,109.388857067522,2
13765,3568,302,109.60257458731,2
13802,3472,303,109.737600617931,2
13832,3648,303,109.327699238845,2
13867,3520,303,108.649283024182,2
13902,3752,303,108.671277357789,2
13936,3572,303,108.67893112543,2
13965,3508,303,120.839521522574,2
14001,3384,303,108.253628957151,2
14032,3728,303,120.074405645229,2
14066,3600,302,120.066451580094,2
14101,3760,303,120.08778885395,2
14135,3456,303,120.107124475537,2
14168,3720,303,120.087682051434,2
14199,3308,302,120.086980944673,2
14232,3436,303,120.113616646848,2
14266,3356,303,120.138650409373,2
14299,3692,303,120.19760486545,2
14334,3968,303,120.190158744394,2
14368,3996,303,120.193288077255,2
14401,3604,302,120.348836612775,2
14433,3188,303,120.361605495039,2
14467,3356,301,120.361591278689,2
14499,4124,303,120.381073851557,2
14534,4004,303,120.39162781308,2
14568,3568,303,120.409006062781,2
14599,3412,303,120.38660293218,2
14633,3424,302,120.396477657221,2
14665,3708,303,120.562542857056,2
14700,3824,303,120.626953454094,2
14732,3856,303,120.701322695464,2
14768,3600,303,120.713498814743,2
14800,3640,303,120.745590236655,2
14832,3856,303,120.759737578757,2
14865,4124,302,121.643940128212,2
14900,3664,302,121.680114700032,2
14932,3704,303,121.597140088966,2
14967,3800,302,121.570752744842,2
15000,3724,303,109.045573211348,2
15033,4020,303,108.390457778368,2
15066,3996,302,121.639986145186,2
15100,3636,302,108.900682452875,2
15132,3512,303,108.923008951974,2
15164,3580,302,109.329903666076,2
15200,3948,302,109.605683738679,2
15236,3636,303,110.28644548863,2
15266,3936,302,110.26242903906,2
15300,3640,303,111.154839989337,2
15333,3732,302,112.188040293777,2
15365,3812,302,112.291716867221,2
15401,3616,303,112.505547630122,2
15435,3824,302,112.939087713382,2
15466,3736,303,117.953994117315,2
15498,3912,302,112.763928848919,2
15533,3816,303,113.430784690405,2
15565,3708,303,113.491720757737,2
15598,3688,302,118.164961139244,2
15634,3400,302,108.035915608857,2
15666,3588,302,126.764239217897,2
15698,3572,303,117.710168113021,2
15732,3452,303,116.755400695197,2
15766,3072,303,122.617316536741,2
15799,3092,303,114.575459544417,2
15833,3508,303,121.664371381673,2
15867,5032,304,114.528126421367,2
15900,4884,303,114.587631255442,2
15932,4416,302,114.725043737452,2
15965,4448,303,123.311298184796,2
15999,4488,302,118.577722847609,2
16031,4224,302,118.566472542915,2
16066,4400,303,118.589250610497,2
16100,4444,302,118.462833128625,2
16132,4996,302,118.515299695403,2
16165,5380,302,121.17332748602,2
16198,5980,303,117.538743821228,2
16232,5880,304,117.644663168761,2
16266,3296,305,117.745160253675,2
16300,9668,308,117.68622562646,2
16333,8408,307,122.291189057436,2
16364,11092,306,123.851015160404,2
16399,11512,307,118.221666568161,2
16433,10600,310,117.959333248853,2
16466,11076,309,118.037062750983,2
16502,11492,308,117.914656591753,2
16533,9984,305,117.954886590206,2
16565,9592,305,118.124290956405,2
16598,9956,304,118.16780548764,2
16634,11280,304,118.289025232088,2
16665,12500,304,118.293682741898,2
