Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,78.2028540951011,0
30,78.394645441961,0
65,77.8133097592784,0
95,77.6586364661621,0
131,78.5170079255318,0
165,78.7212466081988,0
198,78.7855679439035,0
230,78.8997128706167,0
264,78.9844393495481,0
297,83.4546730706758,0
330,83.6851671392731,0
364,80.5710961289767,0
398,80.7805794481913,0
431,80.1190890392929,0
464,79.0334156923871,0
495,78.5823708751581,0
531,77.2793927314384,0
564,76.8573736427791,0
598,77.2483043522846,0
633,77.0091230328981,0
663,76.3953781471842,0
696,75.899611319028,0
733,75.8835203415412,0
762,75.6640524883969,0
796,75.7493932204284,0
832,75.7963133461077,0
864,75.4739349346441,0
896,75.1150215680463,0
930,74.7078102083727,0
963,75.3020923744181,0
997,75.6472410910967,0
1031,75.4210929557703,0
1067,78.7885853369813,0
1099,78.180530164711,0
1130,78.7945911213382,0
1163,78.5973470126156,0
1198,78.1489343269393,0
1233,78.1766385072612,0
1266,78.6952953146971,0
1300,79.4154886644727,0
1331,80.4109305304425,0
1364,81.5498249324763,0
1396,83.9167247855887,0
1431,83.965510680792,0
1464,84.8327304697839,0
1498,85.7264592566873,0
1532,84.8248603161929,0
1564,85.3790442911288,0
1598,85.6577605366535,0
1631,86.6989534382946,0
1663,85.4685724463508,0
1697,84.5615344598285,0
1732,84.2253943175742,0
1763,83.8521639534529,0
1798,83.3828210636024,0
1831,82.9933450880243,0
1864,80.5475983695495,0
1897,79.776487467014,0
1937,80.5925301030785,0
1962,80.9065851417995,0
1996,80.872093764063,0
2031,80.6626401192609,0
2065,81.9068724834094,0
2096,87.1632386141694,0
2134,93.6111056589678,0
2164,98.4736549165657,0
2197,101.8276104179,0
2232,101.623954725293,0
2263,107.739121196324,0
2295,115.258691502147,0
2332,119.81121430148,0
2366,121.45194177325,0
2396,128.718160116961,0
2433,132.860184540701,0
2463,224.315706402082,0
2499,218.161661841966,0
2530,214.212695664205,0
2566,211.915604657154,0
2600,209.425869378729,0
2632,204.885783197946,0
2666,204.690271597639,0
2699,202.568804130274,0
2733,199.760753834391,0
2766,188.449732933537,0
2799,188.662015358486,0
2833,189.002385818914,0
2942,188.619806390797,0
2964,188.60306448898,0
3000,188.750411520295,0
3035,192.513845107533,0
3063,194.080894559763,0
3099,193.324815471096,0
3131,193.283227759748,0
3163,193.965240418873,0
3197,195.309454575114,0
3233,196.167664351215,0
3263,197.095037384646,0
3297,160.320171373337,0
3329,151.853654374259,0
3363,148.40594564578,0
3399,144.55514768472,0
3434,138.780455296814,0
3466,133.152988805919,0
3498,128.317406644967,0
3530,130.394437670091,0
3565,129.130475947815,0
3600,122.653010550886,0
3631,121.767180615089,0
3669,116.765747222541,0
3695,113.276140867555,0
3732,107.538108836006,0
3762,102.369170897036,0
3799,103.151925943144,0
3830,96.3433958907511,0
3867,95.6544492075458,0
3897,93.9186514042114,0
3932,92.2081997156853,0
3964,90.7749209741261,0
3998,90.3889719882671,0
4031,90.3293592518212,0
4065,90.0729501534057,0
4097,89.7868596103839,0
4131,89.7972630707558,0
4164,86.1555325494372,0
4198,86.5695720394208,0
4230,87.1102235094815,0
4263,85.4642244483049,0
4298,86.2694561338832,0
4334,82.8115878024346,0
4364,85.9595643023535,0
4396,86.0678749613657,0
4431,84.3844457784597,0
4464,83.7217007425337,1
4497,84.3775082835553,1
4532,83.7820933143081,1
4564,84.5043600384531,1
4597,85.0234619554764,1
4630,85.5790780215312,1
4663,85.7877577151387,1
4696,86.682371001181,1
4731,86.7321911798238,1
4764,85.6150498708164,1
4801,85.7687745284008,1
4831,85.432242426759,1
4864,85.2063078164657,1
4897,85.8821800732298,1
4931,86.2005895876845,1
4965,86.0218750410812,1
4998,86.0232255695345,1
5030,85.8513092171372,1
5063,86.1576541870302,1
5097,86.4284696298856,1
5131,86.6057820692033,1
5164,86.4306137092772,1
5199,86.6513511450378,1
5231,86.8100565509645,1
5264,86.9237169283997,1
5296,86.9870729553738,1
5331,87.0866365901951,1
5363,86.8131695119896,1
5397,86.8886921625478,1
5431,86.3135867336098,1
5463,85.927302291979,1
5496,85.6032614145157,1
5531,85.8845663388449,1
5562,86.1233017665472,1
5598,86.8899190991235,1
5632,87.0237306999175,1
5663,86.2385927725059,1
5696,86.3057511620002,1
5731,86.4825259951759,1
5764,86.5988930654594,1
5796,86.6853679271606,1
5835,86.7834111003516,1
5865,86.20362937048,1
5898,86.438759323964,1
5931,86.6163803801017,1
5963,86.7557280034665,1
6000,86.8975639581552,1
6032,86.9823042432494,1
6066,86.4093689652943,1
6097,86.6072332186889,1
6131,86.1711454309001,1
6164,85.9814874864739,1
6197,86.3757714515213,1
6230,86.6306099835281,1
6264,86.4375535113277,1
6297,86.3270602090891,1
6331,86.1076154589618,1
6362,86.4873337115833,1
6396,86.7960698718812,1
6430,86.9988022840014,1
6463,87.1458930468703,1
6499,87.2369382518488,1
6531,87.3533730662824,1
6563,87.0501732042155,1
6597,87.293472624322,1
6648,87.3782142929788,1
6663,87.5688001969378,1
6696,87.8409987836501,1
6732,88.1023572836154,1
6762,87.8554644390136,1
6798,88.04543897766,1
6831,87.5346529012279,1
6863,86.8095856422901,1
6896,86.3627664476854,1
6930,85.7496496655486,1
6963,80.680218097968,1
6997,79.5379349268517,1
7030,78.797264698862,1
7063,78.9151308197448,1
7096,78.1201215140401,1
7131,78.398424839146,1
7165,78.6692973651286,1
7196,78.8308821610462,1
7232,78.3051081816162,1
7263,77.921049395359,1
7296,78.3742839855633,1
7330,78.2969852343618,1
7364,78.1590263689688,1
7396,78.0231314211186,1
7431,77.9572535499101,1
7462,77.9466285362144,1
7497,78.5724659247624,1
7529,79.0052427202242,1
7565,79.4990336342697,1
7597,79.9523988183024,1
7631,81.0115260888644,1
7663,81.4991692696128,1
7697,81.8027771381992,1
7729,82.4473309172851,1
7766,82.837924597093,1
7797,81.8176473227545,1
7830,82.5264971071503,1
7865,87.5712268644803,1
7896,88.0356806617707,1
7931,85.5106455298588,1
7962,88.1159778629386,1
7999,89.0156084034427,1
8032,88.5861491937155,1
8062,88.5869574993386,1
8097,86.3157769257911,1
8130,84.8169612271856,1
8162,83.8037000826467,1
8198,82.9956946624848,1
8232,81.7792381025761,1
8263,78.7572380528766,1
8296,78.1711299710416,1
8331,78.070560013552,1
8363,78.1051527345215,1
8396,78.4500074864959,1
8432,78.2541953209214,1
8463,81.0164983108656,1
8499,79.8483162703657,1
8530,81.1213433272887,1
8563,86.9228910780699,1
8596,93.1502709813581,1
8630,99.3694310311361,1
8663,104.679973257138,1
8696,112.868431703511,1
8730,116.968078634549,1
8762,122.16433989942,1
8796,129.276263618638,1
8830,137.898731769745,1
8864,142.953884111469,1
8897,213.845262646897,1
8930,206.89922230822,1
8964,210.893685743011,1
8996,207.517634305811,1
9030,198.110566144934,1
9064,197.790935221557,1
9097,194.850053601756,1
9131,193.506577921695,1
9163,190.935788421341,1
9196,189.36388659077,1
9230,188.708597409151,1
9263,187.903321522347,1
9298,187.572730556743,1
9330,187.359974057997,1
9363,187.429799858824,1
9396,187.560064260965,1
9430,187.763039517427,1
9462,188.25864767769,1
9497,169.667535221334,1
9534,167.525584492739,1
9562,164.933955036722,1
9596,159.812749397321,1
9635,157.728370532934,1
9663,145.912220489204,1
9695,142.058397262538,1
9732,132.12761751795,1
9763,127.170235080075,1
9796,114.421630129333,1
9830,111.181115685099,1
9863,101.311209152109,1
