Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,99.4627022092466,0
32,99.463475903998,0
69,99.367417524471,0
102,98.9434661958464,0
134,98.8422753246463,0
171,98.6204705307994,0
200,98.412473501675,0
233,94.0685891306887,0
270,95.4311815143905,0
301,95.7744008942874,0
335,93.7533489349646,0
371,95.1752948442751,0
400,95.6275485777338,0
435,95.7411135084666,0
471,95.931481287296,0
500,99.2380586959237,0
534,98.4516321371579,0
571,99.3717096810936,0
601,99.0474901106123,0
634,98.7669157655556,0
670,98.7273232504716,0
701,98.5947011674964,0
733,98.7176640382425,0
770,98.9135098252963,0
803,99.0490011063984,0
834,98.937182189606,0
872,99.0033299847024,0
902,98.8843070178048,0
932,98.9368131499179,0
968,98.9646330070517,0
1002,98.6298079264584,0
1035,98.5315000995029,0
1070,98.1661737473928,0
1101,97.9949240166097,0
1135,98.042720810471,0
1168,97.6507125109803,0
1201,97.6070575661081,0
1235,97.7411064772193,0
1271,99.6064977340028,0
1301,100.039367614815,0
1335,99.1393436398102,0
1369,99.8742371279835,0
1401,98.9075247483991,0
1434,99.8604258987776,0
1473,99.2566555460235,0
1503,98.985638967085,0
1535,98.7148714810601,0
1567,98.4022122343293,0
1602,98.3855875172559,0
1634,98.5437189762291,0
1672,98.4417349728124,0
1702,98.4620758289259,0
1733,98.5337408742516,0
1768,98.5948986509063,0
1800,98.4394239524825,0
1834,98.3397273465207,0
1869,98.223697297673,0
1902,98.0593246436678,0
1932,98.0369324681666,0
1968,98.3625490759903,0
2000,98.62981083745,0
2033,98.8511301632945,0
2068,100.774955151321,0
2101,101.708840550266,0
2135,102.491054645278,0
2168,102.811742455558,0
2201,102.976747923138,0
2233,103.083753277288,0
2267,103.142545183376,0
2300,102.858016752176,0
2334,102.674725405424,0
2368,102.667299056097,0
2401,102.475051431072,0
2434,102.535057724908,0
2467,102.55155796769,0
2500,102.590866291628,0
2534,102.620364641515,0
2569,102.721383926307,0
2601,102.819417575835,0
2633,102.920517459863,0
2667,102.96451989635,0
2700,103.069680917176,0
2733,102.173489280876,0
2769,102.674165398812,0
2800,103.388643317943,0
2834,104.242019330121,0
2867,105.151994108985,0
2899,105.666537582806,0
2932,107.311647390051,0
2967,107.601325293226,0
3001,107.703124345288,0
3033,103.495893889179,0
3067,105.092911990955,0
3099,106.134715103939,0
3132,106.433730973743,0
3166,105.518589820168,0
3201,106.727459656171,0
3233,106.632304604141,0
3267,107.781354873289,0
3299,108.559636551698,0
3333,108.754358015703,0
3366,108.913708938467,0
3400,109.170244558805,0
3436,109.413228625382,0
3468,109.859574234689,0
3500,110.308700665054,0
3539,110.685462623812,0
3577,111.052561224244,0
3624,110.980202217881,0
3673,111.224170649604,0
3705,113.73558946273,0
3737,114.539236525934,0
3765,114.521312517252,0
3800,114.393141812957,0
3832,114.700260071246,0
3867,114.749077234498,0
3900,114.670610921641,0
3931,114.620166737096,0
3966,116.793822680619,0
3999,117.861287793642,0
4033,118.627190932866,0
4069,117.589007474553,0
4100,117.449976177121,0
4134,119.109951870025,0
4166,119.95739126877,0
4199,118.690260626794,0
4233,119.759347960038,0
4268,120.575311341446,0
4301,119.389261789845,0
4333,120.429691371986,0
4366,121.087778352473,0
4399,121.482895994522,0
4433,121.745316298028,0
4467,121.998850671642,0
4502,122.193744370311,0
4533,120.45299075646,0
4569,119.629091266335,0
4602,119.1829592648,0
4632,120.822781267837,0
4665,121.690685740219,0
4702,122.270161363606,0
4735,122.654129229756,0
4769,123.150438577582,0
4801,123.384970356128,0
4835,123.711925650697,0
4866,122.460034489267,0
4899,121.158240734138,0
4935,112.736167059688,0
4966,112.446679578843,0
5001,111.888089634889,0
5032,109.934152939364,0
5066,110.808100564358,0
5099,110.160985638482,0
5135,109.629027078563,0
5168,100.266611976128,0
5201,100.837493189579,0
5234,100.345988198683,0
5266,99.7267370091809,0
5301,97.3455693814923,0
5334,97.642732080203,0
5374,97.4960464815503,0
5413,97.9969098829056,0
5433,100.813943883746,0
5466,100.992752688504,0
5500,100.827738099389,0
5533,101.215534603151,0
5569,101.154226076882,0
5601,101.409963778058,0
5633,101.169133076695,0
5667,100.844814062425,0
5700,101.156888296761,0
5734,101.156223395909,0
5768,101.023990940603,0
5802,101.132778892245,0
5834,101.196274015435,0
5869,101.181689809654,0
5900,101.320089715499,0
5933,101.508079052113,0
5966,101.276163252667,0
6068,101.746228504645,0
6100,101.953861099195,0
6159,96.3490969982443,0
6175,98.7386940282974,0
6202,99.2453812163279,0
6234,100.145018274649,1
6267,100.661786034927,1
6306,98.1124834866894,1
6334,101.964399628734,1
6366,98.37469037375,1
6401,102.131953907579,1
6434,102.185966443685,1
6469,102.286929420857,1
6502,102.346117662184,1
6533,102.413021827038,1
6566,102.538784253803,1
6601,102.75338739332,1
6633,102.902958342047,1
6667,102.818620656697,1
6701,102.79156123743,1
6733,102.68366863367,1
6767,102.657402804809,1
6801,102.627416997587,1
6833,102.440309169867,1
6867,102.37508551865,1
