Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8166,-4300;-13060;8524,969;-539;-1056,-0.2629806;-0.09378193;1.045552,-0.2763156;0.03308007;1.275093,-0.1612354;0.1999413;1.216201,-0.0110472;0.2077244;1.213992,-0.02148665;-0.1728396;1.376591,2
8203,-4392;-12972;8348,1102;-560;-1111,-0.2626379;-0.09360562;1.044707,-0.2762803;0.03308272;1.275113,-0.1612308;0.1999247;1.216204,-0.01105061;0.2077218;1.213986,-0.02148951;-0.1728392;1.376573,2
8234,-4428;-12912;8296,1103;-387;-1004,-0.2614205;-0.09100644;1.049006,-0.2762385;0.03307268;1.275013,-0.1612365;0.1999203;1.216178,-0.01105044;0.2077182;1.213975,-0.02148336;-0.1728321;1.376498,2
8266,-4304;-12876;8292,1238;-480;-993,-0.2613749;-0.08876957;1.052856,-0.2760842;0.03303234;1.27479,-0.1611948;0.1998203;1.216028,-0.01105619;0.2077038;1.213955,-0.02151154;-0.1728065;1.376457,2
8306,-4376;-12956;8452,848;-434;-1046,-0.2611931;-0.08806803;1.05404,-0.2760638;0.03304132;1.274818,-0.1611812;0.1998131;1.216035,-0.01106884;0.2076956;1.21397,-0.02153622;-0.1727722;1.376505,2
8336,-4408;-13044;8372,1108;-480;-944,-0.2611061;-0.08750007;1.05469,-0.2760499;0.03305378;1.274817,-0.161144;0.1998033;1.216048,-0.01107848;0.2076873;1.213975,-0.02152433;-0.1727936;1.376467,2
8367,-4364;-13120;8536,1038;-500;-970,-0.2610112;-0.08712585;1.054812,-0.275825;0.03309596;1.274317,-0.1610215;0.1997139;1.215793,-0.011093;0.2076738;1.213937,-0.02162093;-0.1727159;1.376378,2
8401,-4368;-13164;8508,958;-564;-1017,-0.2614248;-0.09096038;1.048565,-0.2758041;0.03316316;1.274731,-0.1609815;0.1997741;1.216087,-0.01110119;0.2076835;1.214047,-0.0216559;-0.1726953;1.376525,2
8433,-4328;-13020;8344,1176;-624;-1042,-0.2621415;-0.08786808;1.055811,-0.275791;0.03313001;1.274928,-0.1609571;0.1997437;1.216331,-0.01110676;0.207683;1.214092,-0.02163946;-0.1727021;1.376521,2
8466,-4240;-13144;8476,1184;-545;-1010,-0.2620172;-0.08782291;1.055166,-0.2757816;0.03313011;1.274925,-0.1609332;0.1997375;1.216333,-0.0111064;0.2076808;1.214085,-0.02162331;-0.1727321;1.376427,2
8499,-4268;-13192;8420,1096;-489;-1009,-0.2619577;-0.08775276;1.054834,-0.2757952;0.0330913;1.275007,-0.1608704;0.1997536;1.216549,-0.01111761;0.2076971;1.214155,-0.02177313;-0.1725419;1.376739,2
8536,-4424;-13096;8460,1204;-616;-1052,-0.2619052;-0.08763004;1.054734,-0.2757748;0.03307908;1.275002,-0.1608635;0.1997459;1.216545,-0.01111816;0.2076989;1.214156,-0.02172448;-0.1725313;1.376729,2
8569,-4332;-13060;8428,1134;-565;-1014,-0.2645425;-0.08441419;1.063466,-0.2756803;0.03311414;1.275308,-0.1608339;0.1997367;1.216727,-0.01111329;0.2077116;1.214208,-0.02169124;-0.1725312;1.376795,2
8600,-4436;-12520;8048,649;-566;-1023,-0.2644004;-0.08434859;1.063487,-0.2756501;0.03308965;1.275294,-0.1608136;0.1997299;1.216745,-0.0111135;0.2077087;1.214208,-0.0216843;-0.1725301;1.376788,2
8634,-4252;-12576;8064,819;-910;-1105,-0.2643302;-0.0842066;1.06339,-0.2755839;0.03308926;1.275314,-0.1607973;0.1997176;1.216761,-0.01111541;0.2077075;1.214206,-0.02178028;-0.1725619;1.376714,2
8667,-3932;-12036;7728,346;-778;-479,-0.2641839;-0.09148075;1.047525,-0.2755352;0.03308149;1.275373,-0.1607537;0.1997177;1.216833,-0.01110579;0.2077097;1.214239,-0.02174595;-0.1725737;1.376704,2
8699,-4328;-13216;7984,251;-591;-126,-0.2638303;-0.09079643;1.04749,-0.275276;0.0330231;1.275068,-0.1606251;0.1996361;1.216597,-0.01110739;0.2077044;1.214228,-0.02180477;-0.1725099;1.376663,2
8734,-4244;-13772;8216,681;-560;-310,-0.2637691;-0.09187803;1.044447,-0.2752447;0.03297323;1.275061,-0.1606216;0.1996331;1.216593,-0.01110437;0.2076987;1.214237,-0.02179842;-0.172509;1.376644,2
8770,-4400;-14372;8460,976;-127;-492,-0.2636588;-0.09026815;1.046382,-0.2752251;0.03288874;1.275148,-0.1605987;0.1996353;1.216616,-0.01110616;0.2076965;1.214242,-0.02188294;-0.1725817;1.376546,2
8800,-4808;-14252;8476,1480;-28;-1199,-0.2637659;-0.08952597;1.046485,-0.2751498;0.03282663;1.275024,-0.160523;0.1996346;1.216428,-0.01110219;0.207684;1.214224,-0.02185931;-0.1725745;1.376453,2
8833,-4608;-13480;8512,1448;-456;-1673,-0.2635155;-0.08893228;1.046348,-0.2750424;0.03273318;1.275016,-0.160513;0.1996289;1.216409,-0.01109631;0.2076774;1.214218,-0.02184468;-0.1725581;1.376415,2
8866,-4676;-13000;8748,1570;-861;-1444,-0.2639069;-0.08827152;1.047031,-0.274989;0.03261919;1.275119,-0.1605072;0.1996383;1.216499,-0.01108209;0.2076781;1.214286,-0.02178751;-0.1725327;1.376461,2
8899,-4328;-12676;8332,1496;-1046;-1245,-0.2639389;-0.08794606;1.047215,-0.2749125;0.03250552;1.2753,-0.1605388;0.1996546;1.216512,-0.01106299;0.2076762;1.214379,-0.02170889;-0.1725282;1.376485,2
8932,-4240;-12936;8288,1022;-840;-981,-0.2638632;-0.08768232;1.046964,-0.2747992;0.03227049;1.275004,-0.1605116;0.1996209;1.21643,-0.01106151;0.2076653;1.214368,-0.02161785;-0.1725208;1.376377,2
8967,-4156;-13156;8196,1025;-938;-930,-0.2638418;-0.08748191;1.047044,-0.2747582;0.0322485;1.275167,-0.160519;0.199619;1.21662,-0.01107806;0.2076671;1.214463,-0.02165127;-0.1722296;1.376963,2
9001,-4284;-13496;8000,1082;-875;-853,-0.2630104;-0.09067867;1.039239,-0.283968;-0.01695118;1.220385,-0.1605146;0.1996145;1.216616,-0.01106335;0.2076536;1.214463,-0.0216041;-0.1722158;1.376953,2
9038,-4292;-13852;8072,1001;-640;-1137,-0.2639269;-0.087161;1.047194,-0.274114;0.03100914;1.275876,-0.160512;0.1996106;1.216613,-0.01106099;0.2076503;1.214464,-0.02160877;-0.1721317;1.37705,2
9069,-4336;-13432;8284,1559;-597;-1317,-0.2641464;-0.0867489;1.047504,-0.2741073;0.03101391;1.275874,-0.1604874;0.1995962;1.216582,-0.01105855;0.2076432;1.214461,-0.02158978;-0.1721282;1.377023,2
9101,-4224;-12980;8504,1533;-556;-1196,-0.2642916;-0.08659811;1.047618,-0.2741019;0.03101501;1.275891,-0.1604797;0.1996057;1.216578,-0.01105434;0.2076369;1.21446,-0.02156936;-0.1721196;1.377018,2
9133,-4008;-12712;8488,1585;-713;-923,-0.2645524;-0.08621673;1.048147,-0.2741134;0.03101929;1.275888,-0.1604761;0.1996168;1.216575,-0.01105847;0.2076357;1.214461,-0.02160924;-0.1720143;1.377103,2
9167,-4004;-12888;8224,1467;-662;-616,-0.2647007;-0.0859778;1.048223,-0.2741132;0.03102256;1.275808,-0.1604778;0.1996015;1.216495,-0.01105965;0.2076179;1.214435,-0.02151529;-0.1720304;1.376923,2
9201,-4020;-13048;8032,1152;-576;-651,-0.2649616;-0.08571278;1.048219,-0.2741337;0.03104061;1.275835,-0.1604727;0.1996038;1.216515,-0.01105902;0.2076187;1.214445,-0.02152325;-0.1719448;1.376978,2
9234,-4176;-13352;8112,1316;-504;-796,-0.2656316;-0.0846765;1.050393,-0.2741399;0.03103315;1.275834,-0.1604729;0.1996033;1.216512,-0.01105883;0.2076145;1.214444,-0.0214777;-0.1719943;1.376841,2
9266,-4212;-13212;8072,1035;-291;-912,-0.2670757;-0.08389104;1.056606,-0.2741703;0.03100827;1.275918,-0.1605093;0.1996254;1.216496,-0.01106062;0.207615;1.214447,-0.0213791;-0.1719911;1.376809,2
9299,-4368;-13204;8220,1122;-159;-1078,-0.2678874;-0.08150893;1.06221,-0.2741934;0.03104912;1.27588,-0.1605047;0.1996442;1.216419,-0.0110604;0.207614;1.214441,-0.02135433;-0.1719391;1.376775,2
9334,-4368;-13248;8624,1337;-295;-1178,-0.2677268;-0.08171323;1.061614,-0.2741888;0.03104861;1.275704,-0.1605279;0.1995985;1.216254,-0.01105976;0.2076081;1.214382,-0.02108496;-0.1719861;1.376259,2
9365,-4328;-13284;8760,1076;-407;-1199,-0.2676417;-0.08202823;1.06147,-0.2741584;0.03106008;1.275679,-0.1605311;0.1995993;1.216254,-0.01106058;0.2076072;1.214377,-0.02102126;-0.1720668;1.376028,2
9400,-4260;-13272;8684,1349;-823;-1299,-0.2673431;-0.0831124;1.059462,-0.2741448;0.03106649;1.275768,-0.1605596;0.1996153;1.216259,-0.01107099;0.2076161;1.21438,-0.02107432;-0.1719611;1.37612,2
9434,-4104;-12944;8428,1029;-822;-1375,-0.2673621;-0.08314466;1.059332,-0.2740971;0.03105503;1.275769,-0.1605827;0.1996238;1.216239,-0.01107801;0.2076222;1.214373,-0.02112561;-0.1719124;1.376122,2
9465,-4244;-13108;8208,1580;-765;-1108,-0.2671194;-0.08507387;1.057973,-0.2740698;0.03099235;1.27577,-0.1605929;0.1996301;1.216224,-0.01107768;0.2076254;1.214368,-0.02098895;-0.1719043;1.376027,2
9498,-4176;-13012;8212,1645;-662;-1062,-0.2669232;-0.08654833;1.057799,-0.2740454;0.03083558;1.276283,-0.1607147;0.1996267;1.216458,-0.0110909;0.2076547;1.214402,-0.02086838;-0.171913;1.376092,2
9533,-4276;-13020;8444,1613;-631;-1069,-0.2669116;-0.08664103;1.057912,-0.2739728;0.03073844;1.276546,-0.1608648;0.1996604;1.216676,-0.01110316;0.2076949;1.21446,-0.0207767;-0.1719102;1.376149,2
9567,-4216;-13096;8440,1456;-489;-954,-0.266708;-0.08763995;1.057776,-0.2738957;0.03052817;1.27663,-0.1609315;0.1996624;1.216668,-0.01111038;0.2077168;1.214481,-0.02072174;-0.1719175;1.376136,2
9600,-4524;-13636;8496,2220;-586;-664,-0.2664866;-0.08921592;1.057273,-0.2738259;0.03037068;1.276771,-0.1609974;0.199645;1.216698,-0.01112938;0.2077263;1.214478,-0.02078092;-0.1721182;1.375818,2
9634,-4876;-13916;8564,4984;-833;116,-0.2663871;-0.09111083;1.056626,-0.2737338;0.03015408;1.277139,-0.1612147;0.1996007;1.216912,-0.01117686;0.207754;1.214526,-0.02077551;-0.1721174;1.375814,2
9719,-4040;-12348;8288,4639;-533;-577,-0.2660403;-0.09291199;1.055295,-0.2736021;0.02987154;1.27704,-0.161354;0.1995649;1.216877,-0.01125412;0.2077699;1.214494,-0.02076699;-0.1721331;1.37569,2
9824,-3856;-11740;8896,3634;-51;-1243,-0.2656735;-0.09631383;1.05865,-0.273759;0.02876724;1.27771,-0.1616643;0.199587;1.21708,-0.01147232;0.207808;1.214594,-0.02088736;-0.1721622;1.375713,2
9851,-3620;-11248;9592,992;124;-1617,-0.2654335;-0.09873589;1.056143,-0.2739064;0.02857585;1.278085,-0.1617247;0.199635;1.217208,-0.01158161;0.2078697;1.214715,-0.020972;-0.172016;1.376068,2
9952,-3972;-11556;9864,742;151;-1050,-0.2657396;-0.1023998;1.054223,-0.2739838;0.02815582;1.278243,-0.161882;0.1996267;1.217163,-0.01177377;0.2078778;1.214689,-0.02121435;-0.1720957;1.375894,2
9967,-4032;-11972;10020,907;-266;-295,-0.2658175;-0.1024102;1.054108,-0.2740208;0.02806917;1.278221,-0.1619341;0.1996255;1.217095,-0.01181302;0.2078738;1.214665,-0.02121894;-0.1720847;1.375874,2
10000,-4256;-12748;9728,917;-575;-227,-0.2663126;-0.101936;1.055441,-0.2740327;0.02802387;1.278278,-0.1620083;0.1996236;1.217152,-0.01183936;0.2078698;1.214663,-0.02117104;-0.1721138;1.375796,2
10033,-4228;-13032;9384,1222;-455;-688,-0.2664714;-0.101812;1.055872,-0.2739743;0.02802421;1.278217,-0.1620445;0.1996345;1.217089,-0.01186067;0.2078555;1.21463,-0.02083741;-0.172707;1.374534,2
10067,-3820;-12744;8896,1222;-204;-1202,-0.2666892;-0.1014554;1.056905,-0.2739866;0.02796816;1.278235,-0.1620954;0.1996454;1.217068,-0.01188837;0.2078607;1.214639,-0.02087805;-0.1726987;1.374519,2
10098,-4060;-12680;8580,1404;264;-1393,-0.2678906;-0.09969672;1.059409,-0.2741956;0.02790205;1.278852,-0.1624628;0.1997896;1.217928,-0.01196356;0.207894;1.214797,-0.02108511;-0.1726604;1.374808,2
10132,-4412;-12612;8936,1372;661;-1645,-0.268319;-0.1002629;1.055845,-0.2741869;0.02789248;1.278826,-0.1624748;0.1998069;1.217938,-0.01201028;0.2079081;1.21482,-0.02113833;-0.1724862;1.375022,2
10165,-4404;-12480;9276,1603;523;-1943,-0.2692966;-0.09654295;1.057884,-0.2741474;0.02785531;1.278787,-0.1624898;0.1998121;1.217928,-0.01206046;0.2078995;1.214808,-0.02119043;-0.1725314;1.374886,2
10198,-4340;-12092;9676,2007;231;-1534,-0.269495;-0.09215237;1.061105,-0.2741167;0.02785138;1.278756,-0.162539;0.199818;1.217871,-0.01211918;0.207899;1.214786,-0.02149546;-0.1725074;1.374812,2
10231,-4488;-12108;9920,1956;-315;-1420,-0.2694441;-0.09078144;1.060902,-0.2741084;0.0278211;1.278783,-0.1626656;0.1998184;1.218031,-0.01215608;0.207898;1.214807,-0.02149775;-0.1725182;1.374799,2
10266,-4428;-12024;9976,565;-445;-1485,-0.2692321;-0.08970689;1.059883,-0.2740788;0.02780782;1.27881,-0.1627819;0.1998058;1.218102,-0.01222583;0.2078975;1.214852,-0.02154346;-0.1725334;1.374776,2
10302,-4448;-12448;9512,781;-708;-1334,-0.2686528;-0.08891317;1.058911,-0.2740661;0.02780025;1.278808,-0.1628611;0.1998118;1.218113,-0.01227389;0.207905;1.21488,-0.02157302;-0.1724784;1.374812,2
10334,-4324;-12456;9028,1075;-569;-1259,-0.2682025;-0.08870231;1.058593,-0.2740566;0.02778243;1.278881,-0.1630326;0.1998125;1.218265,-0.01236628;0.2079228;1.21496,-0.02173078;-0.1724853;1.374838,2
10365,-4320;-12412;8788,844;99;-1315,-0.2671091;-0.08747631;1.060378,-0.2740306;0.0277712;1.278903,-0.1632363;0.1998399;1.218414,-0.01244275;0.2079585;1.215032,-0.02203666;-0.1724418;1.374874,2
10401,-4424;-12776;8724,1077;381;-1413,-0.2660137;-0.08703064;1.061109,-0.2739681;0.02777044;1.278932,-0.163361;0.1998522;1.218463,-0.01251944;0.2079804;1.215068,-0.02234116;-0.1723871;1.374811,2
10431,-4496;-12756;8828,1626;497;-1738,-0.2651971;-0.08718878;1.06052,-0.2739502;0.0276531;1.279585,-0.1639886;0.2000473;1.219312,-0.01277209;0.2081117;1.215435,-0.02252699;-0.1723454;1.374985,2
10467,-4636;-12416;9068,1214;500;-2224,-0.2643926;-0.08659879;1.061817,-0.2735544;0.02767909;1.280904,-0.1642442;0.2001701;1.219574,-0.01289763;0.2082101;1.215585,-0.02252955;-0.1723337;1.374978,2
10499,-4476;-12288;9212,899;247;-2375,-0.263851;-0.08638416;1.062038,-0.2732784;0.02762395;1.281822,-0.1648217;0.2003523;1.220187,-0.01302386;0.2083425;1.215706,-0.02258691;-0.1723171;1.374849,2
10533,-4420;-12028;8992,387;-41;-2430,-0.2634662;-0.08622824;1.062205,-0.2732634;0.02760634;1.281818,-0.1653214;0.2005303;1.220532,-0.01321525;0.208523;1.215764,-0.02282007;-0.1722576;1.374621,2
10566,-3992;-11816;9004,294;-90;-2055,-0.2616972;-0.08712008;1.059251,-0.2732522;0.02761605;1.281974,-0.1662291;0.2009048;1.222238,-0.0134521;0.2088452;1.216084,-0.02293052;-0.1722199;1.374614,2
10598,-3220;-11968;8312,-580;293;-2197,-0.2613719;-0.08719487;1.059143,-0.2733137;0.02763599;1.282597,-0.1672284;0.201342;1.223758,-0.01578046;0.2118377;1.219424,-0.02319491;-0.1721082;1.374647,2
10631,-4204;-13420;8728,973;715;-1569,-0.2611512;-0.08717544;1.05913,-0.2734247;0.0279237;1.283153,-0.1678864;0.2018108;1.225029,-0.01699475;0.2139934;1.221744,-0.02359158;-0.1719298;1.374699,2
10667,-4808;-13320;8860,2550;1427;-243,-0.2606335;-0.08649263;1.060494,-0.2735432;0.02833327;1.283511,-0.1686771;0.2023913;1.226861,-0.01699247;0.213996;1.221745,-0.02370635;-0.1718616;1.374735,2
10700,-5404;-13356;9940,1637;340;-925,-0.260002;-0.08653051;1.059907,-0.2735403;0.0292044;1.285623,-0.1697993;0.2031936;1.228866,-0.01833805;0.2168453;1.224657,-0.02393321;-0.171687;1.374751,2
10733,-4952;-12444;10020,918;-1226;-971,-0.2594642;-0.08462799;1.062017,-0.2737509;0.02973708;1.286447,-0.1711785;0.2039368;1.231641,-0.01831989;0.2168141;1.224618,-0.02420946;-0.1714757;1.37485,2
10766,-4756;-12428;9432,19;-2179;-592,-0.2596598;-0.08289517;1.062546,-0.2742157;0.03033648;1.287367,-0.1726373;0.2045919;1.23449,-0.01832092;0.2168128;1.224618,-0.02466988;-0.1712005;1.37501,2
10799,-4500;-12940;9152,589;-2542;-292,-0.2590396;-0.08081546;1.061556,-0.2742367;0.03039728;1.287375,-0.1732375;0.2049805;1.23527,-0.01833176;0.2168062;1.224587,-0.02495527;-0.171107;1.374767,2
10831,-4364;-12968;8892,1153;-2425;-293,-0.2596855;-0.07596778;1.067379,-0.2749282;0.03082514;1.289137,-0.1758194;0.2067441;1.24187,-0.02163916;0.2230885;1.234995,-0.0254366;-0.1703765;1.375914,2
10867,-3916;-12776;8568,1111;-2240;-265,-0.2591046;-0.06889914;1.075771,-0.2750567;0.03095774;1.289298,-0.1764217;0.2071926;1.242975,-0.02261981;0.2246305;1.236546,-0.02553477;-0.1702002;1.375928,2
10898,-4096;-12820;8304,1236;-1851;-83,-0.2592181;-0.06837752;1.075751,-0.2754823;0.03191599;1.291491,-0.1774305;0.2078606;1.245082,-0.0237567;0.2262621;1.238464,-0.02562825;-0.1699319;1.375987,2
10932,-3652;-12644;7932,580;-1357;-645,-0.2594754;-0.06610022;1.078601,-0.2758898;0.03217814;1.291683,-0.1783788;0.2086817;1.247147,-0.02460704;0.228041;1.241037,-0.02563;-0.1690284;1.376601,2
10969,-3168;-12820;6908,418;-202;-681,-0.2588868;-0.06593207;1.078245,-0.2768598;0.03272352;1.292091,-0.1790697;0.2092621;1.248736,-0.02558511;0.2296612;1.242935,-0.02577464;-0.1683684;1.376875,2
10999,-3640;-13108;7452,1368;1547;-544,-0.2583088;-0.0663066;1.076327,-0.2778763;0.03333024;1.292607,-0.1800911;0.2100648;1.250903,-0.02674141;0.2318166;1.245578,-0.02580493;-0.1673719;1.377348,2
11031,-4704;-13092;9516,2502;1799;-644,-0.2580277;-0.06640437;1.075638,-0.279596;0.03448028;1.293598,-0.181197;0.2108528;1.253771,-0.02785681;0.2341082;1.248497,-0.0262084;-0.1667205;1.377567,2
11065,-4900;-12588;10372,2199;54;-754,-0.2546782;-0.07018854;1.064517,-0.281716;0.03600126;1.293762,-0.1817123;0.2116002;1.255424,-0.02808909;0.234532;1.249078,-0.02648146;-0.1658046;1.377896,2
11099,-4592;-12424;10332,762;-1061;-690,-0.253991;-0.07093869;1.063383,-0.285009;0.03830923;1.293913,-0.1820952;0.212607;1.257567,-0.02838545;0.2350678;1.249843,-0.02683925;-0.16537;1.377789,2
11132,-4844;-12840;9872,283;-2104;-796,-0.2529975;-0.07184787;1.060975,-0.2883584;0.04143516;1.29253,-0.1824039;0.2133416;1.259218,-0.02973051;0.2380919;1.25359,-0.0270652;-0.1648736;1.377668,2
