Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4497,584;8200;12240,-16091;-3400;-245,0.0146294;0.2276004;1.269468,0.167651;0.1994781;1.2749,0.2843953;0.03112495;1.309773,0.2072707;-0.07058179;1.097661,0.01954742;-0.1670692;1.4222,1
4529,740;8404;13288,-13442;-2589;22,0.01463832;0.227607;1.269517,0.1676887;0.1994941;1.274983,0.2845013;0.03133536;1.310139,0.2073999;-0.07054967;1.098107,0.01956937;-0.1671408;1.422277,1
4565,564;7432;13900,-11209;-870;145,0.01463368;0.2276087;1.269494,0.1676974;0.199497;1.274974,0.2845174;0.03134333;1.310101,0.2073594;-0.07051134;1.098077,0.01950725;-0.1671391;1.422184,1
4600,656;7044;14516,-16399;-2022;-215,0.01463189;0.2276087;1.26948,0.1676994;0.1995021;1.274965,0.2845141;0.03135429;1.310096,0.2073082;-0.07046594;1.098075,0.01946171;-0.1670932;1.422182,1
4628,1076;3604;14980,-17500;-1692;-563,0.01463099;0.2276286;1.269536,0.1677289;0.1995299;1.275043,0.2847065;0.03170843;1.310805,0.2075502;-0.07015414;1.098789,0.01945756;-0.1671045;1.422292,1
4664,424;1952;15828,-3421;595;-929,0.01462461;0.2276187;1.269504,0.1677288;0.1995287;1.27499,0.2846883;0.0317292;1.310777,0.2075192;-0.0701123;1.098758,0.0193856;-0.1671595;1.422092,1
4696,704;2544;16528,1053;689;-570,0.01461684;0.2275961;1.269399,0.1677419;0.1995246;1.274904,0.2846514;0.03141157;1.310386,0.2072824;-0.06995162;1.09821,0.01938728;-0.1672436;1.421667,1
4730,948;2648;16280,3217;960;-839,0.01461845;0.2275972;1.269397,0.1677452;0.1995312;1.274896,0.2846465;0.03153802;1.310356,0.207288;-0.06991475;1.098222,0.01929714;-0.1671573;1.421715,1
4762,856;3412;15936,2505;625;-1531,0.01461428;0.2276032;1.269393,0.167746;0.1995343;1.274896,0.284654;0.0315497;1.310346,0.2072298;-0.06989567;1.098234,0.01925576;-0.1671049;1.421728,1
4798,736;3292;16048,2327;129;-1449,0.01461205;0.2276015;1.26939,0.1677492;0.1995374;1.274896,0.284664;0.03154773;1.310353,0.2071484;-0.06987376;1.098265,0.01914538;-0.1673887;1.421424,1
4830,616;3416;15284,1923;83;-1590,0.01461278;0.2276028;1.269399,0.1677551;0.1995482;1.274904,0.2846686;0.03158624;1.310403,0.2070827;-0.06985931;1.098354,0.01915513;-0.1673725;1.421465,1
4861,548;3780;15380,1394;2;-1435,0.01460819;0.2276034;1.2694,0.1677527;0.1995535;1.274904,0.2846519;0.03161574;1.310386,0.207003;-0.06983012;1.098362,0.01912688;-0.167365;1.421478,1
4896,552;3636;15168,1395;287;-1146,0.01460353;0.2276007;1.269397,0.1677543;0.1995558;1.274903,0.2846321;0.03160982;1.310334,0.2069724;-0.06971206;1.098256,0.01912563;-0.1673906;1.421398,1
4929,532;3396;15300,2220;191;-877,0.01459829;0.2275988;1.26935,0.1677549;0.1995609;1.274883,0.2846313;0.03161016;1.310328,0.206908;-0.06955623;1.098201,0.01914825;-0.1673919;1.421292,1
4962,336;3876;15736,1924;402;-801,0.01459748;0.2275932;1.269301,0.1677578;0.1995644;1.274839,0.2846279;0.03160169;1.310205,0.2069678;-0.06943981;1.097996,0.01917882;-0.1673962;1.421121,1
5000,436;3604;15448,2550;536;-489,0.01460278;0.2275922;1.269297,0.1677617;0.1995673;1.274839,0.2846026;0.03150934;1.31023,0.2069887;-0.06925882;1.097875,0.01922565;-0.1674038;1.421131,1
5032,68;4108;15760,1497;-106;-740,0.01459982;0.2275892;1.269292,0.1677621;0.1995672;1.274839,0.2846122;0.03140821;1.310306,0.2072618;-0.06878452;1.097583,0.01918687;-0.1674693;1.421084,1
5166,312;3620;15524,1530;-250;-439,0.01458769;0.2275895;1.269294,0.1677597;0.1995817;1.274868,0.267819;0.01019247;1.298202,0.2078037;-0.0700225;1.089065,0.01933568;-0.1675764;1.421172,1
5199,228;4008;15452,1280;-407;-729,0.01459593;0.2275997;1.269365,0.1677734;0.1996251;1.274995,0.2797949;0.02418046;1.311156,0.2130239;-0.06402823;1.098535,0.01985256;-0.1676469;1.421597,1
5230,220;3736;15404,1749;-198;-795,0.01460433;0.2275994;1.269368,0.1677735;0.199625;1.274998,0.2805919;0.02441809;1.311495,0.2142608;-0.06314266;1.099218,0.02021721;-0.1677429;1.421727,1
5261,-92;3912;15532,1416;-746;-735,0.01460495;0.2276008;1.26937,0.1677748;0.1996345;1.275014,0.2808756;0.02461622;1.311692,0.2151909;-0.06204671;1.100885,0.0205265;-0.1677525;1.421828,1
5296,152;3772;15340,1642;-585;-878,0.01460532;0.2276021;1.269373,0.1677739;0.1996352;1.275017,0.2815091;0.02540485;1.312298,0.2172561;-0.06013869;1.102766,0.02065404;-0.1677179;1.421922,1
5329,124;4024;15228,1921;-469;-1005,0.01460988;0.2276053;1.269371,0.1677715;0.1996332;1.27502,0.2815961;0.02573219;1.312418,0.218691;-0.05965582;1.105625,0.02089092;-0.1676745;1.421993,1
5361,32;3764;14980,1933;-244;-1125,0.01461123;0.227607;1.269369,0.1677699;0.1996317;1.275019,0.2816116;0.02600644;1.31237,0.2218996;-0.0598224;1.113519,0.02089531;-0.1676736;1.421996,1
5399,-124;4576;15160,1464;-55;-970,0.01462628;0.2276047;1.269311,0.1677611;0.1996236;1.274992,0.2815593;0.02640275;1.312124,0.2229475;-0.05993683;1.115154,0.02093975;-0.1676314;1.421967,1
5431,120;3952;15224,1595;59;-904,0.01464325;0.2276139;1.269323,0.1677613;0.1996194;1.274996,0.2814287;0.02668028;1.312348,0.2730605;-0.08142464;1.119893,0.02117455;-0.1675577;1.422193,1
5463,176;4224;15372,2311;371;-857,0.0146588;0.2276171;1.269305,0.167758;0.1996046;1.274984,0.2813222;0.02677791;1.312427,0.2245265;-0.06109058;1.118829,0.02137487;-0.1675449;1.422106,1
5495,92;4392;15828,1940;-12;-769,0.0146581;0.2276242;1.26931,0.1677546;0.1995944;1.275002,0.2814544;0.02691607;1.312997,0.2242157;-0.06215957;1.117338,0.0214508;-0.1675447;1.422146,1
5530,244;4284;15872,1464;-214;-847,0.01469315;0.2276183;1.269209,0.1677425;0.199567;1.274969,0.2814444;0.0269392;1.313015,0.2236328;-0.06545268;1.115923,0.02173066;-0.1675655;1.421978,1
5561,180;4324;15684,1514;-640;-914,0.01469454;0.2276191;1.269203,0.1667489;0.1987382;1.273651,0.2816697;0.02628004;1.312746,0.223314;-0.06924174;1.117311,0.02173498;-0.1675692;1.421982,1
5599,132;4300;15364,1074;-874;-1014,0.01470013;0.2276287;1.269213,0.1667655;0.1987287;1.273712,0.2815695;0.02626907;1.312851,0.2234611;-0.07121851;1.118729,0.02176814;-0.1675663;1.422095,1
5631,152;4508;14832,1739;-787;-811,0.01470122;0.2276407;1.269216,0.1664831;0.198535;1.273465,0.2814277;0.0261927;1.312967,0.2236899;-0.07358445;1.119637,0.02181395;-0.1675598;1.422198,1
5665,24;4692;14992,1255;-848;-663,0.01471039;0.2276639;1.26923,0.1665314;0.1985681;1.273591,0.28126;0.02603491;1.313182,0.2237909;-0.07445487;1.120415,0.021865;-0.1675088;1.42233,1
5696,-20;4512;15428,1694;-20;-775,0.01471831;0.2276738;1.26922,0.1665617;0.1985794;1.273633,0.2811393;0.02603539;1.313209,0.2240843;-0.0744008;1.120292,0.02187774;-0.167504;1.422327,1
5729,68;4772;15660,929;-440;-891,0.01473641;0.2276984;1.269224,0.1666038;0.1985957;1.273704,0.2810989;0.02604436;1.313265,0.2252475;-0.07437982;1.123488,0.02200576;-0.1674165;1.422454,1
5762,64;4192;15528,1350;-514;-781,0.0147533;0.2277246;1.269252,0.1663697;0.198335;1.273642,0.280872;0.02606416;1.313696,0.231209;-0.05351413;1.143025,0.02206739;-0.1674661;1.422532,1
5796,212;4540;15276,1881;-539;-813,0.01478062;0.2277633;1.269289,0.1660865;0.1981449;1.273501,0.2809908;0.02564624;1.313998,0.2277675;-0.06925324;1.133027,0.0221505;-0.1674058;1.422715,1
5832,156;4716;15056,733;-899;-1055,0.01478476;0.2277681;1.269285,0.1661543;0.198191;1.273563,0.2808779;0.02572243;1.314176,0.2282937;-0.07382928;1.117461,0.02214613;-0.1673385;1.422784,1
5864,32;4612;14832,1740;-403;-890,0.01480514;0.2278089;1.269298,0.1662458;0.1982774;1.273703,0.2810258;0.02569304;1.315006,0.2279067;-0.07568209;1.118129,0.02223593;-0.1672862;1.422833,1
5898,-76;4860;15124,896;-644;-887,0.01483551;0.2278371;1.269331,0.1663672;0.1983272;1.273877,0.2813608;0.02540264;1.316849,0.2275778;-0.07770959;1.117029,0.02226543;-0.1672204;1.422953,1
5928,120;4692;14892,1411;-552;-710,0.01486128;0.2278817;1.269352,0.1664656;0.1983697;1.273985,0.2816616;0.02516854;1.318065,0.2285284;-0.07900438;1.112416,0.02227304;-0.1671115;1.423127,1
5963,56;4820;15092,1122;-341;-875,0.01487626;0.2279421;1.269428,0.1665709;0.1984357;1.274178,0.2821352;0.02445187;1.319972,0.2290961;-0.08060529;1.108661,0.02249361;-0.1668816;1.42363,1
5996,92;4648;15308,882;-265;-999,0.01489553;0.2279735;1.269386,0.166617;0.1984407;1.274184,0.2819949;0.02428;1.320012,0.2294811;-0.08253687;1.104741,0.0227369;-0.1668378;1.423478,1
6030,-20;4740;15580,1491;-186;-711,0.01489845;0.227981;1.269384,0.1666722;0.198469;1.27423,0.2821107;0.02407;1.320644,0.2298064;-0.08263765;1.104516,0.02276628;-0.1668444;1.423467,1
6064,144;4568;15532,949;-498;-737,0.01490545;0.2279855;1.269381,0.1667092;0.1984881;1.274268,0.2820671;0.02398871;1.32074,0.2301977;-0.08284567;1.103589,0.02282933;-0.1668242;1.423435,1
6099,212;4408;15640,1409;-524;-837,0.01492429;0.2280304;1.26943,0.1665707;0.198394;1.274249,0.2820603;0.02394836;1.321186,0.2306494;-0.08279911;1.103883,0.02286263;-0.1668392;1.423484,1
6130,192;4484;15308,994;-883;-886,0.01495155;0.2280727;1.269445,0.1666269;0.1984536;1.274358,0.2820392;0.02389025;1.32141,0.2307019;-0.08301764;1.104169,0.02301318;-0.1667261;1.423607,1
6163,224;4424;15124,1180;-816;-959,0.01496539;0.2281018;1.269438,0.1666613;0.1984838;1.274392,0.2820681;0.02385489;1.321603,0.2308434;-0.08308156;1.104349,0.02302918;-0.1667139;1.423579,1
6196,184;4772;14968,1565;-517;-911,0.01500436;0.2281624;1.269528,0.1667448;0.1985633;1.27459,0.2822352;0.02391889;1.321937,0.2310259;-0.08306266;1.104701,0.02304788;-0.166662;1.423743,1
6230,216;4488;14900,1310;-639;-1022,0.01501385;0.2281788;1.269543,0.1667977;0.1986256;1.274674,0.2826069;0.02389571;1.322616,0.2311582;-0.08313013;1.105458,0.02305589;-0.1666491;1.423753,1
6265,128;4540;14752,1360;-441;-1171,0.01501716;0.2281946;1.269556,0.1668442;0.1986749;1.274749,0.2826797;0.02396236;1.322798,0.2312644;-0.0831224;1.105661,0.02297556;-0.1666468;1.423775,1
6300,252;4712;14824,1190;-367;-1103,0.01503403;0.2282133;1.269593,0.1668825;0.1987161;1.274848,0.2828061;0.02418284;1.323013,0.231269;-0.08306445;1.105985,0.02299939;-0.166648;1.423833,1
6330,504;4728;14864,1003;-262;-1262,0.01504506;0.2282599;1.269708,0.1669616;0.1988164;1.275054,0.2828707;0.02439231;1.323113,0.2311841;-0.0833924;1.106388,0.02301559;-0.1666522;1.424116,1
6364,28;5136;15032,1002;100;-1248,0.01504795;0.2282627;1.269687,0.1669729;0.1988222;1.275059,0.2827329;0.02460778;1.322652,0.2294514;-0.07983427;1.115348,0.02302536;-0.1666936;1.424035,1
6396,-216;5264;14964,1094;204;-790,0.01505439;0.2282737;1.269697,0.1666305;0.1986273;1.274863,0.2825396;0.02482067;1.322252,0.2293415;-0.07776952;1.122229,0.02315783;-0.1667209;1.424064,1
6429,-200;4772;14828,1462;465;-720,0.01506284;0.2282761;1.269663,0.1663654;0.1983938;1.274466,0.281715;0.02510364;1.320284,0.2290945;-0.07704658;1.122852,0.0231722;-0.1667065;1.424055,1
6463,108;4552;14488,1806;158;-608,0.01506561;0.2282821;1.269671,0.1664374;0.1984685;1.274567,0.2815381;0.02528763;1.320069,0.2290317;-0.07667104;1.123127,0.0232884;-0.1667141;1.424061,1
6499,-52;4348;15376,1427;626;-890,0.01506481;0.228285;1.269659,0.1661054;0.1982261;1.274044,0.2814008;0.02567048;1.319187,0.2285652;-0.07563233;1.123693,0.02322286;-0.1666918;1.424062,1
6532,-640;5088;16364,2396;-359;-351,0.0150948;0.2283526;1.269743,0.1662086;0.1983307;1.274192,0.281364;0.0258208;1.319095,0.2393494;-0.03789886;1.150244,0.02354593;-0.1651237;1.426512,1
6562,72;4688;16168,1825;-1119;-89,0.01511035;0.22842;1.269871,0.166122;0.1983618;1.274353,0.2813949;0.02605664;1.319285,0.2331027;-0.05121064;1.140542,0.02349367;-0.1651556;1.42668,1
6596,452;4636;15708,2073;-1123;-400,0.01511061;0.2284212;1.269871,0.1662353;0.1984513;1.274439,0.281387;0.02624563;1.319093,0.2320194;-0.04940091;1.133935,0.02342423;-0.1652023;1.426605,1
6630,248;4868;15232,1277;-1134;-1014,0.01513466;0.2284624;1.270006,0.1661786;0.1984654;1.274566,0.2816114;0.02674435;1.319248,0.232582;-0.04631251;1.134825,0.02329801;-0.1652625;1.426685,1
6663,256;4808;14884,1196;-794;-1137,0.01513749;0.2285092;1.270092,0.1663313;0.1985811;1.274825,0.2816218;0.02695944;1.31927,0.2317346;-0.04781524;1.134403,0.02328405;-0.165268;1.426724,1
6696,12;5188;14608,735;-972;-1063,0.01513725;0.2285092;1.270093,0.1662486;0.1985149;1.274724,0.2817349;0.02727418;1.319295,0.2319936;-0.04746037;1.134717,0.02317032;-0.1654087;1.426553,1
6731,180;4872;14596,1196;-263;-850,0.01512541;0.2285188;1.27013,0.1660628;0.1984267;1.274603,0.2817948;0.02752998;1.319169,0.2318906;-0.04759466;1.134647,0.02305511;-0.1654588;1.426573,1
6763,72;5128;14080,1381;98;-1037,0.01512122;0.2285368;1.270136,0.1661665;0.1985398;1.274708,0.2819597;0.02788666;1.318929,0.2312638;-0.0481043;1.132898,0.02299409;-0.1654535;1.42657,1
6796,376;4612;13596,1708;445;-935,0.01511424;0.2285675;1.270171,0.1662879;0.1986753;1.274851,0.2820798;0.02814356;1.318829,0.2295451;-0.04890357;1.131576,0.02293073;-0.1654821;1.426551,1
6830,1352;3456;11148,5409;1524;-996,0.01511565;0.2285725;1.270178,0.1663532;0.1987468;1.274897,0.2823199;0.02843425;1.318519,0.2625987;-0.06290207;1.118237,0.02293775;-0.1654895;1.426485,1
6862,756;3936;8744,14899;6662;-1941,0.01510995;0.2285582;1.270146,0.1660657;0.1986057;1.274347,0.2824604;0.02875959;1.317551,0.2625977;-0.06272829;1.117358,0.02272555;-0.1657656;1.425826,1
6897,-2480;8644;10580,12945;11048;-4077,0.01510879;0.2285589;1.270154,0.1659497;0.1985756;1.274201,0.2828018;0.02849154;1.316785,0.2591551;-0.06202964;1.116554,0.02268188;-0.1657917;1.425812,1
6929,-4804;8520;13872,4394;10238;-2952,0.01508096;0.2285778;1.270244,0.1661612;0.1987652;1.274538,0.282954;0.02865884;1.316708,0.2584407;-0.06212817;1.116704,0.02254657;-0.165809;1.425851,1
6962,-3604;7824;14712,6228;6186;-1375,0.01507598;0.2285713;1.270227,0.1658863;0.1986846;1.274062,0.2831382;0.02908261;1.315396,0.2162778;-0.05570837;1.104164,0.02234868;-0.1660471;1.425335,1
6998,-2644;7168;12856,6285;5914;-3375,0.01506011;0.2285574;1.270185,0.1656631;0.1985829;1.273676,0.2832929;0.02937638;1.314891,0.2149849;-0.05645886;1.102821,0.02211798;-0.1662823;1.424752,1
7029,-2720;5840;10968,7924;4430;-5792,0.01504652;0.2285487;1.270135,0.1657892;0.1986751;1.273745,0.2832955;0.02969126;1.314102,0.2142321;-0.05646149;1.10313,0.02132049;-0.1664944;1.423757,1
7062,-8912;18752;22340,-13874;4469;-7139,0.01504147;0.2285444;1.270127,0.1658973;0.19876;1.273807,0.2833239;0.03005386;1.313638,0.213506;-0.05663844;1.103272,0.02115005;-0.1664641;1.423677,1
7097,-4272;8656;9008,1531;-612;-1026,0.01502644;0.2285442;1.270122,0.1660198;0.1988806;1.273984,0.2834165;0.03046875;1.313458,0.2128834;-0.05695252;1.103956,0.02074149;-0.1665456;1.423438,1
7130,-4752;7984;11436,-5193;-88;-2933,0.01499904;0.228555;1.270129,0.1661372;0.1989921;1.274141,0.2834936;0.03085193;1.313395,0.2115715;-0.06008495;1.10152,0.0206069;-0.1665331;1.423402,1
7165,-5292;7788;14608,-230;-691;-1429,0.01498884;0.2285447;1.270133,0.1662187;0.1990726;1.274233,0.2836313;0.03114546;1.313162,0.2112142;-0.06135248;1.100622,0.02052887;-0.1665822;1.423327,1
7196,-4788;7560;11628,2747;-985;-1359,0.01497347;0.2285513;1.270178,0.1663175;0.1991702;1.274405,0.2837056;0.03145825;1.313288,0.2103665;-0.06331064;1.099501,0.02027551;-0.1665591;1.423448,1
7231,-4616;8468;11844,2695;-1427;-1129,0.0149646;0.228576;1.270266,0.1664333;0.1992893;1.274619,0.2837813;0.03167711;1.313386,0.2099181;-0.06453225;1.099484,0.02013347;-0.1665101;1.4237,1
7261,-4544;9132;12532,3393;-1771;-1105,0.01495868;0.228568;1.270283,0.1662818;0.1992287;1.274579,0.2838119;0.03185897;1.313406,0.2096976;-0.0654228;1.099202,0.02005713;-0.1665524;1.423741,1
7298,-4192;9292;11368,3573;-1515;-1283,0.01495011;0.2285604;1.270263,0.1663848;0.1992584;1.274616,0.2838298;0.03190698;1.313142,0.2092253;-0.06658622;1.09867,0.0199466;-0.1665408;1.42355,1
7334,-4184;9788;11708,1473;-1792;-1221,0.01494083;0.2285606;1.27028,0.1664775;0.1993526;1.274751,0.2838629;0.03198532;1.313215,0.2091939;-0.06724656;1.099109,0.01990873;-0.1665226;1.423589,1
7362,-4056;9080;12020,67;-1101;-1199,0.01493089;0.2285551;1.270273,0.1665529;0.1994046;1.274828,0.283885;0.03211707;1.31319,0.2095114;-0.06764028;1.099228,0.0197326;-0.1665665;1.423461,1
7397,-4252;8084;12060,490;167;-953,0.01492776;0.2285544;1.270275,0.1665679;0.199416;1.274854,0.2839152;0.03216239;1.313174,0.2095318;-0.06781685;1.099322,0.01968546;-0.1665791;1.42343,1
7429,-4588;8680;12216,1645;473;-792,0.01489621;0.2285789;1.270365,0.1666488;0.1994918;1.275053,0.2840662;0.03242687;1.3135,0.2094835;-0.06814136;1.099998,0.01946901;-0.1664452;1.42381,1
7463,-4696;8876;12028,1563;182;-829,0.01489584;0.2285783;1.270366,0.1666759;0.1995091;1.275061,0.2840656;0.03242555;1.313439,0.2094739;-0.06826052;1.099997,0.01945442;-0.166446;1.423783,1
7497,-4608;9252;11892,1337;-376;-949,0.01488457;0.2285403;1.27023,0.1667027;0.1995302;1.275025,0.2838649;0.03241254;1.312556,0.2093105;-0.06850431;1.099211,0.01930863;-0.1664607;1.423257,1
7528,-4492;9316;11932,1353;-558;-1012,0.01486695;0.2285485;1.27029,0.1667522;0.1995771;1.275108,0.2839674;0.03250579;1.312781,0.2093963;-0.06863219;1.09955,0.01922302;-0.166533;1.423304,1
7563,-4464;9212;12000,1364;-742;-992,0.01486489;0.2285458;1.270286,0.1667779;0.1995883;1.275114,0.2839918;0.03251656;1.312698,0.2093765;-0.06874576;1.099542,0.01914126;-0.166537;1.42323,1
7596,-4464;9176;12036,1168;-727;-1020,0.01486666;0.2285485;1.270294,0.1668304;0.1996104;1.275161,0.2839979;0.03253679;1.312698,0.2093837;-0.06885711;1.099607,0.01912725;-0.1665351;1.423227,1
7629,-4388;8872;11932,1136;-622;-1035,0.01488515;0.2285737;1.27042,0.1669623;0.199699;1.275396,0.2841513;0.03256691;1.313039,0.2094913;-0.06902821;1.100063,0.01908457;-0.166456;1.423624,1
7663,-4472;9016;12040,1175;-558;-1057,0.01488528;0.2285782;1.270422,0.1669858;0.1997099;1.275421,0.284205;0.03240933;1.312962,0.209468;-0.06914467;1.099994,0.01902532;-0.1664364;1.423638,2
7696,-4448;8948;11952,1187;-471;-946,0.01488897;0.2285874;1.270448,0.1670662;0.19975;1.275557,0.2843153;0.03252603;1.313152,0.2092977;-0.06940435;1.100465,0.01891693;-0.1664762;1.423678,2
7729,-4396;9128;11880,1195;-414;-972,0.01489901;0.2285884;1.270459,0.1671218;0.1997653;1.275634,0.2844449;0.03226926;1.31312,0.209331;-0.06951356;1.100398,0.01891804;-0.1664939;1.423699,2
7763,-4444;9064;11904,1101;-435;-923,0.01491652;0.2285648;1.270412,0.1671408;0.1997659;1.275629,0.2844821;0.03214904;1.312975,0.2092721;-0.06963027;1.100286,0.01892914;-0.1665275;1.423617,2
7798,-4424;9060;11964,1153;-333;-935,0.01490856;0.2285608;1.270412,0.167159;0.1997676;1.275633,0.2844869;0.03195062;1.31282,0.2094078;-0.06968126;1.100015,0.01887086;-0.1665379;1.423565,2
7836,-4512;9076;11940,1239;-393;-894,0.01490856;0.2285345;1.270333,0.1668562;0.1994908;1.274908,0.2844565;0.03207828;1.312608,0.2096087;-0.06958184;1.099735,0.01885386;-0.1665665;1.423391,2
7863,-4472;9176;12008,1083;-235;-931,0.01490127;0.2285365;1.27037,0.166933;0.199529;1.275045,0.2845017;0.0321669;1.312721,0.2096204;-0.06966954;1.099946,0.01881574;-0.1665676;1.423503,2
7895,-4548;9352;12124,685;984;-1137,0.01490291;0.2285134;1.270381,0.1669866;0.1995595;1.275096,0.2845128;0.03224108;1.312722,0.2095925;-0.06966808;1.099996,0.01880942;-0.166568;1.423489,2
7929,-5840;11172;13868,-844;4935;-3369,0.01489836;0.2284937;1.270413,0.1670716;0.1996064;1.275184,0.2844914;0.03226662;1.312751,0.2095702;-0.0696571;1.100034,0.01876346;-0.1665083;1.423535,2
7963,-6876;9100;14504,5456;4138;-1717,0.01489444;0.2284589;1.27043,0.167146;0.1996485;1.275212,0.28444;0.0320954;1.312529,0.2095151;-0.0697574;1.099781,0.01839727;-0.165669;1.424077,2
7997,-7748;11276;15392,7254;-1660;-1295,0.01486889;0.2283708;1.270493,0.167274;0.1997115;1.275341,0.2843921;0.03217014;1.312538,0.2094189;-0.06966801;1.0998,0.01795999;-0.1658167;1.423577,2
8030,-6596;12216;14828,5332;-6781;5822,0.01482005;0.2282765;1.270491,0.1673899;0.1997337;1.275366,0.2843372;0.03224583;1.312449,0.2092766;-0.06938717;1.099645,0.01642589;-0.1651354;1.423414,2
8062,-4712;10964;12476,5357;-7448;4910,0.01795386;0.2264885;1.272548,0.1674286;0.1997865;1.275427,0.2843967;0.0323285;1.312814,0.2093933;-0.06403104;1.109998,0.01637094;-0.165158;1.423569,2
8095,-3336;9260;10544,9145;-6689;5053,0.01755408;0.2264863;1.272522,0.1674856;0.1997467;1.275407,0.2801509;0.02725009;1.307356,0.2399864;-0.06924641;1.11253,0.01610694;-0.1654141;1.423201,2
8130,-2004;9396;8852,10346;-5981;4615,0.01732016;0.2264757;1.272532,0.1675479;0.1997134;1.275468,0.2807522;0.02850841;1.308573,0.2074077;-0.0670131;1.102685,0.01622957;-0.1655591;1.423203,2
8162,-968;9056;7048,9222;-4204;3187,0.01701909;0.2265017;1.272497,0.1676328;0.1996578;1.275485,0.2810016;0.02900031;1.309081,0.2070732;-0.06770819;1.100871,0.01633478;-0.1656712;1.423132,2
8197,-372;9752;6332,10173;-1892;1484,0.01805723;0.2257865;1.272843,0.1676919;0.1995808;1.275406,0.281419;0.02969626;1.309582,0.2069582;-0.06812674;1.099096,0.01639665;-0.1657516;1.42308,2
8231,-392;10780;6036,10340;1495;-1139,0.01874644;0.225423;1.273348,0.1677458;0.1995278;1.275386,0.2818215;0.03031757;1.31052,0.2069782;-0.06828055;1.098803,0.01642262;-0.1657487;1.423099,2
8263,-928;11980;5700,11036;2945;-1075,0.01919041;0.2250555;1.273517,0.1679196;0.1993474;1.275083,0.2818685;0.03022176;1.310353,0.2069764;-0.06840958;1.098415,0.01641834;-0.1657421;1.423116,2
8296,-1796;13640;5504,11914;4130;-2179,0.01847534;0.2252041;1.273184,0.1679662;0.1992428;1.274862,0.2742199;0.007171497;1.293726,0.2070552;-0.06845342;1.098226,0.01643959;-0.1657452;1.423096,2
8329,-3132;15336;5268,8955;2970;-2478,0.01936655;0.2248568;1.274147,0.1681084;0.1991612;1.274987,0.2738945;0.005211599;1.29198,0.2071759;-0.06850449;1.098235,0.01692617;-0.1650832;1.424265,2
8362,-2972;16068;5196,4634;801;-543,0.01997555;0.2244803;1.274397,0.1681895;0.199056;1.274982,0.2736481;0.003522182;1.290466,0.2072058;-0.06856905;1.098153,0.01701176;-0.1649914;1.424491,2
8396,-2360;16096;5072,3355;126;684,0.01944043;0.2247001;1.274415,0.168443;0.1990047;1.275492,0.2736023;0.002773283;1.29043,0.2073135;-0.06864765;1.098387,0.01741549;-0.1650658;1.424883,2
8430,-1712;15648;5020,1809;-586;165,0.02012309;0.2243216;1.274818,0.168469;0.1989844;1.275501,0.2736056;0.002726298;1.290633,0.2074196;-0.06870421;1.098278,0.01749141;-0.1645513;1.425741,2
8463,-1344;15356;4692,3681;-880;700,0.02064423;0.2239766;1.274758,0.1685072;0.1988678;1.275226,0.273429;0.002561972;1.290657,0.2073232;-0.06875493;1.097976,0.0175677;-0.1644854;1.425734,2
8496,-1356;15532;4868,1381;-346;78,0.02134893;0.2236501;1.274907,0.1685908;0.1988055;1.275161,0.2733632;0.001905279;1.290323,0.2073384;-0.06879772;1.09796,0.01759914;-0.1645098;1.425726,2
8529,-1952;14616;4444,1328;113;-59,0.02039491;0.2239208;1.274279,0.1686252;0.1986388;1.274778,0.2732923;0.001018369;1.288887,0.2073379;-0.06882827;1.097834,0.0176852;-0.1642644;1.425934,2
8562,-2792;14920;4872,-210;-822;-376,0.01962759;0.2241727;1.27387,0.1686881;0.1985655;1.274682,0.2735858;0.008896761;1.294714,0.2398627;-0.08076488;1.095489,0.01768344;-0.1641098;1.426102,2
8596,-2148;13616;4672,-1168;-1502;641,0.02082047;0.2235468;1.274157,0.1687641;0.1985086;1.274737,0.2794179;0.02188849;1.306132,0.2075365;-0.06888675;1.09779,0.01790682;-0.1645487;1.425737,2
8631,-1280;13184;4672,-15;-2097;152,0.02134052;0.2232773;1.274187,0.1688622;0.1984225;1.274549,0.2802078;0.02391141;1.307142,0.2083678;-0.06808338;1.099823,0.01801712;-0.1644376;1.425806,2
8663,-540;13724;4616,430;-1798;-888,0.02054235;0.2235233;1.273725,0.1689109;0.1983751;1.274477,0.2806827;0.02431938;1.307592,0.246924;-0.07042842;1.110772,0.01842882;-0.1647526;1.425337,2
8695,-192;13664;4512,599;-1423;-962,0.02103991;0.2232038;1.273948,0.169009;0.1982908;1.274448,0.2814928;0.02543616;1.308994,0.2090447;-0.06807807;1.099831,0.0180137;-0.1650249;1.425169,2
8730,-296;14440;5000,600;-1139;-1932,0.02024411;0.2234717;1.273495,0.1690431;0.1982066;1.274302,0.2817892;0.02588047;1.309182,0.210203;-0.06684936;1.102016,0.01845295;-0.165447;1.424546,2
8762,-928;15736;5484,-15;-1073;-1816,0.01974028;0.2237553;1.273495,0.1691255;0.1981774;1.27445,0.2822998;0.02639354;1.310458,0.2122655;-0.06437542;1.106725,0.01862781;-0.165505;1.424672,2
8796,-1516;15528;5976,-1455;-1760;-962,0.02016923;0.2236408;1.273736,0.1691325;0.1981567;1.274459,0.2825229;0.02648932;1.311045,0.2500444;-0.06897533;1.114374,0.01869633;-0.1656188;1.424701,2
