Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3995,4520;-1180;-16896,1183;-467;-978,-0.2487673;-0.1167151;1.045509,-0.2926634;0.02672772;1.26298,-0.166809;0.202379;1.222564,-0.0089121;0.1969282;1.21795,-0.02607509;-0.1986008;1.378229,1
4029,4552;-1220;-16944,1150;-493;-974,-0.2488626;-0.1165991;1.045759,-0.2925461;0.02675839;1.263288,-0.166804;0.2024064;1.222612,-0.008816476;0.1969411;1.217996,-0.02601292;-0.1986206;1.378169,1
4060,4576;-1212;-16984,1154;-473;-978,-0.2488594;-0.1165136;1.045666,-0.2923967;0.02655519;1.263018,-0.1668437;0.2023896;1.222481,-0.008791691;0.1968652;1.217811,-0.0258656;-0.1987132;1.377639,1
4095,4516;-1128;-16924,1145;-497;-972,-0.2488844;-0.1164645;1.04571,-0.2923917;0.02658351;1.26311,-0.1668685;0.202456;1.222621,-0.00877272;0.1968845;1.217853,-0.02586588;-0.1987124;1.377646,1
4129,4460;-1232;-16960,1180;-474;-975,-0.2488912;-0.1164351;1.045713,-0.2924125;0.02661686;1.263109,-0.1668702;0.2024601;1.222574,-0.008774316;0.1968739;1.217839,-0.02583714;-0.1986979;1.377569,1
4163,4580;-1192;-16980,1160;-478;-978,-0.2488986;-0.1164188;1.045716,-0.292454;0.0266645;1.263175,-0.1668921;0.2024747;1.222585,-0.008783927;0.1968527;1.217841,-0.02578941;-0.1987178;1.377477,1
4197,4492;-1200;-17004,1168;-468;-988,-0.249044;-0.1164336;1.04594,-0.2927667;0.02727877;1.264069,-0.1668802;0.2026917;1.22301,-0.008780666;0.1967598;1.218353,-0.02581363;-0.1986849;1.377688,1
4229,4456;-1256;-16808,1177;-457;-992,-0.2491196;-0.1163828;1.046036,-0.2931778;0.02788557;1.264671,-0.1668639;0.2027924;1.223056,-0.008763175;0.1967169;1.218409,-0.0258074;-0.198695;1.377674,1
4261,4552;-1164;-17016,1155;-502;-989,-0.2490937;-0.1164035;1.0457,-0.2932281;0.0279618;1.264634,-0.1668612;0.202815;1.222976,-0.008755052;0.1965686;1.218329,-0.0258017;-0.1987028;1.377497,1
4294,4516;-1180;-16852,1135;-492;-997,-0.2492078;-0.1163021;1.046058,-0.2936064;0.02858574;1.26552,-0.1668753;0.2029802;1.223323,-0.008833808;0.1964286;1.218742,-0.02581841;-0.1987118;1.377586,1
4329,4608;-1088;-16812,1148;-487;-984,-0.2492238;-0.1163025;1.046122,-0.2938166;0.02883779;1.265606,-0.1668364;0.2030418;1.223399,-0.008779837;0.1963242;1.218801,-0.02581856;-0.1987116;1.377586,1
4363,4488;-1176;-17100,1167;-482;-984,-0.2493216;-0.1161306;1.046167,-0.2938839;0.02902803;1.265554,-0.1667472;0.2030882;1.223266,-0.008771981;0.1961122;1.218674,-0.0256787;-0.1987663;1.377341,1
4396,4652;-1104;-16968,1171;-460;-998,-0.2495175;-0.1159849;1.046489,-0.2939721;0.02919702;1.265784,-0.1667418;0.203113;1.223285,-0.008787951;0.1960228;1.218728,-0.02567239;-0.1987786;1.377338,1
4429,4540;-1196;-16936,1175;-460;-992,-0.249529;-0.1158985;1.046222,-0.2939979;0.02948727;1.265523,-0.166519;0.2031725;1.222888,-0.008656656;0.1957263;1.218441,-0.02502313;-0.1985634;1.377324,1
4461,4532;-1192;-16964,1159;-465;-1004,-0.2496893;-0.1158713;1.046509,-0.2942864;0.03010034;1.266635,-0.1665183;0.2033617;1.223424,-0.008595637;0.1956153;1.218868,-0.02506096;-0.1985688;1.377671,1
4495,4516;-1136;-17004,1164;-484;-1008,-0.2498164;-0.1158062;1.046754,-0.2943605;0.03024123;1.266678,-0.1664633;0.2033975;1.223446,-0.008575202;0.1955392;1.218935,-0.02526779;-0.1984777;1.377971,1
4528,4452;-1192;-16828,1154;-483;-993,-0.2498329;-0.1158007;1.046733,-0.2944102;0.03042877;1.266455,-0.1662588;0.2034121;1.223275,-0.008539003;0.1953571;1.218806,-0.02521404;-0.1986428;1.377689,1
4561,4580;-1172;-17008,1149;-486;-1006,-0.2498828;-0.1157749;1.04683,-0.2944598;0.03054946;1.266504,-0.1662025;0.2034189;1.22323,-0.008531816;0.1953123;1.218814,-0.02523839;-0.1986544;1.377685,1
4597,4576;-1192;-16896,1192;-469;-1001,-0.2498931;-0.1157715;1.046907,-0.29443;0.03061647;1.266495,-0.1660864;0.203421;1.223221,-0.00854502;0.1952387;1.21889,-0.02553929;-0.1985329;1.378134,1
4627,4496;-1156;-17040,1176;-461;-1000,-0.249911;-0.115777;1.046929,-0.2943888;0.0306782;1.266501,-0.1660043;0.2034104;1.223109,-0.008506531;0.1952056;1.218883,-0.02565649;-0.1984429;1.378364,1
4661,4560;-1240;-16944,1186;-550;-996,-0.249859;-0.11565;1.046924,-0.2942322;0.03085225;1.266324,-0.1656765;0.2033181;1.222542,-0.008462306;0.1950691;1.218743,-0.02569035;-0.1984221;1.378373,1
4693,4320;-1400;-17160,1180;-507;-996,-0.2498737;-0.1156404;1.046922,-0.2940862;0.03089252;1.266401,-0.1655355;0.2032792;1.222384,-0.008453973;0.1950603;1.218724,-0.0258056;-0.1983284;1.378594,1
4728,4600;-1212;-16912,1164;-465;-980,-0.2498308;-0.1154732;1.046976,-0.2939362;0.03089162;1.266462,-0.1654331;0.2032468;1.222252,-0.008442386;0.1950541;1.218656,-0.02590735;-0.1982543;1.378717,1
4760,4556;-1188;-17020,1173;-488;-1006,-0.2496944;-0.1150213;1.047269,-0.2934516;0.03069815;1.266772,-0.1653767;0.2032335;1.222148,-0.008429889;0.1950653;1.2186,-0.02594945;-0.1981509;1.378921,1
4799,4552;-1340;-16884,1169;-476;-987,-0.2497291;-0.1145605;1.047647,-0.2928492;0.03063756;1.267352,-0.1652104;0.2032145;1.221924,-0.008345587;0.1950891;1.218422,-0.02588564;-0.198151;1.378906,1
4831,4580;-1308;-16916,1168;-473;-982,-0.2498945;-0.1141656;1.047572,-0.2910244;0.02971209;1.267314,-0.1648328;0.2031379;1.221191,-0.008242399;0.194956;1.217713,-0.02578409;-0.1984068;1.378228,1
4860,4704;-1084;-16892,1181;-484;-989,-0.2504014;-0.1129149;1.049234,-0.2880457;0.02834317;1.269137,-0.1646912;0.2031437;1.221066,-0.008121599;0.194978;1.217601,-0.02577967;-0.1984035;1.378229,1
4894,4348;-1208;-17016,1175;-490;-998,-0.254423;-0.09305448;1.080463,-0.2853007;0.0269421;1.270544,-0.1646364;0.2031421;1.221067,-0.008081883;0.1949771;1.217612,-0.02573308;-0.1982255;1.37867,1
4927,4488;-1220;-17008,1171;-489;-989,-0.2542745;-0.09302028;1.079897,-0.2827938;0.02555504;1.271244,-0.164476;0.2030443;1.220848,-0.007902378;0.1948726;1.217371,-0.02563136;-0.1979564;1.379045,1
4960,4520;-1252;-16964,1165;-472;-975,-0.25569;-0.09292727;1.081449,-0.2800325;0.02484809;1.273863,-0.1642711;0.2030806;1.220929,-0.007653722;0.194921;1.217614,-0.02554387;-0.1975888;1.380499,1
4995,4540;-1304;-16940,1180;-476;-1010,-0.2580239;-0.0912212;1.078352,-0.277709;0.02365146;1.273059,-0.1636962;0.2029731;1.219911,-0.00745864;0.1946409;1.216964,-0.02544945;-0.1975443;1.380305,1
5031,4532;-1224;-16876,1162;-478;-996,-0.2592371;-0.09455563;1.074941,-0.2753304;0.02253321;1.27386,-0.1635402;0.2029872;1.219923,-0.007407004;0.194637;1.216971,-0.02543029;-0.1975349;1.380445,1
5061,4648;-1124;-16884,1148;-492;-997,-0.2574906;-0.1011429;1.072043,-0.2738627;0.02182358;1.273946,-0.1633089;0.2029475;1.219707,-0.00736047;0.1946209;1.216899,-0.02538469;-0.1975163;1.380466,1
5094,4496;-1236;-17028,1159;-447;-987,-0.2559414;-0.1029059;1.072963,-0.272218;0.02113256;1.274734,-0.1632199;0.2029699;1.219841,-0.007301711;0.1946059;1.216887,-0.02403501;-0.1966039;1.382103,1
5128,4500;-1236;-17048,1147;-470;-993,-0.251816;-0.1084628;1.066244,-0.2704573;0.01992297;1.274236,-0.1631297;0.2029244;1.219677,-0.007150439;0.1946213;1.21672,-0.02406841;-0.1966086;1.382072,1
5160,4520;-1112;-16924,1167;-481;-987,-0.2481596;-0.1140198;1.056308,-0.2687235;0.01850139;1.273306,-0.1630923;0.202867;1.219613,-0.007093119;0.194623;1.216495,-0.02414667;-0.1966515;1.381982,1
5195,4424;-1192;-16940,1161;-495;-993,-0.2489646;-0.1131517;1.052564,-0.2663862;0.0167543;1.272354,-0.1630275;0.2027175;1.219345,-0.007079855;0.1946169;1.216385,-0.02423508;-0.1967217;1.381822,1
5228,4556;-1212;-16892,1155;-461;-1006,-0.2494434;-0.1127394;1.05247,-0.2643622;0.01540231;1.271835,-0.1630527;0.2026526;1.219138,-0.007041287;0.1946227;1.216282,-0.02430423;-0.1967695;1.381696,1
5261,4552;-1200;-16916,1201;-462;-995,-0.2510064;-0.1115209;1.051924,-0.2618864;0.01383737;1.271247,-0.1631281;0.2025351;1.218645,-0.006993059;0.1947252;1.215924,-0.02388264;-0.1964241;1.381918,1
5295,4432;-1096;-16860,1143;-481;-981,-0.2541443;-0.1098548;1.053785,-0.2593338;0.01251942;1.271411,-0.1631857;0.2024587;1.218397,-0.007015555;0.1947858;1.21585,-0.02386882;-0.1964646;1.381835,1
5328,4500;-1224;-16880,1154;-490;-986,-0.2560454;-0.1100933;1.053564,-0.2566499;0.01094895;1.271411,-0.1633118;0.2021817;1.217978,-0.007088083;0.1949655;1.215644,-0.02379397;-0.1966536;1.381454,1
5360,4652;-1120;-16928,1167;-486;-987,-0.2588297;-0.1101537;1.055957,-0.2533462;0.009661044;1.27287,-0.1634995;0.2019867;1.21775,-0.007148136;0.1950467;1.215619,-0.02376217;-0.1967222;1.381384,1
5395,4448;-1252;-17012,1144;-511;-999,-0.2617084;-0.111753;1.056353,-0.2510476;0.009010209;1.274453,-0.1637114;0.2016584;1.217071,-0.007188707;0.1951568;1.215453,-0.02359951;-0.1968778;1.380948,1
5429,4496;-1224;-17124,1177;-440;-979,-0.2646657;-0.1129;1.05767,-0.2479293;0.00675118;1.273862,-0.1641433;0.2008068;1.215917,-0.007478393;0.1952589;1.215106,-0.0234879;-0.1972251;1.380015,1
5461,4496;-1088;-17000,1151;-492;-974,-0.2666782;-0.1146798;1.058799,-0.2437536;0.004224549;1.273067,-0.16455;0.2002736;1.215119,-0.007788014;0.1953358;1.214814,-0.02333883;-0.1974691;1.379503,1
5494,4516;-1112;-16848,1161;-463;-987,-0.2686099;-0.1168125;1.060766,-0.2407592;0.002091697;1.272227,-0.1651707;0.1996719;1.214415,-0.008143692;0.195434;1.214618,-0.02285961;-0.1978711;1.378761,1
5528,4576;-1256;-16912,1162;-489;-968,-0.2704143;-0.120059;1.060665,-0.2373541;0.0006868961;1.272662,-0.1658367;0.19922;1.213241,-0.008399376;0.1955339;1.214364,-0.02178987;-0.1982258;1.37779,1
5560,4500;-1280;-16964,1189;-461;-999,-0.2714871;-0.1227962;1.061561,-0.2349494;-0.001108364;1.272319,-0.1665818;0.1983995;1.212451,-0.008958077;0.1956274;1.214066,-0.02133487;-0.1984375;1.377257,1
5595,4596;-1224;-16992,1170;-480;-985,-0.2724619;-0.1259136;1.063678,-0.2322309;-0.001777927;1.273753,-0.1669208;0.198192;1.21235,-0.009520459;0.1959622;1.214383,-0.0212292;-0.198423;1.377403,1
5628,4644;-1192;-17136,1147;-473;-970,-0.2725945;-0.128157;1.065761,-0.2308973;-0.002450182;1.274177,-0.1674417;0.1979692;1.212345,-0.01022385;0.196321;1.214796,-0.02107097;-0.1984527;1.377513,1
5664,4556;-1172;-16932,1280;-411;-994,-0.2722249;-0.1291326;1.065977,-0.2290716;-0.00367109;1.273883,-0.1680755;0.197366;1.211607,-0.01085403;0.196515;1.214273,-0.02063835;-0.1987684;1.37686,1
5697,4548;-1236;-16984,1256;-371;-1026,-0.2718572;-0.1301077;1.065425,-0.2283554;-0.005036084;1.272396,-0.1687615;0.1965089;1.210301,-0.01176098;0.1966208;1.21362,-0.02033044;-0.19885;1.376385,1
5727,4620;-1220;-16904,1391;-278;-1080,-0.2718204;-0.1307171;1.065629,-0.2281129;-0.005733053;1.272221,-0.1693072;0.1960749;1.210192,-0.01209646;0.1968012;1.213692,-0.02010703;-0.1989221;1.376301,1
5762,4704;-1276;-16916,1264;-397;-1069,-0.2716563;-0.130975;1.065761,-0.2281223;-0.005966062;1.272309,-0.1697231;0.1959688;1.210296,-0.01249356;0.1971178;1.214008,-0.02004133;-0.1989087;1.376448,1
5795,4540;-1288;-16864,1210;-421;-1023,-0.2711022;-0.1313845;1.06454,-0.2281413;-0.006595225;1.27129,-0.1701321;0.1956167;1.209682,-0.01291579;0.1972321;1.213685,-0.01995637;-0.1989467;1.376278,1
5828,4572;-1312;-17148,1237;-424;-1030,-0.2706888;-0.1315454;1.063704,-0.2285192;-0.006779985;1.270753,-0.1702788;0.1955657;1.209665,-0.0131703;0.1974546;1.213693,-0.01990261;-0.1989644;1.376293,1
5865,4564;-1244;-16892,1290;-323;-1081,-0.2701474;-0.1315264;1.061951,-0.2296769;-0.006953871;1.269511,-0.1703707;0.1955443;1.209652,-0.0133895;0.1977036;1.213637,-0.01988675;-0.1989554;1.376315,1
5897,4568;-1336;-16968,1383;-258;-1099,-0.2697933;-0.1315717;1.060805,-0.2311587;-0.006614161;1.269381,-0.1705362;0.1955609;1.209755,-0.01365216;0.1980669;1.213838,-0.02007322;-0.1989949;1.376455,1
5930,4740;-1336;-16800,1361;-288;-1051,-0.2696046;-0.1317254;1.058724,-0.2330767;-0.006096216;1.269077,-0.1706696;0.1956151;1.209733,-0.01385781;0.1983854;1.213827,-0.02040862;-0.199022;1.376438,1
5961,4616;-1280;-16940,1227;-443;-1018,-0.2701664;-0.1316995;1.057318,-0.2373808;-0.00436695;1.269566,-0.1708754;0.1958189;1.209856,-0.01398918;0.1988383;1.214036,-0.02092176;-0.1988339;1.376881,1
5995,4676;-1352;-16872,1142;-466;-979,-0.2710409;-0.1319247;1.053023,-0.2409883;-0.003010747;1.269228,-0.1709339;0.1959969;1.209761,-0.01411023;0.1990498;1.213966,-0.02115048;-0.1987708;1.376929,1
6027,4592;-1280;-16756,1252;-372;-1001,-0.2711747;-0.1317351;1.052733,-0.2447034;-0.001253071;1.269598,-0.1710431;0.1962889;1.209885,-0.01413568;0.1993983;1.214177,-0.02175042;-0.1981826;1.378011,1
6060,4676;-1312;-16724,1260;-388;-1030,-0.2713295;-0.131701;1.052597,-0.2477892;0.003128955;1.270349,-0.1718741;0.2031308;1.219572,-0.01382577;0.1993256;1.214275,-0.02237674;-0.1970148;1.37967,1
6131,-5920;-896;15740,1017;98;-817,-0.2726201;-0.1290281;1.055077,-0.2528635;0.006026373;1.27114,-0.1711251;0.202251;1.216557,-0.01380589;0.1997556;1.214295,-0.02222852;-0.1957575;1.381372,1
6160,-5768;-1136;15440,935;-1229;-807,-0.2782566;-0.1020817;1.074383,-0.254937;0.007394323;1.271676,-0.1709304;0.2021959;1.215972,-0.01337747;0.1996586;1.21427,-0.02204786;-0.1944212;1.382831,1
6196,-5236;-1484;15068,223;-1587;-1312,-0.2775229;-0.101448;1.074838,-0.2567981;0.008650297;1.272081,-0.1707349;0.2021771;1.2155,-0.01332186;0.1998872;1.214244,-0.02229181;-0.1942856;1.382963,1
6230,-4840;-944;14652,771;-1062;-1300,-0.2759979;-0.1006371;1.075215,-0.2586381;0.0099149;1.272542,-0.1704885;0.2021731;1.215224,-0.01329146;0.2000385;1.214261,-0.02237295;-0.1942764;1.382971,1
6260,-5160;-848;14608,-608;-300;-1761,-0.2717106;-0.09860798;1.074681,-0.2601869;0.01124318;1.272856,-0.1701633;0.2024017;1.215042,-0.01295253;0.199906;1.214318,-0.0226685;-0.1940413;1.383239,1
6296,-4892;-400;14272,-5490;812;-2966,-0.2709856;-0.0985871;1.075231,-0.2618183;0.01238836;1.272902,-0.169922;0.2026065;1.215055,-0.0125808;0.1998429;1.214414,-0.02262354;-0.193125;1.384365,1
6330,-5268;-2536;14408,-11617;2572;-4229,-0.2685902;-0.1002451;1.074252,-0.26425;0.01326448;1.270643,-0.1695375;0.2027867;1.214651,-0.01242788;0.2001924;1.214045,-0.0224017;-0.1930126;1.38397,1
6363,-5492;-3596;14332,-11930;2246;-4006,-0.2651326;-0.1071117;1.07012,-0.2661718;0.01454539;1.270599,-0.1691829;0.2029403;1.214788,-0.01238335;0.2004665;1.214034,-0.02342682;-0.1936023;1.382897,1
6396,-5624;-5112;13140,-19217;3295;-5498,-0.2641628;-0.1145026;1.06424,-0.2690274;0.0168762;1.271773,-0.1688091;0.2031274;1.215017,-0.01222247;0.2009237;1.214003,-0.0245074;-0.1942331;1.381738,1
6428,-6040;-8576;12636,-18362;2509;-5297,-0.2635233;-0.1175457;1.063283,-0.2714277;0.01860877;1.271766,-0.168355;0.2032875;1.215132,-0.01209364;0.2012307;1.213979,-0.02495951;-0.19462;1.380993,1
6462,-5652;-9676;10928,-18875;1750;-6088,-0.2624809;-0.1202281;1.063309,-0.2738301;0.01988426;1.2707,-0.1680053;0.2033798;1.215139,-0.01192534;0.2015458;1.213684,-0.02572095;-0.1950439;1.379855,1
6496,-5240;-11024;9596,-20412;2654;-6851,-0.2618627;-0.1230421;1.063327,-0.2758438;0.02155876;1.270888,-0.1676498;0.2036203;1.215333,-0.01161795;0.202055;1.213456,-0.02620414;-0.1954605;1.378876,1
6530,-5012;-12952;7196,-26476;4386;-7723,-0.2614819;-0.1263358;1.062581,-0.278008;0.02352191;1.271443,-0.1671051;0.2038482;1.215792,-0.01136537;0.2024063;1.213338,-0.02642303;-0.1955332;1.378816,1
6562,-5040;-15036;5116,-26764;4031;-8462,-0.2612445;-0.1274238;1.062699,-0.2795331;0.0247009;1.271035,-0.1666808;0.203995;1.215923,-0.01112185;0.20264;1.213122,-0.02667974;-0.1957583;1.378325,1
6596,-3892;-15680;612,-28087;4740;-9936,-0.2609831;-0.1292333;1.063015,-0.2812124;0.02636786;1.271843,-0.1663605;0.2043629;1.21678,-0.01091239;0.2030267;1.213216,-0.02707382;-0.195775;1.37846,1
6629,-3168;-15864;-3300,-32228;6205;-11427,-0.2609635;-0.1308376;1.063077,-0.2822063;0.02732249;1.272153,-0.166045;0.2044963;1.217236,-0.01067791;0.2032575;1.2131,-0.02720437;-0.1960164;1.378136,1
6661,-1860;-15576;-6928,-32768;6984;-12767,-0.2610199;-0.1318179;1.063118,-0.2830964;0.02806897;1.27229,-0.1658119;0.2045649;1.21759,-0.01048345;0.2034095;1.213058,-0.027257;-0.1960201;1.378238,1
6694,-500;-13600;-9152,-32011;4955;-13335,-0.2611869;-0.1325751;1.06327,-0.2839864;0.02878603;1.27247,-0.165661;0.2045233;1.217682,-0.01022961;0.2035353;1.212912,-0.02712513;-0.1961398;1.378152,1
6731,780;-11428;-12340,-28271;2642;-11367,-0.2614053;-0.1334157;1.063281,-0.2844551;0.02922293;1.272557,-0.1654035;0.2044295;1.217717,-0.009911351;0.2035683;1.212462,-0.027132;-0.1962732;1.378056,1
6762,1848;-9368;-14784,-26373;2741;-10408,-0.24779;-0.1762016;1.077448,-0.2852271;0.03013292;1.273684,-0.1649713;0.2042913;1.218393,-0.009796376;0.2035902;1.212384,-0.02728863;-0.1971758;1.377607,1
6799,2348;-7956;-15580,-22260;2894;-9896,-0.2596948;-0.1478575;1.069396,-0.2853652;0.03027783;1.273762,-0.1647369;0.2041591;1.218448,-0.009549664;0.2035784;1.211951,-0.02735519;-0.197259;1.37766,1
6829,3632;-5504;-16292,-17724;1519;-11236,-0.2510159;-0.1709118;1.072667,-0.2854536;0.03031335;1.273798,-0.1643995;0.2038607;1.218423,-0.009221961;0.2034905;1.211145,-0.0275011;-0.1977434;1.377363,1
6862,4148;-4436;-17296,-18143;683;-12785,-0.2492033;-0.1752675;1.075011,-0.2858149;0.03102633;1.275284,-0.1642146;0.2036751;1.218757,-0.009095402;0.2034625;1.21102,-0.02757882;-0.1980959;1.37759,1
6896,4252;-2108;-18216,-10247;542;-10275,-0.2481588;-0.1771406;1.075425,-0.2859258;0.03096256;1.275352,-0.1640337;0.20338;1.218791,-0.008586036;0.2032768;1.209998,-0.02765423;-0.1984104;1.377458,1
6930,3868;-1144;-17880,-5430;-136;-8084,-0.247962;-0.1789519;1.075916,-0.2861211;0.03106252;1.275717,-0.1637558;0.203113;1.219119,-0.00828113;0.202696;1.209914,-0.02710352;-0.1985527;1.377917,1
6961,3808;-684;-17280,-1633;-109;-4050,-0.24769;-0.1803488;1.07644,-0.2861908;0.03100871;1.276031,-0.1635281;0.2028224;1.219403,-0.00791617;0.2027411;1.209309,-0.02661544;-0.1987591;1.378156,1
6997,3996;1124;-18428,3249;-1120;-1080,-0.2477138;-0.180623;1.076481,-0.2864522;0.03041836;1.276386,-0.1650814;0.2052614;1.224734,-0.007658577;0.2022885;1.209218,-0.02587399;-0.1980941;1.379318,1
7033,4088;808;-17564,3441;-986;261,-0.2475823;-0.1813719;1.076302,-0.2864536;0.03023672;1.276253,-0.1655391;0.2061917;1.226593,-0.007334701;0.2016743;1.208807,-0.02576581;-0.1982114;1.378972,1
7063,4012;536;-19052,3433;-463;1615,-0.2476084;-0.1824768;1.07655,-0.2864814;0.03014725;1.27648,-0.1658103;0.2069438;1.228581,-0.007044214;0.2012897;1.208679,-0.02568945;-0.1981333;1.379084,1
7096,4112;-988;-18440,4790;691;257,-0.2478993;-0.1828731;1.076396,-0.2863633;0.030144;1.276996,-0.1658871;0.2075315;1.230325,-0.006793034;0.2010419;1.208674,-0.02540935;-0.1978101;1.379516,1
7130,3944;-1828;-16800,10447;-73;3344,-0.2480623;-0.1831287;1.076442,-0.2860847;0.03031966;1.278094,-0.1659255;0.2078929;1.231325,-0.006533937;0.2007855;1.20859,-0.02531081;-0.1976705;1.379741,1
7163,4224;-2356;-16044,16862;-1353;5724,-0.2483565;-0.183578;1.076601,-0.2855506;0.03056289;1.280151,-0.1659094;0.2082013;1.232583,-0.006314254;0.2006128;1.208568,-0.02520144;-0.1974346;1.380156,1
7197,3584;-5712;-14588,30417;-4200;9045,-0.2671015;-0.1386443;1.057474,-0.2851298;0.03058154;1.280766,-0.1657509;0.2084683;1.233372,-0.005956306;0.2003442;1.208474,-0.02518444;-0.1973021;1.380227,1
7231,2328;-9044;-14264,32767;-6888;10836,-0.2670772;-0.1385955;1.057474,-0.2842734;0.030514;1.281757,-0.1655434;0.208717;1.233997,-0.00549154;0.2000044;1.208241,-0.02515304;-0.1972456;1.380157,1
7265,896;-11608;-13796,32767;-5836;12296,-0.2670493;-0.1382437;1.058036,-0.282994;0.03028145;1.283672,-0.1630718;0.206821;1.233722,-0.005153743;0.1997491;1.208171,-0.02514695;-0.1972454;1.380165,1
7300,916;-11740;-11644,24376;-542;8979,-0.2670151;-0.1380204;1.058215,-0.2823234;0.03004632;1.284417,-0.1615047;0.2056691;1.233749,-0.004826125;0.1995179;1.208108,-0.02513131;-0.1972372;1.380175,1
7329,-1772;-17508;-6564,21715;-2384;7509,-0.2671627;-0.1376114;1.05833,-0.2813268;0.03013467;1.285307,-0.1599807;0.2050401;1.233769,-0.004483766;0.1992913;1.208039,-0.0251224;-0.197227;1.380165,1
7363,-1088;-17068;-6348,32767;-6407;8345,-0.2675402;-0.1369535;1.058727,-0.2798145;0.03012433;1.28715,-0.1605885;0.2062864;1.23498,-0.004207665;0.1991604;1.208012,-0.0250462;-0.1968461;1.380375,1
7400,-3248;-18824;-2144,32767;-8496;6075,-0.2683144;-0.1362846;1.057891,-0.2787873;0.03012796;1.28846,-0.1610531;0.207175;1.235905,-0.00384443;0.1990079;1.207931,-0.02463589;-0.1963848;1.380462,1
7433,-1688;-14584;140,32767;-6704;5659,-0.269097;-0.1347399;1.059781,-0.2775548;0.03097766;1.290726,-0.1590631;0.206818;1.236476,-0.003415073;0.1988389;1.208166,-0.02447967;-0.1964188;1.380612,1
7464,-3832;-15216;6240,32767;-6151;3725,-0.2696985;-0.1340596;1.059601,-0.2767832;0.03125823;1.29234,-0.159741;0.2078446;1.237464,-0.002982599;0.1986842;1.208355,-0.02371705;-0.1961083;1.381182,1
7497,-2512;-11288;8460,32767;-2147;5385,-0.2702279;-0.1327097;1.059906,-0.2763779;0.03147836;1.293063,-0.1601076;0.2085312;1.238032,-0.0008424667;0.1991483;1.208055,-0.02266868;-0.1957955;1.381486,1
7530,-3712;-9152;10840,25501;-424;4087,-0.2706355;-0.1315233;1.06014,-0.2760737;0.03186735;1.293778,-0.1602231;0.2090544;1.238375,-0.0006845191;0.1989431;1.208237,-0.02189335;-0.1957138;1.381734,1
7562,-5100;-7316;13144,18342;963;3571,-0.2708204;-0.1307266;1.059923,-0.2754587;0.03300764;1.293974,-0.1574744;0.2083037;1.237524,-0.0004711169;0.1986848;1.20846,-0.02114408;-0.1959277;1.381909,2
7598,-4952;-4880;13400,17446;-797;2858,-0.2711825;-0.129737;1.05971,-0.2752433;0.0331402;1.294327,-0.1580184;0.2089637;1.237872,0.0008938895;0.1987824;1.208469,-0.02063696;-0.1958867;1.38196,2
7631,-5080;-3912;14576,15007;-3316;1580,-0.2710557;-0.1286287;1.059525,-0.2750895;0.03317109;1.294418,-0.1583348;0.2093355;1.237999,0.0009046101;0.1985694;1.208575,-0.02052286;-0.1958963;1.381896,2
7662,-4124;-1292;13808,12603;-2050;1472,-0.2711493;-0.1282169;1.059427,-0.2747686;0.03409154;1.294718,-0.1563599;0.2088013;1.237558,0.0009415954;0.1982755;1.209099,-0.02008897;-0.1959246;1.382519,2
7699,-4436;-1228;14616,7649;130;1320,-0.2703935;-0.1267497;1.058259,-0.2742923;0.03479695;1.294134,-0.1543738;0.2076097;1.23508,0.001768067;0.1981614;1.208625,-0.01992425;-0.1960944;1.38229,2
7730,-4636;-1340;14652,5721;1080;969,-0.270164;-0.1260114;1.058536,-0.2743928;0.03461511;1.294336,-0.1557658;0.2087058;1.236088,0.001704274;0.1979071;1.208992,-0.01970122;-0.1961159;1.382371,2
7762,-4572;-1288;14968,1979;1693;-869,-0.2695438;-0.12527;1.058105,-0.2743645;0.03443677;1.294127,-0.1564555;0.209216;1.236297,0.002230035;0.1978487;1.208903,-0.01962028;-0.1961744;1.382141,2
7796,-5324;-1688;15096,4549;58;-138,-0.2692306;-0.1248553;1.058354,-0.2741794;0.03497776;1.294108,-0.1550267;0.2087087;1.23587,0.003007779;0.1978378;1.209628,-0.01961913;-0.1962461;1.38228,2
7830,-4820;-204;14676,2713;71;-577,-0.2685118;-0.1242688;1.05796,-0.2739137;0.03533545;1.293695,-0.1538346;0.2081089;1.234778,0.00283691;0.1975602;1.209817,-0.01946661;-0.1963643;1.382225,2
7866,-5040;-472;14512,596;814;-963,-0.267867;-0.1241016;1.05791,-0.2737465;0.03547775;1.293361,-0.1529865;0.207469;1.233797,0.002635293;0.1972943;1.209979,-0.01931011;-0.1965192;1.382111,2
7897,-5420;-852;14864,603;459;-1266,-0.2672646;-0.1237861;1.058512,-0.27357;0.03544424;1.29305,-0.1524071;0.2070565;1.233294,0.00243857;0.1970489;1.210252,-0.01917504;-0.1966591;1.382227,2
7930,-4808;-820;14748,558;582;-740,-0.2664832;-0.1236689;1.058761,-0.2734022;0.0353543;1.292309,-0.1517997;0.2064005;1.232018,0.002157513;0.1967205;1.210331,-0.01995329;-0.1977289;1.380953,2
7964,-4744;-992;14628,92;175;-966,-0.2658831;-0.123861;1.059212,-0.2733261;0.03548717;1.291512,-0.1511575;0.2059525;1.230859,0.001912236;0.1965197;1.210371,-0.02033481;-0.1981671;1.380434,2
