Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4171,-6948;-12828;7912,-7817;2416;-4738,-0.2635493;-0.1142659;1.066984,-0.2828993;0.02026313;1.27417,-0.1692296;0.1975965;1.215983,-0.009721971;0.1986456;1.216683,-0.02211388;-0.196949;1.38412,1
4201,-7148;-13492;7876,1211;-1114;-1700,-0.2662066;-0.1023879;1.083388,-0.2824575;0.0201363;1.27455,-0.1692289;0.197597;1.215985,-0.009720506;0.1986443;1.216685,-0.02210319;-0.1969532;1.384121,1
4232,-6840;-12704;7788,9678;-4501;1290,-0.267808;-0.1071303;1.087605,-0.2821239;0.02004546;1.274844,-0.169228;0.1975984;1.215986,-0.009718831;0.1986404;1.216683,-0.02209662;-0.1969504;1.384127,1
4268,-6488;-11332;7532,9990;-4252;1576,-0.2699313;-0.09979617;1.082536,-0.2820377;0.01998828;1.274815,-0.1691881;0.1974517;1.215684,-0.009736151;0.1986061;1.216549,-0.02217042;-0.1970078;1.383678,1
4301,-6656;-10900;7924,2975;-1243;-102,-0.260436;-0.1217066;1.05069,-0.2819133;0.01988664;1.274709,-0.1691969;0.197433;1.215567,-0.00974451;0.1985909;1.21648,-0.0221275;-0.1970164;1.38349,1
4332,-7048;-11944;8972,29;-314;-658,-0.2604363;-0.1217838;1.050593,-0.2818248;0.01985566;1.274766,-0.1691954;0.1974387;1.215576,-0.00974567;0.1985932;1.216482,-0.02213117;-0.1970156;1.383486,1
4368,-6756;-11980;9308,2761;-1538;-47,-0.2605075;-0.1217077;1.049678,-0.2817214;0.01973723;1.274584,-0.1692034;0.1974275;1.21547,-0.009747351;0.198572;1.216402,-0.02223848;-0.1970891;1.38308,1
4403,-6384;-11544;9184,3777;-2077;225,-0.2607476;-0.1217381;1.049748,-0.281585;0.01970994;1.274716,-0.1692277;0.1975209;1.215636,-0.009743145;0.1985804;1.216417,-0.02219351;-0.1971181;1.383086,1
4432,-6396;-11420;9100,2732;-1545;-24,-0.260904;-0.1216675;1.049872,-0.2815127;0.01972132;1.274839,-0.1692189;0.1975434;1.215689,-0.00973942;0.198588;1.216422,-0.02219626;-0.1971191;1.383092,1
4466,-6284;-11440;9084,1267;-1259;-673,-0.2612722;-0.1215202;1.050266,-0.2813191;0.01968691;1.275047,-0.1692207;0.1975486;1.215696,-0.009742309;0.1985882;1.216426,-0.02222618;-0.1971242;1.383104,1
4500,-6136;-11560;8852,-150;-803;-1278,-0.2615375;-0.1213878;1.050575,-0.2811639;0.0196271;1.27513,-0.1692251;0.1975794;1.215747,-0.009740165;0.1985927;1.216429,-0.02224668;-0.1971519;1.383101,1
4532,-5860;-11284;8156,-5165;970;-3206,-0.2618397;-0.1213655;1.050848,-0.2808853;0.0196013;1.275485,-0.1691787;0.197604;1.215873,-0.009724178;0.1986119;1.216464,-0.0222359;-0.1971688;1.383109,1
4569,-5956;-12028;8288,-6993;2020;-3537,-0.2626208;-0.1210474;1.050951,-0.2806494;0.01959272;1.275849,-0.1691378;0.1976602;1.216097,-0.009723729;0.1986375;1.216505,-0.02224427;-0.1971741;1.383161,1
4602,-6584;-13688;7916,-6554;1215;-3079,-0.2630646;-0.1208492;1.051019,-0.2804457;0.01938885;1.275951,-0.1691316;0.197763;1.216606,-0.009716138;0.1986866;1.21662,-0.02220446;-0.1971974;1.383326,1
4634,-6512;-13948;7476,3520;-2060;-703,-0.2637413;-0.1202494;1.049757,-0.2801722;0.01909059;1.275682,-0.1690863;0.1976708;1.21647,-0.009730627;0.1986831;1.216558,-0.02214133;-0.1973366;1.38285,1
4667,-5856;-12164;7328,5955;-2477;-293,-0.264265;-0.1197637;1.049866,-0.2799908;0.01888754;1.275695,-0.1691046;0.1977075;1.216739,-0.009735955;0.1987157;1.216651,-0.02209645;-0.1973415;1.382937,1
4699,-5988;-12076;7556,1131;-417;-866,-0.2654402;-0.1184321;1.049268,-0.2799664;0.01873706;1.275702,-0.1691464;0.1976957;1.216971,-0.009740746;0.1987348;1.21668,-0.02205372;-0.1973416;1.382994,1
4733,-6192;-12876;8160,1590;-879;-969,-0.2659625;-0.1178634;1.049443,-0.2799021;0.01864403;1.27558,-0.1691441;0.1976965;1.216973,-0.009738424;0.1987391;1.216684,-0.0220295;-0.1973633;1.382957,1
4767,-5896;-12400;8040,3290;-1190;-316,-0.2667913;-0.1170467;1.048855,-0.2799034;0.01855197;1.275409,-0.1691285;0.1976818;1.217007,-0.009737537;0.1987476;1.21669,-0.0220292;-0.1973635;1.382956,1
4803,-6056;-12272;8120,1674;-466;-872,-0.2671337;-0.116801;1.048408,-0.279768;0.01825761;1.274856,-0.1691034;0.1976675;1.216939,-0.009748401;0.1987524;1.216665,-0.0220406;-0.1973828;1.382875,1
4835,-6100;-12544;8428,1326;-302;-1074,-0.2672158;-0.1168686;1.047275,-0.2797902;0.01783135;1.273778,-0.1690659;0.1975933;1.216778,-0.0097363;0.1987502;1.216621,-0.02192682;-0.1975301;1.382321,1
4868,-5976;-12296;8600,1408;-539;-1007,-0.2673093;-0.1170637;1.047305,-0.2798078;0.01807517;1.27407,-0.1691298;0.1981271;1.217684,-0.009745873;0.1987811;1.216707,-0.02187692;-0.1975511;1.382442,1
4899,-5960;-12116;8408,1415;-713;-880,-0.2673146;-0.1171823;1.047223,-0.2798246;0.01808094;1.274076,-0.169134;0.1981247;1.21769,-0.009750728;0.198794;1.216726,-0.02187486;-0.1975553;1.382452,1
4934,-6120;-12380;8288,752;-770;-1104,-0.2665561;-0.118479;1.045126,-0.2798061;0.01793344;1.273606,-0.1690971;0.1979914;1.217281,-0.009749551;0.1987846;1.216658,-0.02182537;-0.1975937;1.382148,1
4966,-6276;-12544;7892,230;-573;-1311,-0.2662535;-0.1192525;1.048293,-0.2798103;0.01846474;1.274372,-0.1691296;0.1986135;1.218212,-0.009769268;0.1988647;1.216851,-0.02180956;-0.1975494;1.382435,1
5000,-6052;-12440;7920,1087;-954;-1300,-0.265781;-0.1197887;1.047982,-0.2798307;0.01850353;1.274446,-0.1691316;0.1986095;1.218211,-0.009772453;0.1988684;1.216857,-0.02177895;-0.1975918;1.38238,1
5038,-5940;-12496;8368,3025;-1445;-573,-0.2647784;-0.1202239;1.047326,-0.279821;0.01849589;1.274504,-0.1691466;0.1985925;1.21821,-0.00978317;0.1988807;1.216884,-0.02178075;-0.1975954;1.382381,1
5067,-5800;-11784;8168,2475;-1336;-633,-0.2632572;-0.1205904;1.045783,-0.2797777;0.01851379;1.274292,-0.1690231;0.1984317;1.21769,-0.009805521;0.1988628;1.216808,-0.02205329;-0.1978429;1.381512,1
5099,-5732;-11928;7924,-628;400;-1397,-0.2623077;-0.1205189;1.046748,-0.2797575;0.01847409;1.274588,-0.1690893;0.1984216;1.21793,-0.00984216;0.1988941;1.216923,-0.02205488;-0.1978339;1.381768,1
5134,-6072;-12356;8080,-3313;921;-2184,-0.2604299;-0.1223011;1.048451,-0.2797635;0.01846312;1.274608,-0.1690919;0.1984016;1.217935,-0.009850447;0.1989014;1.216932,-0.02205645;-0.1978389;1.381772,1
5167,-5832;-12720;7732,-2394;725;-1951,-0.2589007;-0.1233726;1.049759,-0.2797633;0.0185228;1.274654,-0.1690516;0.198388;1.217865,-0.00984952;0.1989045;1.216925,-0.02202783;-0.1978452;1.381707,1
5199,-6060;-13224;7712,-2441;802;-1790,-0.2584406;-0.1227807;1.051775,-0.2798149;0.01861057;1.275109,-0.1690533;0.1983398;1.218079,-0.009850217;0.198916;1.217024,-0.02198795;-0.1978327;1.381963,1
5236,-6000;-13528;7552,1523;-670;-1004,-0.2582975;-0.1222;1.053385,-0.279801;0.01880462;1.275323,-0.1691106;0.198699;1.218571,-0.009858036;0.1989285;1.217055,-0.02200976;-0.1977701;1.382126,1
5267,-5888;-13056;7416,3076;-1029;-296,-0.258249;-0.1235451;1.054526,-0.2798185;0.01883908;1.275308,-0.1690253;0.1986141;1.218428,-0.009854115;0.1989256;1.217047,-0.02198752;-0.1977728;1.382094,1
5300,-6068;-12748;7272,1641;-587;-861,-0.2586961;-0.120692;1.059011,-0.2800081;0.01908998;1.275817,-0.1689685;0.1985575;1.218586,-0.009850889;0.1989437;1.217078,-0.02193088;-0.1977223;1.382243,1
5332,-6116;-12972;7540,1237;-373;-985,-0.2589466;-0.1215926;1.060075,-0.2800736;0.01911912;1.275596,-0.1687978;0.198409;1.218303,-0.009848597;0.1989472;1.217034,-0.02193705;-0.1976975;1.382199,1
5366,-6104;-13008;7604,2442;-794;-600,-0.2614531;-0.1136403;1.068909,-0.2801162;0.01916845;1.275695,-0.1687185;0.1983348;1.218297,-0.009843369;0.1989513;1.217046,-0.02190675;-0.1976389;1.38232,1
5399,-6084;-12624;7852,2675;-1191;-669,-0.2613342;-0.1130449;1.068951,-0.2801426;0.01931971;1.27557,-0.1684164;0.1981495;1.217877,-0.009815188;0.1989449;1.217018,-0.02188199;-0.1976312;1.382283,1
5433,-6124;-12776;7748,3181;-1462;-475,-0.2626767;-0.1016981;1.084533,-0.2801452;0.01945874;1.275533,-0.1682072;0.1980301;1.217555,-0.009796559;0.1989412;1.21697,-0.02188927;-0.1976239;1.382194,1
5468,-5988;-12268;7512,2248;-1058;-872,-0.2644689;-0.09898929;1.084623,-0.2804451;0.02011591;1.277055,-0.1681767;0.1980715;1.218162,-0.00974611;0.1990261;1.217222,-0.02184043;-0.1974542;1.383019,1
5500,-5976;-12360;7712,1351;-426;-1011,-0.2644485;-0.09887461;1.085475,-0.2806766;0.02051022;1.277711,-0.1680567;0.1980346;1.218364,-0.009693329;0.1990457;1.217325,-0.02174444;-0.1973584;1.383368,1
5533,-5964;-12140;8188,1543;-542;-714,-0.2642202;-0.09831455;1.085824,-0.2808829;0.02086356;1.278153,-0.1680075;0.1980351;1.21839,-0.009662024;0.1990536;1.217366,-0.02173627;-0.1973411;1.383391,1
5566,-6520;-12540;8868,3755;-1570;146,-0.2617651;-0.09319679;1.083214,-0.2810374;0.02103455;1.278333,-0.1679497;0.198019;1.218466,-0.009624956;0.1990702;1.217392,-0.0217291;-0.1973297;1.383425,1
5599,-5820;-11392;8312,3784;-2415;-653,-0.2612281;-0.09261866;1.083164,-0.281123;0.02117945;1.278477,-0.1678641;0.1979989;1.218495,-0.009583465;0.1990807;1.217419,-0.02165898;-0.1972988;1.383497,1
5633,-5484;-11308;8076,-637;-605;-798,-0.2597776;-0.09045586;1.082057,-0.2811978;0.02128549;1.278414,-0.167755;0.197983;1.21843,-0.009553656;0.1990754;1.21741,-0.02163334;-0.1973042;1.383462,1
5667,-5756;-12764;8336,-192;-340;214,-0.2582259;-0.08836568;1.081126,-0.2812372;0.02139718;1.278435,-0.1676246;0.1979675;1.218418,-0.009529339;0.1990789;1.217426,-0.02162615;-0.1973038;1.383464,1
5701,-6040;-13436;7936,962;-285;196,-0.2577803;-0.08788005;1.08092,-0.2812368;0.02150653;1.278389,-0.1674546;0.1979799;1.218405,-0.009483722;0.1990767;1.217426,-0.02158069;-0.197303;1.383402,1
5732,-6432;-14076;8332,2169;-595;-324,-0.2541179;-0.0886161;1.075114,-0.281292;0.02166425;1.278583,-0.1673482;0.1979833;1.218495,-0.009431472;0.1990876;1.217461,-0.02158859;-0.1973096;1.383394,1
5766,-6692;-13984;9164,7838;-2672;-42,-0.2538413;-0.08849445;1.075387,-0.2813805;0.0217863;1.278683,-0.1672524;0.1979738;1.218577,-0.009379061;0.1990909;1.21751,-0.02158672;-0.1973487;1.383358,1
5799,-5576;-11208;9104,12505;-4483;349,-0.2532766;-0.08868632;1.075263,-0.2813938;0.02192676;1.278763,-0.1671151;0.1979434;1.2185,-0.009335432;0.1990936;1.217506,-0.0215747;-0.1973585;1.383297,1
5832,-5584;-9188;9744,2476;-1378;-2085,-0.2530143;-0.088655;1.075507,-0.2813687;0.02213627;1.279258,-0.1669907;0.1979902;1.218782,-0.009268131;0.1991157;1.217576,-0.02156899;-0.1973431;1.383346,1
5866,-6032;-9936;10504,-910;-545;-2373,-0.2528609;-0.08867427;1.075688,-0.2813471;0.02212925;1.27929,-0.1669319;0.1979498;1.218797,-0.009251849;0.1991179;1.21758,-0.02154746;-0.1973734;1.383273,1
5902,-5540;-10000;10120,405;-983;-1305,-0.2524522;-0.08887624;1.075738,-0.2812788;0.02217772;1.27932,-0.1667952;0.1979485;1.218816,-0.009219735;0.1991279;1.217601,-0.02157963;-0.1973901;1.383238,1
5937,-5508;-10648;9664,-1;-111;-858,-0.2495953;-0.09792353;1.062724,-0.2811887;0.02217291;1.279069,-0.1665864;0.1978904;1.21862,-0.009182279;0.1991341;1.217582,-0.02161672;-0.1973853;1.383157,1
5965,-5908;-11424;10216,458;304;-715,-0.2492128;-0.09758082;1.064996,-0.281153;0.02234898;1.279441,-0.1663532;0.1979678;1.219067,-0.009127016;0.1991718;1.217718,-0.02166772;-0.1973509;1.383313,1
5999,-6068;-11612;10196,470;202;-990,-0.2488666;-0.09727252;1.067992,-0.281143;0.02240657;1.279463,-0.1661568;0.1978926;1.219074,-0.009086373;0.1991782;1.217709,-0.02170466;-0.1974071;1.383238,1
6034,-6160;-11804;9860,-903;358;-1491,-0.248846;-0.0958396;1.071196,-0.2810903;0.02253006;1.279202,-0.1657854;0.1977374;1.21867,-0.009008446;0.199184;1.217648,-0.02171399;-0.1974891;1.382982,1
6065,-6160;-12204;9700,-347;-180;-1738,-0.2486894;-0.09502755;1.073679,-0.2810529;0.02258605;1.279236,-0.1656335;0.197713;1.218698,-0.008957729;0.1991859;1.21767,-0.02172768;-0.1975002;1.382968,1
6103,-5736;-11316;9032,501;-700;-1692,-0.2487036;-0.09486822;1.074786,-0.2810206;0.02262679;1.279273,-0.1655092;0.1976857;1.218722,-0.008911313;0.1991916;1.217678,-0.02174668;-0.197508;1.382957,1
6135,-5600;-11300;8592,17;-540;-1526,-0.2488709;-0.0944448;1.075924,-0.2809802;0.02267085;1.279224,-0.1653669;0.1977207;1.218803,-0.008858176;0.1992014;1.217671,-0.02175461;-0.1975139;1.382941,1
6168,-5524;-11512;8756,611;-598;-1083,-0.2488077;-0.09445962;1.07585,-0.2809421;0.02271666;1.279179,-0.1651777;0.1976947;1.218826,-0.008808228;0.1992125;1.217668,-0.02176786;-0.1975106;1.382943,1
6200,-5328;-11588;8744,881;-458;-749,-0.2490332;-0.0940751;1.076961,-0.2809479;0.02280546;1.279311,-0.1650436;0.1976927;1.218968,-0.008747526;0.199219;1.2177,-0.0217768;-0.1975143;1.38296,1
6232,-5540;-11996;8940,418;-3;-824,-0.2491067;-0.0938126;1.077368,-0.2809229;0.02285381;1.279291,-0.1649426;0.197703;1.218977,-0.00870229;0.1992136;1.217711,-0.02177052;-0.1975195;1.38297,1
6266,-5596;-12080;9236,1008;-198;-718,-0.2491448;-0.0936682;1.077558,-0.2808609;0.02294618;1.279201,-0.1650611;0.1981394;1.219366,-0.008646022;0.199219;1.217739,-0.02177298;-0.1975086;1.382987,1
6302,-5716;-12152;9412,1078;-211;-728,-0.2482599;-0.09394168;1.075332,-0.2808793;0.02294145;1.278717,-0.1648214;0.198105;1.219204,-0.008567153;0.1992192;1.217701,-0.02176644;-0.1975521;1.382831,2
6338,-5912;-12068;9492,1364;-513;-939,-0.2482692;-0.09386402;1.075227,-0.2808588;0.02302279;1.278645,-0.1646844;0.198116;1.219149,-0.008522357;0.1992301;1.217692,-0.02175919;-0.1975416;1.382805,2
6368,-5784;-11824;9652,1274;-670;-950,-0.2483098;-0.09372784;1.075108,-0.2808723;0.02304329;1.278421,-0.1645472;0.1980826;1.219034,-0.00848563;0.1992305;1.217667,-0.02176722;-0.1975668;1.38271,2
6404,-5704;-11736;9160,1465;-758;-754,-0.2482798;-0.09357651;1.07479,-0.2809716;0.02294885;1.277526,-0.1643812;0.1979922;1.21855,-0.008422794;0.1992018;1.21753,-0.02179002;-0.1976644;1.382161,2
6434,-5788;-11532;8904,1660;-536;-504,-0.248318;-0.09351946;1.074806,-0.2809884;0.02312421;1.277902,-0.164341;0.1980222;1.21869,-0.008381709;0.1992273;1.217569,-0.02171446;-0.1976175;1.382326,2
6467,-5696;-11440;8932,1614;-437;-601,-0.2483242;-0.09338719;1.074883,-0.2811047;0.02319081;1.277774,-0.1643035;0.198034;1.218675,-0.008349286;0.1992392;1.217568,-0.02170376;-0.1976098;1.382333,2
6500,-5732;-11472;8980,1306;-278;-872,-0.2483303;-0.09323505;1.074902,-0.2811807;0.02325648;1.27777,-0.1642854;0.198032;1.218666,-0.008323024;0.1992488;1.217579,-0.02168737;-0.1975822;1.382355,2
6532,-5924;-11624;9068,1471;-59;-551,-0.2484426;-0.09307595;1.075063,-0.2812689;0.02331192;1.277772,-0.1642775;0.1980401;1.21871,-0.00830152;0.1992641;1.217592,-0.02169206;-0.1975331;1.382423,2
6567,-5964;-12028;9148,617;-84;-1008,-0.2484123;-0.09299938;1.07507,-0.2813604;0.02334886;1.277672,-0.164266;0.1980288;1.218663,-0.008282802;0.1992718;1.217582,-0.02168508;-0.1975341;1.382427,2
6603,-5836;-12244;8868,546;-270;-963,-0.2484466;-0.09287175;1.075131,-0.2813767;0.023358;1.277668,-0.1642561;0.1980251;1.218671,-0.008264846;0.1992849;1.217592,-0.02167631;-0.1975313;1.38244,2
6635,-5712;-12468;9004,72;-297;-1571,-0.2482559;-0.0930111;1.074902,-0.2814441;0.02345507;1.277828,-0.1642635;0.1980647;1.218796,-0.008245449;0.1993166;1.217647,-0.02170827;-0.1974939;1.382596,2
6665,-5832;-12256;8956,749;-258;-2063,-0.2478733;-0.09323546;1.073707,-0.2814527;0.02346141;1.277624,-0.16421;0.198058;1.218656,-0.008233747;0.1993205;1.217642,-0.02166509;-0.1974878;1.382531,2
6700,-5932;-11576;9460,1890;-486;-1777,-0.2476923;-0.09333234;1.07289,-0.2815822;0.02337804;1.276963,-0.1641124;0.1979296;1.218246,-0.008207787;0.1993065;1.21757,-0.02162284;-0.1975714;1.38229,2
6732,-5960;-11168;9708,2068;-500;-1193,-0.2477037;-0.09308899;1.073313,-0.2815933;0.02339236;1.276953,-0.1641131;0.1979407;1.218245,-0.008182957;0.1993132;1.217582,-0.02163237;-0.1975525;1.382338,2
6768,-6104;-11272;9612,1809;-608;-1013,-0.2477217;-0.09288148;1.073539,-0.281619;0.0234033;1.276915,-0.1641089;0.1979379;1.218223,-0.008178923;0.1993149;1.217581,-0.02164268;-0.1975576;1.382326,2
6801,-5992;-11228;9408,1449;-717;-956,-0.2479543;-0.09259837;1.074058,-0.2816667;0.02344177;1.276929,-0.1641097;0.1979374;1.218223,-0.008157831;0.1993164;1.217603,-0.02163715;-0.1975637;1.382356,2
6832,-5884;-11308;9368,1111;-592;-759,-0.2479788;-0.09252834;1.074169,-0.2818265;0.0234911;1.276655,-0.1640746;0.1978908;1.218039,-0.008139434;0.1993049;1.217565,-0.02161198;-0.1975875;1.382219,2
6866,-5844;-11296;9220,1286;-502;-516,-0.2482579;-0.09238572;1.074931,-0.2818994;0.02353648;1.276739,-0.1640887;0.1978974;1.218129,-0.008123353;0.199321;1.217622,-0.02158063;-0.1975654;1.382454,2
6900,-5648;-11168;9028,807;-136;-274,-0.248295;-0.09225677;1.074757,-0.2820341;0.02359814;1.27622,-0.1639782;0.197706;1.217425,-0.008062094;0.1993117;1.217451,-0.02160464;-0.1976067;1.382017,2
6932,-6012;-11572;8876,552;72;309,-0.2483523;-0.09214235;1.07478,-0.2821265;0.02361247;1.276074,-0.1639699;0.1976705;1.217325,-0.008045619;0.1993154;1.217428,-0.02156895;-0.1975943;1.381986,2
7021,-6396;-12360;9052,1082;-210;-83,-0.2487981;-0.09201623;1.075718,-0.2823979;0.02379008;1.276372,-0.1640269;0.1976427;1.217507,-0.008027532;0.1993346;1.217513,-0.02151364;-0.197604;1.38211,2
7045,-6352;-12144;8872,908;-320;-886,-0.2489097;-0.09184305;1.075749,-0.2824591;0.02380286;1.27637,-0.1640419;0.1976201;1.2175,-0.008025349;0.1993344;1.217513,-0.02150566;-0.1976036;1.382119,2
7067,-6152;-12192;9124,856;-464;-1149,-0.2491159;-0.09154184;1.07597,-0.2825473;0.02370744;1.276124,-0.1640429;0.197463;1.217256,-0.008002849;0.199321;1.21745,-0.02152;-0.1976649;1.381937,2
7102,-6136;-12056;9276,909;-568;-1307,-0.2496837;-0.09101775;1.07692,-0.2825508;0.02369012;1.276133,-0.1640652;0.1974652;1.21728,-0.008002138;0.1993278;1.21746,-0.02147865;-0.1976563;1.382014,2
7136,-6204;-12168;9476,1188;-793;-1518,-0.2493931;-0.09113163;1.073305,-0.2826293;0.02363204;1.275763,-0.1640647;0.1973702;1.216951,-0.007994418;0.1992979;1.217369,-0.02141634;-0.197654;1.381839,2
7166,-5804;-11592;9240,1673;-855;-1407,-0.2498033;-0.09008612;1.074545,-0.2825699;0.02347416;1.275466,-0.1641029;0.1972895;1.216673,-0.007974443;0.1992702;1.217283,-0.02140237;-0.1976748;1.381671,2
7200,-5804;-11340;9388,1457;-684;-1125,-0.2500772;-0.08952916;1.075145,-0.2825614;0.02343099;1.27544,-0.164128;0.197259;1.216622,-0.007964666;0.1992669;1.217245,-0.02135121;-0.1976884;1.381605,2
7235,-5760;-11372;9068,1496;-764;-927,-0.2508125;-0.08865545;1.076988,-0.2826158;0.0234439;1.275786,-0.1642581;0.1972907;1.216897,-0.007955517;0.1992839;1.217286,-0.02133804;-0.1976358;1.381788,2
7266,-5840;-11524;8964,1304;-753;-965,-0.2511414;-0.08813328;1.078111,-0.282631;0.0234702;1.275949,-0.1642893;0.1973028;1.217004,-0.007953918;0.1992877;1.217296,-0.02131441;-0.1976306;1.381813,2
7300,-5984;-11720;8812,1308;-662;-1017,-0.2516485;-0.08755652;1.078648,-0.282619;0.02352882;1.276068,-0.1643097;0.1973333;1.21701,-0.007953124;0.1992904;1.217308,-0.0213045;-0.1976133;1.381874,2
7335,-5728;-11504;8824,1151;-448;-1254,-0.2517956;-0.08734523;1.078757,-0.2826436;0.02348824;1.276191,-0.1644519;0.197426;1.217247,-0.00795616;0.1993069;1.217325,-0.02127879;-0.1975824;1.381954,2
7365,-5828;-11564;9176,1166;-280;-1104,-0.2519322;-0.08712147;1.078857,-0.2828716;0.02356649;1.276961,-0.164841;0.1977244;1.218268,-0.007965358;0.1993618;1.217458,-0.02125305;-0.1974405;1.382514,2
7401,-5992;-11752;9272,669;-199;-1214,-0.2521293;-0.0868009;1.078706,-0.2828621;0.02356035;1.276967,-0.1648451;0.1977336;1.218286,-0.007971454;0.1993724;1.217471,-0.02126868;-0.1974242;1.382568,2
7436,-5976;-11888;9096,1331;-263;-812,-0.2523442;-0.0862757;1.078857,-0.2827693;0.02358549;1.276868,-0.1650853;0.1981179;1.218463,-0.007976525;0.199376;1.217463,-0.02126383;-0.197403;1.382531,2
7467,-6124;-11904;9204,1255;-363;-952,-0.2528315;-0.08612843;1.077886,-0.2826997;0.02354957;1.276859,-0.1650922;0.1981371;1.218458,-0.007983344;0.19938;1.217464,-0.02124806;-0.1973974;1.382541,2
7502,-6016;-12024;9308,1217;-568;-1232,-0.2530933;-0.0857696;1.076029,-0.2826577;0.02351093;1.276823,-0.1651023;0.1981042;1.218353,-0.007980634;0.1993795;1.217443,-0.02122114;-0.1973891;1.382468,2
7535,-5828;-11792;9164,1216;-507;-1283,-0.2612976;-0.08343341;1.077865,-0.2825863;0.02351332;1.276928,-0.1651098;0.1981238;1.218372,-0.0079805;0.1993891;1.217457,-0.02120294;-0.1973329;1.382584,2
7565,-6000;-11592;9116,1407;-512;-1147,-0.2613563;-0.08392311;1.078119,-0.282447;0.02343889;1.276975,-0.1651398;0.1981576;1.218397,-0.007975677;0.1994009;1.217469,-0.021189;-0.1972943;1.382627,2
7601,-5936;-11584;9088,1232;-441;-1064,-0.26067;-0.08462954;1.078454,-0.2822849;0.02332655;1.276928,-0.1651376;0.1981645;1.218368,-0.007980935;0.1994058;1.217465,-0.02123796;-0.1972638;1.382637,2
7636,-5860;-11548;9060,1308;-437;-1089,-0.2610941;-0.08536175;1.078816,-0.2819782;0.02316051;1.277054,-0.1651567;0.198177;1.218387,-0.007983969;0.1994158;1.21748,-0.02124329;-0.1971964;1.382769,2
7668,-5852;-11584;9012,1243;-277;-939,-0.2626857;-0.08777651;1.079969,-0.2816405;0.02299539;1.277134,-0.1654418;0.198559;1.218729,-0.0080097;0.1994408;1.217485,-0.02128798;-0.1971059;1.382821,2
7702,-5992;-11652;9376,1317;-458;-1044,-0.2628729;-0.090304;1.081079,-0.2811889;0.0226304;1.277055,-0.1657112;0.1988723;1.219072,-0.008027378;0.1994574;1.21749,-0.02128813;-0.1970496;1.382878,2
7734,-5908;-11520;9232,1176;-413;-895,-0.2630938;-0.09517251;1.073166,-0.2806579;0.02215396;1.27688,-0.1657278;0.198804;1.218984,-0.008030875;0.1994677;1.217484,-0.02127186;-0.1970357;1.382871,2
7766,-5892;-11768;9028,1206;-469;-981,-0.2635678;-0.09952173;1.070713,-0.2802853;0.02179065;1.276717,-0.1659688;0.1990791;1.219343,-0.008041658;0.1994967;1.217523,-0.02123229;-0.196969;1.383031,2
7801,-5864;-11648;9016,1324;-372;-984,-0.2642122;-0.09573371;1.076854,-0.2799526;0.02159126;1.276886,-0.1660008;0.1990309;1.219299,-0.008053792;0.1995094;1.217525,-0.02122925;-0.1969666;1.383033,2
7834,-6092;-11668;9160,1177;-416;-998,-0.2637061;-0.09504811;1.077018,-0.2797434;0.02143789;1.277016,-0.1660468;0.1989877;1.219294,-0.008075207;0.199532;1.217538,-0.02122059;-0.1969649;1.383039,2
7874,-5892;-11620;9240,1180;-509;-1084,-0.2611808;-0.1058872;1.060454,-0.2795172;0.0212958;1.277081,-0.1660517;0.1989699;1.219291,-0.008092191;0.1995575;1.217554,-0.02117347;-0.1969183;1.383102,2
7903,-5896;-11656;9072,1221;-674;-1027,-0.2612363;-0.1070286;1.058313,-0.2792894;0.02102908;1.27697,-0.1660861;0.1989215;1.219287,-0.00812333;0.1995859;1.217557,-0.02115467;-0.196908;1.383113,2
7954,-5972;-11732;9072,1236;-535;-1061,-0.2618756;-0.1086335;1.053296,-0.2790354;0.02070868;1.27695,-0.1661763;0.1988753;1.219382,-0.008164125;0.1996215;1.217594,-0.02112973;-0.1968835;1.383156,2
8008,-6036;-11716;9092,1203;-456;-1129,-0.2631265;-0.1095609;1.051085,-0.278536;0.02013448;1.276899,-0.1663073;0.1987992;1.219537,-0.008271695;0.1997387;1.217722,-0.02113785;-0.1968397;1.383262,2
8053,-5952;-11448;9120,1311;-506;-1055,-0.2641737;-0.1099095;1.0502,-0.2782114;0.0198747;1.276978,-0.1663633;0.1987619;1.219559,-0.008316861;0.1997743;1.217732,-0.02114333;-0.1968311;1.383261,2
8069,-5920;-11600;9380,1213;-542;-1088,-0.2651877;-0.1102434;1.048841,-0.2778265;0.01926254;1.276477,-0.166413;0.1986065;1.219477,-0.008365531;0.1997897;1.217683,-0.02109336;-0.1968296;1.383114,2
8103,-5768;-11572;9304,1131;-517;-1010,-0.2664896;-0.1110237;1.047675,-0.2776335;0.0188198;1.276466,-0.1665541;0.1984608;1.219671,-0.0084398;0.1998106;1.217712,-0.02109409;-0.1968375;1.383111,2
8133,-5852;-11732;9152,1211;-567;-1029,-0.2678776;-0.1111267;1.047519,-0.277265;0.01838309;1.276999,-0.166808;0.1983778;1.220113,-0.008516286;0.1998621;1.21785,-0.02110386;-0.1968372;1.383324,2
8166,-5800;-11612;9184,850;-435;-1155,-0.2690573;-0.1113841;1.046913,-0.2767604;0.01760218;1.27607,-0.1668904;0.1983126;1.220008,-0.008574227;0.1998683;1.217784,-0.02112852;-0.1968791;1.383019,2
