Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,95.085155026544,0
34,95.212456209318,0
67,99.6175248955041,0
99,99.663675061123,0
133,99.4115697188984,0
167,99.3836417946422,0
199,99.2549003786961,0
234,87.2766227404392,0
268,87.1263091181942,0
299,89.7888131880341,0
333,92.0257160054462,0
366,90.4824663021608,0
399,88.788069108483,0
433,89.2020987314477,0
467,86.1452862021795,0
499,86.742662039563,0
533,86.8842784391788,0
567,86.9887376386915,0
599,86.5348177128937,0
633,86.468514625673,0
667,86.6632378079883,0
700,80.251577751844,0
733,80.3280651473692,0
767,80.3649605464653,0
799,80.5888076471513,0
833,84.7843424179067,0
866,84.7918968538592,0
900,81.9338520441264,0
932,84.1157772001403,0
966,84.7697488578782,0
998,82.2028771622454,0
1033,86.7340574966416,0
1066,86.5629254286669,0
1099,86.4692585224164,0
1134,86.4515504608339,0
1166,81.511967881352,0
1199,81.5181740273246,0
1233,85.0204426757394,0
1266,85.23130894383,0
1299,85.2169275798004,0
1334,85.1764023051946,0
1366,85.3763068120297,0
1398,85.4303703411922,0
1433,85.8550843418803,0
1466,86.0418252343748,0
1499,86.1796579323439,0
1535,86.4073284830092,0
1565,86.3127095455792,0
1599,86.4482598596044,0
1633,84.7793818235891,0
1666,85.5365956750184,0
1698,85.0685465537693,0
1733,85.4130508511957,0
1767,84.8775477783275,0
1800,85.1601410204614,0
1834,85.3470589115728,0
1866,85.452405486506,0
1898,83.9678907217625,0
1933,86.9156149389326,0
1967,87.2026639075943,0
1999,79.1075041413457,0
2036,78.9114296990892,0
2066,84.3271915580215,0
2098,81.3386562930972,0
2132,83.6756015088312,0
2166,83.8822540813198,0
2199,84.0550539347461,0
2233,84.162981135362,0
2266,84.1652824431685,0
2298,84.2169200531565,0
2333,84.3040912060633,0
2365,84.51341506327,0
2399,84.8463680068288,0
2436,85.8223241949763,0
2466,87.2405441016822,0
2498,92.7822916796922,0
2534,100.799488508135,0
2566,107.485408124776,0
2599,115.106263391941,0
2636,115.094074542981,0
2667,123.365494296171,0
2699,128.234708942994,0
2734,135.668011526101,0
2765,136.476906645822,0
2799,141.460148352863,0
2834,147.907077517865,0
2868,150.338097795489,0
2898,152.027974750321,0
2934,156.023624559332,0
2967,157.464909419425,0
2999,159.256662274803,0
3035,159.94808219793,0
3069,160.315837780861,0
3103,160.556002738929,0
3135,160.716491809496,0
3165,160.496219067431,0
3200,159.742053854643,0
3236,158.522988292754,0
3268,153.703609290572,0
3302,150.932029572672,0
3335,148.593991588534,0
3368,145.539671682869,0
3399,142.409358146338,0
3435,139.96758041259,0
3468,136.70016001533,0
3501,138.297294971559,0
3537,127.081110722728,0
3569,134.678954674982,0
3600,133.281311581723,0
3635,123.799169679614,0
3668,126.336249068867,0
