Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,121.067699709813,0
34,121.085656971366,0
66,122.362715818757,0
102,122.267757648131,0
135,122.015083438661,0
166,121.773984203174,0
199,121.484617707414,0
234,121.658955436189,0
266,121.918929225427,0
299,121.142255412039,0
335,118.076321473299,0
366,113.326447025088,0
399,112.21787652346,0
434,111.103907057582,0
466,107.384999431198,0
502,107.888258153968,0
537,105.17138429627,0
584,103.707500725532,0
601,102.488558035916,0
634,98.472002798066,0
665,95.7294035274286,0
700,88.3200513424381,0
734,88.1317158697659,0
769,87.5913243313827,0
801,85.7447396475162,0
833,84.6855982348717,0
869,84.3930875167399,0
898,83.3710530585271,0
934,83.2511129450067,0
968,82.9584255513114,0
1002,83.0628909817051,0
1032,82.8356028550355,0
1065,83.0261088259954,0
1101,83.1179329968117,0
1132,83.2440332515994,0
1165,83.3344279037173,0
1201,83.0762303540167,0
1234,83.2622795112613,0
1266,83.484487292101,0
1299,83.5789861868309,0
1334,83.6157366637328,0
1365,83.4660951881526,0
1401,83.468378070562,0
1433,83.3558557741708,0
1467,83.2226957602936,0
1500,82.8355483840726,0
1534,83.0732373611929,0
1566,83.0616746591343,0
1600,79.2559571017316,0
1636,79.32202634903,0
1668,79.4263976167482,0
1701,79.4276418190984,0
1733,79.5003078439983,0
1765,79.6052964077933,0
1800,79.6663032652667,0
1835,80.7424198294573,0
1870,79.8272363938002,0
1899,80.9104651874109,0
1933,81.2205640747429,0
1966,84.3879282343791,0
2000,84.4455400533431,0
2032,85.6586902154268,0
2069,85.3141488998382,0
2102,85.644077748489,0
2133,86.2719186888231,0
2165,87.3897031196802,0
2199,88.9925980339381,0
2232,90.2165994058893,0
2266,90.6394669122028,0
2303,90.7564012724918,0
2334,90.8430989796906,0
2367,89.5345856304258,0
2400,83.1019911800815,0
2434,82.7554362801097,0
2466,80.7917850470277,0
2500,78.8928160835963,0
2533,74.9262947230555,0
2566,72.2489965838394,0
2598,72.5150962916992,0
2633,72.0691399231882,0
2664,72.1828536893475,0
2701,73.6103398186293,0
2735,73.5192161437529,0
2768,73.5059830787269,0
2797,73.499971074875,0
2833,73.5357362486565,0
2866,73.9631440137087,0
2899,74.5817240681407,0
2933,73.8926208454538,0
2969,78.1760604211424,0
3002,80.5205943795314,0
3034,84.0203967096196,0
3068,87.5326083207119,0
3100,100.055445763633,0
3135,254.065529451048,0
3171,243.495513821882,0
3203,241.961394858338,0
3235,239.196697305431,0
3268,237.971972121038,0
3298,235.411020808278,0
3336,233.828363199706,0
3370,233.437029996914,0
3404,232.644482027137,0
3433,232.759275744874,0
3469,231.482810495227,0
3499,225.508364083358,0
3535,223.337291267216,0
3568,223.028342037395,0
3599,221.98901001777,0
3635,221.896263421226,0
3668,221.67598832483,0
3699,221.116659006427,0
3735,219.224736868468,0
3769,218.696027967744,0
3801,218.584770943444,0
3837,218.103254947102,0
3867,217.785722818468,0
3901,217.616821030132,0
3935,217.463581122278,0
3966,217.261612816711,0
3998,217.205231570622,0
4035,216.999808614886,0
4067,216.854491808582,0
4100,216.76980594308,0
4135,216.578037620901,0
4168,215.934132165789,0
4200,215.916674365712,0
4237,215.879291432526,0
4271,215.700641591955,0
4299,215.381062881535,0
4335,215.176117400609,0
4368,214.722794989292,0
4400,212.446815459175,0
4434,209.497958257378,0
4469,203.66679842731,0
4503,201.800401440061,0
4533,198.349118914514,0
4567,204.307281653126,0
4601,149.476826813568,0
4634,149.959681158262,0
4667,141.342015535027,0
4701,133.499270937001,0
4735,128.894641403935,0
4768,125.010626165225,0
4800,124.32090295514,0
4834,119.066739941287,0
4869,115.147488387145,0
4902,106.57413055453,0
4935,106.016376224599,0
4969,105.53352972704,0
5001,106.223883701345,0
5033,105.392595098224,0
5067,105.901987554812,0
5100,105.506136743957,0
5135,113.600905544386,0
5169,112.341427244986,0
5200,112.075333057848,0
5233,112.32103159211,0
5268,112.53523456328,0
5300,112.667800011134,0
5334,112.998376538116,0
5369,112.960130241287,0
5400,114.023503069324,0
5433,114.192141993145,0
5467,114.3538004571,0
5500,114.621689234029,0
5532,115.126808417737,0
5568,115.444422517974,0
5600,115.33631038923,0
5633,115.581603451552,0
5666,115.648045478212,0
5703,115.634255091713,0
5733,115.608622099405,0
5769,115.39143064968,0
5802,115.066944783766,0
5835,115.085538794357,0
5869,115.021185741608,0
5901,114.020582155425,0
5933,113.597845595253,0
5968,113.538403339275,0
6002,113.385444169232,0
6035,113.348486290998,0
6068,113.460728083735,1
6101,113.451052579201,1
6132,113.487282036206,1
6167,113.958225274143,1
6200,113.338438377023,1
6235,113.086076709544,1
6265,112.665783000748,1
6298,113.118812076871,1
6334,113.475299795964,1
6366,113.391338715304,1
6399,113.660571593861,1
6433,113.12257656828,1
6466,112.73941915437,1
6499,113.146339071128,1
6533,113.409227706095,1
6566,113.322019939398,1
6599,113.521165020802,1
