Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,84.2876819953854,0
31,84.3396372386443,0
65,84.3258202253928,0
101,84.304732598139,0
134,84.2922792777783,0
165,84.3355542983356,0
200,84.3981445545074,0
232,84.4457572300187,0
265,84.4396169320588,0
299,84.4578518459611,0
333,84.4647611233716,0
365,84.4644346499951,0
400,84.4860520535736,0
431,84.5102973206723,0
464,84.5172517660798,0
500,84.5153380567923,0
533,88.4877779440113,0
565,88.5440280670511,0
601,88.5490039133248,0
631,88.4770072989145,0
665,88.4144402153405,0
700,84.968441755101,0
731,84.7937501223378,0
766,84.847849256611,0
801,84.8294084716684,0
831,84.8827326974553,0
864,84.7865421189363,0
901,84.6608267018616,0
931,84.2049972204344,0
967,84.6086673175126,0
999,84.6307772010176,0
1032,90.6634948036421,0
1064,85.4938704966376,0
1100,85.5684544701331,0
1131,85.5844764036204,0
1165,85.5996420685575,0
1201,91.347183806892,0
1231,85.9281742539166,0
1265,92.044990669885,0
1300,92.0003643607517,0
1331,91.9579093722212,0
1365,91.8402190817447,0
1400,91.5359525610462,0
1434,91.2683085936535,0
1465,91.4998757374374,0
1500,86.8728758330218,0
1531,85.9343447836219,0
1565,84.6736328838591,0
1601,83.5543518617277,0
1633,82.6818639239509,0
1665,85.0113593163162,0
1700,85.2048275500978,0
1732,85.1820356046873,0
1766,85.1726425601478,0
1800,85.0778707596595,0
1833,84.6233207523571,0
1868,84.2630134652759,0
1900,83.9667800733303,0
1931,84.3347639995829,0
1965,84.4033969157701,0
2000,85.6040945370013,0
2032,87.7073145386811,0
2066,90.8553722428957,0
2102,97.5255000728149,0
2132,102.794653434015,0
2166,108.392233951363,0
2200,116.754631313878,0
2231,115.717661703485,0
2266,118.984706991833,0
2300,123.557534906159,0
2333,124.973900542233,0
2365,127.54621452334,0
2399,128.556579324882,0
2431,131.482261460283,0
2465,131.323775053811,0
2500,138.355525271319,0
2533,136.232594084962,0
2565,135.169792049133,0
2600,123.955363347376,0
2634,123.654705843845,0
2665,122.821757913563,0
2699,120.55442817263,0
2733,119.445786268883,0
2766,118.888172992612,0
2799,118.59150973384,0
2832,118.351751520726,0
2865,118.296389520412,0
2900,118.791570895181,0
2934,111.953199583813,0
2965,112.014215680743,0
2999,111.998204438914,0
3032,118.254251138155,0
3065,118.234855606595,0
3099,118.236138581444,0
3134,118.231208681719,0
3166,118.166084845062,0
3199,118.130099503702,0
3232,118.121946690146,0
3265,111.70914838724,1
3299,111.726776568843,1
3333,111.713033331783,1
3366,111.666590698719,1
3400,111.657784086946,1
3432,111.670247714091,1
3465,111.661863682033,1
3499,118.144677219371,1
3532,112.022957289039,1
3565,112.009524433488,1
3602,118.377409189404,1
