Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2465,-9156,12140,-57,163.9665857,29.94397208,0
2498,-8724,12584,67,164.2338337,32.97300191,0
2532,-8960,12384,-95,165.8647379,35.17670962,0
2566,-8876,12564,-81,165.5284488,37.83039942,0
2598,-8780,12556,-366,166.2166473,40.23989308,0
2631,-9132,12220,-291,166.6108829,43.38348949,0
2665,-9144,12216,-270,165.3936488,47.88620977,0
2698,-9024,12424,-57,164.7270364,50.55014304,0
2731,-9072,12736,-469,164.9640091,54.59727783,0
2765,-8968,12420,-513,165.269892,59.54293908,0
2798,-8780,12732,-108,164.6697,64.89902766,0
2831,-9192,12700,-218,158.4152438,72.41680533,0
2865,-9292,12744,413,162.3753277,74.89319856,0
2897,-8660,12748,883,164.3935202,79.25010348,0
2931,-8756,12740,545,153.796169,93.80108229,0
2965,-8440,12024,110,150.4568011,99.07463212,0
2998,-8480,12564,-212,159.8346661,99.44396942,0
3032,-8544,12804,-735,161.874561,104.1706786,0
3064,-8832,12540,-726,160.1822367,92.39154162,0
3097,-8760,12472,-341,159.438287,95.37895288,0
3134,-8684,12824,-289,159.0286398,97.72777647,0
3164,-8684,12612,-436,161.3199861,105.843858,0
3198,-8884,12588,-324,157.5144551,109.4805943,0
3233,-8716,12732,-346,159.0567901,112.9219847,0
3265,-8884,12628,-325,162.3695087,115.8253203,0
3296,-8940,12624,-259,162.4556906,118.3987052,0
3332,-8724,12816,-213,162.6681699,119.8415324,0
3365,-8664,12688,-431,165.2640516,121.4689079,0
3397,-8912,12664,-497,163.9486983,123.6179296,0
3433,-8772,12692,-517,163.2459879,123.9427072,0
3465,-8824,12496,-178,162.0273937,125.7579033,0
3497,-8820,12624,-29,161.2148585,126.8386628,0
3531,-8528,12660,-13,160.0670182,127.596846,0
3564,-8816,12684,85,160.4975279,127.9791898,0
3597,-9184,12600,763,160.7421149,128.2420103,0
3633,-8648,13160,75,160.3389061,128.8173273,0
3666,-8656,12300,-1428,159.7780272,129.8656502,0
3698,-9016,12380,-1213,159.8558064,129.8230127,0
3731,-8612,12556,-1020,159.4707071,130.5839363,0
3764,-8976,12496,-935,160.2320039,130.7371029,0
3797,-9272,12564,-652,160.5743847,130.808626,0
3832,-9200,12768,-344,159.9012631,131.4060518,0
3865,-9208,12432,-584,160.0840791,131.5037537,0
3897,-9240,12428,-289,160.1718306,131.5471941,0
3932,-9044,12392,-131,158.5070811,132.2278583,0
3964,-9116,12372,-206,163.2501741,132.2061419,0
3997,-9184,12352,-268,163.8928654,132.1046703,0
4032,-9068,12584,16,163.6614064,132.0381203,0
4064,-9084,12564,-250,162.9873469,132.2269437,0
4098,-9188,12508,-565,163.0491034,132.3421901,0
4132,-9212,12508,-347,163.9177022,132.4393157,1
4165,-9236,12784,-162,163.4599652,132.5927759,1
4197,-8980,12768,-164,164.2219427,132.350132,1
4231,-9100,12404,-107,163.2594032,132.0281111,1
4264,-9016,12372,-171,162.4953634,132.1874899,1
4298,-9068,12360,-112,161.8868019,132.3033749,1
4333,-9104,12336,72,162.2505973,132.0418472,1
4364,-8704,12752,85,162.4057781,131.9719557,1
4397,-8872,12564,-347,163.7710597,131.9296162,1
4432,-8816,12420,-101,165.2409477,132.2260407,1
4465,-8820,12688,-125,164.6864146,132.7021107,1
