Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-6044,12880,311,148.2787633,143.1850395,0
32,-5940,12788,442,148.0770375,143.2738172,0
68,-5840,12996,476,147.8546714,143.3290487,0
99,-5600,12868,355,147.784031,143.3223641,0
133,-5684,12824,265,147.8392091,143.3212491,0
167,-5680,13060,272,150.7894004,143.3745396,0
200,-5828,12960,122,147.7104931,143.246543,0
234,-5788,12844,184,147.6546184,143.2402754,0
269,-5932,12768,214,147.5115898,143.2157479,0
300,-5824,12864,254,147.3218776,143.161204,0
334,-5864,12884,297,146.8479183,143.0394238,0
366,-5880,12820,238,145.8018667,143.0325149,0
401,-5844,12572,277,144.9280458,142.4391633,0
432,-5608,12720,161,142.8198095,142.6169362,0
468,-5500,12832,55,141.7559908,142.5843374,0
499,-5780,13076,-62,142.5707653,141.6008775,0
533,-6024,13084,-257,150.2130179,132.7796296,0
566,-6360,12760,-156,150.4056416,132.4070077,0
600,-6364,12884,152,149.7437957,132.3874354,0
634,-6248,12856,140,149.4878291,131.8313956,0
667,-6096,12912,266,148.1317419,131.6506236,0
700,-5964,12756,298,148.021875,131.2802106,0
733,-6108,12812,169,138.6322931,131.2464387,0
767,-6028,12752,212,147.4853849,131.0177731,0
800,-5872,12820,96,139.0287583,136.6268314,0
832,-6044,12912,169,149.5555562,128.2269281,0
869,-6116,12864,223,142.2426748,128.0841855,0
900,-6192,12760,277,142.1847147,128.1848757,0
933,-6260,12800,354,154.3616615,128.263117,0
969,-6188,12732,313,148.7366132,128.7150106,0
1001,-6284,12824,309,150.6246153,129.1986084,0
1034,-6228,12812,271,150.8472539,130.3104165,0
1066,-6236,12844,300,150.8619801,130.5211213,0
1100,-6068,12828,408,153.6486592,131.016133,0
1133,-5972,12924,338,158.8418724,131.3828839,0
1168,-6116,12896,324,161.3602105,131.3745659,0
1201,-6112,12828,296,159.2072356,131.6237096,0
1233,-6028,12800,242,158.0282905,131.5881365,0
1268,-6192,12912,257,158.8114087,131.7329036,0
1300,-6128,12976,396,144.3440833,143.176158,0
1334,-6136,12796,323,162.228317,133.1855914,0
1367,-6184,12824,393,147.2412982,135.9040356,0
1400,-6036,12760,367,157.8707026,132.0736056,0
1433,-6084,12896,320,156.4190205,131.9138485,0
1468,-6132,12820,275,155.1683934,134.8730061,0
1500,-6200,12904,334,153.9341713,134.8966416,0
1536,-5888,12988,248,153.3845788,134.9438109,0
1569,-6160,12772,281,154.8936094,134.9724646,0
1601,-6056,12780,281,162.1191357,133.3973496,0
1632,-6176,12872,117,162.1695176,133.3987421,0
1700,-12140,-1704,1281,156.2682215,133.8164009,0
1733,-12072,-1684,1112,149.6757619,141.6511619,0
1767,-12012,-1500,1411,156.6553498,133.193904,0
1801,-11936,-1316,1265,153.2946421,135.7120163,0
1833,-11988,-860,844,146.9506505,141.6871562,0
1867,-11852,-1300,-49,152.9819547,136.1665084,0
1899,-12160,-1476,-436,149.4543556,136.3256551,0
1933,-12680,-1192,-158,149.5537525,136.0113946,0
1967,-15220,-1484,-1426,149.6171607,135.8704081,0
2001,-20180,644,8254,149.5292518,135.9005379,0
2033,-18544,-2648,4648,147.3652889,144.7083637,0
2069,-18780,-2120,1623,156.1186326,133.3270782,0
2100,-16972,-1176,2100,146.0420301,144.9236843,0
2133,-15884,-676,-427,156.0183714,135.4337423,0
2168,-15888,-856,-2488,155.2552477,134.3894201,0
2260,-15512,-712,377,156.4524939,132.469147,0
2280,-15968,176,3101,156.2512503,132.3727732,0
2301,-16544,1200,4482,156.0779968,132.974335,0
2334,-15860,1000,4030,156.3606492,133.0984435,0
2368,-16540,1120,4497,151.0692093,135.1293849,0
