Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
4034,-8752,13036,428,148.1368479,135.1856788,1
4066,-8648,13068,335,148.6705457,135.0456726,1
4102,-8784,13172,211,148.8924594,134.9730624,1
4133,-8668,13136,219,147.452542,134.2286924,1
4167,-8668,13128,251,143.2934392,144.6168459,1
4200,-8600,13236,367,145.4195761,144.4522003,1
4233,-8520,13080,136,149.4936633,133.1712841,1
4266,-8412,13036,259,139.5426729,142.1083702,1
4371,-8456,13280,339,142.459923,129.8506701,1
4401,-8316,13216,464,144.0435569,130.2983339,1
4434,-8168,13556,611,143.5162154,127.0977901,1
4467,-7988,13416,419,138.2340257,137.0333549,1
4499,-7944,13520,375,153.9635191,122.1090148,1
4535,-7420,12956,428,148.0294742,122.2644421,1
4567,-7264,12652,-149,148.4375074,121.9027981,1
4599,-6836,12228,828,122.5326825,134.1917965,1
4635,-6568,12964,957,122.9065045,134.1165644,1
4666,-6488,13696,560,124.1885605,133.9572014,1
4702,-6788,14020,177,123.5079867,134.0745307,1
4732,-7076,13968,-1322,124.0824995,133.0274461,1
4767,-7444,13744,-2116,121.8237755,132.7397507,1
4801,-8208,13180,-2745,121.2648773,132.7049797,1
4834,-8716,12336,-3232,120.3863455,132.5364137,1
4866,-9076,11916,-2881,140.5443861,108.365517,1
4901,-9292,11952,-2230,137.1249124,108.1325721,1
4934,-8796,12132,-1185,134.8362598,107.9288395,1
4971,-8464,11580,-2410,132.6657559,107.3263576,1
5001,-8412,10984,-2646,132.5796402,106.75208,1
5034,-8932,11160,-2302,132.8993808,105.9621375,1
5066,-11236,14544,870,132.1649578,105.6771252,1
5100,-9412,15444,259,131.8325197,105.6589606,1
5134,-8120,13976,-3125,131.4977542,105.6279003,1
5167,-8788,13016,-4258,131.5639318,105.6211852,1
5199,-9376,12468,-2402,132.7787039,105.6432303,1
5233,-8168,12088,741,135.9437968,105.6815374,1
5267,-6240,12852,4019,135.4485236,105.6647096,1
5301,-4800,13684,3663,147.6409507,105.6454564,1
5332,-4716,13984,-266,143.2256278,105.5817681,1
5367,-5904,13232,-3079,146.6411344,105.5423272,1
5402,-7028,12828,-2384,149.9939976,105.5922776,1
5435,-7372,12804,-1674,151.9569481,106.1132296,1
5467,-6880,12716,-468,157.1373145,106.7404564,1
5501,-6472,13280,157,156.7385123,107.62981,1
5533,-5900,13452,-773,158.4028613,108.159924,1
5566,-6132,12828,-1254,146.1816245,123.7250594,1
5602,-6672,12872,-1199,142.9411926,129.0719765,1
5635,-6828,12808,-925,152.1810912,126.6982753,1
5667,-6920,12916,-321,151.3655389,130.3598617,1
5702,-6772,13116,31,152.5594063,128.7855454,1
5735,-6392,12996,211,148.8101298,133.2073715,1
5767,-6276,13004,410,150.0491365,131.428576,1
5802,-6116,13092,596,149.9028981,131.7463673,1
5835,-5940,12944,771,152.9946544,132.0057505,1
5866,-5636,12812,990,161.0129397,132.2041753,1
5903,-5308,13008,939,158.8330689,133.1891406,1
5933,-5176,12920,682,159.7319142,133.2413483,1
5966,-5332,12920,539,156.2483659,133.651191,1
6002,-5456,12836,412,158.754818,129.5135372,1
6034,-5692,12932,297,145.3856252,142.1468182,1
6192,-5600,12984,356,151.2863847,135.4609593,1
6359,-5600,13004,53,142.8172847,143.388906,1
6379,-5792,13076,16,143.8667901,143.2941709,1
6402,-5864,12856,44,149.4488872,142.1195462,1
6434,-5832,12892,107,150.9991735,136.2237702,1
6468,-5832,12876,67,146.2679786,142.5719023,2
6501,-5800,12816,333,160.5574827,134.1051744,2
6535,-5648,12864,283,150.0512215,137.4574659,2
6568,-5672,12956,258,154.4015571,134.6115529,2
6601,-5684,13044,211,155.0791227,134.3286069,2
6720,-5812,13020,118,159.2828894,135.1677979,2
6830,-5844,12864,259,154.1559995,133.3981133,2
6940,-5872,13016,275,156.7167413,133.8135072,2
7044,-5748,13000,321,154.4720096,134.1337041,2
7159,-5740,12940,332,149.0509515,129.815748,2
7264,-5712,12992,198,144.6595433,128.9961467,2
7372,-5844,13004,203,136.0048384,130.2065294,2
7403,-5892,13060,317,133.4829562,130.3110855,2
7434,-5712,12924,356,136.1441401,129.5599135,2
7467,-5788,13096,414,128.2459553,136.5085297,2
7501,-5772,12908,303,127.2113277,135.8662472,2
7534,-5712,13088,399,126.9603322,134.8955582,2
7568,-5776,12936,301,122.4699217,135.7339434,2
7600,-5756,13048,308,118.3397807,135.6274074,2
7635,-5680,12984,262,120.0397105,135.4468216,2
7667,-5804,13044,292,120.0892235,134.4172244,2
7700,-5852,12916,325,142.2292723,110.1714121,2
7734,-5784,13032,367,124.7650784,129.8485973,2
7768,-5712,12980,303,123.7467968,128.9444737,2
7801,-5736,13024,263,123.8465316,128.8097816,2
