Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4130,-0.02079746;0.0775992;1.349477,0.1483208;0.03418315;1.314175,0.1078573;-0.1607807;1.238892,-0.04182344;-0.3218324;1.137993,-0.1120186;-0.3854726;1.104347,-0.004415891;-0.3866785;1.443423,1
4169,-0.02114071;0.07737464;1.348809,0.148439;0.03480285;1.314462,0.1099931;-0.1596628;1.239165,-0.04245392;-0.3196956;1.136304,-0.112904;-0.3804568;1.101143,-0.004384978;-0.386769;1.443225,1
4200,-0.02141561;0.07726745;1.348539,0.1486105;0.03531285;1.314817,0.1120689;-0.1590437;1.239997,-0.04266798;-0.3142885;1.135153,-0.115815;-0.3733275;1.101171,-0.004579468;-0.386777;1.442958,1
4230,-0.0216413;0.07723802;1.348626,0.1487592;0.03590063;1.315532,0.1144347;-0.1587847;1.241958,-0.04194527;-0.3090612;1.135671,-0.1248666;-0.3571854;1.094579,-0.0048359;-0.3866149;1.443143,1
4285,-0.02177371;0.07714921;1.348519,0.1488328;0.03632154;1.315908,0.1158397;-0.1586414;1.242869,-0.04226288;-0.3056096;1.134657,-0.1242563;-0.3491758;1.094882,-0.004873635;-0.3865662;1.443101,1
4300,-0.02213572;0.07694915;1.347855,0.1488862;0.03649733;1.315952,0.1164634;-0.1590054;1.242653,-0.04282691;-0.3007786;1.131379,-0.126182;-0.335026;1.085839,-0.005073443;-0.3865623;1.442837,1
4330,-0.02224764;0.07690246;1.347854,0.1489923;0.03682416;1.316311,0.117521;-0.1587849;1.243746,-0.04316262;-0.3001812;1.131323,-0.1253226;-0.3318272;1.092471,-0.00513306;-0.3865229;1.442848,1
4367,-0.02238395;0.07688935;1.347904,0.149089;0.03713728;1.316617,0.1180937;-0.1592026;1.245201,-0.04359641;-0.2985931;1.131603,-0.1260626;-0.328811;1.090603,-0.005063993;-0.3860853;1.442946,1
4398,-0.02249594;0.07679288;1.347894,0.1491424;0.03727742;1.31678,0.1192567;-0.1592843;1.246963,-0.04357306;-0.2981242;1.132253,-0.1250246;-0.3301037;1.091642,-0.005343526;-0.3863579;1.442862,1
4430,-0.02264716;0.07662743;1.347414,0.1491718;0.03737764;1.316819,0.1194284;-0.159522;1.24722,-0.04378286;-0.2982315;1.132562,-0.1223823;-0.3362721;1.092451,-0.005352923;-0.3863772;1.442713,1
4463,-0.02286462;0.07659809;1.348059,0.1493767;0.03781503;1.317578,0.1215233;-0.1610101;1.25304,-0.04381801;-0.3011977;1.135818,-0.1235359;-0.3432643;1.101075,-0.004963494;-0.3861322;1.443782,1
4498,-0.02292947;0.07650888;1.347956,0.149428;0.03789884;1.317684,0.1221467;-0.1612752;1.253857,-0.04394937;-0.302787;1.136527,-0.1210862;-0.3509778;1.100882,-0.004629955;-0.3860973;1.443745,1
4529,-0.0229923;0.07638627;1.347993,0.1494697;0.03807113;1.317951,0.1228533;-0.1616707;1.255539,-0.04294512;-0.3063839;1.140878,-0.1183384;-0.3593643;1.10654,-0.004355385;-0.3863793;1.443654,1
4569,-0.02306887;0.07626133;1.347986,0.1494727;0.03824023;1.318184,0.1235303;-0.1624704;1.25708,-0.03831821;-0.3101797;1.150504,-0.1141619;-0.365503;1.113032,-0.00406991;-0.3865604;1.443617,1
4598,-0.02309876;0.07618765;1.34801,0.1495246;0.03839237;1.318444,0.1243598;-0.1635122;1.258842,-0.03737354;-0.3114475;1.152435,-0.1123545;-0.3671134;1.114126,-0.003758827;-0.3866942;1.443503,1
4682,-0.02312834;0.07599291;1.348092,0.149561;0.03862089;1.31886,0.1255316;-0.1655822;1.261268,-0.04187191;-0.3220141;1.150772,-0.1141593;-0.3737317;1.113834,-0.003046362;-0.3869643;1.443502,1
4700,-0.02311834;0.07591106;1.348068,0.1495793;0.03862618;1.318919,0.1256903;-0.1658164;1.261558,-0.04034629;-0.3204281;1.151988,-0.1143843;-0.3726594;1.113562,-0.002424803;-0.3868982;1.443141,1
4728,-0.02306661;0.07583589;1.348144,0.149671;0.03859113;1.319077,0.1257769;-0.1660437;1.261801,-0.03975198;-0.3197617;1.152609,-0.1150793;-0.3711204;1.113096,-0.002285492;-0.3869459;1.443175,1
4763,-0.02307257;0.07578657;1.348164,0.149403;0.03617472;1.318839,0.1258184;-0.1663726;1.262044,-0.03946034;-0.3193086;1.152899,-0.114613;-0.3709071;1.112958,-0.00211376;-0.3870857;1.443208,1
5000,-0.02267055;0.07551543;1.348119,0.1500418;0.03529178;1.320359,0.13082;-0.165979;1.265193,0.00927472;-0.2704113;1.16018,-0.1252691;-0.2761873;1.072492,-0.001789758;-0.3873638;1.443452,1
5033,-0.0226687;0.07543073;1.347926,0.1501799;0.03550122;1.320441,0.1387727;-0.1621582;1.266116,0.002461572;-0.2377721;1.153835,-0.127508;-0.2339459;1.057535,-0.002308299;-0.3871642;1.443301,1
5066,-0.0224363;0.07537298;1.34741,0.1504101;0.03585565;1.320688,0.1479433;-0.1567865;1.269456,0.006165423;-0.2102679;1.150759,-0.1276743;-0.186648;1.051551,-0.002354159;-0.3868303;1.442096,1
5099,-0.02228662;0.07537458;1.347129,0.1506303;0.03623456;1.320967,0.148768;-0.1545753;1.265158,-0.01252176;-0.1747718;1.132637,-0.1262451;-0.137395;1.049725,-0.002848033;-0.3857148;1.442659,1
5131,-0.02222233;0.07523379;1.346879,0.1508998;0.03657085;1.32088,0.1316328;-0.1886406;1.207601,-0.04078335;-0.1224122;1.101151,-0.1080376;-0.08906405;1.053761,-0.001802553;-0.385262;1.442018,1
5166,-0.02180934;0.07517999;1.346619,0.1511973;0.03699435;1.321043,0.1338218;-0.1830365;1.20598,-0.04089538;-0.1008788;1.11036,-0.0934244;-0.04455741;1.066472,-0.001845361;-0.3852978;1.44282,1
5198,-0.02155636;0.07501567;1.346611,0.1515816;0.03740984;1.321308,0.1339199;-0.1819313;1.205959,-0.02506773;-0.06225086;1.118525,-0.07875413;-0.0061617;1.082068,-0.002015655;-0.387118;1.445326,1
5309,-0.01383009;0.07817567;1.338602,0.1536559;0.03634109;1.318745,0.1384088;-0.1692742;1.1976,0.001758619;0.0004091943;1.134637,-0.03787999;0.07161961;1.117342,-0.0003327184;-0.3910413;1.44654,1
5397,-0.01525176;0.07542089;1.337838,0.1544907;0.03802307;1.317528,0.1413882;-0.1394432;1.195716,0.03751425;0.01517961;1.156852,-0.007166352;0.0798572;1.148344,-8.001376E-05;-0.391449;1.447297,1
5429,-0.01596873;0.07414681;1.337527,0.154772;0.03845338;1.317083,0.1442946;-0.1392553;1.197609,0.03840934;0.01373205;1.157399,-0.003996511;0.07980408;1.156279,-3.254785E-05;-0.3915249;1.44754,1
5464,-0.01673136;0.07337582;1.337842,0.1550354;0.03884121;1.316835,0.1473678;-0.1384441;1.198729,0.03967047;0.01365283;1.160364,-0.003711948;0.08388115;1.159844,-0.003646467;-0.3894597;1.451605,1
5501,-0.01718559;0.07280338;1.33766,0.1554404;0.03934289;1.316037,0.1523763;-0.1342604;1.198495,0.03933305;0.01400543;1.160578,-0.003702827;0.08373657;1.15627,-0.004276849;-0.3892857;1.451815,1
5532,-0.01746927;0.07259132;1.337893,0.1560895;0.04030116;1.316192,0.1672399;-0.1281188;1.206974,0.04348468;0.009744648;1.162258,-0.003211338;0.08262317;1.159001,-0.004816771;-0.3892267;1.452564,1
5565,-0.01749161;0.07259876;1.337896,0.1567737;0.04214472;1.315884,0.1814573;-0.1213978;1.206867,0.05001324;0.009010226;1.161423,-0.004764235;0.08385013;1.151339,-0.0048168;-0.3891555;1.452611,1
5598,-0.01797219;0.07308806;1.338049,0.1573922;0.04595552;1.317031,0.2205899;-0.1121023;1.194338,0.05769894;0.02481643;1.158824,-0.001307045;0.08203638;1.151959,-0.004960228;-0.3888953;1.452949,1
5628,-0.01874113;0.07388976;1.338084,0.1576518;0.04912423;1.318031,0.2589621;-0.08790734;1.225195,0.07025572;0.0231095;1.156876,0.005113652;0.08073515;1.146588,-0.004864131;-0.3885547;1.453203,1
5664,-0.01968378;0.07496741;1.33807,0.1558621;0.05413267;1.320697,0.2754519;-0.07141012;1.207998,0.07929972;0.02703981;1.155582,0.01414374;0.07551412;1.143333,-0.004943189;-0.3882391;1.453224,1
5697,-0.02088621;0.0760565;1.33798,0.1545261;0.05778462;1.32347,0.2883239;-0.04918312;1.205343,0.08972309;0.03140155;1.153641,0.02477071;0.07345194;1.140463,-0.005483931;-0.3869649;1.453841,1
5733,-0.02669823;0.07971065;1.337693,0.1532574;0.05967858;1.325812,0.3173245;-0.03038214;1.250294,0.09255006;0.04704251;1.150355,0.04286326;0.06936254;1.140988,-0.005845233;-0.3850654;1.455389,1
5766,-0.02696724;0.08000481;1.337944,0.1523521;0.06118501;1.328186,0.3228248;-0.008230302;1.251577,0.1051352;0.04824911;1.135361,0.05448276;0.06792711;1.138596,-0.007820134;-0.3816195;1.457307,1
5802,-0.0271672;0.08019448;1.338641,0.1521665;0.06261008;1.331264,0.3295869;0.02279589;1.260709,0.09972946;0.06173125;1.150002,0.05161578;0.06835811;1.140755,-0.008922579;-0.3774893;1.459606,1
5833,-0.02744674;0.0805001;1.339854,0.1527262;0.06515008;1.334664,0.3324636;0.04342109;1.27447,0.1067139;0.06647667;1.151156,0.07847992;0.06972782;1.145783,-0.01067438;-0.373704;1.462324,1
5864,-0.03092711;0.08212854;1.340839,0.1547747;0.07548781;1.342087,0.332907;0.06648027;1.272538,0.1654138;0.06758537;1.177262,0.09983876;0.07454348;1.138628,-0.01073578;-0.3698661;1.462619,1
5897,-0.0330583;0.08323619;1.341685,0.1532139;0.09632403;1.355881,0.3321015;0.09999872;1.288502,0.1263703;0.07176211;1.134275,0.09173327;0.07087858;1.13385,-0.01062335;-0.365175;1.463815,1
5931,-0.0344661;0.08363526;1.341643,0.1524437;0.09502653;1.354735,0.3341802;0.1081509;1.296337,0.1345675;0.07300273;1.135551,0.1069977;0.07877942;1.132141,-0.01081202;-0.3644651;1.463491,1
5967,-0.03556909;0.08413822;1.342286,0.1475128;0.102848;1.358733,0.3386544;0.1348854;1.317898,0.1993193;0.1277879;1.163379,0.1548432;0.0989382;1.146972,-0.01061129;-0.3614744;1.464389,1
5999,-0.03649815;0.08454964;1.342056,0.1448917;0.1065363;1.359067,0.3391178;0.1392602;1.321334,0.171874;0.08130691;1.132381,0.1466575;0.08972605;1.134265,-0.009885281;-0.3593974;1.463887,1
6032,-0.03574794;0.08442777;1.341982,0.1453514;0.1040433;1.357582,0.3359005;0.1505766;1.331029,0.1921889;0.1103071;1.162551,0.1835646;0.1075712;1.152052,-0.009750748;-0.3586398;1.463977,1
6064,-0.03505886;0.08430032;1.341795,0.1451075;0.1050255;1.357683,0.3349038;0.1572125;1.336305,0.2004147;0.09587552;1.152585,0.1987998;0.1114986;1.156578,-0.009275089;-0.357591;1.463849,1
6096,-0.03581971;0.08466968;1.341949,0.144789;0.1197479;1.365591,0.337601;0.2045778;1.346428,0.2431412;0.1398693;1.213055,0.2102378;0.1102184;1.161614,-0.008862791;-0.3555591;1.464494,1
6129,-0.03496072;0.08443896;1.341613,0.145158;0.1192503;1.365107,0.322658;0.1729209;1.334937,0.2116378;0.09737764;1.15667,0.2193556;0.1119726;1.160679,-0.008551837;-0.3549891;1.464265,1
6167,-0.0343402;0.08424499;1.341294,0.1456217;0.1188519;1.364698,0.3222584;0.2136827;1.33502,0.2181425;0.1142515;1.16189,0.2259182;0.1090469;1.160899,-0.008107157;-0.3542905;1.463905,1
6197,-0.03529748;0.08446102;1.340862,0.146011;0.1186721;1.364552,0.3236274;0.2147234;1.337358,0.2323113;0.1088643;1.158689,0.2292271;0.1071742;1.160816,-0.007768659;-0.3537397;1.463861,1
6229,-0.03453545;0.08423591;1.340709,0.1464723;0.1184129;1.364238,0.3378403;0.2113921;1.347492,0.2330046;0.1057965;1.158382,0.2299777;0.1025254;1.156687,-0.006915512;-0.3530602;1.463861,1
6265,-0.03519103;0.08443627;1.340383,0.146927;0.1179355;1.363644,0.3541392;0.2264542;1.336187,0.2336449;0.1000166;1.156717,0.227526;0.09533823;1.151126,-0.006071717;-0.3524894;1.463495,1
6296,-0.03438979;0.08428852;1.340469,0.1488042;0.1215585;1.364486,0.3556244;0.1991619;1.345515,0.2320017;0.09072054;1.154051,0.2224104;0.08438608;1.145439,-0.004961718;-0.3518043;1.463208,1
6330,-0.03460734;0.08434787;1.340617,0.1495046;0.1222904;1.364373,0.3306468;0.1201941;1.305035,0.2244756;0.06897362;1.146326,0.2150553;0.06357168;1.140019,-0.004291893;-0.3514665;1.463195,1
6366,-0.03345383;0.0840646;1.34097,0.1502775;0.1227472;1.363501,0.3888149;0.1643912;1.313071,0.2247705;0.05870013;1.143003,0.2054779;0.04582541;1.127807,-0.003748685;-0.3513729;1.46314,1
6397,-0.03317156;0.08428464;1.341722,0.1527253;0.1221316;1.360958,0.3864214;0.1494792;1.299888,0.2197471;0.04436706;1.132035,0.1956003;0.02716754;1.115752,-0.003185966;-0.3514933;1.463152,1
6430,-0.03260424;0.08450039;1.342468,0.1567658;0.1202871;1.356844,0.3786481;0.1123126;1.253084,0.1983712;0.003327727;1.1028,0.1861878;0.005032971;1.100478,-0.002225951;-0.3521483;1.462493,1
6463,-0.03082258;0.08458526;1.345265,0.1574986;0.1142777;1.354943,0.375148;0.0979637;1.246387,0.1957818;-0.002581085;1.101307,0.1733271;-0.01834777;1.089425,-0.001663234;-0.3532187;1.462273,1
6496,-0.02977534;0.0847655;1.347029,0.1653239;0.1097576;1.351527,0.3605198;0.06016544;1.217544,0.190488;-0.02163489;1.09742,0.1593825;-0.04297527;1.073943,-0.001745407;-0.3535329;1.461991,1
6530,-0.02886999;0.08472899;1.349095,0.1643339;0.1050995;1.350752,0.3546909;0.04481289;1.210096,0.1657995;-0.06175502;1.074649,0.1445578;-0.06815041;1.056812,-0.001937281;-0.3541848;1.461859,1
6566,-0.02824549;0.08446588;1.349498,0.163098;0.1000567;1.349237,0.3396473;-0.001497967;1.187519,0.1650759;-0.06874149;1.071191,0.1253796;-0.09477231;1.036683,0.003891887;-0.3616202;1.453992,1
6598,-0.02757153;0.08418308;1.351768,0.161917;0.09596016;1.348754,0.3257329;-0.01617866;1.18174,0.1617409;-0.09106236;1.067593,0.1086032;-0.1230436;1.026998,0.005172096;-0.3653474;1.451107,1
6631,-0.02758324;0.08392282;1.352809,0.1603542;0.09158654;1.347498,0.2908289;-0.04866179;1.167758,0.1494554;-0.11558;1.054474,0.08617699;-0.1531733;1.007369,0.004745647;-0.3706146;1.448372,1
6664,-0.02760003;0.08372002;1.353073,0.1589592;0.08760045;1.346087,0.2798357;-0.06135035;1.166573,0.142951;-0.1309841;1.04943,0.0679633;-0.1798832;0.9923697,0.003302116;-0.3761841;1.442758,1
6697,-0.02691255;0.08321418;1.355627,0.1619959;0.06584094;1.339664,0.2465113;-0.1016088;1.155367,0.09703631;-0.1843628;1.021776,0.04329154;-0.2115563;0.9814731,0.00459098;-0.3842069;1.437115,1
6730,-0.02605196;0.08287661;1.356406,0.1602687;0.06725394;1.339996,0.220816;-0.1105118;1.155792,0.09525371;-0.1917132;1.022508,0.02167933;-0.2379301;0.9677296,0.005383381;-0.3851118;1.435773,1
6764,-0.0243268;0.08177347;1.354849,0.1588069;0.0528387;1.334303,0.1935441;-0.1458881;1.166057,0.08315353;-0.2116747;1.021502,0.003677108;-0.2617139;0.9606922,0.007725089;-0.3871281;1.432688,1
6798,-0.02351402;0.08178501;1.355596,0.1581067;0.05344003;1.334061,0.2024683;-0.1106818;1.225321,0.08504342;-0.2205212;1.035325,-0.01746557;-0.2871949;0.9543037,0.01093835;-0.3883815;1.430103,1
6832,-0.0228222;0.08169705;1.356347,0.15538;0.04746865;1.330092,0.1956945;-0.113502;1.225711,0.06090062;-0.2441538;1.047809,-0.03392372;-0.3083821;0.9559015,0.0116081;-0.3890314;1.429216,1
6865,-0.02173395;0.0810517;1.3547,0.1550679;0.04877505;1.33041,0.168422;-0.128425;1.224722,0.03934668;-0.2601905;1.043444,-0.04494184;-0.3233059;0.9653623,0.01172182;-0.3889483;1.428912,1
6897,-0.02160455;0.08120327;1.355063,0.1548073;0.04926927;1.330274,0.1524326;-0.136171;1.221085,0.01730055;-0.274644;1.049779,-0.07150144;-0.3544513;0.9653843,0.01196663;-0.3886128;1.428793,1
6930,-0.02154379;0.08121625;1.355088,0.1545838;0.04956863;1.330029,0.1219148;-0.1599728;1.20655,-0.01821029;-0.3035614;1.044088,-0.08331282;-0.3696443;0.9768015,0.01207081;-0.3880981;1.429078,1
6963,-0.02151024;0.08122592;1.355168,0.1530406;0.04144356;1.323128,0.1206218;-0.1606382;1.206274,-0.02676098;-0.3083129;1.054651,-0.09738592;-0.3862887;0.9924158,0.01207797;-0.3880163;1.429672,1
6996,-0.02137691;0.08118803;1.355025,0.1527703;0.04351581;1.323758,0.1158352;-0.1637717;1.206151,-0.03358623;-0.3135964;1.058923,-0.109267;-0.3990448;1.006248,0.01212077;-0.386892;1.430698,1
7030,-0.02136678;0.08112817;1.355027,0.1516328;0.03885243;1.32008,0.1164983;-0.1578922;1.216496,-0.03455267;-0.3150913;1.079489,-0.1204925;-0.4115455;1.027743,0.007277417;-0.3879484;1.43365,1
7069,-0.0213425;0.08093418;1.354543,0.1515667;0.0388764;1.31995,0.1156157;-0.1584177;1.217753,-0.03745741;-0.3204685;1.089411,-0.1265564;-0.4211727;1.046,0.005457048;-0.3880152;1.433966,1
7098,-0.02136317;0.08081918;1.354428,0.1515428;0.03889573;1.319967,0.1159268;-0.1564;1.22483,-0.03818518;-0.3289715;1.113755,-0.1291566;-0.4370423;1.073662,0.003703717;-0.3883887;1.435084,1
7130,-0.02136878;0.08071475;1.354561,0.1515018;0.03892725;1.320163,0.1168777;-0.1571356;1.233854,-0.03909438;-0.3357587;1.137065,-0.1051454;-0.4070977;1.10776,0.003177956;-0.3878702;1.437539,1
7164,-0.02135818;0.08037303;1.354095,0.1514707;0.0389259;1.320189,0.116983;-0.1582193;1.235469,-0.03902152;-0.3361144;1.137296,-0.1044786;-0.4071077;1.107946,0.002874084;-0.3881288;1.437963,1
7195,-0.02130205;0.0795239;1.352315,0.1514274;0.03897349;1.320149,0.1175999;-0.1585031;1.236759,-0.0326153;-0.3398677;1.135795,-0.09992719;-0.4073474;1.104469,0.0007763729;-0.3883886;1.437336,1
7231,-0.02134104;0.07929334;1.352162,0.1513843;0.0389545;1.320323,0.1189725;-0.1590985;1.240461,-0.03166053;-0.3388546;1.13707,-0.09945808;-0.4071838;1.106228,-0.0001891703;-0.3888249;1.438018,1
7264,-0.02131339;0.07883257;1.351537,0.1513606;0.03891564;1.320331,0.1196466;-0.159507;1.240938,-0.03137932;-0.3383675;1.136474,-0.0981199;-0.4057302;1.102944,-0.0003059866;-0.3888766;1.437983,1
7297,-0.02126254;0.07858238;1.351204,0.151364;0.03888821;1.320369,0.1207373;-0.1594616;1.241972,-0.03053049;-0.3376796;1.136686,-0.09799293;-0.4055229;1.103852,0.0001304705;-0.38933;1.437819,1
7329,-0.02126123;0.07852942;1.351225,0.1513627;0.03888299;1.320513,0.1215557;-0.1595927;1.243138,-0.02987731;-0.3373081;1.137187,-0.09695275;-0.4064013;1.105994,0.0006977162;-0.3894131;1.43815,1
7363,-0.0212226;0.07845592;1.351255,0.1513726;0.03885886;1.3206,0.1220127;-0.1595768;1.244132,-0.0294438;-0.3369121;1.137527,-0.09636866;-0.4065629;1.105136,0.001007786;-0.3896808;1.438563,1
7395,-0.02118597;0.07831676;1.351008,0.1513737;0.03885997;1.320605,0.1222104;-0.1596141;1.244256,-0.02947337;-0.3364935;1.137174,-0.09648282;-0.4053783;1.103347,0.001535993;-0.3897652;1.438438,1
7429,-0.02112857;0.07822169;1.350914,0.151381;0.03884164;1.320615,0.1223833;-0.1597971;1.244473,-0.02941791;-0.3364167;1.137106,-0.09649965;-0.4061;1.10386,0.001896424;-0.3897947;1.438633,1
7465,-0.02084616;0.07794034;1.349936,0.151402;0.03880414;1.320529,0.1225203;-0.1598519;1.244314,-0.02932855;-0.3363182;1.136743,-0.0958259;-0.4050187;1.101387,0.002315601;-0.3896762;1.438135,1
7495,-0.02077901;0.07779945;1.34993,0.1514066;0.0387934;1.320553,0.1231349;-0.159853;1.245092,-0.02880633;-0.3360698;1.137217,-0.09638304;-0.406186;1.105664,0.002607608;-0.390007;1.438154,1
7529,-0.02074028;0.07771111;1.349978,0.1514195;0.03878;1.320635,0.1237686;-0.159519;1.245947,-0.02823012;-0.335565;1.137852,-0.09676839;-0.4044417;1.107407,0.003024825;-0.3903049;1.438458,1
7564,-0.02074053;0.07756664;1.349789,0.1514211;0.03877239;1.320642,0.1240388;-0.1595462;1.2461,-0.02834674;-0.3352074;1.137909,-0.09657895;-0.4039271;1.10537,0.001963282;-0.3903324;1.438409,1
7596,-0.0206906;0.07743527;1.349605,0.1514217;0.03876909;1.320646,0.1242315;-0.1595172;1.246222,-0.02824457;-0.3350472;1.137935,-0.09621368;-0.4041849;1.105552,0.002116902;-0.3905306;1.438295,1
7629,-0.02049821;0.07707173;1.349144,0.1515967;0.03413269;1.318902,0.1244617;-0.1593799;1.246202,-0.02808846;-0.3348861;1.137982,-0.09609225;-0.4031805;1.104811,0.002178601;-0.39113;1.438187,1
7666,-0.0204607;0.07687245;1.348823,0.1516117;0.0344175;1.318956,0.1245749;-0.1594392;1.246137,-0.02817599;-0.3347417;1.137862,-0.09580646;-0.4033289;1.104788,0.001511932;-0.3912087;1.438109,1
7696,-0.02048008;0.07686898;1.348837,0.1516664;0.0347618;1.319313,0.1247714;-0.1594214;1.24646,-0.004563272;-0.3232163;1.15131,-0.0797763;-0.3881074;1.116285,-0.0008997859;-0.3897056;1.439231,1
7729,-0.02035142;0.07668215;1.348729,0.1516926;0.03498977;1.319402,0.1248062;-0.1595698;1.246485,-0.02855123;-0.3341852;1.137927,-0.09599968;-0.4037551;1.10645,-0.0004615626;-0.3902979;1.439153,1
7762,-0.02011495;0.07639053;1.348051,0.1516803;0.03516455;1.319386,0.1250052;-0.1595649;1.246304,-0.02838672;-0.3342119;1.13785,-0.09592482;-0.4027114;1.105032,0.000645554;-0.3904161;1.438261,1
7795,-0.02004197;0.07628989;1.347877,0.1516934;0.03531103;1.319426,0.1251394;-0.1595419;1.246286,-0.02830663;-0.3341622;1.137866,-0.09607038;-0.4031878;1.105387,0.0009363791;-0.3907496;1.438135,1
7829,-0.01990285;0.07612457;1.347451,0.1517015;0.03543319;1.319411,0.1251306;-0.1596856;1.245903,-0.02846768;-0.3342032;1.137534,-0.09557187;-0.4034218;1.103395,0.001068054;-0.3908016;1.437982,2
7863,-0.01979211;0.0759852;1.347077,0.1520263;0.03213552;1.317396,0.1252609;-0.1597188;1.245791,-0.02840411;-0.334182;1.137397,-0.0958529;-0.4026897;1.103174,0.001371047;-0.3913396;1.437529,2
7898,-0.0197846;0.07598145;1.347065,0.1520447;0.03286476;1.317736,0.1253101;-0.1597492;1.245796,-0.02835518;-0.3342027;1.137385,-0.09612669;-0.4037629;1.105623,0.001592586;-0.391318;1.437575,2
7931,-0.01975184;0.07592694;1.346918,0.1520159;0.03348779;1.318009,0.1253368;-0.159752;1.245799,-0.02835576;-0.3341648;1.137359,-0.09581613;-0.4036616;1.104978,0.001696344;-0.3913844;1.437525,2
7963,-0.0197405;0.07591033;1.346909,0.1520382;0.03392674;1.318326,0.1253633;-0.1597668;1.245833,-0.02833309;-0.3341352;1.137321,-0.09604076;-0.4032633;1.10394,0.00186826;-0.3914581;1.437608,2
7996,-0.0197764;0.07587469;1.346863,0.1520056;0.03233308;1.317724,0.1255786;-0.1598048;1.246079,-0.02820152;-0.3339957;1.137355,-0.09608608;-0.4027845;1.104151,6.868626E-05;-0.3919642;1.437918,2
8029,-0.01977089;0.0758768;1.346858,0.1520867;0.03335857;1.318226,0.1257394;-0.1598647;1.246195,-0.0280994;-0.333902;1.137293,-0.09632614;-0.402953;1.103295,0.0003665321;-0.3918468;1.438009,2
8063,-0.01977344;0.07586782;1.346962,0.1520802;0.03400873;1.318788,0.1260816;-0.1599892;1.246901,-0.02786644;-0.3336473;1.137512,-0.09605508;-0.4024798;1.104989,0.0005192355;-0.3918874;1.438117,2
8097,-0.01974926;0.07583994;1.346969,0.1520825;0.03446285;1.319135,0.126586;-0.1597274;1.24754,-0.02748205;-0.3329451;1.137572,-0.09559693;-0.4013525;1.103951,0.0006534869;-0.3919552;1.438113,2
8132,-0.01974528;0.07583556;1.346959,0.1520692;0.03475638;1.319292,0.126948;-0.1595587;1.247661,-0.02925815;-0.3292161;1.134936,-0.09528919;-0.3978646;1.099929,0.001090957;-0.3919474;1.438083,2
8162,-0.01986102;0.07561859;1.346309,0.1520484;0.03495273;1.319252,0.1276162;-0.1592106;1.247448,-0.01322796;-0.3180922;1.132264,-0.08678782;-0.3829904;1.096094,0.00111097;-0.3922749;1.437457,2
8195,-0.01985581;0.07557283;1.346291,0.152086;0.03294541;1.318592,0.1284605;-0.1591045;1.248077,0.02088308;-0.2879828;1.157078,-0.04131866;-0.3302801;1.123761,0.001157359;-0.3923349;1.437592,2
8229,-0.0198819;0.0755288;1.346272,0.1521802;0.03348763;1.318926,0.1304679;-0.1586679;1.249308,-0.006251276;-0.306665;1.137577,-0.07265064;-0.3448178;1.101183,0.001282682;-0.3922439;1.437726,2
8263,-0.01996617;0.0753715;1.345857,0.1522418;0.03388263;1.319032,0.1320788;-0.1585218;1.249577,-0.03152786;-0.3102975;1.121561,-0.0963449;-0.3522189;1.08313,0.001420256;-0.392031;1.437641,2
8296,-0.02003572;0.07524582;1.346047,0.1524451;0.03441162;1.319682,0.1335127;-0.1587398;1.251928,-0.03047752;-0.3090597;1.122587,-0.1120713;-0.3577285;1.082442,0.001398609;-0.3920922;1.438133,2
8332,-0.02009304;0.07521413;1.346037,0.1525061;0.03470192;1.31999,0.1348021;-0.1590534;1.252971,-0.03030418;-0.3069845;1.122178,-0.1100659;-0.3475942;1.081251,0.00124632;-0.391917;1.438297,2
8368,-0.02027589;0.07517084;1.346177,0.1525854;0.03497981;1.320318,0.1364169;-0.1597138;1.255253,-0.03005002;-0.3044482;1.122497,-0.1104744;-0.3370045;1.080636,-0.0008258282;-0.3902276;1.440039,2
8399,-0.02034855;0.07512631;1.346289,0.1527266;0.03529916;1.320759,0.1373633;-0.1602587;1.256355,-0.02998731;-0.3030784;1.122574,-0.1190954;-0.341381;1.0793,-0.00204989;-0.3889834;1.441506,2
8429,-0.02041144;0.07510179;1.346334,0.1527585;0.03546752;1.320957,0.1385715;-0.1605299;1.257255,0.002049327;-0.2829313;1.144145,-0.07736184;-0.3109623;1.09422,-0.002373324;-0.3885373;1.442182,2
8463,-0.020446;0.07500415;1.346214,0.1527841;0.03556572;1.321009,0.1390366;-0.1606079;1.257387,-0.03211845;-0.297893;1.122516,-0.1236448;-0.3459172;1.077395,-0.002020316;-0.3886336;1.442106,2
8496,-0.02046955;0.07490447;1.346265,0.1530683;0.03320175;1.320978,0.140182;-0.1607387;1.258706,-0.03124104;-0.2979483;1.12409,-0.1229622;-0.3511832;1.082194,-0.00184788;-0.3887238;1.442417,2
8531,-0.02046604;0.074705;1.345884,0.153098;0.03354639;1.320986,0.1407028;-0.1608021;1.259016,0.001009081;-0.2909878;1.146067,-0.08633815;-0.3282732;1.096604,-0.001599638;-0.3890724;1.442,2
8564,-0.020477;0.0746026;1.345849,0.1534555;0.03148662;1.320764,0.1419446;-0.1610957;1.260462,-0.02937824;-0.3066569;1.135364,-0.104004;-0.3510845;1.096861,-0.001490909;-0.3897555;1.441981,2
