Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
3669,-13336,-1556,8434,149.824244,26.2581155,1
3699,-12768,788,5158,149.0652134,26.9134666,1
3732,-13072,576,3549,147.5028662,27.24616958,1
3766,-12204,144,4902,141.2267615,27.59348763,1
3801,-12364,1268,2133,142.7494126,28.67833356,1
3835,-12900,1088,1577,142.651669,30.08978624,1
3866,-12688,1408,744,144.6842073,32.06237044,1
3898,-12908,1064,305,143.3629046,32.42300934,1
3934,-13356,968,2463,140.6094986,32.96873011,1
3966,-12512,1596,675,139.530662,33.80182462,1
4000,-13212,992,-112,140.6533059,34.18993534,1
4034,-12860,844,780,140.9193131,35.0106341,1
4068,-12948,1216,79,140.3972683,35.74913727,1
4100,-13008,788,265,138.0178749,37.0184065,1
4132,-13092,728,909,137.4177168,37.5511409,1
4166,-12980,944,570,136.7654804,37.56407902,1
4199,-13116,888,394,135.719401,37.09844077,1
4236,-13036,656,444,137.0172859,36.92264873,1
4267,-12992,732,-107,125.8648024,36.84095722,1
4299,-13472,372,475,129.7761952,36.67865087,1
4333,-13020,564,511,124.2625427,36.57341149,1
4367,-13300,256,437,122.6694983,36.53541757,1
4398,-13132,420,1048,122.281119,36.52566758,1
4434,-13268,276,836,121.939203,36.53465547,1
4468,-13664,480,801,121.7867192,36.5294137,1
4499,-13304,456,-37,121.7281989,36.56167718,1
4532,-13600,348,-1301,116.728417,36.62199009,1
4567,-13364,-368,-2624,120.6963338,36.83772114,1
4599,-11320,-460,-5983,121.5206633,36.87208231,1
4633,-11640,-1536,-6483,133.0831955,37.08503115,1
4669,-11972,-1980,-2839,133.3814436,37.17151265,1
4700,-11604,-3668,-446,122.7259623,37.45487879,1
4735,-14496,-3992,-2375,132.6127807,38.98789834,1
4767,-13804,-5036,-3002,135.0163151,39.24147541,1
4798,-12688,-4888,-2897,137.6028936,39.288521,1
4833,-11092,-5152,-1725,140.1591326,39.53799332,1
4868,-12292,-4208,-1051,148.0455585,39.6041845,1
4902,-13548,-3456,2813,147.9196464,39.53939509,1
4934,-12044,-2964,3871,150.6729239,39.21163746,1
4968,-12460,-3524,455,149.8063092,38.57460315,1
5001,-13224,-4264,-295,151.766118,38.41112175,1
5050,-14284,-4324,1105,151.0544284,36.72831173,1
5107,-13664,-3448,3065,150.1930356,34.16213979,1
5134,-14160,-4004,1763,150.2545921,32.87505384,1
5168,-13348,-3636,1981,150.9402845,31.73298211,1
5201,-13700,-3040,1961,151.3986228,30.65793526,1
5233,-13508,-2672,1111,153.045581,30.29586418,1
5267,-13088,-2900,639,154.5042929,30.48918185,1
5300,-12848,-3412,-1542,157.985643,30.30661224,1
5334,-13668,-4724,-2730,158.4404231,30.17056824,1
5367,-13796,-4832,-951,154.3067475,27.74220878,1
5399,-11280,-3736,2285,156.1411892,27.74728501,1
5433,-10928,-2852,30,156.4881607,26.82325757,1
5467,-14424,-3920,-2545,156.339177,26.00220613,1
5500,-15036,-4776,-1174,156.6885711,25.41105065,1
5536,-14400,-4452,3560,156.2578233,24.7177742,1
5566,-13548,-3948,3854,155.1458981,23.06932053,1
5599,-11936,-3312,2952,158.2233074,22.32594419,1
5633,-11868,-3392,1836,159.8916714,21.46634218,1
5667,-12168,-3092,876,158.448856,20.61868035,1
5699,-12892,-3584,-60,156.7889699,19.94127784,1
5734,-13404,-3848,541,156.7674303,19.19496891,1
5768,-12940,-3460,2561,156.2080986,18.98337255,1
5799,-12364,-2548,2437,155.6471619,18.70740474,1
5833,-12776,-2944,406,154.7683393,18.376748,1
5868,-12892,-3068,1266,153.958371,18.11070506,2
5899,-12832,-2884,632,154.0720105,17.91374675,2
5934,-13112,-3404,38,154.7737661,17.83797381,2
5968,-12692,-3336,1245,153.678385,17.74461038,2
5999,-12812,-3412,1225,153.2072784,17.49894699,2
6033,-13104,-3428,1299,154.9580544,17.28598301,2
6066,-12660,-3256,1426,152.5424332,17.28439197,2
6100,-12696,-3308,1161,152.6202387,17.29320381,2
6133,-13024,-3144,1456,152.8553896,17.3716876,2
6168,-12976,-3128,1438,152.9096335,17.28851218,2
6203,-12800,-3020,1425,153.2920198,17.45376767,2
6233,-12752,-2856,1177,153.5634621,17.53742135,2
6266,-12732,-3188,1083,155.5546381,17.56700245,2
6298,-12960,-3012,1153,154.7296554,17.61226949,2
6332,-12844,-2884,912,155.0379876,17.80601989,2
6367,-12868,-3144,1097,155.9656536,18.06722636,2
6400,-12808,-3180,870,156.7175082,18.44902869,2
6432,-12844,-3116,745,157.7675163,19.12113033,2
6466,-12952,-3192,679,157.5580123,19.37555893,2
6499,-12824,-3100,1185,157.3851126,20.17715034,2
6532,-13068,-3320,911,152.858896,20.97981148,2
6567,-12752,-3056,1438,153.6398314,21.37314747,2
6601,-12932,-3016,1219,153.9351849,22.07355733,2
6632,-12748,-3224,1391,152.1418326,24.52988386,2
6667,-12772,-2988,1114,146.5963576,25.42605627,2
6699,-12664,-2920,973,146.3758987,25.80897822,2
6733,-12740,-2976,179,146.4183439,26.6768895,2
6768,-13028,-3520,352,143.7013882,28.55100469,2
6799,-12592,-3252,1582,143.4262484,31.23330254,2
6834,-12812,-3104,1267,143.4320701,31.80980331,2
6867,-12640,-3092,1109,142.8365563,33.00871261,2
6901,-12832,-3184,706,144.2828522,35.28577836,2
6932,-12940,-3360,1498,143.8308552,35.45339375,2
6965,-12644,-3060,1560,140.2415965,36.81681323,2
6999,-12772,-3244,1029,140.1257429,37.62017751,2
7037,-12908,-3208,0,139.5656039,38.62659729,2
7067,-12760,-792,0,137.9887526,39.18422378,2
7098,-12332,-1016,0,135.2246656,39.4269734,2
7132,-12748,-1120,0,139.9083344,39.21681085,2
7167,-11964,-1020,0,127.5924335,38.9409409,2
7198,-12064,-1664,0,127.0790764,38.92374168,2
7233,-13304,-2128,0,130.7337132,38.65832203,2
7268,-12984,-2576,0,132.3379808,38.98788048,2
7299,-15716,-2000,0,124.7904922,38.43257758,2
7331,-14176,-4024,0,123.867724,38.72850322,2
7366,-18256,-6036,0,126.1684983,38.85346524,2
7398,-19000,-5796,0,123.0851188,38.89477809,2
7433,-17648,-6164,0,122.1765569,39.10473777,2
7468,-18212,-4552,0,121.1704596,39.20792116,2
7499,-17468,-4964,0,120.5976836,39.33258341,2
7532,-17624,-4164,0,120.4528115,39.35321561,2
7565,-17828,-3560,0,124.9426756,39.26117447,2
7598,-17368,-3968,0,126.2268582,39.30494628,2
7633,-18320,-3072,0,124.4871709,39.30390917,2
7667,-14172,-2180,0,123.9900913,39.23771105,2
7703,-13480,-584,0,124.4527461,39.23161074,2
7732,-9924,-380,0,125.3732133,39.06616708,2
7765,-8300,1192,0,121.6899792,38.39483727,2
7799,-7156,2188,0,122.5080313,38.31154532,2
7833,-3904,1956,0,123.8478251,38.21746847,2
7866,-3988,2612,0,125.272603,38.19172359,2
7900,-3096,3692,0,143.2909496,38.3033528,2
7932,-4664,6088,0,131.1528285,38.59792097,2
7966,-1368,5144,0,133.1058479,38.80384739,2
7999,-104,4420,0,133.6285721,38.83521311,2
8034,-4220,6760,0,136.4056495,38.90478704,2
8066,-2312,5616,0,143.3151073,38.91296736,2
8101,-2564,3756,0,139.9982034,38.7579474,2
8134,-6824,4832,0,144.5322152,38.48624698,2
8165,-5228,4004,0,143.0950586,36.27027135,2
8199,-3980,4124,0,144.5399716,36.3215883,2
8233,-4672,4840,0,145.94492,36.03890921,2
8265,-3992,4696,0,145.2686855,35.19239914,2
8299,-2828,3472,0,142.7603273,33.50771121,2
8334,-5044,4004,0,143.1025049,33.06005726,2
8366,-6396,2988,0,142.633388,31.94142904,2
8398,-8128,2068,0,141.1804516,29.84520036,2
8432,-9920,2348,0,143.6871598,28.00101662,2
8465,-11108,1732,0,142.9524892,26.57844855,2
8500,-12912,1056,0,136.4304637,19.11914513,2
8535,-14224,1764,0,136.7568186,19.15333036,2
8569,-15340,920,0,144.8124612,19.06884882,2
8600,-16608,-432,0,147.2168699,23.14963068,2
8633,-15292,-1316,0,147.4663174,23.03698703,2
8665,-17272,-1652,0,144.5371739,22.84156895,2
8700,-16460,-896,0,150.8535025,22.76027462,2
8733,-15192,-1816,0,146.0176213,22.26299878,2
8767,-17000,-276,0,144.7552494,21.61008154,2
8801,-15480,-1336,0,143.6751087,20.84735093,2
8833,-17552,-460,0,141.3776716,19.56069509,2
8866,-15772,-412,0,141.0351691,17.09893364,2
8898,-15232,-1744,0,154.1071938,16.43228648,2
8933,-14300,-1800,0,152.8569797,16.07652034,2
8968,-13284,-2352,0,149.1096811,15.90777022,2
9003,-21692,2868,0,148.5773962,15.80454641,2
9035,-13564,-1984,0,148.185073,15.68120416,2
9067,-14228,-568,0,147.8572432,15.53216536,2
9098,-14564,788,0,146.6452739,14.80355189,2
9134,-12964,276,0,146.5660008,14.77246286,2
9166,-12968,-552,0,146.4886911,14.69807831,2
9200,-12276,-836,0,146.3863385,14.58929118,2
9235,-12604,-280,0,146.4015057,14.52863856,2
9266,-12660,-424,0,146.6713293,14.62714412,2
9301,-12660,-364,0,146.6398813,14.61868023,2
9333,-12544,-640,0,146.6467959,14.60289172,2
