Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2496,-12356,9808,-1068,172.5638905,140.2287515,0
2531,-12260,10000,-1220,171.8710661,138.7113899,0
2564,-12480,10088,-1148,170.6304614,135.9153438,0
2595,-12460,9972,-1380,170.5189155,134.4881628,0
2630,-12436,9820,-1013,172.2980364,131.8387019,0
2662,-12296,9988,-1170,172.0742373,129.8277584,0
2696,-12392,9884,-1214,168.2948502,124.9197557,0
2728,-12216,9992,-1241,169.760026,122.8481305,0
2765,-12300,10004,-1375,169.0236436,118.8874747,0
2795,-12388,9944,-1381,168.7930126,116.152745,0
2829,-12492,9924,-1334,168.9692275,112.1617772,0
2862,-12396,10140,-1090,167.4221872,108.2731634,0
2897,-12348,9940,-1191,169.6649673,104.5998859,0
2928,-12284,9884,-1296,169.3413211,105.0277137,0
2964,-12460,9808,-1254,170.5029079,100.6690655,0
2998,-12556,9744,-1236,162.2190896,93.39171488,0
3029,-12156,9816,-1000,162.626132,88.34126702,0
3062,-12448,9560,-1295,166.6277083,84.92574083,0
3095,-12376,9860,-925,159.671649,79.77993054,0
3130,-12296,10148,-1123,163.0415194,76.86171346,0
3165,-12296,10052,-1310,162.560092,73.58029968,0
3199,-12512,9796,-1148,166.9250955,72.07161733,0
3229,-12352,9856,-1238,159.2845403,65.94094241,0
3262,-12128,9828,-1077,158.9582502,63.53545149,0
3295,-12520,9968,-1202,166.2454194,63.66665029,0
3392,-12576,9968,-1092,165.1408678,58.88227233,0
3403,-12460,9880,-1451,167.4518249,58.26623155,0
3429,-12256,9864,-1018,166.4674434,56.23703301,0
3463,-12580,9964,-1129,168.3877596,53.38198459,0
3495,-12320,9952,-1182,163.2324906,50.10994759,0
3528,-12220,9812,-1199,167.6756136,47.54739123,0
3562,-12468,9636,-1066,164.1930595,44.46567494,0
3599,-12480,9612,-1206,177.9203111,42.62326775,0
3630,-12368,9692,-1223,166.5014952,40.66092179,0
3663,-12276,9824,-1139,166.9553886,38.68280322,0
3695,-12516,9832,-1170,166.4392563,37.08863649,0
3729,-12548,10096,-1185,165.2926821,34.90514507,0
3762,-12312,9884,-1227,176.6677808,33.20224077,0
3796,-12232,9808,-1235,175.0512973,31.67777758,0
3830,-12380,9800,-1019,174.6237183,31.4987442,0
3862,-12528,9592,-1101,173.409264,30.13557943,0
3894,-12292,9796,-1043,173.1809316,29.68067197,0
3929,-12472,9748,-1046,171.7858255,28.16771194,0
3963,-12500,9904,-1260,171.6875121,27.57914089,0
3995,-12560,9956,-1078,171.6616731,27.02601514,0
4029,-12392,9832,-1068,171.373662,26.84894421,0
4063,-12372,9788,-955,170.6937585,26.31075598,0
4094,-12276,9852,-1139,170.5631316,26.28023399,0
4129,-12340,9840,-913,169.9470735,25.89169795,0
4162,-12424,9844,-1085,169.646137,25.65026818,0
4194,-12364,10044,-908,169.4768466,25.55142945,0
4229,-12344,9916,-1147,169.7672412,25.41122801,0
4265,-12336,9896,-1097,169.4622752,25.25224733,0
4297,-12448,9900,-944,169.5619486,25.15590428,0
4328,-12220,9920,-1066,169.9777633,25.60737927,0
4362,-12296,10088,-1058,169.8508699,25.27414656,0
4395,-12332,9780,-1220,169.464779,25.04265692,0
4429,-12404,9680,-1137,169.5310085,24.8859192,0
4466,-12324,9888,-849,169.3679968,24.68331505,0
4500,-12092,9964,-1221,169.4298097,24.62230232,0
4529,-12368,10112,-961,169.5766602,24.7129097,0
4562,-12484,10280,-1620,169.2287761,24.46664057,0
4594,-12896,9936,-930,169.0639011,24.3817987,0
4629,-12076,10408,-921,168.817328,24.22540871,0
4664,-11472,10428,-434,168.7838798,24.14002085,0
4697,-11936,9668,-977,168.738994,24.1050595,0
4727,-12296,9648,-1562,168.8458602,24.15096928,0
4762,-12680,9564,-1578,168.827867,24.12736393,0
4794,-12560,9532,-1336,168.8848232,24.10303455,0
4828,-12452,9752,-1154,168.8950426,24.09504131,0
4862,-12480,9884,-1228,168.8729405,24.08008777,0
4897,-12760,9940,-1103,168.8660848,24.08334,0
4930,-12660,10076,-941,168.7965082,23.94339757,0
4962,-12192,10072,-871,168.7757094,23.91709462,0
4995,-12004,10012,-1121,168.6954775,23.87484683,0
5029,-12020,9836,-1303,168.8124867,23.93385151,0
5062,-12244,9664,-1142,168.8732832,23.93619307,0
5095,-12436,9832,-1179,168.9003983,23.9408226,0
5129,-12080,9896,-1145,168.9538208,23.94931491,0
5162,-12204,9716,-1188,168.9737616,23.94740271,0
5193,-12580,9800,-1181,169.0753854,23.97064926,0
5228,-12412,10072,-1229,169.1923181,24.01124386,0
5261,-12224,10444,-870,169.1684024,24.00399311,0
5294,-12292,10276,-1260,169.1781404,24.0054462,0
5328,-12324,10164,-1025,169.1998936,24.01243431,0
