Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-13104,9216,-1218,161.3708731,20.52202927,0
29,-13156,9640,-786,161.3419006,20.45274561,0
68,-12820,9440,-1697,161.5458871,158.9735844,0
99,-13024,9368,-781,161.4533571,20.72480763,0
132,-12540,9304,-1082,161.3512474,20.56996614,0
164,-12520,9432,-921,161.2795844,20.37071314,0
199,-12480,9272,-767,161.1067915,20.6223524,0
231,-12768,9452,-855,160.9722129,159.1631348,0
266,-12572,9568,-1053,160.6870118,159.1349455,0
299,-12604,9616,-1176,160.5769976,159.016659,0
337,-12640,9176,-1311,160.2477451,20.43917915,0
364,-12408,9288,-1374,159.9699631,159.332155,0
400,-12684,9240,-1980,159.6037838,20.31958452,0
431,-12580,9240,-1185,156.1531911,20.59251819,0
465,-12496,9596,-803,155.5500781,158.9654396,0
501,-12340,9768,-807,155.5410171,158.1648103,0
530,-13020,9344,-1204,133.6959712,157.3709026,0
566,-13124,9172,-820,128.6779399,156.3910587,0
598,-12704,9004,-1298,128.1227844,155.3190018,0
630,-12840,9156,-710,123.5441103,25.88612769,0
665,-12588,9296,-1133,124.3886795,26.39336282,0
699,-12624,9248,-1083,119.7732342,27.98913012,0
731,-12756,9256,-1026,138.99464,43.63599693,0
765,-12492,9800,-875,134.2449113,43.38269515,0
798,-12436,9600,-1433,130.5218334,43.3502588,0
829,-12280,9492,-1066,124.4632008,45.69802719,0
865,-12752,9464,-1460,127.2905161,49.17431004,0
898,-12912,9504,-1063,109.2301775,37.08442196,0
931,-12668,9568,-1113,106.5256432,38.31805415,0
966,-12476,9408,-1408,104.8516481,40.45888558,0
995,-12648,9368,-1290,109.4623284,48.45307804,0
1031,-12760,9388,-1304,106.7503505,50.07545943,0
1064,-12304,9304,-1555,103.3789918,50.67777488,0
1097,-12520,9184,-1590,102.678404,52.78685389,0
1131,-12348,9020,-1766,98.16071447,55.48845467,0
1166,-11976,9188,-1130,95.38633713,56.16402299,0
1198,-11056,8304,-2547,92.8301801,56.56214306,0
1230,-10072,6916,276,90.93883458,57.6474873,0
1264,-7596,4648,3887,88.72737259,58.59255032,0
1298,-8068,5444,13118,89.48035072,60.72667001,0
1331,-4576,5052,8808,89.58416259,62.62138284,0
1367,-5460,4356,10213,79.77300968,63.88904376,0
1397,-3928,4744,11275,86.43904339,67.30233286,0
1432,20652,3924,4343,88.16149019,68.95778961,0
1464,-6356,5884,-2996,89.30616317,70.04670896,0
1497,-9644,15572,-1640,90.20870444,71.33172878,0
1531,-7612,11468,-4799,90.88506411,73.11096881,0
1566,-7676,11824,-2390,91.43509274,74.83904252,0
1599,-8300,11664,-3194,93.19610723,77.22277878,0
1632,-9212,11660,-2985,95.02777237,80.46367142,0
1663,-8496,11556,-3568,94.94900099,80.74561785,0
1698,-8840,11580,-5256,95.46707312,81.89178874,0
1732,-9940,10952,-6441,95.56977129,82.34775612,0
1765,-10668,10860,-4563,95.74934788,82.73208683,0
1799,-10472,11404,-2739,95.87625293,82.99004429,0
1830,-10668,11600,-3023,95.96768566,83.20830513,0
1864,-11184,10872,-1215,95.94181542,83.02477007,0
1897,-10412,10804,232,96.13814677,83.22571654,0
1931,-10120,11224,-1455,96.15342826,83.27719582,0
1963,-10820,10928,-1413,96.13249823,83.27453715,0
2031,-12940,-6512,-4817,96.6787127,83.80338773,0
2064,-12796,-6648,-3952,97.21580431,83.76255208,0
2098,-12908,-7548,-2309,97.58883935,83.41503988,0
2131,-12420,-6780,-1610,98.80604291,80.95615712,0
2163,-12396,-7128,-1799,98.25228348,79.43920607,0
2199,-12132,-6496,-4046,97.99261989,77.21861808,0
2233,-12556,-7032,-3961,98.74014925,75.5704805,0
2266,-12996,-7772,-3393,99.05278478,73.52700897,0
2297,-16484,-9260,359,99.02107279,71.94689357,0
2332,-17932,-6964,12874,98.82917547,69.62731785,0
2363,-15072,-7364,2756,98.75282987,66.86164326,0
2398,-18176,-5884,2776,100.356552,65.31113235,0
2434,-15284,-6468,3538,100.6628205,60.0402052,0
2468,-17880,-5148,2237,104.3758952,59.5028735,0
2500,-16800,-5864,4235,106.8808167,58.07332708,0
2531,-16764,-5104,7720,107.159443,55.29151272,0
2564,-17452,-4012,1740,109.5252147,54.15599707,0
2596,-16956,-3592,6603,110.5867023,51.57436816,0
2630,-15292,-2676,1709,104.9739167,42.68181939,0
2663,-14684,-1872,5269,108.4357015,42.00863081,0
2699,-14116,-1360,912,116.8749897,42.06782498,0
2729,-15076,-2068,5012,125.8902924,48.40321705,0
2762,-15212,-1036,2685,133.8175416,47.59945793,0
2796,-15120,296,4078,122.1906073,31.96991669,0
2829,-16932,-104,331,136.1218998,44.81284553,0
2862,-15608,-600,6688,145.8262404,44.73133196,0
2898,-17312,456,5115,154.4003182,42.91366604,0
2929,-14248,-516,4755,133.8889152,30.13082235,0
2962,-13300,1796,651,132.6826638,29.66963049,0
2995,-10012,2648,2569,135.4297946,29.32415069,0
3030,-11000,2584,1832,137.0545668,29.30549292,0
3062,-4984,880,3833,145.8561138,29.2442229,0
3099,-8376,1660,3785,146.3710296,28.8058188,0
3132,-3844,772,-2749,163.0521038,27.83463572,0
3163,-6288,2184,1802,163.2066888,28.04642758,0
3196,-4132,1748,-4281,163.789208,27.65735513,0
3230,-2688,1624,-326,163.8391582,27.43300248,0
3263,-2580,1108,-20,165.2018213,27.3693694,0
3296,-2564,232,1121,166.7152362,27.30123471,0
3332,-696,-88,1994,167.4355889,26.91754248,0
3364,-1200,708,2247,167.8847378,26.63114592,0
3398,1828,536,-1574,167.8291516,26.30039135,0
3431,-72,1076,650,167.2473041,25.82277228,0
3463,3228,948,-3057,167.1254923,25.49724295,0
3499,-1332,2536,3653,166.9526559,25.17917715,0
