Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
934,307,2396;15992;-2244,-7148;-4551;-606,0.01195986;0.05946583;1.273957,0.1855327;0.02273842;1.282437,0.283311;-0.16856;1.273398,0.1979495;-0.1456804;1.085846,0.1990216;-0.1438027;1.099028,0.0185115;-0.4476741;1.411109,0
968,306,4328;13140;-536,2045;4053;-5397,0.01197856;0.05947007;1.274051,0.1855361;0.02284904;1.28241,0.2817921;-0.1690037;1.259387,0.1397517;-0.1368894;1.102084,0.1796298;-0.1431349;1.105029,0.01850994;-0.4475265;1.411263,0
1001,307,-896;16780;-1572,2478;534;-6148,0.01203189;0.05944116;1.27406,0.1857888;0.02368723;1.282781,0.2831942;-0.1695514;1.262582,0.1876767;-0.1398596;1.081013,0.1961203;-0.1426061;1.106062,0.01859345;-0.4473025;1.41138,0
1034,307,2056;15208;40,-4273;-6397;-184,0.01209425;0.05937784;1.273961,0.1858178;0.02370895;1.282663,0.2786521;-0.1979633;1.205822,0.1590206;-0.1128009;1.059896,0.1960916;-0.140196;1.104711,0.01860788;-0.4472032;1.411234,0
1066,307,2008;14624;-316,4982;3910;-5676,0.01229349;0.0593464;1.274366,0.1858008;0.02369756;1.282666,0.2895985;-0.1667006;1.266524,0.1787823;-0.1358106;1.094168,0.188622;-0.1411077;1.11515,0.01865611;-0.4468554;1.411943,0
1099,306,-556;18456;-1724,-1438;-2680;-5324,0.01232979;0.05933775;1.274394,0.1858183;0.0237259;1.282644,0.2750916;-0.2006816;1.215614,0.1535753;-0.1108297;1.074239,0.1887631;-0.1417799;1.117384,0.01860402;-0.4467799;1.412037,0
1133,306,2432;11984;-212,5238;123;-2771,0.01233066;0.05933812;1.274391,0.1857443;0.02368696;1.282477,0.2674317;-0.1961809;1.206921,0.146191;-0.1033724;1.067261,0.1902076;-0.1410972;1.118099,0.0188648;-0.4467576;1.411906,0
1168,305,-1668;17764;-544,5273;1950;-9259,0.01234931;0.05932495;1.274389,0.1857329;0.02365555;1.282385,0.260121;-0.1936195;1.201435,0.1419785;-0.0961565;1.062305,0.191342;-0.1416361;1.120201,0.01886712;-0.4467235;1.411925,0
1200,305,904;14256;-864,-2990;-3643;-4032,0.01238978;0.05927079;1.274471,0.1857307;0.02359855;1.282384,0.2603778;-0.1940505;1.201591,0.1423185;-0.09457268;1.063854,0.1922092;-0.1408253;1.124557,0.01881362;-0.4467531;1.412034,0
1234,307,1192;12312;-996,6763;4408;-8125,0.0124069;0.05912863;1.274081,0.1857656;0.02338063;1.282134,0.2819448;-0.1626316;1.248971,0.1629254;-0.1272211;1.083141,0.1896015;-0.1392432;1.121626,0.01900263;-0.446777;1.411511,0
1266,306,-5824;20252;-1404,3330;-1729;-7710,0.01244325;0.05905869;1.273824,0.1857333;0.02322585;1.281945,0.2817492;-0.1641934;1.249893,0.1641808;-0.1265278;1.083518,0.1917434;-0.1393007;1.124157,0.01897925;-0.4467773;1.411472,0
1300,306,-516;11608;-1408,-8854;-4924;-5697,0.0125767;0.05897208;1.273784,0.1857534;0.02318184;1.281926,0.2780131;-0.1652111;1.250193,0.1646342;-0.1256842;1.081331,0.1927284;-0.1411317;1.126246,0.01905967;-0.4468654;1.41139,0
1333,305,-5276;15524;-1868,12154;6220;-10058,0.01265723;0.05885263;1.273622,0.1856705;0.02296274;1.281624,0.2757619;-0.166425;1.247479,0.1640491;-0.1243963;1.078102,0.1923781;-0.1413761;1.124081,0.01912257;-0.446919;1.411269,0
1367,305,-5596;19808;-1872,-156;-5106;-4372,0.01268099;0.05883649;1.273612,0.1856916;0.02294348;1.281618,0.2759987;-0.1661238;1.249635,0.1665935;-0.126376;1.078194,0.1937029;-0.142289;1.126713,0.01910455;-0.4469323;1.411263,0
1401,306,-1548;12344;-520,1691;885;-5551,0.01282226;0.0587546;1.273533,0.1856635;0.02280601;1.281481,0.277381;-0.1652002;1.254386,0.1708456;-0.1290374;1.08034,0.1938195;-0.143404;1.125431,0.01916271;-0.4469579;1.41122,0
1433,305,-7952;18332;-2120,9045;1639;-8888,0.01287247;0.05866332;1.273796,0.1856757;0.02273935;1.281515,0.277303;-0.1650915;1.25454,0.1718855;-0.1293104;1.079729,0.1942233;-0.1441802;1.128009,0.01917651;-0.4470615;1.411409,0
1467,306,-3892;15216;-1624,-7318;-5325;-2856,0.01292513;0.0586212;1.273787,0.1856873;0.02263491;1.281486,0.2774554;-0.1684617;1.255644,0.1742178;-0.1292128;1.080268,0.1943692;-0.1444868;1.126799,0.01923424;-0.4470653;1.411496,0
1500,306,-4624;12476;-2092,6137;3352;-6614,0.01294917;0.05859831;1.273778,0.1856591;0.02249684;1.281427,0.2786143;-0.1666333;1.262273,0.1783215;-0.1315194;1.084313,0.195326;-0.1445493;1.126571,0.01925812;-0.4470661;1.411532,0
1532,305,-7884;17016;-2452,5403;708;-5266,0.01310595;0.05855359;1.27397,0.1856412;0.02241221;1.281445,0.2793353;-0.1657806;1.262964,0.1791867;-0.1324939;1.084569,0.1969016;-0.1441027;1.128501,0.01951119;-0.447043;1.412105,0
1567,306,-5444;13780;-1616,-5628;-6561;-2408,0.01318221;0.0584704;1.273829,0.1855982;0.02227414;1.281279,0.2794636;-0.1653083;1.263132,0.1797962;-0.1328961;1.084303,0.195793;-0.1438746;1.123171,0.01952866;-0.4470464;1.412095,0
1600,306,-5436;13148;-2256,7642;3156;-5570,0.01318895;0.05843628;1.273813,0.185557;0.02218816;1.281214,0.2805041;-0.1645798;1.264085,0.1804097;-0.1334177;1.085275,0.1964899;-0.1434567;1.124888,0.01950139;-0.4470647;1.412068,0
1634,305,-8524;17324;-2788,4556;823;-4893,0.01321936;0.05842836;1.273823,0.1854954;0.02209006;1.281148,0.2805202;-0.1635876;1.264027,0.1806755;-0.1337612;1.084847,0.1965726;-0.1442229;1.125552,0.01954372;-0.4471149;1.412052,0
1666,306,-6680;14696;-2336,-4935;-4781;-1148,0.01324427;0.05840397;1.273829,0.1855128;0.02211426;1.28111,0.2795748;-0.1639372;1.263369,0.181003;-0.1337128;1.083546,0.1961264;-0.1443727;1.124994,0.01949477;-0.4471371;1.411999,0
1700,305,-6260;12484;-1792,3891;2135;-4330,0.01327286;0.05838768;1.273876,0.1854865;0.02205674;1.281084,0.2796497;-0.1647168;1.262878,0.1809044;-0.1333895;1.08334,0.1969439;-0.1444297;1.124924,0.01946957;-0.4471571;1.41204,0
1733,305,-9076;16244;-2592,3679;-296;-4217,0.01328428;0.05837321;1.273881,0.1854923;0.02203027;1.281079,0.2794335;-0.1630449;1.261118,0.1802952;-0.1340512;1.081405,0.1955612;-0.1450357;1.124815,0.01937657;-0.4471483;1.412024,0
1766,305,-7192;13384;-1816,-3912;-4446;-937,0.01328908;0.05836026;1.273819,0.1854878;0.02200913;1.281021,0.2795808;-0.1626863;1.260784,0.1794039;-0.1341294;1.081582,0.169736;-0.1211678;1.105441,0.01936336;-0.4471227;1.411844,0
1800,305,-7480;13136;-1796,3384;814;-4099,0.01330654;0.05834699;1.27385,0.1854969;0.02201199;1.281026,0.2783314;-0.1624177;1.257775,0.1749845;-0.1340095;1.080375,0.1904883;-0.1462584;1.121213,0.01937026;-0.4471362;1.411825,0
1833,305,-9584;15308;-2140,381;-1590;-2847,0.01332574;0.05836255;1.273959,0.18551;0.02203769;1.281048,0.2797187;-0.1620796;1.259123,0.173407;-0.1349518;1.083299,0.1904582;-0.1483636;1.118423,0.01935821;-0.4471132;1.411918,0
1867,306,-7948;13640;-1748,-2373;-3855;-770,0.01334926;0.05835236;1.274055,0.185519;0.02206255;1.281069,0.2801369;-0.1664927;1.260473,0.1738059;-0.1346603;1.085455,0.19141;-0.1491862;1.114176,0.01934117;-0.4470896;1.411976,0
1899,307,-7736;13416;-1724,3852;1028;-2329,0.01347931;0.05833574;1.274361,0.185665;0.02224275;1.281285,0.2833486;-0.1654762;1.267487,0.1776708;-0.1369651;1.0915,0.1925247;-0.1497857;1.111764,0.01935751;-0.4470937;1.412026,0
1933,306,-8868;14708;-1756,2832;265;-1584,0.01348974;0.05832942;1.274336,0.1857398;0.02234156;1.281339,0.2840846;-0.1639573;1.267138,0.1782151;-0.1398935;1.090602,0.1893912;-0.1479722;1.105163,0.0194004;-0.4470168;1.412001,0
1968,306,-8024;13800;-1912,475;-570;-548,0.01347704;0.0582843;1.274213,0.1857982;0.02242057;1.281362,0.2857661;-0.1620619;1.270714,0.1810701;-0.1421887;1.092955,0.1793308;-0.1481976;1.099616,0.01955529;-0.4469919;1.41155,0
1999,306,-8368;13784;-2040,840;-333;-919,0.01357994;0.05829545;1.274499,0.1859264;0.02255595;1.281584,0.2689995;-0.2215363;1.228281,0.1696292;-0.1202163;1.07751,0.1783971;-0.1483556;1.098297,0.01954885;-0.4469559;1.411682,0
2033,305,-8056;13404;-1828,2129;117;-910,0.01357997;0.05829225;1.27449,0.186044;0.0227462;1.281634,0.2696024;-0.2204718;1.227447,0.1695205;-0.125351;1.073091,0.1772003;-0.150046;1.087404,0.01952499;-0.4468924;1.411541,0
2068,305,-8628;13984;-2176,1060;-88;-1297,0.01357122;0.05829099;1.274482,0.1860522;0.02294039;1.281617,0.2909929;-0.1523772;1.288075,0.1918686;-0.1509625;1.102542,0.1768049;-0.1517024;1.081939,0.01967033;-0.4468092;1.411458,0
2100,306,-8512;13368;-2264,-2502;-903;-964,0.01357649;0.0582894;1.274453,0.1860663;0.02304318;1.281606,0.2903807;-0.1542993;1.283409,0.2092195;-0.1499153;1.150573,0.175132;-0.1533845;1.074629,0.01962878;-0.4467308;1.411453,0
2132,306,-7696;12676;-1852,412;261;171,0.01358051;0.05829946;1.274417,0.186076;0.0230946;1.281598,0.2853281;-0.1556342;1.26743,0.2088428;-0.1521691;1.141236,0.1794972;-0.1539728;1.067514,0.01964135;-0.4467231;1.411422,0
2166,306,-7868;13188;-1716,2292;529;-322,0.01357049;0.05829909;1.274462,0.1859969;0.02311409;1.28159,0.2840912;-0.1557839;1.264514,0.2115145;-0.1531991;1.138121,0.1850416;-0.1530198;1.064403,0.01965263;-0.4467393;1.411429,0
2199,306,-7912;13236;-1724,2140;80;-950,0.01355632;0.05829313;1.274448,0.1858822;0.02315688;1.281529,0.2830015;-0.154919;1.266458,0.2096257;-0.1518091;1.072553,0.1899301;-0.1512271;1.055904,0.01964639;-0.4468656;1.411228,0
2232,306,-8432;13544;-1648,866;-909;-806,0.01355931;0.058285;1.274451,0.185799;0.02315691;1.28148,0.2815247;-0.157264;1.291549,0.2142751;-0.1549248;1.132408,0.1965954;-0.1508082;1.055064,0.01972934;-0.4471336;1.411047,0
2266,306,-8008;13296;-1772,-576;-2313;-709,0.01354842;0.05828158;1.274484,0.1857976;0.02313305;1.281477,0.2807151;-0.2213668;1.236048,0.1829556;-0.1847347;1.048121,0.2053194;-0.1493171;1.055944,0.01964142;-0.4473169;1.410982,0
2299,306,-8012;13396;-1872,2771;-315;-819,0.01347653;0.05823372;1.27412,0.1857747;0.02304454;1.281368,0.2840251;-0.1990621;1.197304,0.186633;-0.1613077;1.018225,0.2106749;-0.1462021;1.050957,0.01951373;-0.4474161;1.410737,0
2334,306,-7880;13864;-1844,2633;-291;-267,0.01348078;0.05823627;1.274122,0.1857814;0.02293956;1.281391,0.2855948;-0.1990381;1.199161,0.2100247;-0.08724468;1.042027,0.2192415;-0.1322162;1.055285,0.01958012;-0.4474348;1.410855,0
2372,306,-7864;13516;-1784,-22;-515;-824,0.01350217;0.05840519;1.274813,0.1857674;0.02285945;1.281526,0.2671241;-0.1578006;1.368355,0.245597;-0.1408544;1.114544,0.2216695;-0.1351114;1.056668,0.01961761;-0.4475701;1.411536,0
2399,306,-8064;13332;-1800,1634;-21;-901,0.01350871;0.05841;1.274823,0.1861409;0.02271642;1.282458,0.2661586;-0.1577669;1.368224,0.245185;-0.1419114;1.118921,0.2249112;-0.1381804;1.062083,0.01956649;-0.447548;1.411781,0
2433,306,-8080;13772;-1744,1197;-828;-173,0.01347523;0.05844175;1.274861,0.186151;0.02265237;1.282454,0.2634061;-0.1577505;1.364376,0.2443334;-0.1449897;1.122736,0.2256288;-0.1447199;1.061136,0.01949507;-0.4476399;1.4118,0
2466,307,-7292;12896;-1496,1024;-854;-787,0.01344651;0.05845608;1.274864,0.1861576;0.02254933;1.282449,0.2348321;-0.2227685;1.316587,0.2365492;-0.138746;1.095713,0.2336958;-0.1416558;1.065818,0.01935504;-0.4477388;1.41177,0
2502,306,-8384;13816;-2084,1479;71;-1924,0.01343769;0.05846926;1.274843,0.1865536;0.02233591;1.282848,0.2333491;-0.2204079;1.323052,0.2367579;-0.1388675;1.096731,0.2399431;-0.1446808;1.058905,0.0191612;-0.4478506;1.411626,0
2533,306,-8432;14436;-2188,884;-704;203,0.01343075;0.05848628;1.274825,0.1866698;0.02219898;1.283107,0.2508425;-0.1582295;1.350825,0.2382993;-0.1446762;1.096431,0.244549;-0.146909;1.048869,0.01898802;-0.4478971;1.411562,0
2565,306,-7280;13260;-1928,767;-252;392,0.01343275;0.05848848;1.274828,0.1870346;0.02194614;1.283712,0.2257455;-0.219688;1.341677,0.241074;-0.1503467;1.101236,0.2508887;-0.1472414;1.051333,0.01891381;-0.4479475;1.411619,0
2600,306,-7152;12844;-1232,939;34;-1111,0.01345857;0.05847211;1.274585,0.186957;0.02177815;1.283502,0.2393341;-0.1704349;1.323465,0.2587389;-0.1597328;1.047581,0.2636299;-0.1524766;1.007624,0.01890784;-0.4479665;1.411533,0
2632,305,-8308;14008;-1764,928;-886;-1501,0.01342689;0.0585021;1.274454,0.1869079;0.02166856;1.283378,0.2387644;-0.1711327;1.329052,0.2591735;-0.1598294;1.053267,0.2628573;-0.1484294;1.039219,0.01882178;-0.4481353;1.41131,0
2665,306,-7856;13720;-1880,986;-1068;-111,0.01343758;0.05851796;1.274447,0.1868864;0.02157857;1.283331,0.2385704;-0.1718484;1.33357,0.2611588;-0.1603359;1.057965,0.2681078;-0.1481776;1.041602,0.01880382;-0.4481896;1.411306,0
2700,306,-7164;12864;-1652,1932;-417;-402,0.01348025;0.05860357;1.274612,0.1868472;0.0215345;1.283331,0.2387415;-0.1730142;1.334751,0.2637757;-0.1566065;1.061298,0.2721868;-0.1481584;1.045229,0.01893785;-0.4482065;1.411581,0
2735,306,-8008;13752;-1844,872;-556;-1445,0.0134556;0.05862773;1.274473,0.1869035;0.02119099;1.28332,0.2332106;-0.1878921;1.367609,0.2606733;-0.1593446;1.093704,0.2741607;-0.1457316;1.041624,0.01868343;-0.4483871;1.411247,0
2766,306,-8012;14060;-2076,135;-1084;-922,0.0135548;0.05863247;1.27426,0.1868118;0.021075;1.283113,0.233183;-0.1879265;1.367634,0.2616397;-0.1587192;1.0939,0.2750064;-0.1429161;1.045131,0.01874626;-0.4483489;1.41117,0
2800,306,-7288;13268;-1932,1648;235;-518,0.01356629;0.0586849;1.274348,0.1867847;0.02103704;1.283104,0.2407199;-0.172318;1.320521,0.2679572;-0.1547189;1.063447,0.279155;-0.1426401;1.053495,0.01879506;-0.4483897;1.411381,0
2833,305,-7456;13392;-1156,1678;-158;-903,0.013582;0.05869146;1.274325,0.1867401;0.02098593;1.283026,0.241278;-0.171077;1.317515,0.2702081;-0.1538593;1.064566,0.2794801;-0.1398265;1.056091,0.01883435;-0.448407;1.411402,0
2865,306,-7676;13816;-1556,148;-1086;-1152,0.01359045;0.05869319;1.274323,0.1867214;0.0208995;1.282997,0.2416744;-0.1702009;1.3142,0.2733875;-0.152751;1.066407,0.280448;-0.1371567;1.062701,0.01889293;-0.4484762;1.411397,0
2899,306,-7876;13872;-2032,1589;-145;-672,0.01361332;0.05869088;1.274301,0.1866818;0.02072594;1.283142,0.2456666;-0.1657093;1.31142,0.2759767;-0.1516472;1.067862,0.2828132;-0.1364874;1.066749,0.01895009;-0.4485024;1.411447,0
2936,305,-7568;13780;-1644,1213;-291;-485,0.01364308;0.05868983;1.274298,0.1865366;0.02077835;1.282951,0.2474305;-0.165105;1.310874,0.2784742;-0.1501621;1.07079,0.2847854;-0.1353098;1.072387,0.0190101;-0.4485466;1.411453,0
2968,306,-7492;13520;-1596,561;-548;-923,0.01367249;0.05868704;1.274363,0.1865344;0.02067691;1.283172,0.2480077;-0.1651209;1.310635,0.2808529;-0.1487674;1.073668,0.2863293;-0.1344461;1.076707,0.01912562;-0.4486484;1.411524,0
3001,307,-7676;13632;-1544,-210;-1189;-561,0.01369527;0.05868317;1.274387,0.1864832;0.02050877;1.283302,0.248703;-0.1658497;1.307367,0.2827105;-0.1475985;1.076375,0.2893972;-0.1338307;1.077467,0.01918041;-0.4487297;1.41166,0
3033,306,-7476;13572;-1792,1030;-644;-871,0.01376831;0.05865648;1.274381,0.1865344;0.02033544;1.283422,0.2477234;-0.1678007;1.300784,0.2840886;-0.1468666;1.078587,0.2922505;-0.1344599;1.079643,0.01943425;-0.4488191;1.411692,0
3065,306,-7528;13720;-1540,1325;-180;-720,0.01380285;0.05864758;1.274401,0.1864495;0.02030773;1.283413,0.2476458;-0.1685197;1.296965,0.2861184;-0.1466133;1.081613,0.2964647;-0.1344082;1.080396,0.01964149;-0.448886;1.411723,0
3101,307,-7700;13808;-1332,953;-522;-897,0.01389787;0.05861689;1.274447,0.1863701;0.02026125;1.283264,0.2481668;-0.1684001;1.296592,0.2896653;-0.144934;1.082822,0.2995129;-0.134385;1.083933,0.01971191;-0.4488981;1.411892,0
3134,306,-7560;13696;-1276,898;-622;-522,0.01394696;0.05857304;1.274394,0.1863179;0.02029228;1.283032,0.249268;-0.1681409;1.295349,0.2921142;-0.1439394;1.083767,0.3026909;-0.1338484;1.08449,0.01989522;-0.4489171;1.411788,0
3168,305,-7716;13576;-1556,958;-744;-904,0.01404311;0.05852316;1.274287,0.186231;0.02025037;1.282819,0.2494873;-0.1682599;1.294,0.2936084;-0.1439019;1.086891,0.3057559;-0.1324551;1.085575,0.02008375;-0.4489834;1.411762,0
3200,306,-7504;13476;-1596,1175;-913;-750,0.0141111;0.05846974;1.274327,0.186202;0.02020799;1.282763,0.2504539;-0.1683771;1.291112,0.2955332;-0.1440707;1.090413,0.3089878;-0.1318125;1.090303,0.02021646;-0.4490892;1.411844,0
3235,306,-7652;13680;-1460,1295;-630;-924,0.01416905;0.05844117;1.274333,0.1861057;0.02014516;1.282621,0.2527956;-0.1676421;1.290359,0.2981152;-0.1436553;1.08968,0.31054;-0.131516;1.092654,0.02033632;-0.4491105;1.411978,0
3266,306,-7412;13620;-1748,1325;-283;-702,0.01427541;0.05834873;1.274381,0.1860801;0.02015614;1.282518,0.2534331;-0.1675398;1.289127,0.3006394;-0.1434285;1.088913,0.3125182;-0.1328063;1.093475,0.02044534;-0.4491728;1.412047,0
3300,307,-7736;13828;-1340,1362;-562;-1111,0.01429675;0.05832377;1.274382,0.1860171;0.02012368;1.282368,0.2521686;-0.1677155;1.291137,0.3015815;-0.1436799;1.091465,0.3146022;-0.1330905;1.094017,0.02050614;-0.4491745;1.412097,0
3335,306,-7608;13700;-1504,1135;-893;-944,0.01434395;0.05826942;1.274377,0.1860444;0.02006318;1.282363,0.2533814;-0.1676278;1.289292,0.3035673;-0.1436309;1.089815,0.3153049;-0.1339816;1.095182,0.02054635;-0.4491864;1.412099,0
3367,306,-7492;13884;-1416,1399;-716;-897,0.01438726;0.05816621;1.27405,0.186173;0.01998615;1.282139,0.2525328;-0.1686591;1.290584,0.3045667;-0.1434775;1.091743,0.3170269;-0.1345647;1.092672,0.02051237;-0.4492212;1.411907,0
3404,304,-7640;13804;-1532,1103;-738;-582,0.01444645;0.05811599;1.274063,0.1862359;0.01988118;1.282193,0.2541547;-0.1678468;1.289261,0.3076223;-0.1433746;1.090726,0.3179022;-0.1337524;1.096493,0.02056766;-0.4492124;1.411969,0
3434,306,-7308;13664;-1392,1633;-458;-831,0.01447728;0.05805592;1.273994,0.1861382;0.0198505;1.281962,0.2557893;-0.1678073;1.286911,0.308849;-0.143032;1.088302,0.3184347;-0.1335332;1.095855,0.02054761;-0.449223;1.411962,0
3466,305,-7440;13888;-1472,1464;-700;-971,0.01454759;0.05791666;1.273551,0.1863433;0.01964466;1.281618,0.2548353;-0.1694748;1.286971,0.3092547;-0.1428099;1.088987,0.3169221;-0.1330657;1.093205,0.02052552;-0.4492834;1.411587,0
