Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
10563,-0.1898873;-0.2945383;1.118121,-0.1814087;-0.2396531;1.155833,-0.1324868;-0.04634462;1.290462,-0.1647589;0.1929792;1.293669,-0.01313809;0.2148184;1.309158,-0.08124091;-0.1866791;1.401305,-0.006546057;-0.1877125;1.440821,0.1232321;-0.2795364;1.138426,2
10596,-0.1897951;-0.2934498;1.115356,-0.1813563;-0.2396341;1.155769,-0.1327935;-0.0485162;1.290253,-0.1626851;0.1900534;1.29339,-0.0130527;0.2147934;1.309161,-0.08144744;-0.1871082;1.401022,-0.006684198;-0.1880623;1.44071,0.1234711;-0.2797727;1.138449,2
10631,-0.1896959;-0.2929784;1.115363,-0.1813513;-0.2396119;1.155644,-0.1324415;-0.04938417;1.289117,-0.1633855;0.1916786;1.292967,-0.0129857;0.2147877;1.309133,-0.08179587;-0.1870602;1.40055,-0.007086868;-0.1881423;1.440271,0.1234463;-0.2798691;1.138462,2
10663,-0.1900485;-0.2935696;1.116328,-0.1813449;-0.2396078;1.155638,-0.132855;-0.05001824;1.289158,-0.163877;0.192772;1.292837,-0.01294721;0.2148014;1.309119,-0.08205613;-0.1870452;1.39991,-0.007497401;-0.1882731;1.439623,0.1229604;-0.2802151;1.138712,2
10696,-0.1898618;-0.293578;1.116863,-0.1813923;-0.2396154;1.155587,-0.1337934;-0.05083414;1.289356,-0.1644331;0.193725;1.292944,-0.01292273;0.2148296;1.309136,-0.08245036;-0.1869279;1.399585,-0.007950426;-0.1882852;1.439358,0.1224221;-0.2808134;1.138837,2
10732,-0.1752392;-0.3529371;1.106022,-0.1757335;-0.2859393;1.117943,-0.1339534;-0.04897672;1.288602,-0.1649294;0.1945076;1.293095,-0.01289616;0.2148758;1.309156,-0.08255939;-0.1869451;1.399378,-0.008080294;-0.188302;1.439211,0.1218961;-0.2813198;1.139061,2
10765,-0.1950021;-0.2966666;1.111388,-0.1889552;-0.2432969;1.148371,-0.133958;-0.04804229;1.287624,-0.1653149;0.1950281;1.293148,-0.01289026;0.2148869;1.309158,-0.08270088;-0.1868911;1.399212,-0.008223264;-0.1883043;1.439051,0.1215352;-0.2815374;1.139121,2
10798,-0.19472;-0.2975588;1.116309,-0.1877508;-0.2425195;1.150627,-0.1341805;-0.04695941;1.287751,-0.1657445;0.1956876;1.293522,-0.01286941;0.2150123;1.309307,-0.08291356;-0.1868138;1.399156,-0.008518212;-0.1883084;1.43896,0.1214252;-0.2819522;1.139492,2
10831,-0.1945413;-0.2965243;1.114019,-0.1869295;-0.242049;1.151331,-0.1341345;-0.04749694;1.28688,-0.1660091;0.1959993;1.293614,-0.01287563;0.2150417;1.309303,-0.08323108;-0.1868186;1.398916,-0.008893874;-0.1884167;1.438671,0.1213686;-0.2820742;1.139556,2
10864,-0.1936532;-0.296408;1.11397,-0.186949;-0.2419087;1.151537,-0.1343052;-0.04774864;1.286853,-0.1662631;0.1963068;1.293697,-0.01282222;0.2151212;1.309321,-0.08236461;-0.1868339;1.398745,-0.007892686;-0.188325;1.438414,0.1212523;-0.2822189;1.139795,2
10897,-0.1750325;-0.3522026;1.104881,-0.1758624;-0.2856989;1.115988,-0.1345235;-0.04845561;1.285655,-0.1665014;0.1965279;1.293806,-0.01279962;0.2151879;1.309329,-0.08213502;-0.1868052;1.398831,-0.007673135;-0.1882598;1.438447,0.121159;-0.2823012;1.139987,2
10933,-0.1864632;-0.2994971;1.113348,-0.1781606;-0.243544;1.150352,-0.1357097;-0.04925563;1.284941,-0.1667343;0.1967296;1.293946,-0.01284487;0.2152618;1.309345,-0.08327716;-0.1864172;1.398863,-0.008655219;-0.1880721;1.438228,0.1211094;-0.2823529;1.140142,2
10966,-0.1865006;-0.2992935;1.114389,-0.1785474;-0.2431215;1.150989,-0.1388195;-0.05103239;1.284835,-0.1670066;0.1969752;1.294182,-0.01297916;0.2154242;1.309405,-0.0867197;-0.1859655;1.398867,-0.0116774;-0.1877903;1.438174,0.1210869;-0.2823974;1.140275,2
10998,-0.1855389;-0.2995472;1.114616,-0.17842;-0.2431239;1.15106,-0.1407125;-0.05136597;1.284777,-0.167279;0.1971958;1.294389,-0.01312167;0.2156142;1.309483,-0.08979997;-0.1848743;1.399744,-0.01444677;-0.1872382;1.438594,0.1210139;-0.2824349;1.140512,2
11031,-0.1859251;-0.2983465;1.114668,-0.1790984;-0.2424455;1.152084,-0.1431794;-0.0512584;1.284289,-0.167511;0.1973504;1.294557,-0.01324653;0.215775;1.309539,-0.0919396;-0.1842249;1.399893,-0.0165432;-0.1869174;1.438612,0.1209929;-0.2824681;1.14055,2
11064,-0.1850392;-0.296687;1.114197,-0.1791885;-0.2420751;1.152397,-0.1470271;-0.05123155;1.284084,-0.1676649;0.197482;1.294691,-0.01326342;0.215833;1.309543,-0.09145455;-0.1844571;1.39977,-0.01615128;-0.1870501;1.438411,0.1209367;-0.2824937;1.140555,2
11099,-0.1871285;-0.2968017;1.116254,-0.1811841;-0.2415903;1.153415,-0.1497927;-0.05043555;1.284656,-0.167963;0.1977815;1.295028,-0.01330003;0.2159258;1.309662,-0.09166781;-0.1843295;1.400318,-0.01632525;-0.1869639;1.438779,0.1209287;-0.2825126;1.140644,2
11132,-0.1858358;-0.2934693;1.112419,-0.1812317;-0.2404896;1.153691,-0.1521219;-0.04956135;1.28349,-0.1680714;0.1978159;1.295005,-0.01323438;0.2159439;1.309614,-0.082976;-0.1859526;1.40168,-0.008222722;-0.1871167;1.43945,0.120905;-0.2823839;1.140323,2
11166,-0.1882472;-0.2946607;1.117479,-0.1856397;-0.2384884;1.157258,-0.1606167;-0.04204652;1.28729,-0.1673746;0.1932949;1.298043,-0.01364766;0.2141119;1.31421,-0.08026501;-0.1876409;1.404029,-0.005754889;-0.188018;1.441311,0.1210057;-0.2823358;1.140391,2
11197,-0.1895819;-0.2937166;1.115641,-0.1875075;-0.2375338;1.158066,-0.1640237;-0.03874631;1.287628,-0.166789;0.191441;1.298707,-0.01356273;0.2142845;1.313939,-0.08016077;-0.1880593;1.404197,-0.005634627;-0.1883306;1.441407,0.1210769;-0.2823208;1.140365,2
11232,-0.1901609;-0.2917947;1.114869,-0.1892085;-0.2365931;1.158673,-0.1658533;-0.03758733;1.287585,-0.1666104;0.1900458;1.298824,-0.01348392;0.214435;1.313605,-0.07968029;-0.1884911;1.404565,-0.005187293;-0.1885951;1.441556,0.1211828;-0.2822987;1.140203,2
11264,-0.1907183;-0.2941397;1.117288,-0.1897569;-0.2369578;1.158724,-0.1678868;-0.03715903;1.288588,-0.166679;0.18928;1.299632,-0.01409786;0.2133565;1.315715,-0.08023619;-0.1888273;1.405171,-0.005773855;-0.1890223;1.442032,0.1213973;-0.2823251;1.14017,2
11296,-0.1974632;-0.2850654;1.121574,-0.1975427;-0.2331803;1.16641,-0.1692825;-0.0375248;1.288388,-0.1667072;0.1888895;1.300012,-0.01450889;0.2127152;1.316779,-0.07999852;-0.189381;1.405659,-0.005652142;-0.1894775;1.442364,0.1215029;-0.2823576;1.140097,2
11331,-0.2006754;-0.28286;1.123492,-0.2008855;-0.2320262;1.169197,-0.1711029;-0.03744603;1.288571,-0.1678853;0.1918325;1.299499,-0.01431402;0.2132238;1.315936,-0.07902048;-0.1903473;1.405035,-0.005241817;-0.1902213;1.441817,0.1215702;-0.2823611;1.140082,2
11366,-0.2021743;-0.2787816;1.12408,-0.2021929;-0.2314624;1.170099,-0.1735414;-0.04116942;1.286373,-0.1677242;0.1908781;1.29962,-0.01408814;0.2135265;1.314932,-0.07784983;-0.1929497;1.403206,-0.004534101;-0.1921568;1.440258,0.1216937;-0.2823134;1.139836,2
11397,-0.2039079;-0.2803945;1.125463,-0.2037281;-0.231921;1.170802,-0.175174;-0.0411189;1.286204,-0.168659;0.1927102;1.299284,-0.01397075;0.2138204;1.314427,-0.07779776;-0.1929667;1.40318,-0.004554121;-0.1923412;1.44008,0.1218215;-0.2822811;1.139778,2
11431,-0.2049051;-0.2809312;1.124643,-0.2052277;-0.2327494;1.170552,-0.1769906;-0.04230617;1.286651,-0.1692282;0.1938546;1.299073,-0.01395065;0.2140383;1.314024,-0.07782176;-0.1929632;1.40316,-0.00484957;-0.1925883;1.439795,0.1221227;-0.2822551;1.139611,2
11463,-0.2216453;-0.2720329;1.136349,-0.2230706;-0.2351963;1.180339,-0.1797592;-0.04209746;1.28613,-0.1692779;0.1919418;1.299926,-0.01392155;0.2141807;1.313701,-0.07787602;-0.1932695;1.4031,-0.005095264;-0.1932435;1.439443,0.122337;-0.2822186;1.139552,2
11497,-0.2101396;-0.2799901;1.126257,-0.2274393;-0.2367366;1.183513,-0.1817887;-0.04284576;1.286589,-0.1691889;0.1908647;1.300614,-0.01452281;0.2129505;1.31542,-0.07793065;-0.193954;1.402862,-0.00552204;-0.1944985;1.438748,0.1226368;-0.2822361;1.13964,2
11530,-0.2107945;-0.2784784;1.123383,-0.2291042;-0.2378009;1.183519,-0.1838718;-0.04327415;1.285484,-0.1692867;0.1901006;1.300703,-0.01503163;0.2120143;1.315801,-0.07828549;-0.1950503;1.401736,-0.006329875;-0.1960893;1.436975,0.1228499;-0.2822351;1.139416,2
11567,-0.1673125;-0.3015462;1.096918,-0.1705085;-0.2541495;1.13176,-0.1861342;-0.04421778;1.284809,-0.1693633;0.1892353;1.300532,-0.01555489;0.2112278;1.315847,-0.07828931;-0.1957062;1.400991,-0.006639083;-0.1971256;1.435578,0.1229781;-0.2822672;1.139242,2
11599,-0.1667649;-0.3003062;1.096753,-0.1707161;-0.254059;1.131946,-0.1883459;-0.04430391;1.284928,-0.1696179;0.188404;1.300908,-0.01605247;0.2106511;1.3164,-0.07833569;-0.1961432;1.400858,-0.006888161;-0.1977502;1.435209,0.1231211;-0.2823494;1.139267,2
11630,-0.1684499;-0.301555;1.097479,-0.1724525;-0.2546225;1.132374,-0.191033;-0.04556964;1.287507,-0.170219;0.1876562;1.302206,-0.01664785;0.2101985;1.317943,-0.07834563;-0.1964266;1.401204,-0.007004898;-0.1979986;1.435352,0.123388;-0.2825739;1.139733,2
11664,-0.1713031;-0.2975819;1.09082,-0.174158;-0.2544106;1.131486,-0.192581;-0.04641547;1.287473,-0.1703584;0.1871676;1.302217,-0.01683374;0.2099771;1.317942,-0.07851397;-0.1967704;1.400907,-0.00740261;-0.1985678;1.434624,0.1234953;-0.2826405;1.139618,2
11698,-0.1730353;-0.2967716;1.089091,-0.1755839;-0.2540236;1.130636,-0.1939849;-0.0467042;1.287951,-0.1705229;0.1868155;1.302226,-0.01698499;0.2097927;1.318008,-0.07830513;-0.1973811;1.400619,-0.007340968;-0.1990941;1.434214,0.1235692;-0.2826966;1.139621,2
11732,-0.172634;-0.2976123;1.088996,-0.1765365;-0.2537607;1.130377,-0.1955876;-0.04641471;1.288969,-0.1709111;0.1864127;1.302707,-0.01720877;0.209513;1.31857,-0.07825971;-0.1977582;1.400861,-0.007377505;-0.1993448;1.434331,0.1237439;-0.2827168;1.139974,2
11764,-0.1734921;-0.2971696;1.084932,-0.1783042;-0.2528645;1.129441,-0.1970223;-0.04643419;1.289183,-0.1710558;0.1861332;1.302753,-0.01732622;0.2094397;1.31864,-0.07809734;-0.198091;1.40074,-0.007314902;-0.1997055;1.4341,0.1237711;-0.2827569;1.140043,2
11799,-0.1742518;-0.2970662;1.081661,-0.1795488;-0.2522766;1.127651,-0.1988387;-0.04497198;1.288105,-0.171156;0.1859338;1.302656,-0.01760207;0.2093194;1.318593,-0.07939503;-0.1978641;1.401546,-0.008181192;-0.199546;1.434603,0.1238046;-0.2829477;1.139957,2
11831,-0.1765669;-0.2987188;1.080341,-0.1806107;-0.2519031;1.126446,-0.1996934;-0.04479187;1.288,-0.1713402;0.1858326;1.302697,-0.0178384;0.2092371;1.318614,-0.07961749;-0.1980003;1.401346,-0.00867378;-0.1998141;1.434195,0.1238142;-0.2829577;1.139971,2
11864,-0.1767443;-0.2979139;1.078328,-0.1809137;-0.2510742;1.124522,-0.2005064;-0.0447253;1.287651,-0.1715335;0.1857639;1.302672,-0.01816301;0.2089565;1.318558,-0.07956513;-0.1984076;1.401007,-0.008754196;-0.2001825;1.433837,0.1238402;-0.2829655;1.139933,2
11897,-0.1778105;-0.2961099;1.076394,-0.1815295;-0.2498464;1.122745,-0.2015789;-0.04503748;1.286561,-0.1718055;0.1856083;1.30223,-0.01864314;0.2086171;1.317985,-0.08023276;-0.198685;1.399955,-0.009734008;-0.2006573;1.432454,0.1238172;-0.2830014;1.139829,2
11931,-0.1789062;-0.2994775;1.076967,-0.1828355;-0.2505299;1.121664,-0.2032501;-0.04493381;1.285556,-0.1719778;0.1855633;1.302294,-0.01883102;0.2085196;1.318046,-0.08037639;-0.1988004;1.3999,-0.009970765;-0.200826;1.43236,0.1238543;-0.2830091;1.139904,2
11964,-0.1798418;-0.2991014;1.077893,-0.1840604;-0.2504992;1.121402,-0.2059238;-0.04573134;1.282386,-0.1722498;0.1855584;1.302366,-0.01896349;0.2085139;1.318099,-0.08071392;-0.1988097;1.399953,-0.0104183;-0.2008789;1.432359,0.1238844;-0.2830617;1.139981,2
11999,-0.1814497;-0.2991153;1.079151,-0.1851159;-0.2501566;1.122543,-0.2069595;-0.04538933;1.281943,-0.172566;0.185544;1.302361,-0.01917644;0.2084823;1.318143,-0.08108708;-0.198965;1.399757,-0.01096075;-0.201085;1.432106,0.1239182;-0.2830893;1.140002,2
12032,-0.1824696;-0.2988216;1.080495,-0.1860957;-0.2499492;1.123609,-0.2088384;-0.04573628;1.279338,-0.172793;0.1854954;1.302213,-0.01950999;0.2084616;1.318038,-0.08156323;-0.1989988;1.399205,-0.01143376;-0.2011;1.431717,0.1238656;-0.2831434;1.140028,2
12064,-0.1848943;-0.299152;1.086335,-0.187338;-0.2493873;1.126756,-0.2098094;-0.04584034;1.279079,-0.1730752;0.1855167;1.302476,-0.01974672;0.2085087;1.318375,-0.08165807;-0.1990553;1.399291,-0.01158091;-0.2011562;1.431822,0.1239461;-0.2832238;1.140304,2
12099,-0.1843145;-0.2963303;1.087359,-0.1876999;-0.2487759;1.127655,-0.2119588;-0.049978;1.276688,-0.1733354;0.1854868;1.30231,-0.019922;0.208459;1.318204,-0.08193222;-0.1992564;1.398847,-0.01191448;-0.2013495;1.431403,0.123934;-0.2832281;1.140293,2
